k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9987396241582566, 1.134361329645041, 1.0450898332771223, 1.0575382939963078, 0.9367323840577146, 0.8994640436946021, 1.0837606636450512, 1.1052584797168847, 1.0678098834972083, 0.9773334641365659, 1.1583524429698853, 0.9194750037676366, 1.0105590292179667, 1.0710931032274902, 0.986274311804143, 0.9642816885564596, 0.963131760643911, 0.9174554518041039, 0.8986046466587247, 1.0255287721358861, 0.8714704427426067, 0.9608582213141834, 1.0031550308019448, 1.1170135096428728, 0.8841013108693435, 0.9222998692419189, 1.1284822591988748, 1.159615398255965, 1.0326319693750796, 0.8706275291376017, 1.029609266084164, 0.9408297518661508, 1.044506296442522, 1.224532178384434, 1.0962825579704285, 1.0541894301820112, 1.013144706709444, 1.0387149994857174, 1.042995486709432, 1.1528194452486118, 0.9615231642222032, 1.175315159564593, 0.9611324085403029, 1.004801867585882, 0.9722380095237599, 1.0421139606653143, 0.9570639119611388, 1.081215804707658, 1.0827514081702263, 1.0723047324903376, 0.887293287849682, 1.204293646016722, 1.114136876681246, 0.9051868074760696, 0.9824802892682997, 1.108458386246825, 0.9786592038495068, 1.0486667092749737, 1.0107948498754151, 0.9882837418721967, 1.1705022869636108, 1.1211782119590674, 0.9602784624467365, 1.132844267756205, 0.9735043088942428, 0.9970629414785613, 1.2170200091031695, 1.169995627715589, 0.991293236058796, 1.0582401922654472, 1.088901492502924, 1.165700744142293, 1.2009916000050767, 1.0295798627439046, 0.9776986289831705, 0.9658394220917164, 0.997112922109702, 1.133503348447864, 1.1184155611360376, 1.1181028489422602, 1.1329655179659635, 0.9929761836746573, 1.1530791062326817, 1.0570830939922904, 1.1126707852634767, 1.1410592321688966, 1.0750319813427063, 1.0820067386502363, 1.1985574305399989, 0.9594442087413374, 1.0794437637944738, 1.0184028976597481, 1.2761564224723072, 1.0684660195297966, 1.0094231770067954, 1.0758305896315967, 1.101183435705701, 1.0716610661528754, 1.0528491425600457, 1.1319615650002441]|326974.5774393127067015|      2.00000000|[97, 4, 1, 3]                                                              |  | used linear model with 101 points | iterate success | actual_k=4
       2|[0.9987396241582566, 1.134361329645041, 1.0450898332771223, 1.0575382939963078, 0.9367323840577146, 0.8994640436946021, 1.0837606636450512, 1.1052584797168847, 1.0678098834972083, 0.9773334641365659, 1.1583524429698853, 0.9194750037676366, 1.0105590292179667, 1.0710931032274902, 0.986274311804143, 0.9642816885564596, 0.963131760643911, 0.9174554518041039, 0.8986046466587247, 1.0255287721358861, 0.8714704427426067, 0.9608582213141834, 1.0031550308019448, 1.1170135096428728, 0.8841013108693435, 0.9222998692419189, 1.1284822591988748, 1.159615398255965, 1.0326319693750796, 0.8706275291376017, 1.029609266084164, 0.9408297518661508, 1.044506296442522, 1.224532178384434, 1.0962825579704285, 1.0541894301820112, 1.013144706709444, 1.0387149994857174, 1.042995486709432, 1.1528194452486118, 0.9615231642222032, 1.175315159564593, 0.9611324085403029, 1.004801867585882, 0.9722380095237599, 1.0421139606653143, 0.9570639119611388, 1.081215804707658, 1.0827514081702263, 1.0723047324903376, 0.887293287849682, 1.204293646016722, 1.114136876681246, 0.9051868074760696, 0.9824802892682997, 1.108458386246825, 0.9786592038495068, 1.0486667092749737, 1.0107948498754151, 0.9882837418721967, 1.1705022869636108, 1.1211782119590674, 0.9602784624467365, 1.132844267756205, 0.9735043088942428, 0.9970629414785613, 1.2170200091031695, 1.169995627715589, 0.991293236058796, 1.0582401922654472, 1.088901492502924, 1.165700744142293, 1.2009916000050767, 1.0295798627439046, 0.9776986289831705, 0.9658394220917164, 0.997112922109702, 1.133503348447864, 1.1184155611360376, 1.1181028489422602, 1.1329655179659635, 0.9929761836746573, 1.1530791062326817, 1.0570830939922904, 1.1126707852634767, 1.1410592321688966, 1.0750319813427063, 1.0820067386502363, 1.1985574305399989, 0.9594442087413374, 1.0794437637944738, 1.0184028976597481, 1.2761564224723072, 1.0684660195297966, 1.0094231770067954, 1.0758305896315967, 1.101183435705701, 1.0716610661528754, 1.0528491425600457, 1.1319615650002441]|326974.5774393127067015|      1.00000000|[192, 10, 2, 6]                                                            |  | used linear model with 101 points | iterate failure | actual_k=4
       3|[0.8598203901501729, 1.1437980115408855, 0.9870966714101621, 1.000812442046404, 0.9540499295326581, 0.9674646741495622, 1.0115007689953495, 1.1591722027898226, 1.009339973444628, 0.9741466256499531, 1.1771103332889317, 0.895566166223496, 0.8815175520331043, 1.0803741415981523, 1.0552003513072372, 1.0098977827553564, 1.0952727479488842, 0.9356687432157947, 0.7920098590785718, 1.0529272307913626, 0.8282980616803918, 0.975490980974888, 1.0813986512023925, 1.1743212209775513, 0.8628086024695024, 1.0286006280093134, 1.2800263525894855, 1.084946739653697, 1.0402321101395142, 0.8971899302865067, 1.0854278884656907, 0.9762639070955715, 1.1603452773175305, 1.4362027130866046, 1.2119424419026887, 1.241963550635412, 0.9991080090428386, 1.1579180286021353, 1.1064839071653365, 1.2257168555686075, 0.9581957797241069, 1.1917288270233775, 1.1434111367447992, 0.9892158880459956, 0.9439955644614684, 1.030798691388937, 1.0483667085107884, 1.1222931034205041, 1.1915394242057493, 1.248772593603594, 0.9690864971374402, 1.3174727044644103, 1.1763738729195214, 0.8181701780350044, 1.0996412999741205, 1.145298311100891, 1.0003761075897146, 1.0801216512127696, 1.0106356362472855, 0.9568766136487438, 1.3048061064438914, 1.2791829603919456, 1.0740570000071785, 1.2050723581807645, 1.0604016558370621, 1.058819994247304, 1.3408415020479276, 1.2300192688497567, 1.202630942018632, 1.203952282163803, 1.1152699640492378, 1.30591553252685, 1.3133738706869378, 1.112664810712611, 1.0566256710743251, 1.1383397161348823, 1.1250532804545716, 1.2138070164423032, 1.2298066598429567, 1.3470301816264691, 1.1909072956276971, 1.1574276458749786, 1.14258274375007, 1.0763340396305687, 1.073651426800877, 1.3008461865843681, 1.1150300158952695, 1.2387548333146832, 1.3958386576615467, 1.0531129700918085, 1.1646292329292485, 1.0539616548161084, 1.3644633610157841, 1.1087493788261318, 1.1602145176014744, 1.1539481510868639, 1.2648834915933622, 1.2184545286026216, 1.155596786813118, 1.2773015086535464]|325055.4272634462104179|      2.00000000|[286, 17, 3, 9]                                                            |  | used linear model with 101 points | iterate success | actual_k=4
       4|[0.8598203901501729, 1.1437980115408855, 0.9870966714101621, 1.000812442046404, 0.9540499295326581, 0.9674646741495622, 1.0115007689953495, 1.1591722027898226, 1.009339973444628, 0.9741466256499531, 1.1771103332889317, 0.895566166223496, 0.8815175520331043, 1.0803741415981523, 1.0552003513072372, 1.0098977827553564, 1.0952727479488842, 0.9356687432157947, 0.7920098590785718, 1.0529272307913626, 0.8282980616803918, 0.975490980974888, 1.0813986512023925, 1.1743212209775513, 0.8628086024695024, 1.0286006280093134, 1.2800263525894855, 1.084946739653697, 1.0402321101395142, 0.8971899302865067, 1.0854278884656907, 0.9762639070955715, 1.1603452773175305, 1.4362027130866046, 1.2119424419026887, 1.241963550635412, 0.9991080090428386, 1.1579180286021353, 1.1064839071653365, 1.2257168555686075, 0.9581957797241069, 1.1917288270233775, 1.1434111367447992, 0.9892158880459956, 0.9439955644614684, 1.030798691388937, 1.0483667085107884, 1.1222931034205041, 1.1915394242057493, 1.248772593603594, 0.9690864971374402, 1.3174727044644103, 1.1763738729195214, 0.8181701780350044, 1.0996412999741205, 1.145298311100891, 1.0003761075897146, 1.0801216512127696, 1.0106356362472855, 0.9568766136487438, 1.3048061064438914, 1.2791829603919456, 1.0740570000071785, 1.2050723581807645, 1.0604016558370621, 1.058819994247304, 1.3408415020479276, 1.2300192688497567, 1.202630942018632, 1.203952282163803, 1.1152699640492378, 1.30591553252685, 1.3133738706869378, 1.112664810712611, 1.0566256710743251, 1.1383397161348823, 1.1250532804545716, 1.2138070164423032, 1.2298066598429567, 1.3470301816264691, 1.1909072956276971, 1.1574276458749786, 1.14258274375007, 1.0763340396305687, 1.073651426800877, 1.3008461865843681, 1.1150300158952695, 1.2387548333146832, 1.3958386576615467, 1.0531129700918085, 1.1646292329292485, 1.0539616548161084, 1.3644633610157841, 1.1087493788261318, 1.1602145176014744, 1.1539481510868639, 1.2648834915933622, 1.2184545286026216, 1.155596786813118, 1.2773015086535464]|325055.4272634462104179|      1.00000000|[381, 23, 4, 12]                                                           |  | used linear model with 101 points | iterate failure | actual_k=4
       5|[0.8382574248132411, 1.1340410761001054, 0.9853419286114028, 1.0432652483489417, 0.901104268797625, 0.9878779433834385, 0.9711299606897588, 1.2363764174920888, 1.0855867726036759, 0.9316401791293136, 1.1768042269219976, 0.8651631278599125, 0.8918113493085821, 1.033210598187598, 1.0661743562302841, 1.1818353452948964, 1.1393198676224174, 0.9405596363753437, 0.8436122111732606, 0.9796081974491756, 0.7754544018446379, 1.0963909337874536, 0.9714513693002551, 1.139252496489834, 0.9758762633070982, 0.9288543689492271, 1.3796144373635548, 1.1679048233629665, 1.160809401616116, 1.0755093004752976, 1.1612083100196666, 0.9351991730304363, 1.2193446967220625, 1.562417373350418, 1.126666289930447, 1.036873600933388, 0.8564899416241517, 1.1475654301885727, 1.1760171015554426, 1.3802940914321673, 1.1437238353508876, 1.2211675579883985, 0.9373978055756844, 0.940388698934932, 1.1159867610616299, 1.0296043499402825, 1.132120749323878, 1.1934105224500888, 1.312523283186915, 1.2673870035454895, 1.0511139471489797, 1.3285153803376568, 1.3609155224204816, 0.7963490746443814, 0.9352720813030335, 1.327422374883351, 1.0335527699971774, 1.007462751711968, 0.9643899545640089, 1.056232662126055, 1.2040582482056998, 1.3771918233427887, 1.052102642923478, 1.228450184903706, 1.1417880804699325, 1.2418090765664194, 1.4183118069208887, 1.131598142834044, 1.3736664376770185, 1.2458247804627247, 1.10985952941859, 1.4444777172532108, 1.4534987021361299, 1.168367537915583, 1.1218430797685515, 1.1236296480147483, 1.2906468423805157, 1.3407894876684643, 1.1883614534232987, 1.367466737322657, 1.1707076888020345, 1.3557148061386721, 1.1001505410851797, 1.0143246281029947, 1.1438359517336576, 1.196565786384285, 1.2175717572675355, 1.2968800488430419, 1.6732790894485188, 1.0531742275093081, 1.2160262961281654, 1.069451610665872, 1.5566739445451248, 1.2719951167218353, 1.2143028744255593, 1.189968405285752, 1.2496389480342613, 1.1849454943354167, 1.1226121770789323, 1.3900854537424405]|323918.1720302123576403|      2.00000000|[476, 29, 5, 15]                                                           |  | used linear model with 101 points | iterate success | actual_k=4
       6|[0.7029565486483854, 0.9678807888157954, 1.2027145569462652, 0.8365969326465927, 0.9218347842725219, 0.9177783940164685, 1.0268584380484302, 1.0299525851448579, 0.9040785548700825, 0.790628638890817, 0.8170140376733981, 0.7973197861691163, 0.7633463379903297, 1.0438148113486105, 1.3913013952500988, 1.0670199051065459, 0.9683787519765787, 1.0016725409770288, 0.7086098181840844, 0.8131048777610463, 0.7104228110198783, 1.4496582893982883, 1.1697228590333906, 1.3347690363074498, 0.9732423982094566, 0.9836522063236421, 1.263299198856092, 1.2647987461744568, 1.2899003318481848, 0.9234939753893283, 0.9414203420205336, 0.818441817486772, 1.1871975427456334, 1.6220575434679372, 1.438696105538018, 1.243376439663126, 0.9407377865397697, 1.2504554513564645, 1.4601015317918224, 1.5329907772910105, 1.0146227524628486, 1.2980872569217297, 0.9807512412022426, 0.9272911395569082, 1.194092475142484, 1.1170717574682052, 1.2270615137333682, 0.9286802296005078, 1.5459892352766886, 1.3568995975275835, 1.2688996556297152, 1.4884129398279424, 1.595296015873103, 1.1922880445753201, 0.901319019249558, 1.7320081631462603, 1.1092599757564952, 1.237399981905992, 1.1902923126122877, 1.1028637511522283, 1.1444067818518906, 1.2484340615172171, 1.4018263469772072, 1.2194725897530974, 0.8759170054521155, 1.4588770926423344, 1.4167716990619474, 1.23417946945014, 1.5694980552009503, 1.3591159510370245, 1.084537890109803, 1.6376823543809922, 1.4049161356007123, 1.2656241966863064, 1.1024316209001552, 1.4731884842608673, 1.5757826340855225, 1.2746081316361222, 1.15592754151982, 1.4283131341576685, 1.275570420084419, 1.4934932215593428, 1.2982631798450375, 1.2066358686279515, 1.1106148258038564, 1.572075696855697, 1.3906094479598192, 1.5591316780072986, 1.702302706542484, 1.3735102839016682, 1.7957019260175282, 1.1348553723246608, 1.7190952470845857, 1.0604224769685164, 1.5056873774737296, 1.363191107330056, 1.3897760171808933, 1.4903265033503306, 1.2190895364927545, 2.011391268061118]|320562.8069036234519444|      4.00000000|[571, 35, 6, 18]                                                           |  | used linear model with 101 points | iterate success | actual_k=4
       7|[0.7029565486483854, 0.9678807888157954, 1.2027145569462652, 0.8365969326465927, 0.9218347842725219, 0.9177783940164685, 1.0268584380484302, 1.0299525851448579, 0.9040785548700825, 0.790628638890817, 0.8170140376733981, 0.7973197861691163, 0.7633463379903297, 1.0438148113486105, 1.3913013952500988, 1.0670199051065459, 0.9683787519765787, 1.0016725409770288, 0.7086098181840844, 0.8131048777610463, 0.7104228110198783, 1.4496582893982883, 1.1697228590333906, 1.3347690363074498, 0.9732423982094566, 0.9836522063236421, 1.263299198856092, 1.2647987461744568, 1.2899003318481848, 0.9234939753893283, 0.9414203420205336, 0.818441817486772, 1.1871975427456334, 1.6220575434679372, 1.438696105538018, 1.243376439663126, 0.9407377865397697, 1.2504554513564645, 1.4601015317918224, 1.5329907772910105, 1.0146227524628486, 1.2980872569217297, 0.9807512412022426, 0.9272911395569082, 1.194092475142484, 1.1170717574682052, 1.2270615137333682, 0.9286802296005078, 1.5459892352766886, 1.3568995975275835, 1.2688996556297152, 1.4884129398279424, 1.595296015873103, 1.1922880445753201, 0.901319019249558, 1.7320081631462603, 1.1092599757564952, 1.237399981905992, 1.1902923126122877, 1.1028637511522283, 1.1444067818518906, 1.2484340615172171, 1.4018263469772072, 1.2194725897530974, 0.8759170054521155, 1.4588770926423344, 1.4167716990619474, 1.23417946945014, 1.5694980552009503, 1.3591159510370245, 1.084537890109803, 1.6376823543809922, 1.4049161356007123, 1.2656241966863064, 1.1024316209001552, 1.4731884842608673, 1.5757826340855225, 1.2746081316361222, 1.15592754151982, 1.4283131341576685, 1.275570420084419, 1.4934932215593428, 1.2982631798450375, 1.2066358686279515, 1.1106148258038564, 1.572075696855697, 1.3906094479598192, 1.5591316780072986, 1.702302706542484, 1.3735102839016682, 1.7957019260175282, 1.1348553723246608, 1.7190952470845857, 1.0604224769685164, 1.5056873774737296, 1.363191107330056, 1.3897760171808933, 1.4903265033503306, 1.2190895364927545, 2.011391268061118]|320562.8069036234519444|      2.00000000|[665, 42, 7, 21]                                                           |  | used linear model with 101 points | iterate failure | actual_k=4
       8|[0.715383130185206, 0.6918386591095305, 0.956363395004795, 0.5880684417258153, 1.0193239374683367, 0.9420317139847941, 0.9569648242269151, 1.0460990464053075, 1.0518446662183023, 0.5687286729618131, 1.186307952097724, 0.9206303646297292, 0.6874168205694416, 0.8663747375550025, 1.3604616174981283, 1.2229615159645868, 1.2230841899244551, 0.9943582417873013, 0.96133216847558, 0.7179852616586212, 1.014273008456604, 1.5458387805727354, 0.7306145570531636, 1.290545277442089, 0.7485272510686354, 1.0728835770014513, 1.1717164852443067, 1.5815171249046251, 1.3143973218658023, 0.8018605473247156, 1.208517586683434, 0.7218785722047545, 1.3239721807482636, 1.9413552692969738, 1.3305393818574036, 1.2483906567788547, 0.7921230386407148, 1.2667018705754554, 1.6695839987342849, 1.3993971527161324, 1.2241266313976475, 1.2424171538648976, 1.4866109911452086, 0.7238090027281157, 1.2093189273228206, 0.8819599254143942, 1.0544240446672846, 0.8356461319737873, 1.664527468528494, 1.6374946686986107, 1.174671977609217, 1.3558451912826868, 1.8473541742204294, 1.2043413219740875, 1.0314447422323199, 1.5910401240232597, 1.2958133738416626, 1.0313851137329573, 1.12623866550702, 0.9102557839208123, 1.3008254988897636, 1.5506913231385526, 1.6204578396004126, 1.2301063444721771, 0.967319084264077, 1.5083776480694677, 1.6802606081064255, 1.3369092724504021, 1.510468881454246, 1.4678467197751244, 1.1542994786477028, 1.6340274256876999, 1.1058642341637235, 1.1319554993778829, 1.1312571943395224, 1.447982722321882, 1.5219683187886826, 1.4261584505519458, 0.9964759408793772, 1.2146174450145903, 1.8052464121953586, 1.5857766395879613, 1.4590315424954903, 1.4963292199858205, 1.3541646884786862, 1.5361497099226222, 1.1335969954865477, 2.098850631998637, 1.7725103003910263, 1.44946884379639, 2.186630825162658, 1.2873762434123326, 1.6680704353713225, 1.185511291637314, 1.8476763583100024, 1.6227890883978544, 1.2128025495128214, 1.6862211311069695, 1.4449122076574914, 2.0677251504543754]|318368.3085865325410850|      4.00000000|[759, 49, 8, 24]                                                           |  | used linear model with 101 points | iterate success | actual_k=4
       9|[0.8798254144858499, 0.7697414200938288, 1.2676507702544177, 0.6503233480538769, 0.3440505548763203, 0.978223267958448, 0.894075987731473, 0.6803427800330264, 0.9160389185202822, 0.0388971013626879, 1.4914534353421476, 0.7152177442646929, -0.1074607580524608, 1.1031759761661524, 1.772977971875188, 1.8986852615251153, 1.1079927630379218, 1.485975191889139, 1.1274460311766892, 0.739756645697866, 0.6916668451355692, 1.5527437809014744, 0.5259465632687264, 1.3471256938081537, 0.7428627320844432, 1.1440016214646807, 1.7731242772021671, 1.8188697223594312, 1.1874506793294408, 1.2951418650160271, 1.1171266582373989, 1.261196330392318, 1.2646410659685876, 1.9547264243516582, 0.8343925405984449, 0.8596720786731036, 0.8383432339976031, 0.9147452716789471, 0.7716653306260807, 1.5255200583677735, 1.4303961070445177, 1.5495166605450335, 1.1671496217414086, 0.9671848754763265, 0.9634520339381744, 1.2420703900204262, 1.3183288922439789, 0.1691412597100829, 1.285845706157147, 1.3456140705421797, 1.4128410504495104, 1.5629036128956217, 2.2744862915517197, 1.2754970747308632, 1.1897549460591905, 1.961235339408999, 1.5347421102116485, 1.2402209607727828, 1.55093779674048, 1.592115571808039, 2.3417903951498493, 1.67965937842967, 1.2470205307454103, 1.8854044637884835, 0.5849112748215574, 1.1072139186731373, 1.7897242357569043, 1.0637401822396533, 1.563678142169207, 1.9402748360821924, 1.0217479950922042, 1.041385377178289, 1.1740758300312453, 1.4224611879271924, 1.5320525674893233, 1.8359406758245762, 1.8394814455364294, 1.1886935345370753, 1.5650265386847417, 1.1221140756486894, 2.2969533190772773, 2.3118835093152925, 2.2574228911331615, 1.6043686143347764, 1.8024635668937559, 1.6078808130060331, 1.326994402900363, 2.2791469206212307, 2.3107038938539395, 1.908411240395416, 2.4068695893083687, 1.5037933539596762, 1.5866658985304205, 1.701415249772647, 2.4853503391756995, 2.371293179563975, 1.4872684097979803, 0.9748008106765176, 1.563966299913938, 2.8806782961604913]|311903.4788297610939480|      8.00000000|[853, 56, 9, 27]                                                           |  | used linear model with 101 points | iterate success | actual_k=4
      10|[0.8798254144858499, 0.7697414200938288, 1.2676507702544177, 0.6503233480538769, 0.3440505548763203, 0.978223267958448, 0.894075987731473, 0.6803427800330264, 0.9160389185202822, 0.0388971013626879, 1.4914534353421476, 0.7152177442646929, -0.1074607580524608, 1.1031759761661524, 1.772977971875188, 1.8986852615251153, 1.1079927630379218, 1.485975191889139, 1.1274460311766892, 0.739756645697866, 0.6916668451355692, 1.5527437809014744, 0.5259465632687264, 1.3471256938081537, 0.7428627320844432, 1.1440016214646807, 1.7731242772021671, 1.8188697223594312, 1.1874506793294408, 1.2951418650160271, 1.1171266582373989, 1.261196330392318, 1.2646410659685876, 1.9547264243516582, 0.8343925405984449, 0.8596720786731036, 0.8383432339976031, 0.9147452716789471, 0.7716653306260807, 1.5255200583677735, 1.4303961070445177, 1.5495166605450335, 1.1671496217414086, 0.9671848754763265, 0.9634520339381744, 1.2420703900204262, 1.3183288922439789, 0.1691412597100829, 1.285845706157147, 1.3456140705421797, 1.4128410504495104, 1.5629036128956217, 2.2744862915517197, 1.2754970747308632, 1.1897549460591905, 1.961235339408999, 1.5347421102116485, 1.2402209607727828, 1.55093779674048, 1.592115571808039, 2.3417903951498493, 1.67965937842967, 1.2470205307454103, 1.8854044637884835, 0.5849112748215574, 1.1072139186731373, 1.7897242357569043, 1.0637401822396533, 1.563678142169207, 1.9402748360821924, 1.0217479950922042, 1.041385377178289, 1.1740758300312453, 1.4224611879271924, 1.5320525674893233, 1.8359406758245762, 1.8394814455364294, 1.1886935345370753, 1.5650265386847417, 1.1221140756486894, 2.2969533190772773, 2.3118835093152925, 2.2574228911331615, 1.6043686143347764, 1.8024635668937559, 1.6078808130060331, 1.326994402900363, 2.2791469206212307, 2.3107038938539395, 1.908411240395416, 2.4068695893083687, 1.5037933539596762, 1.5866658985304205, 1.701415249772647, 2.4853503391756995, 2.371293179563975, 1.4872684097979803, 0.9748008106765176, 1.563966299913938, 2.8806782961604913]|311903.4788297610939480|      4.00000000|[948, 62, 10, 30]                                                          |  | used linear model with 101 points | iterate failure | actual_k=4
      11|[0.8798254144858499, 0.7697414200938288, 1.2676507702544177, 0.6503233480538769, 0.3440505548763203, 0.978223267958448, 0.894075987731473, 0.6803427800330264, 0.9160389185202822, 0.0388971013626879, 1.4914534353421476, 0.7152177442646929, -0.1074607580524608, 1.1031759761661524, 1.772977971875188, 1.8986852615251153, 1.1079927630379218, 1.485975191889139, 1.1274460311766892, 0.739756645697866, 0.6916668451355692, 1.5527437809014744, 0.5259465632687264, 1.3471256938081537, 0.7428627320844432, 1.1440016214646807, 1.7731242772021671, 1.8188697223594312, 1.1874506793294408, 1.2951418650160271, 1.1171266582373989, 1.261196330392318, 1.2646410659685876, 1.9547264243516582, 0.8343925405984449, 0.8596720786731036, 0.8383432339976031, 0.9147452716789471, 0.7716653306260807, 1.5255200583677735, 1.4303961070445177, 1.5495166605450335, 1.1671496217414086, 0.9671848754763265, 0.9634520339381744, 1.2420703900204262, 1.3183288922439789, 0.1691412597100829, 1.285845706157147, 1.3456140705421797, 1.4128410504495104, 1.5629036128956217, 2.2744862915517197, 1.2754970747308632, 1.1897549460591905, 1.961235339408999, 1.5347421102116485, 1.2402209607727828, 1.55093779674048, 1.592115571808039, 2.3417903951498493, 1.67965937842967, 1.2470205307454103, 1.8854044637884835, 0.5849112748215574, 1.1072139186731373, 1.7897242357569043, 1.0637401822396533, 1.563678142169207, 1.9402748360821924, 1.0217479950922042, 1.041385377178289, 1.1740758300312453, 1.4224611879271924, 1.5320525674893233, 1.8359406758245762, 1.8394814455364294, 1.1886935345370753, 1.5650265386847417, 1.1221140756486894, 2.2969533190772773, 2.3118835093152925, 2.2574228911331615, 1.6043686143347764, 1.8024635668937559, 1.6078808130060331, 1.326994402900363, 2.2791469206212307, 2.3107038938539395, 1.908411240395416, 2.4068695893083687, 1.5037933539596762, 1.5866658985304205, 1.701415249772647, 2.4853503391756995, 2.371293179563975, 1.4872684097979803, 0.9748008106765176, 1.563966299913938, 2.8806782961604913]|311903.4788297610939480|      2.00000000|[1043, 68, 11, 33]                                                         |  | used linear model with 101 points | iterate failure | actual_k=4
