k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0772594027077729, 1.0012662186955965, 1.1295293291725814, 0.902069661457759, 0.8172936603862507, 1.0478377985275045, 0.9798359103936588, 0.925740886902074, 0.9987344013608621, 0.9924390991037855, 1.0061675460131327, 1.0054628252192814, 0.9185949647668352, 1.018495419329062, 0.9974925166065232, 1.017815053605513, 0.943839151068823, 0.9837514043125254, 0.9295327151936703, 0.9704718890484179, 1.033245801994095, 1.0397535435554939, 0.965122382631295, 1.1332047782682082, 1.0983004481896461, 1.082185314038235, 1.0347110092183471, 1.0218031739565065, 1.032411931634497, 1.0048177595987724, 1.239463266783157, 1.1342914117873228, 1.1032588264952314, 1.010895215441114, 0.8887163813877798, 0.9219970623748905, 1.0851995889885473, 0.9664152237906247, 0.9934810302387256, 1.0296131812873361, 1.0335499955272993, 0.9773384675473387, 1.0338926786306275, 1.0305555521307606, 1.0909166615571497, 1.0570693959086315, 0.9535421552128444, 1.0868813644044106, 1.1223012417697067, 1.103487068538874, 1.0444558542537634, 1.0678674486958062, 0.9865079670539268, 0.9928084798452002, 1.1326568113750524, 0.9484384863471542, 1.1384770009859233, 1.1382483159815464, 1.171700706391029, 1.0864820465677443, 1.1634933202040294, 1.1410927613533983, 1.121961654046926, 1.0413908083222732, 0.9702599808096187, 1.1489224665435613, 1.175281208053036, 1.0448244686141612, 1.1265602337533809, 1.0026782732636794, 1.0926401474938632, 1.16613484520173, 1.0564918072431206, 1.0703999717293748, 1.0480688166758718, 1.0642861442588443, 1.0853537789461294, 1.1640679547516617, 1.1142215965096902, 1.1429036048263732, 1.0618452118499544, 1.1635994962594913, 1.1357697392398818, 1.1975244366594937, 0.9513559234974405, 1.1490634366811399, 1.0751215788741493, 1.0723007764609032, 1.0178211273657145, 1.2683135595105774, 1.117975242893387, 1.0957604702875234, 1.1253172674467748, 1.1250204982406335, 1.0291521412695888, 1.1684043715642336, 1.2519972344447856, 1.0513255077905246, 1.0169672245571377, 1.0485082480473464]|326615.6707466658554040|      2.00000000|[88, 13, 1, 8]                                                             |  | used linear model with 101 points | iterate success | actual_k=2
       2|[1.1387040922750624, 1.0786983795567255, 1.1414127968711476, 1.1126703085074323, 0.9435426520394419, 0.899557622826824, 0.8368464534274256, 0.9043224408644219, 0.9230156423604441, 0.8509124916649896, 0.973070835954424, 0.8072259396130631, 0.9070790070167466, 1.132055701738524, 0.925863160337603, 0.9780055004794495, 1.029066674036453, 1.1856820891689162, 0.6342520868513709, 1.119747189286945, 1.0477774278109087, 1.1608717162188769, 1.016122838050944, 1.3020651270492296, 1.4752788411099211, 0.8315823399878597, 1.0117378537947586, 1.0495379093775545, 1.0312198519957059, 1.1814888868077982, 1.3896229987695983, 1.3119912994266816, 1.1890117124668627, 1.135487763713252, 1.0421542808783522, 1.140601652070162, 1.283751698512249, 0.6556548118214782, 1.1915386231182288, 1.1608879560217356, 1.3786197663622324, 1.3510379220009134, 1.2229683125918982, 1.1398885353635828, 1.2363266262186376, 1.308740696092531, 1.0935108627249173, 1.3267758242886432, 1.3265287948614357, 1.2063434465464198, 0.8995469809074724, 1.2372284324592806, 0.7605482066768693, 1.1078381880078592, 1.398167410678864, 0.7500293449544865, 1.145397235335546, 1.1652270725725655, 1.3285910436198185, 1.3868925064704267, 1.173056158574723, 1.1147901969425644, 1.1938118786621406, 1.1234502839184748, 1.047131712016426, 1.1013555499189938, 1.3401838286045626, 1.2256257620864712, 0.957387919602524, 1.3931151996642683, 1.4017861339279976, 1.5037030971670624, 1.4021345064134114, 1.307736732804777, 1.2253631296849916, 1.1547008232215763, 1.4441931374597003, 1.3586652316430847, 1.3265978588940455, 1.5513887175995549, 1.4477370009450734, 1.2962056444707133, 1.1498077090563732, 1.423259295911028, 1.1233338119386336, 1.2276323178209898, 1.2683096703912797, 1.189678940169817, 1.1357989163227278, 1.470771107321016, 1.108125392492365, 1.0614726750825851, 1.525255192972175, 1.4970641751978861, 1.049832228650256, 1.5164323227952492, 1.6318876335234322, 1.1039544987326453, 1.3589610170626703, 1.2710114531334904]|322840.7864928236813284|      4.00000000|[177, 25, 2, 16]                                                           |  | used linear model with 101 points | iterate success | actual_k=2
       3|[0.9676920028580915, 1.0490405547710207, 1.18959251523255, 1.1424643683334936, 0.7378275087469844, 1.4538509361319112, -0.0877064819007312, 1.5222790647721913, 0.8603527295871273, 0.5814498607960179, 1.1218271071284758, 1.2342516115830247, 0.9046395306400321, 0.7447845059440806, 0.7416287241887933, 1.0391350493261453, 1.2296978031485357, 1.209877217373399, 0.5611283813420118, 0.7369035528705338, 1.2022066942807719, 1.501189350479901, 0.9735351021326, 1.6175109587239132, 1.4729598686508987, 1.235726248820047, 1.0239701110253276, 0.9029705814022623, 1.1383758766289063, 1.4837259394342603, 1.7141500059879484, 1.919240800903343, 1.8865129948643027, 1.7666909761185439, 1.7290099275674917, 1.3141623887218672, 1.4135306554535905, 0.8124065599704496, 1.4534851139333016, 1.3848636565174821, 1.473169263536332, 1.4811679923147019, 2.019236364623262, 1.0274211458079676, 1.5636209838146384, 1.2145797404546763, 1.4145209017752833, 2.00726726971956, 1.3243043455770669, 1.603414994741862, 1.3755608761233364, 1.3092155948745101, 1.1482909984651686, 0.8658864752913071, 2.173212771077714, 0.845847325030213, 1.5851092377210843, 1.4330977147404238, 1.0001928817521308, 1.7051241462382845, 1.8426814081897858, 1.173835884320838, 1.2354674172177882, 1.5191647777581874, 0.9073468956591616, 1.3997947363698529, 1.0353516687335695, 1.1717225977202455, 1.2273158052623392, 1.9050664585385897, 2.1653189399855646, 1.8350286146588095, 1.513409961846147, 1.5047826301414922, 1.685044598415077, 1.0563874037161873, 1.3550347979132573, 2.264464529753361, 1.3409061034277678, 1.3391762266792415, 1.6882463850888065, 1.7820645178092092, 1.510035919956731, 2.0921870506274884, 1.123945680034795, 1.0450561126354434, 2.262131450268765, 1.2306170557225293, 1.2836947336680569, 1.917993347221548, 1.3833386143989719, 1.3184559497260377, 1.7640946504025377, 2.0509432143054687, 1.66747313917985, 2.0779602577868608, 2.4734730090747807, 1.5559707069664612, 1.9701725127954455, 2.0055677498377804]|313863.8208732259226963|      8.00000000|[265, 38, 3, 24]                                                           |  | used linear model with 101 points | iterate success | actual_k=2
       4|[1.9604613025241986, 0.9421872521614233, 0.9122458417081136, 0.8685568530423124, 0.707506840182013, 2.104417881485669, 0.0940189849632253, 1.8942187579163454, -0.0087958696350583, 0.9092258362167442, 0.9824227529701854, 0.9110402372336921, 1.1294152763784313, -0.0592355353827497, 1.8927720144842997, 0.9554628887907736, 0.3761907194806832, 2.725472171436541, 1.1693421167489069, 0.3453086810559184, 0.9908955637855474, 1.7359081859946768, 0.9196828408503738, 1.6636666020735562, 2.3011336768604593, 2.1163077460685042, 1.2093322113889373, 0.0800350231888391, 1.057680628088361, 2.3709017692992997, 1.7778900548896726, 2.4255403261232265, 1.9207616456262162, 2.901033899965306, 2.453559253918085, 1.9361685289800188, 2.4483292233349534, 1.2527223744447817, 1.0077665481905305, 0.9135447289448695, 1.2960029466629854, 2.423525077331539, 1.1133622436005663, 1.4981895869216333, 3.2339207084612633, 2.039988426674984, 1.8962867042692702, 2.9721693912138294, 1.8332172160667812, 2.78490885279198, 1.1547273797764197, 1.060110663685879, 2.121231379882916, 0.9871986920022289, 3.6305355603272664, 1.4035098971887427, 1.6031879178262525, 2.248769804997489, 1.659501244420632, 3.0877678333734924, 1.7424234527212827, 1.0687758111207133, 0.3584984209467135, 1.255277373509779, 1.4233776353839307, 1.4423586694381862, 1.078774486796106, 1.7599383852117405, 1.7496282673203756, 3.2535801818530747, 2.5181908613551203, 3.5956357818565436, 1.079602262264697, 2.9194997552925197, 3.004703338715573, 1.4581756737532177, 1.5513857378054468, 2.9397256560446947, 2.6052328668671145, 2.7750862672360084, 2.3823414664853177, 0.7630169493040089, 1.2029734880463039, 3.5670519902079194, 1.3682183813547324, 0.4931958370616675, 2.3513560533935607, 2.363957990366643, 2.221641234868571, 2.2089304747961163, 2.172063599428916, 1.3543490861302232, 1.537618497757947, 2.841426283105361, 2.8645574587811957, 3.4027508134906954, 4.361732182745842, 2.392722223181165, 3.7246404247618035, 2.6560392469254817]|290194.2634421070688404|     16.00000000|[353, 51, 4, 32]                                                           |  | used linear model with 101 points | iterate success | actual_k=2
       5|[-0.361293499600551, -0.1771306825585622, 3.8575251823884313, -1.1495893060583844, -0.4884659750890454, 2.5417187280154088, -0.083385396897552, 0.1352873969838329, 0.8359666084414902, 3.215276049581621, 0.6999132873212728, 0.8863591499332545, 2.632494247238852, 1.128094108015691, 0.1724773082322608, -0.3237370419207034, -1.069188718952225, 5.279332290286069, -0.4628210300918736, -0.2183817118607856, 0.1277488646327664, 4.465274277652682, 1.5428259168162488, 0.4351146823110572, 4.093120240761373, 2.32927122985938, 0.7646736380114245, 1.2664386387187678, 3.353976732582172, 3.2753200488584664, 2.5149544176005385, 3.844003530073876, 1.971731574666232, 3.1684133502196894, 2.230482219603225, 2.476552579338253, 3.860754629902762, 1.3209361130730668, 2.269677141937372, 2.3228869389069784, 1.2580291199794615, 0.6709897152266571, 2.9503732680608503, 0.2144704612874277, 3.9086805289187083, 1.1304023749554113, 3.3535831031663204, 3.7497281508961677, 0.5428335960770603, 4.757425476548887, 2.804052472079274, 1.6870742368817468, 0.3020960994439823, 0.0902901521246479, 5.377474182248623, 4.7065359623820795, 2.6735017558750327, 3.8119218850884034, 0.28301695674306, 3.0100464760029007, 2.7499098444183945, -2.304923107734596, -0.6669264559148016, 1.0630515361821853, 0.9899608807497334, -0.8675914560686206, 0.79025421101493, 0.3538970700014619, 2.778360021481773, 5.643197837491478, 0.2632693858892621, 6.8637431710943435, 4.092883697267245, 4.41843586487049, 0.6538217455176927, 4.555730432479911, 5.401275116111744, 3.6311629188884256, 3.38770540633442, 4.467795351425515, 2.7870534546396395, 0.9022448064820282, 0.5231010649160425, 2.100585387396155, 3.510166807019856, -0.0412855307542631, 6.293243090818786, 0.8300712847848755, 1.6779700993768243, 2.367590677117874, 4.138985705902856, 3.5557705470829886, 2.788133504686583, 2.9687599169916044, 3.424965626156794, 5.4958978171217865, 5.22884005603368, 2.834275719081373, 4.634953368267007, 3.349842986387875]|249892.2264562421769369|     32.00000000|[440, 65, 5, 40]                                                           |  | used linear model with 101 points | iterate success | actual_k=2
       6|[5.490675540471178, -3.1177642808716493, -1.9806788281808894, -2.1921985288893935, 0.6807500298477107, -4.102965844298172, -1.412260224006537, 3.941733343505486, -6.676324836958055, 0.1389670425666001, -0.8203317464381215, -1.6410795416205746, 2.027742677963941, -2.886075234386333, -0.5041969450622581, -0.3408324751943874, -1.9985628004912874, 0.4311846559890817, 0.2165972089532167, 7.4882279528391775, -1.3621425614699265, 1.0838094219104937, 1.1790347322871741, -3.691038824465968, 3.644187017591626, -1.6184809264739695, 2.0203601519734975, 3.0949357816634517, 2.939201143701764, 4.241216103144342, 4.957850616223608, 3.1840882370732015, 0.5881353541679122, 3.379244148273411, 1.3219082529632105, 6.193258806291663, -1.8514417254381925, -2.0671946911623884, 0.8740658725271926, 0.7271907998732208, 2.457690400751944, -0.9165280120569042, 2.6282757999790984, -0.8905282934038998, 4.118405226466472, 0.9199519612286791, 1.7255375662134969, 3.3943684803591996, 0.562399627877271, 3.4330606710762037, 1.145776398094053, 3.0002665904769223, 0.8061678045743244, -4.524452931461829, 3.2349628647242, 6.388357017104137, 1.967964062883473, 8.04021077463614, -0.1307016585830621, 4.019537472643406, 5.383806985598837, -0.9395931126871226, -5.9117522699466765, 1.7800690507839665, 3.596316780801433, -0.8138278648008856, 4.807545036467716, 2.5573628067949783, -0.99644738435437, 3.986094982997785, 0.1018274958956037, 12.748682840417178, 9.406070423922788, 7.971662819429435, 0.666488099620426, 7.513779338694661, 4.630085804985659, 6.1748559758157455, 11.980362109875497, 3.89134671751086, -0.1104117616915303, -0.2778516225820394, -4.197262525288848, 2.607133798448757, 4.81889723754812, -7.028377612736802, 8.57616401841194, 4.951336647981051, 1.8815908296149244, 3.745147103137415, 2.8634113617314805, 6.728030857023263, 3.1704159385830484, 8.055618836441674, 9.352326034256732, 7.0224876525112965, 5.311570891992629, 2.438104532335191, 11.505016011988129, 10.030280710730864]|193391.7780328761436976|     64.00000000|[529, 77, 6, 48]                                                           |  | used linear model with 101 points | iterate success | actual_k=2
       7|[5.490675540471178, -3.1177642808716493, -1.9806788281808894, -2.1921985288893935, 0.6807500298477107, -4.102965844298172, -1.412260224006537, 3.941733343505486, -6.676324836958055, 0.1389670425666001, -0.8203317464381215, -1.6410795416205746, 2.027742677963941, -2.886075234386333, -0.5041969450622581, -0.3408324751943874, -1.9985628004912874, 0.4311846559890817, 0.2165972089532167, 7.4882279528391775, -1.3621425614699265, 1.0838094219104937, 1.1790347322871741, -3.691038824465968, 3.644187017591626, -1.6184809264739695, 2.0203601519734975, 3.0949357816634517, 2.939201143701764, 4.241216103144342, 4.957850616223608, 3.1840882370732015, 0.5881353541679122, 3.379244148273411, 1.3219082529632105, 6.193258806291663, -1.8514417254381925, -2.0671946911623884, 0.8740658725271926, 0.7271907998732208, 2.457690400751944, -0.9165280120569042, 2.6282757999790984, -0.8905282934038998, 4.118405226466472, 0.9199519612286791, 1.7255375662134969, 3.3943684803591996, 0.562399627877271, 3.4330606710762037, 1.145776398094053, 3.0002665904769223, 0.8061678045743244, -4.524452931461829, 3.2349628647242, 6.388357017104137, 1.967964062883473, 8.04021077463614, -0.1307016585830621, 4.019537472643406, 5.383806985598837, -0.9395931126871226, -5.9117522699466765, 1.7800690507839665, 3.596316780801433, -0.8138278648008856, 4.807545036467716, 2.5573628067949783, -0.99644738435437, 3.986094982997785, 0.1018274958956037, 12.748682840417178, 9.406070423922788, 7.971662819429435, 0.666488099620426, 7.513779338694661, 4.630085804985659, 6.1748559758157455, 11.980362109875497, 3.89134671751086, -0.1104117616915303, -0.2778516225820394, -4.197262525288848, 2.607133798448757, 4.81889723754812, -7.028377612736802, 8.57616401841194, 4.951336647981051, 1.8815908296149244, 3.745147103137415, 2.8634113617314805, 6.728030857023263, 3.1704159385830484, 8.055618836441674, 9.352326034256732, 7.0224876525112965, 5.311570891992629, 2.438104532335191, 11.505016011988129, 10.030280710730864]|193391.7780328761436976|     32.00000000|[617, 90, 7, 56]                                                           |  | used linear model with 101 points | iterate failure | actual_k=2
       8|[5.490675540471178, -3.1177642808716493, -1.9806788281808894, -2.1921985288893935, 0.6807500298477107, -4.102965844298172, -1.412260224006537, 3.941733343505486, -6.676324836958055, 0.1389670425666001, -0.8203317464381215, -1.6410795416205746, 2.027742677963941, -2.886075234386333, -0.5041969450622581, -0.3408324751943874, -1.9985628004912874, 0.4311846559890817, 0.2165972089532167, 7.4882279528391775, -1.3621425614699265, 1.0838094219104937, 1.1790347322871741, -3.691038824465968, 3.644187017591626, -1.6184809264739695, 2.0203601519734975, 3.0949357816634517, 2.939201143701764, 4.241216103144342, 4.957850616223608, 3.1840882370732015, 0.5881353541679122, 3.379244148273411, 1.3219082529632105, 6.193258806291663, -1.8514417254381925, -2.0671946911623884, 0.8740658725271926, 0.7271907998732208, 2.457690400751944, -0.9165280120569042, 2.6282757999790984, -0.8905282934038998, 4.118405226466472, 0.9199519612286791, 1.7255375662134969, 3.3943684803591996, 0.562399627877271, 3.4330606710762037, 1.145776398094053, 3.0002665904769223, 0.8061678045743244, -4.524452931461829, 3.2349628647242, 6.388357017104137, 1.967964062883473, 8.04021077463614, -0.1307016585830621, 4.019537472643406, 5.383806985598837, -0.9395931126871226, -5.9117522699466765, 1.7800690507839665, 3.596316780801433, -0.8138278648008856, 4.807545036467716, 2.5573628067949783, -0.99644738435437, 3.986094982997785, 0.1018274958956037, 12.748682840417178, 9.406070423922788, 7.971662819429435, 0.666488099620426, 7.513779338694661, 4.630085804985659, 6.1748559758157455, 11.980362109875497, 3.89134671751086, -0.1104117616915303, -0.2778516225820394, -4.197262525288848, 2.607133798448757, 4.81889723754812, -7.028377612736802, 8.57616401841194, 4.951336647981051, 1.8815908296149244, 3.745147103137415, 2.8634113617314805, 6.728030857023263, 3.1704159385830484, 8.055618836441674, 9.352326034256732, 7.0224876525112965, 5.311570891992629, 2.438104532335191, 11.505016011988129, 10.030280710730864]|193391.7780328761436976|     16.00000000|[705, 103, 8, 64]                                                          |  | used linear model with 101 points | iterate failure | actual_k=2
       9|[5.340974218064672, -3.4338706075041743, -2.8470015784941824, 0.3347717486123116, 1.0369125668137615, -1.9478776926678303, -1.4404593310720388, 4.479595202987791, -5.461799576492024, -0.6428428185353253, -0.336954274548878, -1.1896575399923033, 1.89226784853529, -1.7747144454785222, -0.5568671729521145, -2.1599427179607362, -1.4733322055118019, 1.4758536598053704, 0.7209389732843963, 4.272626796949796, -0.889837018916485, 2.1620765034980582, -0.7696395291008142, -4.63059060662288, 4.958244177238852, -2.0744604820622947, 3.2872009706922904, 4.23854357205193, 1.908977897168722, 3.9341971942478047, 4.639507571393294, 3.454332194396688, 0.48995073399057, 2.8149662207903465, -0.4079280704294574, 6.889008074136867, -2.239138124103394, -1.5450117102873957, 0.9724686426056471, 2.627839398686681, 1.750138860666925, -1.7169779385944275, 2.8229880142551043, -1.2286583169786893, 3.6868862485046647, 2.780317076149148, 4.843143097559839, 4.969818609896869, 0.9013073607303818, 3.915993452894641, 2.5691069144669187, 0.7107202840811837, 2.186669154569074, -5.577157029832031, 4.378713265588287, 6.8426615638408315, 4.151015159562, 7.603639883229506, -0.5363313581394519, 5.4098041221081274, 6.598511690558183, -0.0370568887129293, -7.436756389164778, 0.4468482352522229, 3.7846265778673636, -1.056872966586319, 3.5410313283360675, 3.737966493687636, -0.0252282792309909, 4.198799967815773, 1.252629483514613, 9.23816965150096, 7.606676956995993, 6.822979047044123, -0.0514330898222135, 6.202809475491066, 4.636751102092487, 7.75992666898027, 4.758763266636764, 5.902032104272195, -1.1180860822025787, -0.7023151748285454, -5.981662116739984, 6.683463451013372, 6.691139481239314, -10.26477670074875, 9.811019405411253, 7.446055224237843, 2.2012435567300814, 4.657976934779457, 3.0229084339227796, 7.361571876956894, 5.273570944755324, 9.492881013149999, 7.895938859565635, 10.614017743111294, 5.98294753355067, 1.461999008083926, 9.687551223947107, 7.153900182635619]|153241.3765065569896251|     32.00000000|[794, 115, 9, 72]                                                          |  | used linear model with 101 points | iterate success | actual_k=2
      10|[5.340974218064672, -3.4338706075041743, -2.8470015784941824, 0.3347717486123116, 1.0369125668137615, -1.9478776926678303, -1.4404593310720388, 4.479595202987791, -5.461799576492024, -0.6428428185353253, -0.336954274548878, -1.1896575399923033, 1.89226784853529, -1.7747144454785222, -0.5568671729521145, -2.1599427179607362, -1.4733322055118019, 1.4758536598053704, 0.7209389732843963, 4.272626796949796, -0.889837018916485, 2.1620765034980582, -0.7696395291008142, -4.63059060662288, 4.958244177238852, -2.0744604820622947, 3.2872009706922904, 4.23854357205193, 1.908977897168722, 3.9341971942478047, 4.639507571393294, 3.454332194396688, 0.48995073399057, 2.8149662207903465, -0.4079280704294574, 6.889008074136867, -2.239138124103394, -1.5450117102873957, 0.9724686426056471, 2.627839398686681, 1.750138860666925, -1.7169779385944275, 2.8229880142551043, -1.2286583169786893, 3.6868862485046647, 2.780317076149148, 4.843143097559839, 4.969818609896869, 0.9013073607303818, 3.915993452894641, 2.5691069144669187, 0.7107202840811837, 2.186669154569074, -5.577157029832031, 4.378713265588287, 6.8426615638408315, 4.151015159562, 7.603639883229506, -0.5363313581394519, 5.4098041221081274, 6.598511690558183, -0.0370568887129293, -7.436756389164778, 0.4468482352522229, 3.7846265778673636, -1.056872966586319, 3.5410313283360675, 3.737966493687636, -0.0252282792309909, 4.198799967815773, 1.252629483514613, 9.23816965150096, 7.606676956995993, 6.822979047044123, -0.0514330898222135, 6.202809475491066, 4.636751102092487, 7.75992666898027, 4.758763266636764, 5.902032104272195, -1.1180860822025787, -0.7023151748285454, -5.981662116739984, 6.683463451013372, 6.691139481239314, -10.26477670074875, 9.811019405411253, 7.446055224237843, 2.2012435567300814, 4.657976934779457, 3.0229084339227796, 7.361571876956894, 5.273570944755324, 9.492881013149999, 7.895938859565635, 10.614017743111294, 5.98294753355067, 1.461999008083926, 9.687551223947107, 7.153900182635619]|153241.3765065569896251|     16.00000000|[883, 127, 10, 80]                                                         |  | used linear model with 101 points | iterate failure | actual_k=2
      11|[4.897872674903465, -6.211027562304995, -1.1180680319417935, 1.9274758974101949, -0.4315869708347806, -2.5838142139762206, -3.4301133017595276, 5.411092645417784, -1.6659060938072807, -0.361983810946735, -2.2355178353383383, -1.5373747147070351, 0.6138768556811094, -2.7728349201973113, -2.371558272177773, -1.8234234283040154, -0.7100264999774564, 2.4974927092643204, 1.0968550552710647, 3.4968825192798447, -3.278819152355717, 3.2101859002667803, -1.3880325667543683, -6.056495505418666, 5.923830663013556, -1.9747250928775855, 1.0522361372742566, 4.912072689977969, 2.2275956724842993, 6.174471481605231, 3.8456844291900225, 3.108508288323165, -0.7327674755838969, 5.454044485475948, 1.531617700327894, 7.459522007373371, -3.1084982342705807, -1.9470980464453898, 0.5703812004752711, 4.543108667851012, 0.6467993677686938, -0.6034934290774068, 3.8297077536999025, -0.2561914288478104, 3.7298254772989057, 2.495282194904932, 3.261503458408532, 5.088875486851009, -1.6514156737126338, 3.9871287047268287, 1.6179249273364877, 0.7669561787881907, 3.325311634131767, -4.032288958088331, 4.244387192419129, 5.292441455845394, 3.462467408694958, 5.228705330912953, 0.2384733808375488, 8.677223221545642, 7.923795158451279, -0.3209141429830442, -8.508031525947697, 0.3056121684195286, 4.259199923023883, -4.346361249484358, 5.050980167098626, 6.410763225275609, -1.2186900037106771, 5.459057370099671, 0.6621758062321044, 5.257665592202193, 7.997370211083923, 7.220008587824484, 0.5303753311791609, 6.097854000632993, 6.9333541762407265, 7.940697790560191, 3.6486311463185133, 6.608322599981739, 0.9475036026794477, -1.3546831461492572, -6.017734381395374, 7.341333662589948, 9.435214787286228, -7.838578973240816, 7.015197651953303, 8.396428332754146, 2.97346647920173, 6.025505581073019, 7.025113952579339, 9.68139892253116, 6.87880514305609, 10.001301088894113, 8.029898418211975, 8.805435136285597, 10.002778175749157, 2.1798187727592815, 7.582585945555839, 8.916286992978714]|130391.5217978490545647|     32.00000000|[972, 139, 11, 88]                                                         |  | used linear model with 101 points | iterate success | actual_k=2
