k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[121, 9, 0, 9]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.7758305654760188, 1.220223330220393, -1.2587620056940627, 0.7782294876681801, -0.816004480198077, 1.1235800610332034, -1.244025017209243, 0.8474994015148567, -0.7711451285534089, 1.1646436612216855, -1.2981795519693822, 0.8397896372961592, -0.7955394572652329, 1.2340780204141826, -1.3352276115299628, 0.8094321757922286, -0.8024034541719922, 1.2023697580146349, -1.1639716776249653, 0.7632516386205388, -0.8130442761214894, 1.2364927379295985, -1.1898858465717035, 0.8184174447969415, -0.8487529891054095, 1.2148154820242287, -1.2626729683092273, 0.8002128324368505, -0.8960036584248918, 1.2070368684991546, -1.199472040187159, 0.8047288286314014, -0.8443659852385661, 1.1740855411349778, -1.1838631546702134, 0.8175912734503344, -0.7777428053575288, 1.115641780732481, -1.181437140444799, 0.7485813949599274, -0.8017233299735496, 1.0564690204785905, -1.1823107527458787, 0.8837142890870302, -0.8447342674253023, 1.2125745736028781, -1.1235722881657797, 0.876241176954786, -0.8287634421367752, 1.1395592877403398, -1.2444152501960877, 0.7674477295472848, -0.7507796481231183, 1.3086845717455537, -1.2812731647527804, 0.8082742376264204, -0.8296757358063314, 1.1626428545185548, -1.133889489420562, 0.812246695040855, -0.7758757856627269, 1.1226316792811284, -1.2344915656701272, 0.7151840352512817, -0.83710827630871, 1.1923243471183587, -1.1362612339557567, 0.7451298087850091, -0.7567670488691448, 1.1850359835417228, -1.1243660386087675, 0.8205679437665164, -0.8590816764073193, 1.1750265465858127, -1.210634377496258, 0.8218402849411603, -0.8046024098058533, 1.1244022244284388, -1.1646059985629664, 0.7690065018548814, -0.8444441855440763, 1.1147185326132534, -1.2204028240701645, 0.7993033283855895, -0.7891213401598671, 1.082197822487795, -1.2692665835034205, 0.8086444004869717, -0.798975580923203, 1.201215876376284, -1.2895315838208419, 0.772047403147414, -0.8016424151622007, 1.157709032359512, -1.1310799664795248, 0.7943538178780746, -0.7945906898011651, 1.161983558465456, -1.2289078764404266, 0.7866837528197396]|11345.9755859375000000|      1.00000000|[175, 13, 0, 13]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
       3|[-0.7758305654760188, 1.220223330220393, -1.2587620056940627, 0.7782294876681801, -0.816004480198077, 1.1235800610332034, -1.244025017209243, 0.8474994015148567, -0.7711451285534089, 1.1646436612216855, -1.2981795519693822, 0.8397896372961592, -0.7955394572652329, 1.2340780204141826, -1.3352276115299628, 0.8094321757922286, -0.8024034541719922, 1.2023697580146349, -1.1639716776249653, 0.7632516386205388, -0.8130442761214894, 1.2364927379295985, -1.1898858465717035, 0.8184174447969415, -0.8487529891054095, 1.2148154820242287, -1.2626729683092273, 0.8002128324368505, -0.8960036584248918, 1.2070368684991546, -1.199472040187159, 0.8047288286314014, -0.8443659852385661, 1.1740855411349778, -1.1838631546702134, 0.8175912734503344, -0.7777428053575288, 1.115641780732481, -1.181437140444799, 0.7485813949599274, -0.8017233299735496, 1.0564690204785905, -1.1823107527458787, 0.8837142890870302, -0.8447342674253023, 1.2125745736028781, -1.1235722881657797, 0.876241176954786, -0.8287634421367752, 1.1395592877403398, -1.2444152501960877, 0.7674477295472848, -0.7507796481231183, 1.3086845717455537, -1.2812731647527804, 0.8082742376264204, -0.8296757358063314, 1.1626428545185548, -1.133889489420562, 0.812246695040855, -0.7758757856627269, 1.1226316792811284, -1.2344915656701272, 0.7151840352512817, -0.83710827630871, 1.1923243471183587, -1.1362612339557567, 0.7451298087850091, -0.7567670488691448, 1.1850359835417228, -1.1243660386087675, 0.8205679437665164, -0.8590816764073193, 1.1750265465858127, -1.210634377496258, 0.8218402849411603, -0.8046024098058533, 1.1244022244284388, -1.1646059985629664, 0.7690065018548814, -0.8444441855440763, 1.1147185326132534, -1.2204028240701645, 0.7993033283855895, -0.7891213401598671, 1.082197822487795, -1.2692665835034205, 0.8086444004869717, -0.798975580923203, 1.201215876376284, -1.2895315838208419, 0.772047403147414, -0.8016424151622007, 1.157709032359512, -1.1310799664795248, 0.7943538178780746, -0.7945906898011651, 1.161983558465456, -1.2289078764404266, 0.7866837528197396]|11345.9755859375000000|      0.50000000|[294, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 107 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.8576258171287394, 1.1704999185044052, -1.1797716306699053, 0.7649253299611745, -0.8327479145547886, 1.086768909704982, -1.3226493512750364, 0.7803712246371883, -0.8049131862001717, 1.1711066259328784, -1.3302170233479798, 0.840293993358631, -0.7975877010659825, 1.1701940016362435, -1.3021522302835444, 0.7908561159020111, -0.8123827223204934, 1.097566458444283, -1.2142397967575793, 0.7474659042750975, -0.923588543440832, 1.2827483675033393, -1.2177669416566965, 0.8256803142161362, -0.8617970538475758, 1.1911916894604673, -1.253096688059046, 0.8386502700626985, -0.9233100140708361, 1.1252409235208467, -1.2188910052499278, 0.8531981896049345, -0.8943677111422768, 1.1873913356201204, -1.1534907141830857, 0.8619681118826672, -0.8145826084975216, 1.1094549596400824, -1.1334686669181593, 0.7619342638805433, -0.8108836484477661, 1.072984813939133, -1.1812939042600352, 0.7937090402801814, -0.9035788304411304, 1.163079659313909, -1.1351002889985755, 0.8582988100429694, -0.791275131173758, 1.1968643184292338, -1.1500851027324677, 0.7260119601901668, -0.7779489995881954, 1.1924372489860862, -1.3118388448919356, 0.7299220730893475, -0.7372221258032797, 1.1491953600346665, -1.0475086893745975, 0.8527249389297161, -0.7450058173482127, 1.128807063688058, -1.2049466982148458, 0.7131394366554381, -0.8578627134866194, 1.250896195096657, -1.2575365550671391, 0.6781302717141899, -0.797220066690035, 1.1135826856351738, -1.1618698777404688, 0.8524520256243426, -0.8594441140889749, 1.105169917008865, -1.1968272588707367, 0.8222004482290377, -0.8376148722996477, 1.0517369295899794, -1.2097825482665587, 0.7949566414126232, -0.8492895359542685, 1.034437885852201, -1.2155001359105344, 0.7743980051918574, -0.7214899825676534, 1.0534222775602065, -1.2619738822933302, 0.7851811776265899, -0.6912895766937581, 1.2690159666210714, -1.3283542899000154, 0.6857381223191192, -0.7953821607940692, 1.2073217774948624, -1.153097126665594, 0.7534694782672212, -0.8025729620133869, 1.1211491018126505, -1.2391158720695616, 0.7532100621917588]|10520.1396484375000000|      1.00000000|[322, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       5|[-0.8576258171287394, 1.1704999185044052, -1.1797716306699053, 0.7649253299611745, -0.8327479145547886, 1.086768909704982, -1.3226493512750364, 0.7803712246371883, -0.8049131862001717, 1.1711066259328784, -1.3302170233479798, 0.840293993358631, -0.7975877010659825, 1.1701940016362435, -1.3021522302835444, 0.7908561159020111, -0.8123827223204934, 1.097566458444283, -1.2142397967575793, 0.7474659042750975, -0.923588543440832, 1.2827483675033393, -1.2177669416566965, 0.8256803142161362, -0.8617970538475758, 1.1911916894604673, -1.253096688059046, 0.8386502700626985, -0.9233100140708361, 1.1252409235208467, -1.2188910052499278, 0.8531981896049345, -0.8943677111422768, 1.1873913356201204, -1.1534907141830857, 0.8619681118826672, -0.8145826084975216, 1.1094549596400824, -1.1334686669181593, 0.7619342638805433, -0.8108836484477661, 1.072984813939133, -1.1812939042600352, 0.7937090402801814, -0.9035788304411304, 1.163079659313909, -1.1351002889985755, 0.8582988100429694, -0.791275131173758, 1.1968643184292338, -1.1500851027324677, 0.7260119601901668, -0.7779489995881954, 1.1924372489860862, -1.3118388448919356, 0.7299220730893475, -0.7372221258032797, 1.1491953600346665, -1.0475086893745975, 0.8527249389297161, -0.7450058173482127, 1.128807063688058, -1.2049466982148458, 0.7131394366554381, -0.8578627134866194, 1.250896195096657, -1.2575365550671391, 0.6781302717141899, -0.797220066690035, 1.1135826856351738, -1.1618698777404688, 0.8524520256243426, -0.8594441140889749, 1.105169917008865, -1.1968272588707367, 0.8222004482290377, -0.8376148722996477, 1.0517369295899794, -1.2097825482665587, 0.7949566414126232, -0.8492895359542685, 1.034437885852201, -1.2155001359105344, 0.7743980051918574, -0.7214899825676534, 1.0534222775602065, -1.2619738822933302, 0.7851811776265899, -0.6912895766937581, 1.2690159666210714, -1.3283542899000154, 0.6857381223191192, -0.7953821607940692, 1.2073217774948624, -1.153097126665594, 0.7534694782672212, -0.8025729620133869, 1.1211491018126505, -1.2391158720695616, 0.7532100621917588]|10520.1396484375000000|      0.50000000|[443, 33, 0, 33]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       6|[-0.9226765571449471, 1.1342340799127262, -1.1688962879498321, 0.7705535989354892, -0.8338118028703208, 1.1599993602457623, -1.4127752439528833, 0.708446001267458, -0.8689268382885021, 1.1594582977145687, -1.344177103639494, 0.8856094113846804, -0.7980430262691683, 1.1364531953737826, -1.3069195515025829, 0.7921060434757063, -0.8767694430602981, 1.1735752198561342, -1.1656289919605585, 0.6806321927521407, -0.9655414363513466, 1.2133735633025644, -1.3042808346682928, 0.8175732456750289, -0.8787071665645951, 1.176963092326564, -1.2259156142319232, 0.7840246248541929, -1.024908534328907, 1.1540963806416205, -1.1583756176347748, 0.8106364215319849, -0.949745570057523, 1.1034060784622826, -1.107293137996583, 0.9386940188040167, -0.7762715950718451, 1.08543121093016, -1.1670290508574541, 0.7387164070216025, -0.8151775382393674, 1.0633489701803547, -1.1479563035255878, 0.7676998050350154, -0.9522210717074873, 1.1491633839597852, -1.176428132555335, 0.8987380380343293, -0.8232057248648144, 1.2187014537666596, -1.1081843464499246, 0.6709431680920458, -0.8147230865045914, 1.1502033436286512, -1.2427788848665073, 0.7777520290288945, -0.7350725781259169, 1.0870805316364807, -1.1161177774329487, 0.8078847473408982, -0.6691168128769891, 1.0893116955989288, -1.2613135139872504, 0.6944122981902111, -0.9339643862919521, 1.1832549688346197, -1.151442265317481, 0.743185927277061, -0.8188629422536081, 1.0346472969325076, -1.17965235009248, 0.8680830646770423, -0.7766059189004353, 1.072731903800798, -1.153984218285329, 0.8388440982685315, -0.8453355745697424, 0.991650815941522, -1.2554372207990978, 0.7375813350626792, -0.8397684645941218, 1.0451314851621383, -1.2772420917139444, 0.8141036745161137, -0.779315060204398, 0.9585195523053094, -1.2918002945933271, 0.7407216266250385, -0.7467681602090084, 1.1707794125751012, -1.3259376880336116, 0.7320511279261023, -0.8543563854075114, 1.2234894180455438, -1.1509552420120455, 0.8075191281675999, -0.819491780864387, 1.0889087190734545, -1.2875833722984071, 0.7757200675212247]|8794.2636718750000000|      1.00000000|[498, 37, 0, 37]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | iterate success | actual_k=1
       7|[-0.9226765571449471, 1.1342340799127262, -1.1688962879498321, 0.7705535989354892, -0.8338118028703208, 1.1599993602457623, -1.4127752439528833, 0.708446001267458, -0.8689268382885021, 1.1594582977145687, -1.344177103639494, 0.8856094113846804, -0.7980430262691683, 1.1364531953737826, -1.3069195515025829, 0.7921060434757063, -0.8767694430602981, 1.1735752198561342, -1.1656289919605585, 0.6806321927521407, -0.9655414363513466, 1.2133735633025644, -1.3042808346682928, 0.8175732456750289, -0.8787071665645951, 1.176963092326564, -1.2259156142319232, 0.7840246248541929, -1.024908534328907, 1.1540963806416205, -1.1583756176347748, 0.8106364215319849, -0.949745570057523, 1.1034060784622826, -1.107293137996583, 0.9386940188040167, -0.7762715950718451, 1.08543121093016, -1.1670290508574541, 0.7387164070216025, -0.8151775382393674, 1.0633489701803547, -1.1479563035255878, 0.7676998050350154, -0.9522210717074873, 1.1491633839597852, -1.176428132555335, 0.8987380380343293, -0.8232057248648144, 1.2187014537666596, -1.1081843464499246, 0.6709431680920458, -0.8147230865045914, 1.1502033436286512, -1.2427788848665073, 0.7777520290288945, -0.7350725781259169, 1.0870805316364807, -1.1161177774329487, 0.8078847473408982, -0.6691168128769891, 1.0893116955989288, -1.2613135139872504, 0.6944122981902111, -0.9339643862919521, 1.1832549688346197, -1.151442265317481, 0.743185927277061, -0.8188629422536081, 1.0346472969325076, -1.17965235009248, 0.8680830646770423, -0.7766059189004353, 1.072731903800798, -1.153984218285329, 0.8388440982685315, -0.8453355745697424, 0.991650815941522, -1.2554372207990978, 0.7375813350626792, -0.8397684645941218, 1.0451314851621383, -1.2772420917139444, 0.8141036745161137, -0.779315060204398, 0.9585195523053094, -1.2918002945933271, 0.7407216266250385, -0.7467681602090084, 1.1707794125751012, -1.3259376880336116, 0.7320511279261023, -0.8543563854075114, 1.2234894180455438, -1.1509552420120455, 0.8075191281675999, -0.819491780864387, 1.0889087190734545, -1.2875833722984071, 0.7757200675212247]|8794.2636718750000000|      0.50000000|[618, 46, 0, 46]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 108 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       8|[-0.9192438110218787, 1.14505549974641, -1.0513877919792498, 0.7758141675927047, -0.8265887402876534, 1.1655972455982713, -1.4425015426657801, 0.7387156224811533, -0.7934039709235302, 1.2079595420853932, -1.3052016160006694, 0.8462990265717502, -0.7800204960377549, 1.1359464825075818, -1.3176014137648844, 0.7541767596216818, -0.9135960785053494, 1.1805799222496427, -1.2720463029805225, 0.7585789762572747, -0.9921279198419616, 1.181508506689402, -1.3225332810699777, 0.7760514924872755, -0.8960719487420523, 1.1739777710139199, -1.2455037172887795, 0.7981861754999915, -0.9924978333219553, 1.1703349197813768, -1.066612447497204, 0.813988124783014, -0.9763842688218267, 1.1038795807706676, -1.1930530579300007, 0.9800935048801129, -0.9106675127324297, 1.006551688235706, -1.2505764150072884, 0.7099642395061029, -0.7759197764180608, 1.1270239666224, -1.101091543021069, 0.765579996871358, -0.9205819511108426, 1.1963661611414482, -1.1953677011173411, 0.879143079660202, -0.9170246087074174, 1.205176809349663, -1.2341827511071302, 0.648331851820039, -0.748759594146499, 1.185335919571392, -1.2150591072383046, 0.8338111481004505, -0.7084146073394136, 0.957012376210451, -1.1753107026461556, 0.7789332562287608, -0.6936140382659244, 1.043062676343357, -1.2407023946471496, 0.7117972631063041, -1.0573062843986065, 1.1938898937984974, -1.1075830963071251, 0.8086762664843856, -0.8421339990635595, 1.0318391153245856, -1.1462156320436752, 0.9290635871382055, -0.8147222947077665, 1.0355301694203656, -1.127866402694369, 0.8029684606210795, -0.8349756596987667, 1.0461315843527732, -1.1857315631966492, 0.7544407304962052, -0.9068755453874657, 1.10191912883104, -1.3417716966294337, 0.7913691266835364, -0.8170970680601471, 0.9606831011564189, -1.2466122199143386, 0.72337928825641, -0.7396204419544514, 1.072615925591677, -1.338240457023083, 0.7168769092097783, -0.8609536642223053, 1.2052400846587823, -1.0898754979574408, 0.8287283213673119, -0.8480192024401064, 1.1156893937740706, -1.277191845454045, 0.8155536495168731]|7643.3310546875000000|      1.00000000|[685, 51, 0, 51]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | iterate success | actual_k=1
       9|[-0.9192438110218787, 1.14505549974641, -1.0513877919792498, 0.7758141675927047, -0.8265887402876534, 1.1655972455982713, -1.4425015426657801, 0.7387156224811533, -0.7934039709235302, 1.2079595420853932, -1.3052016160006694, 0.8462990265717502, -0.7800204960377549, 1.1359464825075818, -1.3176014137648844, 0.7541767596216818, -0.9135960785053494, 1.1805799222496427, -1.2720463029805225, 0.7585789762572747, -0.9921279198419616, 1.181508506689402, -1.3225332810699777, 0.7760514924872755, -0.8960719487420523, 1.1739777710139199, -1.2455037172887795, 0.7981861754999915, -0.9924978333219553, 1.1703349197813768, -1.066612447497204, 0.813988124783014, -0.9763842688218267, 1.1038795807706676, -1.1930530579300007, 0.9800935048801129, -0.9106675127324297, 1.006551688235706, -1.2505764150072884, 0.7099642395061029, -0.7759197764180608, 1.1270239666224, -1.101091543021069, 0.765579996871358, -0.9205819511108426, 1.1963661611414482, -1.1953677011173411, 0.879143079660202, -0.9170246087074174, 1.205176809349663, -1.2341827511071302, 0.648331851820039, -0.748759594146499, 1.185335919571392, -1.2150591072383046, 0.8338111481004505, -0.7084146073394136, 0.957012376210451, -1.1753107026461556, 0.7789332562287608, -0.6936140382659244, 1.043062676343357, -1.2407023946471496, 0.7117972631063041, -1.0573062843986065, 1.1938898937984974, -1.1075830963071251, 0.8086762664843856, -0.8421339990635595, 1.0318391153245856, -1.1462156320436752, 0.9290635871382055, -0.8147222947077665, 1.0355301694203656, -1.127866402694369, 0.8029684606210795, -0.8349756596987667, 1.0461315843527732, -1.1857315631966492, 0.7544407304962052, -0.9068755453874657, 1.10191912883104, -1.3417716966294337, 0.7913691266835364, -0.8170970680601471, 0.9606831011564189, -1.2466122199143386, 0.72337928825641, -0.7396204419544514, 1.072615925591677, -1.338240457023083, 0.7168769092097783, -0.8609536642223053, 1.2052400846587823, -1.0898754979574408, 0.8287283213673119, -0.8480192024401064, 1.1156893937740706, -1.277191845454045, 0.8155536495168731]|7643.3310546875000000|      0.50000000|[806, 60, 0, 60]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 109 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
      10|[-0.9260032699274051, 1.1463858605789365, -0.9850854667140564, 0.7738751420667016, -0.8659031110004498, 1.1354272849471752, -1.4055623900809395, 0.7858097481264096, -0.7519867401792346, 1.1424054830435793, -1.3082638239821343, 0.8319964541026531, -0.8083822518976576, 1.087068861581088, -1.3243253151727883, 0.7140938441188376, -0.9590172947914789, 1.147866639797781, -1.213492164273298, 0.7076039693884892, -0.9333816913349312, 1.1940436401284695, -1.2468942066942306, 0.7238668687469556, -0.8655685553782554, 1.1043320301490562, -1.2286391873600693, 0.7878153589929827, -1.0275417732320038, 1.2407455284617852, -1.05465873106225, 0.9344108544920399, -0.9886562519147069, 1.1523122622925566, -1.1865317439955627, 0.9991897154157579, -0.9820064382928139, 1.0045356720568546, -1.1200357392427378, 0.6735997230580918, -0.8264482070548428, 1.1415293706038414, -1.104372903468224, 0.7302370095214928, -0.8750737508255598, 1.180479508127449, -1.1913864640811354, 0.9070138372752765, -0.8894346226267523, 1.105850178732318, -1.3213829563463881, 0.7173402084533781, -0.810752580101509, 1.0972056439765232, -1.1410183005953942, 0.8110101918456937, -0.7417930124391894, 0.9339855374372964, -1.2376345087836422, 0.7090680544485211, -0.6950940139192966, 1.0235139982555452, -1.2495266764524067, 0.7959948912417352, -1.0400916214924252, 1.1998488389509308, -1.098427920732858, 0.8674542280324194, -0.853078830181491, 0.9735095241883637, -1.0993421521950966, 0.8996253983628043, -0.8968477318857536, 1.0242954657323755, -1.1134683214325636, 0.8425575829189254, -0.8455534041887873, 1.0102735600069, -1.228315965979563, 0.7643525300928437, -0.8164642992973052, 1.118578975720659, -1.2831001715372201, 0.7435453217622044, -0.7977964536247089, 0.9504857615667685, -1.1930626899468646, 0.7331840528833351, -0.8542964891514794, 1.0473884365377624, -1.337052614386861, 0.6866413025205669, -0.8329892238236088, 1.1399018346743164, -1.1406174513469411, 0.736212882917325, -0.8470084619672443, 1.0684946042103987, -1.38736184146455, 0.8691704536778431]|7067.4208984375000000|      1.00000000|[912, 68, 0, 68]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | iterate success | actual_k=1
