k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      0.50000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[-1.002497453542774, -0.9533149097833966, -0.9590957220393844, -0.9492194812416866, -1.0190520494082236, -0.9207899769923982, -0.9983026146272471, -0.8339515867902226, -0.9149240065392954, -0.9753082248961542, -0.9405764145592379, -1.0205745610631378, -0.9856204206707913, -0.931962320811818, -0.9060205594784092, -1.0032771453347968, -0.9337412507445046, -1.0480664604443244, -0.9555003632022057, -0.9469392122671663, -0.933927348634296, -0.9977148791451744, -0.9778179705222426, -0.9484429017218806, -1.04700511624557, -0.9176010165828541, -0.8727044714732162, -0.9408632527291485, -0.9596998588684491, -0.9630436904040164, -0.9255292513526063, -0.899023857076281, -0.8710013782286921, -1.0132646804448404, -0.9014040809404316, -0.979244988708381, -0.9495190585253291, -0.9558058305060217, -0.8251955592130101, -0.9649472204247908, -1.041418462606956, -0.9803158205841992, -1.0221056092734224, -0.9710638623115944, -0.8369310037018144, -0.883750441357499, -0.9638680099604073, -0.9369945173036337, -1.051030927562215, -0.9475516155437737]|109617.5390625000000000|      1.00000000|[220, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-1.002497453542774, -0.9533149097833966, -0.9590957220393844, -0.9492194812416866, -1.0190520494082236, -0.9207899769923982, -0.9983026146272471, -0.8339515867902226, -0.9149240065392954, -0.9753082248961542, -0.9405764145592379, -1.0205745610631378, -0.9856204206707913, -0.931962320811818, -0.9060205594784092, -1.0032771453347968, -0.9337412507445046, -1.0480664604443244, -0.9555003632022057, -0.9469392122671663, -0.933927348634296, -0.9977148791451744, -0.9778179705222426, -0.9484429017218806, -1.04700511624557, -0.9176010165828541, -0.8727044714732162, -0.9408632527291485, -0.9596998588684491, -0.9630436904040164, -0.9255292513526063, -0.899023857076281, -0.8710013782286921, -1.0132646804448404, -0.9014040809404316, -0.979244988708381, -0.9495190585253291, -0.9558058305060217, -0.8251955592130101, -0.9649472204247908, -1.041418462606956, -0.9803158205841992, -1.0221056092734224, -0.9710638623115944, -0.8369310037018144, -0.883750441357499, -0.9638680099604073, -0.9369945173036337, -1.051030927562215, -0.9475516155437737]|109617.5390625000000000|      0.50000000|[329, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-1.1067680054473066, -0.9393359649433001, -0.8543484319385636, -0.932774084943973, -0.9742754574372051, -0.9020060227746055, -0.8924604728331555, -0.6807373111277225, -0.8390505080021118, -1.0445627169968505, -0.8982601453444359, -1.0031712608484296, -0.8921974089767424, -0.8694817963810462, -0.8489692044375031, -0.9381001169276142, -1.0101165911694054, -1.0554205334493196, -1.0394560596922031, -0.8574176767056332, -0.8100346117350741, -1.031658072196695, -0.9987618887528614, -0.9665504544589817, -0.9060119403858642, -0.7554831220567287, -0.7937862971139696, -0.8696181972165665, -0.9103611692877505, -1.0026238813231192, -0.8619567236300746, -0.8497930724733914, -0.7713402745120688, -0.923933812481154, -0.8877262090152555, -0.9019280596970755, -0.9699690255017775, -0.9653095992654165, -0.7479830617502616, -0.9298993547879518, -1.0461577771531714, -1.0441490989433955, -1.027377114303923, -0.9095182116188544, -0.8349907989980729, -0.792754632204546, -0.9456240573935226, -0.9289883565716996, -1.0216589188963296, -0.8976313412509523]|80829.8125000000000000|      1.00000000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-1.1067680054473066, -0.9393359649433001, -0.8543484319385636, -0.932774084943973, -0.9742754574372051, -0.9020060227746055, -0.8924604728331555, -0.6807373111277225, -0.8390505080021118, -1.0445627169968505, -0.8982601453444359, -1.0031712608484296, -0.8921974089767424, -0.8694817963810462, -0.8489692044375031, -0.9381001169276142, -1.0101165911694054, -1.0554205334493196, -1.0394560596922031, -0.8574176767056332, -0.8100346117350741, -1.031658072196695, -0.9987618887528614, -0.9665504544589817, -0.9060119403858642, -0.7554831220567287, -0.7937862971139696, -0.8696181972165665, -0.9103611692877505, -1.0026238813231192, -0.8619567236300746, -0.8497930724733914, -0.7713402745120688, -0.923933812481154, -0.8877262090152555, -0.9019280596970755, -0.9699690255017775, -0.9653095992654165, -0.7479830617502616, -0.9298993547879518, -1.0461577771531714, -1.0441490989433955, -1.027377114303923, -0.9095182116188544, -0.8349907989980729, -0.792754632204546, -0.9456240573935226, -0.9289883565716996, -1.0216589188963296, -0.8976313412509523]|80829.8125000000000000|      0.50000000|[548, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-1.0330576562206906, -0.8542690147570757, -0.8068292813722118, -0.9374665140676139, -0.9353432971490176, -0.9328980351357276, -0.7801715218265536, -0.5818177094843364, -0.8168325245119342, -1.0114727382371955, -0.9660038214400233, -0.9677267616329862, -0.8689375093607615, -0.7622304275144763, -0.8722034891438659, -0.9483998010465701, -0.9491647771950956, -1.1278202707347291, -0.9267212531523813, -0.7770852240261652, -0.7411273394058138, -1.0550106088496198, -0.9699408174953784, -1.0184694869819175, -0.8669667132008892, -0.7435943139816289, -0.6148240673358398, -0.8993482648489446, -0.892321362478098, -0.9781179406770687, -0.8082471439580052, -0.8712136038473628, -0.8072874703636532, -0.9090173137402827, -0.7782844303805996, -0.8199283456011489, -0.9874392637695425, -0.8016515627237097, -0.8839371042661592, -0.7852574274561611, -1.1426690268769342, -1.096974329693797, -0.9901447533334916, -0.90425003197658, -0.8604277911408786, -0.7532535498997666, -0.8995957515374355, -0.9552683468147075, -0.9310538963640378, -0.8689657511246959]|67569.6250000000000000|      1.00000000|[657, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-1.0330576562206906, -0.8542690147570757, -0.8068292813722118, -0.9374665140676139, -0.9353432971490176, -0.9328980351357276, -0.7801715218265536, -0.5818177094843364, -0.8168325245119342, -1.0114727382371955, -0.9660038214400233, -0.9677267616329862, -0.8689375093607615, -0.7622304275144763, -0.8722034891438659, -0.9483998010465701, -0.9491647771950956, -1.1278202707347291, -0.9267212531523813, -0.7770852240261652, -0.7411273394058138, -1.0550106088496198, -0.9699408174953784, -1.0184694869819175, -0.8669667132008892, -0.7435943139816289, -0.6148240673358398, -0.8993482648489446, -0.892321362478098, -0.9781179406770687, -0.8082471439580052, -0.8712136038473628, -0.8072874703636532, -0.9090173137402827, -0.7782844303805996, -0.8199283456011489, -0.9874392637695425, -0.8016515627237097, -0.8839371042661592, -0.7852574274561611, -1.1426690268769342, -1.096974329693797, -0.9901447533334916, -0.90425003197658, -0.8604277911408786, -0.7532535498997666, -0.8995957515374355, -0.9552683468147075, -0.9310538963640378, -0.8689657511246959]|67569.6250000000000000|      0.50000000|[767, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-1.0944651922429915, -0.7379435888827778, -0.761579631669642, -1.06490564955968, -1.0058229510871286, -0.8005390543368749, -0.606829179041675, -0.5143885890223794, -0.8322502937620134, -0.9049050187011839, -0.9773530092288855, -0.9176299534199033, -0.7781059563585484, -0.6794870574965592, -0.7720155782641792, -1.0480389322702899, -0.956230335594614, -1.2366392969597073, -0.9350451241175948, -0.6866324884449098, -0.760375643749384, -1.0171370356832825, -0.9543812308259948, -1.0490020554038781, -0.8502610612050469, -0.689671393406869, -0.6324176235462794, -0.8295475339026154, -0.9484212016706159, -0.949029503728501, -0.7879183992611634, -0.9205089858732235, -0.75352317567373, -0.7999151359551991, -0.6964639833030873, -0.8026061426810762, -0.9191242205345541, -0.7876216263416076, -0.8077634203298253, -0.7069818633547791, -1.0040605093589232, -1.0381318741991317, -0.9875773590995663, -0.8715477738801143, -0.9149927663172629, -0.7493074614194852, -0.8918049656735355, -0.9466757345304131, -0.9543139104096054, -0.9298391803538917]|54459.6445312500000000|      1.00000000|[876, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[-1.0944651922429915, -0.7379435888827778, -0.761579631669642, -1.06490564955968, -1.0058229510871286, -0.8005390543368749, -0.606829179041675, -0.5143885890223794, -0.8322502937620134, -0.9049050187011839, -0.9773530092288855, -0.9176299534199033, -0.7781059563585484, -0.6794870574965592, -0.7720155782641792, -1.0480389322702899, -0.956230335594614, -1.2366392969597073, -0.9350451241175948, -0.6866324884449098, -0.760375643749384, -1.0171370356832825, -0.9543812308259948, -1.0490020554038781, -0.8502610612050469, -0.689671393406869, -0.6324176235462794, -0.8295475339026154, -0.9484212016706159, -0.949029503728501, -0.7879183992611634, -0.9205089858732235, -0.75352317567373, -0.7999151359551991, -0.6964639833030873, -0.8026061426810762, -0.9191242205345541, -0.7876216263416076, -0.8077634203298253, -0.7069818633547791, -1.0040605093589232, -1.0381318741991317, -0.9875773590995663, -0.8715477738801143, -0.9149927663172629, -0.7493074614194852, -0.8918049656735355, -0.9466757345304131, -0.9543139104096054, -0.9298391803538917]|54459.6445312500000000|      0.50000000|[985, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-1.0838488175263294, -0.7071247385136303, -0.7002379874432765, -1.1251076600449177, -0.9930574009238421, -0.8197536280567874, -0.6594179993985481, -0.4084444667445059, -0.7041767794551299, -0.787584011722496, -0.9292724663792297, -0.9778941129490288, -0.7214577374919682, -0.6946227061727906, -0.786676520326937, -1.0136307972830596, -0.9548173919876831, -1.2750394766097506, -1.0071711370289993, -0.5185358195864304, -0.7252224036930772, -1.118795389494994, -0.8693305790626399, -1.0998910091932645, -0.7887428953756384, -0.6061339702155256, -0.5943865520033402, -0.807650430217484, -0.8825056142920112, -1.0535752445785542, -0.8683328381451837, -0.8479749736882738, -0.7690028934280662, -0.8060999061293763, -0.7214464971387649, -0.8594040055126686, -1.0016939036054802, -0.7435617191989882, -0.6912754958850403, -0.6730536665614809, -0.9761681050459278, -0.992068652639562, -1.0175350646109151, -0.8562998623600654, -0.7500020776213098, -0.6833407500230724, -0.9129828464646652, -0.8021153343715662, -0.9617097650636793, -1.0036587293954755]|44331.9335937500000000|      1.00000000|[1095, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
