k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.50000000|[112, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       2|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.25000000|[221, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.12500000|[330, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      0.06250000|[440, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[1.020368928190589, 0.0234040792051904, 1.8875226639155682, 0.0102938658057772, 0.0315168794803167, 2.0079854393051355, 0.4391062248822435, 0.0153405064343574, 2.1234205460353395, 0.8044029410580059, 0.0205362123552737, 2.170421388476872, 0.2222230716791445, 0.0205222549513956, 2.222848602543742, 2.683869360892798, 0.0219330487077432, 2.28174701037172, 0.8050185604169139, 0.014177371143956, 2.3808782754914555, 2.2746862857488632, 0.0218148287343556, 2.4870618701369334, 14.351427470385655, 0.0393927886802701, 2.556050033535235, 12.152692241303411, 0.0458263215163059, 2.705851194955609, 0.2823079627425324, 0.0258889385459748, 2.9360897963861405, 0.2391219652672566, 0.0134763314414763, 2.962788625811134, 1.177295893123444, 0.0130514066504082, 3.1322615864101913, 0.1781412441329258, 0.0194663509704709, 3.228380971557795, 0.117811876711119, 0.0185071833632537, 3.2516429260181385, 3.7527289830133723, 0.0219577636322516, 3.3757542075031592, 0.8325768508906394, 0.0080686912159454, 3.6651780518628727, 0.1561651353019257, 0.0240571596149226, 3.7250936571146247, 0.3825304443889793, 0.0215700198677756, 3.8371839081886336, 0.9180810605266728, 0.0344790466505795, 3.9543186763851343, 0.2586999288034848, 0.0235372133650049, 4.04560213207802, 2.0625327988979114, 0.0171568211824157, 4.174932226131973, 1.9548371236996442, 0.0257108846204531, 4.425224350190107, 1.481100804863106, 0.0183677989959691, 4.557821181390407, 0.4803845494740864, 0.0077258018645375, 4.5931651382278345, 0.4963179218257041, 0.0259097466879332, 4.703039897720385, 0.3236459525070365, 0.0201665078447462, 4.802817485950277, 0.8393083896261165, 0.0252504597389067, 4.972951916601343, 0.4577561507970605, 0.0268303845474203, 5.386152325771989, 0.4931796499020846, 0.0176414627110309, 5.425181630279283, 0.9856170986572971, 0.0267749374331409, 2.5947417491707645, -0.0058095912273879, 0.0221179305491463, 3.865168471873635, 0.2661214865610265, 0.0216865867686764, 5.202722889475781]|2563434.7500000000000000|      0.12500000|[549, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[1.020368928190589, 0.0234040792051904, 1.8875226639155682, 0.0102938658057772, 0.0315168794803167, 2.0079854393051355, 0.4391062248822435, 0.0153405064343574, 2.1234205460353395, 0.8044029410580059, 0.0205362123552737, 2.170421388476872, 0.2222230716791445, 0.0205222549513956, 2.222848602543742, 2.683869360892798, 0.0219330487077432, 2.28174701037172, 0.8050185604169139, 0.014177371143956, 2.3808782754914555, 2.2746862857488632, 0.0218148287343556, 2.4870618701369334, 14.351427470385655, 0.0393927886802701, 2.556050033535235, 12.152692241303411, 0.0458263215163059, 2.705851194955609, 0.2823079627425324, 0.0258889385459748, 2.9360897963861405, 0.2391219652672566, 0.0134763314414763, 2.962788625811134, 1.177295893123444, 0.0130514066504082, 3.1322615864101913, 0.1781412441329258, 0.0194663509704709, 3.228380971557795, 0.117811876711119, 0.0185071833632537, 3.2516429260181385, 3.7527289830133723, 0.0219577636322516, 3.3757542075031592, 0.8325768508906394, 0.0080686912159454, 3.6651780518628727, 0.1561651353019257, 0.0240571596149226, 3.7250936571146247, 0.3825304443889793, 0.0215700198677756, 3.8371839081886336, 0.9180810605266728, 0.0344790466505795, 3.9543186763851343, 0.2586999288034848, 0.0235372133650049, 4.04560213207802, 2.0625327988979114, 0.0171568211824157, 4.174932226131973, 1.9548371236996442, 0.0257108846204531, 4.425224350190107, 1.481100804863106, 0.0183677989959691, 4.557821181390407, 0.4803845494740864, 0.0077258018645375, 4.5931651382278345, 0.4963179218257041, 0.0259097466879332, 4.703039897720385, 0.3236459525070365, 0.0201665078447462, 4.802817485950277, 0.8393083896261165, 0.0252504597389067, 4.972951916601343, 0.4577561507970605, 0.0268303845474203, 5.386152325771989, 0.4931796499020846, 0.0176414627110309, 5.425181630279283, 0.9856170986572971, 0.0267749374331409, 2.5947417491707645, -0.0058095912273879, 0.0221179305491463, 3.865168471873635, 0.2661214865610265, 0.0216865867686764, 5.202722889475781]|2563434.7500000000000000|      0.06250000|[658, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[1.0123150023074554, 0.0275610268577481, 1.8920866067788324, 0.0097386490832022, 0.0386750087522063, 2.0084736183459944, 0.4332855190406402, 0.008583920124627, 2.1233299934512284, 0.801664443686309, 0.0263120365351883, 2.1739916642679513, 0.2239273547950893, 0.016556232758533, 2.2239810711566523, 2.681994857419219, 0.0227165099017846, 2.283463911743569, 0.8031302760088083, 0.0082101971657913, 2.3914333064631528, 2.271440300775611, 0.0271949449523626, 2.474902145601763, 14.354785522131168, 0.0672060325447668, 2.557599465430736, 12.147164315477584, 0.0562663053984628, 2.711089270027249, 0.2831031756761894, 0.0283357648084648, 2.9345040915402714, 0.2325290683077033, 0.0041129853050099, 2.9747793423430355, 1.1847892564087301, 0.0183374116761503, 3.129765946126685, 0.1783084794068001, 0.0041937905151286, 3.227485839966085, 0.1147980558651337, 0.017115965925783, 3.2510562054696828, 3.7534199035805713, 0.0241223550295575, 3.378347203294206, 0.8307617397189696, 0.0116213310793857, 3.674491218975584, 0.1549730127589664, 0.0234690442743194, 3.7222704871892724, 0.378414396618765, 0.0115026941284625, 3.8290919999201574, 0.9255978506163574, 0.02969888546043, 3.9624476387152687, 0.270548728068597, 0.0264122192506369, 4.0396588487785685, 2.0587934296984503, 0.0287734981898507, 4.167479840268317, 1.9581993168710106, 0.0281875852248937, 4.420890877647653, 1.486606851820696, 0.0149281671243161, 4.55729489024337, 0.4878433079396335, 0.0078555102347421, 4.588509483128321, 0.5015861504478271, 0.0317973900354257, 4.7019060621223, 0.3191571627925052, 0.0310250094471672, 4.79952835726193, 0.8414980794113505, 0.0266201061896766, 4.971111144037201, 0.4466509902400652, 0.0331751613470435, 5.388304903083817, 0.500091379583696, 0.0246436305837624, 5.42237811161129, 0.9847696225599755, 0.0194685353263367, 2.592997369883023, -0.0023912244372566, 0.0250709464065518, 3.863504640940875, 0.2748681428680994, 0.0188774140624596, 5.198113329494757]|2072654.7500000000000000|      0.12500000|[768, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[1.0062580543149298, 0.038432068483188, 1.8739873162561118, 0.0117684332738872, 0.0581496231345706, 1.9974657006368377, 0.426830615770917, 0.022686150140835, 2.131659604727928, 0.7930597142684807, 0.0332694479116403, 2.168408920634557, 0.240677204187673, 0.0099749156534379, 2.224495603651452, 2.674391300848576, 0.0151262114799189, 2.302539040592367, 0.8153124959651953, 0.004953159354247, 2.3752105703120603, 2.266734616805555, 0.0348452333638045, 2.477411042830151, 14.359609733692764, 0.1029021658214098, 2.5454749722277765, 12.150781998479179, 0.0798785985958167, 2.7093984339383006, 0.3093744694978693, 0.0387915921548377, 2.925369653061537, 0.2340541234803804, 0.0073220574058961, 2.9786632138180438, 1.1878541099175028, 0.022000882499944, 3.1349104138021837, 0.1812922293851255, -0.0023478070590544, 3.2230407652048716, 0.1230617083371469, 0.0200473823598808, 3.252422987666203, 3.753902962674385, 0.0503039332148731, 3.371906940196159, 0.8039308024457147, 0.005076023120363, 3.6964205954901623, 0.1371971241488119, 0.0131209896574619, 3.721397363092093, 0.3716244337206023, 0.0090138356417171, 3.8421727166026676, 0.9308145826527935, 0.0585976954478405, 3.9468154066383456, 0.2691277595519589, 0.0406426175004623, 4.02107905406119, 2.0600864315892413, 0.0397644002257307, 4.162392082271347, 1.94635866547027, 0.0383195658431109, 4.440702714440865, 1.4769488720537636, 0.0076314546677032, 4.580695071481631, 0.4950106335253978, 0.0052837570643029, 4.565006083227187, 0.4969936157853763, 0.0188306534112969, 4.705528790874893, 0.3241897790441363, 0.0246571166817203, 4.820010002044683, 0.8153501664161922, 0.0050109499301062, 4.9650477451500965, 0.4353486456224823, 0.0324276025907428, 5.387644667789173, 0.4945811537561728, 0.0390033955049, 5.418334111689143, 0.9834431830410213, 0.0360830220785854, 2.6054153173176124, 0.0026224812429117, 0.0146002292273552, 3.8676170645440795, 0.2797532399731032, -0.0015984875548268, 5.207463146960689]|1793756.1250000000000000|      0.25000000|[877, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[1.0062580543149298, 0.038432068483188, 1.8739873162561118, 0.0117684332738872, 0.0581496231345706, 1.9974657006368377, 0.426830615770917, 0.022686150140835, 2.131659604727928, 0.7930597142684807, 0.0332694479116403, 2.168408920634557, 0.240677204187673, 0.0099749156534379, 2.224495603651452, 2.674391300848576, 0.0151262114799189, 2.302539040592367, 0.8153124959651953, 0.004953159354247, 2.3752105703120603, 2.266734616805555, 0.0348452333638045, 2.477411042830151, 14.359609733692764, 0.1029021658214098, 2.5454749722277765, 12.150781998479179, 0.0798785985958167, 2.7093984339383006, 0.3093744694978693, 0.0387915921548377, 2.925369653061537, 0.2340541234803804, 0.0073220574058961, 2.9786632138180438, 1.1878541099175028, 0.022000882499944, 3.1349104138021837, 0.1812922293851255, -0.0023478070590544, 3.2230407652048716, 0.1230617083371469, 0.0200473823598808, 3.252422987666203, 3.753902962674385, 0.0503039332148731, 3.371906940196159, 0.8039308024457147, 0.005076023120363, 3.6964205954901623, 0.1371971241488119, 0.0131209896574619, 3.721397363092093, 0.3716244337206023, 0.0090138356417171, 3.8421727166026676, 0.9308145826527935, 0.0585976954478405, 3.9468154066383456, 0.2691277595519589, 0.0406426175004623, 4.02107905406119, 2.0600864315892413, 0.0397644002257307, 4.162392082271347, 1.94635866547027, 0.0383195658431109, 4.440702714440865, 1.4769488720537636, 0.0076314546677032, 4.580695071481631, 0.4950106335253978, 0.0052837570643029, 4.565006083227187, 0.4969936157853763, 0.0188306534112969, 4.705528790874893, 0.3241897790441363, 0.0246571166817203, 4.820010002044683, 0.8153501664161922, 0.0050109499301062, 4.9650477451500965, 0.4353486456224823, 0.0324276025907428, 5.387644667789173, 0.4945811537561728, 0.0390033955049, 5.418334111689143, 0.9834431830410213, 0.0360830220785854, 2.6054153173176124, 0.0026224812429117, 0.0146002292273552, 3.8676170645440795, 0.2797532399731032, -0.0015984875548268, 5.207463146960689]|1793756.1250000000000000|      0.12500000|[987, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[1.010093029433187, 0.0269515178530438, 1.8814855017927121, 0.0240748957988878, 0.0646324960704212, 1.9954752008846037, 0.4249190271097474, 0.0188827087415098, 2.109188323560669, 0.7918468653380298, 0.024973106827941, 2.167762639638418, 0.2397384262318904, 0.0107845021545377, 2.218886263700822, 2.6748589101308884, 0.0393744446145443, 2.3047121740076775, 0.8032508420374763, 0.0108518979778898, 2.38025584555259, 2.2628635255300824, 0.0368636705759699, 2.4740705872509956, 14.365170670212125, 0.1183264651213528, 2.526072522689993, 12.147257158145333, 0.0935225181500773, 2.7158090527059424, 0.3092928030172333, 0.0159688815169911, 2.9313765290384324, 0.223261714262858, 0.0225266080718108, 2.9616227389019376, 1.1909387469648336, 0.0480689061577227, 3.1552409212759542, 0.1749651429978789, -0.0129402182272981, 3.2249032081179996, 0.1384351045233292, 0.0122516761930822, 3.2516693617097867, 3.743228479252948, 0.0526729781312364, 3.359064987096414, 0.8036057902636266, 0.0270766055926569, 3.702289147364377, 0.132349433031279, 0.0396459048918139, 3.7284514243520728, 0.379043325281096, 0.0043269241963905, 3.836895256431132, 0.927782089304874, 0.0664741783151623, 3.9493953789902334, 0.2715790573063522, 0.0380353308785373, 4.045805588210784, 2.0617392223059583, 0.0419203004282491, 4.176200150163852, 1.9436205576512522, 0.0296278296628539, 4.4262054975005745, 1.467726005162719, 0.0331570995231231, 4.5745175096391915, 0.5313033269127312, -0.0004355025845397, 4.558422765512032, 0.4912237867965151, 0.0189019746200517, 4.716530070260416, 0.3347578533609375, 0.0281537241655305, 4.8054935934282454, 0.7843017834507982, -0.0112308340671884, 4.96522240219404, 0.4450418472198406, 0.0557164603881842, 5.386166629788004, 0.5094847664608444, 0.0377916243882274, 5.406315403273143, 0.9737212533207671, 0.0554940184261237, 2.5952535777909205, 0.0085869617272909, -0.0126922301026287, 3.862000576317016, 0.2505242084365913, 0.0055872732044386, 5.199008675899341]|1614336.5000000000000000|      0.25000000|[1099, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
