k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[122, 40, 1, 11]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[243, 80, 2, 22]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 110 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[365, 120, 4, 34]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0555894757741149, -0.013434492196621, -0.0325203682878632, -0.0452670634634647, -0.0390527217315686, -0.0495835273947083, -0.0611230574052474, -0.0805150914494443, -0.0863294791121881, -0.1151392700295284, -0.0836430580599823, -0.0888221979156746, -0.1328408470868523, -0.1093703779197545, -0.1166842350716816, -0.1278078351665186, -0.1448469532624992, -0.1379305391638701, -0.1525007063017349, -0.1605742007290988, -0.1552931535631781, -0.1814779879772861, -0.1800257025196098, -0.1679279445417755, -0.176496389018639, -0.1845386694861808, -0.1959477003471194, -0.2078970209183857, -0.2113367543675563, -0.1924560076608781, -0.212218803305163, -0.2082630873837281, -0.209151853597795, -0.2021740021873192, -0.2413138528391294, -0.2444593485323302, -0.2330704980881081, -0.2345607671425477, -0.2625114713276415, -0.2569705277787312, -0.2341096831559537, -0.2363555919315455, -0.2255274981946154, -0.265663688239998, -0.2630534053217204, -0.2523986977422505, -0.2450654434513325, -0.2600129519567615, -0.2474017341362057, -0.244741074632899, -0.2308138887285502, -0.2487068205563127, -0.2496760017358788, -0.2290904392622849, -0.2588843463056631, -0.2632591519081643, -0.2647014504305491, -0.2414876659086334, -0.262323105267204, -0.2492404280021825, -0.2382581677623128, -0.2463861544861883, -0.2483382884387859, -0.2584200732026967, -0.227292108460696, -0.2173398554084376, -0.2313909341859759, -0.2368986780088824, -0.2119961039656144, -0.2143561089026304, -0.2357954679810195, -0.1882155739964422, -0.2015023455818887, -0.2015672407882464, -0.1895943890026231, -0.1807365138943148, -0.1998729927722896, -0.1922919023966091, -0.1696523458187551, -0.1685844351143911, -0.1559672369970008, -0.1516336755228121, -0.1385402485337883, -0.1382068448535355, -0.1339454318852155, -0.1436620273665559, -0.1129333020165403, -0.1287963394548668, -0.110729728162666, -0.0959745407647892, -0.0800177506137022, -0.0913945228186145, -0.0887444958379448, -0.0816349650356679, -0.0632824656963059, -0.0438904600807623, -0.0374292333883165, -0.0287482838728899, -0.0245149975325591, -0.0323240444714842]| 99.9300765991210938|      0.25000000|[426, 140, 5, 40]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | iterate success | actual_k=4
       5|[-0.0555894757741149, -0.013434492196621, -0.0325203682878632, -0.0452670634634647, -0.0390527217315686, -0.0495835273947083, -0.0611230574052474, -0.0805150914494443, -0.0863294791121881, -0.1151392700295284, -0.0836430580599823, -0.0888221979156746, -0.1328408470868523, -0.1093703779197545, -0.1166842350716816, -0.1278078351665186, -0.1448469532624992, -0.1379305391638701, -0.1525007063017349, -0.1605742007290988, -0.1552931535631781, -0.1814779879772861, -0.1800257025196098, -0.1679279445417755, -0.176496389018639, -0.1845386694861808, -0.1959477003471194, -0.2078970209183857, -0.2113367543675563, -0.1924560076608781, -0.212218803305163, -0.2082630873837281, -0.209151853597795, -0.2021740021873192, -0.2413138528391294, -0.2444593485323302, -0.2330704980881081, -0.2345607671425477, -0.2625114713276415, -0.2569705277787312, -0.2341096831559537, -0.2363555919315455, -0.2255274981946154, -0.265663688239998, -0.2630534053217204, -0.2523986977422505, -0.2450654434513325, -0.2600129519567615, -0.2474017341362057, -0.244741074632899, -0.2308138887285502, -0.2487068205563127, -0.2496760017358788, -0.2290904392622849, -0.2588843463056631, -0.2632591519081643, -0.2647014504305491, -0.2414876659086334, -0.262323105267204, -0.2492404280021825, -0.2382581677623128, -0.2463861544861883, -0.2483382884387859, -0.2584200732026967, -0.227292108460696, -0.2173398554084376, -0.2313909341859759, -0.2368986780088824, -0.2119961039656144, -0.2143561089026304, -0.2357954679810195, -0.1882155739964422, -0.2015023455818887, -0.2015672407882464, -0.1895943890026231, -0.1807365138943148, -0.1998729927722896, -0.1922919023966091, -0.1696523458187551, -0.1685844351143911, -0.1559672369970008, -0.1516336755228121, -0.1385402485337883, -0.1382068448535355, -0.1339454318852155, -0.1436620273665559, -0.1129333020165403, -0.1287963394548668, -0.110729728162666, -0.0959745407647892, -0.0800177506137022, -0.0913945228186145, -0.0887444958379448, -0.0816349650356679, -0.0632824656963059, -0.0438904600807623, -0.0374292333883165, -0.0287482838728899, -0.0245149975325591, -0.0323240444714842]| 99.9300765991210938|      0.12500000|[548, 180, 8, 53]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.0740328841575659, -0.0063891830383182, -0.0260603539949967, -0.0624331979997113, -0.032287079998876, -0.0576373875008154, -0.0607804763436397, -0.0738460728784918, -0.0787920659288183, -0.110043218108684, -0.1074567548686087, -0.083638598718038, -0.1189735196596489, -0.1135533518015262, -0.1185601229762374, -0.1332636781701384, -0.1415253473684121, -0.1417090466342685, -0.1520599216134215, -0.1741654667542616, -0.1790154668553596, -0.1842703448623633, -0.1777511277452584, -0.1464698329024947, -0.1764119820102973, -0.1887582660817929, -0.2055697902726594, -0.2077161123286258, -0.2183675195048174, -0.1936187470194788, -0.2074166188691492, -0.2469436452517268, -0.2263429358582418, -0.2148060789890001, -0.2419587896701612, -0.2536115140136906, -0.2238340606183306, -0.2324712157389472, -0.2779761684038687, -0.2536747035981038, -0.2461239885809413, -0.2269039901992655, -0.2169686059217743, -0.2582014815205351, -0.2774524867044051, -0.2237799915216295, -0.2473750120478305, -0.2501707228705614, -0.2311691296308813, -0.2341751195336375, -0.2273892623250223, -0.2754368853283379, -0.2372003253926781, -0.251850448417601, -0.2576162689874318, -0.2712704921874646, -0.2824559776651104, -0.253852455582632, -0.2602007932459416, -0.2329018631821536, -0.2320100968976218, -0.2398106898068141, -0.2433869933308187, -0.2585154326274349, -0.22690164425612, -0.2170308902504517, -0.2160068947913226, -0.2233771233261935, -0.1967189290275574, -0.1974548760820056, -0.219406393400109, -0.174615065091052, -0.2005353981723783, -0.1880438004903777, -0.167438291549427, -0.1703405476539377, -0.1922256659348098, -0.1817747591094406, -0.1666831629751471, -0.1666775664574109, -0.1872038420739967, -0.1688743896584343, -0.130049006872557, -0.1447727072095731, -0.1478850715680896, -0.1475709921850735, -0.1168723067763267, -0.1105164670595368, -0.1117237231864399, -0.1012291159548713, -0.0869102994752916, -0.0878346951085486, -0.0956641892071498, -0.0991382885207604, -0.068771000106821, -0.049419608824507, -0.049332185711173, -0.0357230358044249, -0.0359822086888903, -0.0589671313626085]| 99.8978881835937500|      0.25000000|[622, 204, 9, 60]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | iterate success | actual_k=4
       7|[-0.0740328841575659, -0.0063891830383182, -0.0260603539949967, -0.0624331979997113, -0.032287079998876, -0.0576373875008154, -0.0607804763436397, -0.0738460728784918, -0.0787920659288183, -0.110043218108684, -0.1074567548686087, -0.083638598718038, -0.1189735196596489, -0.1135533518015262, -0.1185601229762374, -0.1332636781701384, -0.1415253473684121, -0.1417090466342685, -0.1520599216134215, -0.1741654667542616, -0.1790154668553596, -0.1842703448623633, -0.1777511277452584, -0.1464698329024947, -0.1764119820102973, -0.1887582660817929, -0.2055697902726594, -0.2077161123286258, -0.2183675195048174, -0.1936187470194788, -0.2074166188691492, -0.2469436452517268, -0.2263429358582418, -0.2148060789890001, -0.2419587896701612, -0.2536115140136906, -0.2238340606183306, -0.2324712157389472, -0.2779761684038687, -0.2536747035981038, -0.2461239885809413, -0.2269039901992655, -0.2169686059217743, -0.2582014815205351, -0.2774524867044051, -0.2237799915216295, -0.2473750120478305, -0.2501707228705614, -0.2311691296308813, -0.2341751195336375, -0.2273892623250223, -0.2754368853283379, -0.2372003253926781, -0.251850448417601, -0.2576162689874318, -0.2712704921874646, -0.2824559776651104, -0.253852455582632, -0.2602007932459416, -0.2329018631821536, -0.2320100968976218, -0.2398106898068141, -0.2433869933308187, -0.2585154326274349, -0.22690164425612, -0.2170308902504517, -0.2160068947913226, -0.2233771233261935, -0.1967189290275574, -0.1974548760820056, -0.219406393400109, -0.174615065091052, -0.2005353981723783, -0.1880438004903777, -0.167438291549427, -0.1703405476539377, -0.1922256659348098, -0.1817747591094406, -0.1666831629751471, -0.1666775664574109, -0.1872038420739967, -0.1688743896584343, -0.130049006872557, -0.1447727072095731, -0.1478850715680896, -0.1475709921850735, -0.1168723067763267, -0.1105164670595368, -0.1117237231864399, -0.1012291159548713, -0.0869102994752916, -0.0878346951085486, -0.0956641892071498, -0.0991382885207604, -0.068771000106821, -0.049419608824507, -0.049332185711173, -0.0357230358044249, -0.0359822086888903, -0.0589671313626085]| 99.8978881835937500|      0.12500000|[735, 240, 14, 74]                                                         |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.0740328841575659, -0.0063891830383182, -0.0260603539949967, -0.0624331979997113, -0.032287079998876, -0.0576373875008154, -0.0607804763436397, -0.0738460728784918, -0.0787920659288183, -0.110043218108684, -0.1074567548686087, -0.083638598718038, -0.1189735196596489, -0.1135533518015262, -0.1185601229762374, -0.1332636781701384, -0.1415253473684121, -0.1417090466342685, -0.1520599216134215, -0.1741654667542616, -0.1790154668553596, -0.1842703448623633, -0.1777511277452584, -0.1464698329024947, -0.1764119820102973, -0.1887582660817929, -0.2055697902726594, -0.2077161123286258, -0.2183675195048174, -0.1936187470194788, -0.2074166188691492, -0.2469436452517268, -0.2263429358582418, -0.2148060789890001, -0.2419587896701612, -0.2536115140136906, -0.2238340606183306, -0.2324712157389472, -0.2779761684038687, -0.2536747035981038, -0.2461239885809413, -0.2269039901992655, -0.2169686059217743, -0.2582014815205351, -0.2774524867044051, -0.2237799915216295, -0.2473750120478305, -0.2501707228705614, -0.2311691296308813, -0.2341751195336375, -0.2273892623250223, -0.2754368853283379, -0.2372003253926781, -0.251850448417601, -0.2576162689874318, -0.2712704921874646, -0.2824559776651104, -0.253852455582632, -0.2602007932459416, -0.2329018631821536, -0.2320100968976218, -0.2398106898068141, -0.2433869933308187, -0.2585154326274349, -0.22690164425612, -0.2170308902504517, -0.2160068947913226, -0.2233771233261935, -0.1967189290275574, -0.1974548760820056, -0.219406393400109, -0.174615065091052, -0.2005353981723783, -0.1880438004903777, -0.167438291549427, -0.1703405476539377, -0.1922256659348098, -0.1817747591094406, -0.1666831629751471, -0.1666775664574109, -0.1872038420739967, -0.1688743896584343, -0.130049006872557, -0.1447727072095731, -0.1478850715680896, -0.1475709921850735, -0.1168723067763267, -0.1105164670595368, -0.1117237231864399, -0.1012291159548713, -0.0869102994752916, -0.0878346951085486, -0.0956641892071498, -0.0991382885207604, -0.068771000106821, -0.049419608824507, -0.049332185711173, -0.0357230358044249, -0.0359822086888903, -0.0589671313626085]| 99.8978881835937500|      0.06250000|[857, 280, 16, 86]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.0774550070928877, -0.0060592670076567, -0.0323899891058737, -0.0664323154188983, -0.0376946930903981, -0.049268366890656, -0.0680938121037181, -0.0750815262747015, -0.0824250838980092, -0.1202694210066872, -0.0989156352134759, -0.087204531722507, -0.1229207198988651, -0.1082358107749475, -0.1196608108793625, -0.1382466764302799, -0.1413503684566619, -0.1486382557041558, -0.1508308620455182, -0.1807153012316122, -0.174249715760569, -0.1703630088576805, -0.1721829093400966, -0.1499731564115772, -0.1762954493426518, -0.19224496174917, -0.1989851728690992, -0.201278180698855, -0.2324831992236309, -0.1920139814480441, -0.2040800634691495, -0.2456032110132924, -0.232382676448117, -0.2054369818330104, -0.2409548321492615, -0.2477619236123818, -0.2237608182052251, -0.2312266899761141, -0.2723594208028653, -0.2505364790961327, -0.2435661207866167, -0.2242282230280465, -0.2280256233432737, -0.2558532717080687, -0.2650627697523504, -0.2264479734548463, -0.251095486994469, -0.2557354670863256, -0.2346644900462201, -0.2309520966302399, -0.2341575579955893, -0.2640841434070825, -0.2450023549938871, -0.2532024971510747, -0.262099798608366, -0.2685974982279326, -0.2863947914366746, -0.2569134314085811, -0.2616471168667148, -0.2369652517129795, -0.2257467322535407, -0.2378784964149461, -0.2359066901183902, -0.2546796129110878, -0.2355785607562669, -0.2045173945961634, -0.2338024951499192, -0.2164607343845936, -0.1915765271193728, -0.1948639600271106, -0.2198460051051108, -0.179582397028076, -0.1974873643346398, -0.1909177376258462, -0.1732072440910837, -0.1708393017193864, -0.1935644124420795, -0.1843283150930154, -0.1705970401950288, -0.1686783562390012, -0.1928693441925098, -0.1708346981083954, -0.1389878661969467, -0.1482980013330645, -0.1559213741554631, -0.1396931452589441, -0.1081702170957178, -0.1181536358476749, -0.1217777314919501, -0.096042997280094, -0.0902887184072368, -0.0800256099976449, -0.1003258339778383, -0.0957995931122976, -0.0610311006479599, -0.0415394666072673, -0.0552816082206445, -0.0439701442907192, -0.0384355921913816, -0.0718766657595123]| 99.8692169189453125|      0.12500000|[905, 296, 16, 90]                                                         |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | iterate success | actual_k=4
      10|[-0.1004582134444208, -0.0104652329495885, -0.0350906567715187, -0.0614478826864442, -0.0452092123634068, -0.0311541279537314, -0.0598683430550491, -0.0689755869260329, -0.0763665267442829, -0.1172221127846902, -0.1268343191213107, -0.102422051812806, -0.1140852521051062, -0.1167593981312983, -0.1001556302094394, -0.1365621966933908, -0.1554798964757821, -0.1521996144910577, -0.1334963221993271, -0.196568787927195, -0.1988250551707705, -0.1700671452425242, -0.1655306282586504, -0.1456512632718527, -0.1792172887233095, -0.1777492589385206, -0.2082016926928589, -0.1952095131092999, -0.2370875991457251, -0.1877627195271276, -0.2010340957784437, -0.2630050253503671, -0.237004996805451, -0.2100462382259936, -0.2504197874494611, -0.2454557704196688, -0.2369471283988961, -0.2292357661559594, -0.2569151557455669, -0.2369103241190976, -0.236292297223504, -0.2145346350947186, -0.2394785676609334, -0.2773763032715864, -0.2654106225341026, -0.230166799536644, -0.2463282948645236, -0.2564815847932872, -0.233920233251248, -0.2405290136644238, -0.2439437282899403, -0.2450916148996178, -0.2581264837264118, -0.2392874670927445, -0.2554268069311679, -0.2698157647499337, -0.2910499464333021, -0.2749979072187549, -0.2501735733272852, -0.2506670482069616, -0.230714428467332, -0.2444974600622299, -0.2495269681963995, -0.2539684084508217, -0.2476343389865761, -0.230999559295, -0.2392293107938789, -0.2190399640326304, -0.1890713945577591, -0.2130558665275927, -0.220039606308276, -0.2053898392527913, -0.2032304697314671, -0.205621215739482, -0.1791799756159881, -0.1777712359620483, -0.1859140111300393, -0.1817256627441804, -0.1713790262178229, -0.1789294002290719, -0.1796530830015686, -0.1671359316869592, -0.1521004200813027, -0.1493561194608287, -0.1534404122126909, -0.1477616024094734, -0.1089703618382953, -0.1309461319493316, -0.0966674628085034, -0.0769308740172553, -0.0826790638116214, -0.0917318933535794, -0.0866082541435382, -0.0993288595695677, -0.0523218643776559, -0.0129332873993722, -0.0527842382163085, -0.0452254373851052, -0.0624767907731603, -0.1116420978174123]| 99.7931442260742188|      0.25000000|[1027, 336, 18, 102]                                                       |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 74 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | iterate success | actual_k=4
