k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|5073.7863710104329584|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0633790333008664, 0.0829456856950642, 0.0219299834200125, 0.0577220199266761, 0.3509932199439973, -0.038475544963729, -0.2015661479284177, -0.0054367106287578, 0.2557693606598167, -0.1264016751706195, 0.0912501814096347, 0.0802954942581985, -0.0037328976402231, 0.0334848289279543, -0.0115188066405346, -0.1581163003901749, -0.1145771414462494, 0.0828296654850276, -0.0475971731090511, 0.0214188586953027, 0.1880529256251538, 0.1381887028092737, 0.0946406144750276, 0.1259781095834101, -0.2985636033712841, -0.2080657747980365, -0.141811096193766, -0.1002894714998201, -0.2784671328239806, -0.1285222792869107, -0.1257041842118953, -0.096923515958317, 0.2024203526219797, 0.1732819624436992, -0.197854299176453, -0.0274338902065767, 0.0568047705496756, 0.0289763932368655, 0.0671169622241727, -0.0796447223751108, -0.0472576933554298, 0.1333293577561101, 0.2472235832827914, 0.2105977438523801, -0.1208910946526862, -0.0612874296620225, -0.0274487791709678, -0.1012785790418494, -0.1692525838195712, 0.0658526571193978]|4784.4252929687500000|      2.00000000|[25, 8, 0, 2]                                                              |  | trying linear partial model with 13 points | iterate success | actual_k=4
       2|[-0.5097121411432439, 0.1770367489893729, 0.3980597787362154, 0.1034316036521895, 0.975245752177726, -0.1916319433637434, -0.4245712687084597, 0.0726285826235989, -0.0158077081155088, -0.1393493889266236, 0.3727011285354949, 0.1890939809430404, 0.1902651793045055, 0.3130125945489231, -0.1538454873233256, -0.1137863654602589, 0.0735738018900956, 0.0090995150375953, 0.1909917071549865, 0.3222544426989154, 0.768360972506728, 0.2638369782899421, 0.6935869000880038, 0.4306119552023476, 0.0672700344428425, 0.1549472954739423, -0.0621772974951338, 0.2391444203042195, -0.551249632403738, -0.5387340655334776, 0.1739120647070673, -0.0689221200680128, 0.4041221820931751, 0.2249729223303487, -0.2951844149557667, 0.1980018721444094, -0.1449797943468396, -0.0662069919483382, -0.1286840742170775, -0.0137154146966828, -0.0705399762427874, 0.5546398736167785, 0.5796713224582211, 0.241867904084421, 0.1784713241489948, 0.4465672348489368, -0.016043275717945, -0.0514907559351228, 0.1871326699582055, 0.5140342933812555]|4456.2978515625000000|      4.00000000|[49, 16, 0, 4]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       3|[-0.2535455907238426, -0.3821872494680943, 0.4340906871628009, 1.6238568102438375, 1.1086835573595062, 0.3639153606541282, 0.4135949917406434, 0.4098527443091811, 0.0348288781516056, -0.2275584517575888, 0.302446040383716, 0.4553516670581733, 1.3069397740973145, 1.3828436808165412, 0.1761119582404042, -0.5863695311704125, 0.1532476739567621, 0.6398955333103438, 0.6251204541516919, 0.6295190845095917, 1.6234100229464965, -0.3468201190778953, 1.2755228539755215, 0.8102316010512326, 0.7835406979066883, 0.0404875556098795, 0.0279676787776469, 0.7602832174771194, -0.1383063469925844, -1.2924123163157923, 0.5798054654192312, 0.2952987333253154, 1.0244908021131978, -0.0790527795009829, -1.1393605575726153, -0.2163829837790431, 0.2970715229249088, 0.093416977271391, -0.2709937082512377, -0.4325189217600382, 0.0348367412978005, 0.8967547795327404, 1.128956263242646, 0.383579681112414, 1.07483613822493, -0.4406772183874285, -1.153358777037806, 0.0874436681259534, 0.4270744849481428, 0.7403610315670909]|3875.4843750000000000|      8.00000000|[73, 24, 0, 6]                                                             |  | trying linear partial model with 13 points | iterate success | actual_k=4
       4|[-0.2535455907238426, -0.3821872494680943, 0.4340906871628009, 1.6238568102438375, 1.1086835573595062, 0.3639153606541282, 0.4135949917406434, 0.4098527443091811, 0.0348288781516056, -0.2275584517575888, 0.302446040383716, 0.4553516670581733, 1.3069397740973145, 1.3828436808165412, 0.1761119582404042, -0.5863695311704125, 0.1532476739567621, 0.6398955333103438, 0.6251204541516919, 0.6295190845095917, 1.6234100229464965, -0.3468201190778953, 1.2755228539755215, 0.8102316010512326, 0.7835406979066883, 0.0404875556098795, 0.0279676787776469, 0.7602832174771194, -0.1383063469925844, -1.2924123163157923, 0.5798054654192312, 0.2952987333253154, 1.0244908021131978, -0.0790527795009829, -1.1393605575726153, -0.2163829837790431, 0.2970715229249088, 0.093416977271391, -0.2709937082512377, -0.4325189217600382, 0.0348367412978005, 0.8967547795327404, 1.128956263242646, 0.383579681112414, 1.07483613822493, -0.4406772183874285, -1.153358777037806, 0.0874436681259534, 0.4270744849481428, 0.7403610315670909]|3875.4843750000000000|      4.00000000|[146, 48, 1, 13]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[0.1487596936174769, -0.0830471491778829, 0.2245052608066013, 0.732222186320237, 0.6703573062024639, 0.4519902601142739, 1.7200671280107485, 0.4101638994683084, 0.122572817575318, -0.7317063123847234, 0.8793427071952069, 0.2937146685746965, 1.327892291361391, 1.147667760410524, -0.08042283674325, -1.453845990120577, -0.695716990188529, 0.231182634536502, 0.6553921950564056, 0.4176898244940969, 2.3953256051640204, -0.6417024032791303, 1.3710593317333286, 0.8773153170613495, 1.0523025790922875, -0.5472650770552734, -0.1829453739370644, 1.4475024983257145, -0.0406764628732092, -1.3844053392710578, 1.653977608354051, -0.6503886236656589, 1.349037979191267, 0.5891531512892585, -1.1233185022566872, 0.0943932281593176, 0.3011639138291423, 0.1867971016376875, -0.9794743029733293, 0.4262708653264493, 0.0711983056052563, 0.7687725366485598, 1.7242487264191761, 0.9431666458917074, 0.4742448482666918, -1.8024409616656192, -1.976127308713374, 0.9041397327078521, -0.4285771530266056, 0.6754972356057384]|3365.1828613281250000|      8.00000000|[170, 56, 1, 15]                                                           |  | trying linear partial model with 13 points | iterate success | actual_k=4
       6|[0.1487596936174769, -0.0830471491778829, 0.2245052608066013, 0.732222186320237, 0.6703573062024639, 0.4519902601142739, 1.7200671280107485, 0.4101638994683084, 0.122572817575318, -0.7317063123847234, 0.8793427071952069, 0.2937146685746965, 1.327892291361391, 1.147667760410524, -0.08042283674325, -1.453845990120577, -0.695716990188529, 0.231182634536502, 0.6553921950564056, 0.4176898244940969, 2.3953256051640204, -0.6417024032791303, 1.3710593317333286, 0.8773153170613495, 1.0523025790922875, -0.5472650770552734, -0.1829453739370644, 1.4475024983257145, -0.0406764628732092, -1.3844053392710578, 1.653977608354051, -0.6503886236656589, 1.349037979191267, 0.5891531512892585, -1.1233185022566872, 0.0943932281593176, 0.3011639138291423, 0.1867971016376875, -0.9794743029733293, 0.4262708653264493, 0.0711983056052563, 0.7687725366485598, 1.7242487264191761, 0.9431666458917074, 0.4742448482666918, -1.8024409616656192, -1.976127308713374, 0.9041397327078521, -0.4285771530266056, 0.6754972356057384]|3365.1828613281250000|      4.00000000|[243, 80, 3, 23]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[0.2106884361731952, -0.9402375294820408, -0.2917075854957379, 0.7383237095244738, 1.0926716490346378, 0.8299172496161651, 0.2438883619787879, 0.5812666812467207, -0.6484298654997239, -0.7969286310893642, 1.1855439210559284, 0.3591635016208927, 1.5429956498880004, 1.7124561711295063, -0.4068460432153549, -1.9498197202129242, -1.344077996442071, -0.5009387548935204, 0.4193145936099619, 0.0865767004164039, 2.9408015289786937, -0.8314129232894067, 1.284371879899566, 1.5508131843215582, 0.3888786278580527, -1.178891106032463, 0.799220972481589, 1.2177014850450705, 0.331039271000282, -0.5841334245841825, 1.3071848254947658, -0.2405998099764895, 1.086036142285153, 1.0520220673600162, -1.0914708021492905, 0.4791856236745453, 0.3323369139794666, -0.898171098659825, -0.7920398985970062, 0.4379379205830712, 0.4210908959798834, 1.4714565997269071, 1.8148450078350231, 0.1783214276798616, 0.7145472110794633, -2.1766341476911277, -2.9495029379980524, -0.2885111584103844, -0.8766848049577636, 1.4418693312690962]|3187.5163574218750000|      8.00000000|[280, 92, 3, 26]                                                           |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | iterate success | actual_k=4
       8|[0.2106884361731952, -0.9402375294820408, -0.2917075854957379, 0.7383237095244738, 1.0926716490346378, 0.8299172496161651, 0.2438883619787879, 0.5812666812467207, -0.6484298654997239, -0.7969286310893642, 1.1855439210559284, 0.3591635016208927, 1.5429956498880004, 1.7124561711295063, -0.4068460432153549, -1.9498197202129242, -1.344077996442071, -0.5009387548935204, 0.4193145936099619, 0.0865767004164039, 2.9408015289786937, -0.8314129232894067, 1.284371879899566, 1.5508131843215582, 0.3888786278580527, -1.178891106032463, 0.799220972481589, 1.2177014850450705, 0.331039271000282, -0.5841334245841825, 1.3071848254947658, -0.2405998099764895, 1.086036142285153, 1.0520220673600162, -1.0914708021492905, 0.4791856236745453, 0.3323369139794666, -0.898171098659825, -0.7920398985970062, 0.4379379205830712, 0.4210908959798834, 1.4714565997269071, 1.8148450078350231, 0.1783214276798616, 0.7145472110794633, -2.1766341476911277, -2.9495029379980524, -0.2885111584103844, -0.8766848049577636, 1.4418693312690962]|3187.5163574218750000|      4.00000000|[352, 116, 4, 33]                                                          |  | trying linear partial model with 13 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 25 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 37 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[0.0475268201992592, -1.8752576826745264, -0.6931660699418356, 1.385803260193335, 0.0251273314343861, 0.6743392862869753, 0.5328687849818956, -0.0548446014820513, -0.7195256048771672, -1.370602626588782, 1.3679514851889232, 0.130756378679983, 1.2363225490909588, 1.6303509254147248, 0.326870024808282, -1.6826541469422074, -1.3377637204674915, -0.6856175065305734, 0.495452219112424, -0.2295806840168254, 3.772746595295745, -0.2472539534235828, 2.1451891975068653, 1.997969515081372, 0.5925406629462483, -0.6251230908971876, 1.0635218983824415, 2.2978798763206107, 0.2520470904993302, -0.1829624446473829, 1.11110350376209, -0.7576818149775286, 1.9627981328042983, 0.4184470877315674, -2.479018716837907, 0.1770273360746404, 0.3082302713357202, -0.805942853775696, -0.1399726302804142, 0.3400710938600033, 1.2278291613169556, 1.5155135620405729, 1.3606021360224863, -0.1977132915500583, 1.0106703567986748, -2.232198587260261, -4.043506864355367, -0.8398456592293961, -1.985004357722484, 1.7788561998517851]|2957.2478027343750000|      8.00000000|[377, 124, 4, 35]                                                          |  | trying linear partial model with 13 points | iterate success | actual_k=4
      10|[0.0475268201992592, -1.8752576826745264, -0.6931660699418356, 1.385803260193335, 0.0251273314343861, 0.6743392862869753, 0.5328687849818956, -0.0548446014820513, -0.7195256048771672, -1.370602626588782, 1.3679514851889232, 0.130756378679983, 1.2363225490909588, 1.6303509254147248, 0.326870024808282, -1.6826541469422074, -1.3377637204674915, -0.6856175065305734, 0.495452219112424, -0.2295806840168254, 3.772746595295745, -0.2472539534235828, 2.1451891975068653, 1.997969515081372, 0.5925406629462483, -0.6251230908971876, 1.0635218983824415, 2.2978798763206107, 0.2520470904993302, -0.1829624446473829, 1.11110350376209, -0.7576818149775286, 1.9627981328042983, 0.4184470877315674, -2.479018716837907, 0.1770273360746404, 0.3082302713357202, -0.805942853775696, -0.1399726302804142, 0.3400710938600033, 1.2278291613169556, 1.5155135620405729, 1.3606021360224863, -0.1977132915500583, 1.0106703567986748, -2.232198587260261, -4.043506864355367, -0.8398456592293961, -1.985004357722484, 1.7788561998517851]|2957.2478027343750000|      4.00000000|[450, 148, 6, 43]                                                          |  | trying linear partial model with 13 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 26 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 38 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 50 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 62 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
