k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.1171498154411898, -0.0254223451291602, -0.023386336289138, -0.0413385637671548, -0.0624998389221402, -0.0561237537628298, -0.0901582492890593, -0.0829987818185135, -0.141346214088714, -0.0842733130377516, -0.1093368450998478, -0.0889899312899903, -0.1179929760728076, -0.0780441981787374, -0.1165765388345036, -0.1373149967051201, -0.1101185753566715, -0.1401734014819025, -0.1771455310447625, -0.1938366119245239, -0.1500408288083731, -0.1576326362647981, -0.152485498480052, -0.1879742061602632, -0.1854178705234882, -0.1515548281926158, -0.1744848522132571, -0.2227962376443922, -0.194774559358264, -0.1951219833611962, -0.1781673583529581, -0.2161755869316049, -0.2499098350720914, -0.223796444201627, -0.2212847888354, -0.2425427307089937, -0.2318634529160697, -0.2279369883675342, -0.2376920425121697, -0.2307523038574648, -0.2455284828799491, -0.2285182718445762, -0.2367029598008059, -0.2399656633745713, -0.2805763727437773, -0.241834609086043, -0.2399325162876015, -0.2442245374185324, -0.2690178766397627, -0.2821785112869438, -0.2152965247790972, -0.2488146723363662, -0.2510377510423981, -0.2578105404267806, -0.228231777895016, -0.2276096431719135, -0.2234732727393947, -0.2574402869168312, -0.2565709753692431, -0.2457982301657606, -0.2376475884034454, -0.2505129458446885, -0.2628662446316145, -0.2355831189695597, -0.1838071989976396, -0.2168604098479505, -0.2158221105953986, -0.2066214089898704, -0.1859564628756473, -0.224464173436801, -0.1861738305366351, -0.2110153994970749, -0.22436003254046, -0.2035414290461232, -0.2060153172271899, -0.1787998658347225, -0.2007942730244608, -0.1450960344497984, -0.1757823886142883, -0.1658897176452093, -0.1909555946738331, -0.1549492576393772, -0.1823380068118274, -0.1581003053297448, -0.1238947655823764, -0.1353682761760159, -0.0957566286151177, -0.0979126583897706, -0.0826321354092834, -0.124654717727467, -0.1056452851303836, -0.0347213841839274, -0.0186416545771009, -0.0492383624623402, -0.0476363149692922, -0.0312152199528777, -0.0278743162361193, -0.0617272029662505, -0.009050787882618, -0.1087103555871874]| 99.8972244262695312|      0.50000000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[-0.1171498154411898, -0.0254223451291602, -0.023386336289138, -0.0413385637671548, -0.0624998389221402, -0.0561237537628298, -0.0901582492890593, -0.0829987818185135, -0.141346214088714, -0.0842733130377516, -0.1093368450998478, -0.0889899312899903, -0.1179929760728076, -0.0780441981787374, -0.1165765388345036, -0.1373149967051201, -0.1101185753566715, -0.1401734014819025, -0.1771455310447625, -0.1938366119245239, -0.1500408288083731, -0.1576326362647981, -0.152485498480052, -0.1879742061602632, -0.1854178705234882, -0.1515548281926158, -0.1744848522132571, -0.2227962376443922, -0.194774559358264, -0.1951219833611962, -0.1781673583529581, -0.2161755869316049, -0.2499098350720914, -0.223796444201627, -0.2212847888354, -0.2425427307089937, -0.2318634529160697, -0.2279369883675342, -0.2376920425121697, -0.2307523038574648, -0.2455284828799491, -0.2285182718445762, -0.2367029598008059, -0.2399656633745713, -0.2805763727437773, -0.241834609086043, -0.2399325162876015, -0.2442245374185324, -0.2690178766397627, -0.2821785112869438, -0.2152965247790972, -0.2488146723363662, -0.2510377510423981, -0.2578105404267806, -0.228231777895016, -0.2276096431719135, -0.2234732727393947, -0.2574402869168312, -0.2565709753692431, -0.2457982301657606, -0.2376475884034454, -0.2505129458446885, -0.2628662446316145, -0.2355831189695597, -0.1838071989976396, -0.2168604098479505, -0.2158221105953986, -0.2066214089898704, -0.1859564628756473, -0.224464173436801, -0.1861738305366351, -0.2110153994970749, -0.22436003254046, -0.2035414290461232, -0.2060153172271899, -0.1787998658347225, -0.2007942730244608, -0.1450960344497984, -0.1757823886142883, -0.1658897176452093, -0.1909555946738331, -0.1549492576393772, -0.1823380068118274, -0.1581003053297448, -0.1238947655823764, -0.1353682761760159, -0.0957566286151177, -0.0979126583897706, -0.0826321354092834, -0.124654717727467, -0.1056452851303836, -0.0347213841839274, -0.0186416545771009, -0.0492383624623402, -0.0476363149692922, -0.0312152199528777, -0.0278743162361193, -0.0617272029662505, -0.009050787882618, -0.1087103555871874]| 99.8972244262695312|      0.25000000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.1171498154411898, -0.0254223451291602, -0.023386336289138, -0.0413385637671548, -0.0624998389221402, -0.0561237537628298, -0.0901582492890593, -0.0829987818185135, -0.141346214088714, -0.0842733130377516, -0.1093368450998478, -0.0889899312899903, -0.1179929760728076, -0.0780441981787374, -0.1165765388345036, -0.1373149967051201, -0.1101185753566715, -0.1401734014819025, -0.1771455310447625, -0.1938366119245239, -0.1500408288083731, -0.1576326362647981, -0.152485498480052, -0.1879742061602632, -0.1854178705234882, -0.1515548281926158, -0.1744848522132571, -0.2227962376443922, -0.194774559358264, -0.1951219833611962, -0.1781673583529581, -0.2161755869316049, -0.2499098350720914, -0.223796444201627, -0.2212847888354, -0.2425427307089937, -0.2318634529160697, -0.2279369883675342, -0.2376920425121697, -0.2307523038574648, -0.2455284828799491, -0.2285182718445762, -0.2367029598008059, -0.2399656633745713, -0.2805763727437773, -0.241834609086043, -0.2399325162876015, -0.2442245374185324, -0.2690178766397627, -0.2821785112869438, -0.2152965247790972, -0.2488146723363662, -0.2510377510423981, -0.2578105404267806, -0.228231777895016, -0.2276096431719135, -0.2234732727393947, -0.2574402869168312, -0.2565709753692431, -0.2457982301657606, -0.2376475884034454, -0.2505129458446885, -0.2628662446316145, -0.2355831189695597, -0.1838071989976396, -0.2168604098479505, -0.2158221105953986, -0.2066214089898704, -0.1859564628756473, -0.224464173436801, -0.1861738305366351, -0.2110153994970749, -0.22436003254046, -0.2035414290461232, -0.2060153172271899, -0.1787998658347225, -0.2007942730244608, -0.1450960344497984, -0.1757823886142883, -0.1658897176452093, -0.1909555946738331, -0.1549492576393772, -0.1823380068118274, -0.1581003053297448, -0.1238947655823764, -0.1353682761760159, -0.0957566286151177, -0.0979126583897706, -0.0826321354092834, -0.124654717727467, -0.1056452851303836, -0.0347213841839274, -0.0186416545771009, -0.0492383624623402, -0.0476363149692922, -0.0312152199528777, -0.0278743162361193, -0.0617272029662505, -0.009050787882618, -0.1087103555871874]| 99.8972244262695312|      0.12500000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.1156489670342128, -0.0525672797978341, -0.0051705417051032, -0.0468436406957928, -0.0594344766655225, -0.06415972534574, -0.0785044287393289, -0.0919258994540427, -0.110677417687624, -0.1116591216298327, -0.1072596103605086, -0.085454180031432, -0.1184275200163234, -0.0737080141417842, -0.1081701294636671, -0.1357130025292077, -0.1177914551530992, -0.1395408270195304, -0.1901537170922616, -0.1972366511700843, -0.159278225316624, -0.1770090863397825, -0.1601327961169798, -0.175417344834706, -0.1711990526464123, -0.1578064625861307, -0.1953719497225448, -0.2174608913107634, -0.2051121689809599, -0.1748842446379199, -0.1816750170548964, -0.2082960141080979, -0.2441117473363605, -0.2305222318143776, -0.2211101588438249, -0.2529162558251765, -0.2308307170547149, -0.2231346246386973, -0.230128956183648, -0.2302421194298713, -0.2346038504266944, -0.2273722106546428, -0.2524161254613851, -0.2406772585428636, -0.287192086634831, -0.2563243300932631, -0.2471598289843018, -0.2362303916083185, -0.267967711544081, -0.2646504511262742, -0.2152705731162942, -0.2589808547478446, -0.2385555098688101, -0.2352040570517375, -0.2383451205928817, -0.2219659418108113, -0.2159850159161249, -0.257552896608046, -0.2642735490721489, -0.2236451033711486, -0.2375171858897496, -0.2553397072698249, -0.2651231579890517, -0.2333128765478167, -0.1783024424047083, -0.1938644205589998, -0.2187970420425853, -0.2001110123878223, -0.1925636680230648, -0.2148980272181305, -0.2011446408495065, -0.2176589300690113, -0.2173791497719218, -0.2001688347610513, -0.1815333729015899, -0.185340992776261, -0.2110838960561101, -0.173587797874033, -0.1671441059150585, -0.1802556819739109, -0.1607828703695162, -0.1754214068800689, -0.1717697527063917, -0.1484242843104495, -0.1383204462886831, -0.1236031950686986, -0.0987039235621604, -0.1035222290971981, -0.0873383768311943, -0.1274254616757999, -0.0780535823699517, -0.0536962932197326, -0.0052858034488843, -0.063161095741003, -0.0452932873659522, -0.0390783066772651, -0.0297328304755824, -0.0568729079466646, -0.0307383502321197, -0.1296436677589941]| 99.7865982055664062|      0.25000000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[-0.1834909279960518, -0.085101604334258, -0.0302836301773228, -0.0641611445785556, -0.0644259836889225, -0.0657944926753781, -0.037687043037389, -0.086896160549347, -0.0775937621353858, -0.0876705343480874, -0.1156586096280479, -0.1141113651038231, -0.0568439218639474, -0.1231894316342761, -0.0878695342088036, -0.1296145489951864, -0.1507952004517359, -0.1776477237724479, -0.2113299796445295, -0.1785173444944827, -0.1419084558146113, -0.1393608312852, -0.1834098475664772, -0.193742230409173, -0.1662700717448139, -0.1379953642927286, -0.1667982571489693, -0.2305590900893989, -0.1997403359987895, -0.178675078168295, -0.2060405927051519, -0.2012735800339427, -0.2285497892441469, -0.2417136847714239, -0.2547253391973321, -0.2310378344110984, -0.2201827670174049, -0.2255741085755129, -0.2141099982713112, -0.2572908805553311, -0.2714499114320097, -0.2473101698226346, -0.2338694966976209, -0.2309458049545355, -0.2482617658177768, -0.2568324052833472, -0.2664592544176694, -0.2665095449570652, -0.2556822410847712, -0.2752382055573349, -0.2173277826649957, -0.2364803733650339, -0.2544316885067567, -0.2387423709721708, -0.2634390429021141, -0.2136388755299089, -0.2433422693662507, -0.2402907865804854, -0.2429236428857602, -0.2409253405464668, -0.2438098307391811, -0.2946548155890682, -0.2405572377655932, -0.2119277172631804, -0.2044281909153349, -0.1867657422487654, -0.226644154859495, -0.1853681819610865, -0.2124002005914165, -0.191194218135091, -0.190530506027937, -0.2288125509893257, -0.2248674883723651, -0.1956649881329641, -0.1714871807782851, -0.1812461579861281, -0.1822861651440503, -0.184829832764917, -0.2101344586234242, -0.1747690570210223, -0.1687608099701274, -0.1748644932514648, -0.1922303209195746, -0.1652141723458735, -0.1381843727628114, -0.1080906382150464, -0.1411166732293448, -0.0756239586994222, -0.1086445093186462, -0.0947921811543454, -0.088915451237478, -0.0077621318803893, -0.0104381587640304, -0.0739052855852992, -0.0611774645301045, -0.0320593058295728, -0.0569050280877084, -0.061759701654457, -0.0938765298955034, -0.1995665366175087]| 99.6580963134765625|      0.50000000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[-0.1834909279960518, -0.085101604334258, -0.0302836301773228, -0.0641611445785556, -0.0644259836889225, -0.0657944926753781, -0.037687043037389, -0.086896160549347, -0.0775937621353858, -0.0876705343480874, -0.1156586096280479, -0.1141113651038231, -0.0568439218639474, -0.1231894316342761, -0.0878695342088036, -0.1296145489951864, -0.1507952004517359, -0.1776477237724479, -0.2113299796445295, -0.1785173444944827, -0.1419084558146113, -0.1393608312852, -0.1834098475664772, -0.193742230409173, -0.1662700717448139, -0.1379953642927286, -0.1667982571489693, -0.2305590900893989, -0.1997403359987895, -0.178675078168295, -0.2060405927051519, -0.2012735800339427, -0.2285497892441469, -0.2417136847714239, -0.2547253391973321, -0.2310378344110984, -0.2201827670174049, -0.2255741085755129, -0.2141099982713112, -0.2572908805553311, -0.2714499114320097, -0.2473101698226346, -0.2338694966976209, -0.2309458049545355, -0.2482617658177768, -0.2568324052833472, -0.2664592544176694, -0.2665095449570652, -0.2556822410847712, -0.2752382055573349, -0.2173277826649957, -0.2364803733650339, -0.2544316885067567, -0.2387423709721708, -0.2634390429021141, -0.2136388755299089, -0.2433422693662507, -0.2402907865804854, -0.2429236428857602, -0.2409253405464668, -0.2438098307391811, -0.2946548155890682, -0.2405572377655932, -0.2119277172631804, -0.2044281909153349, -0.1867657422487654, -0.226644154859495, -0.1853681819610865, -0.2124002005914165, -0.191194218135091, -0.190530506027937, -0.2288125509893257, -0.2248674883723651, -0.1956649881329641, -0.1714871807782851, -0.1812461579861281, -0.1822861651440503, -0.184829832764917, -0.2101344586234242, -0.1747690570210223, -0.1687608099701274, -0.1748644932514648, -0.1922303209195746, -0.1652141723458735, -0.1381843727628114, -0.1080906382150464, -0.1411166732293448, -0.0756239586994222, -0.1086445093186462, -0.0947921811543454, -0.088915451237478, -0.0077621318803893, -0.0104381587640304, -0.0739052855852992, -0.0611774645301045, -0.0320593058295728, -0.0569050280877084, -0.061759701654457, -0.0938765298955034, -0.1995665366175087]| 99.6580963134765625|      0.25000000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.1834909279960518, -0.085101604334258, -0.0302836301773228, -0.0641611445785556, -0.0644259836889225, -0.0657944926753781, -0.037687043037389, -0.086896160549347, -0.0775937621353858, -0.0876705343480874, -0.1156586096280479, -0.1141113651038231, -0.0568439218639474, -0.1231894316342761, -0.0878695342088036, -0.1296145489951864, -0.1507952004517359, -0.1776477237724479, -0.2113299796445295, -0.1785173444944827, -0.1419084558146113, -0.1393608312852, -0.1834098475664772, -0.193742230409173, -0.1662700717448139, -0.1379953642927286, -0.1667982571489693, -0.2305590900893989, -0.1997403359987895, -0.178675078168295, -0.2060405927051519, -0.2012735800339427, -0.2285497892441469, -0.2417136847714239, -0.2547253391973321, -0.2310378344110984, -0.2201827670174049, -0.2255741085755129, -0.2141099982713112, -0.2572908805553311, -0.2714499114320097, -0.2473101698226346, -0.2338694966976209, -0.2309458049545355, -0.2482617658177768, -0.2568324052833472, -0.2664592544176694, -0.2665095449570652, -0.2556822410847712, -0.2752382055573349, -0.2173277826649957, -0.2364803733650339, -0.2544316885067567, -0.2387423709721708, -0.2634390429021141, -0.2136388755299089, -0.2433422693662507, -0.2402907865804854, -0.2429236428857602, -0.2409253405464668, -0.2438098307391811, -0.2946548155890682, -0.2405572377655932, -0.2119277172631804, -0.2044281909153349, -0.1867657422487654, -0.226644154859495, -0.1853681819610865, -0.2124002005914165, -0.191194218135091, -0.190530506027937, -0.2288125509893257, -0.2248674883723651, -0.1956649881329641, -0.1714871807782851, -0.1812461579861281, -0.1822861651440503, -0.184829832764917, -0.2101344586234242, -0.1747690570210223, -0.1687608099701274, -0.1748644932514648, -0.1922303209195746, -0.1652141723458735, -0.1381843727628114, -0.1080906382150464, -0.1411166732293448, -0.0756239586994222, -0.1086445093186462, -0.0947921811543454, -0.088915451237478, -0.0077621318803893, -0.0104381587640304, -0.0739052855852992, -0.0611774645301045, -0.0320593058295728, -0.0569050280877084, -0.061759701654457, -0.0938765298955034, -0.1995665366175087]| 99.6580963134765625|      0.12500000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.2132285868843428, -0.0783347495573603, -0.0381956718223164, -0.0526103562550445, -0.063271484242727, -0.0786754648673821, -0.0322122199022925, -0.0801769879842348, -0.0843216010755645, -0.1004498838653236, -0.1190659475039094, -0.098457791277969, -0.0645747551727594, -0.0932487266174038, -0.1121156765608194, -0.11928486309791, -0.1543153628088212, -0.1662045988249247, -0.2070787566380503, -0.1731493509555434, -0.1473084841286117, -0.144882598600751, -0.1757159841349627, -0.1832152183910857, -0.1604692209028457, -0.1196278470882176, -0.1978426601232632, -0.2253695301235177, -0.2103926871428635, -0.1892930084068703, -0.200919129941123, -0.192645872522475, -0.2041052653798545, -0.2518920148151685, -0.2482744581234108, -0.2294221668656381, -0.2089914090224677, -0.2239470266160152, -0.2030012267986731, -0.2547818956185446, -0.2626996391397675, -0.2451707629134345, -0.2393187215382944, -0.2280632538263664, -0.2492668189457138, -0.2716985823060238, -0.2818466481958604, -0.2616977547384545, -0.2565001943491722, -0.2721654768461123, -0.2260896508254494, -0.2238772040823909, -0.2554710174765165, -0.2460069795598679, -0.24996040346713, -0.2317010566845393, -0.2171395615743795, -0.2446601779612307, -0.2397839767703765, -0.237839187574944, -0.2502199971013008, -0.280605954069415, -0.2566727367139153, -0.1994333904931324, -0.2060280363979594, -0.1948966072838966, -0.2210318733351728, -0.1934934720088714, -0.1991991962280648, -0.2123970865797652, -0.1902104774761059, -0.2308069561333533, -0.2143137544392477, -0.198150604861121, -0.1972915993711789, -0.1620686868477007, -0.1766674267293129, -0.2064087134133491, -0.1966966081878735, -0.1638371783485201, -0.1829924832041422, -0.1786595269096187, -0.1809704139968235, -0.1863695541162703, -0.1362644432515451, -0.1246486249229233, -0.1089216772234376, -0.0828283690460193, -0.1031692695716682, -0.0939483987277641, -0.090174357166709, -0.0223947819641673, -0.0193165440622035, -0.0581925534842967, -0.0643884338809189, -0.0253083460422535, -0.061956727833843, -0.0659537552536163, -0.1181572297449098, -0.2085297321314155]| 99.5512084960937500|      0.25000000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
