k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8559800717038316, -1.1493094094409715, -0.7097122688536832, -1.1217253227560438, -0.9382233284293086, -0.8759535673408516, -0.9799608333714871, -1.1235194373857136, -0.9565569548996613, -1.1008324272803631, -0.9811047284926961, -0.9491011537993292, -1.0975706019166118, -0.9358704901036123, -0.8497450478104345, -0.9423293055774812, -1.1824190868271423, -0.9764728798252029, -1.0311366520312752, -0.9213813667660968, -0.8870023541274166, -1.0194882573567199, -0.8513711590714119, -1.0502299965397928, -0.9617851621590323, -0.8231604125090942, -0.878151114719009, -0.9109133567083838, -0.9652644213063881, -0.6291067562861155, -0.9566522718092713, -1.0741029370561812, -0.955865976550504, -0.5180208343480444, -1.1809176631617218, -0.9096022450338223, -0.9037135872835604, -0.8970806900264086, -1.0471069468009493, -0.9297549232255952, -0.9762327762885097, -1.1142593643324403, -1.100855061557462, -1.1548401520369143, -0.7918730769320494, -0.8218995165838766, -0.7645528426535059, -1.0304539336713243, -0.9353424993212971, -0.949354184624144]|64767.0859375000000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-0.8736018603326917, -1.0728353489133233, -0.5529634725482516, -1.068865853901324, -0.633819897146376, -1.099224978599076, -0.0610633007709671, -0.918204411301979, -1.0662222041369323, -0.996976295262928, -0.5199278170139474, -0.8432148291416295, -0.8815390106397735, -0.5694194111960876, -0.8596410839964688, -0.3216904312265311, -0.9366130127667014, -0.9052256579979974, -1.0214860563729358, -0.5591250431963996, -0.8008405084598792, -1.040747634633661, -0.8620791229653535, -0.8517877703511264, -0.7850039094429764, -0.8004628242807595, -1.2221605625005765, -1.1721927620899442, -1.1277748899400533, -0.4378732601687705, -0.8854752330342152, -1.109036660652855, -1.25156947145824, -0.4801733778159381, -0.6951898550083, -0.0805384779307465, -0.7913473097077243, -0.7349272598175545, -0.9992972650698129, -1.1496018688844911, -0.5192305794356702, -1.0616407706029802, -1.3956434446910098, -1.0021964950021864, -0.7893843906593098, -0.5137991425256434, -0.6802708983316552, -0.8045495026152087, -0.8886936073842809, -0.8314680351692381]|39843.5585937500000000|      4.00000000|[221, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[-0.8736018603326917, -1.0728353489133233, -0.5529634725482516, -1.068865853901324, -0.633819897146376, -1.099224978599076, -0.0610633007709671, -0.918204411301979, -1.0662222041369323, -0.996976295262928, -0.5199278170139474, -0.8432148291416295, -0.8815390106397735, -0.5694194111960876, -0.8596410839964688, -0.3216904312265311, -0.9366130127667014, -0.9052256579979974, -1.0214860563729358, -0.5591250431963996, -0.8008405084598792, -1.040747634633661, -0.8620791229653535, -0.8517877703511264, -0.7850039094429764, -0.8004628242807595, -1.2221605625005765, -1.1721927620899442, -1.1277748899400533, -0.4378732601687705, -0.8854752330342152, -1.109036660652855, -1.25156947145824, -0.4801733778159381, -0.6951898550083, -0.0805384779307465, -0.7913473097077243, -0.7349272598175545, -0.9992972650698129, -1.1496018688844911, -0.5192305794356702, -1.0616407706029802, -1.3956434446910098, -1.0021964950021864, -0.7893843906593098, -0.5137991425256434, -0.6802708983316552, -0.8045495026152087, -0.8886936073842809, -0.8314680351692381]|39843.5585937500000000|      2.00000000|[330, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-0.7357775315377277, -1.3410154625112307, -0.2130199767119473, -1.0823625653013982, -0.3518319632745379, -1.1894001916128953, 0.0172180178084885, -1.345281111203804, -1.0419221228537658, -0.6766964505731471, 0.0572979101570055, -0.8688877920359079, -0.8167407901299073, -0.6151659324455063, -1.0329376841781626, -0.2516410758930454, -0.8319896859776261, -1.0922625641385184, -1.0757972163794016, -0.5804943597782738, -0.5687121138426632, -1.1873563094883135, -0.8813573672083157, -0.9918183256138385, -1.0728596122718561, -0.1931433490554042, -0.833406268444193, -1.1025658473743312, -0.5705850874511175, -0.1430175307767647, -0.6214834167969703, -0.9389730581947182, -0.8849731596945385, 0.2873626599298815, -1.011504488492423, -0.2767258717811508, -0.8328308030770813, -0.9647577287298641, -1.025392251016161, -1.2191966573282307, -0.3318502972606285, -0.907617893083713, -0.9335098834242848, -0.9197257549688196, -0.5073068991499013, -0.1896741578079277, -0.6752866750277944, -0.7684822176188538, -0.8107057619580486, -0.2012410787850435]|30775.4101562500000000|      4.00000000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.7357775315377277, -1.3410154625112307, -0.2130199767119473, -1.0823625653013982, -0.3518319632745379, -1.1894001916128953, 0.0172180178084885, -1.345281111203804, -1.0419221228537658, -0.6766964505731471, 0.0572979101570055, -0.8688877920359079, -0.8167407901299073, -0.6151659324455063, -1.0329376841781626, -0.2516410758930454, -0.8319896859776261, -1.0922625641385184, -1.0757972163794016, -0.5804943597782738, -0.5687121138426632, -1.1873563094883135, -0.8813573672083157, -0.9918183256138385, -1.0728596122718561, -0.1931433490554042, -0.833406268444193, -1.1025658473743312, -0.5705850874511175, -0.1430175307767647, -0.6214834167969703, -0.9389730581947182, -0.8849731596945385, 0.2873626599298815, -1.011504488492423, -0.2767258717811508, -0.8328308030770813, -0.9647577287298641, -1.025392251016161, -1.2191966573282307, -0.3318502972606285, -0.907617893083713, -0.9335098834242848, -0.9197257549688196, -0.5073068991499013, -0.1896741578079277, -0.6752866750277944, -0.7684822176188538, -0.8107057619580486, -0.2012410787850435]|30775.4101562500000000|      2.00000000|[549, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-0.7357775315377277, -1.3410154625112307, -0.2130199767119473, -1.0823625653013982, -0.3518319632745379, -1.1894001916128953, 0.0172180178084885, -1.345281111203804, -1.0419221228537658, -0.6766964505731471, 0.0572979101570055, -0.8688877920359079, -0.8167407901299073, -0.6151659324455063, -1.0329376841781626, -0.2516410758930454, -0.8319896859776261, -1.0922625641385184, -1.0757972163794016, -0.5804943597782738, -0.5687121138426632, -1.1873563094883135, -0.8813573672083157, -0.9918183256138385, -1.0728596122718561, -0.1931433490554042, -0.833406268444193, -1.1025658473743312, -0.5705850874511175, -0.1430175307767647, -0.6214834167969703, -0.9389730581947182, -0.8849731596945385, 0.2873626599298815, -1.011504488492423, -0.2767258717811508, -0.8328308030770813, -0.9647577287298641, -1.025392251016161, -1.2191966573282307, -0.3318502972606285, -0.907617893083713, -0.9335098834242848, -0.9197257549688196, -0.5073068991499013, -0.1896741578079277, -0.6752866750277944, -0.7684822176188538, -0.8107057619580486, -0.2012410787850435]|30775.4101562500000000|      1.00000000|[658, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-0.8722550016080822, -1.138355313535089, -0.2261024802348851, -0.8875141526641306, -0.2031685052935444, -1.0208405115712647, 0.0962175441050307, -1.2179263658518416, -1.0671566804600428, -0.6754535647544612, 0.0920034129485374, -0.6750183232155593, -0.9368664566410889, -0.5772295619881835, -0.7488922337074326, -0.2201288834267785, -0.8765429302738394, -1.2764406747559076, -1.0535772084867427, -0.7205840596675597, -0.5308059170697017, -1.0729882855454802, -0.9871335857348998, -1.0035537930293363, -1.0407143038113023, -0.1350964392604542, -0.7559479777670035, -0.9458518475570125, -0.5674577369508162, -0.2263180066976825, -0.4473548323754197, -0.8042952984489118, -0.9629569314610289, 0.0031504401139112, -0.8369632879970803, -0.3010272940122366, -0.8625823394755594, -0.9961758124591806, -0.5766216007138034, -1.004881239929154, -0.3646750036469952, -0.7884439580316973, -0.9593307355816477, -0.8527970854697016, -0.2206641892617318, -0.1437681161927004, -0.5634888658699472, -0.6362335738793324, -0.7042905761083964, -0.2840668082467374]|19455.7011718750000000|      2.00000000|[767, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-0.8722550016080822, -1.138355313535089, -0.2261024802348851, -0.8875141526641306, -0.2031685052935444, -1.0208405115712647, 0.0962175441050307, -1.2179263658518416, -1.0671566804600428, -0.6754535647544612, 0.0920034129485374, -0.6750183232155593, -0.9368664566410889, -0.5772295619881835, -0.7488922337074326, -0.2201288834267785, -0.8765429302738394, -1.2764406747559076, -1.0535772084867427, -0.7205840596675597, -0.5308059170697017, -1.0729882855454802, -0.9871335857348998, -1.0035537930293363, -1.0407143038113023, -0.1350964392604542, -0.7559479777670035, -0.9458518475570125, -0.5674577369508162, -0.2263180066976825, -0.4473548323754197, -0.8042952984489118, -0.9629569314610289, 0.0031504401139112, -0.8369632879970803, -0.3010272940122366, -0.8625823394755594, -0.9961758124591806, -0.5766216007138034, -1.004881239929154, -0.3646750036469952, -0.7884439580316973, -0.9593307355816477, -0.8527970854697016, -0.2206641892617318, -0.1437681161927004, -0.5634888658699472, -0.6362335738793324, -0.7042905761083964, -0.2840668082467374]|19455.7011718750000000|      1.00000000|[877, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-0.8430324089773253, -0.8693584916094748, -0.1723689377174032, -0.6294333061822923, -0.0095730689726036, -0.9688743512726382, 0.1297104085838516, -0.9608968651172227, -0.9124650060382931, -0.7442902818260944, 0.1110695625342223, -0.5369133703293484, -0.8603598265955902, -0.5221660924714336, -0.6142360257909508, -0.1245713330217582, -0.8091605384843121, -1.396389671011707, -1.0806155741650756, -0.8346316963392585, -0.3023766794335729, -1.1663582277193538, -0.925049980783707, -0.866161135299142, -0.7655637772108692, -0.0532259034201458, -0.701386139242997, -0.7200374625343222, -0.5025837226002879, -0.1414052279963303, -0.4034218737805917, -0.5921448242995325, -0.8224265544455447, -0.018188601486072, -0.7438077923163304, -0.1658854681091467, -0.8020728112292643, -0.9149287301211291, -0.3608729707946576, -0.6699515668442839, -0.326028381000172, -0.6212413554125061, -0.7861963530924365, -0.9642879829930782, -0.3525072268460018, -0.0586494362581277, -0.5728839686033648, -0.8347717399077769, -0.6544262066906018, -0.278224615331026]|10355.0156250000000000|      2.00000000|[987, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-0.8430324089773253, -0.8693584916094748, -0.1723689377174032, -0.6294333061822923, -0.0095730689726036, -0.9688743512726382, 0.1297104085838516, -0.9608968651172227, -0.9124650060382931, -0.7442902818260944, 0.1110695625342223, -0.5369133703293484, -0.8603598265955902, -0.5221660924714336, -0.6142360257909508, -0.1245713330217582, -0.8091605384843121, -1.396389671011707, -1.0806155741650756, -0.8346316963392585, -0.3023766794335729, -1.1663582277193538, -0.925049980783707, -0.866161135299142, -0.7655637772108692, -0.0532259034201458, -0.701386139242997, -0.7200374625343222, -0.5025837226002879, -0.1414052279963303, -0.4034218737805917, -0.5921448242995325, -0.8224265544455447, -0.018188601486072, -0.7438077923163304, -0.1658854681091467, -0.8020728112292643, -0.9149287301211291, -0.3608729707946576, -0.6699515668442839, -0.326028381000172, -0.6212413554125061, -0.7861963530924365, -0.9642879829930782, -0.3525072268460018, -0.0586494362581277, -0.5728839686033648, -0.8347717399077769, -0.6544262066906018, -0.278224615331026]|10355.0156250000000000|      1.00000000|[1096, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
