k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.9234190191839218, -1.0553468423710761, -0.998301046525518, -0.8140500040234032, -0.9038025806377407, -1.119600258468158, -1.0548394845391604, -0.9696240041496753, -1.0382610048199172, -1.443291608359896, -0.8372903260866809, -1.1098979656607066, -0.9473829866230273, -0.8160300571186264, -1.2598632044473683, -1.0742614619573845, -0.7893203251640526, -1.0686716213355991, -1.0209085781528942, -1.0896225297763948, -0.9543083373940212, -1.0505644826748524, -0.90263158221801, -0.711773792221527, -1.0616620495406979, -0.9774721096883153, -1.082809117607334, -0.9715515621858893, -0.9783053649820944, -0.870878129637944, -1.0108990397254929, -1.0097346463732455, -0.9532158479744928, -0.8197603062632001, -0.8316318310272595, -1.167936864623578, -0.9660275247332718, -0.838469569788568, -0.8677061024706376, -1.0070612496061053, -0.9749490594322859, -0.624767548325271, -0.9780872251838554, -1.2331524165434242, -1.017462803563449, -0.8915647405088918, -1.091253337668717, -1.201432676031378, -0.9976355741328629, -1.0738769351618802]|95208.9531250000000000|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.9234190191839218, -1.0553468423710761, -0.998301046525518, -0.8140500040234032, -0.9038025806377407, -1.119600258468158, -1.0548394845391604, -0.9696240041496753, -1.0382610048199172, -1.443291608359896, -0.8372903260866809, -1.1098979656607066, -0.9473829866230273, -0.8160300571186264, -1.2598632044473683, -1.0742614619573845, -0.7893203251640526, -1.0686716213355991, -1.0209085781528942, -1.0896225297763948, -0.9543083373940212, -1.0505644826748524, -0.90263158221801, -0.711773792221527, -1.0616620495406979, -0.9774721096883153, -1.082809117607334, -0.9715515621858893, -0.9783053649820944, -0.870878129637944, -1.0108990397254929, -1.0097346463732455, -0.9532158479744928, -0.8197603062632001, -0.8316318310272595, -1.167936864623578, -0.9660275247332718, -0.838469569788568, -0.8677061024706376, -1.0070612496061053, -0.9749490594322859, -0.624767548325271, -0.9780872251838554, -1.2331524165434242, -1.017462803563449, -0.8915647405088918, -1.091253337668717, -1.201432676031378, -0.9976355741328629, -1.0738769351618802]|95208.9531250000000000|      1.00000000|[99, 14, 0, 7]                                                             |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[-0.9460915270624674, -0.9250388664738711, -0.8004643473915379, -0.7569253644841885, -0.7481813512341171, -1.1804211551207022, -1.0697995380488112, -0.9947848454789846, -1.024623391206368, -1.3515282290440753, -0.7244171288183953, -1.1233074303583384, -0.8432373988128926, -0.7182913632316019, -1.5116762662422936, -1.1368282045828317, -0.9180004084293902, -1.109765692832069, -1.1357877352187784, -0.9164576927746271, -0.9253725351093716, -1.108798626249627, -0.8323924995080517, -0.3998608962787946, -1.1878005198224413, -0.8793280454674205, -1.0887116947649247, -0.8613577530859314, -1.1220003537321455, -0.8892208689521558, -1.0429898170369054, -1.0859958543122858, -0.9209505118074695, -0.5108059481004104, -0.7020822853847897, -1.2563413220394848, -0.9555939256421353, -0.8195195830431111, -1.0800911934103683, -0.9276212252476109, -0.6885310371403026, -0.4928703466965065, -0.7211849869965039, -1.6096069976769811, -0.9842155799197653, -0.724684519600137, -1.2663812883326169, -1.1402120265275273, -0.8723077461977946, -0.976721708094407]|82505.8046875000000000|      2.00000000|[127, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-0.4566404817337922, -1.1487248600061837, -0.3864966429497584, -0.7227362315620536, -0.8611407210823236, -0.8805002338675203, -0.6397181395405636, -1.2042865363649289, -1.1689203215554136, -1.4944503482675722, -0.5614695043967367, -0.8797250140839996, -0.9276110725057054, -0.9985127030675887, -1.0685075898928136, -1.207875873692136, -0.6230556892444972, -0.8676542523818584, -1.051153754346373, -0.8237148311691703, -0.5736640064916465, -1.5746482237550252, -0.8813640512675186, -0.5249530143595504, -0.6615497529699587, -0.1787893064268191, -1.248043164121324, -0.9520234172670877, -1.246256038681815, -0.4645332727132846, -1.4738939139445761, -0.9550912169554828, -0.825043745356699, -0.1862663482716111, -0.3827041050723226, -1.1376301707749423, -0.967435104189792, -1.0411255547614766, -0.8833958347769543, -0.5725397240578718, -0.4837281325250602, -0.1057285217054839, -0.81472620974989, -1.3977914042907134, -0.853878202105488, -0.696313601284183, -1.03299880685686, -1.375257389915026, -0.7802619584168106, -0.4807771488463519]|45142.9921875000000000|      4.00000000|[155, 22, 0, 11]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[-0.4566404817337922, -1.1487248600061837, -0.3864966429497584, -0.7227362315620536, -0.8611407210823236, -0.8805002338675203, -0.6397181395405636, -1.2042865363649289, -1.1689203215554136, -1.4944503482675722, -0.5614695043967367, -0.8797250140839996, -0.9276110725057054, -0.9985127030675887, -1.0685075898928136, -1.207875873692136, -0.6230556892444972, -0.8676542523818584, -1.051153754346373, -0.8237148311691703, -0.5736640064916465, -1.5746482237550252, -0.8813640512675186, -0.5249530143595504, -0.6615497529699587, -0.1787893064268191, -1.248043164121324, -0.9520234172670877, -1.246256038681815, -0.4645332727132846, -1.4738939139445761, -0.9550912169554828, -0.825043745356699, -0.1862663482716111, -0.3827041050723226, -1.1376301707749423, -0.967435104189792, -1.0411255547614766, -0.8833958347769543, -0.5725397240578718, -0.4837281325250602, -0.1057285217054839, -0.81472620974989, -1.3977914042907134, -0.853878202105488, -0.696313601284183, -1.03299880685686, -1.375257389915026, -0.7802619584168106, -0.4807771488463519]|45142.9921875000000000|      2.00000000|[225, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       6|[-0.4566404817337922, -1.1487248600061837, -0.3864966429497584, -0.7227362315620536, -0.8611407210823236, -0.8805002338675203, -0.6397181395405636, -1.2042865363649289, -1.1689203215554136, -1.4944503482675722, -0.5614695043967367, -0.8797250140839996, -0.9276110725057054, -0.9985127030675887, -1.0685075898928136, -1.207875873692136, -0.6230556892444972, -0.8676542523818584, -1.051153754346373, -0.8237148311691703, -0.5736640064916465, -1.5746482237550252, -0.8813640512675186, -0.5249530143595504, -0.6615497529699587, -0.1787893064268191, -1.248043164121324, -0.9520234172670877, -1.246256038681815, -0.4645332727132846, -1.4738939139445761, -0.9550912169554828, -0.825043745356699, -0.1862663482716111, -0.3827041050723226, -1.1376301707749423, -0.967435104189792, -1.0411255547614766, -0.8833958347769543, -0.5725397240578718, -0.4837281325250602, -0.1057285217054839, -0.81472620974989, -1.3977914042907134, -0.853878202105488, -0.696313601284183, -1.03299880685686, -1.375257389915026, -0.7802619584168106, -0.4807771488463519]|45142.9921875000000000|      1.00000000|[295, 42, 0, 21]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-0.2698709705510062, -0.9995279540870267, -0.5014119454074412, -0.7186638410721433, -0.7167511027067746, -0.8299231859881593, -0.2626695887677147, -1.0709143726049963, -1.2120575219655783, -1.4618780022124487, -0.7927205278716608, -0.7901793118889978, -0.9897432532014055, -0.9943142102595554, -1.0188256178683395, -1.1511956798296874, -0.6247318101332721, -0.682993500901705, -1.1362300082617764, -0.7574670323893529, -0.6072613738218343, -1.7697776483075598, -0.7983156759880372, -0.3524191386344742, -0.4640718642509238, -0.3773204135046989, -1.3641277071370679, -0.8595588867191668, -1.1094103829730313, -0.6255439011736681, -1.5697201403766319, -0.9077431514699031, -0.8717844084099924, -0.2013769016729034, -0.4292803733550863, -1.0085495564576523, -0.9472800040602396, -1.2305425381883648, -0.9411722063183975, -0.188592284689109, -0.4142222394762222, -0.0263331627896335, -0.8771331316860972, -1.2143915655317858, -0.6276940325621265, -0.6890029260076346, -1.1322913201260383, -1.3977441266547634, -0.812933725347737, -0.2076564841868576]|40448.3046875000000000|      2.00000000|[323, 46, 0, 23]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       8|[-0.2698709705510062, -0.9995279540870267, -0.5014119454074412, -0.7186638410721433, -0.7167511027067746, -0.8299231859881593, -0.2626695887677147, -1.0709143726049963, -1.2120575219655783, -1.4618780022124487, -0.7927205278716608, -0.7901793118889978, -0.9897432532014055, -0.9943142102595554, -1.0188256178683395, -1.1511956798296874, -0.6247318101332721, -0.682993500901705, -1.1362300082617764, -0.7574670323893529, -0.6072613738218343, -1.7697776483075598, -0.7983156759880372, -0.3524191386344742, -0.4640718642509238, -0.3773204135046989, -1.3641277071370679, -0.8595588867191668, -1.1094103829730313, -0.6255439011736681, -1.5697201403766319, -0.9077431514699031, -0.8717844084099924, -0.2013769016729034, -0.4292803733550863, -1.0085495564576523, -0.9472800040602396, -1.2305425381883648, -0.9411722063183975, -0.188592284689109, -0.4142222394762222, -0.0263331627896335, -0.8771331316860972, -1.2143915655317858, -0.6276940325621265, -0.6890029260076346, -1.1322913201260383, -1.3977441266547634, -0.812933725347737, -0.2076564841868576]|40448.3046875000000000|      1.00000000|[393, 56, 0, 28]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-0.2529343873310982, -0.884858650354668, -0.332693302560427, -0.5158996110466814, -0.6623348701630072, -0.6958694339071889, -0.1543047149817614, -0.8159053230761091, -1.20417865700887, -1.3515844496121932, -0.6377628438139274, -1.0217750912336268, -0.8557861024328868, -1.3086747104899241, -0.8926772277189139, -1.0436469786432068, -0.4381537572310403, -0.6073499759224305, -1.2152201423551212, -0.7195323166107392, -0.6722280363186386, -1.6643649182880778, -0.7214185124273915, -0.2944470243777899, -0.6430162418572735, -0.3018622730122871, -1.3197898055103807, -0.7592791559151428, -1.1152591774182974, -0.5098707346243465, -1.3875562075531922, -0.9375593374083798, -0.7500297509868752, -0.2069156869166686, -0.258946956182911, -0.7663180524767838, -0.9741440451997179, -1.0922900304726153, -0.7258454923700228, -0.3993174058486711, -0.5602204384938199, 0.016531743136845, -0.8625066192844059, -1.437471635863656, -0.4916520483214775, -0.6323028905922679, -1.2707276515807033, -1.1394157486258556, -0.8060592241641042, -0.0621706752541419]|30442.5097656250000000|      2.00000000|[421, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      10|[-0.2529343873310982, -0.884858650354668, -0.332693302560427, -0.5158996110466814, -0.6623348701630072, -0.6958694339071889, -0.1543047149817614, -0.8159053230761091, -1.20417865700887, -1.3515844496121932, -0.6377628438139274, -1.0217750912336268, -0.8557861024328868, -1.3086747104899241, -0.8926772277189139, -1.0436469786432068, -0.4381537572310403, -0.6073499759224305, -1.2152201423551212, -0.7195323166107392, -0.6722280363186386, -1.6643649182880778, -0.7214185124273915, -0.2944470243777899, -0.6430162418572735, -0.3018622730122871, -1.3197898055103807, -0.7592791559151428, -1.1152591774182974, -0.5098707346243465, -1.3875562075531922, -0.9375593374083798, -0.7500297509868752, -0.2069156869166686, -0.258946956182911, -0.7663180524767838, -0.9741440451997179, -1.0922900304726153, -0.7258454923700228, -0.3993174058486711, -0.5602204384938199, 0.016531743136845, -0.8625066192844059, -1.437471635863656, -0.4916520483214775, -0.6323028905922679, -1.2707276515807033, -1.1394157486258556, -0.8060592241641042, -0.0621706752541419]|30442.5097656250000000|      1.00000000|[491, 70, 0, 35]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
