k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|7635.8399999999992360|      0.50000000|[57, 8, 1, 5]                                                              |  | used linear model with 65 points | iterate failure | actual_k=2
       2|[-0.9611417100187357, -1.007163857947219, -1.0321622022283323, -0.9723812753426954, -0.9866711595041406, -0.9595394887679737, -0.8962336018722206, -0.9650207037545689, -1.010694014152651, -0.9241010247097559, -0.9195740164080122, -0.9261532055797012, -1.082465370211643, -0.9556505637980707, -1.00439555143456, -0.9665379196084813, -0.9490688647168508, -1.0433993646248958, -0.9231463940076384, -0.9700699931511898, -0.9674209278982918, -1.0497921314282959, -1.0263903838139896, -0.9165831995161481, -1.0512794325448995, -0.94417597016821, -0.9377625468724987, -0.921792504685512, -0.8566244100161857, -0.7952387205936808, -0.9731828671713085, -0.9759731952562829, -0.8725865551394442, -0.8744189687856837, -0.8808268534917032, -0.9334613322555806, -0.9307127812150434, -1.0497630916021392, -1.0080977790124066, -0.9217450054519493, -0.8793520402543468, -0.9769892009859217, -0.9187925149123083, -0.9476701845015165, -0.9531591111544917, -0.940949523173843, -0.9395092785778482, -0.9806631046670758, -0.9718333401535686, -0.9358551613917414]|6481.3953394319842118|      1.00000000|[114, 16, 2, 10]                                                           |  | used linear model with 65 points | iterate success | actual_k=2
       3|[-0.7995044242494216, -0.7726330177279013, -0.8198649040986217, -0.7464403873704178, -1.070718177789317, -0.8199973412377043, -0.8939417724645579, -1.056612947747097, -0.9080119284591944, -1.0000794870101453, -1.1126922770491503, -0.8459862476065458, -0.9379069611900945, -0.8450689951526719, -1.0810382850085865, -1.0709255304543503, -0.9702949713690608, -1.0401182976511572, -0.5657237381627347, -0.9355670861936399, -0.8454771412223645, -1.1422465849956518, -0.8105118553585438, -0.6909799844309588, -1.2593078731685436, -1.0216826866619242, -0.8035665169744166, -0.8065597549634316, -0.9159409874640145, -0.6883503562987014, -1.0145951748752953, -0.754111693402674, -0.8222846236804118, -0.8591007202278393, -0.7642858102920994, -0.9324685518835878, -1.2388468253118845, -0.957091261057372, -1.083015561764042, -0.746993529793652, -0.6535480865333532, -0.926589781478826, -0.7733961705375831, -0.8708368976647023, -0.9620162099455479, -0.7361446957530644, -0.963830729553815, -1.0157451953170882, -0.980387631045277, -0.9601307282287953]|5711.2098425335525462|      2.00000000|[171, 24, 3, 15]                                                           |  | used linear model with 65 points | iterate success | actual_k=2
       4|[-0.7995044242494216, -0.7726330177279013, -0.8198649040986217, -0.7464403873704178, -1.070718177789317, -0.8199973412377043, -0.8939417724645579, -1.056612947747097, -0.9080119284591944, -1.0000794870101453, -1.1126922770491503, -0.8459862476065458, -0.9379069611900945, -0.8450689951526719, -1.0810382850085865, -1.0709255304543503, -0.9702949713690608, -1.0401182976511572, -0.5657237381627347, -0.9355670861936399, -0.8454771412223645, -1.1422465849956518, -0.8105118553585438, -0.6909799844309588, -1.2593078731685436, -1.0216826866619242, -0.8035665169744166, -0.8065597549634316, -0.9159409874640145, -0.6883503562987014, -1.0145951748752953, -0.754111693402674, -0.8222846236804118, -0.8591007202278393, -0.7642858102920994, -0.9324685518835878, -1.2388468253118845, -0.957091261057372, -1.083015561764042, -0.746993529793652, -0.6535480865333532, -0.926589781478826, -0.7733961705375831, -0.8708368976647023, -0.9620162099455479, -0.7361446957530644, -0.963830729553815, -1.0157451953170882, -0.980387631045277, -0.9601307282287953]|5711.2098425335525462|      1.00000000|[228, 32, 4, 20]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       5|[-0.8778395825663722, -0.7573004126648812, -0.6434071022065608, -0.7691892471073624, -0.8515998884371212, -0.8741604888443332, -0.8486506605026706, -0.9453097348653187, -0.9747970599228786, -1.0038273735499381, -1.019009204283157, -0.7808963341705523, -1.045010877766568, -0.6397858759913728, -1.0264168136012752, -1.1328847429010658, -1.2588371107067335, -1.118322306504241, -0.3096151796315831, -0.8285531517611675, -0.7350170687033328, -1.1025912531443611, -0.7022255404772688, -0.664007890029189, -1.2856238653004561, -0.8813065887560908, -0.4817774103810368, -0.7378535802979573, -0.8862044302729882, -0.7454828996221013, -0.7119669783062663, -0.850031901904665, -0.8994125947291445, -0.6767593622597423, -0.7864261465603599, -0.8041974768393605, -1.1836131101806926, -0.6717786667229905, -0.9241369462850695, -0.48143727352284, -0.537919404473328, -0.7319012080423891, -0.8129589081323592, -0.7003914136098374, -0.8777017683340776, -0.8722577775902353, -0.8729283369131079, -0.9734357730462171, -0.8643156763605073, -0.80197734800212]|4653.2300664832928305|      2.00000000|[285, 40, 5, 25]                                                           |  | used linear model with 65 points | iterate success | actual_k=2
       6|[-0.8778395825663722, -0.7573004126648812, -0.6434071022065608, -0.7691892471073624, -0.8515998884371212, -0.8741604888443332, -0.8486506605026706, -0.9453097348653187, -0.9747970599228786, -1.0038273735499381, -1.019009204283157, -0.7808963341705523, -1.045010877766568, -0.6397858759913728, -1.0264168136012752, -1.1328847429010658, -1.2588371107067335, -1.118322306504241, -0.3096151796315831, -0.8285531517611675, -0.7350170687033328, -1.1025912531443611, -0.7022255404772688, -0.664007890029189, -1.2856238653004561, -0.8813065887560908, -0.4817774103810368, -0.7378535802979573, -0.8862044302729882, -0.7454828996221013, -0.7119669783062663, -0.850031901904665, -0.8994125947291445, -0.6767593622597423, -0.7864261465603599, -0.8041974768393605, -1.1836131101806926, -0.6717786667229905, -0.9241369462850695, -0.48143727352284, -0.537919404473328, -0.7319012080423891, -0.8129589081323592, -0.7003914136098374, -0.8777017683340776, -0.8722577775902353, -0.8729283369131079, -0.9734357730462171, -0.8643156763605073, -0.80197734800212]|4653.2300664832928305|      1.00000000|[342, 48, 6, 30]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       7|[-0.8778395825663722, -0.7573004126648812, -0.6434071022065608, -0.7691892471073624, -0.8515998884371212, -0.8741604888443332, -0.8486506605026706, -0.9453097348653187, -0.9747970599228786, -1.0038273735499381, -1.019009204283157, -0.7808963341705523, -1.045010877766568, -0.6397858759913728, -1.0264168136012752, -1.1328847429010658, -1.2588371107067335, -1.118322306504241, -0.3096151796315831, -0.8285531517611675, -0.7350170687033328, -1.1025912531443611, -0.7022255404772688, -0.664007890029189, -1.2856238653004561, -0.8813065887560908, -0.4817774103810368, -0.7378535802979573, -0.8862044302729882, -0.7454828996221013, -0.7119669783062663, -0.850031901904665, -0.8994125947291445, -0.6767593622597423, -0.7864261465603599, -0.8041974768393605, -1.1836131101806926, -0.6717786667229905, -0.9241369462850695, -0.48143727352284, -0.537919404473328, -0.7319012080423891, -0.8129589081323592, -0.7003914136098374, -0.8777017683340776, -0.8722577775902353, -0.8729283369131079, -0.9734357730462171, -0.8643156763605073, -0.80197734800212]|4653.2300664832928305|      0.50000000|[399, 56, 7, 35]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
       8|[-0.8375959293734121, -0.770109750787505, -0.592608302861013, -0.7550057501096945, -0.8286332411813593, -0.9100101698067764, -0.7507355418871892, -1.008338813907051, -0.9105262920412049, -0.9655479932566311, -0.9250645894637743, -0.7014260670410952, -1.0315439284741101, -0.6193607320897082, -0.9477928019201645, -1.1020206623564779, -1.1133163478116108, -1.1706416459243387, -0.3758477186707128, -0.784452620038871, -0.7122028117515603, -1.0706120893562825, -0.6521137343947264, -0.6502389992255948, -1.1861304448990109, -0.7591264274544712, -0.5460960254562197, -0.7288418291672162, -0.7708004658018264, -0.7115755632932008, -0.7114824291895426, -0.8514559697556808, -0.7790140271518395, -0.5461979721115129, -0.7546525866305005, -0.7036703778761084, -1.0467603520899669, -0.6455147486371071, -0.8180891004696971, -0.4803620001051269, -0.5506445655293103, -0.6651512238785676, -0.7784934963671146, -0.6552028723736759, -0.7636336746139031, -0.7359984862607073, -0.9548595439364301, -0.9238009714318344, -0.8333837327785174, -0.7754065863036275]|3845.0417253303689904|      1.00000000|[456, 64, 8, 40]                                                           |  | used linear model with 65 points | iterate success | actual_k=2
       9|[-0.8375959293734121, -0.770109750787505, -0.592608302861013, -0.7550057501096945, -0.8286332411813593, -0.9100101698067764, -0.7507355418871892, -1.008338813907051, -0.9105262920412049, -0.9655479932566311, -0.9250645894637743, -0.7014260670410952, -1.0315439284741101, -0.6193607320897082, -0.9477928019201645, -1.1020206623564779, -1.1133163478116108, -1.1706416459243387, -0.3758477186707128, -0.784452620038871, -0.7122028117515603, -1.0706120893562825, -0.6521137343947264, -0.6502389992255948, -1.1861304448990109, -0.7591264274544712, -0.5460960254562197, -0.7288418291672162, -0.7708004658018264, -0.7115755632932008, -0.7114824291895426, -0.8514559697556808, -0.7790140271518395, -0.5461979721115129, -0.7546525866305005, -0.7036703778761084, -1.0467603520899669, -0.6455147486371071, -0.8180891004696971, -0.4803620001051269, -0.5506445655293103, -0.6651512238785676, -0.7784934963671146, -0.6552028723736759, -0.7636336746139031, -0.7359984862607073, -0.9548595439364301, -0.9238009714318344, -0.8333837327785174, -0.7754065863036275]|3845.0417253303689904|      0.50000000|[513, 72, 9, 45]                                                           |  | used linear model with 65 points | iterate failure | actual_k=2
      10|[-0.8479047749270409, -0.7632728789937189, -0.4945448847851263, -0.7866794420578448, -0.833908941348801, -0.7813658541249034, -0.6898867626443512, -1.0024054523704855, -0.9160640713345989, -0.9567344234210752, -0.9093805959367238, -0.7233281698845001, -0.8628339540597822, -0.5527397934549108, -0.8453139324344892, -0.9697998383438469, -1.040534598878207, -1.1416413778034786, -0.3501359466275908, -0.7439970827877821, -0.6929126253762817, -1.0975073867206724, -0.6994100216768427, -0.6209116039317988, -1.149227917251156, -0.64793778882447, -0.4393626513407224, -0.7962186792988669, -0.6557660462657446, -0.6021983970830357, -0.7326759373953808, -0.7691859760276284, -0.822827896025377, -0.4379100202432538, -0.7160039648315917, -0.6360509305262789, -1.0612117616637053, -0.5707914758971363, -0.7556584632698795, -0.407430968171463, -0.4689096969344546, -0.7317709074518027, -0.8002731177747654, -0.5964539481937592, -0.8242325322578831, -0.591625921160577, -0.9325150569096504, -0.8904241508516378, -0.7529850966505527, -0.7637608741522954]|3306.2330273143265913|      1.00000000|[570, 80, 10, 50]                                                          |  | used linear model with 65 points | iterate success | actual_k=2
      11|[-0.8479047749270409, -0.7632728789937189, -0.4945448847851263, -0.7866794420578448, -0.833908941348801, -0.7813658541249034, -0.6898867626443512, -1.0024054523704855, -0.9160640713345989, -0.9567344234210752, -0.9093805959367238, -0.7233281698845001, -0.8628339540597822, -0.5527397934549108, -0.8453139324344892, -0.9697998383438469, -1.040534598878207, -1.1416413778034786, -0.3501359466275908, -0.7439970827877821, -0.6929126253762817, -1.0975073867206724, -0.6994100216768427, -0.6209116039317988, -1.149227917251156, -0.64793778882447, -0.4393626513407224, -0.7962186792988669, -0.6557660462657446, -0.6021983970830357, -0.7326759373953808, -0.7691859760276284, -0.822827896025377, -0.4379100202432538, -0.7160039648315917, -0.6360509305262789, -1.0612117616637053, -0.5707914758971363, -0.7556584632698795, -0.407430968171463, -0.4689096969344546, -0.7317709074518027, -0.8002731177747654, -0.5964539481937592, -0.8242325322578831, -0.591625921160577, -0.9325150569096504, -0.8904241508516378, -0.7529850966505527, -0.7637608741522954]|3306.2330273143265913|      0.50000000|[627, 88, 11, 55]                                                          |  | used linear model with 65 points | iterate failure | actual_k=2
