k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8463164701611597, -0.813679919982363, -1.0039499027775416, -1.0526343533901656, -1.169436116787887, -0.8416602359907295, -0.8313267824459316, -0.9061672182280712, -0.8807746258204842, -1.1093337430730312, -1.0197267689411507, -0.9554318756143101, -1.0337139546376655, -0.7598848780086164, -0.7480483642897671, -0.9688207963187564, -0.8179845896381218, -0.8989892287175268, -1.0341576472282514, -0.7558210081562947, -0.8699455031472124, -0.8717389574267915, -0.8538561344321529, -1.0348967870677521, -0.9476050461925976, -0.8993717417204281, -0.7937398371189808, -1.1079398186806113, -0.8632799960012858, -1.0566500780324115, -0.8926142965152573, -0.8844752585758876, -0.7887558061142679, -0.8117334021276014, -1.0663022561620095, -0.9829262053940023, -0.9383878399876453, -0.9105727811824913, -0.7535167663233684, -0.8673527867871762, -1.0980754731897258, -1.1265149251351114, -1.061632680295736, -1.075408493171559, -0.7655615428772945, -0.6830372673522003, -0.8611744104054435, -1.138198169628345, -1.03717975116842, -1.1302302735950822]|81106.3046875000000000|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-1.097436804196183, -0.3147131570809538, -0.9119893294618442, -0.9966614325646197, -0.9845526310452078, -0.9153018018213825, -0.6233568068809847, -0.2833380062480887, -0.9382098294251886, -0.9029267223999288, -0.7636072158299236, -0.9399289695649983, -0.7801592404527846, -0.1445518353607088, -0.7253983405544825, -0.5838332058318026, -0.7550710654147309, -0.9942273695672617, -0.8614410877240832, -0.0227801990736198, -0.466840300500816, -0.6356953265872155, -0.8019086049485382, -0.7628924613452368, -0.7469418760549087, -0.5329174501612662, -0.6217158410263381, -0.9436396550593116, -0.9687103580461494, -1.2836414079989886, -0.7632608762231035, -0.5857989151393683, -0.6081989755034347, -0.7520467524940253, -0.911915476320406, -0.8056741801608238, -0.8829380644584867, -1.1829244015785183, -0.3172871271272215, -0.524584611842311, -1.0309178312350737, -1.1983475934752086, -1.5301327907728577, -0.7433509682292504, -0.55424060707759, -0.2308095898060892, -1.0565216542759994, -0.8584523812001894, -0.8845806357783436, -0.9797624699241838]|30996.3164062500000000|      4.00000000|[237, 16, 0, 4]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-1.097436804196183, -0.3147131570809538, -0.9119893294618442, -0.9966614325646197, -0.9845526310452078, -0.9153018018213825, -0.6233568068809847, -0.2833380062480887, -0.9382098294251886, -0.9029267223999288, -0.7636072158299236, -0.9399289695649983, -0.7801592404527846, -0.1445518353607088, -0.7253983405544825, -0.5838332058318026, -0.7550710654147309, -0.9942273695672617, -0.8614410877240832, -0.0227801990736198, -0.466840300500816, -0.6356953265872155, -0.8019086049485382, -0.7628924613452368, -0.7469418760549087, -0.5329174501612662, -0.6217158410263381, -0.9436396550593116, -0.9687103580461494, -1.2836414079989886, -0.7632608762231035, -0.5857989151393683, -0.6081989755034347, -0.7520467524940253, -0.911915476320406, -0.8056741801608238, -0.8829380644584867, -1.1829244015785183, -0.3172871271272215, -0.524584611842311, -1.0309178312350737, -1.1983475934752086, -1.5301327907728577, -0.7433509682292504, -0.55424060707759, -0.2308095898060892, -1.0565216542759994, -0.8584523812001894, -0.8845806357783436, -0.9797624699241838]|30996.3164062500000000|      2.00000000|[355, 24, 0, 6]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.799081694828156, -0.1763556438915779, -0.6294249463088326, -0.9836307075601232, -1.1362358037056144, -0.6851840163823206, -0.5131602688165974, -0.6480105187250298, -0.4634410742963855, -0.7289086066722741, -0.6794973495941954, -1.4320080397120374, -0.1971875943517477, -0.265179980531358, -0.6272223981095718, -0.2747766596576048, -0.7767717176189826, -1.0409712771630644, -0.6378671605268875, -0.4484791125194826, -0.2597031323425305, -0.9186397779873698, -0.7295020436959319, -0.9790444082584276, -0.7591325468683017, 0.0300715662051039, -0.2085142636758257, -0.536467478208331, -0.9235120721771156, -1.3784123227551126, -0.6191083441167241, -0.0950172586647737, 0.0246020861776696, -0.3799305612690905, -0.9446162690918956, -0.8973617697705863, -0.8930984741426073, -0.9746670756610983, -0.5274413102931409, -0.6305252454652198, -0.9210216879742535, -1.0224615678549454, -1.3427097309920617, -0.9754366041164431, -0.1119518787531797, -0.3922781442264332, -0.9074303831701299, -0.7998995567618516, -0.6194149833539631, -0.5390000906619132]|16340.8271484375000000|      4.00000000|[473, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.799081694828156, -0.1763556438915779, -0.6294249463088326, -0.9836307075601232, -1.1362358037056144, -0.6851840163823206, -0.5131602688165974, -0.6480105187250298, -0.4634410742963855, -0.7289086066722741, -0.6794973495941954, -1.4320080397120374, -0.1971875943517477, -0.265179980531358, -0.6272223981095718, -0.2747766596576048, -0.7767717176189826, -1.0409712771630644, -0.6378671605268875, -0.4484791125194826, -0.2597031323425305, -0.9186397779873698, -0.7295020436959319, -0.9790444082584276, -0.7591325468683017, 0.0300715662051039, -0.2085142636758257, -0.536467478208331, -0.9235120721771156, -1.3784123227551126, -0.6191083441167241, -0.0950172586647737, 0.0246020861776696, -0.3799305612690905, -0.9446162690918956, -0.8973617697705863, -0.8930984741426073, -0.9746670756610983, -0.5274413102931409, -0.6305252454652198, -0.9210216879742535, -1.0224615678549454, -1.3427097309920617, -0.9754366041164431, -0.1119518787531797, -0.3922781442264332, -0.9074303831701299, -0.7998995567618516, -0.6194149833539631, -0.5390000906619132]|16340.8271484375000000|      2.00000000|[592, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.5505270180057736, -0.0610128403430554, -0.7252887137942217, -1.1704913953162484, -1.2439555616749607, -0.7516550518214169, -0.542616475470391, 0.0837858735021443, -0.480465655596032, -0.6794823392559314, -0.1033500028794986, -1.6224374294011357, 0.3882297298142006, 0.1324053075675392, -0.5063495530394861, -0.5117437586288989, -0.9749014715189932, -1.198664528129985, -0.4769660583902547, -0.5105791624114673, -0.2776229408599334, -0.881944996689557, -0.6521113923121448, -1.146665416584353, -0.8971779052436468, 0.0490713599748314, -0.2702770127950495, -0.4066254865678566, -1.2531756647380636, -1.4140275705078262, -0.7451185181405187, -0.0994408489120802, -0.2140066301350343, -0.3562416411376532, -0.847647811448126, -0.3890554478070143, -0.8438037564603064, -0.238246530301398, -0.0983292184888456, -0.4718508202717792, -0.906574332879113, -1.0263116593451624, -1.4430907876698331, -0.1337922541495842, 0.0276810651939878, -0.2357011096668165, -0.5351618517583534, -1.04267443442132, -0.7033229902460618, -0.7482062658609244]|9169.6904296875000000|      4.00000000|[710, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       7|[-0.5505270180057736, -0.0610128403430554, -0.7252887137942217, -1.1704913953162484, -1.2439555616749607, -0.7516550518214169, -0.542616475470391, 0.0837858735021443, -0.480465655596032, -0.6794823392559314, -0.1033500028794986, -1.6224374294011357, 0.3882297298142006, 0.1324053075675392, -0.5063495530394861, -0.5117437586288989, -0.9749014715189932, -1.198664528129985, -0.4769660583902547, -0.5105791624114673, -0.2776229408599334, -0.881944996689557, -0.6521113923121448, -1.146665416584353, -0.8971779052436468, 0.0490713599748314, -0.2702770127950495, -0.4066254865678566, -1.2531756647380636, -1.4140275705078262, -0.7451185181405187, -0.0994408489120802, -0.2140066301350343, -0.3562416411376532, -0.847647811448126, -0.3890554478070143, -0.8438037564603064, -0.238246530301398, -0.0983292184888456, -0.4718508202717792, -0.906574332879113, -1.0263116593451624, -1.4430907876698331, -0.1337922541495842, 0.0276810651939878, -0.2357011096668165, -0.5351618517583534, -1.04267443442132, -0.7033229902460618, -0.7482062658609244]|9169.6904296875000000|      2.00000000|[828, 56, 0, 14]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.5505270180057736, -0.0610128403430554, -0.7252887137942217, -1.1704913953162484, -1.2439555616749607, -0.7516550518214169, -0.542616475470391, 0.0837858735021443, -0.480465655596032, -0.6794823392559314, -0.1033500028794986, -1.6224374294011357, 0.3882297298142006, 0.1324053075675392, -0.5063495530394861, -0.5117437586288989, -0.9749014715189932, -1.198664528129985, -0.4769660583902547, -0.5105791624114673, -0.2776229408599334, -0.881944996689557, -0.6521113923121448, -1.146665416584353, -0.8971779052436468, 0.0490713599748314, -0.2702770127950495, -0.4066254865678566, -1.2531756647380636, -1.4140275705078262, -0.7451185181405187, -0.0994408489120802, -0.2140066301350343, -0.3562416411376532, -0.847647811448126, -0.3890554478070143, -0.8438037564603064, -0.238246530301398, -0.0983292184888456, -0.4718508202717792, -0.906574332879113, -1.0263116593451624, -1.4430907876698331, -0.1337922541495842, 0.0276810651939878, -0.2357011096668165, -0.5351618517583534, -1.04267443442132, -0.7033229902460618, -0.7482062658609244]|9169.6904296875000000|      1.00000000|[946, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.5215309008391252, 0.036400213317054, -0.6126932696035188, -1.098030476717652, -1.272218233961184, -0.4808617559923785, -0.3795270153950747, 0.1830069233795044, -0.292640036678732, -0.776317756005125, -0.0865316126470554, -1.364655209810504, 0.3201415312438256, -0.0704716678732117, -0.1669368135576552, -0.389271408910463, -1.0015502255586382, -1.1275667446866697, -0.5174190714806158, -0.2143137597495961, -0.2577153976691669, -0.7512029566974264, -0.6840844326852908, -1.110832080056997, -0.6543085536853926, 0.1394351560928015, -0.3276486472459611, -0.2360536621492821, -1.1522420594278528, -1.532812303945401, -0.6928506003193461, -0.0668652155039014, -0.1317724208609266, -0.3796911076855871, -0.79492032784823, -0.3461428864040419, -0.8192499107905377, -0.3142994061479998, -0.0675940283815827, -0.1486801047384694, -0.6894130301862407, -0.8270067124358985, -1.3667381831559684, -0.2432293475214176, -0.0454319323367234, -0.2228846290455791, -0.4178118082270645, -1.208228630599777, -0.4745899798965585, -0.6866749124050178]|4559.8989257812500000|      2.00000000|[1064, 72, 0, 18]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.5215309008391252, 0.036400213317054, -0.6126932696035188, -1.098030476717652, -1.272218233961184, -0.4808617559923785, -0.3795270153950747, 0.1830069233795044, -0.292640036678732, -0.776317756005125, -0.0865316126470554, -1.364655209810504, 0.3201415312438256, -0.0704716678732117, -0.1669368135576552, -0.389271408910463, -1.0015502255586382, -1.1275667446866697, -0.5174190714806158, -0.2143137597495961, -0.2577153976691669, -0.7512029566974264, -0.6840844326852908, -1.110832080056997, -0.6543085536853926, 0.1394351560928015, -0.3276486472459611, -0.2360536621492821, -1.1522420594278528, -1.532812303945401, -0.6928506003193461, -0.0668652155039014, -0.1317724208609266, -0.3796911076855871, -0.79492032784823, -0.3461428864040419, -0.8192499107905377, -0.3142994061479998, -0.0675940283815827, -0.1486801047384694, -0.6894130301862407, -0.8270067124358985, -1.3667381831559684, -0.2432293475214176, -0.0454319323367234, -0.2228846290455791, -0.4178118082270645, -1.208228630599777, -0.4745899798965585, -0.6866749124050178]|4559.8989257812500000|      1.00000000|[1182, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
