k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.136205415071995, 0.9407167366313323, -1.217541124283297, 0.8943702603605796, -1.1214187793153294, 0.8921124335866414, -1.0245167210197852, 1.0687653592933783, -1.3445413820715122, 0.9167497160609784, -1.1648866536440519, 1.076976826334093, -1.3098106687394584, 0.9878820990367869, -1.2802606227942872, 0.9184655622893951, -1.01912575041362, 0.9988088107244615, -1.3799897965105223, 0.9961138235725786, -1.1355751156489453, 0.8247165421324686, -1.0424236202571637, 0.8985691015153369, -1.3571397770732416, 0.9186128779069425, -1.0882665311652227, 1.009008188264397, -1.129182342293299, 1.0931883247049505, -1.2260340506475265, 0.8792596614739956, -1.19684782551923, 1.0046057957368681, -1.0815642165615507, 0.8299929717947332, -1.1191532943228912, 0.9278353516646829, -1.1521688803301342, 0.8819921522981196, -1.2056103241974756, 0.8686034711786814, -1.1139476126830044, 0.929886339603819, -1.0909140112385793, 1.0568957970965998, -1.1505324928819918, 0.88840281770876, -1.1378677182397015, 0.8969759462243143, -1.0262125505329331, 0.8853812852304659, -1.2088961211105202, 0.9675653091342458, -1.1490503882011631, 0.9547613560753809, -1.1341124538881144, 0.7890112184339749, -1.3347802996555815, 0.7871795627337008, -1.1155613914101625, 0.8870366592279689, -1.3743830268855755, 0.9034157231700269, -1.1681627491822386, 1.0185667981648223, -1.2036484291746796, 1.0071456019974794, -1.2236151433787796, 1.0764317310398674, -1.2800460819082269, 0.9484861807268494, -1.2226330827169825, 1.120840251525239, -1.1913152970783325, 0.885700095073576, -1.1635375831587922, 0.8762289612382954, -1.084684094004706, 0.9219827974005718, -1.2832766830453415, 1.0534807432831863, -1.2349879712138243, 1.0061218699801389, -1.128566275825944, 1.0740467577888675, -1.4241351582275747, 1.1693514202841182, -1.1544324804118065, 0.9519052845942361, -1.1454057318639586, 0.863536150680603, -1.1135062552329291, 0.7567091518590945, -1.2652022614743377, 1.105160443904175, -1.1683599962791331, 0.956141749847379, -1.174801911206867, 0.9970842292256056]|23285.1035156250000000|      2.00000000|[94, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[-1.0764629660996612, 0.9071058623942124, -1.128956193692534, 1.2813654918687312, -0.9913545639839156, 0.9366013219169134, -1.026239839516858, 0.6996974923500614, -1.3231458794241737, 0.9455171819066208, -0.9779154955551269, 1.1382977208356548, -1.16428385309316, 0.7553800688897846, -0.9768847899548269, 0.8013561954772765, -0.9700823688263746, 0.8647497154788542, -1.5099462627891211, 0.8102021295449031, -1.0357012590929562, 0.5791452865244477, -0.6891258981787685, 0.9561443974697783, -1.3673903902546567, 0.6925047681574292, -0.9686982169868967, 0.8315982440208906, -1.1875012131004772, 0.6306514885819567, -1.3240298827130994, 0.9262264546475344, -1.2159009892596966, 0.9767705722838111, -1.270338997786993, 0.8820454323396815, -1.273526562638808, 1.0086173081630558, -1.3212417477277187, 0.5152136801663948, -1.0397291300631775, 0.5683535622250648, -0.9164391079768337, 0.5945826971882066, -1.174490405101024, 0.90107251073498, -1.004518749344097, 0.9303985916295522, -0.5153453010432593, 0.9630847848024322, -0.6230896157341874, 0.9962874570914521, -0.8852480007664174, 0.6995544696413121, -1.2243549622548118, 0.848242162179182, -1.1514614056510786, 0.6802169569108415, -1.2054098223753327, 0.7379507233953096, -1.3400034628183901, 0.6868461306227629, -1.041697350218318, 0.4864683723712539, -0.7824292234999676, 0.6742504308273866, -0.9539585055080955, 0.9843315457169189, -1.2677155119445835, 1.0344075558829333, -1.0709901344925918, 1.1525148038120583, -1.109624579919075, 0.9927303042092829, -1.042651427518874, 0.6077373258840946, -1.1631218057416943, 0.5707336863861787, -1.0239764223408716, 0.8388848805702025, -1.1575453740736463, 1.0382966433128926, -1.357302719564144, 0.8770447420632044, -0.9747805051074487, 0.9614162111188368, -1.273662043652561, 1.0209672153222775, -1.46900005524813, 0.9610964663705971, -1.2508979891244751, 0.7610402748739932, -0.961207379115593, 0.7615198832027897, -1.033965180260772, 0.8514404060289514, -1.1876927746853836, 0.6932841833219977, -1.075433237684369, 0.8530142284264297]|19225.4609375000000000|      4.00000000|[235, 80, 0, 5]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | iterate success | actual_k=16
       3|[-1.0764629660996612, 0.9071058623942124, -1.128956193692534, 1.2813654918687312, -0.9913545639839156, 0.9366013219169134, -1.026239839516858, 0.6996974923500614, -1.3231458794241737, 0.9455171819066208, -0.9779154955551269, 1.1382977208356548, -1.16428385309316, 0.7553800688897846, -0.9768847899548269, 0.8013561954772765, -0.9700823688263746, 0.8647497154788542, -1.5099462627891211, 0.8102021295449031, -1.0357012590929562, 0.5791452865244477, -0.6891258981787685, 0.9561443974697783, -1.3673903902546567, 0.6925047681574292, -0.9686982169868967, 0.8315982440208906, -1.1875012131004772, 0.6306514885819567, -1.3240298827130994, 0.9262264546475344, -1.2159009892596966, 0.9767705722838111, -1.270338997786993, 0.8820454323396815, -1.273526562638808, 1.0086173081630558, -1.3212417477277187, 0.5152136801663948, -1.0397291300631775, 0.5683535622250648, -0.9164391079768337, 0.5945826971882066, -1.174490405101024, 0.90107251073498, -1.004518749344097, 0.9303985916295522, -0.5153453010432593, 0.9630847848024322, -0.6230896157341874, 0.9962874570914521, -0.8852480007664174, 0.6995544696413121, -1.2243549622548118, 0.848242162179182, -1.1514614056510786, 0.6802169569108415, -1.2054098223753327, 0.7379507233953096, -1.3400034628183901, 0.6868461306227629, -1.041697350218318, 0.4864683723712539, -0.7824292234999676, 0.6742504308273866, -0.9539585055080955, 0.9843315457169189, -1.2677155119445835, 1.0344075558829333, -1.0709901344925918, 1.1525148038120583, -1.109624579919075, 0.9927303042092829, -1.042651427518874, 0.6077373258840946, -1.1631218057416943, 0.5707336863861787, -1.0239764223408716, 0.8388848805702025, -1.1575453740736463, 1.0382966433128926, -1.357302719564144, 0.8770447420632044, -0.9747805051074487, 0.9614162111188368, -1.273662043652561, 1.0209672153222775, -1.46900005524813, 0.9610964663705971, -1.2508979891244751, 0.7610402748739932, -0.961207379115593, 0.7615198832027897, -1.033965180260772, 0.8514404060289514, -1.1876927746853836, 0.6932841833219977, -1.075433237684369, 0.8530142284264297]|19225.4609375000000000|      2.00000000|[374, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-1.0764629660996612, 0.9071058623942124, -1.128956193692534, 1.2813654918687312, -0.9913545639839156, 0.9366013219169134, -1.026239839516858, 0.6996974923500614, -1.3231458794241737, 0.9455171819066208, -0.9779154955551269, 1.1382977208356548, -1.16428385309316, 0.7553800688897846, -0.9768847899548269, 0.8013561954772765, -0.9700823688263746, 0.8647497154788542, -1.5099462627891211, 0.8102021295449031, -1.0357012590929562, 0.5791452865244477, -0.6891258981787685, 0.9561443974697783, -1.3673903902546567, 0.6925047681574292, -0.9686982169868967, 0.8315982440208906, -1.1875012131004772, 0.6306514885819567, -1.3240298827130994, 0.9262264546475344, -1.2159009892596966, 0.9767705722838111, -1.270338997786993, 0.8820454323396815, -1.273526562638808, 1.0086173081630558, -1.3212417477277187, 0.5152136801663948, -1.0397291300631775, 0.5683535622250648, -0.9164391079768337, 0.5945826971882066, -1.174490405101024, 0.90107251073498, -1.004518749344097, 0.9303985916295522, -0.5153453010432593, 0.9630847848024322, -0.6230896157341874, 0.9962874570914521, -0.8852480007664174, 0.6995544696413121, -1.2243549622548118, 0.848242162179182, -1.1514614056510786, 0.6802169569108415, -1.2054098223753327, 0.7379507233953096, -1.3400034628183901, 0.6868461306227629, -1.041697350218318, 0.4864683723712539, -0.7824292234999676, 0.6742504308273866, -0.9539585055080955, 0.9843315457169189, -1.2677155119445835, 1.0344075558829333, -1.0709901344925918, 1.1525148038120583, -1.109624579919075, 0.9927303042092829, -1.042651427518874, 0.6077373258840946, -1.1631218057416943, 0.5707336863861787, -1.0239764223408716, 0.8388848805702025, -1.1575453740736463, 1.0382966433128926, -1.357302719564144, 0.8770447420632044, -0.9747805051074487, 0.9614162111188368, -1.273662043652561, 1.0209672153222775, -1.46900005524813, 0.9610964663705971, -1.2508979891244751, 0.7610402748739932, -0.961207379115593, 0.7615198832027897, -1.033965180260772, 0.8514404060289514, -1.1876927746853836, 0.6932841833219977, -1.075433237684369, 0.8530142284264297]|19225.4609375000000000|      1.00000000|[514, 176, 0, 11]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[-1.1866439550699284, 0.8945291115453688, -1.1302188826282134, 1.1175245716763391, -0.7704691351176309, 0.860649731079183, -1.045109205623741, 0.787857448952008, -1.3387651118285775, 0.9341807262103057, -1.0509888652581008, 1.107331686430658, -1.1781994781109841, 0.915872296706207, -0.9200649570034614, 0.7120636516121321, -0.8916488078083874, 0.8955015554919233, -1.3137194475992373, 0.641259956000987, -0.9448043123237749, 0.6601483128174493, -0.7401631075311629, 0.8140321144032097, -1.3099731888309123, 0.892312303420884, -1.1074095244214577, 0.8540107698040235, -1.0855610661328194, 0.826968856333706, -1.3388815875974616, 0.982766679977672, -1.0662924006830492, 0.7737927612068043, -1.286799999761682, 0.711348579769977, -1.4143747389203978, 1.0162959260541293, -1.2557150569845223, 0.5265504928392031, -0.8560252710161761, 0.4306433563018148, -0.8849648385073788, 0.6861954674110895, -1.145926868401364, 0.8696778752014056, -0.9311518713522823, 0.9991819542186918, -0.5377678030566124, 0.9665857325436127, -0.4749030986007001, 0.9434270625459572, -0.8218391920824796, 0.7191465718615458, -1.2628024834858314, 0.7136224102231704, -1.042716601803328, 0.7741805725686574, -1.0658567681505144, 0.7254189603234478, -1.1246033865905398, 0.5509809327839548, -1.0059643298919239, 0.5397946302120448, -0.8317075278066041, 0.585687392767821, -0.880092623994931, 1.0708909902814647, -1.2079577942716317, 0.9820575464267625, -1.0643024556019272, 1.1133791698679099, -1.0194818056464772, 0.9229685505797779, -1.1134633537190146, 0.5511496081342785, -0.99321439542435, 0.56793093050509, -0.9908115023949645, 0.7238611312881206, -1.095405026750952, 1.0732600346889185, -1.2085310452278992, 0.8588337032087066, -0.8984108993665352, 0.846380373009488, -1.108349892340657, 0.8938573671619481, -1.3900572518971863, 0.9931479532838603, -1.1145345506767241, 0.7708858514802315, -0.9572397183273506, 0.7400236076283794, -1.060991259905797, 0.8445944361794222, -1.026331155076868, 0.6855076707021311, -0.9270418424608693, 0.724722997509813]|16890.1289062500000000|      2.00000000|[608, 208, 0, 13]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[-1.23834385873717, 0.9102690984977129, -1.2636243940538012, 0.9796052237549773, -0.8369664869077108, 0.7123759371127041, -1.0913886734813105, 1.0455325829965465, -1.142832455861721, 1.2253308816096202, -1.0333395794634737, 0.9971656456003146, -0.809097308864235, 0.6074570165051358, -0.8542442149772249, 0.4773765316753303, -0.6428873671608598, 0.5484145988116926, -0.954097101700738, 0.6382753199057131, -1.1698263391430705, 0.6111877322222062, -0.6945000502594866, 0.3500945861053278, -1.0700817241844867, 0.9973626190147524, -0.9953043087399718, 0.5143685605986911, -0.99901800681151, 0.7790179562052196, -1.3524709321588277, 0.4791953706219917, -0.7914177206483743, 0.7434868417958237, -1.126308725550311, 0.7434023219069837, -1.2558102690666433, 0.9198476879328874, -1.0620878085402954, 0.7681028307441099, -0.7458479925964766, 0.3312663885178956, -1.0014872801485124, 0.669753770466165, -1.1090715680600836, 0.643001234597626, -1.0355373848707934, 0.9583559501955591, -0.395179117740318, 1.008399869918172, -0.5355276699404236, 0.8097657801938223, -1.0516674287610501, 0.2916361884203634, -1.0948422783137215, 0.6393536815588515, -0.9723855082197845, 0.8817623710461674, -0.6188012131258305, 0.5818667860284233, -0.7437683016768804, 0.5034196940656247, -0.9664967696867797, 0.4067321235075058, -1.2760504069740042, 0.3670891527579088, -1.212475741687143, 0.9053518179796956, -1.3460981222217672, 0.689175303811111, -0.7749571460652259, 1.2910510901253704, -1.0042896174143445, 0.950265898376921, -0.9982782376938046, 0.3134294591839114, -1.1765578260981417, 0.7583596595853278, -1.1229559981239052, 0.9449893930273028, -1.3369314819018794, 0.9532909652416384, -1.0601691043154844, 0.9743809114987031, -0.8589771348824263, 0.7896703068923511, -0.8131914964636571, 0.9238833506465708, -1.09608164207885, 0.9417176221484499, -1.0951441716854124, 0.6470502212961075, -0.9260045319472195, 0.657306782400611, -1.3164674852336964, 0.9171984557452706, -1.2093004696127545, 0.3541224509332054, -0.8496110458428473, 0.7704027522749441]|14939.8691406250000000|      4.00000000|[701, 240, 0, 15]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[-1.23834385873717, 0.9102690984977129, -1.2636243940538012, 0.9796052237549773, -0.8369664869077108, 0.7123759371127041, -1.0913886734813105, 1.0455325829965465, -1.142832455861721, 1.2253308816096202, -1.0333395794634737, 0.9971656456003146, -0.809097308864235, 0.6074570165051358, -0.8542442149772249, 0.4773765316753303, -0.6428873671608598, 0.5484145988116926, -0.954097101700738, 0.6382753199057131, -1.1698263391430705, 0.6111877322222062, -0.6945000502594866, 0.3500945861053278, -1.0700817241844867, 0.9973626190147524, -0.9953043087399718, 0.5143685605986911, -0.99901800681151, 0.7790179562052196, -1.3524709321588277, 0.4791953706219917, -0.7914177206483743, 0.7434868417958237, -1.126308725550311, 0.7434023219069837, -1.2558102690666433, 0.9198476879328874, -1.0620878085402954, 0.7681028307441099, -0.7458479925964766, 0.3312663885178956, -1.0014872801485124, 0.669753770466165, -1.1090715680600836, 0.643001234597626, -1.0355373848707934, 0.9583559501955591, -0.395179117740318, 1.008399869918172, -0.5355276699404236, 0.8097657801938223, -1.0516674287610501, 0.2916361884203634, -1.0948422783137215, 0.6393536815588515, -0.9723855082197845, 0.8817623710461674, -0.6188012131258305, 0.5818667860284233, -0.7437683016768804, 0.5034196940656247, -0.9664967696867797, 0.4067321235075058, -1.2760504069740042, 0.3670891527579088, -1.212475741687143, 0.9053518179796956, -1.3460981222217672, 0.689175303811111, -0.7749571460652259, 1.2910510901253704, -1.0042896174143445, 0.950265898376921, -0.9982782376938046, 0.3134294591839114, -1.1765578260981417, 0.7583596595853278, -1.1229559981239052, 0.9449893930273028, -1.3369314819018794, 0.9532909652416384, -1.0601691043154844, 0.9743809114987031, -0.8589771348824263, 0.7896703068923511, -0.8131914964636571, 0.9238833506465708, -1.09608164207885, 0.9417176221484499, -1.0951441716854124, 0.6470502212961075, -0.9260045319472195, 0.657306782400611, -1.3164674852336964, 0.9171984557452706, -1.2093004696127545, 0.3541224509332054, -0.8496110458428473, 0.7704027522749441]|14939.8691406250000000|      2.00000000|[840, 288, 0, 18]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-1.050290742388046, 0.6056116544743892, -0.9818435326191022, 0.8342962341274442, -0.4961029083198477, 0.6250017450500953, -0.9215318980078689, 0.9351725405406289, -1.0045639795041705, 0.9347225445794156, -0.9996280171250759, 0.711789921731922, -1.0294681670594994, 0.4882065265100264, -0.7828247401345398, 0.6663813600366157, -0.6979865625111318, 0.2363091523501771, -0.6493964312616338, 0.6579123504422869, -1.1514854889111394, 0.7464454002003587, -0.5134883978492182, 0.300781941825833, -1.0625593316060054, 1.1027543743521138, -1.2071899534800234, 0.6386431964553227, -0.8839488225378626, 0.319472649215702, -1.1756572502307248, 0.4535321326145922, -0.6456669893574769, 0.9083314390854687, -1.0876626313566398, 0.6038131476206922, -1.0323157718825586, 0.9225987419772939, -1.0671905312649415, 0.5547509867474953, -0.57225297278199, 0.5416010056295872, -0.8316653150436967, 0.5072902943795374, -1.1864140875464058, 0.8202504536437201, -0.9838975892749461, 0.6817133471752037, -0.5493293843760243, 0.7508988231688654, -0.2902514655801884, 0.7652766373928628, -0.5509351040699342, 0.096040085120657, -1.300094815719943, 0.4891252703102947, -0.9979067581833807, 0.9477575845549993, -0.7274539900358371, 0.8349829938912134, -0.4637205363605729, 0.4747011803057862, -1.0530335779631248, 0.0797414780710811, -1.335766042150543, 0.2472901385788093, -1.0606386107806622, 0.828090682389384, -0.8914531588394314, 0.5172534363602902, -0.7941073400303912, 1.1701973461547126, -1.0086296501498127, 0.9132075485498474, -0.9527098873998386, 0.1747249369633282, -1.0348185150196068, 1.0460068941466882, -1.3173572282638524, 1.041282517235064, -1.2776476559939831, 0.9758273623229108, -0.4811539317304887, 0.9323488612149493, -0.8173634107793716, 0.669157874090034, -0.7788858357556259, 0.8822838372429369, -0.7689950403250035, 0.579216671572032, -0.9056025263032409, 0.3616735404636452, -0.8495892421847755, 0.4991126589898316, -1.0681399443037278, 0.8624951910835534, -0.7518271278340084, 0.4911504040295237, -0.7759936992717398, 0.5858585215216348]|11812.6708984375000000|      4.00000000|[980, 336, 0, 21]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | iterate success | actual_k=16
       9|[-1.050290742388046, 0.6056116544743892, -0.9818435326191022, 0.8342962341274442, -0.4961029083198477, 0.6250017450500953, -0.9215318980078689, 0.9351725405406289, -1.0045639795041705, 0.9347225445794156, -0.9996280171250759, 0.711789921731922, -1.0294681670594994, 0.4882065265100264, -0.7828247401345398, 0.6663813600366157, -0.6979865625111318, 0.2363091523501771, -0.6493964312616338, 0.6579123504422869, -1.1514854889111394, 0.7464454002003587, -0.5134883978492182, 0.300781941825833, -1.0625593316060054, 1.1027543743521138, -1.2071899534800234, 0.6386431964553227, -0.8839488225378626, 0.319472649215702, -1.1756572502307248, 0.4535321326145922, -0.6456669893574769, 0.9083314390854687, -1.0876626313566398, 0.6038131476206922, -1.0323157718825586, 0.9225987419772939, -1.0671905312649415, 0.5547509867474953, -0.57225297278199, 0.5416010056295872, -0.8316653150436967, 0.5072902943795374, -1.1864140875464058, 0.8202504536437201, -0.9838975892749461, 0.6817133471752037, -0.5493293843760243, 0.7508988231688654, -0.2902514655801884, 0.7652766373928628, -0.5509351040699342, 0.096040085120657, -1.300094815719943, 0.4891252703102947, -0.9979067581833807, 0.9477575845549993, -0.7274539900358371, 0.8349829938912134, -0.4637205363605729, 0.4747011803057862, -1.0530335779631248, 0.0797414780710811, -1.335766042150543, 0.2472901385788093, -1.0606386107806622, 0.828090682389384, -0.8914531588394314, 0.5172534363602902, -0.7941073400303912, 1.1701973461547126, -1.0086296501498127, 0.9132075485498474, -0.9527098873998386, 0.1747249369633282, -1.0348185150196068, 1.0460068941466882, -1.3173572282638524, 1.041282517235064, -1.2776476559939831, 0.9758273623229108, -0.4811539317304887, 0.9323488612149493, -0.8173634107793716, 0.669157874090034, -0.7788858357556259, 0.8822838372429369, -0.7689950403250035, 0.579216671572032, -0.9056025263032409, 0.3616735404636452, -0.8495892421847755, 0.4991126589898316, -1.0681399443037278, 0.8624951910835534, -0.7518271278340084, 0.4911504040295237, -0.7759936992717398, 0.5858585215216348]|11812.6708984375000000|      2.00000000|[1118, 384, 0, 24]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-0.8219188896037445, 1.0734507766476002, -1.0742975974726625, 0.7598003174795269, -0.1741188948981129, 0.8546534137927371, -1.099635803483202, 0.5096517328238833, -1.0333547062620798, 0.6850173012722015, -0.9688866873296486, 0.3418764057482831, -0.8262404407150127, 0.3499602608046297, -0.7636543648818492, 0.7760729601186513, -0.6847018775856696, 0.2241161147783978, -0.567995365515362, 0.2849093140467784, -1.159846715199288, 0.552761317358654, -0.8054360466503965, -0.0154242849933264, -0.7085391649348739, 0.8486287533550712, -0.9568439280774257, 0.4724068761860064, -0.5351492078555, 0.3572915574886008, -1.0064585020075858, 0.8644228963632665, -0.5131926680597219, 0.7845865004092318, -0.9875880310540575, 0.5139364465971515, -1.083751873157063, 0.5797707996028654, -0.8862686834385052, 0.3438907189960181, -0.6384933777204277, 0.7183058479035505, -0.494371170760104, 0.74382984171919, -1.4503662293530168, 1.1180330917800767, -0.9513389224569052, 0.5700059129248656, -0.5497748702775719, 0.6306668654892051, -0.5359323939338289, 0.7853022682702154, -0.8481632541636177, -0.1251641150233221, -1.0422285396907551, 0.4444377290960719, -1.0432572676185523, 1.0014546770138182, -0.6931824284557523, 0.6862141442165555, -0.4623451633544199, 0.2335439736805199, -0.8408819260504394, 0.2836575362202577, -1.175189245679202, 0.3641355409765171, -1.445376385550226, 0.7276632215869396, -0.708153166259404, 0.5420885356632243, -0.5910315186463044, 0.9320576395627422, -1.18851217616937, 0.8340377302890238, -1.0347647744502795, 0.0328629310251572, -0.6460884159521647, 0.7555819554947346, -1.2714267783902082, 0.8872374940913603, -1.0601804804639787, 0.8552186148405345, -0.3170677888104315, 0.8060139891855143, -0.7381210522992299, 0.8006577961175534, -0.8114621716164301, 0.765102292645575, -0.8547514324835787, 0.6342462328382332, -0.8651374279978955, 0.6561996735760083, -0.8718539352774476, 0.5729202228861405, -0.8876139125634849, 0.7158090288686829, -0.5557180386312046, 0.4071704519225405, -0.656853627650777, 0.5178850571793868]|10212.6162109375000000|      4.00000000|[1212, 416, 0, 26]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
