k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.3305211750075325, 1.040750459696193, -1.0838143545192291, 1.0042132088954434, -1.2314446069098626, 0.9499201053992558, -1.2574419603857714, 0.9439454135532783, -1.0865229499073021, 0.8445989821442779, -1.0992906091260957, 0.8545476575415383, -1.1575863537420723, 0.9974557907479173, -1.29051443782317, 0.9529129610152495, -1.2986734653947765, 1.0324157962193028, -1.1477580337089466, 0.8134707172982845, -1.09405225928268, 0.9578476645616761, -1.0520664336600736, 1.030116426595957, -1.222513566612293, 1.0383120885243489, -1.3332035646549243, 1.0221871371043785, -1.1473770336131437, 0.9274024924994019, -1.1289629990283179, 1.004336529741189, -1.2447377196920217, 0.9952968943135173, -1.3959272583066125, 0.9704487612868872, -1.073438072019861, 1.0475253013056611, -1.2584214501286135, 0.8094206949798709, -1.25030293264981, 0.9997844054790294, -1.052373956180291, 0.847911835352756, -1.2718696447786322, 0.9145437564290648, -1.245195567292079, 0.8734438616919045, -1.1040683672919793, 0.9287439963403564, -1.253153924806509, 0.861882251493651, -1.0302320534338032, 0.7967751920575636, -1.1001924984621703, 1.0649174038780913, -1.1234584474457336, 1.002890305884919, -1.1010623200155192, 0.9488588929214717, -1.1904084323578314, 0.930505776385765, -1.1784021955026793, 1.0026648599035553, -1.0810221766002401, 0.9382030200006656, -1.0609728930365614, 0.7944836186879707, -1.321156725481884, 0.8952558830772578, -1.1190680018071417, 0.9777124647482492, -0.9996134417357226, 0.9032009386968664, -1.21323529202356, 0.7627483513682953, -1.2894598623778752, 1.097728709565923, -1.1842316816726053, 1.0113635348413046, -1.05037907049323, 0.9978081131117528, -1.0120116059947322, 0.9476812400262449, -1.2498477546521793, 0.97079550974036, -1.0677131602635859, 0.9555423545815508, -1.1371320694329625, 0.9767570954920188, -1.2336367217632538, 0.9903749995145903, -0.9579517287614752, 0.9200897694936901, -1.163192631292777, 1.033142049326528, -1.0586517633909833, 0.8873141130752743, -1.1252966097940846, 1.0873392714607546]|22318.3359375000000000|      2.00000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-1.3305211750075325, 1.040750459696193, -1.0838143545192291, 1.0042132088954434, -1.2314446069098626, 0.9499201053992558, -1.2574419603857714, 0.9439454135532783, -1.0865229499073021, 0.8445989821442779, -1.0992906091260957, 0.8545476575415383, -1.1575863537420723, 0.9974557907479173, -1.29051443782317, 0.9529129610152495, -1.2986734653947765, 1.0324157962193028, -1.1477580337089466, 0.8134707172982845, -1.09405225928268, 0.9578476645616761, -1.0520664336600736, 1.030116426595957, -1.222513566612293, 1.0383120885243489, -1.3332035646549243, 1.0221871371043785, -1.1473770336131437, 0.9274024924994019, -1.1289629990283179, 1.004336529741189, -1.2447377196920217, 0.9952968943135173, -1.3959272583066125, 0.9704487612868872, -1.073438072019861, 1.0475253013056611, -1.2584214501286135, 0.8094206949798709, -1.25030293264981, 0.9997844054790294, -1.052373956180291, 0.847911835352756, -1.2718696447786322, 0.9145437564290648, -1.245195567292079, 0.8734438616919045, -1.1040683672919793, 0.9287439963403564, -1.253153924806509, 0.861882251493651, -1.0302320534338032, 0.7967751920575636, -1.1001924984621703, 1.0649174038780913, -1.1234584474457336, 1.002890305884919, -1.1010623200155192, 0.9488588929214717, -1.1904084323578314, 0.930505776385765, -1.1784021955026793, 1.0026648599035553, -1.0810221766002401, 0.9382030200006656, -1.0609728930365614, 0.7944836186879707, -1.321156725481884, 0.8952558830772578, -1.1190680018071417, 0.9777124647482492, -0.9996134417357226, 0.9032009386968664, -1.21323529202356, 0.7627483513682953, -1.2894598623778752, 1.097728709565923, -1.1842316816726053, 1.0113635348413046, -1.05037907049323, 0.9978081131117528, -1.0120116059947322, 0.9476812400262449, -1.2498477546521793, 0.97079550974036, -1.0677131602635859, 0.9555423545815508, -1.1371320694329625, 0.9767570954920188, -1.2336367217632538, 0.9903749995145903, -0.9579517287614752, 0.9200897694936901, -1.163192631292777, 1.033142049326528, -1.0586517633909833, 0.8873141130752743, -1.1252966097940846, 1.0873392714607546]|22318.3359375000000000|      1.00000000|[281, 40, 0, 5]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[-1.4405971063827268, 0.9801037508976074, -1.0245328420631719, 0.8177405527704662, -1.2775930020364408, 0.9429399100658133, -1.2746414712911542, 0.9903256221253, -1.1495837739829269, 0.8881873123263684, -1.1042562653053187, 0.7557258440215101, -1.038444476341607, 1.0959898520168996, -1.2204048007885844, 0.9046620856290988, -1.2491168027353245, 1.1845551560119485, -1.033415791196529, 0.7651085724798379, -1.0750503477823963, 0.9711377093155573, -0.8749215676084683, 0.7802947051830413, -1.2617561189681001, 0.9825889517296825, -1.1970543003149037, 0.917640572378296, -0.9939919851337077, 0.8181042952635745, -1.2123838206389501, 0.9968589733275337, -1.275844820625901, 0.9850018235232165, -1.2105755817987238, 0.9291438757193866, -0.9511115233705135, 1.0318619645842542, -1.183598624243435, 0.8142392285604206, -1.1551747746224277, 0.9136223708018694, -1.0338631322367156, 0.8048313947915829, -1.280532213513899, 0.9215382604400847, -1.2305454111097602, 0.8292389833419753, -0.9627603648253346, 0.9233394807718112, -1.1468959000661128, 0.8607685467986397, -0.903149846768897, 0.7904485519193968, -1.0307853622313328, 0.968374516698441, -0.9586075046687693, 0.8444357881486235, -0.8892491924111872, 1.0076777589213628, -1.0296780878587866, 1.0867677408768635, -1.0612914226851076, 0.9649672145243524, -1.047746953367859, 0.873212674116961, -1.0341766888861816, 0.8144580848564136, -1.3812107005418228, 0.7976065945675718, -1.00271012019255, 0.9257715298207105, -0.8743650410736853, 0.8692227372534277, -1.207919194615092, 0.797109770839279, -1.0897615696868945, 1.044569680850091, -1.246000487953405, 1.0659308226339637, -1.2186675418996735, 0.9552374018915973, -1.0358924173973638, 1.0017698909726134, -1.0674281987351368, 0.9602931107164209, -0.9308651502612664, 1.0243014061059905, -1.2109299970371625, 0.9382234127073259, -1.2056657855703552, 0.8903508300242116, -1.0097030917575518, 0.6032821579944438, -1.1388300300316512, 1.0939490430748322, -1.0269278066326382, 0.8547831018645233, -0.9669948938281135, 1.2604463836766056]|20095.4609375000000000|      2.00000000|[393, 56, 0, 7]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-1.4405971063827268, 0.9801037508976074, -1.0245328420631719, 0.8177405527704662, -1.2775930020364408, 0.9429399100658133, -1.2746414712911542, 0.9903256221253, -1.1495837739829269, 0.8881873123263684, -1.1042562653053187, 0.7557258440215101, -1.038444476341607, 1.0959898520168996, -1.2204048007885844, 0.9046620856290988, -1.2491168027353245, 1.1845551560119485, -1.033415791196529, 0.7651085724798379, -1.0750503477823963, 0.9711377093155573, -0.8749215676084683, 0.7802947051830413, -1.2617561189681001, 0.9825889517296825, -1.1970543003149037, 0.917640572378296, -0.9939919851337077, 0.8181042952635745, -1.2123838206389501, 0.9968589733275337, -1.275844820625901, 0.9850018235232165, -1.2105755817987238, 0.9291438757193866, -0.9511115233705135, 1.0318619645842542, -1.183598624243435, 0.8142392285604206, -1.1551747746224277, 0.9136223708018694, -1.0338631322367156, 0.8048313947915829, -1.280532213513899, 0.9215382604400847, -1.2305454111097602, 0.8292389833419753, -0.9627603648253346, 0.9233394807718112, -1.1468959000661128, 0.8607685467986397, -0.903149846768897, 0.7904485519193968, -1.0307853622313328, 0.968374516698441, -0.9586075046687693, 0.8444357881486235, -0.8892491924111872, 1.0076777589213628, -1.0296780878587866, 1.0867677408768635, -1.0612914226851076, 0.9649672145243524, -1.047746953367859, 0.873212674116961, -1.0341766888861816, 0.8144580848564136, -1.3812107005418228, 0.7976065945675718, -1.00271012019255, 0.9257715298207105, -0.8743650410736853, 0.8692227372534277, -1.207919194615092, 0.797109770839279, -1.0897615696868945, 1.044569680850091, -1.246000487953405, 1.0659308226339637, -1.2186675418996735, 0.9552374018915973, -1.0358924173973638, 1.0017698909726134, -1.0674281987351368, 0.9602931107164209, -0.9308651502612664, 1.0243014061059905, -1.2109299970371625, 0.9382234127073259, -1.2056657855703552, 0.8903508300242116, -1.0097030917575518, 0.6032821579944438, -1.1388300300316512, 1.0939490430748322, -1.0269278066326382, 0.8547831018645233, -0.9669948938281135, 1.2604463836766056]|20095.4609375000000000|      1.00000000|[561, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       5|[-1.3044475881243465, 1.1119070164093843, -1.0460989321186502, 0.783608536406809, -1.2518132490195832, 0.9470880752540959, -1.2682370269096692, 0.9383184415496073, -1.0915129533022474, 0.9909980094822906, -0.9921413060552009, 0.81100458159321, -0.9535754185050219, 1.0061063922936093, -0.937490375196439, 0.9222362852697926, -1.236463713764886, 1.163792487153469, -1.1052631804396538, 0.6199906160964161, -0.9842808813164869, 1.0013587955232195, -0.9507442679573994, 0.8384543723120763, -1.1680144959519385, 0.7223219251015709, -1.083958148012883, 0.9156894316505773, -0.9800869136226195, 0.8512333097578894, -1.330082904682494, 0.8962492068763819, -1.1714965789817318, 0.8618827188899674, -1.1462456539236152, 0.9312282855272022, -0.9278434851909693, 0.8166662154624827, -1.2161493391900893, 0.8777648595920606, -1.1464315152797702, 0.8653572880833504, -1.1192181631665168, 0.8057996874693136, -1.325941402075887, 0.7773049526254584, -1.1178731083318438, 0.8738531710080598, -0.8745832446913305, 0.7064813592650778, -1.2528365469459215, 0.9459677675187652, -0.9145483566505513, 0.5483189606931526, -0.9735627228580007, 0.772155651363996, -0.9388237274840627, 0.8625965430306314, -0.8802368754435282, 0.970393219112289, -1.0729895936622464, 1.1948144063930402, -0.9726290846637842, 0.8922320504467766, -1.0379465471169258, 0.7853366954166451, -0.8225590985076693, 0.634758121196964, -1.3018339763615812, 0.6316379688380689, -0.9272871637487831, 0.7849759306755157, -0.8176909352921923, 0.7772603675691795, -1.2565889725527584, 0.6289492562979523, -0.9959087874136953, 0.9690941359679572, -1.337988265501537, 0.973508040471289, -1.2558448449788395, 1.0776169875706507, -0.9644797567838984, 0.9829119834504481, -0.9938857789893811, 0.9305240532034773, -0.786818759046791, 0.9955697163466735, -1.153456790803657, 0.8485932682616238, -1.1944026919613915, 0.923306889525467, -1.0343040220529103, 0.6084796627137288, -1.2925071763036282, 1.0764975765401872, -0.9200681579176875, 0.9819270619298349, -0.8691462783029573, 1.2541394865473192]|18279.7832031250000000|      2.00000000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-1.3044475881243465, 1.1119070164093843, -1.0460989321186502, 0.783608536406809, -1.2518132490195832, 0.9470880752540959, -1.2682370269096692, 0.9383184415496073, -1.0915129533022474, 0.9909980094822906, -0.9921413060552009, 0.81100458159321, -0.9535754185050219, 1.0061063922936093, -0.937490375196439, 0.9222362852697926, -1.236463713764886, 1.163792487153469, -1.1052631804396538, 0.6199906160964161, -0.9842808813164869, 1.0013587955232195, -0.9507442679573994, 0.8384543723120763, -1.1680144959519385, 0.7223219251015709, -1.083958148012883, 0.9156894316505773, -0.9800869136226195, 0.8512333097578894, -1.330082904682494, 0.8962492068763819, -1.1714965789817318, 0.8618827188899674, -1.1462456539236152, 0.9312282855272022, -0.9278434851909693, 0.8166662154624827, -1.2161493391900893, 0.8777648595920606, -1.1464315152797702, 0.8653572880833504, -1.1192181631665168, 0.8057996874693136, -1.325941402075887, 0.7773049526254584, -1.1178731083318438, 0.8738531710080598, -0.8745832446913305, 0.7064813592650778, -1.2528365469459215, 0.9459677675187652, -0.9145483566505513, 0.5483189606931526, -0.9735627228580007, 0.772155651363996, -0.9388237274840627, 0.8625965430306314, -0.8802368754435282, 0.970393219112289, -1.0729895936622464, 1.1948144063930402, -0.9726290846637842, 0.8922320504467766, -1.0379465471169258, 0.7853366954166451, -0.8225590985076693, 0.634758121196964, -1.3018339763615812, 0.6316379688380689, -0.9272871637487831, 0.7849759306755157, -0.8176909352921923, 0.7772603675691795, -1.2565889725527584, 0.6289492562979523, -0.9959087874136953, 0.9690941359679572, -1.337988265501537, 0.973508040471289, -1.2558448449788395, 1.0776169875706507, -0.9644797567838984, 0.9829119834504481, -0.9938857789893811, 0.9305240532034773, -0.786818759046791, 0.9955697163466735, -1.153456790803657, 0.8485932682616238, -1.1944026919613915, 0.923306889525467, -1.0343040220529103, 0.6084796627137288, -1.2925071763036282, 1.0764975765401872, -0.9200681579176875, 0.9819270619298349, -0.8691462783029573, 1.2541394865473192]|18279.7832031250000000|      1.00000000|[841, 120, 0, 15]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       7|[-1.33095803562628, 1.0329899794491342, -1.0801054858950376, 0.7877359213915174, -1.3238481122541959, 0.8933262402850488, -1.4189039123205087, 0.9092186103878857, -1.0406104380233936, 0.9980857372041408, -1.197535119554689, 0.7519330501405637, -1.0269754029532967, 1.044273855725435, -0.7985790018454462, 0.9719555756563989, -1.1334911117384423, 1.15160069667106, -1.2849660004128862, 0.5145723657412248, -0.8799740927046177, 0.8427247746973812, -0.6996015310352379, 0.8877635157176081, -1.2240603565901576, 0.6465701350151611, -1.0386667392678246, 0.8426477655326998, -0.9536813613835514, 0.7954780985786225, -1.2258260687643043, 0.7730944986580599, -1.0615684497698619, 0.8689751500411297, -1.0926087007022065, 0.8322849517058312, -0.874042430581219, 0.8186303925542382, -1.1816003825988086, 0.818402589443382, -1.0658003387210773, 0.8530651257432362, -0.9517240966886646, 0.7732248849870437, -1.126361308455918, 0.7480421061684605, -1.1045196536137285, 0.9230192217783307, -0.7404610180657083, 0.6407374652343263, -1.442657631222641, 0.9214277477751757, -0.8886311902940495, 0.57174882217863, -0.8500846883787795, 0.6359532241612869, -0.7036983591640589, 0.7271420532686171, -0.8994406460869292, 0.8636678423741323, -1.0075305678665818, 1.2022139815015402, -0.9535513552381074, 0.922827810554905, -1.1190339938178413, 0.6164874626433465, -0.9222676864705538, 0.4264372057301684, -1.3090098362875042, 0.6579818542364158, -0.9985289563215242, 0.8952359989011418, -0.7761488916134696, 0.7918808451027695, -1.1660288823837668, 0.4155174541099245, -1.0612416564470728, 0.8589256716997284, -1.1837274742817854, 0.9733615912143294, -1.2769863195049544, 1.173504072033115, -0.8297402173241498, 1.020168576282944, -0.9401686858067285, 0.7451205461939499, -0.7217924703405492, 0.9481542930267589, -1.0809156906361124, 0.6981959887897735, -1.1900758165319436, 0.844141234362107, -1.0809248052667957, 0.6502196741641328, -1.1690989775469065, 1.0587067539893689, -0.7166179979920866, 0.8855266738172649, -0.8339175910628395, 1.1886739897206078]|16879.1855468750000000|      2.00000000|[953, 136, 0, 17]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       8|[-1.33095803562628, 1.0329899794491342, -1.0801054858950376, 0.7877359213915174, -1.3238481122541959, 0.8933262402850488, -1.4189039123205087, 0.9092186103878857, -1.0406104380233936, 0.9980857372041408, -1.197535119554689, 0.7519330501405637, -1.0269754029532967, 1.044273855725435, -0.7985790018454462, 0.9719555756563989, -1.1334911117384423, 1.15160069667106, -1.2849660004128862, 0.5145723657412248, -0.8799740927046177, 0.8427247746973812, -0.6996015310352379, 0.8877635157176081, -1.2240603565901576, 0.6465701350151611, -1.0386667392678246, 0.8426477655326998, -0.9536813613835514, 0.7954780985786225, -1.2258260687643043, 0.7730944986580599, -1.0615684497698619, 0.8689751500411297, -1.0926087007022065, 0.8322849517058312, -0.874042430581219, 0.8186303925542382, -1.1816003825988086, 0.818402589443382, -1.0658003387210773, 0.8530651257432362, -0.9517240966886646, 0.7732248849870437, -1.126361308455918, 0.7480421061684605, -1.1045196536137285, 0.9230192217783307, -0.7404610180657083, 0.6407374652343263, -1.442657631222641, 0.9214277477751757, -0.8886311902940495, 0.57174882217863, -0.8500846883787795, 0.6359532241612869, -0.7036983591640589, 0.7271420532686171, -0.8994406460869292, 0.8636678423741323, -1.0075305678665818, 1.2022139815015402, -0.9535513552381074, 0.922827810554905, -1.1190339938178413, 0.6164874626433465, -0.9222676864705538, 0.4264372057301684, -1.3090098362875042, 0.6579818542364158, -0.9985289563215242, 0.8952359989011418, -0.7761488916134696, 0.7918808451027695, -1.1660288823837668, 0.4155174541099245, -1.0612416564470728, 0.8589256716997284, -1.1837274742817854, 0.9733615912143294, -1.2769863195049544, 1.173504072033115, -0.8297402173241498, 1.020168576282944, -0.9401686858067285, 0.7451205461939499, -0.7217924703405492, 0.9481542930267589, -1.0809156906361124, 0.6981959887897735, -1.1900758165319436, 0.844141234362107, -1.0809248052667957, 0.6502196741641328, -1.1690989775469065, 1.0587067539893689, -0.7166179979920866, 0.8855266738172649, -0.8339175910628395, 1.1886739897206078]|16879.1855468750000000|      1.00000000|[1122, 160, 1, 21]                                                         |  | trying linear partial model with 57 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 114 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[-1.3827861362428744, 1.0173490718437903, -0.9925528758154252, 0.6775545977192297, -1.3007302456216512, 0.905328025684758, -1.3335334819441567, 0.9633804783798133, -0.7934397185204531, 0.7777296236317139, -1.2170688562507317, 0.8261890572786063, -0.8912353009702678, 1.0880755049428132, -0.8832810554680943, 0.8915207364199494, -1.3004015300967071, 1.1152118616562308, -1.2178997279440746, 0.5331661367547913, -0.7674175296241813, 0.5958257885966414, -0.783387148869806, 0.9512656486350534, -1.1364275930723111, 0.5752759577993061, -1.068075778223412, 0.7909388356141109, -1.0449083215530457, 0.8207755942971049, -1.138823283002375, 0.5858214164246751, -1.1207973159446774, 0.7827416067505824, -1.1504949081412017, 0.8576780464482162, -0.9194599534061545, 0.904576093784494, -1.0748103174911432, 0.6861145872316176, -0.9949505584125087, 0.7627779876865317, -0.8974561572659463, 0.7475595048356369, -0.9853766574184983, 0.8369117014325808, -1.084123386853896, 0.9750208050395452, -0.6396409766534692, 0.7147078399985072, -1.5873256989760391, 0.8440616867903658, -0.8315870348414394, 0.458342482194914, -0.7899481257533522, 0.5792640498573609, -0.7718793233372863, 0.6254390641474241, -0.7456112856875209, 0.6627339143861624, -0.9807611062553521, 1.0421458763325882, -0.9521610179532388, 0.8028460473317007, -0.9506774281550412, 0.661963160665324, -0.9972656853308708, 0.283475925538325, -1.1363904165766205, 0.5772041417719259, -0.9163746846427433, 0.863927922296408, -0.6778117470193803, 0.9052738870431978, -1.208042509339448, 0.502663291365631, -0.9890923374887417, 0.7079049722660137, -0.9434171011051509, 1.0494719793483562, -1.1438268587303428, 1.062067329636379, -0.9072707014950989, 0.9230487140679913, -0.8842163135684229, 0.8445371695165056, -0.7411055904707817, 0.8888581263467902, -1.0130250977210393, 0.7081807544121758, -1.0879546260055437, 0.8810611623440273, -1.0400374721923897, 0.673178396938148, -1.2938406213435556, 1.0460923369720752, -0.6259685921104052, 0.8577852586314049, -0.7251959419538905, 1.1406996329636838]|15222.5761718750000000|      2.00000000|[1234, 176, 1, 23]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[-1.3827861362428744, 1.0173490718437903, -0.9925528758154252, 0.6775545977192297, -1.3007302456216512, 0.905328025684758, -1.3335334819441567, 0.9633804783798133, -0.7934397185204531, 0.7777296236317139, -1.2170688562507317, 0.8261890572786063, -0.8912353009702678, 1.0880755049428132, -0.8832810554680943, 0.8915207364199494, -1.3004015300967071, 1.1152118616562308, -1.2178997279440746, 0.5331661367547913, -0.7674175296241813, 0.5958257885966414, -0.783387148869806, 0.9512656486350534, -1.1364275930723111, 0.5752759577993061, -1.068075778223412, 0.7909388356141109, -1.0449083215530457, 0.8207755942971049, -1.138823283002375, 0.5858214164246751, -1.1207973159446774, 0.7827416067505824, -1.1504949081412017, 0.8576780464482162, -0.9194599534061545, 0.904576093784494, -1.0748103174911432, 0.6861145872316176, -0.9949505584125087, 0.7627779876865317, -0.8974561572659463, 0.7475595048356369, -0.9853766574184983, 0.8369117014325808, -1.084123386853896, 0.9750208050395452, -0.6396409766534692, 0.7147078399985072, -1.5873256989760391, 0.8440616867903658, -0.8315870348414394, 0.458342482194914, -0.7899481257533522, 0.5792640498573609, -0.7718793233372863, 0.6254390641474241, -0.7456112856875209, 0.6627339143861624, -0.9807611062553521, 1.0421458763325882, -0.9521610179532388, 0.8028460473317007, -0.9506774281550412, 0.661963160665324, -0.9972656853308708, 0.283475925538325, -1.1363904165766205, 0.5772041417719259, -0.9163746846427433, 0.863927922296408, -0.6778117470193803, 0.9052738870431978, -1.208042509339448, 0.502663291365631, -0.9890923374887417, 0.7079049722660137, -0.9434171011051509, 1.0494719793483562, -1.1438268587303428, 1.062067329636379, -0.9072707014950989, 0.9230487140679913, -0.8842163135684229, 0.8445371695165056, -0.7411055904707817, 0.8888581263467902, -1.0130250977210393, 0.7081807544121758, -1.0879546260055437, 0.8810611623440273, -1.0400374721923897, 0.673178396938148, -1.2938406213435556, 1.0460923369720752, -0.6259685921104052, 0.8577852586314049, -0.7251959419538905, 1.1406996329636838]|15222.5761718750000000|      1.00000000|[1402, 200, 1, 26]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 113 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
