k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[187, 0, 0, 3]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.25000000|[373, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.7790444349981998, 1.1831789705482725, -1.198318082761877, 0.7531611684871886, -0.8028635182211409, 1.2169815561584305, -1.2227563179280103, 0.8162935129592171, -0.8287777047405639, 1.236444062511119, -1.1997062945465957, 0.8123924143558725, -0.8392795008265616, 1.229036091500064, -1.2127000372681878, 0.8118000416627585, -0.8373697229394181, 1.1660426425789554, -1.1747350680038695, 0.83571012844916, -0.7550289272555302, 1.19208979326914, -1.2034306392274483, 0.7847652237644686, -0.82452929595038, 1.1644380960071568, -1.2147151737387634, 0.8073816090181055, -0.8080134235151071, 1.1582592655860382, -1.1927723490543767, 0.8487290779180373, -0.8138091245362835, 1.220952151035155, -1.1857144919262645, 0.786376991696917, -0.8326695433974299, 1.1698306422468845, -1.1931071907883668, 0.7961314548715921, -0.8316720954301163, 1.138248113442408, -1.2332079096983817, 0.7892436718191469, -0.7919329559408237, 1.1718586148068595, -1.196613902310534, 0.8302075898075002, -0.793813955325086, 1.1974143020844086, -1.1815401053887185, 0.7969955344592985, -0.7962306226791216, 1.1667063959144381, -1.1826548939542276, 0.8101751432226467, -0.8007507267115441, 1.1638572212801768, -1.163775742369506, 0.808062371510521, -0.8053339897421627, 1.2088674482357067, -1.1711824902226946, 0.7683609045723341, -0.8221845431653807, 1.138106377002142, -1.2029579880851258, 0.7572035503170317, -0.817408523486637, 1.1627622211797854, -1.1787718570800738, 0.7983891973640898, -0.8214406713256517, 1.1830772269435996, -1.1745188421715342, 0.7966842369430653, -0.8276809094444386, 1.175593193649512, -1.1911916437146715, 0.7816935670189958, -0.8174474344644039, 1.1267028592967416, -1.202959109781898, 0.7822448768304394, -0.7923470179889742, 1.1958999629132685, -1.1537568489226304, 0.7907038322977438, -0.8202562915655046, 1.2154229599347641, -1.1872342346245448, 0.8169417749964814, -0.798680670632432, 1.2188886009916489, -1.1789559539986092, 0.7905314182839384, -0.8266601156042567, 1.1872732355659217, -1.1859487553517798, 0.8086569838991375]|11356.1699218750000000|      0.50000000|[498, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | iterate success | actual_k=0
       4|[-0.7790444349981998, 1.1831789705482725, -1.198318082761877, 0.7531611684871886, -0.8028635182211409, 1.2169815561584305, -1.2227563179280103, 0.8162935129592171, -0.8287777047405639, 1.236444062511119, -1.1997062945465957, 0.8123924143558725, -0.8392795008265616, 1.229036091500064, -1.2127000372681878, 0.8118000416627585, -0.8373697229394181, 1.1660426425789554, -1.1747350680038695, 0.83571012844916, -0.7550289272555302, 1.19208979326914, -1.2034306392274483, 0.7847652237644686, -0.82452929595038, 1.1644380960071568, -1.2147151737387634, 0.8073816090181055, -0.8080134235151071, 1.1582592655860382, -1.1927723490543767, 0.8487290779180373, -0.8138091245362835, 1.220952151035155, -1.1857144919262645, 0.786376991696917, -0.8326695433974299, 1.1698306422468845, -1.1931071907883668, 0.7961314548715921, -0.8316720954301163, 1.138248113442408, -1.2332079096983817, 0.7892436718191469, -0.7919329559408237, 1.1718586148068595, -1.196613902310534, 0.8302075898075002, -0.793813955325086, 1.1974143020844086, -1.1815401053887185, 0.7969955344592985, -0.7962306226791216, 1.1667063959144381, -1.1826548939542276, 0.8101751432226467, -0.8007507267115441, 1.1638572212801768, -1.163775742369506, 0.808062371510521, -0.8053339897421627, 1.2088674482357067, -1.1711824902226946, 0.7683609045723341, -0.8221845431653807, 1.138106377002142, -1.2029579880851258, 0.7572035503170317, -0.817408523486637, 1.1627622211797854, -1.1787718570800738, 0.7983891973640898, -0.8214406713256517, 1.1830772269435996, -1.1745188421715342, 0.7966842369430653, -0.8276809094444386, 1.175593193649512, -1.1911916437146715, 0.7816935670189958, -0.8174474344644039, 1.1267028592967416, -1.202959109781898, 0.7822448768304394, -0.7923470179889742, 1.1958999629132685, -1.1537568489226304, 0.7907038322977438, -0.8202562915655046, 1.2154229599347641, -1.1872342346245448, 0.8169417749964814, -0.798680670632432, 1.2188886009916489, -1.1789559539986092, 0.7905314182839384, -0.8266601156042567, 1.1872732355659217, -1.1859487553517798, 0.8086569838991375]|11356.1699218750000000|      0.25000000|[684, 0, 0, 11]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.7646284485023661, 1.1771011891004024, -1.1811459241360767, 0.7756463374313993, -0.8115875845732241, 1.1952549529895458, -1.245288814119279, 0.7842350296630538, -0.8906827432970681, 1.1829574875905435, -1.1967080925873241, 0.777311979013745, -0.8596682201655711, 1.2194903314966967, -1.1931254882674704, 0.8319288657949924, -0.8298996544037122, 1.1163596183268958, -1.1757626580123473, 0.8442057637435394, -0.8051283337609982, 1.1586097316089452, -1.2202865855242853, 0.8045257534408204, -0.8369663815120081, 1.1399003710602038, -1.2125326998918806, 0.7745473103009235, -0.8380068972335545, 1.1412411195520913, -1.1700617077090767, 0.8397332483071333, -0.8336839078968433, 1.2051524916192182, -1.18486500315956, 0.7698611848402539, -0.8323443099007831, 1.1876786773891705, -1.163560770657852, 0.7940976859872131, -0.802608971010569, 1.1395792007096759, -1.279224030982564, 0.8271443620527674, -0.7774012507392887, 1.1773053616257843, -1.2016418149935124, 0.8678160038998035, -0.8307613074967911, 1.181008845666555, -1.220622474929878, 0.7913640117259307, -0.842475874258505, 1.1828896938582054, -1.172141863380877, 0.8155002432534271, -0.8149818215070892, 1.1574563957205946, -1.135372099382264, 0.8212312174766763, -0.8178949247875221, 1.1290928565146219, -1.1664194968618886, 0.7592450976161829, -0.8311717093965122, 1.1216757285873415, -1.229823015572745, 0.7771709546075876, -0.843856579704485, 1.1426964604816434, -1.2095602163611263, 0.8022610336887092, -0.7926892321949964, 1.1821321129683486, -1.1829492656827405, 0.7848559738635744, -0.8358455596948058, 1.153772495516458, -1.2067014974686496, 0.7808594087775508, -0.8454787915503841, 1.106278546957706, -1.2040293401338855, 0.7835763973495491, -0.7816845986128877, 1.1362885787873176, -1.189333338983477, 0.8134366618235997, -0.8080386453549456, 1.190008152400556, -1.1838157571144754, 0.797491091779317, -0.8116582725071184, 1.2312490298224663, -1.1820475965128883, 0.7831964204613783, -0.8584761633279633, 1.1486824085693033, -1.1450636062339552, 0.7997749931966203]|9123.2666015625000000|      0.50000000|[809, 0, 0, 13]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[-0.7646284485023661, 1.1771011891004024, -1.1811459241360767, 0.7756463374313993, -0.8115875845732241, 1.1952549529895458, -1.245288814119279, 0.7842350296630538, -0.8906827432970681, 1.1829574875905435, -1.1967080925873241, 0.777311979013745, -0.8596682201655711, 1.2194903314966967, -1.1931254882674704, 0.8319288657949924, -0.8298996544037122, 1.1163596183268958, -1.1757626580123473, 0.8442057637435394, -0.8051283337609982, 1.1586097316089452, -1.2202865855242853, 0.8045257534408204, -0.8369663815120081, 1.1399003710602038, -1.2125326998918806, 0.7745473103009235, -0.8380068972335545, 1.1412411195520913, -1.1700617077090767, 0.8397332483071333, -0.8336839078968433, 1.2051524916192182, -1.18486500315956, 0.7698611848402539, -0.8323443099007831, 1.1876786773891705, -1.163560770657852, 0.7940976859872131, -0.802608971010569, 1.1395792007096759, -1.279224030982564, 0.8271443620527674, -0.7774012507392887, 1.1773053616257843, -1.2016418149935124, 0.8678160038998035, -0.8307613074967911, 1.181008845666555, -1.220622474929878, 0.7913640117259307, -0.842475874258505, 1.1828896938582054, -1.172141863380877, 0.8155002432534271, -0.8149818215070892, 1.1574563957205946, -1.135372099382264, 0.8212312174766763, -0.8178949247875221, 1.1290928565146219, -1.1664194968618886, 0.7592450976161829, -0.8311717093965122, 1.1216757285873415, -1.229823015572745, 0.7771709546075876, -0.843856579704485, 1.1426964604816434, -1.2095602163611263, 0.8022610336887092, -0.7926892321949964, 1.1821321129683486, -1.1829492656827405, 0.7848559738635744, -0.8358455596948058, 1.153772495516458, -1.2067014974686496, 0.7808594087775508, -0.8454787915503841, 1.106278546957706, -1.2040293401338855, 0.7835763973495491, -0.7816845986128877, 1.1362885787873176, -1.189333338983477, 0.8134366618235997, -0.8080386453549456, 1.190008152400556, -1.1838157571144754, 0.797491091779317, -0.8116582725071184, 1.2312490298224663, -1.1820475965128883, 0.7831964204613783, -0.8584761633279633, 1.1486824085693033, -1.1450636062339552, 0.7997749931966203]|9123.2666015625000000|      0.25000000|[995, 0, 0, 16]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[-0.7521514486198204, 1.2241970818994787, -1.1495630406062074, 0.7779738987679207, -0.7691605639781673, 1.182676429270956, -1.2145922060719685, 0.8302937883162167, -0.8936528446442003, 1.1995010598778866, -1.1979569171965645, 0.7652772830948278, -0.9151882152249541, 1.2130333875326198, -1.225368732604553, 0.8190839479395131, -0.8377147800112138, 1.122460800795153, -1.1691896817514995, 0.8211713880775743, -0.8012796788549177, 1.1563528842405595, -1.1994555019208826, 0.8140142401865677, -0.843768787424642, 1.101247246315892, -1.2071924160496095, 0.7855531069584527, -0.8617646574761822, 1.098257721616524, -1.1741744998853314, 0.8274311505828512, -0.8605025676268409, 1.1862161741629444, -1.1554572716182367, 0.7431754350333312, -0.7845485304827484, 1.160288716239096, -1.1628576341903332, 0.7846682336545862, -0.850649784686106, 1.1058964156863733, -1.29617497672405, 0.8335849628904816, -0.7471935905503269, 1.1431540205669868, -1.2022954751481092, 0.8525892914490895, -0.8432391701926752, 1.1229231688482633, -1.2601237232489841, 0.8072956321669049, -0.8527536888849908, 1.2140471825831256, -1.130991859341685, 0.7732787018276958, -0.8115996769188407, 1.149915108188557, -1.121001208186397, 0.8144224411481092, -0.8439866998642608, 1.1212075472689222, -1.1556280321326164, 0.7822756789010913, -0.8340152525439297, 1.0887537882123963, -1.2285940285590282, 0.7532566439706896, -0.8415032269660382, 1.1438342909271315, -1.2240339350318215, 0.8002979545497837, -0.7992757343698855, 1.1553988683581389, -1.1595414098334225, 0.8063638321703831, -0.8702287623445573, 1.1628384916987942, -1.2087759629949155, 0.7968435940822126, -0.8207241619602877, 1.100138147375472, -1.2294126137729366, 0.7984275120023181, -0.8137513157138649, 1.1272325929340914, -1.1878690003581855, 0.7987285305625302, -0.8549957327395944, 1.1678986960257027, -1.2136481793397826, 0.7955046754281081, -0.8892235662159762, 1.2051881279769132, -1.1836638485093478, 0.7788639104203751, -0.8260583040173728, 1.1296395772358903, -1.123015683200291, 0.8125202893569361]|7719.2133789062500000|      0.50000000|[1120, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       8|[-0.7521514486198204, 1.2241970818994787, -1.1495630406062074, 0.7779738987679207, -0.7691605639781673, 1.182676429270956, -1.2145922060719685, 0.8302937883162167, -0.8936528446442003, 1.1995010598778866, -1.1979569171965645, 0.7652772830948278, -0.9151882152249541, 1.2130333875326198, -1.225368732604553, 0.8190839479395131, -0.8377147800112138, 1.122460800795153, -1.1691896817514995, 0.8211713880775743, -0.8012796788549177, 1.1563528842405595, -1.1994555019208826, 0.8140142401865677, -0.843768787424642, 1.101247246315892, -1.2071924160496095, 0.7855531069584527, -0.8617646574761822, 1.098257721616524, -1.1741744998853314, 0.8274311505828512, -0.8605025676268409, 1.1862161741629444, -1.1554572716182367, 0.7431754350333312, -0.7845485304827484, 1.160288716239096, -1.1628576341903332, 0.7846682336545862, -0.850649784686106, 1.1058964156863733, -1.29617497672405, 0.8335849628904816, -0.7471935905503269, 1.1431540205669868, -1.2022954751481092, 0.8525892914490895, -0.8432391701926752, 1.1229231688482633, -1.2601237232489841, 0.8072956321669049, -0.8527536888849908, 1.2140471825831256, -1.130991859341685, 0.7732787018276958, -0.8115996769188407, 1.149915108188557, -1.121001208186397, 0.8144224411481092, -0.8439866998642608, 1.1212075472689222, -1.1556280321326164, 0.7822756789010913, -0.8340152525439297, 1.0887537882123963, -1.2285940285590282, 0.7532566439706896, -0.8415032269660382, 1.1438342909271315, -1.2240339350318215, 0.8002979545497837, -0.7992757343698855, 1.1553988683581389, -1.1595414098334225, 0.8063638321703831, -0.8702287623445573, 1.1628384916987942, -1.2087759629949155, 0.7968435940822126, -0.8207241619602877, 1.100138147375472, -1.2294126137729366, 0.7984275120023181, -0.8137513157138649, 1.1272325929340914, -1.1878690003581855, 0.7987285305625302, -0.8549957327395944, 1.1678986960257027, -1.2136481793397826, 0.7955046754281081, -0.8892235662159762, 1.2051881279769132, -1.1836638485093478, 0.7788639104203751, -0.8260583040173728, 1.1296395772358903, -1.123015683200291, 0.8125202893569361]|7719.2133789062500000|      0.25000000|[1306, 0, 0, 21]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.7650093593312952, 1.2251840003190202, -1.1352180929627405, 0.8100056040174317, -0.759161558484855, 1.138672002385919, -1.2177908262723467, 0.8815776430587733, -0.8824274119363497, 1.1559387528161222, -1.1899560181610396, 0.7901586196275979, -0.9506678012788528, 1.2004382013852593, -1.2029749633648745, 0.8385587969484529, -0.8965028046971127, 1.130976228195151, -1.1783985902754477, 0.8589136838184143, -0.821552527475615, 1.11275174910578, -1.2073658302419779, 0.8269890577478, -0.8251394735466138, 1.0979438969212871, -1.2552717998681655, 0.7782684084718331, -0.849302441609691, 1.1043709881994195, -1.1869799942205181, 0.8336394280572624, -0.8765236742348343, 1.113183511246243, -1.1294022103929597, 0.7450344175392429, -0.7906800131305438, 1.157545414411937, -1.1582452971795525, 0.7808162030959976, -0.8875971740564891, 1.0980401681587726, -1.2701162839562945, 0.8148570349420852, -0.7410897833462152, 1.1386959474919696, -1.1840165209576248, 0.861544707651621, -0.8246352572747163, 1.1145186393011641, -1.2606670447289465, 0.798569742179246, -0.8257146746453168, 1.1971284452442232, -1.1070412203170723, 0.7685648274142641, -0.8404734708417966, 1.1605681732067097, -1.1396559957082482, 0.8146098678851982, -0.8897215427701316, 1.1053744608196965, -1.126808822745562, 0.7534477765472916, -0.8264274031188251, 1.0529237351603054, -1.241451462181761, 0.7447453766261862, -0.886647825638382, 1.1252210479091553, -1.2528369946806401, 0.7816162057800761, -0.7941890054780908, 1.1071188644671386, -1.149108604530279, 0.7994088435275641, -0.8898468306714825, 1.1445013635961185, -1.208961859297336, 0.7761224150272023, -0.7553556581217687, 1.1066976778504598, -1.2468912606309852, 0.8266727882913483, -0.8006062020501094, 1.1383025258641872, -1.166512574781969, 0.7983019399278692, -0.9014217361357953, 1.2023546222450865, -1.2340110109269236, 0.7505367873108143, -0.9163329883009136, 1.1901303865198487, -1.1529011371288604, 0.7528670019129035, -0.8410700199465498, 1.11566073517693, -1.1395161807066823, 0.8125834918279784]|7095.6718750000000000|      0.50000000|[1431, 0, 0, 23]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[-0.7650093593312952, 1.2251840003190202, -1.1352180929627405, 0.8100056040174317, -0.759161558484855, 1.138672002385919, -1.2177908262723467, 0.8815776430587733, -0.8824274119363497, 1.1559387528161222, -1.1899560181610396, 0.7901586196275979, -0.9506678012788528, 1.2004382013852593, -1.2029749633648745, 0.8385587969484529, -0.8965028046971127, 1.130976228195151, -1.1783985902754477, 0.8589136838184143, -0.821552527475615, 1.11275174910578, -1.2073658302419779, 0.8269890577478, -0.8251394735466138, 1.0979438969212871, -1.2552717998681655, 0.7782684084718331, -0.849302441609691, 1.1043709881994195, -1.1869799942205181, 0.8336394280572624, -0.8765236742348343, 1.113183511246243, -1.1294022103929597, 0.7450344175392429, -0.7906800131305438, 1.157545414411937, -1.1582452971795525, 0.7808162030959976, -0.8875971740564891, 1.0980401681587726, -1.2701162839562945, 0.8148570349420852, -0.7410897833462152, 1.1386959474919696, -1.1840165209576248, 0.861544707651621, -0.8246352572747163, 1.1145186393011641, -1.2606670447289465, 0.798569742179246, -0.8257146746453168, 1.1971284452442232, -1.1070412203170723, 0.7685648274142641, -0.8404734708417966, 1.1605681732067097, -1.1396559957082482, 0.8146098678851982, -0.8897215427701316, 1.1053744608196965, -1.126808822745562, 0.7534477765472916, -0.8264274031188251, 1.0529237351603054, -1.241451462181761, 0.7447453766261862, -0.886647825638382, 1.1252210479091553, -1.2528369946806401, 0.7816162057800761, -0.7941890054780908, 1.1071188644671386, -1.149108604530279, 0.7994088435275641, -0.8898468306714825, 1.1445013635961185, -1.208961859297336, 0.7761224150272023, -0.7553556581217687, 1.1066976778504598, -1.2468912606309852, 0.8266727882913483, -0.8006062020501094, 1.1383025258641872, -1.166512574781969, 0.7983019399278692, -0.9014217361357953, 1.2023546222450865, -1.2340110109269236, 0.7505367873108143, -0.9163329883009136, 1.1901303865198487, -1.1529011371288604, 0.7528670019129035, -0.8410700199465498, 1.11566073517693, -1.1395161807066823, 0.8125834918279784]|7095.6718750000000000|      0.25000000|[1617, 0, 0, 26]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
