k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[633, 44, 0, 11]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 346 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 403 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 461 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 519 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 576 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[1267, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 234 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 291 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 405 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 463 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 521 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 578 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[1898, 132, 0, 33]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 347 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 404 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 461 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 518 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 575 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[2535, 176, 0, 44]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 233 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 291 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 407 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 464 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 522 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 580 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-0.0184244411985075, -0.0241386056912426, -0.0306897124853142, -0.0448980678300709, -0.0513968467230923, -0.0578603782254335, -0.0711543648507827, -0.0649755046601381, -0.0768843022199154, -0.088453518670339, -0.1003352426439703, -0.1050674320708149, -0.1044439589626951, -0.1163349978055231, -0.1378556217797433, -0.1309122364613755, -0.1451591662150468, -0.1473608348023648, -0.1466584690523896, -0.1465415910251196, -0.1581137089264074, -0.1627318289001874, -0.177987146179428, -0.1864873056276827, -0.1936123049765378, -0.1983307190510714, -0.2006035617120053, -0.1933450944258383, -0.2072489156686354, -0.2075464950495037, -0.2143553876182619, -0.2290359017514881, -0.2227605505857732, -0.2178917619413904, -0.2308083041846021, -0.2294105370228754, -0.2328796801144319, -0.2401102938916179, -0.2447049154935217, -0.2235345993125553, -0.2421382212532309, -0.2366030967504202, -0.2448261655446204, -0.2461251037894412, -0.2427665544579164, -0.2549727210580001, -0.2368962201409517, -0.2517547459414962, -0.2483489567828117, -0.2493968603652774, -0.256297853045299, -0.243575896462899, -0.2538869447139104, -0.2446982527884322, -0.2468773788290219, -0.2494218741272316, -0.2436064515034355, -0.2461668506542581, -0.2321239713542676, -0.2379637804431077, -0.2399570963330427, -0.2369794303661466, -0.2305254054858792, -0.2326278693315662, -0.2312030110500373, -0.2159181431857699, -0.2153862529623257, -0.2289910839276141, -0.2108782968136723, -0.2205554513023273, -0.2133344352243582, -0.220221171333228, -0.2089582104420089, -0.2019093335470211, -0.1835346941631699, -0.1886972150685342, -0.1861054271109682, -0.1754415695806241, -0.1724261072600027, -0.1629437054039078, -0.1614739424234553, -0.1491790635542694, -0.148908973364647, -0.1509549291393469, -0.1329868939953611, -0.1280913383518631, -0.122833100331038, -0.1129443049927563, -0.1064266588326969, -0.097902266515083, -0.0846412764355717, -0.081852317244223, -0.0818367395584587, -0.064907549509023, -0.0562915000839891, -0.0559098967442254, -0.0385297559139994, -0.0317143318034766, -0.020296736562882, -0.0343626663002906]| 99.9431533813476562|      0.12500000|[2653, 184, 0, 46]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-0.0184244411985075, -0.0241386056912426, -0.0306897124853142, -0.0448980678300709, -0.0513968467230923, -0.0578603782254335, -0.0711543648507827, -0.0649755046601381, -0.0768843022199154, -0.088453518670339, -0.1003352426439703, -0.1050674320708149, -0.1044439589626951, -0.1163349978055231, -0.1378556217797433, -0.1309122364613755, -0.1451591662150468, -0.1473608348023648, -0.1466584690523896, -0.1465415910251196, -0.1581137089264074, -0.1627318289001874, -0.177987146179428, -0.1864873056276827, -0.1936123049765378, -0.1983307190510714, -0.2006035617120053, -0.1933450944258383, -0.2072489156686354, -0.2075464950495037, -0.2143553876182619, -0.2290359017514881, -0.2227605505857732, -0.2178917619413904, -0.2308083041846021, -0.2294105370228754, -0.2328796801144319, -0.2401102938916179, -0.2447049154935217, -0.2235345993125553, -0.2421382212532309, -0.2366030967504202, -0.2448261655446204, -0.2461251037894412, -0.2427665544579164, -0.2549727210580001, -0.2368962201409517, -0.2517547459414962, -0.2483489567828117, -0.2493968603652774, -0.256297853045299, -0.243575896462899, -0.2538869447139104, -0.2446982527884322, -0.2468773788290219, -0.2494218741272316, -0.2436064515034355, -0.2461668506542581, -0.2321239713542676, -0.2379637804431077, -0.2399570963330427, -0.2369794303661466, -0.2305254054858792, -0.2326278693315662, -0.2312030110500373, -0.2159181431857699, -0.2153862529623257, -0.2289910839276141, -0.2108782968136723, -0.2205554513023273, -0.2133344352243582, -0.220221171333228, -0.2089582104420089, -0.2019093335470211, -0.1835346941631699, -0.1886972150685342, -0.1861054271109682, -0.1754415695806241, -0.1724261072600027, -0.1629437054039078, -0.1614739424234553, -0.1491790635542694, -0.148908973364647, -0.1509549291393469, -0.1329868939953611, -0.1280913383518631, -0.122833100331038, -0.1129443049927563, -0.1064266588326969, -0.097902266515083, -0.0846412764355717, -0.081852317244223, -0.0818367395584587, -0.064907549509023, -0.0562915000839891, -0.0559098967442254, -0.0385297559139994, -0.0317143318034766, -0.020296736562882, -0.0343626663002906]| 99.9431533813476562|      0.06250000|[3285, 228, 0, 57]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 233 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 348 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 405 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 462 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 519 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 576 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-0.0246932782308743, -0.0344767145075897, -0.0429398452542666, -0.0415039273572217, -0.0536334889284049, -0.0621848905268106, -0.0724228093291046, -0.0738186702152514, -0.0821646895969265, -0.0861337913213354, -0.0901202460459945, -0.1045431098657288, -0.1160428173798903, -0.1131355500419752, -0.1424005346287079, -0.1368943481106409, -0.1460879671307065, -0.1430161094926218, -0.1450919979016085, -0.1546869069076712, -0.1515828880755282, -0.1714919043167895, -0.1837943467918757, -0.1834896190580347, -0.1981574527589714, -0.2086163036208979, -0.202554268443764, -0.1901159419206222, -0.202184937253936, -0.2066278562379312, -0.2198632490599223, -0.2289621476707714, -0.2316898348962566, -0.2161341600238993, -0.2320555448001203, -0.2299393801813131, -0.2359678494213106, -0.2376910193298481, -0.2389769900918798, -0.2278641333295322, -0.225090231898757, -0.2354971497033475, -0.2353615766242882, -0.2419194631214946, -0.2480866304209575, -0.2613290444062588, -0.2456644747590477, -0.2488968940030079, -0.2527464107385669, -0.2486752356592033, -0.2533967042042974, -0.2475512220549929, -0.2505867182038465, -0.244084351458459, -0.2375544320451716, -0.2532996235818215, -0.2417069676832669, -0.2419826825477714, -0.2268941628760965, -0.2423681368277702, -0.2423032895389734, -0.2320416227266545, -0.2305949980912289, -0.2321220658365399, -0.2286146688824211, -0.211917878068207, -0.2111986973126499, -0.2376958162422243, -0.2255715103406315, -0.2216639619887112, -0.2052573308394578, -0.225163332484591, -0.2002007608931003, -0.2016910157698957, -0.1867464556616141, -0.1867693936687853, -0.1860529074590761, -0.1789078309047254, -0.1736601824796565, -0.1715903604500011, -0.1564843385736306, -0.1459390222873029, -0.1481265657581046, -0.1510332942730369, -0.1296054679036367, -0.1401695012876773, -0.1147604988467625, -0.12252883527406, -0.1180209621693135, -0.1080646590149523, -0.0795470201554431, -0.0720271131780085, -0.0776359769364446, -0.061130884684157, -0.0645528479676412, -0.0536164090964663, -0.0387904718238608, -0.0395831879149985, -0.0264160381345567, -0.0495502535932049]| 99.9120864868164062|      0.12500000|[3402, 236, 0, 59]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-0.0246932782308743, -0.0344767145075897, -0.0429398452542666, -0.0415039273572217, -0.0536334889284049, -0.0621848905268106, -0.0724228093291046, -0.0738186702152514, -0.0821646895969265, -0.0861337913213354, -0.0901202460459945, -0.1045431098657288, -0.1160428173798903, -0.1131355500419752, -0.1424005346287079, -0.1368943481106409, -0.1460879671307065, -0.1430161094926218, -0.1450919979016085, -0.1546869069076712, -0.1515828880755282, -0.1714919043167895, -0.1837943467918757, -0.1834896190580347, -0.1981574527589714, -0.2086163036208979, -0.202554268443764, -0.1901159419206222, -0.202184937253936, -0.2066278562379312, -0.2198632490599223, -0.2289621476707714, -0.2316898348962566, -0.2161341600238993, -0.2320555448001203, -0.2299393801813131, -0.2359678494213106, -0.2376910193298481, -0.2389769900918798, -0.2278641333295322, -0.225090231898757, -0.2354971497033475, -0.2353615766242882, -0.2419194631214946, -0.2480866304209575, -0.2613290444062588, -0.2456644747590477, -0.2488968940030079, -0.2527464107385669, -0.2486752356592033, -0.2533967042042974, -0.2475512220549929, -0.2505867182038465, -0.244084351458459, -0.2375544320451716, -0.2532996235818215, -0.2417069676832669, -0.2419826825477714, -0.2268941628760965, -0.2423681368277702, -0.2423032895389734, -0.2320416227266545, -0.2305949980912289, -0.2321220658365399, -0.2286146688824211, -0.211917878068207, -0.2111986973126499, -0.2376958162422243, -0.2255715103406315, -0.2216639619887112, -0.2052573308394578, -0.225163332484591, -0.2002007608931003, -0.2016910157698957, -0.1867464556616141, -0.1867693936687853, -0.1860529074590761, -0.1789078309047254, -0.1736601824796565, -0.1715903604500011, -0.1564843385736306, -0.1459390222873029, -0.1481265657581046, -0.1510332942730369, -0.1296054679036367, -0.1401695012876773, -0.1147604988467625, -0.12252883527406, -0.1180209621693135, -0.1080646590149523, -0.0795470201554431, -0.0720271131780085, -0.0776359769364446, -0.061130884684157, -0.0645528479676412, -0.0536164090964663, -0.0387904718238608, -0.0395831879149985, -0.0264160381345567, -0.0495502535932049]| 99.9120864868164062|      0.06250000|[4036, 280, 0, 70]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 290 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 347 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 405 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 462 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 519 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 577 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.0362273812088571, -0.0315200688675192, -0.0543483250649375, -0.0519026975352822, -0.0528242155461348, -0.0540320646571754, -0.0722924375263893, -0.0803773917796176, -0.0787868601440575, -0.0803172123181818, -0.0909444026022744, -0.1097664176842737, -0.1223796355526711, -0.1085357922582595, -0.1314313784551004, -0.1440547591491551, -0.1467592962875001, -0.1383199875053628, -0.1477400924771975, -0.1612855736943545, -0.1640445865163109, -0.171360198636418, -0.1798846908019736, -0.1864241213038414, -0.2076992238733389, -0.2206432207756354, -0.1950956696853042, -0.1917635389832448, -0.1989681607187021, -0.2074438415044439, -0.2121870141450941, -0.2293993361123031, -0.2292491470372456, -0.216155021798178, -0.2329707833868351, -0.2311649878677601, -0.2322582276986669, -0.2324659141175064, -0.2347116097011936, -0.2173446578248059, -0.2302447687341933, -0.2295336864010716, -0.2425481304540138, -0.2388471784630893, -0.2483407867853921, -0.2578249282433838, -0.2542973803329042, -0.2471713926708806, -0.2544083512960446, -0.2411701473428217, -0.2529448865865607, -0.2317394032497199, -0.2509014831685583, -0.2460762557355254, -0.2408508880931437, -0.2538593993441617, -0.2507146304562947, -0.2345831568503679, -0.2239033869988943, -0.2430453288302399, -0.2379973782053049, -0.2318136932040281, -0.2273251452042829, -0.2264897605063996, -0.2283376422131957, -0.2188356554696441, -0.2177071666619473, -0.2301648820625531, -0.2190106527672111, -0.2192075588096057, -0.2053559462030055, -0.2204042255142898, -0.2128452388742799, -0.1970119798469307, -0.1878300727065701, -0.1877114866405617, -0.1868242766783976, -0.1711119649175969, -0.1709958747469708, -0.1653064085135993, -0.1510372391831019, -0.1408511855162006, -0.152104672882785, -0.1414789032105366, -0.1279754888702511, -0.1353925225317985, -0.1099900323463515, -0.1137269621837046, -0.1141049293087344, -0.1079820887688301, -0.0682531268419965, -0.0689813093625346, -0.073311328020859, -0.0658198138493103, -0.0813263743239728, -0.0579972691258215, -0.0396333371990804, -0.03965602472155, -0.0158729466931969, -0.0624792237619041]| 99.8787078857421875|      0.12500000|[4441, 308, 0, 77]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 119 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 177 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 234 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 292 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 349 points | iterate success | actual_k=4
      10|[-0.0362273812088571, -0.0315200688675192, -0.0543483250649375, -0.0519026975352822, -0.0528242155461348, -0.0540320646571754, -0.0722924375263893, -0.0803773917796176, -0.0787868601440575, -0.0803172123181818, -0.0909444026022744, -0.1097664176842737, -0.1223796355526711, -0.1085357922582595, -0.1314313784551004, -0.1440547591491551, -0.1467592962875001, -0.1383199875053628, -0.1477400924771975, -0.1612855736943545, -0.1640445865163109, -0.171360198636418, -0.1798846908019736, -0.1864241213038414, -0.2076992238733389, -0.2206432207756354, -0.1950956696853042, -0.1917635389832448, -0.1989681607187021, -0.2074438415044439, -0.2121870141450941, -0.2293993361123031, -0.2292491470372456, -0.216155021798178, -0.2329707833868351, -0.2311649878677601, -0.2322582276986669, -0.2324659141175064, -0.2347116097011936, -0.2173446578248059, -0.2302447687341933, -0.2295336864010716, -0.2425481304540138, -0.2388471784630893, -0.2483407867853921, -0.2578249282433838, -0.2542973803329042, -0.2471713926708806, -0.2544083512960446, -0.2411701473428217, -0.2529448865865607, -0.2317394032497199, -0.2509014831685583, -0.2460762557355254, -0.2408508880931437, -0.2538593993441617, -0.2507146304562947, -0.2345831568503679, -0.2239033869988943, -0.2430453288302399, -0.2379973782053049, -0.2318136932040281, -0.2273251452042829, -0.2264897605063996, -0.2283376422131957, -0.2188356554696441, -0.2177071666619473, -0.2301648820625531, -0.2190106527672111, -0.2192075588096057, -0.2053559462030055, -0.2204042255142898, -0.2128452388742799, -0.1970119798469307, -0.1878300727065701, -0.1877114866405617, -0.1868242766783976, -0.1711119649175969, -0.1709958747469708, -0.1653064085135993, -0.1510372391831019, -0.1408511855162006, -0.152104672882785, -0.1414789032105366, -0.1279754888702511, -0.1353925225317985, -0.1099900323463515, -0.1137269621837046, -0.1141049293087344, -0.1079820887688301, -0.0682531268419965, -0.0689813093625346, -0.073311328020859, -0.0658198138493103, -0.0813263743239728, -0.0579972691258215, -0.0396333371990804, -0.03965602472155, -0.0158729466931969, -0.0624792237619041]| 99.8787078857421875|      0.06250000|[5072, 352, 0, 88]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 118 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 175 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 232 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 289 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 346 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 404 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 461 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 518 points | (iterate failure) trying more points before decreasing delta | trying quadratic partial model with 575 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
