k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.8205188325843216, 0.9384476356942809, 0.8939871631949641, 1.000728519680512, 0.9211347045231602, 1.0216306676169453, 1.0163289495080363, 0.9251261159947967, 1.044509525374672, 0.9136018606774103, 0.7769436200152399, 0.9639379569094566, 0.8633786603668299, 0.9235134621719521, 1.1213160608334403, 0.8188548273648798, 1.0825139259993717, 0.9692546478371561, 1.001347077815562, 1.0311883030419786, 0.9371668318765615, 0.9773313495766438, 0.9924810175161614, 1.0556856244209194, 0.9462739515916563, 0.9301561627820101, 0.955744906369187, 1.1368101488054831, 1.0236800611401524, 1.0508752363492508, 1.08954261648287, 0.9293589916488063, 1.1520274291416441, 1.063135789713961, 0.9409696060359122, 0.8821463542115704, 0.9633329837745765, 0.9522510939410861, 0.9475069444413783, 1.0383291871636382, 1.101660801624152, 1.0012907647610447, 1.0194437970881929, 1.1260400055855075, 1.280145320998435, 1.015773643982976, 1.1235520481510828, 1.154035661848718, 0.8847117491757229, 1.0353322062240042, 0.9433803242895855, 1.12809887203067, 1.080202043365857, 1.122459939566924, 1.0286528222247204, 0.8973171504613292, 1.0165486368805983, 1.0812490043406209, 0.9414317840438562, 1.1662352326883454, 1.1394200271036934, 1.0435190133118968, 0.8063164026670764, 1.0078379570258047, 0.966797150092799, 0.9553870116990536, 1.1019452478724803, 1.1892925079899144, 0.9174653297795986, 0.9450896822711753, 1.0381398590280408, 1.0870073139960372, 0.8925342542179681, 1.0651615709722344, 1.159700332896325, 1.059799200509845, 1.0987929395820368, 1.1063223988725892, 1.0336744106163842, 1.0655548401855768, 1.1449193876593813, 1.006681209199626, 1.1518208406344326, 1.1037409385125099, 0.9529573947185993, 1.1198118915692712, 1.2096652068319842, 0.9570667448708061, 1.1017764716191871, 1.1633774367165386, 1.0871966708273835, 1.043244990485537, 0.9714131350522353, 1.1902734440992697, 1.108900688412225, 1.1056112971650467, 1.0008568556622799, 1.0034342521271706, 1.0423765909312952, 1.1453663169364139]|327286.3125000000000000|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[0.7701496347424601, 0.7055744594411787, 0.8192909369842533, 0.8562025106166283, 0.9114002808069089, 0.8774115867059502, 0.7754243465530912, 0.9237538755006237, 0.9189287946374072, 1.1863021122538697, 0.5291435986788928, 1.1745285914645227, 0.7717284361091322, 0.930168275858218, 0.8998600919073904, 1.10870510443621, 0.887440993183658, 0.7748042340788823, 1.462531190411297, 1.1982135262843852, 0.9774580209933841, 1.1317057907587849, 1.0129920959829661, 1.2539667639016514, 0.9461277926809861, 0.9703912317539702, 0.9712264501261675, 1.378877784255889, 1.5212335668352266, 1.236541119605887, 0.917873042893754, 0.6668892232801368, 0.9872906798966377, 1.0561713950458758, 0.773192911426533, 0.8810384085588141, 0.9971060961183086, 0.9690127163363761, 1.021415268230085, 1.321568771712521, 1.029903909520496, 1.0277220078022808, 0.9812704078546707, 1.2917941076330692, 1.2150835733482352, 1.4968380312918268, 1.073591179657395, 1.0728720761850512, 0.8050973914543177, 0.9635566221375689, 0.8274874456451121, 1.2762935483687603, 0.9740588383774423, 1.2517706693696484, 1.0517104766573733, 1.2098590862029939, 0.9904666933545825, 1.5577463963980913, 1.1139649252293748, 1.2917984351784388, 0.9265275040307372, 1.2174492684647147, 0.7115760115464962, 0.9815212119222274, 0.7104060576163592, 1.2127538539932985, 1.0358104912032728, 1.4933719450155987, 0.8963133697168745, 1.240961001970449, 1.5017281492651908, 1.0412017559515758, 1.2548381249495193, 1.4385283788476735, 1.1643685052246147, 1.369926320904844, 0.9304443391189039, 0.952015054187491, 0.790579696596798, 1.3602478108081373, 1.5604261717696726, 0.9624143624442416, 1.185420256406106, 1.1214211412205515, 0.8926865767232203, 0.8075682597124865, 1.0684238941089355, 0.7496373525780181, 1.055467315785265, 1.0974933504321058, 1.0519735643877013, 1.0932374405190226, 0.9322298696823488, 1.2398578839229148, 1.3688390709808775, 1.3750716564773944, 0.9481625024699742, 1.3433324242163551, 0.9293586621508633, 1.1454877822663356]|325868.0312500000000000|      4.00000000|[55, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[0.1607165152936014, -0.57826484081866, 0.8656580582227568, 0.8023761288995429, 1.4735706852817962, 1.016579970164653, 0.9775595564721837, 1.3984093987690844, 0.2675278615546428, 0.5686572334211076, 0.1505962270044489, 0.6226632182889378, 0.6885320882720025, 0.826598422014859, 0.8871630496629493, 1.3564252905399796, 0.8370799169150804, 0.6344325544428534, 1.1533720828177676, 1.5317094426531273, 0.5803840567939343, 0.749009284247065, 1.0655290268823088, 0.7294269374487984, 1.0284144801293356, 1.596142011950533, 0.9747321166472283, 1.8536558394723277, 1.8134918897763852, 0.8269156587313012, 0.5521117536980071, 0.9156450901445783, 0.9736448006633655, 1.0313714708904744, 0.9456942778562702, 0.6530224883493697, 0.4458882903805104, 1.7936532516380452, 0.8114071887713415, 0.8956758301277977, 0.3667885387490666, 0.812782481876677, 1.1314264985182834, 1.1182146602551788, 0.7606744042869074, 1.5805997723304928, 0.5618138558305672, 0.7688857398313891, 1.217988612757209, 1.1872251394290423, 1.135237720537219, 2.226563094165554, 1.28295658899874, 0.8621305480121959, 1.0300788358473303, 1.7892031650462772, 1.1645836024984366, 1.9094724012177415, 1.3331134827802364, 1.530537762595149, 0.531180001947491, 0.8231328620524802, 0.7620167993676336, 0.794250218083379, 1.1085280519453762, 1.8810565498788057, 0.9373507121849163, 1.5875941849680484, 0.9081062100505061, 1.321428216938263, 1.8885336003438318, 0.4931522315967622, 1.8864076958510436, 1.1970320763214082, 0.8459662197880172, 1.530291556486314, 1.2349994550186616, 0.886843013744296, 1.1345313527083063, 1.947306647968491, 2.1671158437373306, 1.4430195029635322, 1.352930527635408, 1.509438775490795, 1.3039791376615895, 0.9434239155559137, 0.9225464195608843, 0.9739997974477733, 1.7247565880131894, 1.4252596942963045, 0.849800414305031, 1.4349346053826968, 1.4333686220768875, 1.368677128224747, 2.306294074979962, 1.6779793352840937, 0.6825971621144638, 1.1735251594675538, 0.737711515008502, 1.1461852743197287]|321853.8750000000000000|      8.00000000|[82, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[-0.23343444966059, -0.4033062532928333, 1.350097440093225, -0.1209437824814811, 1.5795618887836576, 1.3311150427390006, 1.2198217829879694, 1.8629732196852116, 0.2056880171766602, 1.5668304873524757, -1.1717274338313826, -0.3206333609640318, 0.2959206271637688, 3.269196197221107, 1.7293532306112975, 2.194621167861768, -0.9657647402631437, 1.5717065197869888, 1.8692986215897156, 1.6867446602175638, -0.232320935149427, 1.036574065413015, 0.3178019120140058, 1.1568661392477004, 1.213744629689593, 1.8667213379302066, 1.79154269187238, 1.1056953048673488, 2.9724470048689184, 1.1736143323026995, -0.525731153133266, 2.772331474737793, 1.7823571305519401, 1.8886298423862684, 1.4011111095152, 1.3060421148377723, 0.4297831188241465, 2.198328891262799, 0.8247263918650626, 1.4489585113197945, 0.2812997847502949, 2.17767866171652, 0.1926162838078335, 0.7825369793127791, 1.557316656964543, 0.850681241612201, 1.1601429990640946, 0.2595630900953625, 1.6402188255048695, 1.0154060386409567, 1.705210329439733, 1.5941429682461408, 2.086080147306663, 0.2801037824259223, 1.4234295310838816, -0.0079828986008281, 0.6692785777216868, 2.3726869147173946, 0.1923097739036825, 0.9674817373879651, -0.5800587451411814, 1.449104990119001, 1.3647114819802333, 1.2776574742516575, 0.646189650521632, 1.1750398468932404, 1.2122091641260102, 2.44438994623026, -0.4057410175972683, 1.1770984667445796, 1.8569543709639584, 0.7193209744683993, 3.2643554597658495, 1.7858196116778875, 0.726185601728605, 1.5780523985254546, 1.4641630365646652, 0.044753229485014, 0.6178961432973566, 2.214510873840034, 3.259869584038105, 1.2915048963406908, 1.4248098232300244, 1.4596452165923548, 2.105107218844627, 0.8563558504050705, 1.8288698369708603, 0.1204070449867464, 1.462426945275225, 1.1064819479720494, 2.2568262601577964, 1.2709355452042352, 1.893739219462426, 0.5260511078316829, 4.132565755275361, 0.6211259456209826, 0.0100044807774748, 1.3533695603690743, 2.372788878632546, 1.3757896022250777]|313865.7812500000000000|     16.00000000|[109, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[0.9035611304025823, 0.7420814649192069, 0.8623653917464652, 0.487958079582934, 3.228047471879787, 0.6152200097978083, 1.3075029224767794, 0.2886705941289474, 3.138904759766554, 0.4739069487078398, 0.2715740507170925, -0.5069601167049378, 1.981131783601226, 2.7110604189032426, 1.5262703449347217, 2.4482194310222254, -4.336161454452343, 0.7550838520667125, 0.9650929939448302, 1.4526306844247483, 1.445823332204514, 0.7617400759950754, -0.0723180956078717, 1.666725148888617, -1.3121939191159404, 2.423258934375368, 2.579493556413845, 2.7192015274949055, 2.4072365327152263, 1.5354531594922922, -2.9456573510526995, -0.3100716442069831, 2.295241957949414, 3.937246313305894, -1.5089269343522542, 0.7067483890564226, 2.227550456087261, 2.3742235153186435, 0.4045341115196223, 1.2187824087647217, 0.5867266626956998, 3.270943329502477, -0.5617952160486913, 1.4746959014116041, 0.3874772770596682, -0.679425984612959, 0.6294242453752519, 1.5786804703999642, 1.2082474706438027, -0.846191423210443, -0.7395880967426716, 2.8458563416326745, 2.6806722927130133, -2.160210766606395, 2.462860592004004, -0.5010782195059634, 1.4612469218342372, 4.731257475696868, -1.965088208464471, -1.3636198580129277, -1.3198299119401429, 1.6730432854399404, 1.015744015050643, 1.4188797883809496, 0.1549621358296192, 1.890175621779902, 0.0896226152010438, 3.4854747668864023, -2.4753299605070835, 4.942650249774414, 3.5178940050019785, 2.676271232214622, 4.444502552416344, 2.4921346207647925, 1.5581599767305332, 3.7406155997562056, 1.53329599648398, 0.5734680681728319, 0.8196796128320996, 3.8727297341023625, 4.8225344436544635, 3.6759563976742236, 1.4201672527614804, 1.556914229127638, 4.21517364691851, 3.7954583367784074, -0.1420658873954872, 0.3077233302970941, 2.4069510274575605, 4.671565621411158, -0.3780044419309485, 3.9908103465862057, 1.7776617190417705, 2.3050691909017393, 0.6997932822444954, 0.9150704200437596, -2.261911914432302, -0.3903310649154865, 1.1572766840681001, 4.9783331029684845]|282733.3125000000000000|     32.00000000|[136, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[-1.1524461313713035, -0.6355027453821542, -0.4726833354677406, 2.5261230516784727, 0.2726441672289335, -2.006086452664689, 2.4195212331608253, 2.2141000712779517, 4.823543627942295, -3.461719631521726, -3.048950594055342, -4.244050515655317, -2.044264706206513, 2.7723488226246933, -1.080711169216862, 0.2537916553310944, -1.7204828415609015, 4.997754255882123, 4.322842268417054, 0.6679521389994996, -4.304036698074233, -0.552583540304878, -4.94811783049822, 2.2727133369535997, 3.5586509058101106, 3.4402411024959436, 2.6354325811009347, 8.836893873059527, 7.172797719233614, 5.175169221245067, 1.3331128339310787, 2.745275899188829, 0.3805347102662455, 3.6753862597285982, -0.4921721764859828, 0.3898845711159401, 6.00347298772997, -1.178963279437792, -2.896714527696714, -2.5434689223261477, 6.368826004575622, -1.5724247052657816, -2.498731816941814, -3.8548269415353142, -3.6645632562761934, -2.1407527447103445, -0.3763048853849777, 3.8289070760685138, -5.249950681789237, -3.46390484286363, 3.7378292970596, 4.453898155084694, 9.19479106848838, -4.999616821070714, -1.876282082818057, -0.4205602188522156, -0.0213748906191209, 3.3578865517203824, -1.446689520955379, 0.8826381926620241, 1.057830822373437, 6.3229647760462715, 2.0717813898539994, -3.3846356394363655, -2.459396338860556, -1.2501122620110783, 6.228120952243467, 5.062707509242911, -1.410448494280294, 5.6955311715244585, -0.0274896771210424, -0.0219927371095023, 5.968214435509475, 1.8586409012015475, 0.9844686294296817, 3.594794406088782, 0.031074726274831, 3.350797328412051, 2.390978816461864, 2.6512401143265087, 3.395122390172421, 2.4847451351613437, 3.4147926302644915, -0.746946877478909, 7.124059640359496, 9.414219270073506, -3.7130263733484625, -0.7518230157152148, 6.124385017375683, 0.0056949368006469, 2.1758224597867177, 4.012688064381114, 2.442276513120885, -6.748890787254612, 3.894390912293137, 1.1817333756735744, -0.2008463014938799, 2.7416093211639314, 1.8099596538709188, 1.0318925220935125]|244914.8125000000000000|     64.00000000|[162, 24, 0, 12]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       7|[-1.1524461313713035, -0.6355027453821542, -0.4726833354677406, 2.5261230516784727, 0.2726441672289335, -2.006086452664689, 2.4195212331608253, 2.2141000712779517, 4.823543627942295, -3.461719631521726, -3.048950594055342, -4.244050515655317, -2.044264706206513, 2.7723488226246933, -1.080711169216862, 0.2537916553310944, -1.7204828415609015, 4.997754255882123, 4.322842268417054, 0.6679521389994996, -4.304036698074233, -0.552583540304878, -4.94811783049822, 2.2727133369535997, 3.5586509058101106, 3.4402411024959436, 2.6354325811009347, 8.836893873059527, 7.172797719233614, 5.175169221245067, 1.3331128339310787, 2.745275899188829, 0.3805347102662455, 3.6753862597285982, -0.4921721764859828, 0.3898845711159401, 6.00347298772997, -1.178963279437792, -2.896714527696714, -2.5434689223261477, 6.368826004575622, -1.5724247052657816, -2.498731816941814, -3.8548269415353142, -3.6645632562761934, -2.1407527447103445, -0.3763048853849777, 3.8289070760685138, -5.249950681789237, -3.46390484286363, 3.7378292970596, 4.453898155084694, 9.19479106848838, -4.999616821070714, -1.876282082818057, -0.4205602188522156, -0.0213748906191209, 3.3578865517203824, -1.446689520955379, 0.8826381926620241, 1.057830822373437, 6.3229647760462715, 2.0717813898539994, -3.3846356394363655, -2.459396338860556, -1.2501122620110783, 6.228120952243467, 5.062707509242911, -1.410448494280294, 5.6955311715244585, -0.0274896771210424, -0.0219927371095023, 5.968214435509475, 1.8586409012015475, 0.9844686294296817, 3.594794406088782, 0.031074726274831, 3.350797328412051, 2.390978816461864, 2.6512401143265087, 3.395122390172421, 2.4847451351613437, 3.4147926302644915, -0.746946877478909, 7.124059640359496, 9.414219270073506, -3.7130263733484625, -0.7518230157152148, 6.124385017375683, 0.0056949368006469, 2.1758224597867177, 4.012688064381114, 2.442276513120885, -6.748890787254612, 3.894390912293137, 1.1817333756735744, -0.2008463014938799, 2.7416093211639314, 1.8099596538709188, 1.0318925220935125]|244914.8125000000000000|     32.00000000|[276, 42, 0, 21]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[-3.7871493654600132, -5.807513029746551, -1.732103432675197, 1.8942117834768715, -2.786381019369827, -3.91818480117409, -0.2078204024045474, 1.0841975434948905, 6.132358593392187, -5.430923855431102, -2.191697534422877, -1.1716656690253888, 1.3696138230066426, 2.596519195216356, -3.9619135597467636, 0.4816868718854018, 0.8014292923170578, -1.7167475311362486, -4.799148089653541, 0.3125289072301435, -0.5419647175474163, 3.1613942961407284, -2.168968183125416, 3.7631638701566175, 0.2383907952686024, 9.492433005079157, -0.3960992864424973, 10.384742474174779, 11.739386477288308, 4.79165288797386, -1.190804916356854, 7.506710449356305, -1.665233906372184, 11.50923319063044, -0.1867338497514731, 6.107153314108988, 7.8912088639218, -3.6799934679477544, -5.814966829710041, -0.1930781986522074, 8.681380924615421, -6.079079409701287, -3.72722942989315, -6.054342106074996, -3.985232477956257, -6.719995503348095, -1.8079246429691127, 4.371889658525074, -3.3640790325893013, -1.688048815342839, 7.0362359311956215, 2.6763047075493485, 5.412985043509487, -8.561423778640577, -8.575244985088439, -3.1039105316782387, -2.870203482696461, 3.1061519097400905, -2.0245466214122194, 3.6918015992374, -7.855860051362893, 2.686475507033075, 5.649170051416119, -7.323505911453209, -5.0775215184328655, -5.627400082719795, 7.471838967040866, 3.394661793326024, 0.8801309822338876, 7.630917997935511, -1.3523195222748363, 1.50865001552536, 8.056210944974422, 4.079417766596842, -2.191162705902612, 3.3943086844153583, 4.676012754911807, 0.3739752495569157, 2.0023757240577114, 6.328634679644628, 4.3562391135598295, 5.822484574450117, 7.968337840691589, -2.916917976275366, 5.53793477112878, 11.223333684843224, -2.9205038477701732, 0.6119691235474372, 7.513554325344744, -4.0414205849898925, 7.054348347707348, 5.295641678678009, -0.7155415910246719, -8.867329098322681, 4.256553655959635, 2.4680894362865207, -1.6582699569844237, 4.894386088411938, 5.550779208847991, 2.0547842437210364]|216789.4843750000000000|     64.00000000|[302, 46, 0, 23]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       9|[-3.7871493654600132, -5.807513029746551, -1.732103432675197, 1.8942117834768715, -2.786381019369827, -3.91818480117409, -0.2078204024045474, 1.0841975434948905, 6.132358593392187, -5.430923855431102, -2.191697534422877, -1.1716656690253888, 1.3696138230066426, 2.596519195216356, -3.9619135597467636, 0.4816868718854018, 0.8014292923170578, -1.7167475311362486, -4.799148089653541, 0.3125289072301435, -0.5419647175474163, 3.1613942961407284, -2.168968183125416, 3.7631638701566175, 0.2383907952686024, 9.492433005079157, -0.3960992864424973, 10.384742474174779, 11.739386477288308, 4.79165288797386, -1.190804916356854, 7.506710449356305, -1.665233906372184, 11.50923319063044, -0.1867338497514731, 6.107153314108988, 7.8912088639218, -3.6799934679477544, -5.814966829710041, -0.1930781986522074, 8.681380924615421, -6.079079409701287, -3.72722942989315, -6.054342106074996, -3.985232477956257, -6.719995503348095, -1.8079246429691127, 4.371889658525074, -3.3640790325893013, -1.688048815342839, 7.0362359311956215, 2.6763047075493485, 5.412985043509487, -8.561423778640577, -8.575244985088439, -3.1039105316782387, -2.870203482696461, 3.1061519097400905, -2.0245466214122194, 3.6918015992374, -7.855860051362893, 2.686475507033075, 5.649170051416119, -7.323505911453209, -5.0775215184328655, -5.627400082719795, 7.471838967040866, 3.394661793326024, 0.8801309822338876, 7.630917997935511, -1.3523195222748363, 1.50865001552536, 8.056210944974422, 4.079417766596842, -2.191162705902612, 3.3943086844153583, 4.676012754911807, 0.3739752495569157, 2.0023757240577114, 6.328634679644628, 4.3562391135598295, 5.822484574450117, 7.968337840691589, -2.916917976275366, 5.53793477112878, 11.223333684843224, -2.9205038477701732, 0.6119691235474372, 7.513554325344744, -4.0414205849898925, 7.054348347707348, 5.295641678678009, -0.7155415910246719, -8.867329098322681, 4.256553655959635, 2.4680894362865207, -1.6582699569844237, 4.894386088411938, 5.550779208847991, 2.0547842437210364]|216789.4843750000000000|     32.00000000|[425, 66, 0, 33]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 75 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 87 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 111 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[-3.7871493654600132, -5.807513029746551, -1.732103432675197, 1.8942117834768715, -2.786381019369827, -3.91818480117409, -0.2078204024045474, 1.0841975434948905, 6.132358593392187, -5.430923855431102, -2.191697534422877, -1.1716656690253888, 1.3696138230066426, 2.596519195216356, -3.9619135597467636, 0.4816868718854018, 0.8014292923170578, -1.7167475311362486, -4.799148089653541, 0.3125289072301435, -0.5419647175474163, 3.1613942961407284, -2.168968183125416, 3.7631638701566175, 0.2383907952686024, 9.492433005079157, -0.3960992864424973, 10.384742474174779, 11.739386477288308, 4.79165288797386, -1.190804916356854, 7.506710449356305, -1.665233906372184, 11.50923319063044, -0.1867338497514731, 6.107153314108988, 7.8912088639218, -3.6799934679477544, -5.814966829710041, -0.1930781986522074, 8.681380924615421, -6.079079409701287, -3.72722942989315, -6.054342106074996, -3.985232477956257, -6.719995503348095, -1.8079246429691127, 4.371889658525074, -3.3640790325893013, -1.688048815342839, 7.0362359311956215, 2.6763047075493485, 5.412985043509487, -8.561423778640577, -8.575244985088439, -3.1039105316782387, -2.870203482696461, 3.1061519097400905, -2.0245466214122194, 3.6918015992374, -7.855860051362893, 2.686475507033075, 5.649170051416119, -7.323505911453209, -5.0775215184328655, -5.627400082719795, 7.471838967040866, 3.394661793326024, 0.8801309822338876, 7.630917997935511, -1.3523195222748363, 1.50865001552536, 8.056210944974422, 4.079417766596842, -2.191162705902612, 3.3943086844153583, 4.676012754911807, 0.3739752495569157, 2.0023757240577114, 6.328634679644628, 4.3562391135598295, 5.822484574450117, 7.968337840691589, -2.916917976275366, 5.53793477112878, 11.223333684843224, -2.9205038477701732, 0.6119691235474372, 7.513554325344744, -4.0414205849898925, 7.054348347707348, 5.295641678678009, -0.7155415910246719, -8.867329098322681, 4.256553655959635, 2.4680894362865207, -1.6582699569844237, 4.894386088411938, 5.550779208847991, 2.0547842437210364]|216789.4843750000000000|     16.00000000|[537, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
