k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[1.1204227986369901, 0.8891371388965511, 0.9162368403901715, 0.8987910512578123, 0.9563725701387875, 1.1002755661919148, 0.8804237112564236, 0.8382158807261442, 1.1027522146033257, 1.066392305252014, 1.0245065607518569, 1.0662411153852014, 0.9608376383693944, 0.9945419212806687, 1.063562022427761, 0.9191027584037839, 1.090847104347358, 1.071934174688291, 0.9921165804268159, 0.9640895640013131, 1.1446565064310232, 1.0639423321934371, 0.9986378951298106, 1.2338247443687163, 1.1022986592608188, 0.9977396938508365, 0.9591050471469764, 1.061726295159014, 0.9973868420231864, 1.0455736362440509, 1.1324811732608764, 1.136943285464571, 1.051346189153715, 0.8588800409839907, 1.0529222408854197, 0.9634764624917788, 0.9916871651631046, 1.0517819552283596, 1.0407576727712062, 1.115162815660378, 0.9276114499874091, 1.014764841728731, 0.8957214014681463, 0.9611115804312382, 1.0797470604176567, 1.1485820037853827, 0.8639991995627391, 1.0784102721874107, 0.9889734864428683, 0.9516598219294539, 0.8839052396281414, 1.009330166412116, 1.0602601400991618, 0.8358844406446344, 0.9328798154334224, 0.8597708178965516, 1.2189656757608405, 1.001172362049979, 0.951597465162516, 1.1992104030291355, 1.0256442470080642, 0.9857199968244362, 0.8406995517019309, 1.0345354632858725, 0.9025047023897449, 1.174302597687356, 1.0582180012173483, 0.8669303242492956, 1.1774630014234153, 0.9905984096254288, 1.0697888807636375, 1.1425750472059797, 0.9288990168209503, 1.0158967978840918, 1.0982241666212258, 1.0923177204591008, 1.075233878214424, 1.0686306436373476, 1.1487391299207041, 1.103304303124047, 1.0636120312026447, 0.9919631804131644, 1.169364466112616, 1.0819432479219218, 1.0180877453524189, 1.0750868763429415, 0.9179361567205466, 1.0180631137725364, 0.9108288084601696, 1.1704546937907359, 1.1097338406505144, 1.153401004959214, 1.1508444331667909, 1.2261333555428582, 1.0861059403287139, 1.1314363378844479, 1.0791144392512828, 1.0387806862017195, 0.9821492331851686, 1.054501835004509]|327392.6562500000000000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[1.3553475743656564, 1.0161270294951628, 0.8606300117189368, 1.292950960170233, 1.1037577435956851, 1.3943813791213542, 0.6014545399053581, 1.0265187040087154, 1.1536964261493472, 1.020167756948989, 1.2134480844428248, 0.8451663928022166, 0.858778862567317, 1.1330079819705103, 0.8150237381612979, 0.7585865930908474, 1.400589309263472, 1.0619886507114225, 0.7730454595343257, 1.123732879572184, 1.1551788432285135, 0.6956414733196677, 1.0771636644007094, 1.101184542372274, 1.431157081247067, 0.7120003882147881, 0.7078174533609682, 0.9354373729130802, 1.016041540906939, 1.083576207983962, 0.6689767401157048, 1.2815691113153125, 0.8641462020247499, 1.2184710588662557, 1.07439424275243, 0.8100372085877985, 1.3037828547608836, 0.9445831230103707, 0.9969669446161604, 1.0797272051946707, 0.4841047667084055, 1.0922508611442407, 0.8938379881713286, 1.1036326696839145, 1.058531475408954, 0.9909176668840262, 0.8226729968596812, 1.1578443230566244, 1.1235105564296712, 1.401039994684817, 1.0274293062925104, 1.1276257529303766, 1.1709913046231675, 1.111697191320222, 0.7022529136215894, 1.068314070616274, 1.5027852578949639, 1.0727611578458158, 0.8850276029117259, 1.1452837151188768, 1.0451788446769068, 0.9739452336000433, 0.6533384059407419, 0.9067174622527974, 0.8137525352254211, 0.8795214617484666, 1.0662656750183543, 0.8432154027356569, 1.3893235442040637, 0.9227133739545623, 1.0898026580899323, 1.3667402541669367, 0.9972552620611195, 0.809302542982331, 0.9786634289170428, 1.4010704168926633, 1.160500657671696, 1.0768958605434382, 1.235028961776124, 1.0746957716553118, 1.29650913528681, 1.0227339074257593, 1.0128901379900317, 1.5035745250852548, 1.1016313658677603, 1.0020305462111856, 1.0873592677502582, 1.0440023151848574, 1.145951595272018, 1.3300624653401758, 1.5780974802012087, 1.2708990851950495, 1.5312778143902552, 1.1920291915922476, 1.2331961756808782, 1.4162641365824689, 0.9741786793831166, 1.2531458325989575, 1.1492622055446162, 0.8293403189198313]|325910.9375000000000000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[0.5358759147580593, 1.7212382918474005, 1.4139520872993616, 1.5490514710378005, 0.7267182047217065, 1.5165357584010808, 0.5009354295264102, 1.30520248122887, 0.6220764451341656, 0.7662143362629389, 1.1880325842657837, 0.9932869009400205, 1.2560872494517143, 1.0253762164668103, 0.8599899642078211, 0.7904685924574066, 1.1870164744085487, 1.2196429135930213, 0.3152303327120871, 1.2617172360882343, 1.6035508700160301, 0.8165975262108063, 1.1569784132236283, 1.8926456383935988, 1.2805379806964179, 1.125284425587064, 0.9269935147949968, 0.6266881907171864, 1.5149852541325686, 1.2066996465530042, 0.2954227917313044, 1.8290812971985504, 1.0838422762412947, 1.973296785709533, 1.3983784981564866, 1.0155360009649266, 1.132657715069252, 1.4022279998515677, 1.3475936894718357, 1.643209592820499, 0.1410651226666, 0.9436110721620641, 0.7424504085734968, 1.0791818809090217, 1.7001445551814358, 1.27630692098939, 0.9611070137579374, 1.5364988444197347, 0.7680401105107829, 1.2554517873266042, 1.3162520517266476, 1.3026411895685102, 1.8068818023686255, 0.9617824066153642, 0.3755828891582503, 0.972118390990151, 1.2629600812731183, 1.067377612082928, 0.4517336940799717, 1.2425776816146976, 1.0231184012855201, -0.043019450230151, 1.225989583371339, 0.0644114122574634, 1.01785307090198, 0.7262033081152984, 1.357226699712868, 1.3269295232689378, 1.7539333729683952, 1.280789238020601, 0.7977231295420959, 1.6235101513514032, 1.626653659477918, 1.2965179805737725, 1.908399646702382, 1.7679815276184958, 1.5001742617168743, 1.236880436516257, 1.6136672992099819, 1.6104506548790067, 1.0961250381776007, 0.6275155609464711, 1.3168053869606604, 2.0880697661697867, 1.4670030892959556, 1.8899533153297632, 0.7730286609444164, 0.4734301269864332, 1.0690888802384846, 0.9990862531169806, 1.6335505404159865, 1.735763867720257, 1.5892683482192793, 0.5255150909670466, 1.559563930478229, 1.5011231162476875, 1.1653422774670688, 1.6430500962502552, 1.3187494067861907, 0.8197445732647064]|321727.8437500000000000|      8.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[0.0249430345576336, 1.9922569406571784, 1.9437857502698983, 1.4965917470990548, 1.160969653843671, 1.2481807643543918, 0.1787760127430829, 3.0832266853281993, 2.252403114110633, 2.0822600163832328, 1.6538290298736182, 2.581218844169096, 1.305387119636559, 1.9483997088322622, 0.7431080055377384, -0.1355055830149836, 1.2999740491678673, 1.335996777963639, 1.450418735742908, 1.979443004505189, 2.070669690923894, 1.6134170867378277, 0.8128396479449259, 3.0715636927919823, 1.6128547215562847, 0.7884110631010541, -0.44966043248114, 0.8201869567755675, 1.4149831868295804, 1.5639838487634647, 0.1663288377281504, 2.9100779727086463, 1.2188712007210656, 3.294071872592111, 2.0437750604069365, 1.7392210776271684, 1.895722399919806, 1.499163890613661, 2.2173278611154585, 1.7858805046381039, 0.5716585353497027, 1.9785946029234538, 0.3216055704715151, 0.8759032106663405, 2.2000325135903713, 0.3964800543799615, 2.3717304630798925, 0.8331941655053076, 0.4248251590546362, 1.0084751999071255, 3.063417676934993, 0.5607283540074398, 1.8584228566206544, 0.1910466999908289, 0.3052583945703734, 1.1051040158702925, 0.8038938441645743, 0.3477974453463735, 0.8188156007570055, 0.552305078296209, 0.8351733261857122, 0.963561221405926, 1.5858947748840861, -1.2150869991532116, 0.7766940120786542, 1.201876673982798, 2.7104580431056573, 2.1193012102646107, 1.4506699878572922, 1.6440595350569058, 0.5940175631289216, 2.24715023171002, 1.596721832479531, 0.1077667969673162, 2.170803343984365, 1.9795868411649664, 1.6528432434967306, -0.3492028062701373, 0.1017933206285588, 2.9566794996611048, 1.3923498234379657, 0.9966308923717433, 1.7348712633736414, 1.935221071924441, 2.61881691609005, 1.951844793328068, 0.8413965421209654, -1.3021993519067, 0.0121298628058157, 1.2565658429564566, 2.5026498868084195, 2.61168249969095, 2.571123020703121, 1.5428218196236396, 2.25881753712711, 2.1448917618375423, -0.0230952999876823, 1.5181751195248134, 1.5371506565594657, 2.290684286095524]|311515.8437500000000000|     16.00000000|[129, 0, 0, 8]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       5|[0.2795696768933602, 3.3336377196836535, -0.0989059143857931, -1.0323212495541434, -1.670199140259975, 1.4207533929903864, 1.0993719769051598, 5.769426698221317, 0.6634648186461483, 3.872847244732809, 1.1929335569627098, 1.9647812973336738, 0.8004679449756515, 1.0180692543267562, 4.053245035847942, -0.5087681952749202, 2.0192803317729435, 1.092659484993976, 0.9388122702487152, 1.072254824352108, 2.489407293633932, 2.0027031033391034, 1.7149788022451014, 1.5325243326309417, -0.8695266982952183, 1.0071864411443696, -1.9945865231321853, 1.8468844597928977, 1.8986424637472188, 2.4860650591347024, -1.3118230720640862, 4.9603507629432055, 3.371435263996674, 2.531868720707913, 2.067282680905712, 3.8282402400262376, -0.7870173300959207, 0.5929815825824356, 2.988538760653147, -0.396387808840061, 0.9078050772983004, 2.311708488137548, 1.3470578145663124, 5.729919028282508, 0.4592836096808446, 0.2196283550838426, 3.290241069312556, 3.652165583822868, -1.116532743748392, 3.4819473974028545, 2.6476096685386903, 1.1230158984276641, 4.011403841540609, -2.0304891657671544, -0.7308136157872117, 1.7183467010419244, 0.5876227555651116, 0.7693758765156307, -2.218637522783567, 0.3923858226016292, 1.4187267700054593, -0.6275744067875005, 1.894212537946738, -0.7263521556426181, 1.1294839449998733, 3.627049223323901, 4.216697001532075, 2.016625389080691, 1.2079919587873735, 2.8853344214000423, 1.7058958635881178, 2.732401201829733, 2.7591739856570503, 1.3525463562268139, 4.040556034914559, -0.4059297110022357, 0.7450023439070703, -0.1941895981435224, -0.57420237259362, 5.6108103119715445, 3.301911039813758, 2.919379520135223, 3.354294199120427, 0.4259774100166906, 5.23736547050047, 2.5347715575677747, 0.2404050912160209, -3.373493928871418, -0.0082342237612173, 1.1217579397813338, 0.6066284527096386, 2.664653718330601, 0.5574367585640214, 3.1399611306194766, 0.3241653801607787, 5.466168842967829, -0.4316864056186062, 2.3041854271639366, 2.359657588225546, 5.748122925320317]|280285.4375000000000000|     32.00000000|[161, 0, 0, 10]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       6|[-1.0176713110990148, -2.946195232945482, 2.624972859521605, 3.3638302990745412, -4.939263270382475, -5.133592450486806, 3.767070683655205, 2.568479849414496, 0.0174871434898193, 1.7656661261120559, 4.247816331855072, 2.867537725218769, -0.2586709215494567, 4.006471102389646, 1.9017623792949623, 1.6678635272200548, 2.109340408648299, -1.4784740729581598, -2.4868608056669164, -2.7895414437488375, -1.288013442441999, 5.051001300695884, 1.93706312253469, 2.9349307507169984, 2.047604650499718, 2.7246545486587523, -1.4356924473494406, 7.668867892822524, 6.703914619274556, -1.440350174516293, -1.971995198082896, 1.8962310718329771, 3.2524501451226064, 6.4374820711758565, 1.9714351558194754, 0.2207339216218123, -2.7023042469020706, -5.065715659635637, 3.800279279911524, -4.116940912720862, -1.882444255201634, 4.375927784599798, 1.7273319859227065, 8.000583469896542, 2.185655862388626, 0.0895847874863028, 2.568400168230604, 5.848557638978264, -3.6469183946364696, 2.383460663418746, -1.361974400677198, 0.385881741059601, 6.264176367855769, 2.9735522888047767, -0.3867593161534176, 4.236303906135337, -2.8700037965158125, -4.629279045458837, -6.023321984078658, -5.470613691002987, 3.816038718571068, -0.1272993053789575, 5.1617696588316155, -1.0950517526827643, -3.696906997833266, 1.8495366582663828, 3.2401276147204796, 5.104235339971927, -1.9117644912759502, 4.857491960272102, -0.2116430400268239, 0.885738334341104, 3.810715663817591, -0.3532810172000909, 6.91043659463907, 0.9823360389629652, 1.3272558914749502, 2.7892808150764723, 1.6219599101520408, 1.8734008244574025, 11.244798065443973, 5.192178049527193, 7.214442929123342, 3.2067524657096493, 10.249421476661677, -1.099801798453134, -0.5829821065158446, -3.1049298596311132, 5.292696495366748, 1.7632631123557945, -1.9072606463386033, 6.039170867596573, -3.998633756818786, -0.8668178543140677, -0.2114863464816865, 7.120862486858486, -0.5281744513348905, 0.7890075127495377, 6.525230937497291, 15.265475969799951]|239846.9218750000000000|     64.00000000|[193, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       7|[-1.0176713110990148, -2.946195232945482, 2.624972859521605, 3.3638302990745412, -4.939263270382475, -5.133592450486806, 3.767070683655205, 2.568479849414496, 0.0174871434898193, 1.7656661261120559, 4.247816331855072, 2.867537725218769, -0.2586709215494567, 4.006471102389646, 1.9017623792949623, 1.6678635272200548, 2.109340408648299, -1.4784740729581598, -2.4868608056669164, -2.7895414437488375, -1.288013442441999, 5.051001300695884, 1.93706312253469, 2.9349307507169984, 2.047604650499718, 2.7246545486587523, -1.4356924473494406, 7.668867892822524, 6.703914619274556, -1.440350174516293, -1.971995198082896, 1.8962310718329771, 3.2524501451226064, 6.4374820711758565, 1.9714351558194754, 0.2207339216218123, -2.7023042469020706, -5.065715659635637, 3.800279279911524, -4.116940912720862, -1.882444255201634, 4.375927784599798, 1.7273319859227065, 8.000583469896542, 2.185655862388626, 0.0895847874863028, 2.568400168230604, 5.848557638978264, -3.6469183946364696, 2.383460663418746, -1.361974400677198, 0.385881741059601, 6.264176367855769, 2.9735522888047767, -0.3867593161534176, 4.236303906135337, -2.8700037965158125, -4.629279045458837, -6.023321984078658, -5.470613691002987, 3.816038718571068, -0.1272993053789575, 5.1617696588316155, -1.0950517526827643, -3.696906997833266, 1.8495366582663828, 3.2401276147204796, 5.104235339971927, -1.9117644912759502, 4.857491960272102, -0.2116430400268239, 0.885738334341104, 3.810715663817591, -0.3532810172000909, 6.91043659463907, 0.9823360389629652, 1.3272558914749502, 2.7892808150764723, 1.6219599101520408, 1.8734008244574025, 11.244798065443973, 5.192178049527193, 7.214442929123342, 3.2067524657096493, 10.249421476661677, -1.099801798453134, -0.5829821065158446, -3.1049298596311132, 5.292696495366748, 1.7632631123557945, -1.9072606463386033, 6.039170867596573, -3.998633756818786, -0.8668178543140677, -0.2114863464816865, 7.120862486858486, -0.5281744513348905, 0.7890075127495377, 6.525230937497291, 15.265475969799951]|239846.9218750000000000|     32.00000000|[305, 0, 0, 19]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-1.2236448499713564, -7.318329116361394, 3.4851216970259573, 3.3641443433194005, 2.4539855735429477, -7.81630878441328, 4.845593015072642, 3.572470915599029, -4.618860339881942, 0.9498090301080573, 8.051871417021099, 7.604702964899904, -6.680237870105717, 4.062207046907461, 5.7425722187421275, 4.016362804896784, 3.626662865121242, -3.439931551686076, -4.657376042069265, 1.350503889455008, 0.4469238584283663, 1.7242459426985786, 0.3470224406425984, 0.4665301166501501, 7.3508214680869814, 5.674960296651909, 2.0994074088708534, 6.274639699370846, 8.722284497359253, 3.1900673038936733, -2.4264618803338602, -2.1994126376771295, 9.212630303873812, 5.191836802938596, 0.5039875628334838, -4.639348631136173, 0.0606107222885162, -9.328271602485007, 3.0461100127060456, -5.965392393142276, -6.551966685400885, 5.277147301506133, -3.728448283595265, 7.16669149372249, 2.335015328921903, -2.3625418498543596, 1.9413233169803783, 5.644869277562965, -6.283190997029996, -0.1019388423646053, 1.728525643440396, 4.7618356878359505, 10.80179313013815, -1.3231802682883829, 1.4569062786316787, 8.352114002111378, -12.309548324439866, -0.4398272924110476, -4.024622108931373, -4.510316976670065, 9.110617745824385, 1.2715927321674423, 6.782212043718805, -4.104920598825341, -7.562936850874615, 0.5293282612494896, 4.508643559402065, 8.225160466537657, -2.0887672403329067, 9.882498475896888, 4.918420843828449, -2.133104350515116, 2.403640804242618, -1.9027717976017504, 4.522782805365665, -0.3118784874469414, 2.3081132270022295, -1.8635582966146935, 1.4074744755471584, 2.8300349788227006, 13.091476747404633, 4.608521410049378, 7.627543408569182, 3.855822085531758, 11.44563081338304, 3.0123454349159386, -0.8857221428171527, -1.6115645192309613, 7.401508157528353, 3.947569688141005, -2.159039294107258, 10.67708040243086, -2.58389380319859, -3.3523842510617086, 1.5818051496914696, 12.005146690788632, -2.4172353130653406, 0.9749908386522764, 9.894923108249301, 9.077456855175546]|229707.9218750000000000|     64.00000000|[337, 0, 0, 21]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       9|[-1.2236448499713564, -7.318329116361394, 3.4851216970259573, 3.3641443433194005, 2.4539855735429477, -7.81630878441328, 4.845593015072642, 3.572470915599029, -4.618860339881942, 0.9498090301080573, 8.051871417021099, 7.604702964899904, -6.680237870105717, 4.062207046907461, 5.7425722187421275, 4.016362804896784, 3.626662865121242, -3.439931551686076, -4.657376042069265, 1.350503889455008, 0.4469238584283663, 1.7242459426985786, 0.3470224406425984, 0.4665301166501501, 7.3508214680869814, 5.674960296651909, 2.0994074088708534, 6.274639699370846, 8.722284497359253, 3.1900673038936733, -2.4264618803338602, -2.1994126376771295, 9.212630303873812, 5.191836802938596, 0.5039875628334838, -4.639348631136173, 0.0606107222885162, -9.328271602485007, 3.0461100127060456, -5.965392393142276, -6.551966685400885, 5.277147301506133, -3.728448283595265, 7.16669149372249, 2.335015328921903, -2.3625418498543596, 1.9413233169803783, 5.644869277562965, -6.283190997029996, -0.1019388423646053, 1.728525643440396, 4.7618356878359505, 10.80179313013815, -1.3231802682883829, 1.4569062786316787, 8.352114002111378, -12.309548324439866, -0.4398272924110476, -4.024622108931373, -4.510316976670065, 9.110617745824385, 1.2715927321674423, 6.782212043718805, -4.104920598825341, -7.562936850874615, 0.5293282612494896, 4.508643559402065, 8.225160466537657, -2.0887672403329067, 9.882498475896888, 4.918420843828449, -2.133104350515116, 2.403640804242618, -1.9027717976017504, 4.522782805365665, -0.3118784874469414, 2.3081132270022295, -1.8635582966146935, 1.4074744755471584, 2.8300349788227006, 13.091476747404633, 4.608521410049378, 7.627543408569182, 3.855822085531758, 11.44563081338304, 3.0123454349159386, -0.8857221428171527, -1.6115645192309613, 7.401508157528353, 3.947569688141005, -2.159039294107258, 10.67708040243086, -2.58389380319859, -3.3523842510617086, 1.5818051496914696, 12.005146690788632, -2.4172353130653406, 0.9749908386522764, 9.894923108249301, 9.077456855175546]|229707.9218750000000000|     32.00000000|[449, 0, 0, 28]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-2.497238392931185, -4.46126687696057, 1.1361004958751977, -0.0876424387514954, -2.057858438923658, -2.5780622282254617, 4.293080743054958, -1.1535524837050342, -8.258717063078898, -5.043591202496516, 6.358451510796083, 2.6516898572290906, -6.8011889895031015, 2.8461140518455204, 5.656041135605201, 1.2314516979258183, -0.1058910448806372, 1.8738345003261907, -4.53609660331415, 0.3618841492257936, -2.966362244559922, 0.4047716223598532, -1.8962341050086535, -0.7268830762244682, 3.755982263865605, 5.99570966394568, 1.980084381198166, 1.6843949089714298, 3.6870235090262815, 2.9302437008760824, -1.859956491219389, -4.470009992467903, 5.515291842322528, 3.0669130363803188, 2.8981924524146634, -2.112008412996343, -6.277825551691139, -7.398719217059765, 2.526689442805538, -5.450255533714736, -4.436577202996817, 9.20170377304932, -1.9097635490570284, 13.134132188950792, 4.160413310466767, -3.2714066190926885, 7.441834976876238, 7.60472351341198, -7.801594119467619, -1.2549922391746082, 2.2095629380724824, 6.1730544931655835, 7.292444390129823, -5.406911194613846, 3.406431184340155, 9.85731643948379, -8.19576393046243, -4.770588928136226, -0.0806017283277098, -5.058189546737763, 6.102221000699801, -1.7187110361994464, 7.016806803496925, -6.54157825537877, -8.908432050268996, 3.279250235905052, 6.059445216940592, 1.1896850814308007, -6.816810660291038, 5.392353769485703, -1.9823638729666477, 1.4312356035128309, 8.113039856857585, -4.463404013743531, 7.470189030329928, 1.7692953372658382, -1.625735607820725, -4.163277979392838, -4.920623726997373, 4.131955507938672, 8.33238069731535, 7.395394568854561, 7.649428368714403, 0.8657259023083168, 8.80641717861479, 0.1890334144745558, -6.5084323897388145, -1.8878093978494728, 5.911441767936011, 6.5170096088841225, 2.47650931982704, 9.90508051808364, -1.5906580668149215, -5.370116761511772, 2.352348641263681, 8.36403575595757, -0.5952449826574433, 1.3780333667770537, 9.645754915035013, 11.555651233690636]|181487.4375000000000000|     64.00000000|[529, 0, 0, 33]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | iterate success | actual_k=0
