k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.084401683211873, 0.972377788592506, -1.149404689052017, 0.901602173017613, -1.0624757739547386, 1.016324728057617, -1.0561895493881777, 1.1052486843231781, -1.239805668806175, 0.830040436221565, -1.1779949623847958, 0.9602043498328658, -1.1197200308494197, 0.7646829389786081, -1.1795677698840425, 0.8847989735002477, -1.2996730206869407, 0.9588297859188802, -1.292456444329794, 0.8889233026023662, -1.295103955056828, 0.8041759511892277, -1.2026214900037906, 0.9531070661248401, -1.2545055976581634, 1.0390123271543337, -1.169407433817129, 1.0174817987922893, -1.0902179697522376, 0.9151818994537401, -1.2613160984847913, 1.0079691828998263, -1.2044467579975462, 0.7721626452950586, -1.0178524696803295, 0.8830151860858297, -1.0041742035981596, 0.9660937690678238, -1.2160291868087818, 0.8181328816618219, -1.19289007470732, 0.900804237412036, -1.2649404250248, 1.065564332274481, -1.2367266563799086, 1.0317543424502031, -1.2672012650267164, 0.981469960286888, -1.1077203000794182, 1.0025105496996185, -1.2636815492069442, 0.9394234637576607, -1.1016452277209496, 1.0449366419469246, -1.202077399991951, 1.1300427010493177, -1.1129697360673263, 0.824402480214598, -1.1389482340396757, 0.9174114936092699, -1.353609213884869, 0.8147157497645072, -1.2013705228682308, 0.8736743807593106, -1.1559963615394726, 1.0863300434840413, -1.2359834265529523, 1.0941513200846227, -1.3177412482701698, 1.0343310729776338, -1.1581942867960433, 1.0530204415280455, -1.247558429864245, 0.9239068532412457, -1.1758774831556893, 1.1545624296133465, -1.0714588931077416, 0.9850179065224589, -1.259098720951527, 1.0029575166442097, -1.2087683841650518, 1.0477119775942918, -1.2090304925601298, 0.9288839441944687, -1.0263762769183904, 0.8817858320482126, -1.0912790418360157, 1.1615499771520312, -1.2418808384230713, 1.104270645189298, -1.1875585477739492, 0.8822623813130317, -1.1612922342622731, 0.8447572842043601, -0.9287278549050397, 0.9498059250910245, -1.2027120983680835, 0.9942464013769579, -1.242737790129803, 1.164674565989906]|23606.2714843750000000|      2.00000000|[119, 8, 0, 2]                                                             |  | trying linear partial model with 61 points | iterate success | actual_k=4
       2|[-1.084401683211873, 0.972377788592506, -1.149404689052017, 0.901602173017613, -1.0624757739547386, 1.016324728057617, -1.0561895493881777, 1.1052486843231781, -1.239805668806175, 0.830040436221565, -1.1779949623847958, 0.9602043498328658, -1.1197200308494197, 0.7646829389786081, -1.1795677698840425, 0.8847989735002477, -1.2996730206869407, 0.9588297859188802, -1.292456444329794, 0.8889233026023662, -1.295103955056828, 0.8041759511892277, -1.2026214900037906, 0.9531070661248401, -1.2545055976581634, 1.0390123271543337, -1.169407433817129, 1.0174817987922893, -1.0902179697522376, 0.9151818994537401, -1.2613160984847913, 1.0079691828998263, -1.2044467579975462, 0.7721626452950586, -1.0178524696803295, 0.8830151860858297, -1.0041742035981596, 0.9660937690678238, -1.2160291868087818, 0.8181328816618219, -1.19289007470732, 0.900804237412036, -1.2649404250248, 1.065564332274481, -1.2367266563799086, 1.0317543424502031, -1.2672012650267164, 0.981469960286888, -1.1077203000794182, 1.0025105496996185, -1.2636815492069442, 0.9394234637576607, -1.1016452277209496, 1.0449366419469246, -1.202077399991951, 1.1300427010493177, -1.1129697360673263, 0.824402480214598, -1.1389482340396757, 0.9174114936092699, -1.353609213884869, 0.8147157497645072, -1.2013705228682308, 0.8736743807593106, -1.1559963615394726, 1.0863300434840413, -1.2359834265529523, 1.0941513200846227, -1.3177412482701698, 1.0343310729776338, -1.1581942867960433, 1.0530204415280455, -1.247558429864245, 0.9239068532412457, -1.1758774831556893, 1.1545624296133465, -1.0714588931077416, 0.9850179065224589, -1.259098720951527, 1.0029575166442097, -1.2087683841650518, 1.0477119775942918, -1.2090304925601298, 0.9288839441944687, -1.0263762769183904, 0.8817858320482126, -1.0912790418360157, 1.1615499771520312, -1.2418808384230713, 1.104270645189298, -1.1875585477739492, 0.8822623813130317, -1.1612922342622731, 0.8447572842043601, -0.9287278549050397, 0.9498059250910245, -1.2027120983680835, 0.9942464013769579, -1.242737790129803, 1.164674565989906]|23606.2714843750000000|      1.00000000|[295, 20, 0, 5]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       3|[-1.0072501191699132, 0.8131071268875536, -1.0582433116466894, 0.9387414955752647, -1.051486785801339, 0.8743304628747488, -1.1008624878945652, 1.1053708392894355, -1.286317345529455, 0.6605534697392685, -1.178327967017263, 0.8562234430208805, -1.028820850038054, 0.7679454829193274, -1.116277599468284, 0.9623057546528422, -1.2269043715841375, 0.8868935634699664, -1.159974596465596, 1.0623504070539174, -1.4603572229707613, 0.7877122806543476, -1.0450611701797987, 1.0039954414511265, -1.3323406257539097, 1.0611006090119592, -1.1248576206915608, 0.9789840543881239, -1.1072639517877474, 0.8368630126694212, -1.1750363580728018, 1.0140518729341197, -1.125276230741916, 0.8470037058340342, -1.0064398903979526, 0.7043383077419044, -1.0969586724571931, 0.8372942059089715, -1.209717205090057, 0.8090111836863554, -1.0269016417420347, 0.871041211656669, -1.3699836050234542, 1.0000100159851184, -1.2854172133557595, 1.0537361990694851, -1.0734820349795542, 1.0536059240688358, -0.9306127708454748, 0.9745127546603464, -1.2640709067815135, 1.0111679985731183, -1.1847790080138156, 1.1158620319926236, -1.1260577366417095, 1.0106738956864, -1.3174576889184952, 0.8060457934435021, -1.190062277129518, 0.790793192371865, -1.4354511599134483, 0.7347661890924579, -1.1662562322657453, 0.9479955608025887, -1.0759789036979712, 0.910767631368541, -1.1775167612834456, 1.1979933563536334, -1.2708930562516179, 1.0192012022853871, -1.126448764190703, 1.2440091779717815, -1.0095575398932788, 0.8194979896460384, -0.9536892176844044, 1.2098639502094937, -1.0109180548537233, 0.8271468143322056, -1.2171360533856526, 0.9654049773077712, -1.0618640299378326, 1.0008998339057016, -1.1459429049144472, 0.953746111628205, -1.0759230980778907, 0.6326790240476196, -1.0894188856469884, 1.0796206214556907, -1.1767157679040436, 1.128521007546881, -1.0254442046095749, 0.9363658803726085, -1.123977454592342, 0.9273781804748684, -0.7972194534111982, 0.9499973101667253, -1.1850888482907551, 1.1434338242893292, -1.204296629856382, 1.2349493205716169]|22407.6816406250000000|      2.00000000|[413, 28, 0, 7]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       4|[-1.0072501191699132, 0.8131071268875536, -1.0582433116466894, 0.9387414955752647, -1.051486785801339, 0.8743304628747488, -1.1008624878945652, 1.1053708392894355, -1.286317345529455, 0.6605534697392685, -1.178327967017263, 0.8562234430208805, -1.028820850038054, 0.7679454829193274, -1.116277599468284, 0.9623057546528422, -1.2269043715841375, 0.8868935634699664, -1.159974596465596, 1.0623504070539174, -1.4603572229707613, 0.7877122806543476, -1.0450611701797987, 1.0039954414511265, -1.3323406257539097, 1.0611006090119592, -1.1248576206915608, 0.9789840543881239, -1.1072639517877474, 0.8368630126694212, -1.1750363580728018, 1.0140518729341197, -1.125276230741916, 0.8470037058340342, -1.0064398903979526, 0.7043383077419044, -1.0969586724571931, 0.8372942059089715, -1.209717205090057, 0.8090111836863554, -1.0269016417420347, 0.871041211656669, -1.3699836050234542, 1.0000100159851184, -1.2854172133557595, 1.0537361990694851, -1.0734820349795542, 1.0536059240688358, -0.9306127708454748, 0.9745127546603464, -1.2640709067815135, 1.0111679985731183, -1.1847790080138156, 1.1158620319926236, -1.1260577366417095, 1.0106738956864, -1.3174576889184952, 0.8060457934435021, -1.190062277129518, 0.790793192371865, -1.4354511599134483, 0.7347661890924579, -1.1662562322657453, 0.9479955608025887, -1.0759789036979712, 0.910767631368541, -1.1775167612834456, 1.1979933563536334, -1.2708930562516179, 1.0192012022853871, -1.126448764190703, 1.2440091779717815, -1.0095575398932788, 0.8194979896460384, -0.9536892176844044, 1.2098639502094937, -1.0109180548537233, 0.8271468143322056, -1.2171360533856526, 0.9654049773077712, -1.0618640299378326, 1.0008998339057016, -1.1459429049144472, 0.953746111628205, -1.0759230980778907, 0.6326790240476196, -1.0894188856469884, 1.0796206214556907, -1.1767157679040436, 1.128521007546881, -1.0254442046095749, 0.9363658803726085, -1.123977454592342, 0.9273781804748684, -0.7972194534111982, 0.9499973101667253, -1.1850888482907551, 1.1434338242893292, -1.204296629856382, 1.2349493205716169]|22407.6816406250000000|      1.00000000|[590, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       5|[-1.244334871223274, 0.8666154446233478, -0.9676299903063461, 0.9271731140766538, -0.9096687031171029, 0.7851873348345939, -1.1702981888940693, 1.0866395597743697, -1.2080279064956327, 0.5142065936799786, -1.1483022927743904, 0.7346934426980295, -1.0579109161835558, 0.7391275562527087, -1.2392472773547136, 0.991669589894695, -1.1998315894473517, 1.007476635946661, -1.1009254959781352, 1.1851826229736782, -1.5574821161744503, 0.6313943768086265, -1.0129930758390693, 0.9408988079764598, -1.2657924076175269, 1.0845956880642846, -1.1370349116463134, 0.9254567130822414, -1.03700515167356, 0.8988229006029672, -1.2198285311162897, 1.0169613472591144, -1.2375044379335316, 0.729071146510049, -1.0015169996931914, 0.5898606314417745, -0.9418066490964052, 0.848924900835454, -1.2661758389772038, 0.7183009835750523, -1.0065874894603375, 0.7878317897696111, -1.1894665964127642, 0.8733824455060335, -1.308538561083929, 1.121484613366972, -1.0812498240227173, 1.0337113154524946, -0.7709689413809466, 0.9823309748207554, -1.2553265836993817, 0.8017209432953142, -1.254243251573516, 1.0823590815550017, -0.9780980084364054, 1.0427067191952977, -1.3576212982526, 0.538978701604855, -1.1817270368549437, 0.8812030153980293, -1.2459619770863792, 0.7730460008201169, -1.0914750628857013, 0.922303088334514, -1.0387420565932832, 0.9800667045575611, -1.2611274645021016, 1.0734122093916725, -1.17181461578732, 1.0148562460773836, -0.9901501307971468, 1.269911216454131, -0.9077636970834531, 0.8197801284475463, -1.001840194932729, 1.0327920462065068, -0.9102170162893334, 0.7757345867192836, -1.2238394598154612, 0.8752944909596478, -1.1331844702072322, 0.8673088225615736, -0.9945043284595368, 0.724338043309398, -0.9749993370540111, 0.466366532515638, -1.2499770300470578, 1.0436985354070063, -1.1667072590943997, 0.9912682217968017, -0.8697543781632567, 0.7933463832193418, -1.0588584734418722, 0.971609694729941, -0.8316565764547525, 0.9009733977028047, -1.0578092785093547, 1.1926181283509845, -1.1256267441357584, 1.2859681425071294]|20620.4921875000000000|      2.00000000|[708, 48, 0, 12]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       6|[-1.244334871223274, 0.8666154446233478, -0.9676299903063461, 0.9271731140766538, -0.9096687031171029, 0.7851873348345939, -1.1702981888940693, 1.0866395597743697, -1.2080279064956327, 0.5142065936799786, -1.1483022927743904, 0.7346934426980295, -1.0579109161835558, 0.7391275562527087, -1.2392472773547136, 0.991669589894695, -1.1998315894473517, 1.007476635946661, -1.1009254959781352, 1.1851826229736782, -1.5574821161744503, 0.6313943768086265, -1.0129930758390693, 0.9408988079764598, -1.2657924076175269, 1.0845956880642846, -1.1370349116463134, 0.9254567130822414, -1.03700515167356, 0.8988229006029672, -1.2198285311162897, 1.0169613472591144, -1.2375044379335316, 0.729071146510049, -1.0015169996931914, 0.5898606314417745, -0.9418066490964052, 0.848924900835454, -1.2661758389772038, 0.7183009835750523, -1.0065874894603375, 0.7878317897696111, -1.1894665964127642, 0.8733824455060335, -1.308538561083929, 1.121484613366972, -1.0812498240227173, 1.0337113154524946, -0.7709689413809466, 0.9823309748207554, -1.2553265836993817, 0.8017209432953142, -1.254243251573516, 1.0823590815550017, -0.9780980084364054, 1.0427067191952977, -1.3576212982526, 0.538978701604855, -1.1817270368549437, 0.8812030153980293, -1.2459619770863792, 0.7730460008201169, -1.0914750628857013, 0.922303088334514, -1.0387420565932832, 0.9800667045575611, -1.2611274645021016, 1.0734122093916725, -1.17181461578732, 1.0148562460773836, -0.9901501307971468, 1.269911216454131, -0.9077636970834531, 0.8197801284475463, -1.001840194932729, 1.0327920462065068, -0.9102170162893334, 0.7757345867192836, -1.2238394598154612, 0.8752944909596478, -1.1331844702072322, 0.8673088225615736, -0.9945043284595368, 0.724338043309398, -0.9749993370540111, 0.466366532515638, -1.2499770300470578, 1.0436985354070063, -1.1667072590943997, 0.9912682217968017, -0.8697543781632567, 0.7933463832193418, -1.0588584734418722, 0.971609694729941, -0.8316565764547525, 0.9009733977028047, -1.0578092785093547, 1.1926181283509845, -1.1256267441357584, 1.2859681425071294]|20620.4921875000000000|      1.00000000|[884, 60, 0, 15]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       7|[-1.0820614627193772, 0.8430099045614564, -0.910625361006793, 0.8762148697539802, -0.7116003252465809, 0.5712982813516567, -1.1708154928283485, 1.1419664937578098, -1.141448049049093, 0.464136734365698, -1.0825629651948678, 0.6779951702542, -0.954658371584731, 0.8017701926962908, -1.2533612929598301, 1.034302724141925, -1.0574432650375263, 1.0389800706537793, -1.1839710098876515, 1.1780225031719944, -1.3711196736174014, 0.5473365073281863, -1.09485333411999, 0.873607637942621, -1.2007696564581785, 1.0691351997735572, -1.1019717939057871, 0.893319433734189, -0.9950601815423437, 0.9791989403026775, -1.0516715553135565, 1.0833696037470655, -1.0715142593972395, 0.4722620030842953, -1.0636375749520417, 0.7019972115945283, -0.8157313814446874, 0.8787052917546734, -1.2395212166599412, 0.6855488449685804, -1.0390307592772916, 0.7137035950827945, -1.0905698166656064, 0.8525920098482469, -1.168053290498571, 1.1257145631269658, -0.9525631632106054, 0.8772062971915122, -0.6693358287351641, 0.8251916276670321, -1.3258231452913465, 0.7997184653019739, -1.1128983592083295, 1.095643841552732, -1.018603064321855, 0.9478841946271772, -1.2473273147308346, 0.5330777111449576, -1.0507089194613253, 0.9987929677411759, -1.1589855394263562, 0.7570416801600203, -1.1552460480228919, 0.8461978144675227, -1.1109504877554581, 0.9391463170556427, -1.3617350852236862, 1.0345377596459888, -1.1423957369948392, 1.0196372528221513, -1.019001845045675, 1.0981713673114823, -0.9485446314794849, 0.7797630456467128, -1.120078596188095, 0.9766967009113495, -0.8446478214789548, 0.8112078540833147, -1.0179248154836156, 0.7993575761764506, -1.108950944891592, 0.7426016821423792, -0.8022541158439751, 0.700785957745094, -1.0446232785767582, 0.6837793745360975, -1.107662163504905, 1.0515630297915073, -1.044455817559402, 1.033026558605278, -0.8705954119683358, 0.7304206933379229, -1.1573953231756826, 0.8487978537652282, -0.9137779864928254, 0.8829829532071428, -0.8681286132912285, 1.0430739895282506, -1.0953985543752103, 1.1451186305537187]|18320.2656250000000000|      2.00000000|[1002, 68, 0, 17]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
       8|[-1.0820614627193772, 0.8430099045614564, -0.910625361006793, 0.8762148697539802, -0.7116003252465809, 0.5712982813516567, -1.1708154928283485, 1.1419664937578098, -1.141448049049093, 0.464136734365698, -1.0825629651948678, 0.6779951702542, -0.954658371584731, 0.8017701926962908, -1.2533612929598301, 1.034302724141925, -1.0574432650375263, 1.0389800706537793, -1.1839710098876515, 1.1780225031719944, -1.3711196736174014, 0.5473365073281863, -1.09485333411999, 0.873607637942621, -1.2007696564581785, 1.0691351997735572, -1.1019717939057871, 0.893319433734189, -0.9950601815423437, 0.9791989403026775, -1.0516715553135565, 1.0833696037470655, -1.0715142593972395, 0.4722620030842953, -1.0636375749520417, 0.7019972115945283, -0.8157313814446874, 0.8787052917546734, -1.2395212166599412, 0.6855488449685804, -1.0390307592772916, 0.7137035950827945, -1.0905698166656064, 0.8525920098482469, -1.168053290498571, 1.1257145631269658, -0.9525631632106054, 0.8772062971915122, -0.6693358287351641, 0.8251916276670321, -1.3258231452913465, 0.7997184653019739, -1.1128983592083295, 1.095643841552732, -1.018603064321855, 0.9478841946271772, -1.2473273147308346, 0.5330777111449576, -1.0507089194613253, 0.9987929677411759, -1.1589855394263562, 0.7570416801600203, -1.1552460480228919, 0.8461978144675227, -1.1109504877554581, 0.9391463170556427, -1.3617350852236862, 1.0345377596459888, -1.1423957369948392, 1.0196372528221513, -1.019001845045675, 1.0981713673114823, -0.9485446314794849, 0.7797630456467128, -1.120078596188095, 0.9766967009113495, -0.8446478214789548, 0.8112078540833147, -1.0179248154836156, 0.7993575761764506, -1.108950944891592, 0.7426016821423792, -0.8022541158439751, 0.700785957745094, -1.0446232785767582, 0.6837793745360975, -1.107662163504905, 1.0515630297915073, -1.044455817559402, 1.033026558605278, -0.8705954119683358, 0.7304206933379229, -1.1573953231756826, 0.8487978537652282, -0.9137779864928254, 0.8829829532071428, -0.8681286132912285, 1.0430739895282506, -1.0953985543752103, 1.1451186305537187]|18320.2656250000000000|      1.00000000|[1180, 80, 0, 20]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 120 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       9|[-0.9611457899515704, 0.7928300697392963, -1.0126565294577807, 0.8713326305895859, -0.720159426431902, 0.5303717159846479, -1.2993092401026183, 1.0031755105629638, -1.020515282363048, 0.4749452525552996, -0.9321044084311406, 0.7833143305966953, -1.026457689344877, 0.7028310295397596, -1.1639320268090527, 1.1943539674309323, -1.000800880223944, 0.9684044883734683, -0.9944350934799586, 1.0571150371427425, -1.5053167307472912, 0.4615751468655964, -1.0389918663746738, 0.8511115622086101, -1.1558577273140958, 1.1652809468390113, -0.9164563011133859, 0.9674916527022654, -0.9084283822823666, 1.0052014555968485, -0.9602332113153658, 1.1381913676585467, -1.0457391978078188, 0.3432131176503736, -0.9683682097888178, 0.5860325142113213, -0.8370478722992444, 0.7428546959734902, -1.296422448478238, 0.7422690220935596, -0.9078847077758638, 0.7184215663978696, -0.886351186367464, 0.7387089691420111, -1.1731362125643578, 1.0414936336803937, -0.8690655069328145, 0.9588809036801129, -0.6053961588071854, 0.819554578704301, -1.427234537421914, 0.9310221617376758, -0.9480608316263813, 1.1349814354717134, -0.892422442049065, 0.8599564913836527, -1.2156822391164679, 0.5685238933011356, -0.9718318796416509, 0.9449350141120987, -1.1651782671628388, 0.5636778888576789, -1.1004322957317434, 0.7953043894621868, -1.0654701088123877, 0.9717560136122236, -1.145473719527529, 1.0381005584269953, -0.9887481648988447, 1.0736083883479142, -0.8616263887826352, 0.8944580371682852, -0.9731124503221908, 0.6955418608336363, -1.0120067379908089, 0.8662753594350391, -0.9299830321425814, 0.7098996671668091, -0.8827509071541809, 0.8023783679743357, -1.0760986496683675, 0.6962204467934147, -0.8730760568928883, 0.681448934410727, -0.862491541084332, 0.7109396503772593, -1.2387380926089882, 0.9882272395322104, -0.9924986469506142, 0.9322973899636826, -0.9116454121546627, 0.6513797171665279, -1.259939503914821, 0.8759509374137817, -0.7364123339483529, 0.9548710897141347, -0.7797086373934728, 0.9757779120580681, -0.9496035832020078, 1.0610653821143197]|16689.0722656250000000|      2.00000000|[1298, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | iterate success | actual_k=4
      10|[-0.9611457899515704, 0.7928300697392963, -1.0126565294577807, 0.8713326305895859, -0.720159426431902, 0.5303717159846479, -1.2993092401026183, 1.0031755105629638, -1.020515282363048, 0.4749452525552996, -0.9321044084311406, 0.7833143305966953, -1.026457689344877, 0.7028310295397596, -1.1639320268090527, 1.1943539674309323, -1.000800880223944, 0.9684044883734683, -0.9944350934799586, 1.0571150371427425, -1.5053167307472912, 0.4615751468655964, -1.0389918663746738, 0.8511115622086101, -1.1558577273140958, 1.1652809468390113, -0.9164563011133859, 0.9674916527022654, -0.9084283822823666, 1.0052014555968485, -0.9602332113153658, 1.1381913676585467, -1.0457391978078188, 0.3432131176503736, -0.9683682097888178, 0.5860325142113213, -0.8370478722992444, 0.7428546959734902, -1.296422448478238, 0.7422690220935596, -0.9078847077758638, 0.7184215663978696, -0.886351186367464, 0.7387089691420111, -1.1731362125643578, 1.0414936336803937, -0.8690655069328145, 0.9588809036801129, -0.6053961588071854, 0.819554578704301, -1.427234537421914, 0.9310221617376758, -0.9480608316263813, 1.1349814354717134, -0.892422442049065, 0.8599564913836527, -1.2156822391164679, 0.5685238933011356, -0.9718318796416509, 0.9449350141120987, -1.1651782671628388, 0.5636778888576789, -1.1004322957317434, 0.7953043894621868, -1.0654701088123877, 0.9717560136122236, -1.145473719527529, 1.0381005584269953, -0.9887481648988447, 1.0736083883479142, -0.8616263887826352, 0.8944580371682852, -0.9731124503221908, 0.6955418608336363, -1.0120067379908089, 0.8662753594350391, -0.9299830321425814, 0.7098996671668091, -0.8827509071541809, 0.8023783679743357, -1.0760986496683675, 0.6962204467934147, -0.8730760568928883, 0.681448934410727, -0.862491541084332, 0.7109396503772593, -1.2387380926089882, 0.9882272395322104, -0.9924986469506142, 0.9322973899636826, -0.9116454121546627, 0.6513797171665279, -1.259939503914821, 0.8759509374137817, -0.7364123339483529, 0.9548710897141347, -0.7797086373934728, 0.9757779120580681, -0.9496035832020078, 1.0610653821143197]|16689.0722656250000000|      1.00000000|[1474, 100, 0, 25]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
