k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[102.49232685, 96.347063078, 90.449776874, 84.79655424, 79.382994188, 74.204294955, 69.255448773, 64.531343749, 60.026813865, 55.736664095, 51.655683457, 47.778652045, 44.100344913, 40.615534279, 37.318990799, 34.205484307, 31.269784252, 28.506659953, 25.910880752, 23.477216093, 21.20043557, 19.075308947, 17.096606168, 15.259097353, 13.557552793, 11.986742944, 10.541438416, 9.216409963, 8.0064284742, 6.9062649654, 5.9106905698, 5.0144765304, 4.2123941924, 3.4992149966, 2.8697104734, 2.318652237, 1.8408119802, 1.43096147, 1.0838725426, 0.79431710019, 0.5570671067, 0.36689458466, 0.21857161204, 0.10687031935, 0.026562886928, -0.027578457514, -0.060781441248, -0.078273748691, -0.085283023428, -0.087036870116, -0.088762856265, -0.09568851391, -0.11304134119, -0.14604880381, -0.19993833648, -0.27993734421, -0.39127320354, -0.53917326376, -0.72886484804, -0.96557525443, -1.2545317569, -1.6009616064, -2.0100920316, -2.4871502399, -3.037363418, -3.6659587332, -4.3781633337, -5.1792043492, -6.0743088924, -7.0687040585, -8.1676169268, -9.3762745608, -10.699904009, -12.143732305, -13.712986469, -15.412893506, -17.248680411, -19.225574164, -21.348801732, -23.623590074, -26.055166135, -28.648756848, -31.409589138, -34.342889918, -37.453886093, -40.747804558, -44.229872196, -47.905315885, -51.779362492, -55.857238877, -60.144171891, -64.645388378, -69.366115173, -74.311579107, -79.487007001, -84.89762567, -90.548661922, -96.44534256, -102.59289438, -108.99654417]|1103265273683.5454101562500000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[102.23619086006322, 96.20830303016093, 90.28506197090118, 84.5040154638842, 79.1474327617042, 74.08657712410879, 69.08407706404903, 64.30976812465936, 59.989503732883435, 55.557140231006734, 51.55690631757274, 47.685414363104755, 44.03563268549865, 40.47044144364969, 37.21814669674535, 34.11199164209057, 31.1793127705405, 28.42836258078983, 25.910264605605146, 23.43812867709947, 21.238283274817437, 19.028365914319924, 17.081907185856686, 15.23303475335688, 13.592435850801516, 11.954508742445055, 10.499673591180239, 9.163348014072177, 7.996766701305519, 6.91877264527172, 5.933037430349511, 5.0008109147098985, 4.2093406484227325, 3.435433654221524, 2.8647668500809527, 2.3592282356397796, 1.8324853282021623, 1.4665895613489686, 1.1610368769644568, 0.8044625375215584, 0.5122664676992257, 0.3498997114214088, 0.2000530517251154, 0.1407676153483225, 0.0058505005141492, 0.0060941703378916, -0.0342311666903816, -0.0472444062300893, -0.1066222682791243, -0.1316603340650799, -0.11533809711385, -0.0359654598406476, -0.0632832325309885, -0.1553086854331806, -0.2011057170892357, -0.3320666573043858, -0.4697975714810754, -0.5569047433542952, -0.6662524219680227, -0.9558580677070192, -1.2633923775500375, -1.6063429008137005, -1.9554587225656483, -2.51333171729352, -2.91138564021249, -3.614495071821977, -4.345739474168935, -5.2288401366488255, -6.008113202863709, -7.115406319360807, -8.143720281073673, -9.43193724044923, -10.684434072953888, -12.08533920972731, -13.66484113599032, -15.316419861090797, -17.215755537577117, -19.148578701876893, -21.37255774566639, -23.56655722156189, -26.039395823876166, -28.644803509340072, -31.314750840010774, -34.285146461387605, -37.29362635313981, -40.63239980245641, -44.20573083305029, -47.76624338987978, -51.66685824357357, -55.76674226343807, -60.052134259601424, -64.50900445634751, -69.26470669935618, -74.13143529175893, -79.2756534329275, -84.67907409187679, -90.43077362070541, -96.25946154661092, -102.31547411375719, -108.78336101702952]|1100625816130.2875976562500000|      2.00000000|[85, 28, 1, 8]                                                             |  | used linear model with 113 points | iterate success | actual_k=4
       2|[101.72561406658362, 95.7869627482023, 89.93603892676089, 84.0964484286995, 78.70826136429125, 73.72432642255767, 69.00557749719083, 64.02284748371432, 59.71292987417172, 55.32496297611642, 51.35547388719425, 47.40253656969729, 43.79287940076613, 40.28407403069919, 37.08787027118006, 33.97881167104283, 31.056842231012112, 28.176917388114123, 25.86158100940087, 23.50729078650801, 21.127411906484944, 18.914393773279357, 16.938925624389217, 15.36401465952064, 13.517710666149318, 11.817808113786034, 10.584295752494247, 9.039883492052434, 8.179707219088217, 7.002945248939395, 5.9247719555747755, 4.920281470652188, 4.266030968186692, 3.4950969555026394, 2.985853518348433, 2.293894836524372, 1.9122026671853034, 1.560750631059936, 1.1907110184093694, 0.9530329937940767, 0.4234155746854221, 0.4531134085774162, 0.0861954472958123, 0.0857383528692499, 0.1116435839105099, 0.083757104125211, 0.0209348934440186, -0.0893671718017514, -0.0775193134869876, -0.2179753341227741, -0.0319507682497853, -0.2272965337356433, -0.0270448499770879, -0.2340047682748626, -0.3501312267101148, -0.3742756667986512, -0.4703899106393002, -0.4919845737848701, -0.5712388956177683, -0.9015877643280206, -1.3248219473276155, -1.5645446598918191, -1.9145108970000322, -2.566518048041529, -2.9413025551653407, -3.503679605240162, -4.271541623665129, -5.192813064371202, -5.893016095617283, -7.061499181877278, -8.064383012895744, -9.250603988540602, -10.73076461821986, -12.113171783084873, -13.971402614065306, -15.119870365889419, -17.12725120983019, -19.12921637709966, -21.210268106962705, -23.521219796842054, -25.95428491265688, -28.52249085482242, -31.101674021080218, -34.15984253800504, -37.16982809291054, -40.32541109048409, -44.099612712777706, -47.68801315594317, -51.38765691427185, -55.40342272219317, -59.794489967391335, -64.3885735138051, -68.93873862201201, -73.93693520603395, -78.81941919271128, -84.3191731975464, -90.03624292861116, -95.84445586857645, -101.84295907838177, -108.30546484291014]|1095410665107.2547607421875000|      4.00000000|[170, 56, 2, 16]                                                           |  | used linear model with 113 points | iterate success | actual_k=4
       3|[100.9192576534064, 95.10427500768073, 89.20430633685623, 83.36442168274726, 77.93977025901063, 73.45807879973329, 68.34852380828647, 63.46910898511451, 59.057023928190596, 54.80907254677667, 50.974033009670386, 47.31715206796181, 43.343522479808186, 39.78151394822022, 36.65028062266603, 33.81807775603383, 30.864467112717133, 27.80825754723164, 25.78043730797051, 23.498204062057024, 20.74034497242855, 18.633421445533905, 16.62891774748754, 15.271868675681601, 13.295853314006639, 11.546187588637327, 10.527802187574387, 8.811474737003644, 8.135340766691886, 6.954422419654953, 5.679562609743263, 4.930499191746431, 4.283175126430996, 3.355901214193167, 2.7055264096294063, 2.2411486400283307, 1.8031599324093657, 1.3645406524228096, 1.2599500824956786, 0.9135512921373374, 0.5688151620617321, 0.1370353481099258, 0.2188762135845144, 0.1482756778431989, 0.3727429772534016, 0.2287954846697755, -0.0640687471396103, 0.0374470454223634, -0.0057905491604398, -0.2885988819080484, -0.0473183917749044, -0.0927330190718281, -0.1554377211710723, -0.0804389388682106, -0.449991747142494, -0.2613613278126458, -0.5538124219221531, -0.4332307140557142, -0.5749415541625661, -0.6732002200166931, -1.0734128425020155, -1.5343004320766183, -1.724272126520128, -2.6271768046817954, -2.9271590094731033, -3.4789048208385234, -4.020595076357254, -4.63803364857634, -5.448004516404726, -6.840907654554126, -8.158844933719054, -9.129327160338256, -10.241836527382484, -11.919101247293208, -13.772667620649027, -14.886682436921221, -17.044442542615897, -19.134160202239244, -21.150193790627718, -23.47220099468713, -25.77516097106754, -28.502892312949808, -30.8779512212717, -33.77565874829899, -36.78738098052008, -40.26412363435997, -43.610304407583904, -47.04145879088599, -50.833129013850794, -54.68031926338882, -59.104380085844916, -63.76606493071707, -68.26304158672679, -73.04447137477416, -78.16017853473438, -83.46012941383968, -89.13099302860819, -95.02747339253779, -101.0061563139041, -107.25894706046573]|1084622788290.4710693359375000|      8.00000000|[255, 84, 3, 24]                                                           |  | used linear model with 113 points | iterate success | actual_k=4
       4|[99.81643604846973, 93.54792920421, 87.5058410921575, 82.04935311311924, 76.41618810133876, 72.19161202895575, 66.7873614933668, 61.765712349447504, 57.89974263462618, 53.693852315273986, 50.498053501107236, 47.14444406996394, 42.691689780340255, 39.239966947169926, 35.84213077946856, 32.338326883928396, 30.719508846429733, 27.856689105626913, 26.089450415287, 23.246316088451934, 20.513451373542285, 17.845106107079335, 16.060449079465567, 15.025749304162296, 13.43257257749695, 10.97355892723587, 10.165124070389627, 9.204166053608489, 8.800158384652686, 7.055152920495638, 5.15719603066757, 5.284685125666655, 5.132124496832641, 3.7459991777555075, 2.354153651062097, 1.5553712821562482, 2.342810810614132, 2.037450816896695, 1.5555660704828984, 1.737311927983374, 0.3497422023361957, -0.3224332620697227, 0.3124005440686773, 0.5193178974003447, 0.4356052914091607, 0.6592266910842004, 0.5115427351816865, 0.1902173974600271, -0.2200732711851576, -0.5313818145034758, 0.4320885834393015, -0.1351387625978694, 0.0529487548211141, -0.3280429891375719, -1.0271189828957663, -0.130433213821042, -0.1360737068054473, -0.5345711635581916, -0.8309845922964583, 0.0130948977233307, -1.5360956760441709, -1.658073993074292, -1.501629433301957, -2.180465723261732, -2.0176468554822216, -3.709237768712481, -4.125615804958641, -4.937040079693345, -5.349174084843157, -6.031676577826862, -8.174493075313519, -8.524266931246867, -10.710739739840111, -11.635007172312521, -13.687550618900595, -14.36035410145848, -16.15588256304735, -18.031962703540884, -20.837026902458682, -22.85465763506858, -25.5451413496593, -28.06277745723079, -30.195767334798028, -32.79051359316046, -35.88011391227434, -39.6255907677538, -43.285578053990335, -46.48084206065511, -50.497431991795025, -53.599764154408206, -58.21120744024377, -62.382158300211174, -66.505051970986, -71.22015420775573, -76.70454503794103, -81.92984862698142, -87.28711500489953, -93.72323101785756, -99.51987572033852, -106.33806126510476]|1064810380951.2951660156250000|     16.00000000|[340, 112, 4, 32]                                                          |  | used linear model with 113 points | iterate success | actual_k=4
       5|[96.37782446430819, 91.26243598681577, 85.13379687948981, 78.27432412959752, 75.19378079760237, 69.28214639068361, 62.644575450433415, 59.82420721380798, 55.14314770226853, 52.70850115114613, 48.64923697756859, 46.133524161578364, 41.008100679973616, 36.75020947426748, 35.16154772234626, 31.28789448072381, 28.655778234533482, 27.071419027757333, 24.802826681712975, 22.86824402665952, 20.797507557208345, 16.837613971420154, 15.569435094901898, 16.166076776538482, 13.867664277840838, 10.287608508952122, 10.382826885933087, 8.515472883808622, 8.883582595182126, 4.9309217001173975, 4.743649495450757, 5.952226333058803, 4.291533039146702, 5.111463023909792, 3.6474265275959925, 0.548822373715135, 1.9442824038345619, 0.4697358360720725, 1.2914315023775575, 0.3735740185389778, -0.0325715027123423, -0.5314919002438532, 1.0729150468325512, 0.5458470298013341, -0.4833106770966644, 1.5201854612851748, 1.2367317936180675, 0.3139290153251303, -1.5804419285586686, -0.1771515257659663, 0.6525537268748112, 0.4194636480127082, 1.4454457100018305, 0.1902452830588408, 0.240115698219965, -0.5915369015042159, -0.2290970739265086, 2.00782625726581, -0.7895911709554561, -0.8952403509099177, -2.4663212157692165, -2.823534212054051, -2.0858325220639458, -1.1861237087100387, -2.169210909599911, -3.2718460260744413, -4.271639001768405, -5.017255126750381, -6.345437477500711, -6.354441100127507, -8.434829038596003, -8.726621980142387, -10.155391314081212, -10.082965092894636, -12.902908410839009, -14.912999913547512, -15.79648074499378, -17.564290868146088, -20.976708198870305, -22.535563447395322, -24.713925338334256, -26.14287974478224, -30.282603027596092, -32.008568278486074, -33.976762290550305, -38.34983511163458, -41.3663393641821, -45.167152450924554, -48.528290746873445, -51.60518138794794, -55.96576317847784, -60.61072504935884, -63.005353565993474, -68.09942313280051, -74.58428119379087, -78.47539192058254, -84.26972363103266, -91.10201295499414, -95.49525612508718, -102.99138335170689]|1025320238797.1114501953125000|     32.00000000|[425, 140, 5, 40]                                                          |  | used linear model with 113 points | iterate success | actual_k=4
       6|[88.59076678955509, 83.34699989337724, 79.50237773199268, 74.15532503053578, 71.91904087816279, 65.69924675187046, 59.63389190080771, 54.87228492984724, 51.92598960060801, 48.690019967207675, 44.71268796924291, 41.96999564388341, 39.69349293200885, 35.20799537453276, 32.66093242372473, 27.27749271799744, 27.965869398698164, 25.318385148515077, 23.38249548090392, 16.51557055241466, 21.662828751918987, 14.07925215200586, 11.854808261356318, 14.423396287923474, 11.73552236511457, 9.0211197119038, 6.347139039688042, 6.8489703656857985, 8.340956821313629, 3.7053555154903046, 3.579858584943815, 0.4169905803210279, 4.3703927642999725, 3.901378295081769, 1.0875303147120015, -4.20335015652939, 4.274165016799327, 0.898975409929633, -1.6920256833433225, 1.7781266693524114, -1.4889379753866439, -0.4436985702093132, -1.693573604390879, 3.184672394062411, -1.778722825957193, -1.1187773523103612, -0.2104892597790677, 4.954334111120618, -2.257303857684153, -0.8073793494678727, 1.2553807230034808, -1.0162177980190203, 2.351750168585852, 0.4185106696453021, 0.9805910235010327, 0.019482732397325, -3.332777799566113, 3.224175243953238, -0.9772951763308559, -1.866496126548892, -3.905502338457432, -4.63981646514485, -0.2422736000933747, -2.722222822095967, 0.8560293703651247, -4.272577769347897, -4.780493107355886, -4.598485591113942, -4.683991884042283, -4.664424124715098, -10.921942381211352, -8.494835934539863, -7.95231285621796, -12.599568458773698, -13.868520935361019, -15.156941749242987, -13.4481408301464, -14.965628188031264, -20.053351746930968, -18.81674982618439, -26.008667673926873, -24.44902476930962, -29.027688416865374, -27.946952985262964, -32.8010086087114, -31.987218124573953, -35.94059014297432, -44.07932035433555, -44.138050133962025, -49.729572284976776, -52.65229977353511, -56.850957171384216, -61.89385716940609, -61.910532236292376, -70.39310737494502, -70.34819102485955, -77.72188518446613, -88.02369649142015, -87.72315217665454, -99.2375052366333]|954434138849.2760009765625000|     64.00000000|[510, 168, 6, 48]                                                          |  | used linear model with 113 points | iterate success | actual_k=4
       7|[77.04294215819998, 77.09505953880901, 71.0292639771979, 67.5125851475049, 66.59252761573971, 69.16576244181604, 49.75126397077127, 52.50323099508017, 54.75758534615538, 42.79959767505314, 33.84448509788806, 35.19315475533994, 37.68880509099161, 29.64705184043877, 26.645107610459714, 24.04736123190211, 24.840544210356317, 10.3372739088465, 22.145656355537554, 15.914139180008698, 20.11901623394753, 7.681742339287347, 8.938402946723306, 20.542371528002388, 11.953145260811715, 5.694351090398152, 11.038438172626098, 6.750840494379853, 1.348759862810839, 7.190129656604918, 6.8449938038530735, 0.2335272648417254, 16.234325028782045, 1.8177652056764506, 9.676830961861555, -10.480521775963888, 7.401294633560821, -8.361407366020012, -7.185305714338043, 0.3260755971324323, 3.19901553190533, 11.518821856814938, 0.6335318865703301, -1.9512623214039202, 8.346186513604229, 8.520400701290743, -1.0120805059346583, 0.9456146909649634, -13.766020257415132, 7.221540538105856, -1.57576480187141, -3.6244236207551497, 5.509638420888441, -1.2671645698297769, 2.3406127339447766, 0.6511364307186912, 2.2126416478599538, 4.245528611481328, -8.855057025979615, -0.2747691241547132, 1.8317000477270895, -16.285411272633763, -5.44077054793351, -3.589674394506562, 0.5044394725012001, -2.7194190023942673, -4.035825867203915, 4.245288091892823, -0.4506411614999024, -11.782674535547319, 3.637857372772631, -3.53871660450981, -3.514090571541498, -4.016751548324159, -6.954579778477932, -17.35591576562324, -12.79633285351813, -18.760419841486385, -22.2754402619655, -14.971172057348367, -21.28475880873091, -17.101825352391927, -24.297035236147845, -22.621359503761028, -29.32934038044194, -19.250811638790378, -40.92776330387756, -38.15013363043396, -40.174064509568936, -48.03763447815824, -50.166329778584235, -45.95958742247413, -57.662100849918836, -48.411314087846904, -59.62449068452908, -64.39621617621563, -68.59249259944922, -81.93247876696793, -84.2813033542423, -90.55942754405675]|864272974162.0561523437500000|    128.00000000|[595, 196, 7, 56]                                                          |  | used linear model with 113 points | iterate success | actual_k=4
       8|[56.78864016461978, 61.888973175863185, 45.39289111624519, 43.899919860878555, 70.92484895319436, 44.117600763598105, 62.77474320603328, 42.20625102685679, 47.02750573441024, 18.803703918588088, 27.594031532665618, 19.679738477761102, 19.91937357814614, 35.78859866228277, 6.381427462200765, 6.093490249768191, 32.90787647719043, 23.648427138351707, 23.008912961420926, 9.067479373164545, -1.2481222473369868, -2.0569990181428635, 0.8914287391728859, 13.701938692175919, 0.327448101598943, 9.650937931749034, 2.6120675950696164, 11.858155178056702, -2.8876768965362603, 12.595616801462477, 2.2630159806205965, 2.3379408671436757, 17.03851339246011, -10.399523997237058, 8.376157521059241, -5.944478599259736, 23.69697685497891, -2.3747709082292845, -9.303305428171178, 6.368225861042962, 12.608029398476534, 24.053088221851386, 6.937973383463195, 21.486130692099366, 21.545594990390697, 11.490232802355612, -18.985160438559262, -3.5464147258993197, -2.9262152233776195, 13.376538485721863, -11.869438594096447, -13.258913009773256, 10.017004716620434, 24.53093377654695, -11.404784662287584, 5.962756020933726, 8.319265264477508, 22.163922908795442, -30.24500244578861, -3.7837389684356073, -9.512419802172492, -28.375682487069987, 5.115729751243827, 8.846969481439281, -4.357828281864275, -16.58878762151473, 2.629166493862475, 11.468926236918886, -5.286184697429917, -1.1634616162181128, 2.858586158538275, 11.967119580069518, -8.08755889523589, -4.15267170309519, 1.8330236461873035, -6.581389555537887, -12.96468280189504, -37.066348911677224, -19.455900386080977, -24.238433997869585, -31.024756791456596, -16.793953481440795, 10.873137605062649, -14.021556149618311, -22.521038772573903, -16.854523157230144, -37.652126278149716, -32.8528656646431, -45.41409338209679, -49.896016429366, -44.63853190531185, -33.514403477111486, -53.39064481343396, -30.47524538691645, -52.84218274852923, -41.846475496504354, -60.625331816217596, -58.61003193135971, -78.6582332346582, -55.21170836321865]|717421802289.0883789062500000|    256.00000000|[680, 224, 8, 64]                                                          |  | used linear model with 113 points | iterate success | actual_k=4
       9|[56.78864016461978, 61.888973175863185, 45.39289111624519, 43.899919860878555, 70.92484895319436, 44.117600763598105, 62.77474320603328, 42.20625102685679, 47.02750573441024, 18.803703918588088, 27.594031532665618, 19.679738477761102, 19.91937357814614, 35.78859866228277, 6.381427462200765, 6.093490249768191, 32.90787647719043, 23.648427138351707, 23.008912961420926, 9.067479373164545, -1.2481222473369868, -2.0569990181428635, 0.8914287391728859, 13.701938692175919, 0.327448101598943, 9.650937931749034, 2.6120675950696164, 11.858155178056702, -2.8876768965362603, 12.595616801462477, 2.2630159806205965, 2.3379408671436757, 17.03851339246011, -10.399523997237058, 8.376157521059241, -5.944478599259736, 23.69697685497891, -2.3747709082292845, -9.303305428171178, 6.368225861042962, 12.608029398476534, 24.053088221851386, 6.937973383463195, 21.486130692099366, 21.545594990390697, 11.490232802355612, -18.985160438559262, -3.5464147258993197, -2.9262152233776195, 13.376538485721863, -11.869438594096447, -13.258913009773256, 10.017004716620434, 24.53093377654695, -11.404784662287584, 5.962756020933726, 8.319265264477508, 22.163922908795442, -30.24500244578861, -3.7837389684356073, -9.512419802172492, -28.375682487069987, 5.115729751243827, 8.846969481439281, -4.357828281864275, -16.58878762151473, 2.629166493862475, 11.468926236918886, -5.286184697429917, -1.1634616162181128, 2.858586158538275, 11.967119580069518, -8.08755889523589, -4.15267170309519, 1.8330236461873035, -6.581389555537887, -12.96468280189504, -37.066348911677224, -19.455900386080977, -24.238433997869585, -31.024756791456596, -16.793953481440795, 10.873137605062649, -14.021556149618311, -22.521038772573903, -16.854523157230144, -37.652126278149716, -32.8528656646431, -45.41409338209679, -49.896016429366, -44.63853190531185, -33.514403477111486, -53.39064481343396, -30.47524538691645, -52.84218274852923, -41.846475496504354, -60.625331816217596, -58.61003193135971, -78.6582332346582, -55.21170836321865]|717421802289.0883789062500000|    128.00000000|[765, 252, 9, 72]                                                          |  | used linear model with 113 points | iterate failure | actual_k=4
      10|[62.94531097350145, 50.809291078035415, 35.047932520098364, 44.42374765343478, 59.12125561048606, 36.48902327962534, 37.300865216693666, 34.20804526167075, 24.304315574107807, 22.983404995383754, 32.87000083722382, 25.848133578445655, -0.5052822347262698, 23.493759592759464, 13.031488012238455, -3.4854238171656284, 34.80503044387206, 12.798677551502458, 19.151724990264736, 17.9580050700339, -20.52248477167083, -12.780351566837929, -15.472638406589324, 21.952160356484406, -8.971975064682931, 16.198677870176862, 3.674897081162337, 7.89308032141173, 3.798520354161706, 26.112798180222214, 5.370075356041756, 6.29224594727175, -4.227240986231589, -21.04603718090231, 6.329670779393201, 0.1122471480968876, 0.5503468318363502, 22.93899037127413, -11.773381048448245, 1.1325179486494132, 21.880510197444483, 29.33291785973978, 26.07174484536136, 3.621666025226176, 27.22106011710086, 3.8885149557319796, -40.692563879509024, 5.236498192002289, -7.805743445233767, 32.495202676261016, 4.193539783631991, -25.288852640530564, 5.119631375941641, 21.765936336947274, 33.61085592463379, 6.681096281108464, 22.173947124414255, 5.260054309011728, -12.735837938393537, -8.83865926154949, -11.118703885438315, -25.484623783478124, 8.467937142748365, 20.174601484665377, 14.479305125982027, -23.137256289318252, 1.7331945054587103, 2.960784021146438, -11.843060566601194, -6.238469343103124, 24.16650984048838, -2.70906780442143, -4.277610397218726, 14.082005900010643, -3.2727035540309535, -16.216282927671877, 2.040349244836575, -33.28214012540318, -27.583143111896682, -18.447104879698806, -21.547006981833025, -10.018220274680637, 0.4202458227003039, -4.483174105063867, -11.026799054247938, -13.184452128717922, -27.92905823786485, -18.34618737182773, -37.303616372143324, -54.05538467490552, -31.95202908724308, -34.8814864605421, -35.71386822988586, -14.52432779329944, -34.556620458525146, -41.579617419216305, -43.6849188538437, -32.806891890922856, -66.52426501325176, -36.43965699437814]|610201468598.9915771484375000|    256.00000000|[850, 280, 10, 80]                                                         |  | used linear model with 113 points | iterate success | actual_k=4
      11|[62.94531097350145, 50.809291078035415, 35.047932520098364, 44.42374765343478, 59.12125561048606, 36.48902327962534, 37.300865216693666, 34.20804526167075, 24.304315574107807, 22.983404995383754, 32.87000083722382, 25.848133578445655, -0.5052822347262698, 23.493759592759464, 13.031488012238455, -3.4854238171656284, 34.80503044387206, 12.798677551502458, 19.151724990264736, 17.9580050700339, -20.52248477167083, -12.780351566837929, -15.472638406589324, 21.952160356484406, -8.971975064682931, 16.198677870176862, 3.674897081162337, 7.89308032141173, 3.798520354161706, 26.112798180222214, 5.370075356041756, 6.29224594727175, -4.227240986231589, -21.04603718090231, 6.329670779393201, 0.1122471480968876, 0.5503468318363502, 22.93899037127413, -11.773381048448245, 1.1325179486494132, 21.880510197444483, 29.33291785973978, 26.07174484536136, 3.621666025226176, 27.22106011710086, 3.8885149557319796, -40.692563879509024, 5.236498192002289, -7.805743445233767, 32.495202676261016, 4.193539783631991, -25.288852640530564, 5.119631375941641, 21.765936336947274, 33.61085592463379, 6.681096281108464, 22.173947124414255, 5.260054309011728, -12.735837938393537, -8.83865926154949, -11.118703885438315, -25.484623783478124, 8.467937142748365, 20.174601484665377, 14.479305125982027, -23.137256289318252, 1.7331945054587103, 2.960784021146438, -11.843060566601194, -6.238469343103124, 24.16650984048838, -2.70906780442143, -4.277610397218726, 14.082005900010643, -3.2727035540309535, -16.216282927671877, 2.040349244836575, -33.28214012540318, -27.583143111896682, -18.447104879698806, -21.547006981833025, -10.018220274680637, 0.4202458227003039, -4.483174105063867, -11.026799054247938, -13.184452128717922, -27.92905823786485, -18.34618737182773, -37.303616372143324, -54.05538467490552, -31.95202908724308, -34.8814864605421, -35.71386822988586, -14.52432779329944, -34.556620458525146, -41.579617419216305, -43.6849188538437, -32.806891890922856, -66.52426501325176, -36.43965699437814]|610201468598.9915771484375000|    128.00000000|[935, 308, 11, 88]                                                         |  | used linear model with 113 points | iterate failure | actual_k=4
