k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.1679756864118604, -0.8569424833199317, -1.018524993862536, -1.2220426124538575, -0.795745625611093, -1.0375103996834496, -0.9425735947685814, -0.9204014471111361, -0.7160549849354982, -1.1019552199097429, -1.204887508569892, -0.8725406224234, -0.9640285063733907, -1.0135790517496428, -0.7364986332569111, -0.9844851511592605, -0.9677849955391817, -1.1305788148275242, -1.1254091026997557, -0.8466533650290692, -0.9299344921211139, -0.9013861677277242, -0.922257692500613, -1.0744563034852614, -1.2262948586490081, -0.7940178761300958, -0.8242096747850481, -0.862884381749233, -0.8889058259948485, -1.0324632193306453, -0.91596792553212, -0.8480858990033657, -0.8991801544694629, -1.0870127174569388, -1.2105578351411883, -1.1725744882715918, -0.9249819062449198, -0.8956123235376763, -0.8720120197184004, -0.8276722938074174, -1.1180592766352675, -0.7604761685170467, -1.045217098677754, -1.0475556066354001, -0.9020197634979541, -0.9204529405847297, -0.938423523064363, -0.9891812638657556, -1.2088217329148179, -1.254112788892517]|107887.9375000000000000|      2.00000000|[113, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[-1.1679756864118604, -0.8569424833199317, -1.018524993862536, -1.2220426124538575, -0.795745625611093, -1.0375103996834496, -0.9425735947685814, -0.9204014471111361, -0.7160549849354982, -1.1019552199097429, -1.204887508569892, -0.8725406224234, -0.9640285063733907, -1.0135790517496428, -0.7364986332569111, -0.9844851511592605, -0.9677849955391817, -1.1305788148275242, -1.1254091026997557, -0.8466533650290692, -0.9299344921211139, -0.9013861677277242, -0.922257692500613, -1.0744563034852614, -1.2262948586490081, -0.7940178761300958, -0.8242096747850481, -0.862884381749233, -0.8889058259948485, -1.0324632193306453, -0.91596792553212, -0.8480858990033657, -0.8991801544694629, -1.0870127174569388, -1.2105578351411883, -1.1725744882715918, -0.9249819062449198, -0.8956123235376763, -0.8720120197184004, -0.8276722938074174, -1.1180592766352675, -0.7604761685170467, -1.045217098677754, -1.0475556066354001, -0.9020197634979541, -0.9204529405847297, -0.938423523064363, -0.9891812638657556, -1.2088217329148179, -1.254112788892517]|107887.9375000000000000|      1.00000000|[225, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       3|[-1.1679756864118604, -0.8569424833199317, -1.018524993862536, -1.2220426124538575, -0.795745625611093, -1.0375103996834496, -0.9425735947685814, -0.9204014471111361, -0.7160549849354982, -1.1019552199097429, -1.204887508569892, -0.8725406224234, -0.9640285063733907, -1.0135790517496428, -0.7364986332569111, -0.9844851511592605, -0.9677849955391817, -1.1305788148275242, -1.1254091026997557, -0.8466533650290692, -0.9299344921211139, -0.9013861677277242, -0.922257692500613, -1.0744563034852614, -1.2262948586490081, -0.7940178761300958, -0.8242096747850481, -0.862884381749233, -0.8889058259948485, -1.0324632193306453, -0.91596792553212, -0.8480858990033657, -0.8991801544694629, -1.0870127174569388, -1.2105578351411883, -1.1725744882715918, -0.9249819062449198, -0.8956123235376763, -0.8720120197184004, -0.8276722938074174, -1.1180592766352675, -0.7604761685170467, -1.045217098677754, -1.0475556066354001, -0.9020197634979541, -0.9204529405847297, -0.938423523064363, -0.9891812638657556, -1.2088217329148179, -1.254112788892517]|107887.9375000000000000|      0.50000000|[337, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       4|[-1.1721490643469916, -0.7052421973917932, -1.0372954894872586, -1.163396754080238, -0.8156423094441417, -1.0176361342479412, -0.845352008888918, -0.8225556688437574, -0.6418242234743943, -1.1080627805065892, -1.211985212881636, -0.9231454751567959, -0.8960102493974327, -0.8467380372078187, -0.7269077413075208, -0.9236389312454457, -1.0429995984104112, -1.1625843946796295, -1.108399783623762, -0.7812876915295962, -0.8540333889227804, -0.9314828217956866, -0.8963741481760373, -1.1076099557622852, -1.2026778301765324, -0.8171763282094868, -0.8641604107719465, -0.7820912600754435, -0.935628804937077, -0.9920310752891078, -0.9093857160542286, -0.7874431481221449, -0.6945759112639505, -0.9912897990595783, -1.1878358480640736, -1.132277194983705, -0.9531755070600026, -0.89992880223766, -0.8212771030688703, -0.7239963502236132, -1.016907941675956, -0.773162669949632, -0.9519427429599103, -0.9903095748097608, -0.7589543029173553, -0.8508755170994129, -0.9561316560189165, -0.9576310484989436, -1.27646004013385, -1.2135490554777182]|77702.7734375000000000|      1.00000000|[449, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-1.1721490643469916, -0.7052421973917932, -1.0372954894872586, -1.163396754080238, -0.8156423094441417, -1.0176361342479412, -0.845352008888918, -0.8225556688437574, -0.6418242234743943, -1.1080627805065892, -1.211985212881636, -0.9231454751567959, -0.8960102493974327, -0.8467380372078187, -0.7269077413075208, -0.9236389312454457, -1.0429995984104112, -1.1625843946796295, -1.108399783623762, -0.7812876915295962, -0.8540333889227804, -0.9314828217956866, -0.8963741481760373, -1.1076099557622852, -1.2026778301765324, -0.8171763282094868, -0.8641604107719465, -0.7820912600754435, -0.935628804937077, -0.9920310752891078, -0.9093857160542286, -0.7874431481221449, -0.6945759112639505, -0.9912897990595783, -1.1878358480640736, -1.132277194983705, -0.9531755070600026, -0.89992880223766, -0.8212771030688703, -0.7239963502236132, -1.016907941675956, -0.773162669949632, -0.9519427429599103, -0.9903095748097608, -0.7589543029173553, -0.8508755170994129, -0.9561316560189165, -0.9576310484989436, -1.27646004013385, -1.2135490554777182]|77702.7734375000000000|      0.50000000|[561, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       6|[-1.231144476109115, -0.7086275233318008, -1.0402837281951032, -1.1740893737444844, -0.8814824911392549, -1.0493451943797851, -0.846909383145919, -0.7550741577622399, -0.7240459511500689, -1.0414637366742974, -1.1842963405691904, -1.0013678213783088, -0.8258982964588888, -0.8565602385034172, -0.6688560266067414, -0.8647008704462069, -1.0707205980649204, -1.2152696850321225, -1.1578070840428194, -0.760376413974036, -0.7679696285601091, -0.8729098888559229, -0.9118660487223781, -1.0315568423720904, -1.0633397977512562, -0.8723921826548346, -0.7527837686054203, -0.6735562241630783, -0.9236166224639354, -1.1047343737447535, -0.9304142202342558, -0.7197065366517864, -0.7170169789005614, -0.9975195220511902, -1.174808436510163, -1.1881131318367946, -1.0110749041443792, -0.8231467821925791, -0.8772150715111704, -0.654101354983692, -1.0818009733523448, -0.8064752523722253, -0.89067611337041, -0.9402875224184091, -0.5727167843610423, -0.705727655201839, -0.9174686946990365, -1.1261972298099305, -1.2797203845546286, -1.193535227837123]|67670.9140625000000000|      1.00000000|[673, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-1.231144476109115, -0.7086275233318008, -1.0402837281951032, -1.1740893737444844, -0.8814824911392549, -1.0493451943797851, -0.846909383145919, -0.7550741577622399, -0.7240459511500689, -1.0414637366742974, -1.1842963405691904, -1.0013678213783088, -0.8258982964588888, -0.8565602385034172, -0.6688560266067414, -0.8647008704462069, -1.0707205980649204, -1.2152696850321225, -1.1578070840428194, -0.760376413974036, -0.7679696285601091, -0.8729098888559229, -0.9118660487223781, -1.0315568423720904, -1.0633397977512562, -0.8723921826548346, -0.7527837686054203, -0.6735562241630783, -0.9236166224639354, -1.1047343737447535, -0.9304142202342558, -0.7197065366517864, -0.7170169789005614, -0.9975195220511902, -1.174808436510163, -1.1881131318367946, -1.0110749041443792, -0.8231467821925791, -0.8772150715111704, -0.654101354983692, -1.0818009733523448, -0.8064752523722253, -0.89067611337041, -0.9402875224184091, -0.5727167843610423, -0.705727655201839, -0.9174686946990365, -1.1261972298099305, -1.2797203845546286, -1.193535227837123]|67670.9140625000000000|      0.50000000|[785, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-1.199760000138298, -0.6681823138342857, -0.9655154199134849, -1.2115509850501294, -1.0134394121832166, -1.0182447046754544, -0.7193197518483724, -0.6466796971135171, -0.7002957308588287, -0.9547845361510291, -1.178878144930362, -0.9473418366712069, -0.6722609500865114, -0.6928402508920052, -0.6453632205012666, -0.8001888495916301, -1.0530945544526695, -1.2558357022668936, -1.0872920793282284, -0.6690199271687037, -0.5947458995893468, -0.820870323952196, -0.8469438661595493, -0.9981847164151317, -0.9830059242061742, -0.8207898435724206, -0.6738531345113865, -0.6027813274470282, -0.9112710057109604, -1.137947323863734, -0.9218008538563189, -0.7437254397492011, -0.6287466638205195, -1.0045033194522643, -1.1623250150021978, -1.220983093154164, -0.9857989479816135, -0.8392686117045024, -0.7681632834190413, -0.6309220529893774, -1.02172301818649, -0.7829788481483437, -0.949882778127652, -0.8914503876239819, -0.5127197604440334, -0.6871573626525695, -0.8766928915204527, -1.0706129325798102, -1.3850547198939434, -1.1929878632469797]|48347.0898437500000000|      1.00000000|[897, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
       9|[-1.199760000138298, -0.6681823138342857, -0.9655154199134849, -1.2115509850501294, -1.0134394121832166, -1.0182447046754544, -0.7193197518483724, -0.6466796971135171, -0.7002957308588287, -0.9547845361510291, -1.178878144930362, -0.9473418366712069, -0.6722609500865114, -0.6928402508920052, -0.6453632205012666, -0.8001888495916301, -1.0530945544526695, -1.2558357022668936, -1.0872920793282284, -0.6690199271687037, -0.5947458995893468, -0.820870323952196, -0.8469438661595493, -0.9981847164151317, -0.9830059242061742, -0.8207898435724206, -0.6738531345113865, -0.6027813274470282, -0.9112710057109604, -1.137947323863734, -0.9218008538563189, -0.7437254397492011, -0.6287466638205195, -1.0045033194522643, -1.1623250150021978, -1.220983093154164, -0.9857989479816135, -0.8392686117045024, -0.7681632834190413, -0.6309220529893774, -1.02172301818649, -0.7829788481483437, -0.949882778127652, -0.8914503876239819, -0.5127197604440334, -0.6871573626525695, -0.8766928915204527, -1.0706129325798102, -1.3850547198939434, -1.1929878632469797]|48347.0898437500000000|      0.50000000|[1009, 144, 0, 18]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
      10|[-1.2841873022214403, -0.6404939118558205, -0.9923482412005189, -1.1366773505714325, -1.0453901732789734, -1.0312239407661394, -0.6065063606325085, -0.5549222410000642, -0.6135507971903573, -0.9469925306780024, -1.19668668243327, -0.9840848116214349, -0.6576593790446152, -0.5587265360521722, -0.6864990172607829, -0.6811046430554866, -1.0741744429595916, -1.2965418375267674, -1.1898215234078608, -0.5754866493686766, -0.5705695361349964, -0.856021957774722, -0.8601881265222636, -1.010069610821034, -0.8991595411000011, -0.7687234460492925, -0.6325153417550075, -0.6048000575924926, -0.807333250117255, -1.1674869968552464, -1.0606403686280041, -0.6849468229665493, -0.6327892024384807, -0.9838585833689827, -1.242972860907068, -1.1377798977835867, -0.8473160552520785, -0.7347428495054025, -0.722672805192181, -0.6543605979374674, -1.0951193085658402, -0.7229732924594597, -0.9687143650817318, -0.8624865553276342, -0.3979665847785567, -0.5567027825003676, -0.8189460276953585, -0.9734160981898599, -1.4076371435616057, -1.2155098899338812]|41042.6328125000000000|      1.00000000|[1121, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | iterate success | actual_k=8
