k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]| 15.0000174966258228|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.3470006692418442, 0.057003740576221, -0.0584357171071712, 0.5552325589384047, 0.0870339984838604, 0.0248846813655046, 0.0858398616356723, -0.0695015401435044, -0.1420851042017535, 0.0056326652999042, 0.4157068446559323, 0.2021907890790442, -0.2183414111950794, 0.1870436816738514, 0.0880033816540295, -0.2037056407934698, -0.0407607383975923, 0.0091363057726267, 0.3387567597218502, 0.0130924424167963, -0.0186449407579749, -0.2478263096884134]| 13.7093572616577148|      2.00000000|[27, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[0.9175654528966362, 0.0053463018438724, 0.0382407182095437, 2.244170872823088, 0.0142633024570302, -0.1697239176896127, -0.0041501813132599, -0.4622606435466421, -0.2163797422852562, 0.0512143401639568, 0.1337483864182456, 0.5022644754019135, -0.1967359754111301, 0.6519484096695654, 0.2173283769582219, -0.4150412927301516, -0.174191725370456, -0.0182937491934046, 0.3573484246396269, 0.0069493956990563, 0.1051682087168138, 0.0912901440057037]| 12.1537361145019531|      4.00000000|[55, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[0.9175654528966362, 0.0053463018438724, 0.0382407182095437, 2.244170872823088, 0.0142633024570302, -0.1697239176896127, -0.0041501813132599, -0.4622606435466421, -0.2163797422852562, 0.0512143401639568, 0.1337483864182456, 0.5022644754019135, -0.1967359754111301, 0.6519484096695654, 0.2173283769582219, -0.4150412927301516, -0.174191725370456, -0.0182937491934046, 0.3573484246396269, 0.0069493956990563, 0.1051682087168138, 0.0912901440057037]| 12.1537361145019531|      2.00000000|[94, 14, 0, 7]                                                             |  | trying linear partial model with 15 points | trying linear partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
       4|[0.9175654528966362, 0.0053463018438724, 0.0382407182095437, 2.244170872823088, 0.0142633024570302, -0.1697239176896127, -0.0041501813132599, -0.4622606435466421, -0.2163797422852562, 0.0512143401639568, 0.1337483864182456, 0.5022644754019135, -0.1967359754111301, 0.6519484096695654, 0.2173283769582219, -0.4150412927301516, -0.174191725370456, -0.0182937491934046, 0.3573484246396269, 0.0069493956990563, 0.1051682087168138, 0.0912901440057037]| 12.1537361145019531|      1.00000000|[134, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
       5|[0.9175654528966362, 0.0053463018438724, 0.0382407182095437, 2.244170872823088, 0.0142633024570302, -0.1697239176896127, -0.0041501813132599, -0.4622606435466421, -0.2163797422852562, 0.0512143401639568, 0.1337483864182456, 0.5022644754019135, -0.1967359754111301, 0.6519484096695654, 0.2173283769582219, -0.4150412927301516, -0.174191725370456, -0.0182937491934046, 0.3573484246396269, 0.0069493956990563, 0.1051682087168138, 0.0912901440057037]| 12.1537361145019531|      0.50000000|[173, 26, 0, 13]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
       6|[0.9175654528966362, 0.0053463018438724, 0.0382407182095437, 2.244170872823088, 0.0142633024570302, -0.1697239176896127, -0.0041501813132599, -0.4622606435466421, -0.2163797422852562, 0.0512143401639568, 0.1337483864182456, 0.5022644754019135, -0.1967359754111301, 0.6519484096695654, 0.2173283769582219, -0.4150412927301516, -0.174191725370456, -0.0182937491934046, 0.3573484246396269, 0.0069493956990563, 0.1051682087168138, 0.0912901440057037]| 12.1537361145019531|      0.25000000|[211, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
       7|[1.0366480159048022, -0.0288868538440897, 0.0497410682956649, 2.405160864172086, -0.0254544111399101, -0.1834266827792677, 0.0004250373707573, -0.4713488245463014, -0.224302240327224, 0.1029097994108828, 0.0858231151267756, 0.5699076651328541, -0.2125380913806149, 0.639507205068189, 0.2110764102991906, -0.4156402093302324, -0.1788778890905858, 0.0401890723904533, 0.3573726498083947, -0.0481054869654048, 0.1128192917062793, 0.1427223605405611]| 12.1445236206054688|      0.50000000|[238, 36, 0, 18]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       8|[1.0366480159048022, -0.0288868538440897, 0.0497410682956649, 2.405160864172086, -0.0254544111399101, -0.1834266827792677, 0.0004250373707573, -0.4713488245463014, -0.224302240327224, 0.1029097994108828, 0.0858231151267756, 0.5699076651328541, -0.2125380913806149, 0.639507205068189, 0.2110764102991906, -0.4156402093302324, -0.1788778890905858, 0.0401890723904533, 0.3573726498083947, -0.0481054869654048, 0.1128192917062793, 0.1427223605405611]| 12.1445236206054688|      0.25000000|[277, 42, 0, 21]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 28 points | exploitation failed, decreasing delta | actual_k=2
       9|[1.0366480159048022, -0.0288868538440897, 0.0497410682956649, 2.405160864172086, -0.0254544111399101, -0.1834266827792677, 0.0004250373707573, -0.4713488245463014, -0.224302240327224, 0.1029097994108828, 0.0858231151267756, 0.5699076651328541, -0.2125380913806149, 0.639507205068189, 0.2110764102991906, -0.4156402093302324, -0.1788778890905858, 0.0401890723904533, 0.3573726498083947, -0.0481054869654048, 0.1128192917062793, 0.1427223605405611]| 12.1445236206054688|      0.12500000|[315, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      10|[1.0366480159048022, -0.0288868538440897, 0.0497410682956649, 2.405160864172086, -0.0254544111399101, -0.1834266827792677, 0.0004250373707573, -0.4713488245463014, -0.224302240327224, 0.1029097994108828, 0.0858231151267756, 0.5699076651328541, -0.2125380913806149, 0.639507205068189, 0.2110764102991906, -0.4156402093302324, -0.1788778890905858, 0.0401890723904533, 0.3573726498083947, -0.0481054869654048, 0.1128192917062793, 0.1427223605405611]| 12.1445236206054688|      0.06250000|[353, 54, 0, 27]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      11|[1.0124292101759524, -0.0333498894826055, 0.0314524563270604, 2.3628331345994886, -0.0166404413645039, -0.1953787699962377, 0.0055330581070189, -0.4708533537833932, -0.2214649648968741, 0.103904243619379, 0.0864586212581371, 0.5683095266214314, -0.2339749352145259, 0.6452543162471455, 0.2080633329808171, -0.4196344993561861, -0.1710305320108349, 0.0437550310293308, 0.3582497256817277, -0.0471102123636286, 0.1116289500059465, 0.1606031767706274]| 12.1433763504028320|      0.12500000|[391, 60, 0, 30]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | iterate success | actual_k=2
      12|[1.0124292101759524, -0.0333498894826055, 0.0314524563270604, 2.3628331345994886, -0.0166404413645039, -0.1953787699962377, 0.0055330581070189, -0.4708533537833932, -0.2214649648968741, 0.103904243619379, 0.0864586212581371, 0.5683095266214314, -0.2339749352145259, 0.6452543162471455, 0.2080633329808171, -0.4196344993561861, -0.1710305320108349, 0.0437550310293308, 0.3582497256817277, -0.0471102123636286, 0.1116289500059465, 0.1606031767706274]| 12.1433763504028320|      0.06250000|[430, 66, 0, 33]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      13|[1.0124292101759524, -0.0333498894826055, 0.0314524563270604, 2.3628331345994886, -0.0166404413645039, -0.1953787699962377, 0.0055330581070189, -0.4708533537833932, -0.2214649648968741, 0.103904243619379, 0.0864586212581371, 0.5683095266214314, -0.2339749352145259, 0.6452543162471455, 0.2080633329808171, -0.4196344993561861, -0.1710305320108349, 0.0437550310293308, 0.3582497256817277, -0.0471102123636286, 0.1116289500059465, 0.1606031767706274]| 12.1433763504028320|      0.03125000|[468, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      14|[1.0124292101759524, -0.0333498894826055, 0.0314524563270604, 2.3628331345994886, -0.0166404413645039, -0.1953787699962377, 0.0055330581070189, -0.4708533537833932, -0.2214649648968741, 0.103904243619379, 0.0864586212581371, 0.5683095266214314, -0.2339749352145259, 0.6452543162471455, 0.2080633329808171, -0.4196344993561861, -0.1710305320108349, 0.0437550310293308, 0.3582497256817277, -0.0471102123636286, 0.1116289500059465, 0.1606031767706274]| 12.1433763504028320|      0.01562500|[506, 78, 0, 39]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      15|[1.0124292101759524, -0.0333498894826055, 0.0314524563270604, 2.3628331345994886, -0.0166404413645039, -0.1953787699962377, 0.0055330581070189, -0.4708533537833932, -0.2214649648968741, 0.103904243619379, 0.0864586212581371, 0.5683095266214314, -0.2339749352145259, 0.6452543162471455, 0.2080633329808171, -0.4196344993561861, -0.1710305320108349, 0.0437550310293308, 0.3582497256817277, -0.0471102123636286, 0.1116289500059465, 0.1606031767706274]| 12.1433763504028320|      0.00781250|[545, 84, 0, 42]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      16|[1.0124292101759524, -0.0333498894826055, 0.0314524563270604, 2.3628331345994886, -0.0166404413645039, -0.1953787699962377, 0.0055330581070189, -0.4708533537833932, -0.2214649648968741, 0.103904243619379, 0.0864586212581371, 0.5683095266214314, -0.2339749352145259, 0.6452543162471455, 0.2080633329808171, -0.4196344993561861, -0.1710305320108349, 0.0437550310293308, 0.3582497256817277, -0.0471102123636286, 0.1116289500059465, 0.1606031767706274]| 12.1433763504028320|      0.00390625|[583, 90, 0, 45]                                                           |  | trying linear partial model with 15 points | trying linear partial model with 27 points | exploitation failed, decreasing delta | actual_k=2
      17|[1.0111479211240473, -0.0338681041792909, 0.0316770786562234, 2.3644649753663964, -0.0170110447951088, -0.1953731136583089, 0.0051370208129659, -0.4713462710846212, -0.2231172416740527, 0.10370925503322, 0.0873266250619878, 0.5691997825956767, -0.2330233675983072, 0.6455829599765549, 0.208259388549069, -0.4191224845757139, -0.1717914329437737, 0.0437999235667254, 0.3568957982218522, -0.0464257282848884, 0.1121269472658712, 0.1617604385231441]| 12.1433715820312500|      0.00781250|[609, 94, 0, 47]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
