k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8159316823809419, 1.1457084917882026, -1.132431142518523, 0.8914879957726128, -0.8247498199160033, 1.17035702852572, -1.314598214143209, 0.9168947892137247, -0.9320458207198707, 1.236476930363631, -1.444276218310062, 0.8550948695918924, -0.9120502852282043, 1.3798668720830658, -1.2743506764083643, 0.8246401845225567, -0.7716360363083761, 1.2972627821751088, -1.2479387786142722, 0.8262557454223275, -0.8859611461606411, 1.2702164180730071, -1.2559955675868053, 0.7586557234442202, -0.882047375490695, 1.2772120892537528, -1.3920615163904604, 0.8638067947693011, -0.7776225787251383, 1.3253399908069075, -1.34950220264699, 0.8260541810519773, -0.8914791562112403, 1.2768057032933382, -1.2194939532017721, 0.8736554505124692, -0.9299406888952151, 1.265724415440087, -1.312179225025294, 0.9150492903611134, -0.8544728734082617, 1.2908453477536754, -1.3442052276788548, 0.7660591642647737, -0.8688127762573745, 1.1662936391024454, -1.2306178156838778, 0.8482921054566738, -0.789858486520047, 1.2016457675230692, -1.1874581157431996, 0.8623448284320693, -0.8645841777057873, 1.3173206335042813, -1.268742303670649, 0.8996291803520562, -0.8412607212673994, 1.2376023560180518, -1.2110391317197962, 0.9601558580764356, -0.9942169236327993, 1.460682434815784, -1.2269662705433264, 0.9424055205081497, -0.8633244793246746, 1.2314928755752284, -1.2618828856648459, 1.009069559036326, -0.9814549454270246, 1.298889844143638, -1.2834611882317295, 0.8307876738486695, -0.9148756820309074, 1.2958807846881275, -1.2434216480885474, 0.9180725141706609, -0.7533424136678697, 1.1890297032665904, -1.2115010608523171, 1.0507497679784572, -0.8164415584909077, 1.413903236523725, -1.2680042968338743, 0.9781715017848743, -0.8987305440486347, 1.235804266939372, -1.1141247338380849, 0.9845184229929094, -0.7140233461753498, 1.167083269979189, -1.3171274150608867, 0.8225485724748204, -0.9158520658991884, 1.2749953686523021, -1.2799343077137317, 0.7903055571965732, -0.8677953234086604, 1.2190306653360357, -1.1564895756892322, 0.8377667743893358]|17296.2109375000000000|      2.00000000|[97, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[-0.8354198546132132, 0.7941095144162185, -0.8892074800066834, 0.8428394411809655, -0.7707989258875574, 1.2834982716137358, -1.217150862454467, 0.8925641945418593, -0.7480078006515088, 1.177613502363177, -1.5614062048717023, 1.136176572438746, -0.8896876689750168, 1.598477037875692, -1.024366958813672, 0.7508834268651052, -0.7639934382191228, 1.0247477914965104, -1.4086283999924658, 1.0926423333420912, -0.9733662304559085, 1.2736057249494348, -1.3893448917635407, 0.8892035058901088, -0.9916439038439884, 1.6663809884060692, -1.1968779543462955, 1.2017034386311278, -0.9155944347566206, 1.4603084565367377, -1.2613277527391147, 0.8589801669166751, -1.0740079356914345, 1.1606291114499043, -1.1486702954775492, 1.2340838759549675, -1.0914804253413188, 1.5132065975085782, -1.3173357110231938, 0.7164434846835087, -0.6056771572526214, 1.4194278528483981, -1.3959192620544036, 0.9478213023108991, -1.042338635703039, 1.1411001137526502, -1.5292876656036796, 1.4612748931605406, -0.6643309974684781, 0.9999583435047918, -1.058577827019666, 0.5577104008142642, -0.8925915376350828, 1.2090402229772792, -1.5254545536914266, 1.0655787304028053, -0.8517110277421092, 1.1334841048872715, -1.1526583257038157, 0.822836698823526, -1.1850113073223267, 1.768549016598354, -1.5717268554165003, 0.8537002827594317, -0.9087286874756879, 1.4695432322180204, -1.5841796838789408, 0.909478861283106, -1.253318431161745, 1.3149015846537158, -1.4489949878300574, 0.9983770980827903, -0.9283003224102148, 1.4378424897212605, -1.3417820413189905, 1.2480659031851642, -0.8568015155846971, 1.5293364123492759, -1.19669341633246, 1.4094409165646336, -1.2092610191371949, 1.5352832337130145, -1.3230055690034104, 0.9332908361384762, -0.9573664493945299, 1.4891405057043323, -1.3180335747151455, 1.176555853554568, -0.830303627377084, 1.363301491161445, -1.33660163367634, 1.2070455463850132, -0.948812593985422, 1.3545513358081631, -1.3981474646841483, 1.2318092595258068, -0.8276525118255046, 1.3332593208866872, -1.2558284896552676, 1.0049065176575132]|12758.7958984375000000|      4.00000000|[193, 64, 0, 4]                                                            |  | trying linear partial model with 49 points | iterate success | actual_k=16
       3|[-0.8354198546132132, 0.7941095144162185, -0.8892074800066834, 0.8428394411809655, -0.7707989258875574, 1.2834982716137358, -1.217150862454467, 0.8925641945418593, -0.7480078006515088, 1.177613502363177, -1.5614062048717023, 1.136176572438746, -0.8896876689750168, 1.598477037875692, -1.024366958813672, 0.7508834268651052, -0.7639934382191228, 1.0247477914965104, -1.4086283999924658, 1.0926423333420912, -0.9733662304559085, 1.2736057249494348, -1.3893448917635407, 0.8892035058901088, -0.9916439038439884, 1.6663809884060692, -1.1968779543462955, 1.2017034386311278, -0.9155944347566206, 1.4603084565367377, -1.2613277527391147, 0.8589801669166751, -1.0740079356914345, 1.1606291114499043, -1.1486702954775492, 1.2340838759549675, -1.0914804253413188, 1.5132065975085782, -1.3173357110231938, 0.7164434846835087, -0.6056771572526214, 1.4194278528483981, -1.3959192620544036, 0.9478213023108991, -1.042338635703039, 1.1411001137526502, -1.5292876656036796, 1.4612748931605406, -0.6643309974684781, 0.9999583435047918, -1.058577827019666, 0.5577104008142642, -0.8925915376350828, 1.2090402229772792, -1.5254545536914266, 1.0655787304028053, -0.8517110277421092, 1.1334841048872715, -1.1526583257038157, 0.822836698823526, -1.1850113073223267, 1.768549016598354, -1.5717268554165003, 0.8537002827594317, -0.9087286874756879, 1.4695432322180204, -1.5841796838789408, 0.909478861283106, -1.253318431161745, 1.3149015846537158, -1.4489949878300574, 0.9983770980827903, -0.9283003224102148, 1.4378424897212605, -1.3417820413189905, 1.2480659031851642, -0.8568015155846971, 1.5293364123492759, -1.19669341633246, 1.4094409165646336, -1.2092610191371949, 1.5352832337130145, -1.3230055690034104, 0.9332908361384762, -0.9573664493945299, 1.4891405057043323, -1.3180335747151455, 1.176555853554568, -0.830303627377084, 1.363301491161445, -1.33660163367634, 1.2070455463850132, -0.948812593985422, 1.3545513358081631, -1.3981474646841483, 1.2318092595258068, -0.8276525118255046, 1.3332593208866872, -1.2558284896552676, 1.0049065176575132]|12758.7958984375000000|      2.00000000|[337, 112, 1, 8]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-0.8354198546132132, 0.7941095144162185, -0.8892074800066834, 0.8428394411809655, -0.7707989258875574, 1.2834982716137358, -1.217150862454467, 0.8925641945418593, -0.7480078006515088, 1.177613502363177, -1.5614062048717023, 1.136176572438746, -0.8896876689750168, 1.598477037875692, -1.024366958813672, 0.7508834268651052, -0.7639934382191228, 1.0247477914965104, -1.4086283999924658, 1.0926423333420912, -0.9733662304559085, 1.2736057249494348, -1.3893448917635407, 0.8892035058901088, -0.9916439038439884, 1.6663809884060692, -1.1968779543462955, 1.2017034386311278, -0.9155944347566206, 1.4603084565367377, -1.2613277527391147, 0.8589801669166751, -1.0740079356914345, 1.1606291114499043, -1.1486702954775492, 1.2340838759549675, -1.0914804253413188, 1.5132065975085782, -1.3173357110231938, 0.7164434846835087, -0.6056771572526214, 1.4194278528483981, -1.3959192620544036, 0.9478213023108991, -1.042338635703039, 1.1411001137526502, -1.5292876656036796, 1.4612748931605406, -0.6643309974684781, 0.9999583435047918, -1.058577827019666, 0.5577104008142642, -0.8925915376350828, 1.2090402229772792, -1.5254545536914266, 1.0655787304028053, -0.8517110277421092, 1.1334841048872715, -1.1526583257038157, 0.822836698823526, -1.1850113073223267, 1.768549016598354, -1.5717268554165003, 0.8537002827594317, -0.9087286874756879, 1.4695432322180204, -1.5841796838789408, 0.909478861283106, -1.253318431161745, 1.3149015846537158, -1.4489949878300574, 0.9983770980827903, -0.9283003224102148, 1.4378424897212605, -1.3417820413189905, 1.2480659031851642, -0.8568015155846971, 1.5293364123492759, -1.19669341633246, 1.4094409165646336, -1.2092610191371949, 1.5352832337130145, -1.3230055690034104, 0.9332908361384762, -0.9573664493945299, 1.4891405057043323, -1.3180335747151455, 1.176555853554568, -0.830303627377084, 1.363301491161445, -1.33660163367634, 1.2070455463850132, -0.948812593985422, 1.3545513358081631, -1.3981474646841483, 1.2318092595258068, -0.8276525118255046, 1.3332593208866872, -1.2558284896552676, 1.0049065176575132]|12758.7958984375000000|      1.00000000|[482, 160, 1, 11]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[-0.8354198546132132, 0.7941095144162185, -0.8892074800066834, 0.8428394411809655, -0.7707989258875574, 1.2834982716137358, -1.217150862454467, 0.8925641945418593, -0.7480078006515088, 1.177613502363177, -1.5614062048717023, 1.136176572438746, -0.8896876689750168, 1.598477037875692, -1.024366958813672, 0.7508834268651052, -0.7639934382191228, 1.0247477914965104, -1.4086283999924658, 1.0926423333420912, -0.9733662304559085, 1.2736057249494348, -1.3893448917635407, 0.8892035058901088, -0.9916439038439884, 1.6663809884060692, -1.1968779543462955, 1.2017034386311278, -0.9155944347566206, 1.4603084565367377, -1.2613277527391147, 0.8589801669166751, -1.0740079356914345, 1.1606291114499043, -1.1486702954775492, 1.2340838759549675, -1.0914804253413188, 1.5132065975085782, -1.3173357110231938, 0.7164434846835087, -0.6056771572526214, 1.4194278528483981, -1.3959192620544036, 0.9478213023108991, -1.042338635703039, 1.1411001137526502, -1.5292876656036796, 1.4612748931605406, -0.6643309974684781, 0.9999583435047918, -1.058577827019666, 0.5577104008142642, -0.8925915376350828, 1.2090402229772792, -1.5254545536914266, 1.0655787304028053, -0.8517110277421092, 1.1334841048872715, -1.1526583257038157, 0.822836698823526, -1.1850113073223267, 1.768549016598354, -1.5717268554165003, 0.8537002827594317, -0.9087286874756879, 1.4695432322180204, -1.5841796838789408, 0.909478861283106, -1.253318431161745, 1.3149015846537158, -1.4489949878300574, 0.9983770980827903, -0.9283003224102148, 1.4378424897212605, -1.3417820413189905, 1.2480659031851642, -0.8568015155846971, 1.5293364123492759, -1.19669341633246, 1.4094409165646336, -1.2092610191371949, 1.5352832337130145, -1.3230055690034104, 0.9332908361384762, -0.9573664493945299, 1.4891405057043323, -1.3180335747151455, 1.176555853554568, -0.830303627377084, 1.363301491161445, -1.33660163367634, 1.2070455463850132, -0.948812593985422, 1.3545513358081631, -1.3981474646841483, 1.2318092595258068, -0.8276525118255046, 1.3332593208866872, -1.2558284896552676, 1.0049065176575132]|12758.7958984375000000|      0.50000000|[626, 208, 2, 15]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       6|[-0.7763537046938555, 0.8422456214516528, -0.9100853782151203, 0.8827832587545179, -0.737854055955534, 1.2804948959198672, -1.197122860801138, 1.013096992396263, -0.7321208292633234, 1.1597939126031893, -1.615457057625467, 1.1680879712746535, -0.9527635395004975, 1.5493505590261039, -1.044297222413603, 0.7912904112853617, -0.764510115387459, 0.9989986354573691, -1.3418662289482035, 1.1509550386732958, -0.9845218505684877, 1.2677013626269835, -1.4137996194647438, 0.8890542151244337, -0.9931307829517585, 1.712563653695771, -1.1351934545346083, 1.24741553648528, -0.9400649993168785, 1.4991614453870563, -1.2690975633883803, 0.8717241525282396, -1.0487916014644703, 1.258795289087817, -1.08451775880229, 1.2297443747861214, -1.0812925092777523, 1.5264599392549014, -1.335755648936181, 0.7181331103110277, -0.6088680546310663, 1.4283877357628156, -1.4281630669788028, 0.9571887661029892, -1.0346884757903811, 1.0962990694641843, -1.4801733434482083, 1.3982722805562549, -0.6458627998848848, 0.9537864744071103, -0.9406206803062922, 0.5986876242103517, -0.8637442103720355, 1.2743169269744996, -1.5494432046730995, 1.1297759963503706, -0.8221300466405427, 1.1897966225937415, -1.0604723572148944, 0.8212410856125225, -1.1525467560506693, 1.731278060968641, -1.5137986788471975, 0.8469739349934472, -0.9780410803873265, 1.4576471357893634, -1.6023702648631633, 0.8420474973829908, -1.281852021248538, 1.3980843333590078, -1.4767477297923137, 1.0589595845820268, -0.8298797738950014, 1.2919122021853113, -1.3964062642614845, 1.3206252196207233, -0.8771657319028167, 1.523961845913393, -1.0849744826248588, 1.3649665497602295, -1.132911148140288, 1.438829051353541, -1.2603135294437384, 0.9140199410145132, -0.9784634931249985, 1.474426503736249, -1.310933715397284, 1.19998951931984, -0.8014037893758631, 1.3389858917254018, -1.3031047020644375, 1.1653765040632, -0.9318947155593833, 1.4478578312615342, -1.4209752575589918, 1.1932700740894313, -0.8162757855688786, 1.3906291961039003, -1.2710137403535229, 1.087771147815366]|10881.8750000000000000|      1.00000000|[723, 240, 2, 17]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[-0.7763537046938555, 0.8422456214516528, -0.9100853782151203, 0.8827832587545179, -0.737854055955534, 1.2804948959198672, -1.197122860801138, 1.013096992396263, -0.7321208292633234, 1.1597939126031893, -1.615457057625467, 1.1680879712746535, -0.9527635395004975, 1.5493505590261039, -1.044297222413603, 0.7912904112853617, -0.764510115387459, 0.9989986354573691, -1.3418662289482035, 1.1509550386732958, -0.9845218505684877, 1.2677013626269835, -1.4137996194647438, 0.8890542151244337, -0.9931307829517585, 1.712563653695771, -1.1351934545346083, 1.24741553648528, -0.9400649993168785, 1.4991614453870563, -1.2690975633883803, 0.8717241525282396, -1.0487916014644703, 1.258795289087817, -1.08451775880229, 1.2297443747861214, -1.0812925092777523, 1.5264599392549014, -1.335755648936181, 0.7181331103110277, -0.6088680546310663, 1.4283877357628156, -1.4281630669788028, 0.9571887661029892, -1.0346884757903811, 1.0962990694641843, -1.4801733434482083, 1.3982722805562549, -0.6458627998848848, 0.9537864744071103, -0.9406206803062922, 0.5986876242103517, -0.8637442103720355, 1.2743169269744996, -1.5494432046730995, 1.1297759963503706, -0.8221300466405427, 1.1897966225937415, -1.0604723572148944, 0.8212410856125225, -1.1525467560506693, 1.731278060968641, -1.5137986788471975, 0.8469739349934472, -0.9780410803873265, 1.4576471357893634, -1.6023702648631633, 0.8420474973829908, -1.281852021248538, 1.3980843333590078, -1.4767477297923137, 1.0589595845820268, -0.8298797738950014, 1.2919122021853113, -1.3964062642614845, 1.3206252196207233, -0.8771657319028167, 1.523961845913393, -1.0849744826248588, 1.3649665497602295, -1.132911148140288, 1.438829051353541, -1.2603135294437384, 0.9140199410145132, -0.9784634931249985, 1.474426503736249, -1.310933715397284, 1.19998951931984, -0.8014037893758631, 1.3389858917254018, -1.3031047020644375, 1.1653765040632, -0.9318947155593833, 1.4478578312615342, -1.4209752575589918, 1.1932700740894313, -0.8162757855688786, 1.3906291961039003, -1.2710137403535229, 1.087771147815366]|10881.8750000000000000|      0.50000000|[868, 288, 3, 21]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-0.8187332214696957, 0.9231876472084688, -0.8952907387964518, 0.9388026410591922, -0.7579156424991321, 1.2735562538318164, -1.1853885539203257, 1.046337559933384, -0.703758382586824, 1.1557328952036607, -1.5525322525172558, 1.1754056761051457, -0.9624061494064622, 1.418948201142899, -0.9775097726074135, 0.8241472463816555, -0.7201321104008906, 1.0097915937478499, -1.3356654373216714, 1.1296635074439352, -0.9591090862597994, 1.3072340441033965, -1.4341092303150982, 0.9348025338930372, -1.014215265733756, 1.6638646467103038, -1.1589681485454575, 1.2730379026346281, -1.020771383497609, 1.4484872680752574, -1.2754272622095726, 0.9305083774669025, -1.1440045000093932, 1.2801195540535588, -1.0876265262949605, 1.1721033987074507, -1.0056404562014538, 1.482479335982936, -1.3779078992909375, 0.7126117341611025, -0.6664716917709315, 1.4812937815851124, -1.487828138680172, 1.016129235188518, -1.096805977382304, 1.1062917415357307, -1.4730196228607904, 1.3792632499228903, -0.7075404914959879, 0.985743182791687, -0.9630942884890127, 0.6048901127466069, -0.8869192374367917, 1.3169064762653513, -1.5642136418633206, 1.191038439815477, -0.851082099671556, 1.2326678192440348, -1.0152420480313167, 0.8008848416045793, -1.0788808728322883, 1.8160283396832688, -1.4969208423544762, 0.8791947359338664, -1.008538374660089, 1.5132308290731409, -1.5950354273152463, 0.7907859159550943, -1.1688944840361488, 1.436594090324431, -1.4734470546298513, 1.0691928816904759, -0.8368162935001974, 1.3382888214276374, -1.3113706534270095, 1.2677850336337102, -0.8812994253668509, 1.4760615301518443, -1.0476769406804671, 1.363428436602753, -1.0422591191095048, 1.3539590754994508, -1.3140445812249275, 1.001825611203976, -0.9323195494933654, 1.485499260528178, -1.4117321008882273, 1.2119883786187804, -0.7652755330901237, 1.3888203125417409, -1.2449946382505257, 1.2123765303217449, -0.9467150000671889, 1.3438404118182277, -1.3948423461246366, 1.184669776499695, -0.8358348421926433, 1.4811517687669662, -1.1755128014057197, 1.073750673126941]|9537.0537109375000000|      1.00000000|[964, 320, 3, 23]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       9|[-0.8187332214696957, 0.9231876472084688, -0.8952907387964518, 0.9388026410591922, -0.7579156424991321, 1.2735562538318164, -1.1853885539203257, 1.046337559933384, -0.703758382586824, 1.1557328952036607, -1.5525322525172558, 1.1754056761051457, -0.9624061494064622, 1.418948201142899, -0.9775097726074135, 0.8241472463816555, -0.7201321104008906, 1.0097915937478499, -1.3356654373216714, 1.1296635074439352, -0.9591090862597994, 1.3072340441033965, -1.4341092303150982, 0.9348025338930372, -1.014215265733756, 1.6638646467103038, -1.1589681485454575, 1.2730379026346281, -1.020771383497609, 1.4484872680752574, -1.2754272622095726, 0.9305083774669025, -1.1440045000093932, 1.2801195540535588, -1.0876265262949605, 1.1721033987074507, -1.0056404562014538, 1.482479335982936, -1.3779078992909375, 0.7126117341611025, -0.6664716917709315, 1.4812937815851124, -1.487828138680172, 1.016129235188518, -1.096805977382304, 1.1062917415357307, -1.4730196228607904, 1.3792632499228903, -0.7075404914959879, 0.985743182791687, -0.9630942884890127, 0.6048901127466069, -0.8869192374367917, 1.3169064762653513, -1.5642136418633206, 1.191038439815477, -0.851082099671556, 1.2326678192440348, -1.0152420480313167, 0.8008848416045793, -1.0788808728322883, 1.8160283396832688, -1.4969208423544762, 0.8791947359338664, -1.008538374660089, 1.5132308290731409, -1.5950354273152463, 0.7907859159550943, -1.1688944840361488, 1.436594090324431, -1.4734470546298513, 1.0691928816904759, -0.8368162935001974, 1.3382888214276374, -1.3113706534270095, 1.2677850336337102, -0.8812994253668509, 1.4760615301518443, -1.0476769406804671, 1.363428436602753, -1.0422591191095048, 1.3539590754994508, -1.3140445812249275, 1.001825611203976, -0.9323195494933654, 1.485499260528178, -1.4117321008882273, 1.2119883786187804, -0.7652755330901237, 1.3888203125417409, -1.2449946382505257, 1.2123765303217449, -0.9467150000671889, 1.3438404118182277, -1.3948423461246366, 1.184669776499695, -0.8358348421926433, 1.4811517687669662, -1.1755128014057197, 1.073750673126941]|9537.0537109375000000|      0.50000000|[1109, 368, 4, 27]                                                         |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-0.8184259036621896, 0.9496175966515252, -0.9782658377451245, 0.8902460603322868, -0.801316371546879, 1.3098242911244884, -1.1907373801252392, 1.0624103928080746, -0.6612957428177602, 1.1022135684705248, -1.5417341714094273, 1.1987096917946278, -1.0075947928576554, 1.485796665084904, -0.9409671334329173, 0.865425175623524, -0.7281886853890117, 1.0400672496879102, -1.3024016063609125, 1.2072150265429555, -0.9605024507126628, 1.2887413461045865, -1.4345207348146825, 0.9332582564045754, -0.9703725713388441, 1.6602022835622336, -1.1371719646113714, 1.3068695430645336, -0.912359585420003, 1.476578843784136, -1.3706381558644756, 0.9718838387687305, -1.1126215110606559, 1.2954912578877043, -1.0821646145422517, 1.1814858433964972, -1.05150457371637, 1.4743511117142225, -1.3067653492854239, 0.7522862551359069, -0.6690538969595429, 1.5396651762968006, -1.5299111061562796, 1.0522845782789585, -1.0248705653519221, 1.0618312615150785, -1.4439701417328716, 1.3239359970686237, -0.7101827811175971, 1.0248287946753152, -1.0473441829932357, 0.6560154373544889, -0.7612962247756474, 1.238326146811043, -1.5942816631115524, 1.1567094194135967, -0.8780270506629424, 1.1990887789855638, -0.9906265039930189, 0.8485032060414611, -1.0710320378425606, 1.8407467904344588, -1.4392470244865037, 0.8220139653984335, -1.0607003568893867, 1.545743425909792, -1.6888714846937192, 0.796560093264347, -1.149588592783615, 1.4869354520639846, -1.4597509483296978, 1.0386691043045222, -0.827857918185538, 1.343795307724884, -1.239863086218212, 1.1416281002047972, -0.8411144720800948, 1.5516798586366032, -1.0694617971001155, 1.4234484720888592, -0.9426405841366804, 1.2718196060974412, -1.376175044109835, 1.0108370033242533, -0.9579160696293176, 1.5420139338115535, -1.4267028815852356, 1.1039000053881145, -0.8641190310747741, 1.4168022791776307, -1.2923521597564018, 1.2379905836374572, -0.9900099742896975, 1.3543242426164166, -1.4391292060147847, 1.1853662957831672, -0.8076461089352354, 1.5175964388303183, -1.1519780022912807, 1.1496723711735612]|8712.7675781250000000|      1.00000000|[1205, 400, 4, 29]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
