k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|110181.7759999999834690|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.0318408122681846, -0.9943838632931098, -0.66143427857776, -0.9597781408073527, -0.9575998007045429, -0.9981505880362664, -0.8558290084874324, -1.0676893368537417, -1.0213214770508774, -1.1806479357878197, -0.8872958610478309, -1.179193297125689, -1.1488648727414588, -0.8354490719512049, -1.1548130291810337, -1.0363819202129505, -0.8895329790188086, -1.016057035787476, -0.9331746546248227, -0.9546013311193375, -1.02663710553338, -0.9301139781105368, -0.9763754153065665, -0.8360319483391698, -1.0037539262822057, -1.2144079976281132, -1.0618547858913003, -1.1171110756697034, -1.0332297379242437, -0.7030058227139769, -0.9599030452474949, -0.7384953036742619, -0.9410063019248536, -0.6169331668762179, -1.273182101369989, -0.8455595543954777, -0.9853394336882514, -0.9192268312271077, -1.1107373801236338, -1.1682089454510354, -1.2024005160624072, -0.9366533829531255, -1.0200221799482914, -0.9324581381614037, -0.8471678722695524, -1.1977570593717175, -0.9650234146624276, -1.1113986460120373, -0.9213859945551682, -0.9934847338444045]|85695.8906250000000000|      2.00000000|[31, 2, 0, 2]                                                              |  | trying linear partial model with 16 points | iterate success | actual_k=1
       2|[-1.0318408122681846, -0.9943838632931098, -0.66143427857776, -0.9597781408073527, -0.9575998007045429, -0.9981505880362664, -0.8558290084874324, -1.0676893368537417, -1.0213214770508774, -1.1806479357878197, -0.8872958610478309, -1.179193297125689, -1.1488648727414588, -0.8354490719512049, -1.1548130291810337, -1.0363819202129505, -0.8895329790188086, -1.016057035787476, -0.9331746546248227, -0.9546013311193375, -1.02663710553338, -0.9301139781105368, -0.9763754153065665, -0.8360319483391698, -1.0037539262822057, -1.2144079976281132, -1.0618547858913003, -1.1171110756697034, -1.0332297379242437, -0.7030058227139769, -0.9599030452474949, -0.7384953036742619, -0.9410063019248536, -0.6169331668762179, -1.273182101369989, -0.8455595543954777, -0.9853394336882514, -0.9192268312271077, -1.1107373801236338, -1.1682089454510354, -1.2024005160624072, -0.9366533829531255, -1.0200221799482914, -0.9324581381614037, -0.8471678722695524, -1.1977570593717175, -0.9650234146624276, -1.1113986460120373, -0.9213859945551682, -0.9934847338444045]|85695.8906250000000000|      1.00000000|[106, 7, 0, 7]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-1.1632919823237495, -0.989808474024744, -0.7422024189867533, -0.8646730970565796, -1.0703619820920875, -0.9636105192687965, -0.8765434535168927, -1.005726601840256, -0.9742140216761986, -1.1113717485222063, -0.9997620434431003, -1.0875313161684355, -1.0242058015031406, -0.872629421891133, -0.929594611415754, -0.806178675426745, -1.0931025098172356, -0.9710732389124351, -1.072012296544675, -0.7929689217223417, -0.8001585056601499, -0.8380732697706497, -0.6386750219327173, -0.7955633246572897, -0.9261162148118497, -1.0598944132021657, -0.9354607751026951, -0.9498688181274402, -0.9069686011867168, -0.4954149521180828, -0.9361865888833625, -0.6856617076382425, -0.9566198365029467, -0.8855456401426884, -1.322903883753611, -0.6805323325092424, -1.2063095308111378, -0.7253752159526506, -0.7692341036073016, -1.107920296570288, -1.16570398460026, -0.9213587958333369, -0.8206583624236307, -0.893446183464974, -0.7153158737616707, -1.0963622026885884, -0.9667788228182848, -1.1198978726832711, -0.8765393248317598, -0.8580892885391398]|75672.7578125000000000|      2.00000000|[151, 10, 0, 10]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | iterate success | actual_k=1
       4|[-1.1632919823237495, -0.989808474024744, -0.7422024189867533, -0.8646730970565796, -1.0703619820920875, -0.9636105192687965, -0.8765434535168927, -1.005726601840256, -0.9742140216761986, -1.1113717485222063, -0.9997620434431003, -1.0875313161684355, -1.0242058015031406, -0.872629421891133, -0.929594611415754, -0.806178675426745, -1.0931025098172356, -0.9710732389124351, -1.072012296544675, -0.7929689217223417, -0.8001585056601499, -0.8380732697706497, -0.6386750219327173, -0.7955633246572897, -0.9261162148118497, -1.0598944132021657, -0.9354607751026951, -0.9498688181274402, -0.9069686011867168, -0.4954149521180828, -0.9361865888833625, -0.6856617076382425, -0.9566198365029467, -0.8855456401426884, -1.322903883753611, -0.6805323325092424, -1.2063095308111378, -0.7253752159526506, -0.7692341036073016, -1.107920296570288, -1.16570398460026, -0.9213587958333369, -0.8206583624236307, -0.893446183464974, -0.7153158737616707, -1.0963622026885884, -0.9667788228182848, -1.1198978726832711, -0.8765393248317598, -0.8580892885391398]|75672.7578125000000000|      1.00000000|[226, 15, 0, 15]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-1.352851492350494, -0.9938522311589209, -0.5926787269371195, -0.764585040583952, -1.1386538538993578, -0.9864545705352348, -0.862892759645997, -1.0430591426715683, -1.0006478037543118, -1.0775494478343692, -0.8019619601787911, -1.0779971845957148, -0.9582358548905813, -0.8599995046614959, -0.8876839274791193, -0.9697318626897923, -0.7226314153059925, -0.9202294491049895, -1.0256304715186146, -0.8638938346894873, -0.8432981186952156, -1.1816741754063522, -0.495085093975975, -0.8920276647663877, -1.103150765261254, -1.036293649939, -0.9956060124737395, -1.005466203861188, -0.9184068236986576, -0.6228324709132826, -1.1512184483749404, -0.652334718324034, -0.8251020287585935, -0.5238215499177747, -1.19910807011645, -0.812364141791681, -1.217925273127198, -0.513647936106136, -0.848415163413542, -0.9505404121268973, -0.9555947718727836, -0.7199163534028115, -0.9718856837532729, -1.0839623945457424, -0.6170924870130163, -1.1409227398382815, -0.8831585790337086, -1.1302133006282211, -1.0055068194713066, -0.7334031733418269]|57698.7578125000000000|      2.00000000|[256, 17, 0, 17]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-1.352851492350494, -0.9938522311589209, -0.5926787269371195, -0.764585040583952, -1.1386538538993578, -0.9864545705352348, -0.862892759645997, -1.0430591426715683, -1.0006478037543118, -1.0775494478343692, -0.8019619601787911, -1.0779971845957148, -0.9582358548905813, -0.8599995046614959, -0.8876839274791193, -0.9697318626897923, -0.7226314153059925, -0.9202294491049895, -1.0256304715186146, -0.8638938346894873, -0.8432981186952156, -1.1816741754063522, -0.495085093975975, -0.8920276647663877, -1.103150765261254, -1.036293649939, -0.9956060124737395, -1.005466203861188, -0.9184068236986576, -0.6228324709132826, -1.1512184483749404, -0.652334718324034, -0.8251020287585935, -0.5238215499177747, -1.19910807011645, -0.812364141791681, -1.217925273127198, -0.513647936106136, -0.848415163413542, -0.9505404121268973, -0.9555947718727836, -0.7199163534028115, -0.9718856837532729, -1.0839623945457424, -0.6170924870130163, -1.1409227398382815, -0.8831585790337086, -1.1302133006282211, -1.0055068194713066, -0.7334031733418269]|57698.7578125000000000|      1.00000000|[331, 22, 0, 22]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-1.399575292034597, -0.9398037284220007, -0.2429212452337835, -0.5801628554826339, -0.8796498732285478, -0.9733557353515606, -0.8093356264235234, -0.8559035683058113, -0.9361996876388161, -0.8259596586579934, -0.7863064609529644, -1.221216813567772, -0.8107831049296245, -0.8322105238923939, -0.8208589123712257, -0.859569256912813, -0.830268147224132, -0.9273370015978789, -1.3758810557978067, -1.054323141886038, -0.7124622398993566, -1.3213988816551336, -0.5130760413227549, -0.7938298150436374, -0.9868011440945175, -0.9356546174405683, -0.8064110904794851, -0.9461790388790869, -0.7884165947803696, -0.4683401072392048, -1.1292219323119614, -0.6817140182269049, -0.8002819713178437, -0.3470518036175431, -1.3022032864905868, -0.8830887976625047, -1.1008866947054956, -0.4305286283970125, -0.6713662427923477, -0.9515351287527688, -1.0294038496764413, -0.8659405508381509, -0.8229916427644268, -1.0340545297426569, -0.7122788929499224, -1.0933352837644863, -0.5878678849187284, -1.0427843994084978, -1.143700636944569, -0.8209668353162712]|47656.5351562500000000|      2.00000000|[361, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-1.399575292034597, -0.9398037284220007, -0.2429212452337835, -0.5801628554826339, -0.8796498732285478, -0.9733557353515606, -0.8093356264235234, -0.8559035683058113, -0.9361996876388161, -0.8259596586579934, -0.7863064609529644, -1.221216813567772, -0.8107831049296245, -0.8322105238923939, -0.8208589123712257, -0.859569256912813, -0.830268147224132, -0.9273370015978789, -1.3758810557978067, -1.054323141886038, -0.7124622398993566, -1.3213988816551336, -0.5130760413227549, -0.7938298150436374, -0.9868011440945175, -0.9356546174405683, -0.8064110904794851, -0.9461790388790869, -0.7884165947803696, -0.4683401072392048, -1.1292219323119614, -0.6817140182269049, -0.8002819713178437, -0.3470518036175431, -1.3022032864905868, -0.8830887976625047, -1.1008866947054956, -0.4305286283970125, -0.6713662427923477, -0.9515351287527688, -1.0294038496764413, -0.8659405508381509, -0.8229916427644268, -1.0340545297426569, -0.7122788929499224, -1.0933352837644863, -0.5878678849187284, -1.0427843994084978, -1.143700636944569, -0.8209668353162712]|47656.5351562500000000|      1.00000000|[436, 29, 0, 29]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-1.3658072997390496, -0.9058468463230078, -0.079256472634805, -0.5582099241326607, -0.7554729245549547, -0.9412308862359378, -0.5957607848419629, -1.0238283628926268, -1.1226939086145082, -1.1216186900506835, -0.7867790197663792, -1.219217394266042, -0.7442558110429947, -0.9539251065815969, -0.7547539477926081, -0.8662777846428092, -0.9482314256924957, -0.8442325615271734, -1.0657685436838775, -1.2266997022242558, -0.621476912371751, -1.2018808009503812, -0.6742373825064627, -0.6224294963199545, -0.893398487342776, -0.7007876833466022, -0.4786213453797884, -0.9003285647357336, -0.6595102766342701, -0.4723420130552968, -0.9649686352388676, -0.6474661555251399, -0.8188846257762082, -0.3755022505653405, -1.3046864754769683, -0.7886832522786974, -1.2073347587947028, -0.4903101660715788, -0.683992544591514, -0.9933215695838155, -0.787255526624456, -0.8686319716656753, -0.8641008218716331, -1.0432906256538101, -0.9772324833954528, -1.0894985158555612, -0.5600664709150289, -1.188227663331069, -1.1642753111591728, -0.4868815608431005]|40983.5546875000000000|      2.00000000|[466, 31, 0, 31]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[-1.3658072997390496, -0.9058468463230078, -0.079256472634805, -0.5582099241326607, -0.7554729245549547, -0.9412308862359378, -0.5957607848419629, -1.0238283628926268, -1.1226939086145082, -1.1216186900506835, -0.7867790197663792, -1.219217394266042, -0.7442558110429947, -0.9539251065815969, -0.7547539477926081, -0.8662777846428092, -0.9482314256924957, -0.8442325615271734, -1.0657685436838775, -1.2266997022242558, -0.621476912371751, -1.2018808009503812, -0.6742373825064627, -0.6224294963199545, -0.893398487342776, -0.7007876833466022, -0.4786213453797884, -0.9003285647357336, -0.6595102766342701, -0.4723420130552968, -0.9649686352388676, -0.6474661555251399, -0.8188846257762082, -0.3755022505653405, -1.3046864754769683, -0.7886832522786974, -1.2073347587947028, -0.4903101660715788, -0.683992544591514, -0.9933215695838155, -0.787255526624456, -0.8686319716656753, -0.8641008218716331, -1.0432906256538101, -0.9772324833954528, -1.0894985158555612, -0.5600664709150289, -1.188227663331069, -1.1642753111591728, -0.4868815608431005]|40983.5546875000000000|      1.00000000|[541, 36, 0, 36]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 46 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
