k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.50000000|[73, 0, 0, 5]                                                              |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.0348222041123987, 0.1310173122799745, -0.0063181337021854, 0.0332458136827316, -0.0888262493470435, -0.0109580571158561, -0.0351225606039655, -0.0069272203677404, -0.0070865860825579, -0.0327299401212093, -0.1321171790546013, -0.1127891349680454, -0.0967056240786078, -0.0911436694138089, 0.0157954066545453, 0.0217636887112486, 0.0034933262054443, 0.1259104023704141, -0.0854247303490915, 0.0555522365584205, -0.0326027570438585, 0.0021394245794047, 0.0719578320636715, 0.025410619137187, -0.0075749572613277, -0.0248202594968029, -0.0739522014923937, 0.0215611806620871, -0.0890731250466224, -0.0254593648857142, 0.1046299356695355, -0.0101662496783857, -0.0808919571250697, -0.0856184660074867, 0.0150603307736926, 0.0746843066448401, -0.0199506287210193, 0.0187353057547131, -0.0875010879598164, 0.1361117008388807, -0.0171319352954219, -0.1194597948858032, 0.0064433516644352, 0.1247999752237375, 0.0100762238946518, -0.0273649955535469, -0.0008852386144025, -0.1113635140675214, -0.0012467223974983, 0.009913250986981, -0.0734276474615914, -0.0563558956848166, -0.032779826301515, 0.0029123067827051, -0.0503445733155791, 0.0438320062545546, -0.0887354219945163]|72923.1171875000000000|      1.00000000|[103, 0, 0, 7]                                                             |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[0.0348222041123987, 0.1310173122799745, -0.0063181337021854, 0.0332458136827316, -0.0888262493470435, -0.0109580571158561, -0.0351225606039655, -0.0069272203677404, -0.0070865860825579, -0.0327299401212093, -0.1321171790546013, -0.1127891349680454, -0.0967056240786078, -0.0911436694138089, 0.0157954066545453, 0.0217636887112486, 0.0034933262054443, 0.1259104023704141, -0.0854247303490915, 0.0555522365584205, -0.0326027570438585, 0.0021394245794047, 0.0719578320636715, 0.025410619137187, -0.0075749572613277, -0.0248202594968029, -0.0739522014923937, 0.0215611806620871, -0.0890731250466224, -0.0254593648857142, 0.1046299356695355, -0.0101662496783857, -0.0808919571250697, -0.0856184660074867, 0.0150603307736926, 0.0746843066448401, -0.0199506287210193, 0.0187353057547131, -0.0875010879598164, 0.1361117008388807, -0.0171319352954219, -0.1194597948858032, 0.0064433516644352, 0.1247999752237375, 0.0100762238946518, -0.0273649955535469, -0.0008852386144025, -0.1113635140675214, -0.0012467223974983, 0.009913250986981, -0.0734276474615914, -0.0563558956848166, -0.032779826301515, 0.0029123067827051, -0.0503445733155791, 0.0438320062545546, -0.0887354219945163]|72923.1171875000000000|      0.50000000|[175, 0, 0, 12]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.058692772357454, 0.0548654572018929, -0.1125274597788232, 0.1559662118298026, -0.0944398641051798, 0.1151491167590511, 0.0049154411394159, 0.0436193180790671, -0.0264973049406554, -0.0093440593862956, -0.1659658364552346, -0.2267189824539624, -0.058817147578227, -0.1127921188759076, 0.0449916536511887, -0.0773319446119402, -0.0362919586192736, 0.0182697934898659, 0.0102202814021626, 0.0446220652819837, -0.1388781535700789, -0.0961218759522108, 0.008084530074464, -0.0260422653043777, -0.0176684899133879, -0.0617839197595251, -0.0253857805785445, 0.0482338534594559, -0.2489115045623456, -0.0948005631322875, 0.2243285434309205, 0.0209227351111993, -0.0578243354357693, -0.1301225805973929, 0.0432217953149067, 0.0946701613342494, 0.0244436620464135, -0.0427134327092474, -0.140202573556605, 0.1174690121503796, 0.073768900617504, -0.1300888283390871, 0.0288732337365392, 0.0942025640353175, 0.0079468708908057, -0.0153792070282776, -0.0205680899655171, -0.091174292878891, 0.0671437643639805, 0.0015454546160241, -0.0138818232886798, -0.1321137556565698, 0.0305420775979078, 0.1039649819416521, -0.0954419018963131, 0.0349195378905379, -0.1747094854994128]|49160.2265625000000000|      1.00000000|[247, 0, 0, 17]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | iterate success | actual_k=0
       5|[-0.058692772357454, 0.0548654572018929, -0.1125274597788232, 0.1559662118298026, -0.0944398641051798, 0.1151491167590511, 0.0049154411394159, 0.0436193180790671, -0.0264973049406554, -0.0093440593862956, -0.1659658364552346, -0.2267189824539624, -0.058817147578227, -0.1127921188759076, 0.0449916536511887, -0.0773319446119402, -0.0362919586192736, 0.0182697934898659, 0.0102202814021626, 0.0446220652819837, -0.1388781535700789, -0.0961218759522108, 0.008084530074464, -0.0260422653043777, -0.0176684899133879, -0.0617839197595251, -0.0253857805785445, 0.0482338534594559, -0.2489115045623456, -0.0948005631322875, 0.2243285434309205, 0.0209227351111993, -0.0578243354357693, -0.1301225805973929, 0.0432217953149067, 0.0946701613342494, 0.0244436620464135, -0.0427134327092474, -0.140202573556605, 0.1174690121503796, 0.073768900617504, -0.1300888283390871, 0.0288732337365392, 0.0942025640353175, 0.0079468708908057, -0.0153792070282776, -0.0205680899655171, -0.091174292878891, 0.0671437643639805, 0.0015454546160241, -0.0138818232886798, -0.1321137556565698, 0.0305420775979078, 0.1039649819416521, -0.0954419018963131, 0.0349195378905379, -0.1747094854994128]|49160.2265625000000000|      0.50000000|[319, 0, 0, 22]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.0885145920037967, 0.133676705893641, -0.0956042306474646, 0.0828458539701209, -0.1074562380468568, 0.0725422907936531, 0.0538160812337797, -0.0129111467684311, -0.0823542419884619, 0.0954797686932731, -0.0738771282125848, -0.2446777907376385, -0.1308398187531216, -0.0999101438532359, 0.1216049458105416, -0.1084639385758165, 0.0951346224008589, 0.0691838124951704, -0.0693995579341072, -0.0195541769985045, -0.1317268482118621, 0.0522375779628883, 0.0023305385352027, 0.0282949408050726, 0.008898947910999, 0.0356770919232145, 0.1450719102072507, 0.013600749119289, -0.3081526178652833, -0.0740731101051711, 0.2015183659468554, -0.0415289431010557, -0.1176551156149876, -0.0937306223980572, 0.0439534419808807, 0.0788771131042412, 0.0058375226810079, 0.0246708481589129, -0.2718932073546771, 0.0783427678268998, 0.1116418645487391, -0.172479122902151, 0.0693409077151708, 0.1997821582512096, -0.0513247040525533, -0.0526524005836839, -0.0093704067578414, -0.1580275347283909, 0.0976262572979676, 0.0943843788589458, -0.0561223247015603, -0.1215188515885889, 0.073974123354076, 0.201215899086122, -0.1300626458878564, 0.1024018930988141, -0.2609267670830342]|28135.2734375000000000|      1.00000000|[391, 0, 0, 27]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | iterate success | actual_k=0
       7|[-0.0885145920037967, 0.133676705893641, -0.0956042306474646, 0.0828458539701209, -0.1074562380468568, 0.0725422907936531, 0.0538160812337797, -0.0129111467684311, -0.0823542419884619, 0.0954797686932731, -0.0738771282125848, -0.2446777907376385, -0.1308398187531216, -0.0999101438532359, 0.1216049458105416, -0.1084639385758165, 0.0951346224008589, 0.0691838124951704, -0.0693995579341072, -0.0195541769985045, -0.1317268482118621, 0.0522375779628883, 0.0023305385352027, 0.0282949408050726, 0.008898947910999, 0.0356770919232145, 0.1450719102072507, 0.013600749119289, -0.3081526178652833, -0.0740731101051711, 0.2015183659468554, -0.0415289431010557, -0.1176551156149876, -0.0937306223980572, 0.0439534419808807, 0.0788771131042412, 0.0058375226810079, 0.0246708481589129, -0.2718932073546771, 0.0783427678268998, 0.1116418645487391, -0.172479122902151, 0.0693409077151708, 0.1997821582512096, -0.0513247040525533, -0.0526524005836839, -0.0093704067578414, -0.1580275347283909, 0.0976262572979676, 0.0943843788589458, -0.0561223247015603, -0.1215188515885889, 0.073974123354076, 0.201215899086122, -0.1300626458878564, 0.1024018930988141, -0.2609267670830342]|28135.2734375000000000|      0.50000000|[463, 0, 0, 32]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.0885145920037967, 0.133676705893641, -0.0956042306474646, 0.0828458539701209, -0.1074562380468568, 0.0725422907936531, 0.0538160812337797, -0.0129111467684311, -0.0823542419884619, 0.0954797686932731, -0.0738771282125848, -0.2446777907376385, -0.1308398187531216, -0.0999101438532359, 0.1216049458105416, -0.1084639385758165, 0.0951346224008589, 0.0691838124951704, -0.0693995579341072, -0.0195541769985045, -0.1317268482118621, 0.0522375779628883, 0.0023305385352027, 0.0282949408050726, 0.008898947910999, 0.0356770919232145, 0.1450719102072507, 0.013600749119289, -0.3081526178652833, -0.0740731101051711, 0.2015183659468554, -0.0415289431010557, -0.1176551156149876, -0.0937306223980572, 0.0439534419808807, 0.0788771131042412, 0.0058375226810079, 0.0246708481589129, -0.2718932073546771, 0.0783427678268998, 0.1116418645487391, -0.172479122902151, 0.0693409077151708, 0.1997821582512096, -0.0513247040525533, -0.0526524005836839, -0.0093704067578414, -0.1580275347283909, 0.0976262572979676, 0.0943843788589458, -0.0561223247015603, -0.1215188515885889, 0.073974123354076, 0.201215899086122, -0.1300626458878564, 0.1024018930988141, -0.2609267670830342]|28135.2734375000000000|      0.25000000|[535, 0, 0, 37]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.0637496023194982, 0.1055197695043462, -0.0739105403126138, 0.0677686688761616, -0.1235985815063189, 0.0411039858355354, 0.0800392268196731, -0.0913770074148292, -0.0483406714857037, 0.1062297968747749, -0.0420793499155302, -0.2455929013347473, -0.1223615190851762, -0.1174899612982217, 0.0971488291196311, -0.1203645241167037, 0.0450632487000597, 0.0557314511964276, -0.0994322870183427, -0.0338077315414786, -0.1227814751434077, 0.0719344339947929, -0.0342244941807578, -0.0045750567653843, 0.0039578275656851, 0.0400028352552053, 0.1574210146947505, -0.0324359837943608, -0.3078614181339181, -0.1096210147428778, 0.2141200472428424, 0.0461767482626116, -0.1015753184180221, -0.1393613867720093, -0.0142940180469889, 0.1264947711457414, 0.0157175674615686, 0.065256594015515, -0.287287662048224, 0.0898355944185915, 0.0942908501793215, -0.1726453716916432, 0.0392862449007103, 0.1922088680468355, -0.0276320517992784, -0.0398864697650973, 9.19097249252e-05, -0.1643451862680941, 0.1558344711186429, 0.0626293412140988, -0.135315712935052, -0.1134039572051519, 0.1265957472163843, 0.2132519279462705, -0.1124179489676453, 0.0357589327908316, -0.2735267304109509]|23007.5410156250000000|      0.50000000|[565, 0, 0, 39]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
      10|[-0.0637496023194982, 0.1055197695043462, -0.0739105403126138, 0.0677686688761616, -0.1235985815063189, 0.0411039858355354, 0.0800392268196731, -0.0913770074148292, -0.0483406714857037, 0.1062297968747749, -0.0420793499155302, -0.2455929013347473, -0.1223615190851762, -0.1174899612982217, 0.0971488291196311, -0.1203645241167037, 0.0450632487000597, 0.0557314511964276, -0.0994322870183427, -0.0338077315414786, -0.1227814751434077, 0.0719344339947929, -0.0342244941807578, -0.0045750567653843, 0.0039578275656851, 0.0400028352552053, 0.1574210146947505, -0.0324359837943608, -0.3078614181339181, -0.1096210147428778, 0.2141200472428424, 0.0461767482626116, -0.1015753184180221, -0.1393613867720093, -0.0142940180469889, 0.1264947711457414, 0.0157175674615686, 0.065256594015515, -0.287287662048224, 0.0898355944185915, 0.0942908501793215, -0.1726453716916432, 0.0392862449007103, 0.1922088680468355, -0.0276320517992784, -0.0398864697650973, 9.19097249252e-05, -0.1643451862680941, 0.1558344711186429, 0.0626293412140988, -0.135315712935052, -0.1134039572051519, 0.1265957472163843, 0.2132519279462705, -0.1124179489676453, 0.0357589327908316, -0.2735267304109509]|23007.5410156250000000|      0.25000000|[637, 0, 0, 44]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 31 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 45 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 59 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
