k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[145, 48, 0, 3]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[289, 96, 0, 6]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[433, 144, 0, 9]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[577, 192, 0, 12]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[-0.0286515061866739, -0.0259194925134417, -0.0253453494411636, -0.0368452231600737, -0.0421339479862591, -0.0600270844750761, -0.0574784588580674, -0.0779564960978265, -0.0866750234112864, -0.0899724332321686, -0.0887165515585719, -0.1041695865396897, -0.1041289834613281, -0.114628333233902, -0.1402292468576824, -0.1246443038739847, -0.15375488016213, -0.1470620154802683, -0.1554439698852576, -0.1614843986131978, -0.162460347252235, -0.1767563220286207, -0.1685977482182256, -0.1781636726655638, -0.1926560189223381, -0.1950782776125048, -0.1908532304615787, -0.1971064313667428, -0.213402554191868, -0.1981478107599118, -0.2103199382567937, -0.2237319101509286, -0.2295157544728506, -0.2150920830693954, -0.2219915907075857, -0.2312711348607241, -0.2272289071923473, -0.2386867064180711, -0.2342560496971829, -0.2400278765180798, -0.2338454653758317, -0.2385636837416046, -0.2531054349948159, -0.2554844799729995, -0.2472199735743416, -0.2570391853112624, -0.2426762357605396, -0.2549213966208395, -0.2414441758491387, -0.2486358547135339, -0.252932638314622, -0.260392131002658, -0.2406241652502032, -0.250682377993851, -0.2460659267292938, -0.2484332980065325, -0.2490030083611143, -0.2383421258760861, -0.2406802499361021, -0.2473894645141549, -0.2381734241994971, -0.2404388857839239, -0.2373607250305261, -0.2284954728056974, -0.2415755693022429, -0.2293221029073747, -0.2246201362799876, -0.2206300861007473, -0.2161300306501536, -0.2246018327436872, -0.2204174027085654, -0.2039728511968335, -0.2006680880009835, -0.1824694825472834, -0.1843989440556975, -0.1873203878823644, -0.1732988663124811, -0.1868383124407028, -0.1643655809885765, -0.1654747649071221, -0.1585569527527289, -0.1546115102733745, -0.1458231570689728, -0.1348982973575824, -0.1353667145139991, -0.1270646708617017, -0.1204177344473202, -0.1075899639375988, -0.1049590687031148, -0.1015184946381493, -0.0828887101363378, -0.0769632505422533, -0.0772180723846028, -0.065474637784416, -0.0582966894515691, -0.0545377495811343, -0.0363368327559816, -0.0303396761014733, -0.0211789577965338, -0.0219461794583824]| 99.9523117361283511|      0.12500000|[673, 224, 1, 15]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
       6|[-0.0286515061866739, -0.0259194925134417, -0.0253453494411636, -0.0368452231600737, -0.0421339479862591, -0.0600270844750761, -0.0574784588580674, -0.0779564960978265, -0.0866750234112864, -0.0899724332321686, -0.0887165515585719, -0.1041695865396897, -0.1041289834613281, -0.114628333233902, -0.1402292468576824, -0.1246443038739847, -0.15375488016213, -0.1470620154802683, -0.1554439698852576, -0.1614843986131978, -0.162460347252235, -0.1767563220286207, -0.1685977482182256, -0.1781636726655638, -0.1926560189223381, -0.1950782776125048, -0.1908532304615787, -0.1971064313667428, -0.213402554191868, -0.1981478107599118, -0.2103199382567937, -0.2237319101509286, -0.2295157544728506, -0.2150920830693954, -0.2219915907075857, -0.2312711348607241, -0.2272289071923473, -0.2386867064180711, -0.2342560496971829, -0.2400278765180798, -0.2338454653758317, -0.2385636837416046, -0.2531054349948159, -0.2554844799729995, -0.2472199735743416, -0.2570391853112624, -0.2426762357605396, -0.2549213966208395, -0.2414441758491387, -0.2486358547135339, -0.252932638314622, -0.260392131002658, -0.2406241652502032, -0.250682377993851, -0.2460659267292938, -0.2484332980065325, -0.2490030083611143, -0.2383421258760861, -0.2406802499361021, -0.2473894645141549, -0.2381734241994971, -0.2404388857839239, -0.2373607250305261, -0.2284954728056974, -0.2415755693022429, -0.2293221029073747, -0.2246201362799876, -0.2206300861007473, -0.2161300306501536, -0.2246018327436872, -0.2204174027085654, -0.2039728511968335, -0.2006680880009835, -0.1824694825472834, -0.1843989440556975, -0.1873203878823644, -0.1732988663124811, -0.1868383124407028, -0.1643655809885765, -0.1654747649071221, -0.1585569527527289, -0.1546115102733745, -0.1458231570689728, -0.1348982973575824, -0.1353667145139991, -0.1270646708617017, -0.1204177344473202, -0.1075899639375988, -0.1049590687031148, -0.1015184946381493, -0.0828887101363378, -0.0769632505422533, -0.0772180723846028, -0.065474637784416, -0.0582966894515691, -0.0545377495811343, -0.0363368327559816, -0.0303396761014733, -0.0211789577965338, -0.0219461794583824]| 99.9523117361283511|      0.06250000|[818, 272, 2, 19]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       7|[-0.0470060625840442, -0.0287750035074269, -0.0214718549041628, -0.034118486250352, -0.0403722069301972, -0.0467355422127435, -0.0596091183744156, -0.0744909652813115, -0.0946176103973655, -0.0857528096613411, -0.0853834377645624, -0.1095167202467621, -0.1059485942862149, -0.1120719643402883, -0.1330324514936, -0.1292256800531867, -0.1632981397676007, -0.1456893540453884, -0.1411919746948041, -0.1556648858762489, -0.1663853316268757, -0.177026050664043, -0.1761140073757652, -0.1776026300481695, -0.1865867386749346, -0.1947327276643769, -0.1914342124419789, -0.1893685394611471, -0.2153313497782161, -0.2017236758451042, -0.2116603914694879, -0.2254326029977147, -0.2270115262791616, -0.2085739991145048, -0.2348331005688838, -0.2306630735283053, -0.2304069838746373, -0.2357384628780399, -0.2339812624677176, -0.2336088026220707, -0.2265472763849263, -0.2432429485298878, -0.250099335037673, -0.2519079905187935, -0.2531932207061654, -0.2577423085105911, -0.2493391149711446, -0.2562179233422347, -0.237507230816991, -0.2555471710364341, -0.2636848590483858, -0.2538253509846907, -0.237880253136653, -0.2488664448371768, -0.2509470935705493, -0.2392054656653705, -0.2516624082397662, -0.2342697661049442, -0.2385655182543905, -0.2596024590100598, -0.2350917737013853, -0.2351955434516559, -0.2363920720704061, -0.2202343901746193, -0.2474832579198796, -0.2298915180729061, -0.2310011532455692, -0.217269131346832, -0.2076631623123363, -0.2269118048572908, -0.2141635377744872, -0.2067013321704775, -0.2038934343331404, -0.16587988136324, -0.1869685566319624, -0.1856423830968286, -0.1644041750052294, -0.1895501877910106, -0.1629600728422282, -0.1713047512527542, -0.1568232439373848, -0.1608170306306713, -0.1459821149107403, -0.1314947758720492, -0.1378834783529573, -0.1330597962910864, -0.1284990130363142, -0.1118972150689952, -0.1143715085771422, -0.1053586716241374, -0.0834524459002692, -0.0672557226309901, -0.0648211634255869, -0.0693762707568435, -0.0584750047132793, -0.0591244919518342, -0.0343797230265695, -0.030842059059241, -0.0105354743105871, -0.0370208977549872]| 99.9168786938155336|      0.12500000|[915, 304, 3, 22]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=16
       8|[-0.0470060625840442, -0.0287750035074269, -0.0214718549041628, -0.034118486250352, -0.0403722069301972, -0.0467355422127435, -0.0596091183744156, -0.0744909652813115, -0.0946176103973655, -0.0857528096613411, -0.0853834377645624, -0.1095167202467621, -0.1059485942862149, -0.1120719643402883, -0.1330324514936, -0.1292256800531867, -0.1632981397676007, -0.1456893540453884, -0.1411919746948041, -0.1556648858762489, -0.1663853316268757, -0.177026050664043, -0.1761140073757652, -0.1776026300481695, -0.1865867386749346, -0.1947327276643769, -0.1914342124419789, -0.1893685394611471, -0.2153313497782161, -0.2017236758451042, -0.2116603914694879, -0.2254326029977147, -0.2270115262791616, -0.2085739991145048, -0.2348331005688838, -0.2306630735283053, -0.2304069838746373, -0.2357384628780399, -0.2339812624677176, -0.2336088026220707, -0.2265472763849263, -0.2432429485298878, -0.250099335037673, -0.2519079905187935, -0.2531932207061654, -0.2577423085105911, -0.2493391149711446, -0.2562179233422347, -0.237507230816991, -0.2555471710364341, -0.2636848590483858, -0.2538253509846907, -0.237880253136653, -0.2488664448371768, -0.2509470935705493, -0.2392054656653705, -0.2516624082397662, -0.2342697661049442, -0.2385655182543905, -0.2596024590100598, -0.2350917737013853, -0.2351955434516559, -0.2363920720704061, -0.2202343901746193, -0.2474832579198796, -0.2298915180729061, -0.2310011532455692, -0.217269131346832, -0.2076631623123363, -0.2269118048572908, -0.2141635377744872, -0.2067013321704775, -0.2038934343331404, -0.16587988136324, -0.1869685566319624, -0.1856423830968286, -0.1644041750052294, -0.1895501877910106, -0.1629600728422282, -0.1713047512527542, -0.1568232439373848, -0.1608170306306713, -0.1459821149107403, -0.1314947758720492, -0.1378834783529573, -0.1330597962910864, -0.1284990130363142, -0.1118972150689952, -0.1143715085771422, -0.1053586716241374, -0.0834524459002692, -0.0672557226309901, -0.0648211634255869, -0.0693762707568435, -0.0584750047132793, -0.0591244919518342, -0.0343797230265695, -0.030842059059241, -0.0105354743105871, -0.0370208977549872]| 99.9168786938155336|      0.06250000|[1060, 352, 4, 26]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       9|[-0.0470060625840442, -0.0287750035074269, -0.0214718549041628, -0.034118486250352, -0.0403722069301972, -0.0467355422127435, -0.0596091183744156, -0.0744909652813115, -0.0946176103973655, -0.0857528096613411, -0.0853834377645624, -0.1095167202467621, -0.1059485942862149, -0.1120719643402883, -0.1330324514936, -0.1292256800531867, -0.1632981397676007, -0.1456893540453884, -0.1411919746948041, -0.1556648858762489, -0.1663853316268757, -0.177026050664043, -0.1761140073757652, -0.1776026300481695, -0.1865867386749346, -0.1947327276643769, -0.1914342124419789, -0.1893685394611471, -0.2153313497782161, -0.2017236758451042, -0.2116603914694879, -0.2254326029977147, -0.2270115262791616, -0.2085739991145048, -0.2348331005688838, -0.2306630735283053, -0.2304069838746373, -0.2357384628780399, -0.2339812624677176, -0.2336088026220707, -0.2265472763849263, -0.2432429485298878, -0.250099335037673, -0.2519079905187935, -0.2531932207061654, -0.2577423085105911, -0.2493391149711446, -0.2562179233422347, -0.237507230816991, -0.2555471710364341, -0.2636848590483858, -0.2538253509846907, -0.237880253136653, -0.2488664448371768, -0.2509470935705493, -0.2392054656653705, -0.2516624082397662, -0.2342697661049442, -0.2385655182543905, -0.2596024590100598, -0.2350917737013853, -0.2351955434516559, -0.2363920720704061, -0.2202343901746193, -0.2474832579198796, -0.2298915180729061, -0.2310011532455692, -0.217269131346832, -0.2076631623123363, -0.2269118048572908, -0.2141635377744872, -0.2067013321704775, -0.2038934343331404, -0.16587988136324, -0.1869685566319624, -0.1856423830968286, -0.1644041750052294, -0.1895501877910106, -0.1629600728422282, -0.1713047512527542, -0.1568232439373848, -0.1608170306306713, -0.1459821149107403, -0.1314947758720492, -0.1378834783529573, -0.1330597962910864, -0.1284990130363142, -0.1118972150689952, -0.1143715085771422, -0.1053586716241374, -0.0834524459002692, -0.0672557226309901, -0.0648211634255869, -0.0693762707568435, -0.0584750047132793, -0.0591244919518342, -0.0343797230265695, -0.030842059059241, -0.0105354743105871, -0.0370208977549872]| 99.9168786938155336|      0.03125000|[1205, 400, 4, 29]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-0.053884605468683, -0.0245775250480918, -0.0233586411585088, -0.0360574451224662, -0.0436733204264179, -0.0471772283805382, -0.0555301325071518, -0.0757545051173171, -0.0923844704682395, -0.084345759584408, -0.0875235893670588, -0.1075214738887087, -0.1087553915714584, -0.1165919135574675, -0.130508988239239, -0.134815814519059, -0.1615783142653791, -0.1485731028390012, -0.1439702157873621, -0.152495918825909, -0.1672406228231113, -0.1795665367727566, -0.1799868940423141, -0.1807914099435561, -0.1891363449437373, -0.1939455729992983, -0.1883460081023434, -0.1938400117241101, -0.2141234174120413, -0.2002951447692356, -0.2130821952282067, -0.2238782241089075, -0.2266406721279732, -0.2163296635294275, -0.2355777138030596, -0.2293347843792553, -0.2300434968805177, -0.2365408491024975, -0.2347627977332373, -0.2351120771231064, -0.2244855764634005, -0.2421985415178991, -0.2530540904726478, -0.2521852953729323, -0.2515329744394668, -0.2563603146582576, -0.2542720010565518, -0.2585684924039524, -0.2371601024307468, -0.2532949901000064, -0.2607300163420954, -0.2542341071857459, -0.2381486400668941, -0.2460204773515458, -0.2556530387383258, -0.2378120157869072, -0.2534553040210376, -0.2374144370355149, -0.237676215292487, -0.2565676723547208, -0.2342161845046519, -0.2336500964496888, -0.2357436416572709, -0.2209193008937783, -0.2501492097224664, -0.2370273485759613, -0.233997331850912, -0.214818748344339, -0.2090466842952427, -0.2262556802484207, -0.2126355410254847, -0.208060571516799, -0.2043022606729633, -0.1642734995209858, -0.1813922872985645, -0.1807390997139458, -0.1719665831928554, -0.1837226905131473, -0.163670133613064, -0.1727469171438205, -0.1559958080782552, -0.1634543001376263, -0.1413497751601701, -0.132278418054758, -0.142607339556249, -0.1308251453651784, -0.122814534849739, -0.110988336282596, -0.1124596024114837, -0.1063570646873782, -0.0791102440354552, -0.065478003642275, -0.06461959242016, -0.0665563488326231, -0.061439584675354, -0.0582382124177095, -0.033293672886613, -0.0367375251097337, -0.0105384285849865, -0.0469023016764233]| 99.8821182250976562|      0.06250000|[1301, 432, 4, 31]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
