k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8523374602410173, 1.2241239159326271, -1.1325393666677825, 0.8576576855031307, -0.8225517403267706, 1.3243159276859038, -1.3142028947765945, 0.8731129610374005, -0.7702948874597773, 1.3173368875898752, -1.31190744387951, 0.8366357119712767, -0.957579738533552, 1.256311392174533, -1.2315311601025447, 0.8957703387843963, -0.9739010971601396, 1.1076690034424765, -1.2193452972419652, 0.8781592385693695, -0.7573438468057869, 1.2592180728906872, -1.1412930320054597, 0.9762335237932468, -0.6822200143331179, 1.2933099471784963, -1.3326944818529176, 0.8947338952089608, -0.8916725452298645, 1.2523888628584563, -1.164364546731727, 0.9084090845382313, -0.8748031149641333, 1.2401256784179682, -1.2699268276397198, 0.8142436603265057, -0.8969363700934613, 1.3052561794894502, -1.2549653542862593, 0.8408458813792576, -0.9464740088805795, 1.3117977226930841, -1.1670348869552427, 0.9175816526277326, -0.7940952118774484, 1.3394148611622172, -1.3945450042934417, 1.0733450617780056, -0.8372278950183097, 1.3366879816436081, -1.3468987969744468, 0.9198810231375283, -0.9461368296571524, 1.2375180337290876, -1.112155761524731, 1.015620254357815, -0.9252222429943253, 1.3003903891222282, -1.2584620711047059, 0.9357472593685393, -0.8808354724636465, 1.2859600650650171, -1.1564815186973367, 0.9458211106680179, -0.8835345664766238, 1.1687613222439406, -1.253221244973408, 0.8688530521109664, -0.8716987016339455, 1.2414695723360643, -1.1872840606640578, 0.9902584954485238, -0.9461213885847428, 1.2724783467240162, -1.1680798245899553, 0.9074779808859177, -0.7565488533134724, 1.327855352546928, -1.316340265074148, 0.7786699599733771, -0.8947520362996432, 1.242882413987094, -1.1433784022377949, 0.7915900160642095, -0.8538012559045695, 1.3464363391965712, -1.1949083057334344, 0.8444071835105322, -0.9508842474896134, 1.2599170427643014, -1.285219498152174, 0.9759903696240042, -0.8757988706085941, 1.291019588282907, -1.3582193818290829, 0.8009325751565741, -0.9231260497076978, 1.2361090697832657, -1.2288690078199418, 0.842218879831094]|16892.7551078905489703|      2.00000000|[113, 16, 1, 3]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       2|[-0.7428591052026965, 1.3345330104254274, -1.4424026246200505, 0.9389421839017935, -1.0375341000220362, 1.5342855885703603, -1.3611616808324705, 1.3301474843107002, -1.2190174384977688, 1.571462432766797, -1.1758973774965467, 1.033708184092478, -1.2954833323176986, 1.255347997579956, -1.1540228174422766, 1.0526795473148316, -1.1094757258100356, 1.0047316403308248, -1.353946950460619, 1.1782379413822812, -1.0068528677980337, 1.3768049277522545, -1.0383012851547953, 1.2599650205847288, -0.7748165506205469, 1.1657889282028662, -1.372276475887991, 0.8259153215285471, -1.1863545375005, 1.1798891272379979, -1.4561911896042672, 1.2633844692685186, -0.7757748526241737, 1.0508850206803313, -1.3312874929415939, 0.888473628091835, -1.107903382635084, 1.4343153558942658, -1.3121331293605725, 0.9205162831902165, -0.7964419884318183, 1.305415383963846, -1.5351788496912435, 1.1876691821742664, -0.9310545800645034, 1.5333428257899286, -1.2197735815986575, 0.9186886435392052, -0.5671310732278335, 1.287928165137163, -1.48335404646908, 1.140015565600789, -1.2612671990072921, 1.1488538583931918, -1.0615261658604143, 0.69047730407393, -1.0256026118170973, 1.2880419300082082, -1.3706032919886657, 1.0173120982501038, -0.9683037597425053, 1.6245449206040534, -1.3258872403039437, 1.2906002849114502, -1.036577721335215, 1.0402013083699757, -1.222191185203641, 0.8960189862298148, -1.0214573422631532, 1.3497317581931316, -1.3284711341994484, 1.1419271525775483, -1.03876815630173, 1.118598325826883, -1.159117055229894, 1.1836449968951146, -1.0544023720573343, 1.2831268316721784, -1.4764314394959097, 0.9838934183817676, -1.0505039988610718, 1.3670709035784605, -1.3266876685884983, 0.9943717231523477, -1.4280730123295111, 1.4989807526513688, -1.3148657741757295, 1.0964008222104094, -1.0266392039139156, 1.3702457918206121, -1.2007176673226352, 0.7768993843619489, -0.9319398960694862, 1.291515948007214, -1.3950142500569431, 1.1225650745308433, -0.8897565281001925, 1.5792468818532204, -1.2681286814097537, 1.1829362767108955]|10484.3290729886175541|      4.00000000|[226, 32, 2, 6]                                                            |  | used linear model with 129 points | iterate success | actual_k=8
       3|[-0.7428591052026965, 1.3345330104254274, -1.4424026246200505, 0.9389421839017935, -1.0375341000220362, 1.5342855885703603, -1.3611616808324705, 1.3301474843107002, -1.2190174384977688, 1.571462432766797, -1.1758973774965467, 1.033708184092478, -1.2954833323176986, 1.255347997579956, -1.1540228174422766, 1.0526795473148316, -1.1094757258100356, 1.0047316403308248, -1.353946950460619, 1.1782379413822812, -1.0068528677980337, 1.3768049277522545, -1.0383012851547953, 1.2599650205847288, -0.7748165506205469, 1.1657889282028662, -1.372276475887991, 0.8259153215285471, -1.1863545375005, 1.1798891272379979, -1.4561911896042672, 1.2633844692685186, -0.7757748526241737, 1.0508850206803313, -1.3312874929415939, 0.888473628091835, -1.107903382635084, 1.4343153558942658, -1.3121331293605725, 0.9205162831902165, -0.7964419884318183, 1.305415383963846, -1.5351788496912435, 1.1876691821742664, -0.9310545800645034, 1.5333428257899286, -1.2197735815986575, 0.9186886435392052, -0.5671310732278335, 1.287928165137163, -1.48335404646908, 1.140015565600789, -1.2612671990072921, 1.1488538583931918, -1.0615261658604143, 0.69047730407393, -1.0256026118170973, 1.2880419300082082, -1.3706032919886657, 1.0173120982501038, -0.9683037597425053, 1.6245449206040534, -1.3258872403039437, 1.2906002849114502, -1.036577721335215, 1.0402013083699757, -1.222191185203641, 0.8960189862298148, -1.0214573422631532, 1.3497317581931316, -1.3284711341994484, 1.1419271525775483, -1.03876815630173, 1.118598325826883, -1.159117055229894, 1.1836449968951146, -1.0544023720573343, 1.2831268316721784, -1.4764314394959097, 0.9838934183817676, -1.0505039988610718, 1.3670709035784605, -1.3266876685884983, 0.9943717231523477, -1.4280730123295111, 1.4989807526513688, -1.3148657741757295, 1.0964008222104094, -1.0266392039139156, 1.3702457918206121, -1.2007176673226352, 0.7768993843619489, -0.9319398960694862, 1.291515948007214, -1.3950142500569431, 1.1225650745308433, -0.8897565281001925, 1.5792468818532204, -1.2681286814097537, 1.1829362767108955]|10484.3290729886175541|      2.00000000|[339, 48, 3, 9]                                                            |  | used linear model with 129 points | iterate failure | actual_k=8
       4|[-0.7428591052026965, 1.3345330104254274, -1.4424026246200505, 0.9389421839017935, -1.0375341000220362, 1.5342855885703603, -1.3611616808324705, 1.3301474843107002, -1.2190174384977688, 1.571462432766797, -1.1758973774965467, 1.033708184092478, -1.2954833323176986, 1.255347997579956, -1.1540228174422766, 1.0526795473148316, -1.1094757258100356, 1.0047316403308248, -1.353946950460619, 1.1782379413822812, -1.0068528677980337, 1.3768049277522545, -1.0383012851547953, 1.2599650205847288, -0.7748165506205469, 1.1657889282028662, -1.372276475887991, 0.8259153215285471, -1.1863545375005, 1.1798891272379979, -1.4561911896042672, 1.2633844692685186, -0.7757748526241737, 1.0508850206803313, -1.3312874929415939, 0.888473628091835, -1.107903382635084, 1.4343153558942658, -1.3121331293605725, 0.9205162831902165, -0.7964419884318183, 1.305415383963846, -1.5351788496912435, 1.1876691821742664, -0.9310545800645034, 1.5333428257899286, -1.2197735815986575, 0.9186886435392052, -0.5671310732278335, 1.287928165137163, -1.48335404646908, 1.140015565600789, -1.2612671990072921, 1.1488538583931918, -1.0615261658604143, 0.69047730407393, -1.0256026118170973, 1.2880419300082082, -1.3706032919886657, 1.0173120982501038, -0.9683037597425053, 1.6245449206040534, -1.3258872403039437, 1.2906002849114502, -1.036577721335215, 1.0402013083699757, -1.222191185203641, 0.8960189862298148, -1.0214573422631532, 1.3497317581931316, -1.3284711341994484, 1.1419271525775483, -1.03876815630173, 1.118598325826883, -1.159117055229894, 1.1836449968951146, -1.0544023720573343, 1.2831268316721784, -1.4764314394959097, 0.9838934183817676, -1.0505039988610718, 1.3670709035784605, -1.3266876685884983, 0.9943717231523477, -1.4280730123295111, 1.4989807526513688, -1.3148657741757295, 1.0964008222104094, -1.0266392039139156, 1.3702457918206121, -1.2007176673226352, 0.7768993843619489, -0.9319398960694862, 1.291515948007214, -1.3950142500569431, 1.1225650745308433, -0.8897565281001925, 1.5792468818532204, -1.2681286814097537, 1.1829362767108955]|10484.3290729886175541|      1.00000000|[452, 64, 4, 12]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       5|[-0.8842087470837793, 1.4842077586405946, -1.5354528564210816, 0.8104613547290687, -1.0387955509325904, 1.4690545414712664, -1.1524408263040486, 0.9317671699899396, -1.0576673908166443, 1.3537716029038436, -1.075384458426885, 1.1236729139413488, -1.1389041402156184, 1.2282879661364097, -1.1607942728490435, 1.0252877791014576, -1.066938939147037, 0.9322332018097711, -1.4487792524151404, 1.218614871634765, -1.001941415767354, 1.3696763035306718, -1.0933202054880282, 1.1966045705136288, -0.9515884554380118, 1.3064489899663223, -1.359438790608044, 0.8438864036003558, -1.2134737369093374, 1.1384042708642248, -1.2114131836739555, 1.0609771643718864, -0.8161200009989402, 1.053426931511669, -1.2709447185123943, 0.8937273744384997, -1.1218301536746822, 1.38752391272047, -1.3612398266324626, 1.0397681330898987, -0.6957410556867023, 1.2083695152051457, -1.5595393684349588, 1.188464797077569, -0.8963239085127724, 1.3914423300085381, -1.1833988590729738, 0.9430429896548203, -0.5589849775564296, 1.3378023665233665, -1.3332026536397814, 1.1769634453668674, -1.2251104855593453, 1.1619501132482544, -1.0022057514020208, 0.613153560676109, -0.9728535981434026, 1.118765010629152, -1.4084137840421693, 1.040444955597603, -0.9839337862825697, 1.5790717865358246, -1.282227735110452, 1.1655312842245034, -0.991019504509374, 1.1336680779082065, -1.4062394803308365, 0.85606987971329, -0.9518972595527893, 1.3370969926544276, -1.3833100481694565, 1.1339071767619344, -1.0772709718202746, 1.060305617707984, -1.1372575944215746, 1.2764438198019523, -1.0194501403567657, 1.4183580514830005, -1.6155170000825807, 1.032869949719747, -0.9506388255280216, 1.4582254093710343, -1.1702242766473372, 0.8489961859294768, -1.3495103080427961, 1.4000438926471264, -1.2784179254509267, 0.9336205973609947, -0.9946807771469925, 1.473621609165724, -1.1827482601972987, 0.9223010850153144, -0.9211091935815106, 1.2566579194737297, -1.5210846155960884, 1.1018316273587747, -0.9069485210086912, 1.5731203791259725, -1.2340235887486373, 1.2069286378241029]|8127.5317061529576677|      2.00000000|[565, 80, 5, 15]                                                           |  | used linear model with 129 points | iterate success | actual_k=8
       6|[-0.8842087470837793, 1.4842077586405946, -1.5354528564210816, 0.8104613547290687, -1.0387955509325904, 1.4690545414712664, -1.1524408263040486, 0.9317671699899396, -1.0576673908166443, 1.3537716029038436, -1.075384458426885, 1.1236729139413488, -1.1389041402156184, 1.2282879661364097, -1.1607942728490435, 1.0252877791014576, -1.066938939147037, 0.9322332018097711, -1.4487792524151404, 1.218614871634765, -1.001941415767354, 1.3696763035306718, -1.0933202054880282, 1.1966045705136288, -0.9515884554380118, 1.3064489899663223, -1.359438790608044, 0.8438864036003558, -1.2134737369093374, 1.1384042708642248, -1.2114131836739555, 1.0609771643718864, -0.8161200009989402, 1.053426931511669, -1.2709447185123943, 0.8937273744384997, -1.1218301536746822, 1.38752391272047, -1.3612398266324626, 1.0397681330898987, -0.6957410556867023, 1.2083695152051457, -1.5595393684349588, 1.188464797077569, -0.8963239085127724, 1.3914423300085381, -1.1833988590729738, 0.9430429896548203, -0.5589849775564296, 1.3378023665233665, -1.3332026536397814, 1.1769634453668674, -1.2251104855593453, 1.1619501132482544, -1.0022057514020208, 0.613153560676109, -0.9728535981434026, 1.118765010629152, -1.4084137840421693, 1.040444955597603, -0.9839337862825697, 1.5790717865358246, -1.282227735110452, 1.1655312842245034, -0.991019504509374, 1.1336680779082065, -1.4062394803308365, 0.85606987971329, -0.9518972595527893, 1.3370969926544276, -1.3833100481694565, 1.1339071767619344, -1.0772709718202746, 1.060305617707984, -1.1372575944215746, 1.2764438198019523, -1.0194501403567657, 1.4183580514830005, -1.6155170000825807, 1.032869949719747, -0.9506388255280216, 1.4582254093710343, -1.1702242766473372, 0.8489961859294768, -1.3495103080427961, 1.4000438926471264, -1.2784179254509267, 0.9336205973609947, -0.9946807771469925, 1.473621609165724, -1.1827482601972987, 0.9223010850153144, -0.9211091935815106, 1.2566579194737297, -1.5210846155960884, 1.1018316273587747, -0.9069485210086912, 1.5731203791259725, -1.2340235887486373, 1.2069286378241029]|8127.5317061529576677|      1.00000000|[678, 96, 6, 18]                                                           |  | used linear model with 129 points | iterate failure | actual_k=8
       7|[-0.9656938941940532, 1.3763250668674172, -1.5797767511241108, 0.9160546567312888, -1.2097092539733407, 1.5333872517235072, -1.085419623653906, 1.119912051932846, -1.1631793313816654, 1.3036520026370533, -1.1838973271941948, 1.0726819533341965, -1.1923021239664784, 1.4168501324022702, -1.301801350542304, 1.0951782059209632, -1.1488633850001566, 0.9159670552092444, -1.5007944284085117, 1.165243479162897, -1.1076603068434683, 1.3588315728685816, -1.1176307575841333, 1.343288569564404, -0.9424020371064067, 1.499461304650692, -1.3242312866412618, 0.9768130002320317, -1.1994937469679752, 1.1473635290036015, -1.1206096860001946, 1.0835072834639496, -0.9641301772613817, 1.0696841531883647, -1.177142361506609, 0.896840418061138, -1.0867427467166462, 1.4852347710614229, -1.4216079171230662, 1.1134742833756803, -0.7247440159121467, 1.3273528229856204, -1.4099186428241013, 1.2093043138771113, -0.8765017485943215, 1.3983270681117435, -1.3985401290763015, 1.0215646189884877, -0.6003031717760846, 1.330890199136934, -1.2900734737985053, 1.3196819592616107, -1.2278964523336278, 1.1612780633644169, -1.1145923092043963, 0.6723491977945556, -1.0112258444766677, 1.0704981368143052, -1.3224726887513358, 1.0254627888113275, -0.6737475515726138, 1.369342455496088, -1.347199650421098, 1.14189389631385, -0.9787069560163485, 1.140358884772882, -1.5691817361379021, 0.9895684010119143, -1.0145713408594477, 1.4546571451239092, -1.3896669836875608, 1.1413820850400334, -1.2385183248992184, 1.0838133123925744, -1.0674571574738876, 1.180168204469533, -0.9119163743341683, 1.43961772995609, -1.6816253812825455, 0.875901169708251, -0.981328099543259, 1.473799663006378, -1.3915757943806726, 0.9341399888348111, -1.3621709363171162, 1.315618490394281, -1.3069930252233342, 1.0468983597714996, -1.0508654750210065, 1.585364644920956, -1.2293309293103611, 1.076231365115121, -0.9355696849674915, 1.2854957333032788, -1.503347451344144, 1.1996938484437936, -1.0002840567304834, 1.4152463399989228, -1.1013055242669398, 1.0374932932076102]|5844.8613464983682206|      2.00000000|[791, 112, 7, 21]                                                          |  | used linear model with 129 points | iterate success | actual_k=8
       8|[-0.9656938941940532, 1.3763250668674172, -1.5797767511241108, 0.9160546567312888, -1.2097092539733407, 1.5333872517235072, -1.085419623653906, 1.119912051932846, -1.1631793313816654, 1.3036520026370533, -1.1838973271941948, 1.0726819533341965, -1.1923021239664784, 1.4168501324022702, -1.301801350542304, 1.0951782059209632, -1.1488633850001566, 0.9159670552092444, -1.5007944284085117, 1.165243479162897, -1.1076603068434683, 1.3588315728685816, -1.1176307575841333, 1.343288569564404, -0.9424020371064067, 1.499461304650692, -1.3242312866412618, 0.9768130002320317, -1.1994937469679752, 1.1473635290036015, -1.1206096860001946, 1.0835072834639496, -0.9641301772613817, 1.0696841531883647, -1.177142361506609, 0.896840418061138, -1.0867427467166462, 1.4852347710614229, -1.4216079171230662, 1.1134742833756803, -0.7247440159121467, 1.3273528229856204, -1.4099186428241013, 1.2093043138771113, -0.8765017485943215, 1.3983270681117435, -1.3985401290763015, 1.0215646189884877, -0.6003031717760846, 1.330890199136934, -1.2900734737985053, 1.3196819592616107, -1.2278964523336278, 1.1612780633644169, -1.1145923092043963, 0.6723491977945556, -1.0112258444766677, 1.0704981368143052, -1.3224726887513358, 1.0254627888113275, -0.6737475515726138, 1.369342455496088, -1.347199650421098, 1.14189389631385, -0.9787069560163485, 1.140358884772882, -1.5691817361379021, 0.9895684010119143, -1.0145713408594477, 1.4546571451239092, -1.3896669836875608, 1.1413820850400334, -1.2385183248992184, 1.0838133123925744, -1.0674571574738876, 1.180168204469533, -0.9119163743341683, 1.43961772995609, -1.6816253812825455, 0.875901169708251, -0.981328099543259, 1.473799663006378, -1.3915757943806726, 0.9341399888348111, -1.3621709363171162, 1.315618490394281, -1.3069930252233342, 1.0468983597714996, -1.0508654750210065, 1.585364644920956, -1.2293309293103611, 1.076231365115121, -0.9355696849674915, 1.2854957333032788, -1.503347451344144, 1.1996938484437936, -1.0002840567304834, 1.4152463399989228, -1.1013055242669398, 1.0374932932076102]|5844.8613464983682206|      1.00000000|[904, 128, 8, 24]                                                          |  | used linear model with 129 points | iterate failure | actual_k=8
       9|[-0.9656938941940532, 1.3763250668674172, -1.5797767511241108, 0.9160546567312888, -1.2097092539733407, 1.5333872517235072, -1.085419623653906, 1.119912051932846, -1.1631793313816654, 1.3036520026370533, -1.1838973271941948, 1.0726819533341965, -1.1923021239664784, 1.4168501324022702, -1.301801350542304, 1.0951782059209632, -1.1488633850001566, 0.9159670552092444, -1.5007944284085117, 1.165243479162897, -1.1076603068434683, 1.3588315728685816, -1.1176307575841333, 1.343288569564404, -0.9424020371064067, 1.499461304650692, -1.3242312866412618, 0.9768130002320317, -1.1994937469679752, 1.1473635290036015, -1.1206096860001946, 1.0835072834639496, -0.9641301772613817, 1.0696841531883647, -1.177142361506609, 0.896840418061138, -1.0867427467166462, 1.4852347710614229, -1.4216079171230662, 1.1134742833756803, -0.7247440159121467, 1.3273528229856204, -1.4099186428241013, 1.2093043138771113, -0.8765017485943215, 1.3983270681117435, -1.3985401290763015, 1.0215646189884877, -0.6003031717760846, 1.330890199136934, -1.2900734737985053, 1.3196819592616107, -1.2278964523336278, 1.1612780633644169, -1.1145923092043963, 0.6723491977945556, -1.0112258444766677, 1.0704981368143052, -1.3224726887513358, 1.0254627888113275, -0.6737475515726138, 1.369342455496088, -1.347199650421098, 1.14189389631385, -0.9787069560163485, 1.140358884772882, -1.5691817361379021, 0.9895684010119143, -1.0145713408594477, 1.4546571451239092, -1.3896669836875608, 1.1413820850400334, -1.2385183248992184, 1.0838133123925744, -1.0674571574738876, 1.180168204469533, -0.9119163743341683, 1.43961772995609, -1.6816253812825455, 0.875901169708251, -0.981328099543259, 1.473799663006378, -1.3915757943806726, 0.9341399888348111, -1.3621709363171162, 1.315618490394281, -1.3069930252233342, 1.0468983597714996, -1.0508654750210065, 1.585364644920956, -1.2293309293103611, 1.076231365115121, -0.9355696849674915, 1.2854957333032788, -1.503347451344144, 1.1996938484437936, -1.0002840567304834, 1.4152463399989228, -1.1013055242669398, 1.0374932932076102]|5844.8613464983682206|      0.50000000|[1017, 144, 9, 27]                                                         |  | used linear model with 129 points | iterate failure | actual_k=8
      10|[-0.9391118701984795, 1.4223323291804477, -1.5460775724397482, 0.8483196047355294, -1.071737517734959, 1.469616747328138, -1.1316381460418712, 1.132980033719643, -1.162432908650404, 1.3374469527591002, -1.1743321747012276, 1.0668583149730293, -1.1945181664897713, 1.4221591351749094, -1.2865173021103027, 1.0275569460961484, -1.1429086023799506, 1.0271115287471595, -1.495481426270968, 1.0828743990918948, -1.0762976541802185, 1.3153368642593124, -1.150793265750578, 1.3116522250801586, -0.9401289111105648, 1.5112880808429914, -1.3083143514298885, 1.0166289511637816, -1.2057501901082828, 1.1838169094667361, -1.174324736274903, 1.0881079266677212, -0.9351840982131563, 1.1442447408863843, -1.279635362798874, 0.9381359466588332, -1.1158437870983633, 1.5067604732580928, -1.4291381375225374, 1.0795887819858716, -0.785559067461334, 1.3406575669051293, -1.4156064876415884, 1.255795953658568, -0.9293803714346401, 1.3899930603175208, -1.4111999307513203, 1.0659861076155734, -0.6616455427846677, 1.3613496696194003, -1.3206212310193246, 1.3780189774176814, -1.175614617349918, 1.127952839927722, -1.1440405927485195, 0.73407116175426, -0.9887363210588089, 1.1768523063904586, -1.3073772875131848, 1.0476281520990827, -0.7342334595349701, 1.3822188764968921, -1.330837350876895, 1.2501452617951183, -1.021192734103582, 1.2185444657695625, -1.499107076579947, 1.0151058839062124, -1.02370638381224, 1.4243334807421006, -1.3402915441569565, 1.1222422649633488, -1.197897568622719, 1.1162640677731448, -1.123442641697468, 1.1507621168114992, -0.8375519717306819, 1.4547895015878467, -1.7375310113359737, 0.8905894274339465, -1.0291034690767817, 1.4612058926915015, -1.3424009974585163, 0.9199250782887263, -1.3198062902966776, 1.3496311377024661, -1.3007609428987934, 0.9325233412691325, -0.9510346236943213, 1.5565994383492767, -1.3209367417943987, 1.1462672975326698, -0.9177024069466841, 1.2855125618863312, -1.4274624773627642, 1.1318213990079782, -1.0408417410653015, 1.4055785897668958, -1.1789464070765203, 1.1056752161720438]|4336.6106036614592085|      1.00000000|[1130, 160, 10, 30]                                                        |  | used linear model with 129 points | iterate success | actual_k=8
      11|[-0.9391118701984795, 1.4223323291804477, -1.5460775724397482, 0.8483196047355294, -1.071737517734959, 1.469616747328138, -1.1316381460418712, 1.132980033719643, -1.162432908650404, 1.3374469527591002, -1.1743321747012276, 1.0668583149730293, -1.1945181664897713, 1.4221591351749094, -1.2865173021103027, 1.0275569460961484, -1.1429086023799506, 1.0271115287471595, -1.495481426270968, 1.0828743990918948, -1.0762976541802185, 1.3153368642593124, -1.150793265750578, 1.3116522250801586, -0.9401289111105648, 1.5112880808429914, -1.3083143514298885, 1.0166289511637816, -1.2057501901082828, 1.1838169094667361, -1.174324736274903, 1.0881079266677212, -0.9351840982131563, 1.1442447408863843, -1.279635362798874, 0.9381359466588332, -1.1158437870983633, 1.5067604732580928, -1.4291381375225374, 1.0795887819858716, -0.785559067461334, 1.3406575669051293, -1.4156064876415884, 1.255795953658568, -0.9293803714346401, 1.3899930603175208, -1.4111999307513203, 1.0659861076155734, -0.6616455427846677, 1.3613496696194003, -1.3206212310193246, 1.3780189774176814, -1.175614617349918, 1.127952839927722, -1.1440405927485195, 0.73407116175426, -0.9887363210588089, 1.1768523063904586, -1.3073772875131848, 1.0476281520990827, -0.7342334595349701, 1.3822188764968921, -1.330837350876895, 1.2501452617951183, -1.021192734103582, 1.2185444657695625, -1.499107076579947, 1.0151058839062124, -1.02370638381224, 1.4243334807421006, -1.3402915441569565, 1.1222422649633488, -1.197897568622719, 1.1162640677731448, -1.123442641697468, 1.1507621168114992, -0.8375519717306819, 1.4547895015878467, -1.7375310113359737, 0.8905894274339465, -1.0291034690767817, 1.4612058926915015, -1.3424009974585163, 0.9199250782887263, -1.3198062902966776, 1.3496311377024661, -1.3007609428987934, 0.9325233412691325, -0.9510346236943213, 1.5565994383492767, -1.3209367417943987, 1.1462672975326698, -0.9177024069466841, 1.2855125618863312, -1.4274624773627642, 1.1318213990079782, -1.0408417410653015, 1.4055785897668958, -1.1789464070765203, 1.1056752161720438]|4336.6106036614592085|      0.50000000|[1243, 176, 11, 33]                                                        |  | used linear model with 129 points | iterate failure | actual_k=8
