k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.01, 0.02, 0.03, 0.04, 0.05, 0.06, 0.07, 0.08, 0.09, 0.1, 0.11, 0.12, 0.13, 0.14, 0.15, 0.16, 0.17, 0.18, 0.19, 0.2, 0.21, 0.22, 0.23, 0.24, 0.25, 0.26, 0.27, 0.28, 0.29, 0.3, 0.31, 0.32, 0.33, 0.34, 0.35, 0.36, 0.37, 0.38, 0.39, 0.4, 0.41, 0.42, 0.43, 0.44, 0.45, 0.46, 0.47, 0.48, 0.49, 0.5, 0.51, 0.52, 0.53, 0.54, 0.55, 0.56, 0.57, 0.58, 0.59, 0.6, 0.61, 0.62, 0.63, 0.64, 0.65, 0.66, 0.67, 0.68, 0.69, 0.7, 0.71, 0.72, 0.73, 0.74, 0.75, 0.76, 0.77, 0.78, 0.79, 0.8, 0.81, 0.82, 0.83, 0.84, 0.85, 0.86, 0.87, 0.88, 0.89, 0.9, 0.91, 0.92, 0.93, 0.94, 0.95, 0.96, 0.97, 0.98, 0.99, 1.0]|-56.4814000545650217|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.0019558565183426, 0.1671486370976813, -0.1789796416038706, -0.0028846400100545, 0.1121777944825481, 0.0238773446696017, 0.0269618812230339, -0.1300323753296464, -0.0335964508549277, 0.0151510084290188, 0.1347817798200079, 0.2789373248621818, 0.0952271821529719, 0.2610988780642385, -0.1024072837167841, 0.0419237053023368, 0.0814323080462853, 0.1447345322720717, 0.1083321085758381, 0.182794300415368, 0.4063748199112315, 0.1781748071126283, 0.2490149505507384, 0.2796156386237152, 0.1555115197973659, 0.2938209954897373, 0.1732490519263611, 0.2335264550445865, 0.1998912127774125, 0.3151296140546316, 0.3177616435696112, 0.5660841547271033, 0.3255794975894257, 0.2604176269995661, 0.3388712046278593, 0.2769674088190337, 0.3130752325237648, 0.3785148736457964, 0.3910397320432168, 0.6227015667619891, 0.2933343391212214, 0.3334302516755087, 0.4709327475967641, 0.5047711890430033, 0.4333557527714347, 0.4623568332292379, 0.5678398499025785, 0.4489773523962337, 0.4179082627474167, 0.539405073058837, 0.4835248451285155, 0.3762538095334287, 0.4391574005996405, 0.5178264238325941, 0.3746103235240252, 0.4931222746429772, 0.616321701638913, 0.666429292802342, 0.5493415585499412, 0.6727240666011363, 0.6021390527701158, 0.6694837727813802, 0.6339421286479304, 0.7493868536655145, 0.6305733046423635, 0.6635546316473052, 0.7901748665955988, 0.9334974244442323, 0.7559308541805325, 0.6654318830461938, 0.8514388701951369, 0.6727453813556704, 0.717784078242017, 0.698225363969429, 0.789864967112018, 0.6748167376605047, 0.8642749645497944, 0.675950451869847, 0.8613862988457027, 0.7624676038340694, 0.7738196419791193, 0.7393207351683079, 0.8923936345129384, 0.6636832658041324, 0.7521301109018426, 0.7599728305786067, 0.960632149411769, 0.9136068949445381, 0.8769380571028534, 1.0936572798920754, 0.838724406038904, 0.9922973579377761, 0.7085897527601148, 0.9711203132231646, 1.068994720674204, 0.970721508612972, 0.9676389514599023, 1.1736005363970008, 1.1088854900423843, 1.0658192706381242]|-76.5020599365234375|      2.00000000|[29, 4, 0, 2]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       2|[-0.4165951362384995, -0.0233218105084766, 0.0656130815665429, 0.0533737340305119, 0.3818113628830435, 0.5706974584956834, 0.5221209105242598, -0.4735916540664705, -0.5433386260212072, 0.0221997759420223, 0.0985939321086701, 0.377690598776827, -0.0019922715054339, 0.4303720302632214, -0.3157673700401263, 0.0854507371623651, 0.2643441078877757, 0.0598117222053683, 0.4031539543193736, 0.1037421831338855, 0.6045616557368817, -0.2574156814750989, 0.2319343616085472, 0.2180785793794708, -0.0027868891132432, 0.263630797588485, 0.0201704001127137, 0.5287813767473196, 0.2716287670925858, 0.7352624089886506, 0.1903944910268097, 0.5370955360437708, 0.5675194911269984, 0.3484752391214699, 0.3237688160549877, 0.3103040791659059, 0.3815752379900967, 0.1235199094169994, 0.2156565542726652, 0.6449258699060261, 0.5350309700426303, 0.2805487565737395, 0.2447956050618858, 0.3832988384696799, 0.4187705484593046, 0.4419375592587514, 0.8182867126470652, 0.5242831462593741, 0.4654928567044341, 0.5086956367090634, 0.4663399566171325, 0.3510910146798844, 0.6753734582446547, 0.5287250887127349, 0.3811101380014622, 0.5377182122312331, 0.6148995613301906, 0.2367986990002853, 0.841180656472911, 0.8280964710312214, 0.6512825966920736, 0.8014057348327243, 0.7105697065606312, 1.0262308417109698, 0.9119357335370637, 0.4082434574525209, 0.8161002932973473, 0.906103124563359, 0.8036521908173804, 0.2878080493243063, 0.7678037210602964, 0.5266849717969431, 0.717513239219248, 0.5107269301806402, 0.6103771673811131, 0.3749679690303998, 0.9984761607720248, 0.6253717840086819, 0.8369811298619735, 0.5119997765226991, 0.6211057108816167, 0.4687105230784002, 0.8854476867697088, 0.6371623359846461, 0.5761647535825325, 0.6759310718145158, 0.9945174757818842, 0.9287492213741214, 0.7489026458991561, 1.2142586103396253, 0.9068758220489166, 0.9724517547266602, 0.6561514042545187, 1.1893049813761247, 1.1904358608168852, 1.1091447131571361, 0.633548430290733, 1.5356654609379778, 0.9285733149928014, 0.9371704474305053]|-149.3205566406250000|      4.00000000|[57, 8, 0, 4]                                                              |  | trying linear partial model with 15 points | iterate success | actual_k=2
       3|[0.7247015256669987, -0.3776305557861824, 0.2253302492730775, -0.2634382181478339, 0.7648684103097542, 0.2464415290652313, 0.2464917424233886, -0.055430869205244, 0.107959503270971, -0.1837674381798242, -0.1612880708087567, 0.8077840377209724, 0.6840254861899422, 0.6415443150032046, -0.4620595515612085, 0.014335546621368, 0.4159162810833007, 0.5757606144477456, 0.9071942384356, 0.4072129696339604, 0.8277658787283808, 0.3671544588772767, 0.0082205745917835, 0.5978824021639362, -0.3175681662511621, -0.0254083646415049, -0.0262485622656216, 0.7231601441730303, 0.1934795067023606, 0.4112148645947252, 0.4463687108758425, 1.0310500434405412, -0.2148761424627889, 0.8378850437272514, 0.6663140926481298, 1.1103267790022444, 0.4453151935984646, -0.1586621818368038, 0.3128645399874576, 0.8121693563591122, 0.4904169401656823, 0.3900993621539976, 0.2930426703423998, 0.2250225847199771, 0.1815396835867291, 0.2803937288925162, 0.8500461019035296, 0.7472702456064629, 0.7592594546092204, 0.1159248880803258, 0.4350065238435475, 0.8059973295354401, -0.0021996528440931, 0.1707009488457475, 1.0551445278666522, 0.6514023087853098, 0.2869531905580652, 0.9006652475300669, 0.9769100093526529, 0.9322416439566453, 0.0546803001749057, 1.3592425065901081, 1.0405567946185392, 1.2111999189454767, 0.8390956933174736, 0.1256183759156105, 0.7154224230300542, 0.99679917818512, 0.3397452100323091, 0.5714261378586543, 0.6684987515979245, 0.739284879356301, 0.9080294327548958, 0.1302284209903889, 0.3561582231486592, 0.2579723175076452, 0.6709147358581339, 0.3798797713391469, 1.1258267110373457, 0.0124658525877283, 0.477436601490011, -0.2829738485587038, 1.1907727747862404, 1.1014368281485463, 0.3747017892721323, 1.011833552775756, 1.0042414524753, 0.9892162056956468, 0.0207638683975301, 1.712488094881855, 1.8084473272552006, 1.9056442610488167, 0.4535964715122615, 0.2679187636501578, 1.54636958136207, 0.9174642424346284, 0.6984758485281222, 1.6732513487956089, 0.6380234876262681, 1.2296125898751]|-293.6180114746093750|      8.00000000|[85, 12, 0, 6]                                                             |  | trying linear partial model with 15 points | iterate success | actual_k=2
       4|[1.1346254314802087, -0.3569137651941609, -0.0436027051098778, 0.7645839615428571, 1.8479747590457962, -0.2891102874706518, 0.6827462357478618, 0.2192272236488856, -0.7789744337448548, -0.9361154390667366, 0.7819421271623173, 1.210123881616229, 0.5215334047521777, 2.4953623806442917, -1.0240917805995533, -0.3451296149649796, 0.0766619215362235, 0.6350871108502648, 0.9216864885992322, -0.3652737684254996, 1.978147587860035, 1.4216674174183945, -1.5795135402313898, 1.0112714862223335, 0.527372083825204, 1.0512828742619218, 0.3998736264835143, 1.1494826039655532, 0.3114606462632243, 1.618894451782924, -0.1379498907974618, 0.4949528959441655, 0.2039826573024833, 0.6060309881673509, 1.0461243377056628, 2.101985475117594, 0.004051532955735, 0.8230506058359384, -0.8429127425608294, 2.077529099470632, -0.1751674657244723, 2.0820725701866776, 0.8870865086288204, -0.0292278564885755, 0.2482727752898077, 0.0074811286796619, 1.7610667512470939, 0.9668990439598687, 0.5885397656404092, -0.9707028904273529, -1.1845208351921608, 0.7250900464540955, -0.3827138299441367, 0.5360312039776396, 1.2222764965538826, 0.8352779039381832, 0.7714490940182985, 2.7667374680846972, 0.26202478587428, -0.2376419054306383, 0.0767737505998981, 0.9153565415842245, 0.701087127687553, 1.5659271445707916, 2.562610660162977, 0.6835746036683974, 1.4165413816316401, 0.1823482737201765, -0.2399898958912574, -0.0503217619912664, -1.5820280181109543, 1.7932085261678439, 0.5558121703499617, -0.3546467080110475, 0.0547618352762123, 1.0529296887049164, -0.05001791913326, -1.1618359403497243, 1.6061986205783088, -0.0610479764215932, -0.223358456466167, -1.388774135303147, 0.4797327597916031, 0.8368618347332315, 1.4610721811081782, 1.4568575644168185, 1.714301583126804, 0.7542135249946084, 0.2540453709762744, 2.6214893936667876, 0.4324964858897173, 1.9762103228646735, 1.012110831028971, -0.3415263997954379, 1.1566322280845887, 1.2214397949236726, 0.1415762540031814, 1.9694176431200874, 1.0712865299905334, 1.4894221230880864]|-824.3337402343750000|     16.00000000|[113, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | iterate success | actual_k=2
       5|[1.9682043370290636, -1.2081296477472583, -1.178162774224047, 4.184785438846686, -0.2901595168846156, -1.9543303883343932, 2.018366198068471, 2.7835586631044893, -1.3437706193475565, -2.0492189010657835, 1.05947489590623, -0.3397549043043095, 0.544401631700552, 0.6854782427530466, -0.8143705098500806, 0.3031299348217107, 1.4983547758629459, 1.250256318865285, -0.1687522628335754, 0.9859223945297859, 2.028726392656896, -0.6337354578879613, -4.126042634237977, -0.7317863201461332, 0.75170943630344, 2.2212654819864848, 1.063499007347232, -0.0373577288948959, 2.5779227285506687, 1.84202688013562, -0.0457055833513385, 3.8451779469886516, 1.3521140632634987, 1.9967852029355673, -0.9347110057363972, 1.5243197669566797, 0.9971767500527764, 4.594868805218461, 0.9534722475402984, 1.1529546050767943, 0.0986182729904293, 0.1845293672181683, -0.630612225006391, -2.1406368027317635, 1.8315499584994148, -0.6151051668335795, 0.9791421956545738, 0.8765318495710352, 2.577056571185377, -1.480449508951291, -2.4887953474826494, 0.8213120979124454, 1.1541735892651581, -0.7685584651938431, 2.198145792202125, -0.5911460256306396, 2.2973852587707104, 5.237258759144763, -0.217845962353839, -0.6126980136122369, 0.1482134692663993, -2.076337253034791, 1.0716721041261896, 2.4506786962106766, 3.8773533594136262, 2.977872277667438, -2.889354542501684, -0.2133589922841017, 1.0953020715064816, -1.7596100298467972, -0.7579370470500325, 0.5369633192230878, 0.0324037446788734, -0.8638508752506769, -1.536293275053228, 2.3277445559383647, 0.2457344341824113, -1.6733375466454778, -1.5262753254159374, -2.9671158649297698, 1.4619693835848815, -1.7577278273411245, 0.2445899301938343, 1.3298113194420729, 0.3469391442057035, 2.413936968478248, -0.2173808128376964, -1.643795276397371, -1.720279332202511, 3.2299903914429393, 0.6018662530451062, 1.8909374504678225, 3.1954192255991174, 0.8829018713070877, 3.624129872515877, 1.2829455821414355, 0.3410935140298234, 4.0323436577705, -0.4264031350393274, -2.086764943969392]|-1058.3138427734375000|     32.00000000|[141, 20, 0, 10]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[1.9682043370290636, -1.2081296477472583, -1.178162774224047, 4.184785438846686, -0.2901595168846156, -1.9543303883343932, 2.018366198068471, 2.7835586631044893, -1.3437706193475565, -2.0492189010657835, 1.05947489590623, -0.3397549043043095, 0.544401631700552, 0.6854782427530466, -0.8143705098500806, 0.3031299348217107, 1.4983547758629459, 1.250256318865285, -0.1687522628335754, 0.9859223945297859, 2.028726392656896, -0.6337354578879613, -4.126042634237977, -0.7317863201461332, 0.75170943630344, 2.2212654819864848, 1.063499007347232, -0.0373577288948959, 2.5779227285506687, 1.84202688013562, -0.0457055833513385, 3.8451779469886516, 1.3521140632634987, 1.9967852029355673, -0.9347110057363972, 1.5243197669566797, 0.9971767500527764, 4.594868805218461, 0.9534722475402984, 1.1529546050767943, 0.0986182729904293, 0.1845293672181683, -0.630612225006391, -2.1406368027317635, 1.8315499584994148, -0.6151051668335795, 0.9791421956545738, 0.8765318495710352, 2.577056571185377, -1.480449508951291, -2.4887953474826494, 0.8213120979124454, 1.1541735892651581, -0.7685584651938431, 2.198145792202125, -0.5911460256306396, 2.2973852587707104, 5.237258759144763, -0.217845962353839, -0.6126980136122369, 0.1482134692663993, -2.076337253034791, 1.0716721041261896, 2.4506786962106766, 3.8773533594136262, 2.977872277667438, -2.889354542501684, -0.2133589922841017, 1.0953020715064816, -1.7596100298467972, -0.7579370470500325, 0.5369633192230878, 0.0324037446788734, -0.8638508752506769, -1.536293275053228, 2.3277445559383647, 0.2457344341824113, -1.6733375466454778, -1.5262753254159374, -2.9671158649297698, 1.4619693835848815, -1.7577278273411245, 0.2445899301938343, 1.3298113194420729, 0.3469391442057035, 2.413936968478248, -0.2173808128376964, -1.643795276397371, -1.720279332202511, 3.2299903914429393, 0.6018662530451062, 1.8909374504678225, 3.1954192255991174, 0.8829018713070877, 3.624129872515877, 1.2829455821414355, 0.3410935140298234, 4.0323436577705, -0.4264031350393274, -2.086764943969392]|-1058.3138427734375000|     16.00000000|[253, 36, 0, 18]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[1.9682043370290636, -1.2081296477472583, -1.178162774224047, 4.184785438846686, -0.2901595168846156, -1.9543303883343932, 2.018366198068471, 2.7835586631044893, -1.3437706193475565, -2.0492189010657835, 1.05947489590623, -0.3397549043043095, 0.544401631700552, 0.6854782427530466, -0.8143705098500806, 0.3031299348217107, 1.4983547758629459, 1.250256318865285, -0.1687522628335754, 0.9859223945297859, 2.028726392656896, -0.6337354578879613, -4.126042634237977, -0.7317863201461332, 0.75170943630344, 2.2212654819864848, 1.063499007347232, -0.0373577288948959, 2.5779227285506687, 1.84202688013562, -0.0457055833513385, 3.8451779469886516, 1.3521140632634987, 1.9967852029355673, -0.9347110057363972, 1.5243197669566797, 0.9971767500527764, 4.594868805218461, 0.9534722475402984, 1.1529546050767943, 0.0986182729904293, 0.1845293672181683, -0.630612225006391, -2.1406368027317635, 1.8315499584994148, -0.6151051668335795, 0.9791421956545738, 0.8765318495710352, 2.577056571185377, -1.480449508951291, -2.4887953474826494, 0.8213120979124454, 1.1541735892651581, -0.7685584651938431, 2.198145792202125, -0.5911460256306396, 2.2973852587707104, 5.237258759144763, -0.217845962353839, -0.6126980136122369, 0.1482134692663993, -2.076337253034791, 1.0716721041261896, 2.4506786962106766, 3.8773533594136262, 2.977872277667438, -2.889354542501684, -0.2133589922841017, 1.0953020715064816, -1.7596100298467972, -0.7579370470500325, 0.5369633192230878, 0.0324037446788734, -0.8638508752506769, -1.536293275053228, 2.3277445559383647, 0.2457344341824113, -1.6733375466454778, -1.5262753254159374, -2.9671158649297698, 1.4619693835848815, -1.7577278273411245, 0.2445899301938343, 1.3298113194420729, 0.3469391442057035, 2.413936968478248, -0.2173808128376964, -1.643795276397371, -1.720279332202511, 3.2299903914429393, 0.6018662530451062, 1.8909374504678225, 3.1954192255991174, 0.8829018713070877, 3.624129872515877, 1.2829455821414355, 0.3410935140298234, 4.0323436577705, -0.4264031350393274, -2.086764943969392]|-1058.3138427734375000|      8.00000000|[365, 52, 0, 26]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       8|[1.9682043370290636, -1.2081296477472583, -1.178162774224047, 4.184785438846686, -0.2901595168846156, -1.9543303883343932, 2.018366198068471, 2.7835586631044893, -1.3437706193475565, -2.0492189010657835, 1.05947489590623, -0.3397549043043095, 0.544401631700552, 0.6854782427530466, -0.8143705098500806, 0.3031299348217107, 1.4983547758629459, 1.250256318865285, -0.1687522628335754, 0.9859223945297859, 2.028726392656896, -0.6337354578879613, -4.126042634237977, -0.7317863201461332, 0.75170943630344, 2.2212654819864848, 1.063499007347232, -0.0373577288948959, 2.5779227285506687, 1.84202688013562, -0.0457055833513385, 3.8451779469886516, 1.3521140632634987, 1.9967852029355673, -0.9347110057363972, 1.5243197669566797, 0.9971767500527764, 4.594868805218461, 0.9534722475402984, 1.1529546050767943, 0.0986182729904293, 0.1845293672181683, -0.630612225006391, -2.1406368027317635, 1.8315499584994148, -0.6151051668335795, 0.9791421956545738, 0.8765318495710352, 2.577056571185377, -1.480449508951291, -2.4887953474826494, 0.8213120979124454, 1.1541735892651581, -0.7685584651938431, 2.198145792202125, -0.5911460256306396, 2.2973852587707104, 5.237258759144763, -0.217845962353839, -0.6126980136122369, 0.1482134692663993, -2.076337253034791, 1.0716721041261896, 2.4506786962106766, 3.8773533594136262, 2.977872277667438, -2.889354542501684, -0.2133589922841017, 1.0953020715064816, -1.7596100298467972, -0.7579370470500325, 0.5369633192230878, 0.0324037446788734, -0.8638508752506769, -1.536293275053228, 2.3277445559383647, 0.2457344341824113, -1.6733375466454778, -1.5262753254159374, -2.9671158649297698, 1.4619693835848815, -1.7577278273411245, 0.2445899301938343, 1.3298113194420729, 0.3469391442057035, 2.413936968478248, -0.2173808128376964, -1.643795276397371, -1.720279332202511, 3.2299903914429393, 0.6018662530451062, 1.8909374504678225, 3.1954192255991174, 0.8829018713070877, 3.624129872515877, 1.2829455821414355, 0.3410935140298234, 4.0323436577705, -0.4264031350393274, -2.086764943969392]|-1058.3138427734375000|      4.00000000|[477, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[1.912376911963041, -1.6675516278665803, -1.2816165105439565, 4.236764502913337, -0.3031489303919849, -1.876819225010178, 2.248386782449898, 2.9830350978678415, -0.9389106891654697, -1.8838150356591012, 0.6989112284303558, -0.6270694194186051, 0.7899076830673124, 0.9460133059362181, -0.6214229158523585, 0.1380179539285526, 1.1260481144612495, 1.888648097640793, 0.2265105442297863, 0.9501936802651029, 2.7181356377696666, -0.803978713927402, -4.269825619321528, -0.9088003126018862, 0.6534416098478484, 1.8503413940499362, 1.1597101046312455, -0.1048832842713459, 1.7820134198028215, 1.8933513633988905, -0.7996158704758083, 4.183838189137836, 1.2244113354427257, 1.6526903479456512, -0.783446076595146, 1.2885840015135608, 0.6667496610049736, 4.733047577317411, 1.9760031464410657, 0.5506581788922591, 0.5969859396782019, -0.2416105100572964, -0.6258458976240111, -2.1585690725130653, 1.4681093605260735, -0.6174597353798436, 0.9103928604306013, 0.8696664625884647, 2.440516466830509, -1.7258395969974893, -2.0462304930358632, 0.9073644266649201, 1.9586636097626229, -0.8479723841222352, 1.9382695527765086, -1.0118633755432727, 1.880161850523899, 4.314673829858971, -0.757448534222416, -0.8353914439883317, 0.3454299428485368, -1.1579249220493821, 1.1739331821199421, 3.0845220244467724, 4.538063213175224, 2.9678563190765557, -3.056050815504018, 0.1537863076472794, 0.7488580964195792, -1.7450494723659689, -0.4314334254203226, 0.6084730929270605, 0.0516686242062875, -0.9153558820120301, -1.6070400597788397, 2.7396390701699413, -0.042494443488715, -2.1257082548546493, -1.90416788478734, -2.609718823984522, 1.6631693656512492, -1.8222534099530592, -0.245211272793408, 2.2171241348160544, 1.2401540848730035, 2.808811217205148, 0.0831634762789472, -1.9708286277667526, -2.0303195874614843, 3.3580897786674706, 0.7853161077090507, 1.5254466774818307, 4.093525835662391, 0.4160527122479146, 3.2621581455852997, 1.4153720752317065, 0.7240427436715766, 3.669053651943294, -1.1884285828025885, -1.8093413587233453]|-1137.1977539062500000|      8.00000000|[505, 72, 0, 36]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
      10|[1.912376911963041, -1.6675516278665803, -1.2816165105439565, 4.236764502913337, -0.3031489303919849, -1.876819225010178, 2.248386782449898, 2.9830350978678415, -0.9389106891654697, -1.8838150356591012, 0.6989112284303558, -0.6270694194186051, 0.7899076830673124, 0.9460133059362181, -0.6214229158523585, 0.1380179539285526, 1.1260481144612495, 1.888648097640793, 0.2265105442297863, 0.9501936802651029, 2.7181356377696666, -0.803978713927402, -4.269825619321528, -0.9088003126018862, 0.6534416098478484, 1.8503413940499362, 1.1597101046312455, -0.1048832842713459, 1.7820134198028215, 1.8933513633988905, -0.7996158704758083, 4.183838189137836, 1.2244113354427257, 1.6526903479456512, -0.783446076595146, 1.2885840015135608, 0.6667496610049736, 4.733047577317411, 1.9760031464410657, 0.5506581788922591, 0.5969859396782019, -0.2416105100572964, -0.6258458976240111, -2.1585690725130653, 1.4681093605260735, -0.6174597353798436, 0.9103928604306013, 0.8696664625884647, 2.440516466830509, -1.7258395969974893, -2.0462304930358632, 0.9073644266649201, 1.9586636097626229, -0.8479723841222352, 1.9382695527765086, -1.0118633755432727, 1.880161850523899, 4.314673829858971, -0.757448534222416, -0.8353914439883317, 0.3454299428485368, -1.1579249220493821, 1.1739331821199421, 3.0845220244467724, 4.538063213175224, 2.9678563190765557, -3.056050815504018, 0.1537863076472794, 0.7488580964195792, -1.7450494723659689, -0.4314334254203226, 0.6084730929270605, 0.0516686242062875, -0.9153558820120301, -1.6070400597788397, 2.7396390701699413, -0.042494443488715, -2.1257082548546493, -1.90416788478734, -2.609718823984522, 1.6631693656512492, -1.8222534099530592, -0.245211272793408, 2.2171241348160544, 1.2401540848730035, 2.808811217205148, 0.0831634762789472, -1.9708286277667526, -2.0303195874614843, 3.3580897786674706, 0.7853161077090507, 1.5254466774818307, 4.093525835662391, 0.4160527122479146, 3.2621581455852997, 1.4153720752317065, 0.7240427436715766, 3.669053651943294, -1.1884285828025885, -1.8093413587233453]|-1137.1977539062500000|      4.00000000|[617, 88, 0, 44]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
