k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[113, 0, 1, 8]                                                             |  | used linear model with 113 points | iterate failure | actual_k=0
       2|[-0.8282720823308719, 1.197011561578824, -1.2202323907458978, 0.7333969639206198, -0.8438216782309921, 1.1409375699122692, -1.19865893756508, 0.7891460893815628, -0.8598108350619749, 1.1667610430975623, -1.1987008801425376, 0.829689162591446, -0.85991861217914, 1.1641696406565423, -1.1136210302241911, 0.7989118898211113, -0.831253031437159, 1.2188792160762711, -1.1524221261180234, 0.764201597379443, -0.822729829537569, 1.14734715223891, -1.2234620327922148, 0.7435568665317858, -0.867077562129386, 1.2102829021782993, -1.1575424165805381, 0.7952526878669348, -0.8553931155524318, 1.1157941118283807, -1.2216415233223186, 0.7422386388995692, -0.884591357200821, 1.112278264563769, -1.219318946478108, 0.714815105653444, -0.8393949112000518, 1.2052098667024023, -1.214677998872898, 0.7265915872031439, -0.863664063029675, 1.0613719635726566, -1.2129544851782068, 0.8156684305934603, -0.806083623759633, 1.1101922260412065, -1.2788317951696002, 0.7294643533339364, -0.8189680674454273, 1.1449145343707388, -1.1837838852546618, 0.8075367307263108, -0.8136581449491933, 1.1359979207816848, -1.2422066785630173, 0.7911868627333453, -0.8377997610615954, 1.1668482315610813, -1.2089668568754894, 0.7209124431254228, -0.8617872447359649, 1.1618145407819878, -1.1674550325524065, 0.7864685325451888, -0.8158698366064169, 1.1296047259193889, -1.211273102272519, 0.7569318611320759, -0.84334485733036, 1.0950181107677497, -1.2266301904616383, 0.7292436506742862, -0.8585435224977322, 1.1133479234196622, -1.1932516842295007, 0.7855694190592131, -0.9048358435969673, 1.1362479079179963, -1.2119541161846776, 0.7283036983015656, -0.8177877961590196, 1.2090725270665805, -1.2039297375721674, 0.8138395042629214, -0.8415452867498339, 1.1489553505162147, -1.1637938557215746, 0.8038569402408328, -0.8280958152527207, 1.1626117745592313, -1.1949061074291267, 0.7901318142307984, -0.8838620421389044, 1.1343770414983236, -1.1116953961101788, 0.771228614541045, -0.8266450853779744, 1.1667172410343534, -1.249456413889202, 0.8246307786782173]|8014.0718035999007043|      1.00000000|[226, 0, 2, 16]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       3|[-0.8282720823308719, 1.197011561578824, -1.2202323907458978, 0.7333969639206198, -0.8438216782309921, 1.1409375699122692, -1.19865893756508, 0.7891460893815628, -0.8598108350619749, 1.1667610430975623, -1.1987008801425376, 0.829689162591446, -0.85991861217914, 1.1641696406565423, -1.1136210302241911, 0.7989118898211113, -0.831253031437159, 1.2188792160762711, -1.1524221261180234, 0.764201597379443, -0.822729829537569, 1.14734715223891, -1.2234620327922148, 0.7435568665317858, -0.867077562129386, 1.2102829021782993, -1.1575424165805381, 0.7952526878669348, -0.8553931155524318, 1.1157941118283807, -1.2216415233223186, 0.7422386388995692, -0.884591357200821, 1.112278264563769, -1.219318946478108, 0.714815105653444, -0.8393949112000518, 1.2052098667024023, -1.214677998872898, 0.7265915872031439, -0.863664063029675, 1.0613719635726566, -1.2129544851782068, 0.8156684305934603, -0.806083623759633, 1.1101922260412065, -1.2788317951696002, 0.7294643533339364, -0.8189680674454273, 1.1449145343707388, -1.1837838852546618, 0.8075367307263108, -0.8136581449491933, 1.1359979207816848, -1.2422066785630173, 0.7911868627333453, -0.8377997610615954, 1.1668482315610813, -1.2089668568754894, 0.7209124431254228, -0.8617872447359649, 1.1618145407819878, -1.1674550325524065, 0.7864685325451888, -0.8158698366064169, 1.1296047259193889, -1.211273102272519, 0.7569318611320759, -0.84334485733036, 1.0950181107677497, -1.2266301904616383, 0.7292436506742862, -0.8585435224977322, 1.1133479234196622, -1.1932516842295007, 0.7855694190592131, -0.9048358435969673, 1.1362479079179963, -1.2119541161846776, 0.7283036983015656, -0.8177877961590196, 1.2090725270665805, -1.2039297375721674, 0.8138395042629214, -0.8415452867498339, 1.1489553505162147, -1.1637938557215746, 0.8038569402408328, -0.8280958152527207, 1.1626117745592313, -1.1949061074291267, 0.7901318142307984, -0.8838620421389044, 1.1343770414983236, -1.1116953961101788, 0.771228614541045, -0.8266450853779744, 1.1667172410343534, -1.249456413889202, 0.8246307786782173]|8014.0718035999007043|      0.50000000|[339, 0, 3, 24]                                                            |  | used linear model with 113 points | iterate failure | actual_k=0
       4|[-0.8172835663201171, 1.252647997316318, -1.2224473910498128, 0.7197530103279814, -0.8701096920928705, 1.1322819770081067, -1.2068608706391735, 0.7471672183912731, -0.8556950270913571, 1.1507053452646239, -1.1598360760151933, 0.798660583731586, -0.8961241579634286, 1.0645966513316414, -1.1385965554830753, 0.738528231647958, -0.9643303420375063, 1.0497564718876868, -1.1703445526571816, 0.8155336750774808, -0.7784830527585882, 1.08897218848293, -1.214804030936418, 0.7539895926804093, -0.9360884980769743, 1.066956737258523, -1.1776948759800836, 0.7674634686104885, -0.8740401518651549, 1.0311584236214963, -1.2138449470114943, 0.726191905995483, -0.8916565439232015, 1.0696264178705412, -1.1880272693207465, 0.7307077637580449, -0.9333749905153021, 1.1293023023208837, -1.1668086726806286, 0.7302530989112811, -0.7870211744322613, 1.0623219056272692, -1.1988283588919595, 0.8725779746523968, -0.8208422850437586, 1.0663414419455954, -1.2661815260389568, 0.6996476989019608, -0.8526545765909981, 1.0958284405433545, -1.180997542994616, 0.7459607290845154, -0.861064219229396, 1.0696892527449953, -1.2590630940693217, 0.812934943907627, -0.8047300048340456, 1.1657568373873335, -1.1889006436313883, 0.7199446750054567, -0.8740878804655419, 1.0799093919575862, -1.1185229276158741, 0.7444429940507086, -0.8362478277571764, 1.1234680818904277, -1.228073913588594, 0.7770734979498664, -0.876281031859663, 1.0853395251699736, -1.177865277059637, 0.7002788305274704, -0.9035309754708387, 1.0886659203308324, -1.1715728837974788, 0.8201040222877382, -0.9353126606320308, 1.138579917916577, -1.2102594385893606, 0.6750009407644197, -0.787350739438154, 1.2010740190231188, -1.1664838023552204, 0.7821268464219582, -0.8972873016511115, 1.0535874621668533, -1.149555945819397, 0.8030864561678065, -0.9293595725415509, 1.025744705882187, -1.1747002156509745, 0.7892636900776381, -0.9195820902729841, 1.1260301278642708, -1.101916885928694, 0.7318512592883819, -0.9016143323858742, 1.0768273761871063, -1.2253962461755719, 0.8524862122917811]|7219.6072214857704239|      1.00000000|[452, 0, 4, 32]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       5|[-0.8172835663201171, 1.252647997316318, -1.2224473910498128, 0.7197530103279814, -0.8701096920928705, 1.1322819770081067, -1.2068608706391735, 0.7471672183912731, -0.8556950270913571, 1.1507053452646239, -1.1598360760151933, 0.798660583731586, -0.8961241579634286, 1.0645966513316414, -1.1385965554830753, 0.738528231647958, -0.9643303420375063, 1.0497564718876868, -1.1703445526571816, 0.8155336750774808, -0.7784830527585882, 1.08897218848293, -1.214804030936418, 0.7539895926804093, -0.9360884980769743, 1.066956737258523, -1.1776948759800836, 0.7674634686104885, -0.8740401518651549, 1.0311584236214963, -1.2138449470114943, 0.726191905995483, -0.8916565439232015, 1.0696264178705412, -1.1880272693207465, 0.7307077637580449, -0.9333749905153021, 1.1293023023208837, -1.1668086726806286, 0.7302530989112811, -0.7870211744322613, 1.0623219056272692, -1.1988283588919595, 0.8725779746523968, -0.8208422850437586, 1.0663414419455954, -1.2661815260389568, 0.6996476989019608, -0.8526545765909981, 1.0958284405433545, -1.180997542994616, 0.7459607290845154, -0.861064219229396, 1.0696892527449953, -1.2590630940693217, 0.812934943907627, -0.8047300048340456, 1.1657568373873335, -1.1889006436313883, 0.7199446750054567, -0.8740878804655419, 1.0799093919575862, -1.1185229276158741, 0.7444429940507086, -0.8362478277571764, 1.1234680818904277, -1.228073913588594, 0.7770734979498664, -0.876281031859663, 1.0853395251699736, -1.177865277059637, 0.7002788305274704, -0.9035309754708387, 1.0886659203308324, -1.1715728837974788, 0.8201040222877382, -0.9353126606320308, 1.138579917916577, -1.2102594385893606, 0.6750009407644197, -0.787350739438154, 1.2010740190231188, -1.1664838023552204, 0.7821268464219582, -0.8972873016511115, 1.0535874621668533, -1.149555945819397, 0.8030864561678065, -0.9293595725415509, 1.025744705882187, -1.1747002156509745, 0.7892636900776381, -0.9195820902729841, 1.1260301278642708, -1.101916885928694, 0.7318512592883819, -0.9016143323858742, 1.0768273761871063, -1.2253962461755719, 0.8524862122917811]|7219.6072214857704239|      0.50000000|[565, 0, 5, 40]                                                            |  | used linear model with 113 points | iterate failure | actual_k=0
       6|[-0.8204261567445569, 1.2979095985701383, -1.2716373463961483, 0.820757412787438, -0.9469093245236195, 1.1548573506034858, -1.1779788586004794, 0.8053015965327341, -0.9577998615955935, 1.0517550374509486, -1.1433141025379903, 0.8122348838158209, -0.8579512591839504, 1.0424311697002873, -1.1613561023402132, 0.7876053517596973, -0.8798787762363992, 1.0896786614005722, -1.1653794047120407, 0.8139973411534378, -0.8061688729138999, 1.0031095672005181, -1.2177522861829584, 0.7908699839773083, -0.8720485962656219, 1.1598460800530994, -1.116803232714622, 0.8620986755001876, -0.8024641649124956, 1.0612545702436411, -1.1789428445621464, 0.756892287584954, -0.855667471303606, 1.0731341098212672, -1.1807506621933208, 0.7581748553025547, -0.951039015467824, 1.102760088140366, -1.1556651026222229, 0.7756190435319831, -0.8142406106051201, 1.0545972930714678, -1.1727839286107749, 0.9012731194032256, -0.8528528119119451, 1.0184879467378303, -1.2304381171475038, 0.734057470749594, -0.8541830854616395, 1.1670888750529422, -1.2091156542497628, 0.797401125603018, -0.8460541428968449, 1.1139210982873438, -1.235149960113888, 0.8178905921875811, -0.9184032690849248, 1.015875043093291, -1.1266568020308814, 0.8052316841810598, -0.823516231181567, 1.0469146860091803, -1.0880072726544285, 0.7426655293839363, -0.828671229508708, 1.0656006985823112, -1.239980613128294, 0.7870122437102465, -0.9132575787254009, 1.0359528572228247, -1.1069374774984189, 0.7981423463123946, -0.851034168832057, 1.0876463019583222, -1.12514193194162, 0.813284691460159, -0.9925324063011199, 1.0867624791743549, -1.2056631253723145, 0.6715653416372885, -0.8516319449728758, 1.1070665055239077, -1.1311535952773852, 0.8268005644873864, -0.9272017836587807, 1.0926076675097638, -1.1605455222264567, 0.8490830865376074, -0.8293434843858388, 1.022768027667266, -1.1751033173548526, 0.8118256813424628, -0.9241176973272963, 1.10249320428007, -1.0796855648387276, 0.7706709403561467, -0.9400936092025401, 1.0671145830161413, -1.1830084857436438, 0.8864782094267312]|5637.6281009005952001|      1.00000000|[678, 0, 6, 48]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       7|[-0.8204261567445569, 1.2979095985701383, -1.2716373463961483, 0.820757412787438, -0.9469093245236195, 1.1548573506034858, -1.1779788586004794, 0.8053015965327341, -0.9577998615955935, 1.0517550374509486, -1.1433141025379903, 0.8122348838158209, -0.8579512591839504, 1.0424311697002873, -1.1613561023402132, 0.7876053517596973, -0.8798787762363992, 1.0896786614005722, -1.1653794047120407, 0.8139973411534378, -0.8061688729138999, 1.0031095672005181, -1.2177522861829584, 0.7908699839773083, -0.8720485962656219, 1.1598460800530994, -1.116803232714622, 0.8620986755001876, -0.8024641649124956, 1.0612545702436411, -1.1789428445621464, 0.756892287584954, -0.855667471303606, 1.0731341098212672, -1.1807506621933208, 0.7581748553025547, -0.951039015467824, 1.102760088140366, -1.1556651026222229, 0.7756190435319831, -0.8142406106051201, 1.0545972930714678, -1.1727839286107749, 0.9012731194032256, -0.8528528119119451, 1.0184879467378303, -1.2304381171475038, 0.734057470749594, -0.8541830854616395, 1.1670888750529422, -1.2091156542497628, 0.797401125603018, -0.8460541428968449, 1.1139210982873438, -1.235149960113888, 0.8178905921875811, -0.9184032690849248, 1.015875043093291, -1.1266568020308814, 0.8052316841810598, -0.823516231181567, 1.0469146860091803, -1.0880072726544285, 0.7426655293839363, -0.828671229508708, 1.0656006985823112, -1.239980613128294, 0.7870122437102465, -0.9132575787254009, 1.0359528572228247, -1.1069374774984189, 0.7981423463123946, -0.851034168832057, 1.0876463019583222, -1.12514193194162, 0.813284691460159, -0.9925324063011199, 1.0867624791743549, -1.2056631253723145, 0.6715653416372885, -0.8516319449728758, 1.1070665055239077, -1.1311535952773852, 0.8268005644873864, -0.9272017836587807, 1.0926076675097638, -1.1605455222264567, 0.8490830865376074, -0.8293434843858388, 1.022768027667266, -1.1751033173548526, 0.8118256813424628, -0.9241176973272963, 1.10249320428007, -1.0796855648387276, 0.7706709403561467, -0.9400936092025401, 1.0671145830161413, -1.1830084857436438, 0.8864782094267312]|5637.6281009005952001|      0.50000000|[791, 0, 7, 56]                                                            |  | used linear model with 113 points | iterate failure | actual_k=0
       8|[-0.821000721897804, 1.31224261987813, -1.2815997737161966, 0.8998512915069117, -0.9407664341482319, 1.1731301261100926, -1.1328886661780495, 0.8681768949799509, -0.9927346403191466, 1.072420890732122, -1.1616862103417176, 0.8806130097517382, -0.850330100819318, 1.0117713737048417, -1.1353013789459871, 0.7980228891688163, -0.8454760207309587, 1.0785477833986918, -1.1369858905417476, 0.8341066151961001, -0.813609860121513, 1.002155192418351, -1.2453023878088536, 0.8214048605076961, -0.9749632494856467, 1.0513171360379996, -1.132898435612353, 0.8364379097008817, -0.9186539887320815, 0.9020752812707278, -1.1424335436482635, 0.8367434144709961, -0.8505445365122294, 1.0507996596958544, -1.1468646221488141, 0.7983262117731834, -0.8944394033992366, 1.1517450521899057, -1.1293870719096362, 0.8197623689402632, -0.8093431272995715, 1.0465310234340657, -1.0811082802621987, 0.911159167818001, -0.8321546773296343, 0.9481261448071907, -1.1878518421318076, 0.7771735713080613, -0.8678966942942237, 1.1654853827199314, -1.1560598151968215, 0.8168756575036367, -0.874390261509105, 1.026207690865587, -1.1759940619294622, 0.8767169387235512, -0.8582429492980248, 1.1027374051182508, -1.0948928615610842, 0.8680346898280479, -0.9073418067864669, 1.0246455445440668, -1.0596802284607933, 0.7693628159189513, -0.8400819666379582, 1.0503018116649738, -1.1934967926966977, 0.8607204179670986, -0.8806705042651393, 1.0942374937579737, -1.0428223848436582, 0.7971222582952747, -0.8719751669185982, 1.0435911754865315, -1.094304775019562, 0.8745673273187081, -0.9326888721079468, 1.129284239229222, -1.169947963243694, 0.7735920664082419, -0.9024374802164525, 1.131546111232506, -1.1091227389645595, 0.8426270273017042, -0.9573174628429453, 1.0878205038881235, -1.0825394077533783, 0.8623284315773341, -0.8420080732897455, 1.0903563887232042, -1.1186694296450321, 0.8362872248925876, -0.9243798984209114, 1.0934211675122931, -1.0500356749730344, 0.8332641935563682, -0.9446966117563151, 1.107826232500792, -1.0919146423619568, 0.9652429409764991]|4231.6181133120326194|      1.00000000|[904, 0, 8, 64]                                                            |  | used linear model with 113 points | iterate success | actual_k=0
       9|[-0.821000721897804, 1.31224261987813, -1.2815997737161966, 0.8998512915069117, -0.9407664341482319, 1.1731301261100926, -1.1328886661780495, 0.8681768949799509, -0.9927346403191466, 1.072420890732122, -1.1616862103417176, 0.8806130097517382, -0.850330100819318, 1.0117713737048417, -1.1353013789459871, 0.7980228891688163, -0.8454760207309587, 1.0785477833986918, -1.1369858905417476, 0.8341066151961001, -0.813609860121513, 1.002155192418351, -1.2453023878088536, 0.8214048605076961, -0.9749632494856467, 1.0513171360379996, -1.132898435612353, 0.8364379097008817, -0.9186539887320815, 0.9020752812707278, -1.1424335436482635, 0.8367434144709961, -0.8505445365122294, 1.0507996596958544, -1.1468646221488141, 0.7983262117731834, -0.8944394033992366, 1.1517450521899057, -1.1293870719096362, 0.8197623689402632, -0.8093431272995715, 1.0465310234340657, -1.0811082802621987, 0.911159167818001, -0.8321546773296343, 0.9481261448071907, -1.1878518421318076, 0.7771735713080613, -0.8678966942942237, 1.1654853827199314, -1.1560598151968215, 0.8168756575036367, -0.874390261509105, 1.026207690865587, -1.1759940619294622, 0.8767169387235512, -0.8582429492980248, 1.1027374051182508, -1.0948928615610842, 0.8680346898280479, -0.9073418067864669, 1.0246455445440668, -1.0596802284607933, 0.7693628159189513, -0.8400819666379582, 1.0503018116649738, -1.1934967926966977, 0.8607204179670986, -0.8806705042651393, 1.0942374937579737, -1.0428223848436582, 0.7971222582952747, -0.8719751669185982, 1.0435911754865315, -1.094304775019562, 0.8745673273187081, -0.9326888721079468, 1.129284239229222, -1.169947963243694, 0.7735920664082419, -0.9024374802164525, 1.131546111232506, -1.1091227389645595, 0.8426270273017042, -0.9573174628429453, 1.0878205038881235, -1.0825394077533783, 0.8623284315773341, -0.8420080732897455, 1.0903563887232042, -1.1186694296450321, 0.8362872248925876, -0.9243798984209114, 1.0934211675122931, -1.0500356749730344, 0.8332641935563682, -0.9446966117563151, 1.107826232500792, -1.0919146423619568, 0.9652429409764991]|4231.6181133120326194|      0.50000000|[1017, 0, 9, 72]                                                           |  | used linear model with 113 points | iterate failure | actual_k=0
      10|[-0.8418104049774858, 1.287923680703487, -1.2629712504308972, 0.818304780165469, -1.053080742548986, 1.094725451304191, -1.1561020570365474, 0.8642141273981762, -1.0289310037669492, 1.0996324732369438, -1.1323820986523858, 0.9327367663985642, -0.8550233141097994, 0.9821013072754227, -1.1319155925373356, 0.8099381167145513, -0.8978455102827213, 1.09168077683423, -1.138589817446035, 0.8656061122847846, -0.7920616767384144, 1.0302591583101743, -1.2187426472704888, 0.9320107047204043, -0.9546324775964401, 1.1717020517912973, -1.0972644808874126, 0.9791980747754143, -0.8530465094628719, 0.998020124080239, -1.1342841373949435, 0.8856792890796178, -0.8916723577963677, 1.0682464164448744, -1.0849438438524395, 0.8276427001452151, -0.9421707354472971, 1.0676926788687031, -1.1678118875581953, 0.8006457986585557, -0.8175945930401328, 0.9483610045574866, -1.0904385458201555, 0.8976656326281153, -0.841482462106171, 1.017670228270524, -1.1463284235528446, 0.8168479661779998, -0.9401645622164191, 1.0784512443632588, -1.1781683850376554, 0.8569358169871312, -0.8689025576662008, 0.9999237504502961, -1.1531786849143564, 0.8856669394757843, -0.9165986720418267, 0.9893057424161602, -1.072992389037929, 0.9312198576277951, -0.8302024380146891, 1.0628757335749506, -0.9670246660545164, 0.8042946274722028, -0.8643599415887305, 1.0503879578362791, -1.155739078195484, 0.873408413444721, -0.9023986497741634, 1.0604550944998972, -1.0400546373493085, 0.8492909128118932, -0.864807347786466, 1.024232286698017, -1.0802585238297808, 0.8427858757291331, -0.9739232075328282, 1.098016254840954, -1.1799084407379985, 0.8589815909058969, -0.9028854783501076, 1.1077341032895263, -1.0674141647836242, 0.8724846190156432, -0.9508195929052053, 1.1205841099409561, -1.1195647175006043, 0.8242493090217565, -0.9196537607999922, 0.9609633311044669, -1.0880618860275126, 0.8466877481011298, -0.9370547115475927, 1.1081418666574112, -1.0215076966768195, 0.817917881381246, -0.9912056418508977, 1.1100140218743935, -1.048599073152832, 0.9867484344297113]|3512.3077959946049305|      1.00000000|[1130, 0, 10, 80]                                                          |  | used linear model with 113 points | iterate success | actual_k=0
      11|[-0.8418104049774858, 1.287923680703487, -1.2629712504308972, 0.818304780165469, -1.053080742548986, 1.094725451304191, -1.1561020570365474, 0.8642141273981762, -1.0289310037669492, 1.0996324732369438, -1.1323820986523858, 0.9327367663985642, -0.8550233141097994, 0.9821013072754227, -1.1319155925373356, 0.8099381167145513, -0.8978455102827213, 1.09168077683423, -1.138589817446035, 0.8656061122847846, -0.7920616767384144, 1.0302591583101743, -1.2187426472704888, 0.9320107047204043, -0.9546324775964401, 1.1717020517912973, -1.0972644808874126, 0.9791980747754143, -0.8530465094628719, 0.998020124080239, -1.1342841373949435, 0.8856792890796178, -0.8916723577963677, 1.0682464164448744, -1.0849438438524395, 0.8276427001452151, -0.9421707354472971, 1.0676926788687031, -1.1678118875581953, 0.8006457986585557, -0.8175945930401328, 0.9483610045574866, -1.0904385458201555, 0.8976656326281153, -0.841482462106171, 1.017670228270524, -1.1463284235528446, 0.8168479661779998, -0.9401645622164191, 1.0784512443632588, -1.1781683850376554, 0.8569358169871312, -0.8689025576662008, 0.9999237504502961, -1.1531786849143564, 0.8856669394757843, -0.9165986720418267, 0.9893057424161602, -1.072992389037929, 0.9312198576277951, -0.8302024380146891, 1.0628757335749506, -0.9670246660545164, 0.8042946274722028, -0.8643599415887305, 1.0503879578362791, -1.155739078195484, 0.873408413444721, -0.9023986497741634, 1.0604550944998972, -1.0400546373493085, 0.8492909128118932, -0.864807347786466, 1.024232286698017, -1.0802585238297808, 0.8427858757291331, -0.9739232075328282, 1.098016254840954, -1.1799084407379985, 0.8589815909058969, -0.9028854783501076, 1.1077341032895263, -1.0674141647836242, 0.8724846190156432, -0.9508195929052053, 1.1205841099409561, -1.1195647175006043, 0.8242493090217565, -0.9196537607999922, 0.9609633311044669, -1.0880618860275126, 0.8466877481011298, -0.9370547115475927, 1.1081418666574112, -1.0215076966768195, 0.817917881381246, -0.9912056418508977, 1.1100140218743935, -1.048599073152832, 0.9867484344297113]|3512.3077959946049305|      0.50000000|[1243, 0, 11, 88]                                                          |  | used linear model with 113 points | iterate failure | actual_k=0
