k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|13068.4841978150143404|      0.50000000|[178, 12, 0, 3]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       2|[-0.8005274229372549, 1.2482847169933768, -1.1429789165769102, 0.7791849214719072, -0.8167267686187373, 1.0945764061154504, -1.2501595377165813, 0.7490076748137418, -0.7486242963275466, 1.173257480512873, -1.2213169172367553, 0.7602956768917677, -0.7610253312098654, 1.208976731827164, -1.2744710291706949, 0.6607050432697115, -0.7857388049081305, 1.1744398440391954, -1.2712299160732776, 0.822245781785651, -0.8242190056170542, 1.2146557787140986, -1.2519602798704286, 0.7598961958626063, -0.7895551459436799, 1.1367428236996064, -1.2282532338785805, 0.710927192594387, -0.7995012551477052, 1.1313017280482103, -1.1624684089563413, 0.8119211565473873, -0.7784443912008164, 1.1202608195108912, -1.1760464991377222, 0.8676873168727287, -0.8383393661038633, 1.130446599745177, -1.1762848718944368, 0.7713617751939985, -0.8541739724427411, 1.1691575755899615, -1.159731129621214, 0.8135954647595992, -0.8538423304124962, 1.1701968905256022, -1.1807878209325913, 0.7350084528699331, -0.7473898734582668, 1.0826889796913335, -1.1750075388078747, 0.8111668248339391, -0.8045488711522973, 1.159317968376271, -1.2272661765985153, 0.7841739737568806, -0.831040161544423, 1.1281888282594381, -1.1643293728232091, 0.7993297352122591, -0.8222101068395739, 1.1406427664182195, -1.283228218946274, 0.747932386861097, -0.8801568391578249, 1.134598624978623, -1.2389949751948701, 0.844597127629773, -0.8783161175987126, 1.191079360107898, -1.3152458691008566, 0.7883868602240719, -0.8140378642593823, 1.1707928445993903, -1.2058994591220615, 0.7232033128147578, -0.8318355203996262, 1.13905160758235, -1.1587505923029702, 0.8508828846569327, -0.8717053050368245, 1.1904843818643849, -1.1678882472318162, 0.7879405305213583, -0.7691031573639577, 1.1848411324578927, -1.2006413182901765, 0.8591123526697264, -0.8036146946703457, 1.161133884048029, -1.2068243739435498, 0.8145968704054527, -0.8497432226580395, 1.0847331294739684, -1.1645379597655618, 0.7295734155479423, -0.778577636898147, 1.1371100748973146, -1.190738936903726, 0.8310108050358752]|9062.1708984375000000|      1.00000000|[296, 20, 0, 5]                                                            |  | trying linear partial model with 61 points | iterate success | actual_k=4
       3|[-0.8005274229372549, 1.2482847169933768, -1.1429789165769102, 0.7791849214719072, -0.8167267686187373, 1.0945764061154504, -1.2501595377165813, 0.7490076748137418, -0.7486242963275466, 1.173257480512873, -1.2213169172367553, 0.7602956768917677, -0.7610253312098654, 1.208976731827164, -1.2744710291706949, 0.6607050432697115, -0.7857388049081305, 1.1744398440391954, -1.2712299160732776, 0.822245781785651, -0.8242190056170542, 1.2146557787140986, -1.2519602798704286, 0.7598961958626063, -0.7895551459436799, 1.1367428236996064, -1.2282532338785805, 0.710927192594387, -0.7995012551477052, 1.1313017280482103, -1.1624684089563413, 0.8119211565473873, -0.7784443912008164, 1.1202608195108912, -1.1760464991377222, 0.8676873168727287, -0.8383393661038633, 1.130446599745177, -1.1762848718944368, 0.7713617751939985, -0.8541739724427411, 1.1691575755899615, -1.159731129621214, 0.8135954647595992, -0.8538423304124962, 1.1701968905256022, -1.1807878209325913, 0.7350084528699331, -0.7473898734582668, 1.0826889796913335, -1.1750075388078747, 0.8111668248339391, -0.8045488711522973, 1.159317968376271, -1.2272661765985153, 0.7841739737568806, -0.831040161544423, 1.1281888282594381, -1.1643293728232091, 0.7993297352122591, -0.8222101068395739, 1.1406427664182195, -1.283228218946274, 0.747932386861097, -0.8801568391578249, 1.134598624978623, -1.2389949751948701, 0.844597127629773, -0.8783161175987126, 1.191079360107898, -1.3152458691008566, 0.7883868602240719, -0.8140378642593823, 1.1707928445993903, -1.2058994591220615, 0.7232033128147578, -0.8318355203996262, 1.13905160758235, -1.1587505923029702, 0.8508828846569327, -0.8717053050368245, 1.1904843818643849, -1.1678882472318162, 0.7879405305213583, -0.7691031573639577, 1.1848411324578927, -1.2006413182901765, 0.8591123526697264, -0.8036146946703457, 1.161133884048029, -1.2068243739435498, 0.8145968704054527, -0.8497432226580395, 1.0847331294739684, -1.1645379597655618, 0.7295734155479423, -0.778577636898147, 1.1371100748973146, -1.190738936903726, 0.8310108050358752]|9062.1708984375000000|      0.50000000|[472, 32, 0, 8]                                                            |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       4|[-0.8093172012704549, 1.2603837985176094, -1.1161024599092642, 0.7189185313445372, -0.8838880808939681, 1.1526736957041117, -1.1609052247481486, 0.7072653392739957, -0.7753365209343318, 1.0527494236095893, -1.2445983806359708, 0.6467236454592055, -0.8372603975181453, 1.1725183940098516, -1.2921075181821322, 0.6758018592994823, -0.8596029420741053, 1.2264659719785298, -1.2758246377657907, 0.8213581063120332, -0.8737597281755416, 1.2123818375021034, -1.1737129177990442, 0.7717787288687377, -0.8922363706886386, 1.0793376879403662, -1.188901218827328, 0.6885848723488918, -0.8156148723707328, 1.1021973256039237, -1.134775666583535, 0.7679257861068455, -0.8723784758918955, 1.074823603252567, -1.1150428958699232, 0.8616594247558957, -0.8213031536608759, 1.16080423692164, -1.2123642530878922, 0.876913617778271, -0.8039018879032532, 1.2064964416975967, -1.1687466531989952, 0.8178000992867096, -0.9274013182844024, 1.1522264131198925, -1.1776597542086913, 0.6169161263166827, -0.7683237059956337, 1.0453329464664824, -1.203166979168638, 0.6760216097563467, -0.9122131412418255, 1.1706339901208713, -1.1973199858057928, 0.8663574142514673, -0.813347677037529, 1.1139934525554211, -1.1334869729404065, 0.7390545398181161, -0.8477791161771846, 1.1167458154657985, -1.328601535069683, 0.6995156466173366, -0.8657222926728922, 1.0847063654052984, -1.2239680391900172, 0.8581960790970611, -0.9016213715198879, 1.1396427532398141, -1.3474222711921964, 0.7554875193231644, -0.8131910530799538, 1.1349988692507533, -1.1737361916843652, 0.6941081714725404, -0.8756947554517575, 1.1248833066739985, -1.126517322424703, 0.8500729474766399, -0.8530420280609204, 1.1404927072504685, -1.158284095661333, 0.7516337691405391, -0.8647929323023422, 1.1903562520083988, -1.237684682174956, 0.8787631440772075, -0.8530909356902061, 1.133707647128688, -1.2107117640072058, 0.8300423494593754, -0.830397144584713, 1.0690855969879305, -1.0773915509987895, 0.6492422048248687, -0.7575236875640031, 1.0933770853661546, -1.227501945569641, 0.8408034822961893]|8070.7197265625000000|      1.00000000|[590, 40, 0, 10]                                                           |  | trying linear partial model with 61 points | iterate success | actual_k=4
       5|[-0.8093172012704549, 1.2603837985176094, -1.1161024599092642, 0.7189185313445372, -0.8838880808939681, 1.1526736957041117, -1.1609052247481486, 0.7072653392739957, -0.7753365209343318, 1.0527494236095893, -1.2445983806359708, 0.6467236454592055, -0.8372603975181453, 1.1725183940098516, -1.2921075181821322, 0.6758018592994823, -0.8596029420741053, 1.2264659719785298, -1.2758246377657907, 0.8213581063120332, -0.8737597281755416, 1.2123818375021034, -1.1737129177990442, 0.7717787288687377, -0.8922363706886386, 1.0793376879403662, -1.188901218827328, 0.6885848723488918, -0.8156148723707328, 1.1021973256039237, -1.134775666583535, 0.7679257861068455, -0.8723784758918955, 1.074823603252567, -1.1150428958699232, 0.8616594247558957, -0.8213031536608759, 1.16080423692164, -1.2123642530878922, 0.876913617778271, -0.8039018879032532, 1.2064964416975967, -1.1687466531989952, 0.8178000992867096, -0.9274013182844024, 1.1522264131198925, -1.1776597542086913, 0.6169161263166827, -0.7683237059956337, 1.0453329464664824, -1.203166979168638, 0.6760216097563467, -0.9122131412418255, 1.1706339901208713, -1.1973199858057928, 0.8663574142514673, -0.813347677037529, 1.1139934525554211, -1.1334869729404065, 0.7390545398181161, -0.8477791161771846, 1.1167458154657985, -1.328601535069683, 0.6995156466173366, -0.8657222926728922, 1.0847063654052984, -1.2239680391900172, 0.8581960790970611, -0.9016213715198879, 1.1396427532398141, -1.3474222711921964, 0.7554875193231644, -0.8131910530799538, 1.1349988692507533, -1.1737361916843652, 0.6941081714725404, -0.8756947554517575, 1.1248833066739985, -1.126517322424703, 0.8500729474766399, -0.8530420280609204, 1.1404927072504685, -1.158284095661333, 0.7516337691405391, -0.8647929323023422, 1.1903562520083988, -1.237684682174956, 0.8787631440772075, -0.8530909356902061, 1.133707647128688, -1.2107117640072058, 0.8300423494593754, -0.830397144584713, 1.0690855969879305, -1.0773915509987895, 0.6492422048248687, -0.7575236875640031, 1.0933770853661546, -1.227501945569641, 0.8408034822961893]|8070.7197265625000000|      0.50000000|[766, 52, 0, 13]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       6|[-0.7940623155238588, 1.3439571003689128, -1.189311185426292, 0.6940437795737066, -0.9396768320946539, 1.141212784327947, -1.1716918012459605, 0.7141723526336711, -0.8371562504496262, 1.080468606172303, -1.2293261896148395, 0.5964738874013181, -0.8416187259198911, 1.1401918768419643, -1.2786759417563711, 0.6940513824794964, -0.9039764401745389, 1.2734359128582213, -1.309596269682424, 0.8339749000783114, -0.9251619243009125, 1.1418211963538973, -1.176044056862814, 0.7973535450864939, -0.9598180974021082, 1.1121939626543906, -1.2102620961103736, 0.7035706226162631, -0.8317930569254394, 1.1274658694530924, -1.099882296916213, 0.8067323918272101, -0.8863753373409896, 1.014769681094595, -1.1600952989785942, 0.8270601411827939, -0.9486381186185131, 1.02573618217445, -1.2221612923787022, 0.7635505508330331, -0.9436020680299316, 1.1090283583536222, -1.1073552594470135, 0.8100210910795789, -0.9571067743292238, 1.0489649528966085, -1.2023675255146995, 0.6018545703072409, -0.820360711035335, 1.0453029726957128, -1.1961264329170176, 0.7302082234508143, -0.9790171669813571, 1.1709057778693492, -1.2030354623019544, 0.8297802371245819, -0.8711996892970502, 1.049302788739844, -1.0720855541402778, 0.7620740596803097, -0.8316963744938012, 1.103920728992981, -1.334147098998576, 0.6641736515399099, -0.8714247245523878, 1.0397159818185024, -1.2660278996939842, 0.8495573649950686, -1.0031615206052915, 1.0979179690525942, -1.239863469225116, 0.6895699800046959, -0.8378665375121908, 1.11617183011896, -1.200218055311276, 0.7331545776687517, -0.9306473706999564, 1.199099239195588, -1.1580306189687914, 0.8649435815828876, -0.9371129494270444, 1.042301890399656, -1.1393938452220242, 0.7679813808323067, -0.9230526476670059, 1.2064649574267143, -1.2056460859395228, 0.8324160189225247, -0.8800063128742017, 1.154832613947391, -1.192064770762606, 0.8693494094083236, -0.8647573376288092, 1.0870293646944187, -1.048887041055908, 0.6384977880059776, -0.7550427978492448, 1.0635398504045686, -1.2526506570193356, 0.8331398301514604]|7274.0620117187500000|      1.00000000|[942, 64, 0, 16]                                                           |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
       7|[-0.7940623155238588, 1.3439571003689128, -1.189311185426292, 0.6940437795737066, -0.9396768320946539, 1.141212784327947, -1.1716918012459605, 0.7141723526336711, -0.8371562504496262, 1.080468606172303, -1.2293261896148395, 0.5964738874013181, -0.8416187259198911, 1.1401918768419643, -1.2786759417563711, 0.6940513824794964, -0.9039764401745389, 1.2734359128582213, -1.309596269682424, 0.8339749000783114, -0.9251619243009125, 1.1418211963538973, -1.176044056862814, 0.7973535450864939, -0.9598180974021082, 1.1121939626543906, -1.2102620961103736, 0.7035706226162631, -0.8317930569254394, 1.1274658694530924, -1.099882296916213, 0.8067323918272101, -0.8863753373409896, 1.014769681094595, -1.1600952989785942, 0.8270601411827939, -0.9486381186185131, 1.02573618217445, -1.2221612923787022, 0.7635505508330331, -0.9436020680299316, 1.1090283583536222, -1.1073552594470135, 0.8100210910795789, -0.9571067743292238, 1.0489649528966085, -1.2023675255146995, 0.6018545703072409, -0.820360711035335, 1.0453029726957128, -1.1961264329170176, 0.7302082234508143, -0.9790171669813571, 1.1709057778693492, -1.2030354623019544, 0.8297802371245819, -0.8711996892970502, 1.049302788739844, -1.0720855541402778, 0.7620740596803097, -0.8316963744938012, 1.103920728992981, -1.334147098998576, 0.6641736515399099, -0.8714247245523878, 1.0397159818185024, -1.2660278996939842, 0.8495573649950686, -1.0031615206052915, 1.0979179690525942, -1.239863469225116, 0.6895699800046959, -0.8378665375121908, 1.11617183011896, -1.200218055311276, 0.7331545776687517, -0.9306473706999564, 1.199099239195588, -1.1580306189687914, 0.8649435815828876, -0.9371129494270444, 1.042301890399656, -1.1393938452220242, 0.7679813808323067, -0.9230526476670059, 1.2064649574267143, -1.2056460859395228, 0.8324160189225247, -0.8800063128742017, 1.154832613947391, -1.192064770762606, 0.8693494094083236, -0.8647573376288092, 1.0870293646944187, -1.048887041055908, 0.6384977880059776, -0.7550427978492448, 1.0635398504045686, -1.2526506570193356, 0.8331398301514604]|7274.0620117187500000|      0.50000000|[1118, 76, 0, 19]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
       8|[-0.8905084790702238, 1.3674246630707967, -1.2177286251467159, 0.7360765914251983, -0.9578239672192661, 1.1238571026614488, -1.0769762836906982, 0.7680585128139826, -0.879739301411836, 1.1266862654687317, -1.2086104829601467, 0.5528442739655266, -0.8162914931673373, 1.1944708066790315, -1.2442001919467307, 0.6948299326618242, -0.9890009933138784, 1.2475087894982746, -1.2794385912513322, 0.7570447834585334, -0.925431646052175, 1.191135049414136, -1.2068713676449883, 0.7974759542312317, -0.9307202475116977, 1.1857157664101337, -1.2169761928594172, 0.710414745640111, -0.8911934268777545, 1.0626638433113993, -1.085465219337045, 0.8696750354552022, -0.8983959261070819, 1.028016286531843, -1.1269813265410373, 0.8611804439190641, -0.875756956595008, 1.009576420516937, -1.197714873997142, 0.8571172231969961, -0.8891485243342419, 1.110399024780123, -1.1307919565889044, 0.798550990091243, -0.9734325347766701, 1.1006956359240636, -1.1350563945355638, 0.5816960592228351, -0.7923488065643096, 1.076742669742627, -1.136512697194942, 0.7992799416701085, -0.987275814557873, 1.0578368979510056, -1.2142655308129544, 0.8361038218021077, -0.8524505614815059, 1.0928800793947917, -1.105781746802624, 0.758954646247234, -0.7289492939850807, 1.0729127730078156, -1.2967164900543124, 0.7027077396883341, -0.8805466614587013, 1.0945380394941346, -1.267479815274862, 0.8862342655447041, -1.0290573760092385, 1.1301438862580884, -1.2431114525317946, 0.7557873922632529, -0.8982954343848212, 1.1278784877927281, -1.1463641508976645, 0.6832920652297579, -0.9727498569760824, 1.0984051988394208, -1.1278349320471284, 0.9189594460299352, -0.9491740869881059, 1.037887025615377, -1.174454048570444, 0.7588634716139729, -0.9740750591369703, 1.0794671123177568, -1.26669714173816, 0.8635184371788935, -0.9560561414983506, 1.0974113672693573, -1.2338458050800878, 0.8927629107212777, -0.9393667086076966, 1.015160113127466, -1.0822728914264341, 0.6483950960078919, -0.7400123513798189, 1.1457760374101722, -1.3012185516170638, 0.9542956303039614]|6695.8945312500000000|      1.00000000|[1295, 88, 0, 22]                                                          |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | iterate success | actual_k=4
       9|[-0.8905084790702238, 1.3674246630707967, -1.2177286251467159, 0.7360765914251983, -0.9578239672192661, 1.1238571026614488, -1.0769762836906982, 0.7680585128139826, -0.879739301411836, 1.1266862654687317, -1.2086104829601467, 0.5528442739655266, -0.8162914931673373, 1.1944708066790315, -1.2442001919467307, 0.6948299326618242, -0.9890009933138784, 1.2475087894982746, -1.2794385912513322, 0.7570447834585334, -0.925431646052175, 1.191135049414136, -1.2068713676449883, 0.7974759542312317, -0.9307202475116977, 1.1857157664101337, -1.2169761928594172, 0.710414745640111, -0.8911934268777545, 1.0626638433113993, -1.085465219337045, 0.8696750354552022, -0.8983959261070819, 1.028016286531843, -1.1269813265410373, 0.8611804439190641, -0.875756956595008, 1.009576420516937, -1.197714873997142, 0.8571172231969961, -0.8891485243342419, 1.110399024780123, -1.1307919565889044, 0.798550990091243, -0.9734325347766701, 1.1006956359240636, -1.1350563945355638, 0.5816960592228351, -0.7923488065643096, 1.076742669742627, -1.136512697194942, 0.7992799416701085, -0.987275814557873, 1.0578368979510056, -1.2142655308129544, 0.8361038218021077, -0.8524505614815059, 1.0928800793947917, -1.105781746802624, 0.758954646247234, -0.7289492939850807, 1.0729127730078156, -1.2967164900543124, 0.7027077396883341, -0.8805466614587013, 1.0945380394941346, -1.267479815274862, 0.8862342655447041, -1.0290573760092385, 1.1301438862580884, -1.2431114525317946, 0.7557873922632529, -0.8982954343848212, 1.1278784877927281, -1.1463641508976645, 0.6832920652297579, -0.9727498569760824, 1.0984051988394208, -1.1278349320471284, 0.9189594460299352, -0.9491740869881059, 1.037887025615377, -1.174454048570444, 0.7588634716139729, -0.9740750591369703, 1.0794671123177568, -1.26669714173816, 0.8635184371788935, -0.9560561414983506, 1.0974113672693573, -1.2338458050800878, 0.8927629107212777, -0.9393667086076966, 1.015160113127466, -1.0822728914264341, 0.6483950960078919, -0.7400123513798189, 1.1457760374101722, -1.3012185516170638, 0.9542956303039614]|6695.8945312500000000|      0.50000000|[1471, 100, 0, 25]                                                         |  | trying linear partial model with 61 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 119 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=4
      10|[-0.8489774142399619, 1.4301971608210287, -1.2081232048362305, 0.7436381001939735, -0.9582460673279137, 1.1805555102149625, -1.0520942169987944, 0.8066056106311241, -0.9820169719919741, 1.0925752258014922, -1.2053586831273235, 0.520451793575563, -0.8441762099122427, 1.1944361999851554, -1.2712765278372815, 0.8034947692727656, -1.0441970715667233, 1.2052822058248767, -1.2297856994472818, 0.7814506495439763, -0.8874937504168237, 1.2195710891145277, -1.1832895756344983, 0.7208385755688275, -0.9339326278955794, 1.0908481354445883, -1.1449943583981799, 0.7323793620963025, -0.8681257989959265, 1.0738422486183468, -1.0926308376021563, 0.906643435717007, -0.8461815866295416, 1.0050626291207048, -1.0796752183334295, 0.8678603642118329, -0.7903885315311665, 1.0200307103918833, -1.1551741387244567, 0.8833128313320023, -0.8467313442637379, 1.0863658917273784, -1.0650827095918425, 0.8299388067648166, -0.8952165414059746, 1.0352797967897116, -1.0439207526484287, 0.5809392765521803, -0.8169559145301681, 1.0055855676702854, -1.1283365116302562, 0.8022597308313539, -1.0184406847680574, 0.9886826888083734, -1.156703593856201, 0.8550731134219964, -0.8518035105521826, 1.0208844550387608, -1.1079790112673682, 0.7923543892060168, -0.7949911291887318, 0.9146636542932337, -1.284910125998587, 0.7340668287215066, -0.8964313969198155, 1.1094035051326059, -1.2027134701826478, 0.8601445819399925, -1.0793449803104966, 1.1718031477390556, -1.20052709107216, 0.7533856218456018, -0.9775611562856084, 1.1916273618486422, -1.1954531585797568, 0.7416012266689631, -0.9185085934039087, 1.1748248746119159, -1.097962205869455, 0.9713459866184018, -0.9150057648129338, 1.0268196423312692, -1.1269336577385751, 0.7625804874139663, -0.9073732481923702, 1.104564459168832, -1.2899541221746786, 0.9023652356648357, -0.970466505341781, 1.039665585084979, -1.157103834522974, 0.9305694199926241, -0.8030386177183397, 1.010739964129903, -1.0849558230435443, 0.6386018848386174, -0.806356644205382, 1.1195449409172167, -1.2825927478850443, 0.9490803134297943]|5872.5478515625000000|      1.00000000|[1589, 108, 0, 27]                                                         |  | trying linear partial model with 61 points | iterate success | actual_k=4
