k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8, -0.8, 1.2, -1.2, 0.8]|27015.8467613624197838|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.8180240723882768, 1.2451581928656712, -1.2372827523579366, 0.9606616103794694, -0.8773095012188583, 1.248445851081452, -1.2907769947604153, 0.8858975189196097, -0.8883425010558545, 1.2465837974472151, -1.2944798757746545, 0.9077861920770707, -0.8817406063350353, 1.2653515869277954, -1.260777704623213, 0.9115501487865472, -0.8996369423491615, 1.2891889035910282, -1.2489136586870302, 0.9549454468643928, -0.8816093005128924, 1.2382213467777983, -1.268540145504896, 0.9440081267872406, -0.8905492841691759, 1.2898284369880613, -1.2583628116386947, 0.9005083598638836, -0.9320435046514954, 1.2588240393224064, -1.331862902207406, 0.9251417313810316, -0.8621658305720346, 1.3192987687741282, -1.2358345421321517, 0.9192393728121786, -0.9349042290742681, 1.3192487289312584, -1.2613538951659156, 0.94397095548998, -0.8448105348339876, 1.321221752410819, -1.2847233396804705, 0.9184016041480435, -0.9123529384904066, 1.252042340102638, -1.277144439467822, 0.9610378843605853, -0.9550365486670359, 1.2574796833334558, -1.2534703951654367, 0.9259949352629822, -0.8826388883665168, 1.259582095550209, -1.3228697216034513, 0.9256181166809766, -0.9499624154035884, 1.2864965287682986, -1.1944783198667799, 0.9268218316306982, -0.8835886738152472, 1.3326312785358247, -1.25726291487253, 0.9828430998595367, -0.9186427675028183, 1.2873579524089427, -1.2668092423375406, 0.9294896150835508, -0.9290207505503458, 1.30867329308831, -1.3054709928069916, 0.9204971087409048, -0.8870017348643384, 1.2627853263704911, -1.2959038512921923, 0.9231136172506199, -0.9244972483315946, 1.2314810662522193, -1.2282476310158938, 0.9368445676144865, -0.8894246170594943, 1.2823150859800705, -1.2607520133065155, 0.9070259384619785, -0.8785522266033706, 1.2940150495851301, -1.2600013747806906, 0.9798341183449305, -0.913110894115671, 1.2829178133831247, -1.289152504192068, 0.8932277226052596, -0.9315777067077704, 1.2781371432347746, -1.2176014615360387, 0.9576388221153634, -0.8603401262776318, 1.2880199554033842, -1.2376812398409889, 0.8975219656206938]|13136.5374426974030939|      2.00000000|[129, 0, 1, 3]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
       2|[-0.8180240723882768, 1.2451581928656712, -1.2372827523579366, 0.9606616103794694, -0.8773095012188583, 1.248445851081452, -1.2907769947604153, 0.8858975189196097, -0.8883425010558545, 1.2465837974472151, -1.2944798757746545, 0.9077861920770707, -0.8817406063350353, 1.2653515869277954, -1.260777704623213, 0.9115501487865472, -0.8996369423491615, 1.2891889035910282, -1.2489136586870302, 0.9549454468643928, -0.8816093005128924, 1.2382213467777983, -1.268540145504896, 0.9440081267872406, -0.8905492841691759, 1.2898284369880613, -1.2583628116386947, 0.9005083598638836, -0.9320435046514954, 1.2588240393224064, -1.331862902207406, 0.9251417313810316, -0.8621658305720346, 1.3192987687741282, -1.2358345421321517, 0.9192393728121786, -0.9349042290742681, 1.3192487289312584, -1.2613538951659156, 0.94397095548998, -0.8448105348339876, 1.321221752410819, -1.2847233396804705, 0.9184016041480435, -0.9123529384904066, 1.252042340102638, -1.277144439467822, 0.9610378843605853, -0.9550365486670359, 1.2574796833334558, -1.2534703951654367, 0.9259949352629822, -0.8826388883665168, 1.259582095550209, -1.3228697216034513, 0.9256181166809766, -0.9499624154035884, 1.2864965287682986, -1.1944783198667799, 0.9268218316306982, -0.8835886738152472, 1.3326312785358247, -1.25726291487253, 0.9828430998595367, -0.9186427675028183, 1.2873579524089427, -1.2668092423375406, 0.9294896150835508, -0.9290207505503458, 1.30867329308831, -1.3054709928069916, 0.9204971087409048, -0.8870017348643384, 1.2627853263704911, -1.2959038512921923, 0.9231136172506199, -0.9244972483315946, 1.2314810662522193, -1.2282476310158938, 0.9368445676144865, -0.8894246170594943, 1.2823150859800705, -1.2607520133065155, 0.9070259384619785, -0.8785522266033706, 1.2940150495851301, -1.2600013747806906, 0.9798341183449305, -0.913110894115671, 1.2829178133831247, -1.289152504192068, 0.8932277226052596, -0.9315777067077704, 1.2781371432347746, -1.2176014615360387, 0.9576388221153634, -0.8603401262776318, 1.2880199554033842, -1.2376812398409889, 0.8975219656206938]|13136.5374426974030939|      1.00000000|[258, 0, 2, 6]                                                             |  | used linear model with 129 points | iterate failure | actual_k=0
       3|[-0.810167614400613, 1.2503012089065684, -1.3194324827365307, 1.0761000476773537, -0.9038623429764386, 1.4348949108279005, -1.3147960343877902, 1.029227940872699, -0.9304342742073659, 1.2170419945546989, -1.466534035705726, 0.9649828973217512, -0.8939927294591115, 1.3789932537132874, -1.2052308619231966, 0.872505272458505, -0.9429831794803895, 1.4282913997362587, -1.2549679683448072, 1.0560501671637343, -0.8985140274318403, 1.3705363899323466, -1.2833803050916892, 0.9726457336907459, -1.0918995755046563, 1.3898343076633708, -1.3549857816105384, 1.0250950640965477, -1.079411030606852, 1.3253026310386522, -1.254553925915437, 0.9876538539757075, -0.8482175601772332, 1.386195025493136, -1.2986661212967971, 1.0463905783494512, -1.0058848654758927, 1.313964834497969, -1.3371215551069229, 0.981202595497559, -0.9211783970069425, 1.3750801462275972, -1.4442997706607617, 1.0284271842225157, -0.9660523708693145, 1.1760241097008888, -1.3007671319894762, 1.0784361532349789, -1.1236446508177687, 1.373062170390196, -1.3277598087092919, 1.0056924364990494, -0.9943275307568774, 1.3200350615240402, -1.3580185757922596, 0.821776867221985, -1.0536080591631167, 1.3551905246434863, -1.191975552675941, 0.9776627526318165, -0.9924360895488531, 1.4005892065059653, -1.272899169083274, 1.0516130841685523, -0.8639927749375494, 1.1516517926180396, -1.1651524484463187, 0.9619105102347225, -0.8330852484053977, 1.383457242084805, -1.2043607699495085, 1.0108769016569634, -0.9761991966847906, 1.3568432679956133, -1.3072890739260177, 0.9904326259941945, -0.9806092099216404, 1.2103178050686323, -1.4412139442940228, 1.1281381375966344, -0.9112712701668082, 1.249179774807033, -1.2888290614755753, 1.100665165754321, -1.130706081602625, 1.4210608653570225, -1.2903790605856766, 1.2337813060965073, -1.047876155005145, 1.3313924187991841, -1.3910398723139392, 1.0321652996465576, -1.056760448368567, 1.2482860349306861, -1.3299306962528301, 1.1389507346869152, -0.8121471142486973, 1.359611797085902, -1.2060058108770852, 0.8522356311882708]|5988.2205146425912972|      2.00000000|[387, 0, 3, 9]                                                             |  | used linear model with 129 points | iterate success | actual_k=0
       4|[-0.810167614400613, 1.2503012089065684, -1.3194324827365307, 1.0761000476773537, -0.9038623429764386, 1.4348949108279005, -1.3147960343877902, 1.029227940872699, -0.9304342742073659, 1.2170419945546989, -1.466534035705726, 0.9649828973217512, -0.8939927294591115, 1.3789932537132874, -1.2052308619231966, 0.872505272458505, -0.9429831794803895, 1.4282913997362587, -1.2549679683448072, 1.0560501671637343, -0.8985140274318403, 1.3705363899323466, -1.2833803050916892, 0.9726457336907459, -1.0918995755046563, 1.3898343076633708, -1.3549857816105384, 1.0250950640965477, -1.079411030606852, 1.3253026310386522, -1.254553925915437, 0.9876538539757075, -0.8482175601772332, 1.386195025493136, -1.2986661212967971, 1.0463905783494512, -1.0058848654758927, 1.313964834497969, -1.3371215551069229, 0.981202595497559, -0.9211783970069425, 1.3750801462275972, -1.4442997706607617, 1.0284271842225157, -0.9660523708693145, 1.1760241097008888, -1.3007671319894762, 1.0784361532349789, -1.1236446508177687, 1.373062170390196, -1.3277598087092919, 1.0056924364990494, -0.9943275307568774, 1.3200350615240402, -1.3580185757922596, 0.821776867221985, -1.0536080591631167, 1.3551905246434863, -1.191975552675941, 0.9776627526318165, -0.9924360895488531, 1.4005892065059653, -1.272899169083274, 1.0516130841685523, -0.8639927749375494, 1.1516517926180396, -1.1651524484463187, 0.9619105102347225, -0.8330852484053977, 1.383457242084805, -1.2043607699495085, 1.0108769016569634, -0.9761991966847906, 1.3568432679956133, -1.3072890739260177, 0.9904326259941945, -0.9806092099216404, 1.2103178050686323, -1.4412139442940228, 1.1281381375966344, -0.9112712701668082, 1.249179774807033, -1.2888290614755753, 1.100665165754321, -1.130706081602625, 1.4210608653570225, -1.2903790605856766, 1.2337813060965073, -1.047876155005145, 1.3313924187991841, -1.3910398723139392, 1.0321652996465576, -1.056760448368567, 1.2482860349306861, -1.3299306962528301, 1.1389507346869152, -0.8121471142486973, 1.359611797085902, -1.2060058108770852, 0.8522356311882708]|5988.2205146425912972|      1.00000000|[516, 0, 4, 12]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       5|[-0.810167614400613, 1.2503012089065684, -1.3194324827365307, 1.0761000476773537, -0.9038623429764386, 1.4348949108279005, -1.3147960343877902, 1.029227940872699, -0.9304342742073659, 1.2170419945546989, -1.466534035705726, 0.9649828973217512, -0.8939927294591115, 1.3789932537132874, -1.2052308619231966, 0.872505272458505, -0.9429831794803895, 1.4282913997362587, -1.2549679683448072, 1.0560501671637343, -0.8985140274318403, 1.3705363899323466, -1.2833803050916892, 0.9726457336907459, -1.0918995755046563, 1.3898343076633708, -1.3549857816105384, 1.0250950640965477, -1.079411030606852, 1.3253026310386522, -1.254553925915437, 0.9876538539757075, -0.8482175601772332, 1.386195025493136, -1.2986661212967971, 1.0463905783494512, -1.0058848654758927, 1.313964834497969, -1.3371215551069229, 0.981202595497559, -0.9211783970069425, 1.3750801462275972, -1.4442997706607617, 1.0284271842225157, -0.9660523708693145, 1.1760241097008888, -1.3007671319894762, 1.0784361532349789, -1.1236446508177687, 1.373062170390196, -1.3277598087092919, 1.0056924364990494, -0.9943275307568774, 1.3200350615240402, -1.3580185757922596, 0.821776867221985, -1.0536080591631167, 1.3551905246434863, -1.191975552675941, 0.9776627526318165, -0.9924360895488531, 1.4005892065059653, -1.272899169083274, 1.0516130841685523, -0.8639927749375494, 1.1516517926180396, -1.1651524484463187, 0.9619105102347225, -0.8330852484053977, 1.383457242084805, -1.2043607699495085, 1.0108769016569634, -0.9761991966847906, 1.3568432679956133, -1.3072890739260177, 0.9904326259941945, -0.9806092099216404, 1.2103178050686323, -1.4412139442940228, 1.1281381375966344, -0.9112712701668082, 1.249179774807033, -1.2888290614755753, 1.100665165754321, -1.130706081602625, 1.4210608653570225, -1.2903790605856766, 1.2337813060965073, -1.047876155005145, 1.3313924187991841, -1.3910398723139392, 1.0321652996465576, -1.056760448368567, 1.2482860349306861, -1.3299306962528301, 1.1389507346869152, -0.8121471142486973, 1.359611797085902, -1.2060058108770852, 0.8522356311882708]|5988.2205146425912972|      0.50000000|[645, 0, 5, 15]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       6|[-0.8372664605862138, 1.2626464166051217, -1.364430592524262, 1.1284404227272935, -0.9610396465130229, 1.5184854635821337, -1.2863193337548884, 1.079888620339741, -0.9678011890105062, 1.309917523827379, -1.4313505586939426, 0.9719944821397719, -0.9444187407722142, 1.3196798228757893, -1.266444650847958, 0.9276964135906631, -1.0249136512429304, 1.3651735545916257, -1.2488516847349123, 1.08862638832232, -0.9352633327369281, 1.307661087252113, -1.3347311413236436, 1.0031169787526404, -1.1686598796581247, 1.3454459643575343, -1.3111138343567166, 0.9378368515860467, -1.098471658672365, 1.323872465986146, -1.2244872059993241, 0.9618478541062934, -0.8333545577037625, 1.5093301635954346, -1.347589215797616, 0.9938083861142224, -1.0031742530978536, 1.332081734375047, -1.3338258533581635, 0.9987455417274833, -0.8195071578461348, 1.3814619065835034, -1.4313253387432967, 1.0017824977866379, -0.9700670642205355, 1.2325770837624939, -1.2911312542266005, 1.0930017192946195, -1.1218262615005463, 1.4117035694629556, -1.2814415875145782, 0.9574165637647978, -1.0574633766968327, 1.3667424209086498, -1.3895322793577751, 0.8895397785740433, -1.0675217833463146, 1.3908293344061218, -1.3276306567499754, 1.0386939260539434, -1.0137665963466809, 1.445455325435194, -1.2782103591895624, 1.0924529278379629, -0.810618863810211, 1.2603543159215176, -1.146909654383299, 1.0075394196193233, -0.7660876622658135, 1.4775530541999806, -1.2549800327788, 1.0844864190352224, -1.0488802492560847, 1.3734126750008513, -1.3186783141236083, 0.9541751212286093, -1.0807521659800576, 1.1979455480698957, -1.4281569547912385, 1.1334794109063608, -0.9038526984335312, 1.193384991395562, -1.2784029769339196, 1.0453533334069924, -1.132592997116613, 1.3913140303829319, -1.256449475332881, 1.193112952454836, -1.0884837417602566, 1.3107820884823917, -1.357417916777466, 1.1138455714575293, -1.0407021022317773, 1.2393041965611757, -1.351114399775599, 1.1476568467613772, -0.8560342603275835, 1.4249108567825541, -1.2478212057150868, 0.8768762756721852]|4442.9412789435182276|      1.00000000|[774, 0, 6, 18]                                                            |  | used linear model with 129 points | iterate success | actual_k=0
       7|[-0.8372664605862138, 1.2626464166051217, -1.364430592524262, 1.1284404227272935, -0.9610396465130229, 1.5184854635821337, -1.2863193337548884, 1.079888620339741, -0.9678011890105062, 1.309917523827379, -1.4313505586939426, 0.9719944821397719, -0.9444187407722142, 1.3196798228757893, -1.266444650847958, 0.9276964135906631, -1.0249136512429304, 1.3651735545916257, -1.2488516847349123, 1.08862638832232, -0.9352633327369281, 1.307661087252113, -1.3347311413236436, 1.0031169787526404, -1.1686598796581247, 1.3454459643575343, -1.3111138343567166, 0.9378368515860467, -1.098471658672365, 1.323872465986146, -1.2244872059993241, 0.9618478541062934, -0.8333545577037625, 1.5093301635954346, -1.347589215797616, 0.9938083861142224, -1.0031742530978536, 1.332081734375047, -1.3338258533581635, 0.9987455417274833, -0.8195071578461348, 1.3814619065835034, -1.4313253387432967, 1.0017824977866379, -0.9700670642205355, 1.2325770837624939, -1.2911312542266005, 1.0930017192946195, -1.1218262615005463, 1.4117035694629556, -1.2814415875145782, 0.9574165637647978, -1.0574633766968327, 1.3667424209086498, -1.3895322793577751, 0.8895397785740433, -1.0675217833463146, 1.3908293344061218, -1.3276306567499754, 1.0386939260539434, -1.0137665963466809, 1.445455325435194, -1.2782103591895624, 1.0924529278379629, -0.810618863810211, 1.2603543159215176, -1.146909654383299, 1.0075394196193233, -0.7660876622658135, 1.4775530541999806, -1.2549800327788, 1.0844864190352224, -1.0488802492560847, 1.3734126750008513, -1.3186783141236083, 0.9541751212286093, -1.0807521659800576, 1.1979455480698957, -1.4281569547912385, 1.1334794109063608, -0.9038526984335312, 1.193384991395562, -1.2784029769339196, 1.0453533334069924, -1.132592997116613, 1.3913140303829319, -1.256449475332881, 1.193112952454836, -1.0884837417602566, 1.3107820884823917, -1.357417916777466, 1.1138455714575293, -1.0407021022317773, 1.2393041965611757, -1.351114399775599, 1.1476568467613772, -0.8560342603275835, 1.4249108567825541, -1.2478212057150868, 0.8768762756721852]|4442.9412789435182276|      0.50000000|[903, 0, 7, 21]                                                            |  | used linear model with 129 points | iterate failure | actual_k=0
       8|[-0.8266518723426681, 1.2618367676845847, -1.3593479041496277, 1.1134706160668615, -0.9374256594841444, 1.4812436298378286, -1.3138860962745142, 0.9892040913758788, -0.9429688746289182, 1.3399644814722167, -1.3932996883740163, 1.0203964901971079, -1.0462318243534012, 1.3940835202936361, -1.2563158958451424, 0.9789130741871432, -1.09571503641145, 1.3517984728003007, -1.2954896142190666, 1.1690534059067332, -0.9442613608820947, 1.2519239464571597, -1.3377100913303115, 1.0740275135260016, -1.1852232745403624, 1.3995158873274092, -1.3682528724597038, 0.9954253191243002, -1.1462535357890025, 1.3664901614542804, -1.3025848768602255, 0.9524621437591291, -0.8852579092931974, 1.380999218919134, -1.379254053432512, 0.9676629754296108, -1.0086407962936599, 1.414577857237966, -1.4062109419722053, 1.0349873615883955, -0.9463432029952852, 1.444912580604586, -1.4403393409058771, 1.1200014889187397, -0.9489821612275297, 1.2200826374300364, -1.2722719730430958, 1.120131437163064, -1.1244572531795987, 1.4380662934582866, -1.3466696512968392, 1.0186721839485355, -1.0686566443391425, 1.3880669777304, -1.4320968028669594, 0.9416203935693579, -1.0143315777901172, 1.441989356828424, -1.380138804239178, 1.0137116543214744, -0.9818246614964793, 1.4191165179632965, -1.2777286851459515, 1.1133450561942484, -0.9201408330930602, 1.2612046201090856, -1.1310060886157756, 1.0776594520783052, -0.8306019571207478, 1.5200506125368556, -1.245635740331857, 1.0378874082827312, -1.1230062925625817, 1.4306572033111575, -1.3423766350561013, 1.0383977706645826, -1.1230404359114288, 1.2444908815068876, -1.4009776452100664, 1.1208065339029538, -0.8869356331983573, 1.2372073470080314, -1.2194601029164414, 1.08595796970362, -1.1404181889704121, 1.3844532520290418, -1.2253725019782102, 1.156118718982747, -1.0444829120829975, 1.3480155889106855, -1.2911532082006438, 1.0926992572802372, -1.0867892380958675, 1.1795908478537602, -1.363176819237465, 1.1528474860844533, -0.8289860937179557, 1.4979708987341536, -1.2698971947169313, 0.9038605854007952]|2791.3813633358186053|      1.00000000|[1032, 0, 8, 24]                                                           |  | used linear model with 129 points | iterate success | actual_k=0
       9|[-0.8266518723426681, 1.2618367676845847, -1.3593479041496277, 1.1134706160668615, -0.9374256594841444, 1.4812436298378286, -1.3138860962745142, 0.9892040913758788, -0.9429688746289182, 1.3399644814722167, -1.3932996883740163, 1.0203964901971079, -1.0462318243534012, 1.3940835202936361, -1.2563158958451424, 0.9789130741871432, -1.09571503641145, 1.3517984728003007, -1.2954896142190666, 1.1690534059067332, -0.9442613608820947, 1.2519239464571597, -1.3377100913303115, 1.0740275135260016, -1.1852232745403624, 1.3995158873274092, -1.3682528724597038, 0.9954253191243002, -1.1462535357890025, 1.3664901614542804, -1.3025848768602255, 0.9524621437591291, -0.8852579092931974, 1.380999218919134, -1.379254053432512, 0.9676629754296108, -1.0086407962936599, 1.414577857237966, -1.4062109419722053, 1.0349873615883955, -0.9463432029952852, 1.444912580604586, -1.4403393409058771, 1.1200014889187397, -0.9489821612275297, 1.2200826374300364, -1.2722719730430958, 1.120131437163064, -1.1244572531795987, 1.4380662934582866, -1.3466696512968392, 1.0186721839485355, -1.0686566443391425, 1.3880669777304, -1.4320968028669594, 0.9416203935693579, -1.0143315777901172, 1.441989356828424, -1.380138804239178, 1.0137116543214744, -0.9818246614964793, 1.4191165179632965, -1.2777286851459515, 1.1133450561942484, -0.9201408330930602, 1.2612046201090856, -1.1310060886157756, 1.0776594520783052, -0.8306019571207478, 1.5200506125368556, -1.245635740331857, 1.0378874082827312, -1.1230062925625817, 1.4306572033111575, -1.3423766350561013, 1.0383977706645826, -1.1230404359114288, 1.2444908815068876, -1.4009776452100664, 1.1208065339029538, -0.8869356331983573, 1.2372073470080314, -1.2194601029164414, 1.08595796970362, -1.1404181889704121, 1.3844532520290418, -1.2253725019782102, 1.156118718982747, -1.0444829120829975, 1.3480155889106855, -1.2911532082006438, 1.0926992572802372, -1.0867892380958675, 1.1795908478537602, -1.363176819237465, 1.1528474860844533, -0.8289860937179557, 1.4979708987341536, -1.2698971947169313, 0.9038605854007952]|2791.3813633358186053|      0.50000000|[1161, 0, 9, 27]                                                           |  | used linear model with 129 points | iterate failure | actual_k=0
      10|[-0.8266518723426681, 1.2618367676845847, -1.3593479041496277, 1.1134706160668615, -0.9374256594841444, 1.4812436298378286, -1.3138860962745142, 0.9892040913758788, -0.9429688746289182, 1.3399644814722167, -1.3932996883740163, 1.0203964901971079, -1.0462318243534012, 1.3940835202936361, -1.2563158958451424, 0.9789130741871432, -1.09571503641145, 1.3517984728003007, -1.2954896142190666, 1.1690534059067332, -0.9442613608820947, 1.2519239464571597, -1.3377100913303115, 1.0740275135260016, -1.1852232745403624, 1.3995158873274092, -1.3682528724597038, 0.9954253191243002, -1.1462535357890025, 1.3664901614542804, -1.3025848768602255, 0.9524621437591291, -0.8852579092931974, 1.380999218919134, -1.379254053432512, 0.9676629754296108, -1.0086407962936599, 1.414577857237966, -1.4062109419722053, 1.0349873615883955, -0.9463432029952852, 1.444912580604586, -1.4403393409058771, 1.1200014889187397, -0.9489821612275297, 1.2200826374300364, -1.2722719730430958, 1.120131437163064, -1.1244572531795987, 1.4380662934582866, -1.3466696512968392, 1.0186721839485355, -1.0686566443391425, 1.3880669777304, -1.4320968028669594, 0.9416203935693579, -1.0143315777901172, 1.441989356828424, -1.380138804239178, 1.0137116543214744, -0.9818246614964793, 1.4191165179632965, -1.2777286851459515, 1.1133450561942484, -0.9201408330930602, 1.2612046201090856, -1.1310060886157756, 1.0776594520783052, -0.8306019571207478, 1.5200506125368556, -1.245635740331857, 1.0378874082827312, -1.1230062925625817, 1.4306572033111575, -1.3423766350561013, 1.0383977706645826, -1.1230404359114288, 1.2444908815068876, -1.4009776452100664, 1.1208065339029538, -0.8869356331983573, 1.2372073470080314, -1.2194601029164414, 1.08595796970362, -1.1404181889704121, 1.3844532520290418, -1.2253725019782102, 1.156118718982747, -1.0444829120829975, 1.3480155889106855, -1.2911532082006438, 1.0926992572802372, -1.0867892380958675, 1.1795908478537602, -1.363176819237465, 1.1528474860844533, -0.8289860937179557, 1.4979708987341536, -1.2698971947169313, 0.9038605854007952]|2791.3813633358186053|      0.25000000|[1290, 0, 10, 30]                                                          |  | used linear model with 129 points | iterate failure | actual_k=0
      11|[-0.8189525563769299, 1.3051772097953689, -1.3457483463866375, 1.163935720108554, -0.9537339666333171, 1.477328480487567, -1.3329385602302144, 1.0070120547277288, -0.947033112663766, 1.3634464361932872, -1.3981747374953863, 1.0455250533728793, -1.0512792434825653, 1.3993578008002179, -1.260495144036603, 0.9651490629741143, -1.0796643638131984, 1.405106434969685, -1.3038924393981839, 1.186681786586668, -0.9852100077967452, 1.2601407856991758, -1.3529926852880843, 1.0490745110609159, -1.1718066366351014, 1.3830936184651035, -1.4106878710138142, 1.0018940621648798, -1.1263112027409319, 1.3884071804038305, -1.3230740116695408, 0.9665693704206403, -0.9337883561493858, 1.3887265646467315, -1.3953103465279053, 1.0071412893207439, -1.0333564724325395, 1.4407519430585096, -1.4292681732979937, 1.0266236645984108, -0.9270581687349211, 1.4523311901221037, -1.4066579651369115, 1.0770070316929259, -0.977713058090523, 1.2357512401014228, -1.2530728264766584, 1.1112992166041067, -1.145972464321976, 1.444686705524829, -1.381016735739757, 1.0086408254595538, -1.0649175106494038, 1.3871794606265828, -1.4175604666632913, 0.9348110351223157, -0.9901349480896755, 1.4557122341688988, -1.3601892677982224, 1.0422463801945503, -0.9877761189991568, 1.448498286196664, -1.2961715671723038, 1.1252485491521402, -0.9077121041421501, 1.2763178723118656, -1.124996867911168, 1.1174213222536524, -0.8494741604818665, 1.5671574005746631, -1.2412423935771932, 1.1060735309871264, -1.1148727914783065, 1.3945245473639132, -1.3880051572974632, 1.069790320726014, -1.1323526202425669, 1.2807188404638437, -1.4122627994521346, 1.1452564939934062, -0.8764462454005874, 1.2451265886719067, -1.2501489834673916, 1.084847232902773, -1.1308684903774064, 1.3976656429897492, -1.2175439907730328, 1.1515064652788756, -1.0498017340056118, 1.3610873785982545, -1.2804036299510686, 1.098305368902403, -1.139775500953705, 1.1665459894693506, -1.3531198447339137, 1.1857880451716258, -0.843207343591604, 1.5289599034515549, -1.330704579815058, 0.9527635006533451]|1987.2374833758253772|      0.50000000|[1419, 0, 11, 33]                                                          |  | used linear model with 129 points | iterate success | actual_k=0
