k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|328350.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.9355980117188403, 1.011407742075364, 1.089928443630993, 1.0483831936769554, 1.0703129873227024, 1.0338229648212696, 0.972961203930444, 0.832531103021125, 1.075252892705444, 0.977919460091631, 1.0244247309128718, 1.1548501496735846, 0.966144835688654, 0.8606821999282656, 0.9706057045315337, 0.9973327217596614, 0.9309590209490115, 0.8621250374220032, 1.1151199695505436, 1.0830936859748885, 0.9771146493251773, 0.9181910636434016, 1.126450362786588, 0.9864843029922659, 0.9890037948683639, 1.1231363616364913, 0.9795185831790972, 1.1926084963370895, 0.9129813565301772, 0.9776898943097073, 1.0258211094717573, 0.8429006615662614, 1.0157379004576852, 1.04396428399917, 1.0837087641930387, 0.9582025866925579, 1.0146223412905895, 1.0137819215111032, 0.9083327237789438, 1.1411651792455537, 0.949822459841335, 1.0705998747890835, 1.0024801333399789, 0.9373893349571448, 0.9784758459642775, 1.0360942164490785, 1.0269244981418335, 0.9608525922164413, 1.0925619750835043, 0.913236707826346, 1.0500962642389413, 1.078434999668623, 0.9039501353918011, 0.9382106638228466, 1.1162936395612726, 1.0821200604780352, 1.0613602086227936, 1.1376013409710983, 1.1155904381609074, 1.0547155608704946, 1.175309786779401, 1.1644285485859407, 1.2357195632578108, 1.070871133840782, 1.0968093037197986, 1.1049831929571763, 1.163996493130288, 0.9865607862417768, 0.9599237126517155, 1.149012230328032, 0.9478195407076452, 1.106665509793453, 1.0241738613472864, 1.098746359618154, 1.0920553231067331, 1.1877946379870368, 1.1085625905397882, 0.9860395818818206, 1.1502774305856949, 1.1219039180779569, 1.1047754419917408, 0.9786445353594438, 1.0195447078872546, 1.0643109129049408, 1.038940576410519, 1.0159349983938464, 1.1731080273678147, 0.8721276030324417, 1.053514901781669, 1.1150487729595056, 1.027729508073939, 1.0856333183020501, 1.1227548037772126, 1.0742340983132344, 1.067281890362467, 1.0154548928625822, 1.1607345369675932, 1.1736690287066804, 1.1998555378321132, 1.2751903317677051]|326955.8437500000000000|      2.00000000|[111, 16, 0, 2]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       2|[0.860328261859838, 0.9709236684313978, 1.1831842211502237, 1.2781955264789149, 1.247460208809171, 0.9724652196563119, 0.7534583718206994, 0.8009549109475774, 1.1396516035341213, 1.0482178847407588, 0.9801636510229647, 1.1787993628701403, 0.8647085415567978, 0.6867186476301141, 0.6433016057506107, 1.1785498034490591, 0.9023410167022307, 0.8100331617525702, 1.211380303497567, 1.2831646581165146, 0.9080590304892157, 1.0010428010322283, 1.1850039455517567, 0.9514515025961621, 1.2536837711681355, 0.8886614409400461, 1.1029639254413226, 1.3120935481259735, 0.834172133735446, 1.0933310233873283, 1.3462463990268572, 0.8238701282895002, 1.1993589356160772, 1.032937158398512, 1.2543983094162865, 1.1840868343725077, 1.488735601521456, 1.1413527920744224, 0.8048037908458914, 1.2696350852083431, 1.0380378553075833, 1.4343517068745175, 1.3009353411107036, 0.9981221776084216, 0.8245211779144135, 1.1281810753826338, 1.2087905630969966, 1.2082574033980444, 1.281614837364299, 0.8703360829311717, 0.9412368575786254, 1.3145122535397813, 1.0908296757455505, 1.0785551391500785, 1.177358819688602, 1.2677497898814212, 0.8959635838907434, 1.1235927589850236, 0.882301068947452, 1.2874102267664473, 1.1360619550706244, 1.066411584144161, 1.1719786622388175, 1.5141476781742313, 1.1714846654200546, 1.133231183281452, 1.2791612164095516, 1.0205209935572137, 0.9127771820409761, 1.2373750618243042, 0.8482047612722146, 0.9488081481574479, 1.2021854440587745, 1.2919290104804895, 1.1304233377299329, 1.445144733878089, 1.2294969425035958, 1.2059022129218653, 1.601200098144828, 1.436401028506578, 1.3003451266947657, 1.186429857135249, 1.1624058953580967, 1.4713423930660487, 0.7533456360254929, 1.0660810126106968, 1.7430971888179125, 1.0120315745594977, 1.087779299095459, 0.9692412365683591, 1.0497869666996444, 1.673810943801749, 1.1432438404809275, 1.2284209388009164, 1.3421006519303198, 1.1990402302769478, 1.5596326111336, 1.0968550005123292, 1.405492051835028, 1.4938347193316144]|323915.0000000000000000|      4.00000000|[220, 32, 0, 4]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       3|[0.5349241893815091, 0.5179487366982927, 0.8479950421819877, 0.4848441895860177, 0.7028258193566612, 1.2448107897932368, 0.3439731395823525, 1.0522303253777991, 0.5151949329623823, 1.0045513598301077, 0.5773651305711167, 1.229191650647173, 0.4209427010925096, 0.6227650409457675, 0.391968690235182, 1.2891557801185485, 0.8867518293527177, 0.2573451777812694, 1.6654545910384082, 0.81751752476457, 0.9229526416489758, 0.8430207034734122, 1.1633704846955764, 0.9387320327950557, 0.8077078099074269, 1.3742819782167401, 1.2643664111260717, 1.6170430644106677, 1.018993870772257, 1.67839634312397, 1.9511114886990875, 1.7081681572314495, 1.310258075862419, 0.8755311531145784, 1.437585923993978, 1.1422380292822338, 0.9979688293152897, 0.8197216634302871, 1.3927547437244205, 1.1752677834443583, 0.8844589974157022, 1.348689079740788, 1.4696944711118771, 1.0634632178772827, 1.2049768957718057, 1.7639502769953952, 1.1333528041578895, 1.5418573955875303, 0.5748758356908138, 0.7949410106301026, 0.7489104951767941, 1.1843750979436407, 0.3340532401876477, 0.9560707336272954, 1.4305572647536307, 1.2916373435803155, 0.7075639797949017, 1.608847978785325, 0.9669560060050597, 0.9726608890872981, 0.8592683772113058, 1.8781085183331538, 1.198391721271774, 0.8006268789892996, 1.4192127202737248, 1.5964621656042044, 1.5783405417301781, 0.9650221194204363, 0.8708629872232538, 1.3581424131730848, 1.3876179814599294, 0.8748998929936347, 1.5194876275625515, 1.1776600579422847, 1.5263020457162906, 1.9433915166554323, 2.1478103039228977, 1.4587551230036573, 2.294116589083189, 1.584299939890682, 1.5064614430609422, 1.5209722817090436, 0.9602678988775356, 1.8860067211922844, 0.1059305085810368, 1.7218630756083764, 1.659749480628379, 1.764139823276228, 1.658860580830821, 1.131135345231038, 1.8379840054733854, 2.14969625101819, 0.9135120788512248, 1.3686093129140287, 1.4608017261282604, 1.533256718536836, 1.4804877390167817, 1.337812353663419, 2.0955548477384713, 1.5831004383082414]|318679.9687500000000000|      8.00000000|[329, 48, 0, 6]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       4|[-0.4656545460183983, 0.6086751532048703, 0.2821277909978801, 0.6135109907550247, 1.4816590191756378, -0.3045517455550326, 0.4608345070611157, 2.2713163652725497, 0.046265359896465, 0.9108312340443587, 0.3866040099193863, 1.0925583454390322, 0.0446782503472484, 1.1567131422531323, 0.0595566747451624, -0.4201972316893872, -0.5974646475976169, -0.2113469927698365, 2.801042130174023, 0.0173614063448418, 0.9221099782854928, 0.7271767404837018, 2.534081274705019, 1.2939790868980812, 1.201560942162979, -0.1117020415484968, 2.1086197313724724, 2.0850642689041887, 1.0583009635244727, 1.298418825385477, 0.693497289672649, 0.4036906722227811, 1.2013855707251957, 1.6119428009503927, 2.364935758372636, 1.4604631310352345, 0.8051004650729217, 2.4304626227904933, 1.5548428038894453, 0.4358718121766827, 2.26918225758887, 2.4146419016541047, 1.548915599130033, 0.9107351423497492, 1.87506000591164, -0.2418389562634158, 1.5122911799107845, 0.8539955502449466, 0.9065806681565144, 1.208844982626912, 2.002575542313023, 1.4802867877333368, -0.1133319871851056, -0.4280367686950003, 1.5780460497417883, 0.7115786885602915, -0.2473478330152122, 1.9752330591703853, 1.3949404992508425, 1.1574420222143724, 1.5440260174991598, 2.5162285327336478, 2.150559348334663, 0.8363986931305591, 2.1064529609837535, 1.9618716210295908, 1.7938078017306756, 1.018766307156974, 0.5386464481708971, 2.5991901537552264, 1.250587066080063, 1.43587218329986, 2.5788011199165455, 1.6124628327765211, -0.3541343538548183, 2.666051109475321, 2.835720818575438, 1.5178856417133852, 4.7892277319053616, 2.3617859493936995, 1.3715590372636357, 1.0450865974345676, 1.5314828586615117, 2.2389177923660513, 0.3102453905559813, 2.6427407120895534, 2.0873797283855207, 1.2367498827238084, 1.7646790827480023, 0.9900875247261095, 1.91670386317108, 2.3670495070005, 1.173773100535004, 2.2642151364086214, 2.735459517515435, 1.3514585122376557, 1.2371748728437986, 1.4041765452748773, 2.903568843265173, 1.0690985979681455]|307441.1875000000000000|     16.00000000|[439, 64, 0, 8]                                                            |  | trying linear partial model with 57 points | iterate success | actual_k=8
       5|[-0.7850168288054765, 1.0865346322039358, 2.584115765229451, -0.5025110148056526, 3.162587002692074, 2.659762032661374, 0.9786253402534515, 0.1662685571893263, 0.712267975209774, 1.5109600777311698, 0.2952423281909833, -0.1260334387793147, -2.2829559364027467, 1.6931094268216067, 2.4127753802276803, -1.0871786704130688, -2.8223243525880104, 1.3772849049179303, 3.348020174567247, -0.7175407318073767, 1.2923035740455047, -0.5973732072783943, 2.294242173798544, -0.0131664117683366, -1.1823709164751088, 1.5811250879815641, 2.21383258223227, 1.5081168539231544, 1.0939198454722585, 4.389206789851455, 2.4448433598619497, -1.6136568378889975, 0.0222004147335462, 4.059903309325634, 1.6084782356288319, 3.038242258475873, 0.7491628075920407, 1.1662189876798212, 1.8507843313057515, -0.2997616271555115, 3.246462329821428, 3.2333002421599146, 2.3158310926588257, -0.1037810849950875, 4.702374648167462, -0.1614004713942857, 2.122008068839565, 0.6759010208398215, 3.1817683681246485, -2.604416112844011, -1.0717440740957218, 2.9631484750247576, -1.0151990032809788, -1.05373918744985, 2.1322062305682445, -3.220123564391847, -1.0616438871731093, 3.228491079802498, 2.034065965117456, 0.6560838720027379, 0.7696630578772736, 1.126726300268342, 3.815970532079829, 0.744604827648298, 0.599144951859683, 2.831763465662043, 3.2759819427933152, 1.1307045934777438, 1.4917416954798126, 0.0999603716418846, 1.5874477099204516, 3.4229509685708424, 3.6879834854817943, 2.504016601849834, -2.930692474722803, 5.095677346972607, 4.012421945329908, 1.9213294798246046, 7.604181462288594, 3.102138008569485, 2.297222141613047, 3.966443320044666, 0.7982719103305975, 0.0714515564469997, 1.3466361634346575, 5.220024615750136, 0.7355565002905389, 1.0842890924968496, 3.54219836526166, -0.3346459283716076, 2.129108575074202, 3.2079577287102685, 0.6257186912747158, 5.1437802503149115, 4.740121824867252, 3.4748313102041495, 1.2342669934240567, 2.2865476336892816, 5.063461235734922, 3.7041313851338473]|268288.6562500000000000|     32.00000000|[548, 80, 0, 10]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       6|[-0.2409860404653216, 0.5886662639818233, 0.0864073721662866, -2.016059264919801, -0.9024587997284184, 3.287653092276221, 0.143143491829648, 2.06050601591209, 3.026185016299624, 2.302048551267081, -1.805761773957688, -2.394497638612457, -5.255342158709796, 1.0707108334027748, 3.0569834357342174, -2.667310371135316, 0.7571338792205422, -2.365799668473434, -1.768088251509793, -0.0771729402996922, -1.0570220413804317, 0.1605779973712218, -0.2526381979917707, 4.704241284668873, -2.7524303766923595, 1.03819734442464, 6.070371007627864, 1.0033614690843191, 4.617820298020171, 6.737159730016126, 5.2709007799665955, -8.161152590378155, -0.1676702319576137, 4.628373126943053, 1.5739191483727448, 3.054177344644319, 5.663884388289549, 1.3344579260440779, 3.2604437330968414, -3.294776111710128, 2.383576843660845, 0.5794702512196697, -3.5689984134382486, -1.824102371681596, 0.4417518581184696, 1.615110559569084, -5.459975167101723, 0.3740411312140626, 1.0791103235673831, 4.233468708000466, 5.112068767950824, 2.9307280695365674, 0.6068990683527107, -1.016382704632869, 6.0301189192883875, -8.515868623086332, -3.9536750293946095, 1.4009973308348853, 6.431695631964298, -3.0505775634982513, 3.5026933359125887, 0.286490904167784, 3.6465608581561515, -2.731583347656794, 4.281883677626991, 0.8363378762765257, 5.675502117492715, -3.190038772916509, 0.1771643893446921, 3.007236266736912, 1.8426948988486784, 8.253996041882473, 1.4251529281597852, 1.937515768940847, 0.8757352582338247, 5.81095216646655, 7.998786602093187, 2.7405611300040102, 2.495056434481304, 2.4411893217187464, 3.55343755180738, 7.878267230204502, 2.1140561049748277, 7.219105773465319, 3.892877205538648, 5.7421936872683705, -7.016535458729447, -0.7146386823072757, 3.100775696722392, -2.35516378012627, 2.741375627434391, 5.79538354393967, -3.739049910970457, 4.082637427619622, 8.010436429968493, 8.438990856406207, -7.664437246393514, 1.7399676259473131, 4.855127459772592, 6.097276521184726]|200109.3906250000000000|     64.00000000|[657, 96, 0, 12]                                                           |  | trying linear partial model with 57 points | iterate success | actual_k=8
       7|[-0.2409860404653216, 0.5886662639818233, 0.0864073721662866, -2.016059264919801, -0.9024587997284184, 3.287653092276221, 0.143143491829648, 2.06050601591209, 3.026185016299624, 2.302048551267081, -1.805761773957688, -2.394497638612457, -5.255342158709796, 1.0707108334027748, 3.0569834357342174, -2.667310371135316, 0.7571338792205422, -2.365799668473434, -1.768088251509793, -0.0771729402996922, -1.0570220413804317, 0.1605779973712218, -0.2526381979917707, 4.704241284668873, -2.7524303766923595, 1.03819734442464, 6.070371007627864, 1.0033614690843191, 4.617820298020171, 6.737159730016126, 5.2709007799665955, -8.161152590378155, -0.1676702319576137, 4.628373126943053, 1.5739191483727448, 3.054177344644319, 5.663884388289549, 1.3344579260440779, 3.2604437330968414, -3.294776111710128, 2.383576843660845, 0.5794702512196697, -3.5689984134382486, -1.824102371681596, 0.4417518581184696, 1.615110559569084, -5.459975167101723, 0.3740411312140626, 1.0791103235673831, 4.233468708000466, 5.112068767950824, 2.9307280695365674, 0.6068990683527107, -1.016382704632869, 6.0301189192883875, -8.515868623086332, -3.9536750293946095, 1.4009973308348853, 6.431695631964298, -3.0505775634982513, 3.5026933359125887, 0.286490904167784, 3.6465608581561515, -2.731583347656794, 4.281883677626991, 0.8363378762765257, 5.675502117492715, -3.190038772916509, 0.1771643893446921, 3.007236266736912, 1.8426948988486784, 8.253996041882473, 1.4251529281597852, 1.937515768940847, 0.8757352582338247, 5.81095216646655, 7.998786602093187, 2.7405611300040102, 2.495056434481304, 2.4411893217187464, 3.55343755180738, 7.878267230204502, 2.1140561049748277, 7.219105773465319, 3.892877205538648, 5.7421936872683705, -7.016535458729447, -0.7146386823072757, 3.100775696722392, -2.35516378012627, 2.741375627434391, 5.79538354393967, -3.739049910970457, 4.082637427619622, 8.010436429968493, 8.438990856406207, -7.664437246393514, 1.7399676259473131, 4.855127459772592, 6.097276521184726]|200109.3906250000000000|     32.00000000|[767, 112, 0, 14]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       8|[-0.2409860404653216, 0.5886662639818233, 0.0864073721662866, -2.016059264919801, -0.9024587997284184, 3.287653092276221, 0.143143491829648, 2.06050601591209, 3.026185016299624, 2.302048551267081, -1.805761773957688, -2.394497638612457, -5.255342158709796, 1.0707108334027748, 3.0569834357342174, -2.667310371135316, 0.7571338792205422, -2.365799668473434, -1.768088251509793, -0.0771729402996922, -1.0570220413804317, 0.1605779973712218, -0.2526381979917707, 4.704241284668873, -2.7524303766923595, 1.03819734442464, 6.070371007627864, 1.0033614690843191, 4.617820298020171, 6.737159730016126, 5.2709007799665955, -8.161152590378155, -0.1676702319576137, 4.628373126943053, 1.5739191483727448, 3.054177344644319, 5.663884388289549, 1.3344579260440779, 3.2604437330968414, -3.294776111710128, 2.383576843660845, 0.5794702512196697, -3.5689984134382486, -1.824102371681596, 0.4417518581184696, 1.615110559569084, -5.459975167101723, 0.3740411312140626, 1.0791103235673831, 4.233468708000466, 5.112068767950824, 2.9307280695365674, 0.6068990683527107, -1.016382704632869, 6.0301189192883875, -8.515868623086332, -3.9536750293946095, 1.4009973308348853, 6.431695631964298, -3.0505775634982513, 3.5026933359125887, 0.286490904167784, 3.6465608581561515, -2.731583347656794, 4.281883677626991, 0.8363378762765257, 5.675502117492715, -3.190038772916509, 0.1771643893446921, 3.007236266736912, 1.8426948988486784, 8.253996041882473, 1.4251529281597852, 1.937515768940847, 0.8757352582338247, 5.81095216646655, 7.998786602093187, 2.7405611300040102, 2.495056434481304, 2.4411893217187464, 3.55343755180738, 7.878267230204502, 2.1140561049748277, 7.219105773465319, 3.892877205538648, 5.7421936872683705, -7.016535458729447, -0.7146386823072757, 3.100775696722392, -2.35516378012627, 2.741375627434391, 5.79538354393967, -3.739049910970457, 4.082637427619622, 8.010436429968493, 8.438990856406207, -7.664437246393514, 1.7399676259473131, 4.855127459772592, 6.097276521184726]|200109.3906250000000000|     16.00000000|[876, 128, 0, 16]                                                          |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
       9|[0.8168921755718531, -1.5001025476096874, 0.7560421735471783, -2.206259079704048, 0.3980836567969761, 3.552251904266998, 0.4441082952756186, 3.808040508074848, 3.341144195923217, 0.5908289684122685, -2.61744128615647, -3.5102156045431965, -2.023645671843079, 1.4001482091360873, 1.8415148971961677, -4.127265970401657, 2.016481198172016, -3.781810192063066, -0.5639642621690442, -1.3724658837223784, -0.8024725119334446, 0.146974193276988, -1.2680576437125863, 3.128665898146438, -2.4985006468300845, 1.9804975149084112, 6.622808921701343, 0.1121581660870488, 5.061820492325406, 7.295642706986473, 6.603957288268962, -4.3086504285732925, 0.3250681239488437, 4.693057383361233, 1.5196958889070322, 1.4688539189465837, 4.980501031979208, 2.176290655277975, 2.217005812270525, -3.9595940222558696, 1.4831645115520584, 0.8596688514715871, -4.670167304173806, -1.1309012171358523, 1.1823738933033126, 2.49570909990552, -6.115008288382842, -1.2696411251966102, 1.5309096305089915, 3.8965011154072835, 4.0255637927323695, 3.700154863783428, 2.7046883531228154, -0.0314798953865379, 5.7801278249431665, -8.199634648193571, -5.13602195523373, 1.224354590078348, 7.115991121458383, -4.2039468523003585, 6.0609737123041825, 1.3853508941002954, 3.6392026612287682, -4.180449480704271, 3.766120727220896, 1.6443673488929504, 7.841539030544961, -5.2623571190732426, 0.7209572951939596, 6.5139204018904815, 0.7053914889381987, 8.308268702139523, 2.2956108184899584, 3.9754213189000174, 0.8274569017864962, 9.857352935260103, 7.621865085636236, 5.589115358540273, 3.8454646943940087, 3.218876447922276, 4.9799751766455325, 9.378032541185657, 1.6722132008975894, 8.039714990329346, 7.425425358862849, 8.387059717223337, -9.279659551366585, 0.4239543381933968, 4.3703884421030175, -4.409803995717093, 2.6998500197788062, 8.353804644809035, -4.482463820776443, 7.190082992375423, 8.985131088184657, 9.329630709552626, -10.965113339464667, 3.4680713963020686, 10.825890751229197, 7.732705884745821]|147618.6093750000000000|     32.00000000|[985, 144, 0, 18]                                                          |  | trying linear partial model with 57 points | iterate success | actual_k=8
      10|[0.8168921755718531, -1.5001025476096874, 0.7560421735471783, -2.206259079704048, 0.3980836567969761, 3.552251904266998, 0.4441082952756186, 3.808040508074848, 3.341144195923217, 0.5908289684122685, -2.61744128615647, -3.5102156045431965, -2.023645671843079, 1.4001482091360873, 1.8415148971961677, -4.127265970401657, 2.016481198172016, -3.781810192063066, -0.5639642621690442, -1.3724658837223784, -0.8024725119334446, 0.146974193276988, -1.2680576437125863, 3.128665898146438, -2.4985006468300845, 1.9804975149084112, 6.622808921701343, 0.1121581660870488, 5.061820492325406, 7.295642706986473, 6.603957288268962, -4.3086504285732925, 0.3250681239488437, 4.693057383361233, 1.5196958889070322, 1.4688539189465837, 4.980501031979208, 2.176290655277975, 2.217005812270525, -3.9595940222558696, 1.4831645115520584, 0.8596688514715871, -4.670167304173806, -1.1309012171358523, 1.1823738933033126, 2.49570909990552, -6.115008288382842, -1.2696411251966102, 1.5309096305089915, 3.8965011154072835, 4.0255637927323695, 3.700154863783428, 2.7046883531228154, -0.0314798953865379, 5.7801278249431665, -8.199634648193571, -5.13602195523373, 1.224354590078348, 7.115991121458383, -4.2039468523003585, 6.0609737123041825, 1.3853508941002954, 3.6392026612287682, -4.180449480704271, 3.766120727220896, 1.6443673488929504, 7.841539030544961, -5.2623571190732426, 0.7209572951939596, 6.5139204018904815, 0.7053914889381987, 8.308268702139523, 2.2956108184899584, 3.9754213189000174, 0.8274569017864962, 9.857352935260103, 7.621865085636236, 5.589115358540273, 3.8454646943940087, 3.218876447922276, 4.9799751766455325, 9.378032541185657, 1.6722132008975894, 8.039714990329346, 7.425425358862849, 8.387059717223337, -9.279659551366585, 0.4239543381933968, 4.3703884421030175, -4.409803995717093, 2.6998500197788062, 8.353804644809035, -4.482463820776443, 7.190082992375423, 8.985131088184657, 9.329630709552626, -10.965113339464667, 3.4680713963020686, 10.825890751229197, 7.732705884745821]|147618.6093750000000000|     16.00000000|[1095, 160, 0, 20]                                                         |  | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=8
