k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[113, 16, 0, 8]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[225, 32, 0, 16]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[337, 48, 0, 24]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[449, 64, 0, 32]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[0.5910244904895391, 0.0248209301579973, 1.8959397405641258, 0.65235276007906, 0.0176675047635236, 1.9963951062371739, 1.2908522165323046, 0.027824996568082, 2.1218172529307235, -0.0171627282148814, 0.0262682074730453, 2.1578104195976806, 1.2304313498071882, 0.0252081359857097, 2.223574690811527, 0.2344967287232838, 0.0124313352519528, 2.2783296038379826, 1.3350529815791146, 0.0266143910047418, 2.3779500804769427, 4.503668294233838, 0.0287551990846488, 2.4862456978366807, 0.6705436445192952, 0.0197128762287054, 2.5539303368515975, 4.384487822476421, 0.0338589815080294, 2.7123638546109334, 0.2353418088978326, 0.0142090945763737, 2.9392166972120815, 0.2280287170845835, 0.0186209007934023, 2.9686592751934224, 0.71903996573966, 0.0198703702028767, 3.122438241360353, 0.2145379604194199, 0.0165632054609754, 3.216430289301831, -0.0656419715409197, 0.0239169155052532, 3.2574127318931767, 1.3787233165508397, 0.0235539855563927, 3.3742202220567266, 0.2460586687926616, 0.0168568501603877, 3.6724822654091365, 0.0454648194600995, 0.0189871518972182, 3.71074114211221, 0.0146131211402226, 0.0146273844752207, 3.834101463130769, 0.4235406173069439, 0.0143649716481223, 3.959937972149847, 0.265167299003646, 0.0224690303206412, 4.050947536478152, 0.8311242363978179, 0.0084426725562522, 4.177068505799757, 0.9645218658228611, 0.0301322358548652, 4.421269446384727, 0.7411400821383933, 0.0218335295423951, 4.569275236001746, 0.2242426977369064, 0.0245315959669397, 4.6074999927832545, 0.4939469588912365, 0.0161366094801333, 4.700627752950152, 0.0419380900332878, 0.0161755826621154, 4.805343949633198, 0.3723796126554789, 0.0274234497495131, 4.961083055113226, 0.160464824744549, 0.0198628062220011, 5.398649092356549, 0.2941667047915067, 0.0238358095749034, 5.422855754080708, 0.0877210922307046, 0.0174958391505051, 2.580911807925422, 0.0030840837052425, 0.0242185748102443, 3.8674966024430804, 0.1527504167507115, 0.0266999752554632, 5.195399221562268]|375517.4687500000000000|      0.12500000|[477, 68, 0, 34]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[0.5910244904895391, 0.0248209301579973, 1.8959397405641258, 0.65235276007906, 0.0176675047635236, 1.9963951062371739, 1.2908522165323046, 0.027824996568082, 2.1218172529307235, -0.0171627282148814, 0.0262682074730453, 2.1578104195976806, 1.2304313498071882, 0.0252081359857097, 2.223574690811527, 0.2344967287232838, 0.0124313352519528, 2.2783296038379826, 1.3350529815791146, 0.0266143910047418, 2.3779500804769427, 4.503668294233838, 0.0287551990846488, 2.4862456978366807, 0.6705436445192952, 0.0197128762287054, 2.5539303368515975, 4.384487822476421, 0.0338589815080294, 2.7123638546109334, 0.2353418088978326, 0.0142090945763737, 2.9392166972120815, 0.2280287170845835, 0.0186209007934023, 2.9686592751934224, 0.71903996573966, 0.0198703702028767, 3.122438241360353, 0.2145379604194199, 0.0165632054609754, 3.216430289301831, -0.0656419715409197, 0.0239169155052532, 3.2574127318931767, 1.3787233165508397, 0.0235539855563927, 3.3742202220567266, 0.2460586687926616, 0.0168568501603877, 3.6724822654091365, 0.0454648194600995, 0.0189871518972182, 3.71074114211221, 0.0146131211402226, 0.0146273844752207, 3.834101463130769, 0.4235406173069439, 0.0143649716481223, 3.959937972149847, 0.265167299003646, 0.0224690303206412, 4.050947536478152, 0.8311242363978179, 0.0084426725562522, 4.177068505799757, 0.9645218658228611, 0.0301322358548652, 4.421269446384727, 0.7411400821383933, 0.0218335295423951, 4.569275236001746, 0.2242426977369064, 0.0245315959669397, 4.6074999927832545, 0.4939469588912365, 0.0161366094801333, 4.700627752950152, 0.0419380900332878, 0.0161755826621154, 4.805343949633198, 0.3723796126554789, 0.0274234497495131, 4.961083055113226, 0.160464824744549, 0.0198628062220011, 5.398649092356549, 0.2941667047915067, 0.0238358095749034, 5.422855754080708, 0.0877210922307046, 0.0174958391505051, 2.580911807925422, 0.0030840837052425, 0.0242185748102443, 3.8674966024430804, 0.1527504167507115, 0.0266999752554632, 5.195399221562268]|375517.4687500000000000|      0.06250000|[590, 84, 1, 43]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 72 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 86 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[0.5897969123351705, 0.0308088026177389, 1.8902455508681408, 0.6539275430283824, 0.0291260628112792, 1.99451262576752, 1.2879767203102586, 0.0309304978462694, 2.121236740093634, -0.0189761481508702, 0.0256514731657416, 2.1690854286623216, 1.234807655051463, 0.0376630821844185, 2.225703795129166, 0.2301908949238282, 0.0082140891232323, 2.2817511240381543, 1.3350125469303633, 0.0257275807143115, 2.379098204429421, 4.494558151400572, 0.0470223754992109, 2.4860085653681288, 0.6725471405249056, 0.0099177542332424, 2.5491727813372838, 4.3825295185463435, 0.0537506775232982, 2.7177264551234654, 0.2398370202488188, 0.0158750503533202, 2.943496384167178, 0.2304180479803874, 0.0241796307706736, 2.9579707838329785, 0.7182083116752922, 0.0133224816841378, 3.1111287450475675, 0.2137291124859401, 0.0145707625362904, 3.2177090358873617, -0.0546875507013082, 0.0284298104251874, 3.2547998346311493, 1.376170528991786, 0.0226690637365276, 3.3729904667875377, 0.242719412333786, 0.0177509579874277, 3.6735122657447996, 0.0481665351286649, 0.0118336405654828, 3.714227696179409, 0.0172371142359341, 0.0117391813506595, 3.831882762581997, 0.4258512840242389, 0.0125276519629895, 3.9564574257272622, 0.2751700096930588, 0.0238129940820858, 4.056107194778358, 0.8280941417775357, 0.0071277041625905, 4.173815025160001, 0.9585606914833706, 0.0258496176082939, 4.41258072694926, 0.7367356855964694, 0.0366708178390622, 4.579961331699995, 0.2213339005199547, 0.0153598534055648, 4.600082455645219, 0.4992092814648478, 0.0279344644043752, 4.698086254976372, 0.0329711364427437, 0.0212405035728958, 4.802573331490695, 0.3675844143496171, 0.0322297583539575, 4.954427558834229, 0.1602561241329083, 0.0318585510412578, 5.401392908658532, 0.2911736620711072, 0.0194519133384239, 5.428760058300809, 0.0831722874102765, 0.0073279432814919, 2.5799392932824152, 0.0144492935189318, 0.0271343376105477, 3.8731460667717865, 0.1496831936130189, 0.0217351455376995, 5.196707535071784]|318333.8437500000000000|      0.12500000|[618, 88, 1, 45]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       8|[0.5897969123351705, 0.0308088026177389, 1.8902455508681408, 0.6539275430283824, 0.0291260628112792, 1.99451262576752, 1.2879767203102586, 0.0309304978462694, 2.121236740093634, -0.0189761481508702, 0.0256514731657416, 2.1690854286623216, 1.234807655051463, 0.0376630821844185, 2.225703795129166, 0.2301908949238282, 0.0082140891232323, 2.2817511240381543, 1.3350125469303633, 0.0257275807143115, 2.379098204429421, 4.494558151400572, 0.0470223754992109, 2.4860085653681288, 0.6725471405249056, 0.0099177542332424, 2.5491727813372838, 4.3825295185463435, 0.0537506775232982, 2.7177264551234654, 0.2398370202488188, 0.0158750503533202, 2.943496384167178, 0.2304180479803874, 0.0241796307706736, 2.9579707838329785, 0.7182083116752922, 0.0133224816841378, 3.1111287450475675, 0.2137291124859401, 0.0145707625362904, 3.2177090358873617, -0.0546875507013082, 0.0284298104251874, 3.2547998346311493, 1.376170528991786, 0.0226690637365276, 3.3729904667875377, 0.242719412333786, 0.0177509579874277, 3.6735122657447996, 0.0481665351286649, 0.0118336405654828, 3.714227696179409, 0.0172371142359341, 0.0117391813506595, 3.831882762581997, 0.4258512840242389, 0.0125276519629895, 3.9564574257272622, 0.2751700096930588, 0.0238129940820858, 4.056107194778358, 0.8280941417775357, 0.0071277041625905, 4.173815025160001, 0.9585606914833706, 0.0258496176082939, 4.41258072694926, 0.7367356855964694, 0.0366708178390622, 4.579961331699995, 0.2213339005199547, 0.0153598534055648, 4.600082455645219, 0.4992092814648478, 0.0279344644043752, 4.698086254976372, 0.0329711364427437, 0.0212405035728958, 4.802573331490695, 0.3675844143496171, 0.0322297583539575, 4.954427558834229, 0.1602561241329083, 0.0318585510412578, 5.401392908658532, 0.2911736620711072, 0.0194519133384239, 5.428760058300809, 0.0831722874102765, 0.0073279432814919, 2.5799392932824152, 0.0144492935189318, 0.0271343376105477, 3.8731460667717865, 0.1496831936130189, 0.0217351455376995, 5.196707535071784]|318333.8437500000000000|      0.06250000|[730, 104, 1, 53]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 71 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 85 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 99 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[0.5897969123351705, 0.0308088026177389, 1.8902455508681408, 0.6539275430283824, 0.0291260628112792, 1.99451262576752, 1.2879767203102586, 0.0309304978462694, 2.121236740093634, -0.0189761481508702, 0.0256514731657416, 2.1690854286623216, 1.234807655051463, 0.0376630821844185, 2.225703795129166, 0.2301908949238282, 0.0082140891232323, 2.2817511240381543, 1.3350125469303633, 0.0257275807143115, 2.379098204429421, 4.494558151400572, 0.0470223754992109, 2.4860085653681288, 0.6725471405249056, 0.0099177542332424, 2.5491727813372838, 4.3825295185463435, 0.0537506775232982, 2.7177264551234654, 0.2398370202488188, 0.0158750503533202, 2.943496384167178, 0.2304180479803874, 0.0241796307706736, 2.9579707838329785, 0.7182083116752922, 0.0133224816841378, 3.1111287450475675, 0.2137291124859401, 0.0145707625362904, 3.2177090358873617, -0.0546875507013082, 0.0284298104251874, 3.2547998346311493, 1.376170528991786, 0.0226690637365276, 3.3729904667875377, 0.242719412333786, 0.0177509579874277, 3.6735122657447996, 0.0481665351286649, 0.0118336405654828, 3.714227696179409, 0.0172371142359341, 0.0117391813506595, 3.831882762581997, 0.4258512840242389, 0.0125276519629895, 3.9564574257272622, 0.2751700096930588, 0.0238129940820858, 4.056107194778358, 0.8280941417775357, 0.0071277041625905, 4.173815025160001, 0.9585606914833706, 0.0258496176082939, 4.41258072694926, 0.7367356855964694, 0.0366708178390622, 4.579961331699995, 0.2213339005199547, 0.0153598534055648, 4.600082455645219, 0.4992092814648478, 0.0279344644043752, 4.698086254976372, 0.0329711364427437, 0.0212405035728958, 4.802573331490695, 0.3675844143496171, 0.0322297583539575, 4.954427558834229, 0.1602561241329083, 0.0318585510412578, 5.401392908658532, 0.2911736620711072, 0.0194519133384239, 5.428760058300809, 0.0831722874102765, 0.0073279432814919, 2.5799392932824152, 0.0144492935189318, 0.0271343376105477, 3.8731460667717865, 0.1496831936130189, 0.0217351455376995, 5.196707535071784]|318333.8437500000000000|      0.03125000|[845, 120, 4, 64]                                                          |  | trying linear partial model with 15 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 58 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 73 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 102 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
      10|[0.5849627503294653, 0.029974391078862, 1.8913783564778195, 0.6528105273409339, 0.0302353426672463, 1.9932375551424166, 1.2901258248785077, 0.0322896326615066, 2.120990793632221, -0.0155024243569009, 0.0267065161882681, 2.1701441221505484, 1.2352458069175098, 0.0435425004030692, 2.228081696712127, 0.2258478531559973, 0.0093535638748263, 2.2814315056070993, 1.33370673158038, 0.0254453301623897, 2.3734614087829673, 4.491440682790934, 0.0533304516099698, 2.4859374905612666, 0.6710732591933825, 0.0076341532343079, 2.5482232537903267, 4.3832067382118955, 0.0508993888081458, 2.7160397633046736, 0.2357896441472455, 0.0144020441770855, 2.9474365359025447, 0.2273673530814959, 0.0236077147764894, 2.9556305325155323, 0.7228168366703062, 0.020384923315638, 3.1103714844090256, 0.2182492755025, 0.0175348755525766, 3.2162978979643926, -0.0549531203019872, 0.0308704774374624, 3.255022281470768, 1.375402466745284, 0.024349271362934, 3.374491186013528, 0.2397305266263589, 0.013448295413879, 3.674191688596393, 0.049229265148754, 0.0132586533833907, 3.7128656813101872, 0.0231366241424072, 0.0150167625359338, 3.8330212578165117, 0.4271930110804945, 0.0141278885719487, 3.9575041923305223, 0.2710206886303828, 0.0289489692046495, 4.055254996159703, 0.8276076310767291, 0.0176184846173681, 4.177166446085606, 0.9544956769936404, 0.0265417947042933, 4.405576438254315, 0.7285009345562874, 0.0333586569577155, 4.578818287989641, 0.2199563783054531, 0.0180250215773951, 4.601523160608218, 0.5013457398083268, 0.0261588418474246, 4.697195511318671, 0.0307763439420754, 0.0213810815581277, 4.79815080353972, 0.3685372112051795, 0.031038547179238, 4.956056707743704, 0.1569610676919019, 0.0264190942348676, 5.4023635954702796, 0.2881996161375401, 0.0242943149170152, 5.427821865956596, 0.0895501313063423, 0.00920784074697, 2.5809602833427387, 0.0146331029395453, 0.0266093158796496, 3.870739641023263, 0.1450197297326299, 0.0200949292442277, 5.19827119875685]|303144.3822697901632637|      0.06250000|[901, 128, 5, 69]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points FAILED TO GET X_HAT, using additional batch call | iterate success | actual_k=2
