k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[94, 7, 1, 8]                                                              |  | used linear model with 101 points | iterate failure | actual_k=1
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[189, 13, 2, 16]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[284, 19, 3, 24]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
       4|[-0.0605627664344211, -0.0077060880715473, -0.0161892960754721, -0.0233139249146982, -0.047880512883371, -0.0620370797166666, -0.069963033088708, -0.0714488710458294, -0.0652330141985446, -0.0911036776889972, -0.1096953858416093, -0.1002893105402217, -0.1217592654281356, -0.1041536034796024, -0.1280550793028377, -0.140740092914267, -0.1256130702418421, -0.1482252004268339, -0.1718877923821868, -0.1669698834005726, -0.1615086066194938, -0.2021211810508766, -0.1856261156479524, -0.1697199998953083, -0.2044726398362325, -0.1872404632792982, -0.1984412871692058, -0.1977347666851871, -0.2060862039688325, -0.2046403104467798, -0.2048764790340662, -0.2100670780252681, -0.2017911369944675, -0.2280439224380046, -0.2394227994629281, -0.2319666510780971, -0.2235058632873269, -0.2306613502660763, -0.2317121134525183, -0.2415148021538844, -0.2288927312631435, -0.2435413912626785, -0.2449027279683683, -0.2559164325518844, -0.2715135906007264, -0.2553140180726156, -0.2657704805630356, -0.2561286714490842, -0.2530983086272793, -0.2699952760433638, -0.2515205507205518, -0.225150846502373, -0.2445320808720457, -0.2324750220031868, -0.2643271816071048, -0.2355175956692336, -0.2466943742246403, -0.2600369767695052, -0.2434688987426124, -0.2517235165868592, -0.2432162568953505, -0.2414219962225009, -0.222887016349381, -0.237810307485035, -0.228529122065998, -0.2312031949037454, -0.2261551037990361, -0.2333010810236581, -0.215024920717161, -0.2359780827860922, -0.2044816629771563, -0.2181773748236723, -0.2002269198866881, -0.1968028877869916, -0.2012191328356094, -0.1837018567984136, -0.1786402561008702, -0.1633155706530448, -0.1881073353360969, -0.1772863479213695, -0.1573002186791039, -0.1477877203882653, -0.1316850965506837, -0.1470051156651677, -0.1343885649810925, -0.1191921269825377, -0.108990150679308, -0.1282342337430706, -0.0992554125567334, -0.098419949659143, -0.0870798278278981, -0.0641137525086785, -0.0764248955366514, -0.0553898522981728, -0.0564337598517472, -0.0549995219220358, -0.0441480118842763, -0.0346384019249692, -0.0194307316634137, -0.0561057452906178]| 99.8860345029009693|      0.25000000|[379, 25, 4, 32]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
       5|[-0.0605627664344211, -0.0077060880715473, -0.0161892960754721, -0.0233139249146982, -0.047880512883371, -0.0620370797166666, -0.069963033088708, -0.0714488710458294, -0.0652330141985446, -0.0911036776889972, -0.1096953858416093, -0.1002893105402217, -0.1217592654281356, -0.1041536034796024, -0.1280550793028377, -0.140740092914267, -0.1256130702418421, -0.1482252004268339, -0.1718877923821868, -0.1669698834005726, -0.1615086066194938, -0.2021211810508766, -0.1856261156479524, -0.1697199998953083, -0.2044726398362325, -0.1872404632792982, -0.1984412871692058, -0.1977347666851871, -0.2060862039688325, -0.2046403104467798, -0.2048764790340662, -0.2100670780252681, -0.2017911369944675, -0.2280439224380046, -0.2394227994629281, -0.2319666510780971, -0.2235058632873269, -0.2306613502660763, -0.2317121134525183, -0.2415148021538844, -0.2288927312631435, -0.2435413912626785, -0.2449027279683683, -0.2559164325518844, -0.2715135906007264, -0.2553140180726156, -0.2657704805630356, -0.2561286714490842, -0.2530983086272793, -0.2699952760433638, -0.2515205507205518, -0.225150846502373, -0.2445320808720457, -0.2324750220031868, -0.2643271816071048, -0.2355175956692336, -0.2466943742246403, -0.2600369767695052, -0.2434688987426124, -0.2517235165868592, -0.2432162568953505, -0.2414219962225009, -0.222887016349381, -0.237810307485035, -0.228529122065998, -0.2312031949037454, -0.2261551037990361, -0.2333010810236581, -0.215024920717161, -0.2359780827860922, -0.2044816629771563, -0.2181773748236723, -0.2002269198866881, -0.1968028877869916, -0.2012191328356094, -0.1837018567984136, -0.1786402561008702, -0.1633155706530448, -0.1881073353360969, -0.1772863479213695, -0.1573002186791039, -0.1477877203882653, -0.1316850965506837, -0.1470051156651677, -0.1343885649810925, -0.1191921269825377, -0.108990150679308, -0.1282342337430706, -0.0992554125567334, -0.098419949659143, -0.0870798278278981, -0.0641137525086785, -0.0764248955366514, -0.0553898522981728, -0.0564337598517472, -0.0549995219220358, -0.0441480118842763, -0.0346384019249692, -0.0194307316634137, -0.0561057452906178]| 99.8860345029009693|      0.12500000|[473, 32, 5, 40]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
       6|[-0.1030794010439319, -0.0137479067356473, -0.0103946000510185, -0.0221191388112726, -0.0603264671946608, -0.0490058869740947, -0.0826577115230868, -0.0903939582779983, -0.0588552280638713, -0.0847137373482758, -0.0938320608875322, -0.1153409316820467, -0.1166242332692235, -0.101011459507075, -0.1337992736855832, -0.1386009061908875, -0.1306084294906233, -0.1522154449091009, -0.1895297805703448, -0.1875359699598447, -0.1465604738448723, -0.1924980799415663, -0.1803358138123626, -0.1694853821311011, -0.1927538076542928, -0.2026511057604416, -0.217895514545494, -0.213417643023708, -0.2097916966397484, -0.2104008042921234, -0.2115789948983848, -0.2008866835719311, -0.2074106594766, -0.2146847340874546, -0.2274866371294997, -0.2400961109841052, -0.2063882770689561, -0.2251607067005273, -0.240635361148288, -0.2277606866282929, -0.2194640364810056, -0.2357398331241652, -0.2274991804139931, -0.2444539844285558, -0.2768426223589187, -0.2548649473866467, -0.2685886021743062, -0.2557749095475563, -0.2249857977651285, -0.2605188890928246, -0.2548404535661708, -0.2333289499779217, -0.2368356313485507, -0.2340884417859327, -0.2528280062084415, -0.2437521112234338, -0.232664011641708, -0.2551860595426056, -0.2381869766972747, -0.2692630525140923, -0.2468681239743542, -0.2455109073693361, -0.2330044911729534, -0.2158801547502843, -0.2268737009365709, -0.2314097514557681, -0.2191363902676557, -0.239170065315832, -0.2350814547920985, -0.2202592468533758, -0.234886230008212, -0.1925207335333737, -0.1995279050654193, -0.1844424925921084, -0.1954857214515001, -0.1623682956251138, -0.1655238046627766, -0.1669451021976623, -0.1713167417326154, -0.1730548978589418, -0.1312267009962122, -0.1481632540079369, -0.1184521328288007, -0.1448743762811512, -0.1337006416689812, -0.1106213352078205, -0.1035730065434718, -0.1261452087888657, -0.1059374290988651, -0.092431063042783, -0.0871153925732113, -0.0707115888352522, -0.0649180833171159, -0.0634271315744677, -0.0630881217915689, -0.0531156122728131, -0.0423721269604731, -0.0278029971454984, -0.0245597446331386, -0.0892008227310108]| 99.8068935596741511|      0.25000000|[568, 38, 6, 48]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
       7|[-0.1030794010439319, -0.0137479067356473, -0.0103946000510185, -0.0221191388112726, -0.0603264671946608, -0.0490058869740947, -0.0826577115230868, -0.0903939582779983, -0.0588552280638713, -0.0847137373482758, -0.0938320608875322, -0.1153409316820467, -0.1166242332692235, -0.101011459507075, -0.1337992736855832, -0.1386009061908875, -0.1306084294906233, -0.1522154449091009, -0.1895297805703448, -0.1875359699598447, -0.1465604738448723, -0.1924980799415663, -0.1803358138123626, -0.1694853821311011, -0.1927538076542928, -0.2026511057604416, -0.217895514545494, -0.213417643023708, -0.2097916966397484, -0.2104008042921234, -0.2115789948983848, -0.2008866835719311, -0.2074106594766, -0.2146847340874546, -0.2274866371294997, -0.2400961109841052, -0.2063882770689561, -0.2251607067005273, -0.240635361148288, -0.2277606866282929, -0.2194640364810056, -0.2357398331241652, -0.2274991804139931, -0.2444539844285558, -0.2768426223589187, -0.2548649473866467, -0.2685886021743062, -0.2557749095475563, -0.2249857977651285, -0.2605188890928246, -0.2548404535661708, -0.2333289499779217, -0.2368356313485507, -0.2340884417859327, -0.2528280062084415, -0.2437521112234338, -0.232664011641708, -0.2551860595426056, -0.2381869766972747, -0.2692630525140923, -0.2468681239743542, -0.2455109073693361, -0.2330044911729534, -0.2158801547502843, -0.2268737009365709, -0.2314097514557681, -0.2191363902676557, -0.239170065315832, -0.2350814547920985, -0.2202592468533758, -0.234886230008212, -0.1925207335333737, -0.1995279050654193, -0.1844424925921084, -0.1954857214515001, -0.1623682956251138, -0.1655238046627766, -0.1669451021976623, -0.1713167417326154, -0.1730548978589418, -0.1312267009962122, -0.1481632540079369, -0.1184521328288007, -0.1448743762811512, -0.1337006416689812, -0.1106213352078205, -0.1035730065434718, -0.1261452087888657, -0.1059374290988651, -0.092431063042783, -0.0871153925732113, -0.0707115888352522, -0.0649180833171159, -0.0634271315744677, -0.0630881217915689, -0.0531156122728131, -0.0423721269604731, -0.0278029971454984, -0.0245597446331386, -0.0892008227310108]| 99.8068935596741511|      0.12500000|[663, 44, 7, 56]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
       8|[-0.1214425530228973, -0.0284339202232782, -0.0041776283370805, -0.0297727868701653, -0.0506643018537981, -0.0456299543673864, -0.0934577672345764, -0.0902741505909971, -0.0608129662453387, -0.0835114055407682, -0.0910079270542527, -0.1297683490007698, -0.1054672741098181, -0.0958327316717817, -0.1275034647389707, -0.1316709826324142, -0.1234521332820086, -0.1521488386858676, -0.1697337949200742, -0.1750775081115737, -0.1616545641685954, -0.1809721674329679, -0.1989017095335678, -0.1569453530348556, -0.1794980407322315, -0.1983553766970689, -0.2159570440758913, -0.2255956257818506, -0.1940828338993006, -0.2041393032752071, -0.2040990724118751, -0.2157838133942706, -0.2109255992365693, -0.2130144806201444, -0.21929257910552, -0.2034628929239917, -0.2249115164281119, -0.2322178833534457, -0.2482309882159709, -0.2210564842829716, -0.2217878330326423, -0.2293131379687707, -0.2327672006759279, -0.2408667435226762, -0.2573490305535852, -0.2727524100386136, -0.2645806869762901, -0.2435577749077073, -0.2368601321123187, -0.2418735194034103, -0.2522037578996384, -0.2428169046525961, -0.2288212647612804, -0.2418981505707595, -0.2359381503023538, -0.238088365906202, -0.2452564158589936, -0.2431890560159698, -0.2530044166132216, -0.2657227760642785, -0.2392359941324002, -0.2199232732964942, -0.2343570933237585, -0.2206709934001694, -0.2386801370365867, -0.2529702152123817, -0.2224999821856046, -0.2509998487554886, -0.250748530062969, -0.2386214902079138, -0.2586392231587242, -0.1932900252977712, -0.1965974840201481, -0.1969938728909157, -0.1822885516026922, -0.1714484643484825, -0.1656216636271405, -0.1683488301936776, -0.1748377574333149, -0.1753109325797256, -0.1331928310341029, -0.1518803113568768, -0.1429183004310915, -0.1303761481510828, -0.1295532474372238, -0.1183862257304684, -0.0947567915358792, -0.1261852727433116, -0.1114122873440937, -0.1125754408585872, -0.0712256588881158, -0.0823867215912447, -0.0763876961975924, -0.0812584322029639, -0.0566334364461851, -0.0640887508637382, -0.0642133149434911, -0.0235782855722774, -0.0346870048494368, -0.1264661752548996]| 99.7260589410633145|      0.25000000|[757, 51, 8, 64]                                                           |  | used linear model with 101 points | iterate success | actual_k=1
       9|[-0.1214425530228973, -0.0284339202232782, -0.0041776283370805, -0.0297727868701653, -0.0506643018537981, -0.0456299543673864, -0.0934577672345764, -0.0902741505909971, -0.0608129662453387, -0.0835114055407682, -0.0910079270542527, -0.1297683490007698, -0.1054672741098181, -0.0958327316717817, -0.1275034647389707, -0.1316709826324142, -0.1234521332820086, -0.1521488386858676, -0.1697337949200742, -0.1750775081115737, -0.1616545641685954, -0.1809721674329679, -0.1989017095335678, -0.1569453530348556, -0.1794980407322315, -0.1983553766970689, -0.2159570440758913, -0.2255956257818506, -0.1940828338993006, -0.2041393032752071, -0.2040990724118751, -0.2157838133942706, -0.2109255992365693, -0.2130144806201444, -0.21929257910552, -0.2034628929239917, -0.2249115164281119, -0.2322178833534457, -0.2482309882159709, -0.2210564842829716, -0.2217878330326423, -0.2293131379687707, -0.2327672006759279, -0.2408667435226762, -0.2573490305535852, -0.2727524100386136, -0.2645806869762901, -0.2435577749077073, -0.2368601321123187, -0.2418735194034103, -0.2522037578996384, -0.2428169046525961, -0.2288212647612804, -0.2418981505707595, -0.2359381503023538, -0.238088365906202, -0.2452564158589936, -0.2431890560159698, -0.2530044166132216, -0.2657227760642785, -0.2392359941324002, -0.2199232732964942, -0.2343570933237585, -0.2206709934001694, -0.2386801370365867, -0.2529702152123817, -0.2224999821856046, -0.2509998487554886, -0.250748530062969, -0.2386214902079138, -0.2586392231587242, -0.1932900252977712, -0.1965974840201481, -0.1969938728909157, -0.1822885516026922, -0.1714484643484825, -0.1656216636271405, -0.1683488301936776, -0.1748377574333149, -0.1753109325797256, -0.1331928310341029, -0.1518803113568768, -0.1429183004310915, -0.1303761481510828, -0.1295532474372238, -0.1183862257304684, -0.0947567915358792, -0.1261852727433116, -0.1114122873440937, -0.1125754408585872, -0.0712256588881158, -0.0823867215912447, -0.0763876961975924, -0.0812584322029639, -0.0566334364461851, -0.0640887508637382, -0.0642133149434911, -0.0235782855722774, -0.0346870048494368, -0.1264661752548996]| 99.7260589410633145|      0.12500000|[852, 57, 9, 72]                                                           |  | used linear model with 101 points | iterate failure | actual_k=1
      10|[-0.1457849816251036, -0.0555155461430044, -0.01262353980021, -0.0200778642633806, -0.0435593469343698, -0.0630738880634287, -0.0924997485388722, -0.1127454800502973, -0.0649676758547156, -0.0758389671117529, -0.0966466349280964, -0.1060917162460714, -0.1210172491802485, -0.1034424381442068, -0.1210996047991044, -0.1288100973878175, -0.1402323777345154, -0.1649876603432822, -0.1801454608420439, -0.1585098263387401, -0.179306153887327, -0.1868400171778723, -0.1977973086016315, -0.1689614041260272, -0.1833033333331052, -0.2095075923053643, -0.2207187977954443, -0.2111601427055307, -0.1767441246171291, -0.2176112135364784, -0.2193519125219441, -0.200466305624539, -0.2094529182017437, -0.2289059970213206, -0.2288302454269738, -0.2107394408577533, -0.2129952041030897, -0.2518494251292837, -0.2391192505010847, -0.2255428665982467, -0.2088308447628052, -0.2307791019118481, -0.2391835532761591, -0.2467247585998362, -0.2551632207972617, -0.283223182185772, -0.2562999179625783, -0.2352621898731832, -0.2598271848144348, -0.2343512097111302, -0.2478494246211538, -0.2419146521283276, -0.2310846012596172, -0.2376751442711806, -0.2293373643034058, -0.2190372329594583, -0.2426252283374803, -0.2563145377915015, -0.2704141540396088, -0.2767422605957496, -0.2389807461266742, -0.2316196726568915, -0.2260366531598529, -0.2192055879260348, -0.235898556720203, -0.2473730936657965, -0.2343955791384002, -0.2527082533499785, -0.2385899258574282, -0.2349129738436271, -0.2661081424940271, -0.201720662680465, -0.2034051870612192, -0.188642879112877, -0.1756091693223628, -0.1759865439499146, -0.1619770213321654, -0.1647647287496531, -0.1915801813286313, -0.1612747996578597, -0.1582667017709399, -0.1255754513964087, -0.1398372726070373, -0.1372547277719289, -0.1570765798621329, -0.118198033656387, -0.1068657593863769, -0.1202858506081504, -0.1184591464967722, -0.1181033754478586, -0.0945531959748258, -0.0901709594533183, -0.0709623158903852, -0.0851141728932264, -0.0663640064730304, -0.0514556801273687, -0.0717471612619987, -0.008315957905465, -0.0675936743996985, -0.146822839374171]| 99.6618322456142920|      0.25000000|[947, 63, 10, 80]                                                          |  | used linear model with 101 points | iterate success | actual_k=1
      11|[-0.1457849816251036, -0.0555155461430044, -0.01262353980021, -0.0200778642633806, -0.0435593469343698, -0.0630738880634287, -0.0924997485388722, -0.1127454800502973, -0.0649676758547156, -0.0758389671117529, -0.0966466349280964, -0.1060917162460714, -0.1210172491802485, -0.1034424381442068, -0.1210996047991044, -0.1288100973878175, -0.1402323777345154, -0.1649876603432822, -0.1801454608420439, -0.1585098263387401, -0.179306153887327, -0.1868400171778723, -0.1977973086016315, -0.1689614041260272, -0.1833033333331052, -0.2095075923053643, -0.2207187977954443, -0.2111601427055307, -0.1767441246171291, -0.2176112135364784, -0.2193519125219441, -0.200466305624539, -0.2094529182017437, -0.2289059970213206, -0.2288302454269738, -0.2107394408577533, -0.2129952041030897, -0.2518494251292837, -0.2391192505010847, -0.2255428665982467, -0.2088308447628052, -0.2307791019118481, -0.2391835532761591, -0.2467247585998362, -0.2551632207972617, -0.283223182185772, -0.2562999179625783, -0.2352621898731832, -0.2598271848144348, -0.2343512097111302, -0.2478494246211538, -0.2419146521283276, -0.2310846012596172, -0.2376751442711806, -0.2293373643034058, -0.2190372329594583, -0.2426252283374803, -0.2563145377915015, -0.2704141540396088, -0.2767422605957496, -0.2389807461266742, -0.2316196726568915, -0.2260366531598529, -0.2192055879260348, -0.235898556720203, -0.2473730936657965, -0.2343955791384002, -0.2527082533499785, -0.2385899258574282, -0.2349129738436271, -0.2661081424940271, -0.201720662680465, -0.2034051870612192, -0.188642879112877, -0.1756091693223628, -0.1759865439499146, -0.1619770213321654, -0.1647647287496531, -0.1915801813286313, -0.1612747996578597, -0.1582667017709399, -0.1255754513964087, -0.1398372726070373, -0.1372547277719289, -0.1570765798621329, -0.118198033656387, -0.1068657593863769, -0.1202858506081504, -0.1184591464967722, -0.1181033754478586, -0.0945531959748258, -0.0901709594533183, -0.0709623158903852, -0.0851141728932264, -0.0663640064730304, -0.0514556801273687, -0.0717471612619987, -0.008315957905465, -0.0675936743996985, -0.146822839374171]| 99.6618322456142920|      0.12500000|[1042, 69, 11, 88]                                                         |  | used linear model with 101 points | iterate failure | actual_k=1
