k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0, -1.2, 1.0]|24876.8647026020043995|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-1.136205415071995, 0.9407167366313323, -1.217541124283297, 0.8943702603605796, -1.1214187793153294, 0.8921124335866414, -1.0245167210197852, 1.0687653592933783, -1.3445413820715122, 0.9167497160609784, -1.1648866536440519, 1.076976826334093, -1.3098106687394584, 0.9878820990367869, -1.2802606227942872, 0.9184655622893951, -1.01912575041362, 0.9988088107244615, -1.3799897965105223, 0.9961138235725786, -1.1355751156489453, 0.8247165421324686, -1.0424236202571637, 0.8985691015153369, -1.3571397770732416, 0.9186128779069425, -1.0882665311652227, 1.009008188264397, -1.129182342293299, 1.0931883247049505, -1.2260340506475265, 0.8792596614739956, -1.19684782551923, 1.0046057957368681, -1.0815642165615507, 0.8299929717947332, -1.1191532943228912, 0.9278353516646829, -1.1521688803301342, 0.8819921522981196, -1.2056103241974756, 0.8686034711786814, -1.1139476126830044, 0.929886339603819, -1.0909140112385793, 1.0568957970965998, -1.1505324928819918, 0.88840281770876, -1.1378677182397015, 0.8969759462243143, -1.0262125505329331, 0.8853812852304659, -1.2088961211105202, 0.9675653091342458, -1.1490503882011631, 0.9547613560753809, -1.1341124538881144, 0.7890112184339749, -1.3347802996555815, 0.7871795627337008, -1.1155613914101625, 0.8870366592279689, -1.3743830268855755, 0.9034157231700269, -1.1681627491822386, 1.0185667981648223, -1.2036484291746796, 1.0071456019974794, -1.2236151433787796, 1.0764317310398674, -1.2800460819082269, 0.9484861807268494, -1.2226330827169825, 1.120840251525239, -1.1913152970783325, 0.885700095073576, -1.1635375831587922, 0.8762289612382954, -1.084684094004706, 0.9219827974005718, -1.2832766830453415, 1.0534807432831863, -1.2349879712138243, 1.0061218699801389, -1.128566275825944, 1.0740467577888675, -1.4241351582275747, 1.1693514202841182, -1.1544324804118065, 0.9519052845942361, -1.1454057318639586, 0.863536150680603, -1.1135062552329291, 0.7567091518590945, -1.2652022614743377, 1.105160443904175, -1.1683599962791331, 0.956141749847379, -1.174801911206867, 0.9970842292256056]|23285.1035156250000000|      2.00000000|[97, 32, 0, 2]                                                             |  | trying linear partial model with 49 points | iterate success | actual_k=16
       2|[-1.0764629660996612, 0.9071058623942124, -1.128956193692534, 1.2813654918687312, -0.9913545639839156, 0.9366013219169134, -1.026239839516858, 0.6996974923500614, -1.3231458794241737, 0.9455171819066208, -0.9779154955551269, 1.1382977208356548, -1.16428385309316, 0.7553800688897846, -0.9768847899548269, 0.8013561954772765, -0.9700823688263746, 0.8647497154788542, -1.5099462627891211, 0.8102021295449031, -1.0357012590929562, 0.5791452865244477, -0.6891258981787685, 0.9561443974697783, -1.3673903902546567, 0.6925047681574292, -0.9686982169868967, 0.8315982440208906, -1.1875012131004772, 0.6306514885819567, -1.3240298827130994, 0.9262264546475344, -1.2159009892596966, 0.9767705722838111, -1.270338997786993, 0.8820454323396815, -1.273526562638808, 1.0086173081630558, -1.3212417477277187, 0.5152136801663948, -1.0397291300631775, 0.5683535622250648, -0.9164391079768337, 0.5945826971882066, -1.174490405101024, 0.90107251073498, -1.004518749344097, 0.9303985916295522, -0.5153453010432593, 0.9630847848024322, -0.6230896157341874, 0.9962874570914521, -0.8852480007664174, 0.6995544696413121, -1.2243549622548118, 0.848242162179182, -1.1514614056510786, 0.6802169569108415, -1.2054098223753327, 0.7379507233953096, -1.3400034628183901, 0.6868461306227629, -1.041697350218318, 0.4864683723712539, -0.7824292234999676, 0.6742504308273866, -0.9539585055080955, 0.9843315457169189, -1.2677155119445835, 1.0344075558829333, -1.0709901344925918, 1.1525148038120583, -1.109624579919075, 0.9927303042092829, -1.042651427518874, 0.6077373258840946, -1.1631218057416943, 0.5707336863861787, -1.0239764223408716, 0.8388848805702025, -1.1575453740736463, 1.0382966433128926, -1.357302719564144, 0.8770447420632044, -0.9747805051074487, 0.9614162111188368, -1.273662043652561, 1.0209672153222775, -1.46900005524813, 0.9610964663705971, -1.2508979891244751, 0.7610402748739932, -0.961207379115593, 0.7615198832027897, -1.033965180260772, 0.8514404060289514, -1.1876927746853836, 0.6932841833219977, -1.075433237684369, 0.8530142284264297]|19225.4609375000000000|      4.00000000|[241, 80, 0, 5]                                                            |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | iterate success | actual_k=16
       3|[-1.0764629660996612, 0.9071058623942124, -1.128956193692534, 1.2813654918687312, -0.9913545639839156, 0.9366013219169134, -1.026239839516858, 0.6996974923500614, -1.3231458794241737, 0.9455171819066208, -0.9779154955551269, 1.1382977208356548, -1.16428385309316, 0.7553800688897846, -0.9768847899548269, 0.8013561954772765, -0.9700823688263746, 0.8647497154788542, -1.5099462627891211, 0.8102021295449031, -1.0357012590929562, 0.5791452865244477, -0.6891258981787685, 0.9561443974697783, -1.3673903902546567, 0.6925047681574292, -0.9686982169868967, 0.8315982440208906, -1.1875012131004772, 0.6306514885819567, -1.3240298827130994, 0.9262264546475344, -1.2159009892596966, 0.9767705722838111, -1.270338997786993, 0.8820454323396815, -1.273526562638808, 1.0086173081630558, -1.3212417477277187, 0.5152136801663948, -1.0397291300631775, 0.5683535622250648, -0.9164391079768337, 0.5945826971882066, -1.174490405101024, 0.90107251073498, -1.004518749344097, 0.9303985916295522, -0.5153453010432593, 0.9630847848024322, -0.6230896157341874, 0.9962874570914521, -0.8852480007664174, 0.6995544696413121, -1.2243549622548118, 0.848242162179182, -1.1514614056510786, 0.6802169569108415, -1.2054098223753327, 0.7379507233953096, -1.3400034628183901, 0.6868461306227629, -1.041697350218318, 0.4864683723712539, -0.7824292234999676, 0.6742504308273866, -0.9539585055080955, 0.9843315457169189, -1.2677155119445835, 1.0344075558829333, -1.0709901344925918, 1.1525148038120583, -1.109624579919075, 0.9927303042092829, -1.042651427518874, 0.6077373258840946, -1.1631218057416943, 0.5707336863861787, -1.0239764223408716, 0.8388848805702025, -1.1575453740736463, 1.0382966433128926, -1.357302719564144, 0.8770447420632044, -0.9747805051074487, 0.9614162111188368, -1.273662043652561, 1.0209672153222775, -1.46900005524813, 0.9610964663705971, -1.2508979891244751, 0.7610402748739932, -0.961207379115593, 0.7615198832027897, -1.033965180260772, 0.8514404060289514, -1.1876927746853836, 0.6932841833219977, -1.075433237684369, 0.8530142284264297]|19225.4609375000000000|      2.00000000|[385, 128, 0, 8]                                                           |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       4|[-1.0764629660996612, 0.9071058623942124, -1.128956193692534, 1.2813654918687312, -0.9913545639839156, 0.9366013219169134, -1.026239839516858, 0.6996974923500614, -1.3231458794241737, 0.9455171819066208, -0.9779154955551269, 1.1382977208356548, -1.16428385309316, 0.7553800688897846, -0.9768847899548269, 0.8013561954772765, -0.9700823688263746, 0.8647497154788542, -1.5099462627891211, 0.8102021295449031, -1.0357012590929562, 0.5791452865244477, -0.6891258981787685, 0.9561443974697783, -1.3673903902546567, 0.6925047681574292, -0.9686982169868967, 0.8315982440208906, -1.1875012131004772, 0.6306514885819567, -1.3240298827130994, 0.9262264546475344, -1.2159009892596966, 0.9767705722838111, -1.270338997786993, 0.8820454323396815, -1.273526562638808, 1.0086173081630558, -1.3212417477277187, 0.5152136801663948, -1.0397291300631775, 0.5683535622250648, -0.9164391079768337, 0.5945826971882066, -1.174490405101024, 0.90107251073498, -1.004518749344097, 0.9303985916295522, -0.5153453010432593, 0.9630847848024322, -0.6230896157341874, 0.9962874570914521, -0.8852480007664174, 0.6995544696413121, -1.2243549622548118, 0.848242162179182, -1.1514614056510786, 0.6802169569108415, -1.2054098223753327, 0.7379507233953096, -1.3400034628183901, 0.6868461306227629, -1.041697350218318, 0.4864683723712539, -0.7824292234999676, 0.6742504308273866, -0.9539585055080955, 0.9843315457169189, -1.2677155119445835, 1.0344075558829333, -1.0709901344925918, 1.1525148038120583, -1.109624579919075, 0.9927303042092829, -1.042651427518874, 0.6077373258840946, -1.1631218057416943, 0.5707336863861787, -1.0239764223408716, 0.8388848805702025, -1.1575453740736463, 1.0382966433128926, -1.357302719564144, 0.8770447420632044, -0.9747805051074487, 0.9614162111188368, -1.273662043652561, 1.0209672153222775, -1.46900005524813, 0.9610964663705971, -1.2508979891244751, 0.7610402748739932, -0.961207379115593, 0.7615198832027897, -1.033965180260772, 0.8514404060289514, -1.1876927746853836, 0.6932841833219977, -1.075433237684369, 0.8530142284264297]|19225.4609375000000000|      1.00000000|[530, 176, 1, 12]                                                          |  | trying linear partial model with 49 points FAILED TO GET X_HAT, using additional batch call | (iterate failure) trying more points before decreasing delta | trying linear partial model with 98 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       5|[-1.1866439550699284, 0.8945291115453688, -1.1302188826282134, 1.1175245716763391, -0.7704691351176309, 0.860649731079183, -1.045109205623741, 0.787857448952008, -1.3387651118285775, 0.9341807262103057, -1.0509888652581008, 1.107331686430658, -1.1781994781109841, 0.915872296706207, -0.9200649570034614, 0.7120636516121321, -0.8916488078083874, 0.8955015554919233, -1.3137194475992373, 0.641259956000987, -0.9448043123237749, 0.6601483128174493, -0.7401631075311629, 0.8140321144032097, -1.3099731888309123, 0.892312303420884, -1.1074095244214577, 0.8540107698040235, -1.0855610661328194, 0.826968856333706, -1.3388815875974616, 0.982766679977672, -1.0662924006830492, 0.7737927612068043, -1.286799999761682, 0.711348579769977, -1.4143747389203978, 1.0162959260541293, -1.2557150569845223, 0.5265504928392031, -0.8560252710161761, 0.4306433563018148, -0.8849648385073788, 0.6861954674110895, -1.145926868401364, 0.8696778752014056, -0.9311518713522823, 0.9991819542186918, -0.5377678030566124, 0.9665857325436127, -0.4749030986007001, 0.9434270625459572, -0.8218391920824796, 0.7191465718615458, -1.2628024834858314, 0.7136224102231704, -1.042716601803328, 0.7741805725686574, -1.0658567681505144, 0.7254189603234478, -1.1246033865905398, 0.5509809327839548, -1.0059643298919239, 0.5397946302120448, -0.8317075278066041, 0.585687392767821, -0.880092623994931, 1.0708909902814647, -1.2079577942716317, 0.9820575464267625, -1.0643024556019272, 1.1133791698679099, -1.0194818056464772, 0.9229685505797779, -1.1134633537190146, 0.5511496081342785, -0.99321439542435, 0.56793093050509, -0.9908115023949645, 0.7238611312881206, -1.095405026750952, 1.0732600346889185, -1.2085310452278992, 0.8588337032087066, -0.8984108993665352, 0.846380373009488, -1.108349892340657, 0.8938573671619481, -1.3900572518971863, 0.9931479532838603, -1.1145345506767241, 0.7708858514802315, -0.9572397183273506, 0.7400236076283794, -1.060991259905797, 0.8445944361794222, -1.026331155076868, 0.6855076707021311, -0.9270418424608693, 0.724722997509813]|16890.1289062500000000|      2.00000000|[626, 208, 1, 14]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       6|[-1.23834385873717, 0.9102690984977129, -1.2636243940538012, 0.9796052237549773, -0.8369664869077108, 0.7123759371127041, -1.0913886734813105, 1.0455325829965465, -1.142832455861721, 1.2253308816096202, -1.0333395794634737, 0.9971656456003146, -0.809097308864235, 0.6074570165051358, -0.8542442149772249, 0.4773765316753303, -0.6428873671608598, 0.5484145988116926, -0.954097101700738, 0.6382753199057131, -1.1698263391430705, 0.6111877322222062, -0.6945000502594866, 0.3500945861053278, -1.0700817241844867, 0.9973626190147524, -0.9953043087399718, 0.5143685605986911, -0.99901800681151, 0.7790179562052196, -1.3524709321588277, 0.4791953706219917, -0.7914177206483743, 0.7434868417958237, -1.126308725550311, 0.7434023219069837, -1.2558102690666433, 0.9198476879328874, -1.0620878085402954, 0.7681028307441099, -0.7458479925964766, 0.3312663885178956, -1.0014872801485124, 0.669753770466165, -1.1090715680600836, 0.643001234597626, -1.0355373848707934, 0.9583559501955591, -0.395179117740318, 1.008399869918172, -0.5355276699404236, 0.8097657801938223, -1.0516674287610501, 0.2916361884203634, -1.0948422783137215, 0.6393536815588515, -0.9723855082197845, 0.8817623710461674, -0.6188012131258305, 0.5818667860284233, -0.7437683016768804, 0.5034196940656247, -0.9664967696867797, 0.4067321235075058, -1.2760504069740042, 0.3670891527579088, -1.212475741687143, 0.9053518179796956, -1.3460981222217672, 0.689175303811111, -0.7749571460652259, 1.2910510901253704, -1.0042896174143445, 0.950265898376921, -0.9982782376938046, 0.3134294591839114, -1.1765578260981417, 0.7583596595853278, -1.1229559981239052, 0.9449893930273028, -1.3369314819018794, 0.9532909652416384, -1.0601691043154844, 0.9743809114987031, -0.8589771348824263, 0.7896703068923511, -0.8131914964636571, 0.9238833506465708, -1.09608164207885, 0.9417176221484499, -1.0951441716854124, 0.6470502212961075, -0.9260045319472195, 0.657306782400611, -1.3164674852336964, 0.9171984557452706, -1.2093004696127545, 0.3541224509332054, -0.8496110458428473, 0.7704027522749441]|14939.8691406250000000|      4.00000000|[722, 240, 1, 16]                                                          |  | trying linear partial model with 49 points | iterate success | actual_k=16
       7|[-1.23834385873717, 0.9102690984977129, -1.2636243940538012, 0.9796052237549773, -0.8369664869077108, 0.7123759371127041, -1.0913886734813105, 1.0455325829965465, -1.142832455861721, 1.2253308816096202, -1.0333395794634737, 0.9971656456003146, -0.809097308864235, 0.6074570165051358, -0.8542442149772249, 0.4773765316753303, -0.6428873671608598, 0.5484145988116926, -0.954097101700738, 0.6382753199057131, -1.1698263391430705, 0.6111877322222062, -0.6945000502594866, 0.3500945861053278, -1.0700817241844867, 0.9973626190147524, -0.9953043087399718, 0.5143685605986911, -0.99901800681151, 0.7790179562052196, -1.3524709321588277, 0.4791953706219917, -0.7914177206483743, 0.7434868417958237, -1.126308725550311, 0.7434023219069837, -1.2558102690666433, 0.9198476879328874, -1.0620878085402954, 0.7681028307441099, -0.7458479925964766, 0.3312663885178956, -1.0014872801485124, 0.669753770466165, -1.1090715680600836, 0.643001234597626, -1.0355373848707934, 0.9583559501955591, -0.395179117740318, 1.008399869918172, -0.5355276699404236, 0.8097657801938223, -1.0516674287610501, 0.2916361884203634, -1.0948422783137215, 0.6393536815588515, -0.9723855082197845, 0.8817623710461674, -0.6188012131258305, 0.5818667860284233, -0.7437683016768804, 0.5034196940656247, -0.9664967696867797, 0.4067321235075058, -1.2760504069740042, 0.3670891527579088, -1.212475741687143, 0.9053518179796956, -1.3460981222217672, 0.689175303811111, -0.7749571460652259, 1.2910510901253704, -1.0042896174143445, 0.950265898376921, -0.9982782376938046, 0.3134294591839114, -1.1765578260981417, 0.7583596595853278, -1.1229559981239052, 0.9449893930273028, -1.3369314819018794, 0.9532909652416384, -1.0601691043154844, 0.9743809114987031, -0.8589771348824263, 0.7896703068923511, -0.8131914964636571, 0.9238833506465708, -1.09608164207885, 0.9417176221484499, -1.0951441716854124, 0.6470502212961075, -0.9260045319472195, 0.657306782400611, -1.3164674852336964, 0.9171984557452706, -1.2093004696127545, 0.3541224509332054, -0.8496110458428473, 0.7704027522749441]|14939.8691406250000000|      2.00000000|[866, 288, 1, 19]                                                          |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
       8|[-0.9911919406300006, 0.5807900942357187, -0.9807798485383312, 0.8562882631303605, -0.6157712034539133, 0.5991889193687523, -0.8823658704551669, 0.9957944937981176, -0.9776205966709932, 0.9900043592324868, -1.0030548212268025, 0.6713335642535252, -1.1383449580218545, 0.50715376718132, -0.75364881470905, 0.6907471646153949, -0.7254383836005444, 0.2685812086529122, -0.7386685236500192, 0.6195560765954745, -1.162567315740061, 0.674380579794084, -0.5014981812003724, 0.2510842473522916, -1.0203641822229148, 1.1130464417376573, -1.1944483507103796, 0.6917183504742307, -0.8972953619119723, 0.3380909995183961, -1.1786256533656532, 0.4613152144100421, -0.6388814180214755, 0.87266357500115, -1.096748296842515, 0.5912817061905197, -1.0423775956173542, 0.9226473611634104, -1.0178546537798563, 0.5371208905687134, -0.5093198653002499, 0.5520979512460668, -0.8684011915307022, 0.5066999550336553, -1.2686261684956992, 0.8400431432213273, -0.875366146065268, 0.6077130792168632, -0.4674353072687299, 0.7985700632581206, -0.3319452508442279, 0.7386696401358919, -0.5511062093976562, 0.0135946999134517, -1.3078963940079522, 0.5353267503597646, -1.0556190349846841, 0.8744771931883243, -0.7346178448655291, 0.7976284052486636, -0.5225071224415979, 0.4725330288921936, -1.1407286497055111, 0.0879622514525941, -1.381401950389726, 0.2538760793107589, -1.0738440564505218, 0.8297582865738002, -0.931409230287167, 0.5274741541090691, -0.7857459125217712, 1.2481723598204477, -0.9534252815275662, 0.9358424059882664, -0.9711950030152776, 0.2507833344514404, -0.9814233420074152, 1.023368944956898, -1.3133312047087817, 1.0130980728694168, -1.2342872267032339, 1.0239577827170145, -0.4808502368638304, 0.9723778598648543, -0.7769680549897083, 0.6611916665291993, -0.7657077516209562, 0.8949989545407928, -0.7506015457343933, 0.6462516174574204, -0.8752214310961448, 0.2885525001112736, -0.7986392209758236, 0.4675167855784895, -1.0938028498189312, 0.7912124927159603, -0.8638978766895011, 0.4346606000808748, -0.733809846197514, 0.488860183841443]|12054.6054687500000000|      4.00000000|[1010, 336, 1, 22]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | iterate success | actual_k=16
       9|[-0.9911919406300006, 0.5807900942357187, -0.9807798485383312, 0.8562882631303605, -0.6157712034539133, 0.5991889193687523, -0.8823658704551669, 0.9957944937981176, -0.9776205966709932, 0.9900043592324868, -1.0030548212268025, 0.6713335642535252, -1.1383449580218545, 0.50715376718132, -0.75364881470905, 0.6907471646153949, -0.7254383836005444, 0.2685812086529122, -0.7386685236500192, 0.6195560765954745, -1.162567315740061, 0.674380579794084, -0.5014981812003724, 0.2510842473522916, -1.0203641822229148, 1.1130464417376573, -1.1944483507103796, 0.6917183504742307, -0.8972953619119723, 0.3380909995183961, -1.1786256533656532, 0.4613152144100421, -0.6388814180214755, 0.87266357500115, -1.096748296842515, 0.5912817061905197, -1.0423775956173542, 0.9226473611634104, -1.0178546537798563, 0.5371208905687134, -0.5093198653002499, 0.5520979512460668, -0.8684011915307022, 0.5066999550336553, -1.2686261684956992, 0.8400431432213273, -0.875366146065268, 0.6077130792168632, -0.4674353072687299, 0.7985700632581206, -0.3319452508442279, 0.7386696401358919, -0.5511062093976562, 0.0135946999134517, -1.3078963940079522, 0.5353267503597646, -1.0556190349846841, 0.8744771931883243, -0.7346178448655291, 0.7976284052486636, -0.5225071224415979, 0.4725330288921936, -1.1407286497055111, 0.0879622514525941, -1.381401950389726, 0.2538760793107589, -1.0738440564505218, 0.8297582865738002, -0.931409230287167, 0.5274741541090691, -0.7857459125217712, 1.2481723598204477, -0.9534252815275662, 0.9358424059882664, -0.9711950030152776, 0.2507833344514404, -0.9814233420074152, 1.023368944956898, -1.3133312047087817, 1.0130980728694168, -1.2342872267032339, 1.0239577827170145, -0.4808502368638304, 0.9723778598648543, -0.7769680549897083, 0.6611916665291993, -0.7657077516209562, 0.8949989545407928, -0.7506015457343933, 0.6462516174574204, -0.8752214310961448, 0.2885525001112736, -0.7986392209758236, 0.4675167855784895, -1.0938028498189312, 0.7912124927159603, -0.8638978766895011, 0.4346606000808748, -0.733809846197514, 0.488860183841443]|12054.6054687500000000|      2.00000000|[1154, 384, 1, 25]                                                         |  | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=16
      10|[-0.7608605159924215, 1.029401448889741, -1.0897575597503601, 0.7680421200292427, -0.2905884311576679, 0.8340101026372747, -1.0640761704474102, 0.5493307444212527, -1.0203560543104508, 0.7352772408212933, -0.9673930734652957, 0.2955120793149949, -0.914494050422249, 0.3510584794265673, -0.7290237587108782, 0.7845518260217462, -0.7055972396302551, 0.2688591830986981, -0.6323921515720234, 0.2602307853370971, -1.1639389823031647, 0.4765199192006941, -0.7800213199710522, -0.0615167173045539, -0.6553957975722661, 0.865907294939968, -0.9673424505858851, 0.4987109711043319, -0.5341264613970707, 0.382852439546734, -0.9986792996305348, 0.8538424152153865, -0.4970548333653016, 0.7584489651312489, -0.9960240742299521, 0.4871507881956343, -1.107426156289238, 0.593818210765639, -0.8395223457995749, 0.3130712560382201, -0.5981427630529857, 0.7224653886875213, -0.5188078716471111, 0.732240249098583, -1.5190153120936345, 1.1445368200119614, -0.8580433495361156, 0.5046679010379813, -0.4549789707204393, 0.6679041255712221, -0.5589695171972395, 0.7548255531462265, -0.8426427610392127, -0.2045281436948272, -1.056300829519325, 0.4916320997330249, -1.0821072378497298, 0.9278272304061476, -0.7081436429301028, 0.6529981501018919, -0.5230106459614484, 0.2210242830377799, -0.9119237561444804, 0.2828327328521574, -1.168192830247099, 0.3676566193282831, -1.4535301469787618, 0.7356747391572466, -0.7325551145641912, 0.5496755837285406, -0.5935721634910253, 1.0066940732431149, -1.145935374253239, 0.8663197136403602, -1.0378486629156605, 0.1133292948511971, -0.621376080000124, 0.7435313365986642, -1.2745226260133597, 0.8647617122794111, -1.0269088217486453, 0.9021134740874374, -0.2993349574529007, 0.8437782645236355, -0.6934933745098333, 0.7884212090508915, -0.7876606040074302, 0.7785278838788439, -0.8382237964336607, 0.6903626118931246, -0.8390779701276189, 0.5813742272210927, -0.8263537348020783, 0.5197532329479956, -0.9064711077133119, 0.6518404030924083, -0.6507771609614451, 0.3666740671029886, -0.6259354385917631, 0.4095052516873501]|10257.1757812500000000|      4.00000000|[1250, 416, 1, 27]                                                         |  | trying linear partial model with 49 points | iterate success | actual_k=16
