k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[110, 8, 0, 8]                                                             |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 84 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 97 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[218, 16, 0, 16]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 44 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 57 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 70 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[326, 24, 0, 24]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 83 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 96 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[432, 32, 0, 32]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 42 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 55 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 68 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 81 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 94 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       5|[-0.0166503704565983, -0.0117339087712779, -0.0220563176914471, -0.0464971401718318, -0.0416826424262662, -0.0596177643631988, -0.0714178704160729, -0.0734537085484003, -0.0797056825139192, -0.0910567838353951, -0.1050597306873839, -0.1125816333921072, -0.1137949788972861, -0.116120362440591, -0.1115110660860437, -0.1287217115872648, -0.1506218160229433, -0.1470687031895796, -0.1470977115659148, -0.157835053478779, -0.1764369344322451, -0.1764861279585482, -0.1776060010934643, -0.1939798164182381, -0.1955787527672309, -0.1822194848073562, -0.2022499353660065, -0.207977610769915, -0.2011203673884578, -0.2019364213117294, -0.2140665925751233, -0.2135106730585508, -0.2309886934148813, -0.2159131388328679, -0.2289019750845094, -0.2314853331537796, -0.2322192323615225, -0.2334951035027488, -0.244004696148495, -0.2262447687252938, -0.2321270019319611, -0.242948561131925, -0.2432247254798975, -0.2447699720619438, -0.2385130711575926, -0.2389038876402484, -0.2582600758106703, -0.2502040731870371, -0.2498550953920451, -0.2462190324938373, -0.250826408924728, -0.2530482976013151, -0.2500044009018862, -0.2505108808645564, -0.2481498091098398, -0.257204656250333, -0.2455930564856637, -0.2477580816266697, -0.2395401469089324, -0.2369758991676428, -0.2367616742026775, -0.2394557266968532, -0.2298819100866245, -0.232123384613013, -0.2199364412647777, -0.2195667260425364, -0.2377445807339117, -0.2203907587535364, -0.2074767534897691, -0.2128420913950488, -0.2019658381505567, -0.2058927742484925, -0.2051325162708257, -0.1867294130089135, -0.1872143354303236, -0.1815177841375451, -0.1741472252528254, -0.1758974504696538, -0.1625894454295238, -0.1564172054458927, -0.1639322830192581, -0.1479197826075979, -0.1478842521175833, -0.141802714266105, -0.136336861066147, -0.1143903956615774, -0.1121486940445435, -0.1196601040092201, -0.1117510760462452, -0.0959045465843443, -0.0853518488117512, -0.0878115393533895, -0.0798941934507944, -0.0684695613138243, -0.0591340307026655, -0.0461565536035948, -0.0413818889902547, -0.027914407593698, -0.0211982221271539, -0.0208101522480617]| 99.9719696044921875|      0.12500000|[460, 34, 0, 34]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       6|[-0.0166503704565983, -0.0117339087712779, -0.0220563176914471, -0.0464971401718318, -0.0416826424262662, -0.0596177643631988, -0.0714178704160729, -0.0734537085484003, -0.0797056825139192, -0.0910567838353951, -0.1050597306873839, -0.1125816333921072, -0.1137949788972861, -0.116120362440591, -0.1115110660860437, -0.1287217115872648, -0.1506218160229433, -0.1470687031895796, -0.1470977115659148, -0.157835053478779, -0.1764369344322451, -0.1764861279585482, -0.1776060010934643, -0.1939798164182381, -0.1955787527672309, -0.1822194848073562, -0.2022499353660065, -0.207977610769915, -0.2011203673884578, -0.2019364213117294, -0.2140665925751233, -0.2135106730585508, -0.2309886934148813, -0.2159131388328679, -0.2289019750845094, -0.2314853331537796, -0.2322192323615225, -0.2334951035027488, -0.244004696148495, -0.2262447687252938, -0.2321270019319611, -0.242948561131925, -0.2432247254798975, -0.2447699720619438, -0.2385130711575926, -0.2389038876402484, -0.2582600758106703, -0.2502040731870371, -0.2498550953920451, -0.2462190324938373, -0.250826408924728, -0.2530482976013151, -0.2500044009018862, -0.2505108808645564, -0.2481498091098398, -0.257204656250333, -0.2455930564856637, -0.2477580816266697, -0.2395401469089324, -0.2369758991676428, -0.2367616742026775, -0.2394557266968532, -0.2298819100866245, -0.232123384613013, -0.2199364412647777, -0.2195667260425364, -0.2377445807339117, -0.2203907587535364, -0.2074767534897691, -0.2128420913950488, -0.2019658381505567, -0.2058927742484925, -0.2051325162708257, -0.1867294130089135, -0.1872143354303236, -0.1815177841375451, -0.1741472252528254, -0.1758974504696538, -0.1625894454295238, -0.1564172054458927, -0.1639322830192581, -0.1479197826075979, -0.1478842521175833, -0.141802714266105, -0.136336861066147, -0.1143903956615774, -0.1121486940445435, -0.1196601040092201, -0.1117510760462452, -0.0959045465843443, -0.0853518488117512, -0.0878115393533895, -0.0798941934507944, -0.0684695613138243, -0.0591340307026655, -0.0461565536035948, -0.0413818889902547, -0.027914407593698, -0.0211982221271539, -0.0208101522480617]| 99.9719696044921875|      0.06250000|[567, 42, 0, 42]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       7|[-0.0282312721838821, -0.010206822637032, -0.0230296950958476, -0.0425161212924219, -0.0406763314249518, -0.0431666421208053, -0.073533243165064, -0.0762035520419803, -0.0703183952062587, -0.0954833706733817, -0.1021714070185561, -0.1023380576301535, -0.1241923839028344, -0.1158585449643108, -0.1205910711328769, -0.1193124662467258, -0.1538553842604206, -0.1562237476174965, -0.1521342591157618, -0.1635872261433902, -0.1899712973152081, -0.1771073673506884, -0.1789098888247712, -0.1924184614871014, -0.2023868630568652, -0.1742406822826141, -0.2003017841164243, -0.2166054157208128, -0.1989122341868291, -0.2042078003083998, -0.2088932438942762, -0.2134752352229797, -0.2328436168590823, -0.2081790569274929, -0.2315670273147079, -0.2317141725011281, -0.2347866356071301, -0.2294796819022942, -0.2441818828804152, -0.2190527634455408, -0.2392452910286816, -0.2490773668448795, -0.2410348662292627, -0.2447212637908141, -0.2362248230121899, -0.2297439516098393, -0.252420452040138, -0.248868535742918, -0.2565168659265928, -0.252017141791323, -0.2473605058974176, -0.2514675064641859, -0.2406608149496066, -0.2507874437128019, -0.2549233824497665, -0.2525025958447952, -0.2483515311857576, -0.2425673088242437, -0.2327007520078858, -0.242457801256616, -0.2389757904871271, -0.2464965831474728, -0.2335348870304567, -0.2370351873779358, -0.2204255483923085, -0.2221215718189311, -0.2368746578349868, -0.2225212620112605, -0.2044597233741532, -0.2140387869363769, -0.1973747279097551, -0.1997119380514503, -0.2070112639128536, -0.1786045206941697, -0.1888304720504765, -0.1763853093455837, -0.1791536599565058, -0.1854534955955864, -0.1584344259003342, -0.1571456662543755, -0.1778563014498973, -0.1530651319374182, -0.138815028386606, -0.1420331720576349, -0.1352160290935127, -0.1178020671012036, -0.1201898246103569, -0.1296360714925875, -0.1134118923105493, -0.1054018540496562, -0.0887933821245031, -0.0778836712130139, -0.0838607944988675, -0.060783379764387, -0.0494510785858748, -0.0592801718566799, -0.0420930488494452, -0.0201524485607341, -0.0279536424911157, -0.0328398957828602]| 99.9555892944335938|      0.12500000|[595, 44, 0, 44]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
       8|[-0.0282312721838821, -0.010206822637032, -0.0230296950958476, -0.0425161212924219, -0.0406763314249518, -0.0431666421208053, -0.073533243165064, -0.0762035520419803, -0.0703183952062587, -0.0954833706733817, -0.1021714070185561, -0.1023380576301535, -0.1241923839028344, -0.1158585449643108, -0.1205910711328769, -0.1193124662467258, -0.1538553842604206, -0.1562237476174965, -0.1521342591157618, -0.1635872261433902, -0.1899712973152081, -0.1771073673506884, -0.1789098888247712, -0.1924184614871014, -0.2023868630568652, -0.1742406822826141, -0.2003017841164243, -0.2166054157208128, -0.1989122341868291, -0.2042078003083998, -0.2088932438942762, -0.2134752352229797, -0.2328436168590823, -0.2081790569274929, -0.2315670273147079, -0.2317141725011281, -0.2347866356071301, -0.2294796819022942, -0.2441818828804152, -0.2190527634455408, -0.2392452910286816, -0.2490773668448795, -0.2410348662292627, -0.2447212637908141, -0.2362248230121899, -0.2297439516098393, -0.252420452040138, -0.248868535742918, -0.2565168659265928, -0.252017141791323, -0.2473605058974176, -0.2514675064641859, -0.2406608149496066, -0.2507874437128019, -0.2549233824497665, -0.2525025958447952, -0.2483515311857576, -0.2425673088242437, -0.2327007520078858, -0.242457801256616, -0.2389757904871271, -0.2464965831474728, -0.2335348870304567, -0.2370351873779358, -0.2204255483923085, -0.2221215718189311, -0.2368746578349868, -0.2225212620112605, -0.2044597233741532, -0.2140387869363769, -0.1973747279097551, -0.1997119380514503, -0.2070112639128536, -0.1786045206941697, -0.1888304720504765, -0.1763853093455837, -0.1791536599565058, -0.1854534955955864, -0.1584344259003342, -0.1571456662543755, -0.1778563014498973, -0.1530651319374182, -0.138815028386606, -0.1420331720576349, -0.1352160290935127, -0.1178020671012036, -0.1201898246103569, -0.1296360714925875, -0.1134118923105493, -0.1054018540496562, -0.0887933821245031, -0.0778836712130139, -0.0838607944988675, -0.060783379764387, -0.0494510785858748, -0.0592801718566799, -0.0420930488494452, -0.0201524485607341, -0.0279536424911157, -0.0328398957828602]| 99.9555892944335938|      0.06250000|[702, 52, 0, 52]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 30 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
       9|[-0.0321674417862293, -0.0109811886829329, -0.0153898749013995, -0.0430794403254273, -0.0376924262483335, -0.0475419320212468, -0.0714868048889504, -0.0737727962062112, -0.0648297076151478, -0.0879583240760694, -0.1096650032734941, -0.1014480576527045, -0.1199445180555967, -0.1086612494121702, -0.1246232143464382, -0.1222418967891786, -0.146296823867437, -0.161165585960989, -0.1467020968328832, -0.1706857993564074, -0.1896116549005154, -0.1798008983820829, -0.1809135390380566, -0.1946119520609388, -0.2062516034660373, -0.1860695724615167, -0.2005246322644187, -0.2202841723970374, -0.1894259778578445, -0.2129814366466501, -0.1875931160152646, -0.2217898942743939, -0.2409749686493164, -0.2089520970387172, -0.228424579432488, -0.2356881649214691, -0.232820412752566, -0.2251193287591948, -0.2436605072231368, -0.218077431443888, -0.2434178263828922, -0.2459276975527558, -0.2474063104998499, -0.2511823156758126, -0.2374401862298992, -0.2211128579314661, -0.2494969027691584, -0.2510079552761337, -0.250066954811647, -0.2367336019642919, -0.2457666050559521, -0.249287982864819, -0.2446532525408797, -0.2555180777832032, -0.2481409415074819, -0.2533330887877022, -0.245848718227049, -0.2415642000218601, -0.2322479833058905, -0.239860125263279, -0.2410505722190638, -0.2448194450302331, -0.2472103915396104, -0.2407022532693106, -0.2194371145957708, -0.2196824271743167, -0.2449372489455606, -0.2251693809392479, -0.204512429242787, -0.208581259357234, -0.199776504885112, -0.2020995913144993, -0.2040154702268161, -0.1743543408789426, -0.1877821744337371, -0.1798423107980987, -0.1794154971698529, -0.1859442452018472, -0.1568059350916836, -0.1500160150668083, -0.1812591095384868, -0.1624387411110862, -0.1322600000950543, -0.1336270457432237, -0.1333917624783172, -0.105608579302352, -0.1181561184541176, -0.1218910640795377, -0.1150695926561417, -0.0995201872958685, -0.0816234608886778, -0.0919000800341497, -0.0766795444693122, -0.0631827698202173, -0.0518755720129235, -0.0454955719435625, -0.032796270902196, -0.0196954355211429, -0.0181060786239479, -0.048624872272718]| 99.9366149902343750|      0.12500000|[731, 54, 0, 54]                                                           |  | trying linear partial model with 16 points | iterate success | actual_k=1
      10|[-0.0321674417862293, -0.0109811886829329, -0.0153898749013995, -0.0430794403254273, -0.0376924262483335, -0.0475419320212468, -0.0714868048889504, -0.0737727962062112, -0.0648297076151478, -0.0879583240760694, -0.1096650032734941, -0.1014480576527045, -0.1199445180555967, -0.1086612494121702, -0.1246232143464382, -0.1222418967891786, -0.146296823867437, -0.161165585960989, -0.1467020968328832, -0.1706857993564074, -0.1896116549005154, -0.1798008983820829, -0.1809135390380566, -0.1946119520609388, -0.2062516034660373, -0.1860695724615167, -0.2005246322644187, -0.2202841723970374, -0.1894259778578445, -0.2129814366466501, -0.1875931160152646, -0.2217898942743939, -0.2409749686493164, -0.2089520970387172, -0.228424579432488, -0.2356881649214691, -0.232820412752566, -0.2251193287591948, -0.2436605072231368, -0.218077431443888, -0.2434178263828922, -0.2459276975527558, -0.2474063104998499, -0.2511823156758126, -0.2374401862298992, -0.2211128579314661, -0.2494969027691584, -0.2510079552761337, -0.250066954811647, -0.2367336019642919, -0.2457666050559521, -0.249287982864819, -0.2446532525408797, -0.2555180777832032, -0.2481409415074819, -0.2533330887877022, -0.245848718227049, -0.2415642000218601, -0.2322479833058905, -0.239860125263279, -0.2410505722190638, -0.2448194450302331, -0.2472103915396104, -0.2407022532693106, -0.2194371145957708, -0.2196824271743167, -0.2449372489455606, -0.2251693809392479, -0.204512429242787, -0.208581259357234, -0.199776504885112, -0.2020995913144993, -0.2040154702268161, -0.1743543408789426, -0.1877821744337371, -0.1798423107980987, -0.1794154971698529, -0.1859442452018472, -0.1568059350916836, -0.1500160150668083, -0.1812591095384868, -0.1624387411110862, -0.1322600000950543, -0.1336270457432237, -0.1333917624783172, -0.105608579302352, -0.1181561184541176, -0.1218910640795377, -0.1150695926561417, -0.0995201872958685, -0.0816234608886778, -0.0919000800341497, -0.0766795444693122, -0.0631827698202173, -0.0518755720129235, -0.0454955719435625, -0.032796270902196, -0.0196954355211429, -0.0181060786239479, -0.048624872272718]| 99.9366149902343750|      0.06250000|[838, 62, 0, 62]                                                           |  | trying linear partial model with 16 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 29 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 43 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 56 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 69 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 82 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 95 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=1
