k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[117, 18, 0, 9]                                                            |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 54 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 104 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[232, 36, 0, 18]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 90 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[344, 54, 0, 27]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 77 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[468, 74, 0, 37]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 39 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 51 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 63 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 88 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 100 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 112 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       5|[-0.0286131601989049, -0.0192211246645898, -0.0277530784665681, -0.0315183714781962, -0.0461879058003536, -0.0605411957927125, -0.0638764636760588, -0.0822259787141284, -0.0848884959867085, -0.0893799804313954, -0.0911936684753288, -0.1198694791661706, -0.1079962117929182, -0.1216492286043469, -0.1254265933491152, -0.1310926741589191, -0.1364713683042959, -0.1370376721953049, -0.1514881192747895, -0.1627840016564905, -0.1653596440268697, -0.1651337890372588, -0.1797211282486008, -0.1782753014634707, -0.1905013115084254, -0.1960712019871702, -0.18843338885762, -0.2044526149598481, -0.2111087433453292, -0.2028258227258357, -0.2089836899985502, -0.21048393405616, -0.2218468255527785, -0.2294008181631758, -0.2284603336052273, -0.2352742473473227, -0.2276148913874926, -0.2320720599168158, -0.2301443832104078, -0.2340579141912085, -0.2434891576710454, -0.2457713052742178, -0.2393808872481063, -0.2434730038073689, -0.2474273844843229, -0.2446193335907379, -0.2508198673046244, -0.2487906074001503, -0.256549054539761, -0.2580367142157453, -0.2578414648877795, -0.2595320561301588, -0.2442313450557437, -0.2417263823314014, -0.2461988740171121, -0.2379707230322934, -0.2434162071295707, -0.2493378534747539, -0.2464450297321991, -0.2559256335516269, -0.2434755541683064, -0.2461383077244646, -0.2366259933012335, -0.2359760978368384, -0.2345205451519923, -0.2420581112794927, -0.2290235428581816, -0.2160520086154395, -0.2175844872379366, -0.212232699616165, -0.2216265151676067, -0.2039423960416346, -0.1944030120988381, -0.1892634763472246, -0.2041401474158213, -0.1821929653346401, -0.176511209870423, -0.1731953719154484, -0.1688886617698573, -0.1618204395185165, -0.143348574313534, -0.1531037609579268, -0.1450413088263238, -0.1459086459901057, -0.1364798880656117, -0.1219566769487949, -0.1235594348538283, -0.1131152775102233, -0.1002619687771744, -0.0959847145352808, -0.085945503410949, -0.0855651775199786, -0.0715539303236193, -0.0781151428334687, -0.0588065499222793, -0.0517961217878017, -0.0320314169090368, -0.015349630099809, -0.016067065974122, -0.0143590733316313]| 99.9599304199218750|      0.12500000|[494, 78, 0, 39]                                                           |  | trying linear partial model with 15 points | iterate success | actual_k=2
       6|[-0.0286131601989049, -0.0192211246645898, -0.0277530784665681, -0.0315183714781962, -0.0461879058003536, -0.0605411957927125, -0.0638764636760588, -0.0822259787141284, -0.0848884959867085, -0.0893799804313954, -0.0911936684753288, -0.1198694791661706, -0.1079962117929182, -0.1216492286043469, -0.1254265933491152, -0.1310926741589191, -0.1364713683042959, -0.1370376721953049, -0.1514881192747895, -0.1627840016564905, -0.1653596440268697, -0.1651337890372588, -0.1797211282486008, -0.1782753014634707, -0.1905013115084254, -0.1960712019871702, -0.18843338885762, -0.2044526149598481, -0.2111087433453292, -0.2028258227258357, -0.2089836899985502, -0.21048393405616, -0.2218468255527785, -0.2294008181631758, -0.2284603336052273, -0.2352742473473227, -0.2276148913874926, -0.2320720599168158, -0.2301443832104078, -0.2340579141912085, -0.2434891576710454, -0.2457713052742178, -0.2393808872481063, -0.2434730038073689, -0.2474273844843229, -0.2446193335907379, -0.2508198673046244, -0.2487906074001503, -0.256549054539761, -0.2580367142157453, -0.2578414648877795, -0.2595320561301588, -0.2442313450557437, -0.2417263823314014, -0.2461988740171121, -0.2379707230322934, -0.2434162071295707, -0.2493378534747539, -0.2464450297321991, -0.2559256335516269, -0.2434755541683064, -0.2461383077244646, -0.2366259933012335, -0.2359760978368384, -0.2345205451519923, -0.2420581112794927, -0.2290235428581816, -0.2160520086154395, -0.2175844872379366, -0.212232699616165, -0.2216265151676067, -0.2039423960416346, -0.1944030120988381, -0.1892634763472246, -0.2041401474158213, -0.1821929653346401, -0.176511209870423, -0.1731953719154484, -0.1688886617698573, -0.1618204395185165, -0.143348574313534, -0.1531037609579268, -0.1450413088263238, -0.1459086459901057, -0.1364798880656117, -0.1219566769487949, -0.1235594348538283, -0.1131152775102233, -0.1002619687771744, -0.0959847145352808, -0.085945503410949, -0.0855651775199786, -0.0715539303236193, -0.0781151428334687, -0.0588065499222793, -0.0517961217878017, -0.0320314169090368, -0.015349630099809, -0.016067065974122, -0.0143590733316313]| 99.9599304199218750|      0.06250000|[606, 96, 0, 48]                                                           |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 40 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 52 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 64 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 76 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 89 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 101 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       7|[-0.0373392773531097, -0.0101365535430246, -0.028097798156395, -0.0314341702100953, -0.0429539942306137, -0.0598891498245253, -0.0686566120977193, -0.0930291882036111, -0.0741664148932404, -0.0937931838247183, -0.0842012536191265, -0.1205585044671481, -0.1013886541495794, -0.1237191945667617, -0.129872607193018, -0.1312392111953987, -0.1360558547914826, -0.1410034000168351, -0.1490056041519564, -0.1578937744810096, -0.1659566351902588, -0.162296139059345, -0.1789789129423277, -0.1754801348257201, -0.1836959451950393, -0.1900286618469169, -0.1893921420193965, -0.2126260227414353, -0.2068883325344854, -0.2178415644924228, -0.206589124466302, -0.2099298423846227, -0.2233062508358409, -0.228017582231398, -0.2293507853130584, -0.2290239273488282, -0.2194281821796882, -0.2277672491010095, -0.2324079249549894, -0.2347727837814345, -0.2428990914903298, -0.263674051881678, -0.2341859675115036, -0.248796705559289, -0.2415146218045373, -0.2538092842388172, -0.2335381076456921, -0.2481169403529294, -0.2699294124412795, -0.2589876943128003, -0.2711504070367571, -0.2599193762288804, -0.24277734353025, -0.2451688100883571, -0.2355617098674638, -0.2309582143240667, -0.2408026236922176, -0.2516532860963158, -0.2516961927689161, -0.2584889436680298, -0.2453706414749464, -0.2479877517523205, -0.236782736374723, -0.2352945155431833, -0.2411599262003727, -0.2395470232720489, -0.2248207436835737, -0.2201202969026858, -0.2127007501665807, -0.2064467010282621, -0.2216434641257439, -0.2003955425128807, -0.1974179024279379, -0.189334136719562, -0.2124441649605829, -0.1769418718558357, -0.1737794247331183, -0.1717787149671873, -0.169135150569696, -0.1552762593262547, -0.1438447685714244, -0.1538520345025333, -0.1468097957276033, -0.1549080316787283, -0.1363140000249672, -0.116955755542108, -0.1235762676453172, -0.1247760126673477, -0.098975776137187, -0.1082495346229875, -0.0849363430810606, -0.0991688762446471, -0.0702108817163097, -0.0699266791960666, -0.0661439982434473, -0.0502378341175278, -0.0240079809146798, -0.01916021145735, -0.0163155758256662, -0.0306388257404629]| 99.9456787109375000|      0.12500000|[644, 102, 0, 51]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 27 points | iterate success | actual_k=2
       8|[-0.0373392773531097, -0.0101365535430246, -0.028097798156395, -0.0314341702100953, -0.0429539942306137, -0.0598891498245253, -0.0686566120977193, -0.0930291882036111, -0.0741664148932404, -0.0937931838247183, -0.0842012536191265, -0.1205585044671481, -0.1013886541495794, -0.1237191945667617, -0.129872607193018, -0.1312392111953987, -0.1360558547914826, -0.1410034000168351, -0.1490056041519564, -0.1578937744810096, -0.1659566351902588, -0.162296139059345, -0.1789789129423277, -0.1754801348257201, -0.1836959451950393, -0.1900286618469169, -0.1893921420193965, -0.2126260227414353, -0.2068883325344854, -0.2178415644924228, -0.206589124466302, -0.2099298423846227, -0.2233062508358409, -0.228017582231398, -0.2293507853130584, -0.2290239273488282, -0.2194281821796882, -0.2277672491010095, -0.2324079249549894, -0.2347727837814345, -0.2428990914903298, -0.263674051881678, -0.2341859675115036, -0.248796705559289, -0.2415146218045373, -0.2538092842388172, -0.2335381076456921, -0.2481169403529294, -0.2699294124412795, -0.2589876943128003, -0.2711504070367571, -0.2599193762288804, -0.24277734353025, -0.2451688100883571, -0.2355617098674638, -0.2309582143240667, -0.2408026236922176, -0.2516532860963158, -0.2516961927689161, -0.2584889436680298, -0.2453706414749464, -0.2479877517523205, -0.236782736374723, -0.2352945155431833, -0.2411599262003727, -0.2395470232720489, -0.2248207436835737, -0.2201202969026858, -0.2127007501665807, -0.2064467010282621, -0.2216434641257439, -0.2003955425128807, -0.1974179024279379, -0.189334136719562, -0.2124441649605829, -0.1769418718558357, -0.1737794247331183, -0.1717787149671873, -0.169135150569696, -0.1552762593262547, -0.1438447685714244, -0.1538520345025333, -0.1468097957276033, -0.1549080316787283, -0.1363140000249672, -0.116955755542108, -0.1235762676453172, -0.1247760126673477, -0.098975776137187, -0.1082495346229875, -0.0849363430810606, -0.0991688762446471, -0.0702108817163097, -0.0699266791960666, -0.0661439982434473, -0.0502378341175278, -0.0240079809146798, -0.01916021145735, -0.0163155758256662, -0.0306388257404629]| 99.9456787109375000|      0.06250000|[758, 120, 0, 60]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 78 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 91 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 103 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
       9|[-0.0424673548514462, 8.19497255944e-05, -0.0206670510304461, -0.0337497120645745, -0.0424024739872872, -0.0592089814209757, -0.0701393460756785, -0.0823592564063999, -0.0809543523715783, -0.0925834449905517, -0.0787475475568662, -0.124090385827053, -0.1076784859273832, -0.115675107688888, -0.125883796768367, -0.1306048798071104, -0.1279519307382907, -0.137268888907597, -0.153990014618398, -0.1623958623119407, -0.1708735952313215, -0.1625553549195498, -0.1743112123524181, -0.1698887119463225, -0.1828581035361767, -0.1975424668809161, -0.1914190721814869, -0.2112015457898589, -0.1958227125515409, -0.2203986611918161, -0.2119188426860122, -0.2162389699402686, -0.2198660277882529, -0.2367816512965253, -0.2404417825422959, -0.2157008464398413, -0.2109943370511224, -0.231371285641676, -0.2287701756353592, -0.2318894121511801, -0.2414015535990381, -0.2723668738402085, -0.2271572853647407, -0.2439177769633784, -0.2310244552341134, -0.2540731872620551, -0.2314033141765883, -0.2386142690256498, -0.2668615243504598, -0.2639350527088071, -0.2710715274126753, -0.2459529656044925, -0.2436186700176032, -0.2364716603264485, -0.2315957976427632, -0.2326331394911805, -0.2326307982649291, -0.261703399541015, -0.2449706341782228, -0.252456360791746, -0.2421459356132531, -0.2422851225852179, -0.2323354945387723, -0.2379847368018866, -0.2458674187715269, -0.2364175235891106, -0.2186493015073359, -0.2134074964103963, -0.2213644134892398, -0.2077141100080852, -0.212046143209502, -0.2002265747633218, -0.2006882370225629, -0.189174144190628, -0.2041114077047512, -0.179473544555731, -0.178213718967966, -0.1654738120860055, -0.1679248915534187, -0.1640661319632586, -0.1456618866077093, -0.1555966180728455, -0.1391083926014222, -0.1548474590458972, -0.1379979599857649, -0.1159581222263185, -0.1360422092753483, -0.1162294746446393, -0.1008825847133863, -0.1135791310575099, -0.0796849808322995, -0.0946461125720233, -0.0663667562853737, -0.070268580559451, -0.0656762207105974, -0.0426095387040835, -0.032133640416283, -0.0294167445812961, -0.0260190218047695, -0.0449911854028181]| 99.9303207397460938|      0.12500000|[784, 124, 0, 62]                                                          |  | trying linear partial model with 15 points | iterate success | actual_k=2
      10|[-0.0424673548514462, 8.19497255944e-05, -0.0206670510304461, -0.0337497120645745, -0.0424024739872872, -0.0592089814209757, -0.0701393460756785, -0.0823592564063999, -0.0809543523715783, -0.0925834449905517, -0.0787475475568662, -0.124090385827053, -0.1076784859273832, -0.115675107688888, -0.125883796768367, -0.1306048798071104, -0.1279519307382907, -0.137268888907597, -0.153990014618398, -0.1623958623119407, -0.1708735952313215, -0.1625553549195498, -0.1743112123524181, -0.1698887119463225, -0.1828581035361767, -0.1975424668809161, -0.1914190721814869, -0.2112015457898589, -0.1958227125515409, -0.2203986611918161, -0.2119188426860122, -0.2162389699402686, -0.2198660277882529, -0.2367816512965253, -0.2404417825422959, -0.2157008464398413, -0.2109943370511224, -0.231371285641676, -0.2287701756353592, -0.2318894121511801, -0.2414015535990381, -0.2723668738402085, -0.2271572853647407, -0.2439177769633784, -0.2310244552341134, -0.2540731872620551, -0.2314033141765883, -0.2386142690256498, -0.2668615243504598, -0.2639350527088071, -0.2710715274126753, -0.2459529656044925, -0.2436186700176032, -0.2364716603264485, -0.2315957976427632, -0.2326331394911805, -0.2326307982649291, -0.261703399541015, -0.2449706341782228, -0.252456360791746, -0.2421459356132531, -0.2422851225852179, -0.2323354945387723, -0.2379847368018866, -0.2458674187715269, -0.2364175235891106, -0.2186493015073359, -0.2134074964103963, -0.2213644134892398, -0.2077141100080852, -0.212046143209502, -0.2002265747633218, -0.2006882370225629, -0.189174144190628, -0.2041114077047512, -0.179473544555731, -0.178213718967966, -0.1654738120860055, -0.1679248915534187, -0.1640661319632586, -0.1456618866077093, -0.1555966180728455, -0.1391083926014222, -0.1548474590458972, -0.1379979599857649, -0.1159581222263185, -0.1360422092753483, -0.1162294746446393, -0.1008825847133863, -0.1135791310575099, -0.0796849808322995, -0.0946461125720233, -0.0663667562853737, -0.070268580559451, -0.0656762207105974, -0.0426095387040835, -0.032133640416283, -0.0294167445812961, -0.0260190218047695, -0.0449911854028181]| 99.9303207397460938|      0.06250000|[899, 142, 0, 71]                                                          |  | trying linear partial model with 15 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 28 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 41 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 53 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 66 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 79 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 92 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 104 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=2
