k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.50000000|[187, 0, 0, 3]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.25000000|[373, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.12500000|[559, 0, 0, 9]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[0.59890943, 0.02, 1.8879065342, 0.65307048, 0.02, 2.0015540314, 1.2984945382, 0.02, 2.1186983747, -0.02213199, 0.02, 2.1624089505, 1.2316544088, 0.02, 2.2192326991, 0.21848396, 0.02, 2.2813017168, 1.3346291866, 0.02, 2.3905781564, 4.5048024624, 0.02, 2.4884898463, 0.66080786, 0.02, 2.5593009792, 4.3888127085, 0.02, 2.7070427256, 0.2278337, 0.02, 2.9404572006, 0.23539976, 0.02, 2.9666835461, 0.7111142, 0.02, 3.1292868883, 0.20429975, 0.02, 3.2263243667, -0.06678414, 0.02, 3.2551733467, 1.3806399196, 0.02, 3.3801855937, 0.24162012, 0.02, 3.6695496058, 0.060181642, 0.02, 3.7220022968, 0.017306467, 0.02, 3.8312787364, 0.41562397, 0.02, 3.9589136179, 0.26297919, 0.02, 4.0524542502, 0.81885392, 0.02, 4.1748438626, 0.96523949, 0.02, 4.4309878371, 0.74388389, 0.02, 4.5594969301, 0.21356658, 0.02, 4.6014590829, 0.50271586, 0.02, 4.7046160419, 0.048972449, 0.02, 4.8007793087, 0.36839918, 0.02, 4.96862792, 0.16187806, 0.02, 5.3952431403, 0.28966782, 0.02, 5.4188468512, 0.097834734, 0.02, 2.5864015362, 0.0006819709, 0.02, 3.8618761395, 0.15545187, 0.02, 5.198545549]|484133.4482526386855170|      0.06250000|[745, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.5986136640826772, 0.0286936874544502, 1.8746238479483004, 0.6539523229748783, 0.0259603082796439, 2.0018900634054275, 1.2942772986451272, 0.0203450691897504, 2.1219071260728377, -0.0225647918844167, 0.0269213957451976, 2.157670204595157, 1.233995187089929, 0.0163094465574193, 2.214186620969467, 0.2160965490785509, 0.0290004067265846, 2.2770273128186065, 1.3402754188661739, 0.0223032245626259, 2.389980410652556, 4.491844050215255, 0.0410651532319388, 2.488219752456409, 0.6608159020195357, 0.0157452081836059, 2.559256673002668, 4.3900361341723615, 0.0373014959090491, 2.720291614949312, 0.2344280224809878, 0.019778552845404, 2.9443236446479704, 0.2339048775630736, 0.0218210410703329, 2.966362989281734, 0.7042528570069427, 0.0265411446231789, 3.1276651218839575, 0.2061702086867983, 0.0176714621639865, 3.229853164735603, -0.0690794561567479, 0.0278524880804683, 3.2483597097478345, 1.370015811806406, 0.0131641109608948, 3.3845354541793333, 0.2269499873340346, 0.0296591624643628, 3.667793350715849, 0.0705212273135749, 0.0221236784852979, 3.7258160519473082, 0.0177684455315301, 0.0219144562238226, 3.8277012572522375, 0.4150749755778453, 0.0169496512521735, 3.956633098268304, 0.2678525849492606, 0.0181223647210688, 4.056543981078766, 0.8276127177474362, 0.0198828916994596, 4.182650225400849, 0.9669676340292215, 0.0119549336098937, 4.423816270339799, 0.7496268247899196, 0.0123030616404167, 4.563670145839085, 0.2187039589466591, 0.0214744025028092, 4.601816677426005, 0.5089849867872841, 0.0347256229890445, 4.701780160838428, 0.0432890466746228, 0.0268993606122025, 4.800321445918657, 0.373059034142366, 0.0186821274671076, 4.9710790210621605, 0.1666672310127318, 0.0235139463492654, 5.396057507176517, 0.294971782604124, 0.0230015301180491, 5.411345587035559, 0.0975485287704945, 0.0136030880526669, 2.5796970069490484, 0.0047754056152191, 0.0122275234385765, 3.8562332779984403, 0.148267209946134, 0.0148298595878351, 5.1901078434473344]|359493.8125000000000000|      0.12500000|[870, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       6|[0.5986136640826772, 0.0286936874544502, 1.8746238479483004, 0.6539523229748783, 0.0259603082796439, 2.0018900634054275, 1.2942772986451272, 0.0203450691897504, 2.1219071260728377, -0.0225647918844167, 0.0269213957451976, 2.157670204595157, 1.233995187089929, 0.0163094465574193, 2.214186620969467, 0.2160965490785509, 0.0290004067265846, 2.2770273128186065, 1.3402754188661739, 0.0223032245626259, 2.389980410652556, 4.491844050215255, 0.0410651532319388, 2.488219752456409, 0.6608159020195357, 0.0157452081836059, 2.559256673002668, 4.3900361341723615, 0.0373014959090491, 2.720291614949312, 0.2344280224809878, 0.019778552845404, 2.9443236446479704, 0.2339048775630736, 0.0218210410703329, 2.966362989281734, 0.7042528570069427, 0.0265411446231789, 3.1276651218839575, 0.2061702086867983, 0.0176714621639865, 3.229853164735603, -0.0690794561567479, 0.0278524880804683, 3.2483597097478345, 1.370015811806406, 0.0131641109608948, 3.3845354541793333, 0.2269499873340346, 0.0296591624643628, 3.667793350715849, 0.0705212273135749, 0.0221236784852979, 3.7258160519473082, 0.0177684455315301, 0.0219144562238226, 3.8277012572522375, 0.4150749755778453, 0.0169496512521735, 3.956633098268304, 0.2678525849492606, 0.0181223647210688, 4.056543981078766, 0.8276127177474362, 0.0198828916994596, 4.182650225400849, 0.9669676340292215, 0.0119549336098937, 4.423816270339799, 0.7496268247899196, 0.0123030616404167, 4.563670145839085, 0.2187039589466591, 0.0214744025028092, 4.601816677426005, 0.5089849867872841, 0.0347256229890445, 4.701780160838428, 0.0432890466746228, 0.0268993606122025, 4.800321445918657, 0.373059034142366, 0.0186821274671076, 4.9710790210621605, 0.1666672310127318, 0.0235139463492654, 5.396057507176517, 0.294971782604124, 0.0230015301180491, 5.411345587035559, 0.0975485287704945, 0.0136030880526669, 2.5796970069490484, 0.0047754056152191, 0.0122275234385765, 3.8562332779984403, 0.148267209946134, 0.0148298595878351, 5.1901078434473344]|359493.8125000000000000|      0.06250000|[1056, 0, 0, 17]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       7|[0.5986136640826772, 0.0286936874544502, 1.8746238479483004, 0.6539523229748783, 0.0259603082796439, 2.0018900634054275, 1.2942772986451272, 0.0203450691897504, 2.1219071260728377, -0.0225647918844167, 0.0269213957451976, 2.157670204595157, 1.233995187089929, 0.0163094465574193, 2.214186620969467, 0.2160965490785509, 0.0290004067265846, 2.2770273128186065, 1.3402754188661739, 0.0223032245626259, 2.389980410652556, 4.491844050215255, 0.0410651532319388, 2.488219752456409, 0.6608159020195357, 0.0157452081836059, 2.559256673002668, 4.3900361341723615, 0.0373014959090491, 2.720291614949312, 0.2344280224809878, 0.019778552845404, 2.9443236446479704, 0.2339048775630736, 0.0218210410703329, 2.966362989281734, 0.7042528570069427, 0.0265411446231789, 3.1276651218839575, 0.2061702086867983, 0.0176714621639865, 3.229853164735603, -0.0690794561567479, 0.0278524880804683, 3.2483597097478345, 1.370015811806406, 0.0131641109608948, 3.3845354541793333, 0.2269499873340346, 0.0296591624643628, 3.667793350715849, 0.0705212273135749, 0.0221236784852979, 3.7258160519473082, 0.0177684455315301, 0.0219144562238226, 3.8277012572522375, 0.4150749755778453, 0.0169496512521735, 3.956633098268304, 0.2678525849492606, 0.0181223647210688, 4.056543981078766, 0.8276127177474362, 0.0198828916994596, 4.182650225400849, 0.9669676340292215, 0.0119549336098937, 4.423816270339799, 0.7496268247899196, 0.0123030616404167, 4.563670145839085, 0.2187039589466591, 0.0214744025028092, 4.601816677426005, 0.5089849867872841, 0.0347256229890445, 4.701780160838428, 0.0432890466746228, 0.0268993606122025, 4.800321445918657, 0.373059034142366, 0.0186821274671076, 4.9710790210621605, 0.1666672310127318, 0.0235139463492654, 5.396057507176517, 0.294971782604124, 0.0230015301180491, 5.411345587035559, 0.0975485287704945, 0.0136030880526669, 2.5796970069490484, 0.0047754056152191, 0.0122275234385765, 3.8562332779984403, 0.148267209946134, 0.0148298595878351, 5.1901078434473344]|359493.8125000000000000|      0.03125000|[1242, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[0.596420310791957, 0.0264833838620074, 1.8762022256541402, 0.6562465525250988, 0.0291821462660595, 2.0043004644365725, 1.2922298511567258, 0.0208172046919205, 2.1243496380054285, -0.0214118573718615, 0.0228526127082675, 2.1571784789856454, 1.2345210016280455, 0.02072844038104, 2.2119353327335958, 0.2192621590867602, 0.025417874864779, 2.278414093836094, 1.3428939029138403, 0.0229172509810586, 2.385338858002734, 4.489233056141344, 0.0488081239739967, 2.4840560725674186, 0.6604278395087052, 0.0169241733137403, 2.5584836780694813, 4.390792639030363, 0.0476429254265929, 2.7191533601317373, 0.232444554878202, 0.0183405026075829, 2.942757836072274, 0.2276922276532292, 0.0186285371647935, 2.96846289297526, 0.705464895375201, 0.0218251138989705, 3.1274744217711175, 0.2076498762055673, 0.0190648889358175, 3.2315270195399006, -0.0721543347019141, 0.0247980137607159, 3.2506953782305787, 1.372328671454568, 0.0245059196911944, 3.384176034607614, 0.2259052772156819, 0.0271084698164054, 3.671356787069687, 0.0701913649880146, 0.0227278763442611, 3.7269879075148427, 0.0159431222004014, 0.0234210158594096, 3.8279977979532593, 0.4127797125806091, 0.020699933583212, 3.9577882568401477, 0.267699804398819, 0.0198070943186255, 4.0589516347093575, 0.8246426532750102, 0.0204109317078606, 4.182024406102287, 0.9688962479882868, 0.01970638675734, 4.426495226406134, 0.7494833329637708, 0.0202230570448211, 4.5624953940524895, 0.218165927998057, 0.0223219769291361, 4.60045824676715, 0.5084432709192132, 0.0372358155051456, 4.702621719776761, 0.0459426300884633, 0.0295167708732397, 4.800830157532805, 0.3708301744891035, 0.0179149812647792, 4.967963902344319, 0.1729273261117677, 0.0282558333433724, 5.396098095234235, 0.295202857103723, 0.0225290980301618, 5.414728693413962, 0.0984091981098294, 0.0155320169807647, 2.5813003557551215, 0.0050614122957184, 0.0071669884901827, 3.8544662170224693, 0.1460609259717316, 0.015416763139246, 5.195978079777964]|312970.3437500000000000|      0.06250000|[1367, 0, 0, 22]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[0.6003297324264365, 0.024226889413403, 1.8792215328803157, 0.6480491168549604, 0.0253069167732142, 2.0026892291795937, 1.2893838716913948, 0.0296774999712037, 2.1231146613730774, -0.01400602320869, 0.0201111628897961, 2.158768289270373, 1.2397251911830554, 0.0198960703785912, 2.2045836476879215, 0.2120834468541565, 0.0215404452959643, 2.2751249680822747, 1.3406846032747388, 0.0211418260334468, 2.3724504247305527, 4.484449204651365, 0.064719680859521, 2.4883334166678943, 0.6679569359816281, 0.0210048348518943, 2.5682719659664004, 4.396762065430589, 0.0633443822571241, 2.716978529791336, 0.2371054773662699, 0.0249210245159904, 2.945216103185554, 0.2180527559170267, 0.0190999046844906, 2.9732071047654403, 0.7007617614303709, 0.0268202415138498, 3.1216885933985026, 0.2166567095661446, 0.0227154357611629, 3.2196637581612935, -0.0666498696555651, 0.0300570144450275, 3.2550366897484007, 1.3654684719702355, 0.0330927838994318, 3.3904387199005432, 0.2277473081493704, 0.0315835124503219, 3.6725755443474872, 0.08010182088349, 0.0229754177242929, 3.7185978669577384, 0.0132169339273826, 0.021037803916822, 3.819603601444606, 0.4253559310867335, 0.0172074560473745, 3.956537729609841, 0.2705464159770297, 0.0101935395270083, 4.0555954192629, 0.8244454247479742, 0.0181069679623715, 4.189304884661705, 0.9679210877618392, 0.0277541919899839, 4.426351578384127, 0.7505085743540866, 0.0324879205189938, 4.551661797445391, 0.2190351308710163, 0.0338903972925884, 4.601255305341784, 0.5074249489165535, 0.0455881114029311, 4.697052521243612, 0.0487347855991783, 0.0289896551080985, 4.79736183030321, 0.3665427921586202, 0.0186174622535434, 4.97380499583413, 0.1692274405146865, 0.0263297890938335, 5.4001000788614535, 0.3006441474583598, 0.016544676313143, 5.416726063908234, 0.1049713204727204, 0.0098149260984063, 2.570334287699305, -0.0044434621317844, 0.012529895879989, 3.8518320908092, 0.13521901955341, 0.0142879105760479, 5.198854762682415]|282118.1250000000000000|      0.12500000|[1492, 0, 0, 24]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
      10|[0.6003297324264365, 0.024226889413403, 1.8792215328803157, 0.6480491168549604, 0.0253069167732142, 2.0026892291795937, 1.2893838716913948, 0.0296774999712037, 2.1231146613730774, -0.01400602320869, 0.0201111628897961, 2.158768289270373, 1.2397251911830554, 0.0198960703785912, 2.2045836476879215, 0.2120834468541565, 0.0215404452959643, 2.2751249680822747, 1.3406846032747388, 0.0211418260334468, 2.3724504247305527, 4.484449204651365, 0.064719680859521, 2.4883334166678943, 0.6679569359816281, 0.0210048348518943, 2.5682719659664004, 4.396762065430589, 0.0633443822571241, 2.716978529791336, 0.2371054773662699, 0.0249210245159904, 2.945216103185554, 0.2180527559170267, 0.0190999046844906, 2.9732071047654403, 0.7007617614303709, 0.0268202415138498, 3.1216885933985026, 0.2166567095661446, 0.0227154357611629, 3.2196637581612935, -0.0666498696555651, 0.0300570144450275, 3.2550366897484007, 1.3654684719702355, 0.0330927838994318, 3.3904387199005432, 0.2277473081493704, 0.0315835124503219, 3.6725755443474872, 0.08010182088349, 0.0229754177242929, 3.7185978669577384, 0.0132169339273826, 0.021037803916822, 3.819603601444606, 0.4253559310867335, 0.0172074560473745, 3.956537729609841, 0.2705464159770297, 0.0101935395270083, 4.0555954192629, 0.8244454247479742, 0.0181069679623715, 4.189304884661705, 0.9679210877618392, 0.0277541919899839, 4.426351578384127, 0.7505085743540866, 0.0324879205189938, 4.551661797445391, 0.2190351308710163, 0.0338903972925884, 4.601255305341784, 0.5074249489165535, 0.0455881114029311, 4.697052521243612, 0.0487347855991783, 0.0289896551080985, 4.79736183030321, 0.3665427921586202, 0.0186174622535434, 4.97380499583413, 0.1692274405146865, 0.0263297890938335, 5.4001000788614535, 0.3006441474583598, 0.016544676313143, 5.416726063908234, 0.1049713204727204, 0.0098149260984063, 2.570334287699305, -0.0044434621317844, 0.012529895879989, 3.8518320908092, 0.13521901955341, 0.0142879105760479, 5.198854762682415]|282118.1250000000000000|      0.06250000|[1678, 0, 0, 27]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 126 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
