k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]|4165.1544172546082336|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[0.6310723418884046, 1.0715017602086032, 1.1461484108907016, 0.6492175183754608, 0.8454210046895606, 0.7965314852205452, 1.0915919670624425, 1.0071837652152575, 1.048677643828919, 0.8210355132921128, 1.1722728485454883, 1.232918059490797, 1.0863555026706444, 1.0636222257098866, 0.8533149097515224, 1.027555947998214, 0.8940896864422841, 0.9747706448689747, 0.7347836306090052, 0.9212008764606343, 1.0894776564220046, 0.9892384374496245, 0.9507546152075304, 0.8724906897214684, 0.9305844403151606, 1.1214097843502429, 0.964420187546018, 0.9884035086434696, 1.1485114516113617, 1.111908315846625, 0.9278785205799025, 1.1372332501308828, 1.1311024720426734, 0.8655887541939341, 0.883649693992558, 1.0779414152677405, 0.880371199335026, 0.8911584804370994, 0.959855331152231, 1.1458568643286826, 0.9440345916179328, 0.9902526290732017, 0.9110045746210308, 0.7754658149787856, 1.1205106446287396, 1.0453862864548726, 1.202142156612799, 0.9415637423569457, 1.010522744897773, 0.9817703815112455, 1.0124776225058314, 1.1601767463373873, 1.1715078855812893, 0.8916178211053751]|3167.3247070312500000|      2.00000000|[33, 0, 0, 2]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       2|[0.4144018892152411, 0.7130091266821506, 0.755117325928313, 0.5557122647181393, 0.7569883693619952, 0.5861161359737614, 1.1463839987839797, 0.9256364925532836, 1.1865617559876567, 0.2033142855638563, 1.6558329805028507, 1.0838706756471703, 1.2486475212331907, 1.226877084834385, 1.071039052856899, 1.3327793463216342, 0.88132649564949, 1.0484781077796823, 0.6879189129249618, 1.0283676299060616, 0.7443496806231205, 1.021757406445824, 1.3352239432247612, 1.1180831273988108, 1.2636786159725664, 1.0575140661497249, 1.4650361018368052, 1.074259531588336, 1.1279532442337765, 0.957358994244947, 1.3010480046626884, 1.6165590766754874, 1.1319343253495835, 0.9132807636557337, 0.3835698171335343, 1.3834535592940045, 1.2804449484696396, 0.6037047876613806, 1.1065696430336336, 1.3349641139964474, 0.6893093615996221, 1.199484736109616, 0.8639999212470073, 1.035060754199034, 1.3745899349090769, 1.1030824743526453, 1.7031002691751271, 0.3945485086093934, 1.067628381958405, 0.832435411586507, 0.6734574396086485, 1.0909979378256942, 1.2209032614867683, 1.1091207833169643]|1979.4573974609375000|      4.00000000|[65, 0, 0, 4]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       3|[0.0719943705142758, 1.638368769616111, 1.7047677200451181, 0.4886822010602984, 0.3317716466576818, -1.0373376758979485, 1.3146385031251577, 0.4534976602535431, 1.4197713967828804, -0.8904545898661498, 1.5325788449898732, 1.4053083974777865, 2.3903346037453597, 1.5849703479417316, 0.6635498703984546, 1.0268118067636893, 1.5634750026294606, 2.275725115954085, 1.415451870048443, -0.1598294073843514, 0.7848461499963759, 0.7322035350271989, 1.7919015631252713, 1.358151473004911, 1.781635011894934, 0.9098213796018393, 1.2592379765955286, 0.9153033303491622, 1.4363988015526883, 0.4281094596045368, 1.108374157887674, 1.958685031377242, 1.1148536185056228, 1.088359027943338, 1.168617748412493, 1.1733013247294348, 1.4973547250815122, 0.8718545625437064, 1.546024352708261, 1.5738630202504926, 0.8079136182923276, 1.5322680369034807, 0.130711749984238, 1.2155952504416678, 1.4902063659172229, 1.010997741265205, 1.4545568532686015, -0.3889810269012659, 1.1553784524909063, 0.7691860172371502, 0.4954526582874298, 1.3187939985631847, 1.5674493718640143, 0.6944295892076118]|1591.3961181640625000|      8.00000000|[97, 0, 0, 6]                                                              |  | trying linear partial model with 17 points | iterate success | actual_k=0
       4|[0.0719943705142758, 1.638368769616111, 1.7047677200451181, 0.4886822010602984, 0.3317716466576818, -1.0373376758979485, 1.3146385031251577, 0.4534976602535431, 1.4197713967828804, -0.8904545898661498, 1.5325788449898732, 1.4053083974777865, 2.3903346037453597, 1.5849703479417316, 0.6635498703984546, 1.0268118067636893, 1.5634750026294606, 2.275725115954085, 1.415451870048443, -0.1598294073843514, 0.7848461499963759, 0.7322035350271989, 1.7919015631252713, 1.358151473004911, 1.781635011894934, 0.9098213796018393, 1.2592379765955286, 0.9153033303491622, 1.4363988015526883, 0.4281094596045368, 1.108374157887674, 1.958685031377242, 1.1148536185056228, 1.088359027943338, 1.168617748412493, 1.1733013247294348, 1.4973547250815122, 0.8718545625437064, 1.546024352708261, 1.5738630202504926, 0.8079136182923276, 1.5322680369034807, 0.130711749984238, 1.2155952504416678, 1.4902063659172229, 1.010997741265205, 1.4545568532686015, -0.3889810269012659, 1.1553784524909063, 0.7691860172371502, 0.4954526582874298, 1.3187939985631847, 1.5674493718640143, 0.6944295892076118]|1591.3961181640625000|      4.00000000|[161, 0, 0, 10]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[0.0719943705142758, 1.638368769616111, 1.7047677200451181, 0.4886822010602984, 0.3317716466576818, -1.0373376758979485, 1.3146385031251577, 0.4534976602535431, 1.4197713967828804, -0.8904545898661498, 1.5325788449898732, 1.4053083974777865, 2.3903346037453597, 1.5849703479417316, 0.6635498703984546, 1.0268118067636893, 1.5634750026294606, 2.275725115954085, 1.415451870048443, -0.1598294073843514, 0.7848461499963759, 0.7322035350271989, 1.7919015631252713, 1.358151473004911, 1.781635011894934, 0.9098213796018393, 1.2592379765955286, 0.9153033303491622, 1.4363988015526883, 0.4281094596045368, 1.108374157887674, 1.958685031377242, 1.1148536185056228, 1.088359027943338, 1.168617748412493, 1.1733013247294348, 1.4973547250815122, 0.8718545625437064, 1.546024352708261, 1.5738630202504926, 0.8079136182923276, 1.5322680369034807, 0.130711749984238, 1.2155952504416678, 1.4902063659172229, 1.010997741265205, 1.4545568532686015, -0.3889810269012659, 1.1553784524909063, 0.7691860172371502, 0.4954526582874298, 1.3187939985631847, 1.5674493718640143, 0.6944295892076118]|1591.3961181640625000|      2.00000000|[225, 0, 0, 14]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[0.7616794813472747, 1.3781908143833805, 1.7142112557697788, 0.6054172371525183, 0.5903479554664497, -0.9544870810819177, 1.8080175401142369, 0.7090190986824364, 1.207672211624422, 0.0082529979639784, 1.595226192632241, 1.3285525326857175, 2.4949300715198994, 1.3393673400152497, 0.8280247380377852, 0.8502273007104264, 1.440191460349347, 2.4678289545115613, 1.531545956205628, -0.4656755487771534, 1.1344373898484508, 0.9089959783186108, 1.2012042303260064, 1.5020337892318967, 2.321964296108337, 0.8919416406485879, 1.08155445635502, 1.0816532800690382, 1.3662605819742466, 0.0862479144094481, 0.9846376485764305, 1.9316099837628145, 0.8541507055385664, 1.1260482073918407, 1.2420199598774924, 0.5588682849133216, 1.6591781039302806, 1.1480755457387988, 1.5699707765829591, 1.5733581777949428, 0.7110402883453374, 1.7147182172130484, 0.1047598624490456, 1.5748138851506348, 1.4461243406504825, 1.1797972173392088, 1.5633238295845624, -0.4750152845146127, 1.2807056054075083, 0.8583027313210093, 0.5362277379411007, 1.165907999450275, 1.714233928222294, 0.4723953602889986]|877.5045166015625000|      4.00000000|[257, 0, 0, 16]                                                            |  | trying linear partial model with 17 points | iterate success | actual_k=0
       7|[-0.1744879913682659, 1.7247009811637357, 1.217094998169649, 0.1916468869087299, 0.5810221347177271, -0.0940851836527795, 2.0247661178594925, 0.8178966620977239, 2.09782763600614, -0.4877347139001566, 2.100960503743389, 0.7095148921512001, 3.4259148135009925, 1.3809347650446655, 1.6883526090739702, 0.6683853128566699, 1.8590939795695949, 2.707882122151549, 0.9338394293932061, -0.2571281623572569, 1.8074771267230085, 0.317592086817521, 1.5275167564172247, 1.6761492632453519, 3.2446861842644124, 1.016304005387963, 1.304894399767714, -0.0034972180239101, 1.160397216443564, 0.2123836130069854, 0.9518517224973866, 1.462642334525012, 0.1538019706155606, 1.2910818427008501, 0.9764296460292947, 1.4068288296576097, 1.7995379961182913, 1.5008372774150627, 1.452753543113675, 1.5700841298304131, 1.4168692943458718, 1.589114995786247, 0.046408652289621, 2.121750960364434, 2.680538105111398, 2.166083612645775, 1.3745462367930124, 0.340083458226368, 1.8502418741838664, 0.9237671777820442, -0.1956892464975415, 0.782102002651663, 1.8718911731172065, 0.5441147622336091]|358.5093383789062500|      8.00000000|[305, 0, 0, 19]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | iterate success | actual_k=0
       8|[-0.1744879913682659, 1.7247009811637357, 1.217094998169649, 0.1916468869087299, 0.5810221347177271, -0.0940851836527795, 2.0247661178594925, 0.8178966620977239, 2.09782763600614, -0.4877347139001566, 2.100960503743389, 0.7095148921512001, 3.4259148135009925, 1.3809347650446655, 1.6883526090739702, 0.6683853128566699, 1.8590939795695949, 2.707882122151549, 0.9338394293932061, -0.2571281623572569, 1.8074771267230085, 0.317592086817521, 1.5275167564172247, 1.6761492632453519, 3.2446861842644124, 1.016304005387963, 1.304894399767714, -0.0034972180239101, 1.160397216443564, 0.2123836130069854, 0.9518517224973866, 1.462642334525012, 0.1538019706155606, 1.2910818427008501, 0.9764296460292947, 1.4068288296576097, 1.7995379961182913, 1.5008372774150627, 1.452753543113675, 1.5700841298304131, 1.4168692943458718, 1.589114995786247, 0.046408652289621, 2.121750960364434, 2.680538105111398, 2.166083612645775, 1.3745462367930124, 0.340083458226368, 1.8502418741838664, 0.9237671777820442, -0.1956892464975415, 0.782102002651663, 1.8718911731172065, 0.5441147622336091]|358.5093383789062500|      4.00000000|[369, 0, 0, 23]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       9|[-0.1744879913682659, 1.7247009811637357, 1.217094998169649, 0.1916468869087299, 0.5810221347177271, -0.0940851836527795, 2.0247661178594925, 0.8178966620977239, 2.09782763600614, -0.4877347139001566, 2.100960503743389, 0.7095148921512001, 3.4259148135009925, 1.3809347650446655, 1.6883526090739702, 0.6683853128566699, 1.8590939795695949, 2.707882122151549, 0.9338394293932061, -0.2571281623572569, 1.8074771267230085, 0.317592086817521, 1.5275167564172247, 1.6761492632453519, 3.2446861842644124, 1.016304005387963, 1.304894399767714, -0.0034972180239101, 1.160397216443564, 0.2123836130069854, 0.9518517224973866, 1.462642334525012, 0.1538019706155606, 1.2910818427008501, 0.9764296460292947, 1.4068288296576097, 1.7995379961182913, 1.5008372774150627, 1.452753543113675, 1.5700841298304131, 1.4168692943458718, 1.589114995786247, 0.046408652289621, 2.121750960364434, 2.680538105111398, 2.166083612645775, 1.3745462367930124, 0.340083458226368, 1.8502418741838664, 0.9237671777820442, -0.1956892464975415, 0.782102002651663, 1.8718911731172065, 0.5441147622336091]|358.5093383789062500|      2.00000000|[433, 0, 0, 27]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.1744879913682659, 1.7247009811637357, 1.217094998169649, 0.1916468869087299, 0.5810221347177271, -0.0940851836527795, 2.0247661178594925, 0.8178966620977239, 2.09782763600614, -0.4877347139001566, 2.100960503743389, 0.7095148921512001, 3.4259148135009925, 1.3809347650446655, 1.6883526090739702, 0.6683853128566699, 1.8590939795695949, 2.707882122151549, 0.9338394293932061, -0.2571281623572569, 1.8074771267230085, 0.317592086817521, 1.5275167564172247, 1.6761492632453519, 3.2446861842644124, 1.016304005387963, 1.304894399767714, -0.0034972180239101, 1.160397216443564, 0.2123836130069854, 0.9518517224973866, 1.462642334525012, 0.1538019706155606, 1.2910818427008501, 0.9764296460292947, 1.4068288296576097, 1.7995379961182913, 1.5008372774150627, 1.452753543113675, 1.5700841298304131, 1.4168692943458718, 1.589114995786247, 0.046408652289621, 2.121750960364434, 2.680538105111398, 2.166083612645775, 1.3745462367930124, 0.340083458226368, 1.8502418741838664, 0.9237671777820442, -0.1956892464975415, 0.782102002651663, 1.8718911731172065, 0.5441147622336091]|358.5093383789062500|      1.00000000|[497, 0, 0, 31]                                                            |  | trying linear partial model with 17 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 33 points | (iterate failure) trying more points before decreasing delta | trying linear partial model with 49 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
