k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      1.00000000|[0, 0, 0, 0]                                                               | 
       1|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.50000000|[129, 0, 0, 2]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       2|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.25000000|[257, 0, 0, 4]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       3|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.12500000|[385, 0, 0, 6]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       4|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.06250000|[513, 0, 0, 8]                                                             |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       5|[-0.0098029604941, -0.019409861778, -0.028820703853, -0.038035486717, -0.047054210372, -0.055876874816, -0.064503480051, -0.072934026076, -0.081168512891, -0.089206940496, -0.097049308891, -0.10469561808, -0.11214586805, -0.11940005882, -0.12645819037, -0.13332026272, -0.13998627586, -0.14645622978, -0.1527301245, -0.15880796, -0.1646897363, -0.17037545339, -0.17586511126, -0.18115870993, -0.18625624939, -0.19115772963, -0.19586315067, -0.2003725125, -0.20468581512, -0.20880305852, -0.21272424272, -0.21644936771, -0.21997843349, -0.22331144005, -0.22644838741, -0.22938927556, -0.2321341045, -0.23468287423, -0.23703558475, -0.23919223606, -0.24115282815, -0.24291736104, -0.24448583472, -0.24585824919, -0.24703460445, -0.2480149005, -0.24879913734, -0.24938731497, -0.24977943339, -0.2499754926, -0.2499754926, -0.24977943339, -0.24938731497, -0.24879913734, -0.2480149005, -0.24703460445, -0.24585824919, -0.24448583472, -0.24291736104, -0.24115282815, -0.23919223606, -0.23703558475, -0.23468287423, -0.2321341045, -0.22938927556, -0.22644838741, -0.22331144005, -0.21997843349, -0.21644936771, -0.21272424272, -0.20880305852, -0.20468581512, -0.2003725125, -0.19586315067, -0.19115772963, -0.18625624939, -0.18115870993, -0.17586511126, -0.17037545339, -0.1646897363, -0.15880796, -0.1527301245, -0.14645622978, -0.13998627586, -0.13332026272, -0.12645819037, -0.11940005882, -0.11214586805, -0.10469561808, -0.097049308891, -0.089206940496, -0.081168512891, -0.072934026076, -0.064503480051, -0.055876874816, -0.047054210372, -0.038035486717, -0.028820703853, -0.019409861778, -0.0098029604941]| 99.9875072002955676|      0.03125000|[641, 0, 0, 10]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       6|[-0.0170975143529534, -0.0204765929921993, -0.030902497952067, -0.0433038085426127, -0.0446969775062215, -0.0594436368417447, -0.0615480738374545, -0.0747107603433096, -0.082765005381749, -0.0906329250259574, -0.0953039558518175, -0.1050367338767654, -0.1155761726668708, -0.1156122283620067, -0.1276441981138152, -0.1356904515459695, -0.1425688570484876, -0.1445899455235199, -0.1493559946247482, -0.1575574602247628, -0.1655471502613814, -0.1686653555369266, -0.1698698183058387, -0.1829382535520304, -0.1883910089832939, -0.1892563766119687, -0.1963575995103952, -0.1985960538990956, -0.2034541874198554, -0.2078225032305551, -0.2127598398212307, -0.2179335851574826, -0.218019966863421, -0.2234154400178479, -0.2260843464625087, -0.2289742828550077, -0.230623856586228, -0.2333847113649718, -0.238667647932069, -0.2359552515617456, -0.2418963699381491, -0.2455948535346348, -0.2431387236106715, -0.2447561332453701, -0.2532489144099243, -0.2461185848438965, -0.2506195279898661, -0.2438190978903836, -0.2494987312126929, -0.2517555997746772, -0.2497617475291106, -0.2507521706860477, -0.2483616908379623, -0.2493854414956011, -0.248710554419471, -0.2538981419669133, -0.2500467871969659, -0.2430496099143071, -0.2426842621742106, -0.2417436196502519, -0.2377559437277643, -0.2355574397322188, -0.2320248168050709, -0.2289297424056086, -0.2266927553587499, -0.2288338937956617, -0.2302847732642666, -0.2176869686529364, -0.2144674639788701, -0.2102659585388493, -0.2086909632291557, -0.2035465468743338, -0.2020520079766037, -0.1929939924155299, -0.1896656082214628, -0.1889516536636694, -0.1769232747981324, -0.1779603680089525, -0.1681953072991035, -0.1630675244901073, -0.1578662482451239, -0.1559113076032264, -0.1448541097287082, -0.1343340844579084, -0.1367918735759058, -0.1234815464634346, -0.1231427582764725, -0.1144189483518389, -0.1052961232110282, -0.092267451719667, -0.0877090756436865, -0.0854750464771046, -0.0769903158856333, -0.0638868814702882, -0.0631170201158985, -0.0461268052711192, -0.0367317155108687, -0.0303589461548386, -0.019326263923619, -0.0239942819914001]| 99.9505920410156250|      0.06250000|[769, 0, 0, 12]                                                            |  | trying linear partial model with 65 points | iterate success | actual_k=0
       7|[-0.0170975143529534, -0.0204765929921993, -0.030902497952067, -0.0433038085426127, -0.0446969775062215, -0.0594436368417447, -0.0615480738374545, -0.0747107603433096, -0.082765005381749, -0.0906329250259574, -0.0953039558518175, -0.1050367338767654, -0.1155761726668708, -0.1156122283620067, -0.1276441981138152, -0.1356904515459695, -0.1425688570484876, -0.1445899455235199, -0.1493559946247482, -0.1575574602247628, -0.1655471502613814, -0.1686653555369266, -0.1698698183058387, -0.1829382535520304, -0.1883910089832939, -0.1892563766119687, -0.1963575995103952, -0.1985960538990956, -0.2034541874198554, -0.2078225032305551, -0.2127598398212307, -0.2179335851574826, -0.218019966863421, -0.2234154400178479, -0.2260843464625087, -0.2289742828550077, -0.230623856586228, -0.2333847113649718, -0.238667647932069, -0.2359552515617456, -0.2418963699381491, -0.2455948535346348, -0.2431387236106715, -0.2447561332453701, -0.2532489144099243, -0.2461185848438965, -0.2506195279898661, -0.2438190978903836, -0.2494987312126929, -0.2517555997746772, -0.2497617475291106, -0.2507521706860477, -0.2483616908379623, -0.2493854414956011, -0.248710554419471, -0.2538981419669133, -0.2500467871969659, -0.2430496099143071, -0.2426842621742106, -0.2417436196502519, -0.2377559437277643, -0.2355574397322188, -0.2320248168050709, -0.2289297424056086, -0.2266927553587499, -0.2288338937956617, -0.2302847732642666, -0.2176869686529364, -0.2144674639788701, -0.2102659585388493, -0.2086909632291557, -0.2035465468743338, -0.2020520079766037, -0.1929939924155299, -0.1896656082214628, -0.1889516536636694, -0.1769232747981324, -0.1779603680089525, -0.1681953072991035, -0.1630675244901073, -0.1578662482451239, -0.1559113076032264, -0.1448541097287082, -0.1343340844579084, -0.1367918735759058, -0.1234815464634346, -0.1231427582764725, -0.1144189483518389, -0.1052961232110282, -0.092267451719667, -0.0877090756436865, -0.0854750464771046, -0.0769903158856333, -0.0638868814702882, -0.0631170201158985, -0.0461268052711192, -0.0367317155108687, -0.0303589461548386, -0.019326263923619, -0.0239942819914001]| 99.9505920410156250|      0.03125000|[897, 0, 0, 14]                                                            |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
       8|[-0.029997812622024, -0.0233920390179877, -0.0276151931275116, -0.0418562802021837, -0.0483201341208695, -0.0617283548274038, -0.061238520743197, -0.0715359456317268, -0.0877176241704896, -0.0862613013049699, -0.0974809056852167, -0.1041370133811221, -0.1152657180560008, -0.1155620166266761, -0.1305102744291582, -0.1347133457327598, -0.1402736165521805, -0.1411848099679734, -0.1514450029280652, -0.1561974834129503, -0.1638872324726631, -0.1713111490271154, -0.1653351046259797, -0.1846195969487962, -0.1918138541014427, -0.1892533666709552, -0.1932842417135296, -0.2032621746751625, -0.1995475137169905, -0.2094387337332787, -0.2076792197558063, -0.2166854806436799, -0.2178768257697019, -0.2201489027874732, -0.2253288251962694, -0.2292623655303454, -0.2350528580300713, -0.2364752300435789, -0.2424527196951717, -0.2306799485109599, -0.2403722722321827, -0.2471115613422115, -0.2469719465274212, -0.2463821878493679, -0.2514438893178649, -0.2445907418853092, -0.2458133894921904, -0.2442840683676615, -0.2547083509150758, -0.254468836008489, -0.2499499360298072, -0.2482549545461984, -0.2490165395259671, -0.2515474841670781, -0.2513730462966708, -0.2515666515519457, -0.2516523739367238, -0.2415870479576663, -0.2423817034173092, -0.2404058214291943, -0.2359835883107633, -0.2329228474354893, -0.2288303678820799, -0.2266444143130717, -0.2296425705705507, -0.2295992079926235, -0.229931653135934, -0.2137924052175899, -0.2117375241997987, -0.2121925931056992, -0.2031663155059346, -0.2033518818347156, -0.1979395426516544, -0.1928024940738307, -0.1905451779250957, -0.1878159817999756, -0.1744773622017705, -0.1777791596328007, -0.1688131295170859, -0.1686713823404288, -0.1614768790733574, -0.1555169356975302, -0.1480493438035581, -0.1324844788797673, -0.133957087452995, -0.1216534755762577, -0.1206047552086185, -0.1143618045239892, -0.1054722381985351, -0.0911374091026783, -0.0868799140791286, -0.0865076250641451, -0.0786595747135627, -0.0654082755592387, -0.0567292154896547, -0.0488759758921155, -0.0328750984087223, -0.0279892384975472, -0.0201384280970903, -0.0333688785858109]| 99.9117355346679688|      0.06250000|[1025, 0, 0, 16]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
       9|[-0.029997812622024, -0.0233920390179877, -0.0276151931275116, -0.0418562802021837, -0.0483201341208695, -0.0617283548274038, -0.061238520743197, -0.0715359456317268, -0.0877176241704896, -0.0862613013049699, -0.0974809056852167, -0.1041370133811221, -0.1152657180560008, -0.1155620166266761, -0.1305102744291582, -0.1347133457327598, -0.1402736165521805, -0.1411848099679734, -0.1514450029280652, -0.1561974834129503, -0.1638872324726631, -0.1713111490271154, -0.1653351046259797, -0.1846195969487962, -0.1918138541014427, -0.1892533666709552, -0.1932842417135296, -0.2032621746751625, -0.1995475137169905, -0.2094387337332787, -0.2076792197558063, -0.2166854806436799, -0.2178768257697019, -0.2201489027874732, -0.2253288251962694, -0.2292623655303454, -0.2350528580300713, -0.2364752300435789, -0.2424527196951717, -0.2306799485109599, -0.2403722722321827, -0.2471115613422115, -0.2469719465274212, -0.2463821878493679, -0.2514438893178649, -0.2445907418853092, -0.2458133894921904, -0.2442840683676615, -0.2547083509150758, -0.254468836008489, -0.2499499360298072, -0.2482549545461984, -0.2490165395259671, -0.2515474841670781, -0.2513730462966708, -0.2515666515519457, -0.2516523739367238, -0.2415870479576663, -0.2423817034173092, -0.2404058214291943, -0.2359835883107633, -0.2329228474354893, -0.2288303678820799, -0.2266444143130717, -0.2296425705705507, -0.2295992079926235, -0.229931653135934, -0.2137924052175899, -0.2117375241997987, -0.2121925931056992, -0.2031663155059346, -0.2033518818347156, -0.1979395426516544, -0.1928024940738307, -0.1905451779250957, -0.1878159817999756, -0.1744773622017705, -0.1777791596328007, -0.1688131295170859, -0.1686713823404288, -0.1614768790733574, -0.1555169356975302, -0.1480493438035581, -0.1324844788797673, -0.133957087452995, -0.1216534755762577, -0.1206047552086185, -0.1143618045239892, -0.1054722381985351, -0.0911374091026783, -0.0868799140791286, -0.0865076250641451, -0.0786595747135627, -0.0654082755592387, -0.0567292154896547, -0.0488759758921155, -0.0328750984087223, -0.0279892384975472, -0.0201384280970903, -0.0333688785858109]| 99.9117355346679688|      0.03125000|[1153, 0, 0, 18]                                                           |  | trying linear partial model with 65 points | (iterate failure) trying more points before decreasing delta | exploitation failed, decreasing delta | actual_k=0
      10|[-0.0404565773916359, -0.0263887130726815, -0.0279806950040387, -0.0395057031658998, -0.0462212622309353, -0.0664809813845268, -0.0646486352689089, -0.0721989805941729, -0.0866488798376341, -0.0891446292475817, -0.0959657391091409, -0.1090474019349691, -0.1137718113413199, -0.1156995612449962, -0.1322763962682094, -0.1298309396762581, -0.1473035307766671, -0.1400708862799407, -0.1504429455501386, -0.1588346776987546, -0.1650800030483701, -0.1717512537805237, -0.1662751380633414, -0.1849404682926033, -0.190701417831052, -0.1889423227125187, -0.1927716600796935, -0.1992316969827443, -0.1989792634406433, -0.2067420556356735, -0.2110238906534955, -0.2147564770731794, -0.2135386985658224, -0.2175526842520825, -0.2259980109728834, -0.22964518827018, -0.2338161225035161, -0.2392931544639288, -0.2411035966528507, -0.2279278896812741, -0.2395254072519702, -0.2445028504610957, -0.2501495406120783, -0.2493622188609775, -0.2563010171848166, -0.2423546013319844, -0.243551253646295, -0.2471119121853603, -0.2574016459438746, -0.2511595988093677, -0.2482364090322264, -0.2471559709489791, -0.2500394613957986, -0.2480712208333744, -0.2537372411577484, -0.2530058944350189, -0.2521931879044546, -0.2411578799354431, -0.2423216980009866, -0.2396176287607412, -0.2310496414760678, -0.2300669404847764, -0.2255160105026305, -0.2334729070144848, -0.2276488658514928, -0.2302701201108597, -0.229324782782905, -0.2173774456066101, -0.2143676707591719, -0.2075865915287489, -0.2007550529214487, -0.2008846066758706, -0.2000637282878063, -0.1912843720265625, -0.1925198227239498, -0.1894717796583765, -0.1771519047909304, -0.1773317932104417, -0.1715318569776654, -0.1658899300168776, -0.1576309916443155, -0.1566242776127361, -0.1481799263353081, -0.1372724519184582, -0.1363053015781501, -0.1216979465548241, -0.1136721914748682, -0.1141518848787868, -0.10452639650325, -0.0917499717427647, -0.087184583766705, -0.0814556912287136, -0.0811431526918006, -0.0666226704953057, -0.0620955519740941, -0.0553905131401983, -0.035136730803168, -0.0249038970646743, -0.0228725880636985, -0.0425984837347597]| 99.8774948120117188|      0.06250000|[1281, 0, 0, 20]                                                           |  | trying linear partial model with 65 points | iterate success | actual_k=0
