LANCZOS3LS AT [-5.897131788730621, -19.86684079170227, -15.726053395867348, 6.266554236412048, -6.169965982437134, 11.157796448469162] f(x) = 2.81762078380032e+21
LANCZOS3LS AT [-16.79025470018387, -28.04358961507678, 20.93357720077038, 17.515331149101257, 37.794331789016724, 35.477304166555406] f(x) = 3.085632229436767e+30
LANCZOS3LS AT [-57.64884005784988, -17.185158752650022, -2.6877659350633625, 3.9681061506271362, -11.92956805229187, 12.298979943990707] f(x) = 5.933061088223106e+20
LANCZOS3LS AT [11.611063849925994, -31.077439331263303, 18.581354758143426, -12.272806286811829, 32.289700746536255, 40.56123895049095] f(x) = 1.5565173606356436e+33
LANCZOS3LS AT [19.08627117872238, -28.728440307825803, 33.668587347865106, 33.67619502544403, 19.488707780838013, 27.674590772390367] f(x) = 1.9182484275539704e+31
LANCZOS3LS AT [4.86703861951828, -5.10759451314807, -42.64990554153919, -36.054908871650696, 7.454636812210083, -13.94194250702858] f(x) = 1.932997762217196e+39
LANCZOS3LS AT [30.472309005260467, -35.56956198140979, -27.827500680088995, -9.547796368598938, -19.239941358566284, -8.89836626648903] f(x) = 3.235993662768292e+38
LANCZOS3LS AT [-5.663984405994415, 9.885177589207888, 13.11931194961071, -18.5437833070755, -14.741478681564331, 5.156023687124252] f(x) = 6.803419537938856e+20
LANCZOS3LS AT [12.807575297355651, -21.931580838561057, 18.418927168846132, -0.6954730153083801, 3.507396876811981, 13.04010442495346] f(x) = 1.4902737693591112e+24
LANCZOS3LS AT [10.314479899406432, -24.217711743712425, 10.814922785758972, -3.894992172718048, 5.5438238978385925, 17.007356441020967] f(x) = 1.810450457247849e+26
LANCZOS3LS AT [-15.41928091943264, -17.79128627181053, -7.189077520370484, -1.8456088304519653, -6.900491967797279, -3.665206426382065] f(x) = 1.6893792094295284e+20
LANCZOS3LS AT [9.208888140320777, 8.015360075235368, -10.208414220809937, -10.01227343082428, 8.238919481635094, -19.69017648100853] f(x) = 3.673583935185477e+21
GAUSS1LS AT [97.12291180342436, -0.18260082936286925, 99.76972039043903, 64.81836196780205, 20.243293434381485, 70.09403642266989, 178.08313293009996, 16.692912131547928] f(x) = 1.3812385689073045e+44
GAUSS1LS AT [96.78478255867958, -0.0866256464123726, 100.14840643107891, 65.31483468413353, 20.06487736850977, 69.84584042429924, 178.20356006920338, 16.56309451907873] f(x) = 3.806587398621955e+23
GAUSS1LS AT [97.0047528478317, -0.1092696893811226, 99.92755830287933, 64.84574683010578, 19.796104341745377, 69.74661630392075, 178.23168770968914, 16.28207355737686] f(x) = 2.5601135142010227e+28
GAUSS1LS AT [97.83081710338593, -0.22022737896442413, 100.99376440048218, 65.35987955331802, 21.097365498542786, 70.7993056178093, 177.68220576643944, 16.057255655527115] f(x) = 1.782199918099064e+52
GAUSS1LS AT [97.36926737427711, -0.1690172437429428, 99.76264367997646, 64.70330458879471, 19.93301747739315, 69.58462643623352, 177.52528735995293, 15.965948224067688] f(x) = 1.6628322217061263e+41
GAUSS1LS AT [96.83423018455505, -0.20521365439891814, 100.16672307252884, 64.87298721075058, 19.812315970659256, 69.92543324828148, 178.17975345253944, 16.255854070186615] f(x) = 1.0150317509572372e+49
GAUSS1LS AT [96.38042169809341, -0.8941013250350952, 101.09900939464569, 64.11444163322449, 19.777657240629196, 70.42403444647789, 178.39208018779755, 15.847675681114197] f(x) = 1.5816280361027377e+198
GAUSS1LS AT [96.02412527799606, -0.9150010380744934, 99.15472108125687, 64.92024540901184, 20.236318111419678, 69.57324492931366, 177.04710960388184, 15.928102195262909] f(x) = 5.378312356070936e+202
GAUSS1LS AT [97.92535722255707, -0.498063627243042, 99.90557092428207, 64.07659655809402, 20.136397495865822, 69.20500057935715, 177.53355258703232, 15.424449920654297] f(x) = 2.1632899279679097e+112
GAUSS1LS AT [96.74953040480614, -0.20557064151763915, 100.25422140955925, 65.05474011600018, 20.224578961730003, 70.03961056470871, 178.14102977514267, 16.458704631775618] f(x) = 1.2095614420296424e+49
GAUSS1LS AT [97.18988600373268, -0.15940679943561553, 99.72648739814758, 64.89324823021889, 20.168954506516457, 70.22671563923359, 178.07958332449198, 16.614447578787804] f(x) = 1.425094839683058e+39
GAUSS1LS AT [97.18727478384972, -0.08128184413909913, 99.87962421029806, 64.84953026473522, 19.966029662638903, 69.78934237360954, 178.89485079050064, 16.229154467582703] f(x) = 2.812843751918747e+22
GAUSS1LS AT [97.508973300457, -0.38399458265304565, 99.58710849285126, 63.873080015182495, 21.150250673294067, 70.29093664884567, 177.846272662282, 15.65458869934082] f(x) = 4.287893778360503e+87
GAUSS1LS AT [97.8977712392807, -0.7015724215507507, 99.11745923757553, 64.42717570066452, 20.15328000485897, 69.33763611316681, 179.03983855247498, 16.696476325392723] f(x) = 2.8092332823291773e+156
GAUSS1LS AT [97.21928697824478, -0.0967143583893776, 99.85904751718044, 64.82380940020084, 19.960222870111465, 69.75333316624165, 177.71809503436089, 17.36482936143875] f(x) = 5.389713489472841e+25
GAUSS1LS AT [96.76483263075352, -1.0959923896789552, 99.22189098596573, 64.60565096139908, 20.335124671459198, 68.95751821994781, 177.48952561616898, 15.790730834007263] f(x) = 1.0341807196276286e+242
GAUSS1LS AT [96.72252622246742, -1.0216130647659303, 100.29660132527351, 64.77354654669762, 19.09095048904419, 69.14924561977386, 178.7696514725685, 15.73903101682663] f(x) = 7.443884948576497e+225
GAUSS1LS AT [96.61033675074577, -0.24600118732452392, 100.09572564065456, 64.64423510432243, 20.437862515449524, 69.51470404863358, 178.3534191250801, 16.191351145505905] f(x) = 6.295417186542687e+57
GAUSS1LS AT [96.9401797875762, -0.07418686485290528, 99.85860711336136, 65.02241232059896, 19.93047221750021, 70.04603705182672, 177.93971877545118, 16.355362936854362] f(x) = 8.768883355701355e+20
GAUSS1LS AT [96.91239567101002, -0.1175135407447815, 99.9010791555047, 64.89551609009504, 20.08651638776064, 70.02145769260824, 177.90249360352755, 16.52577935718] f(x) = 1.4771285095689274e+30
GAUSS1LS AT [97.09259787201881, -0.15783366894721984, 99.96195299550891, 64.94113771617413, 19.985339326784015, 69.91749516874552, 177.93148237466812, 16.597278855741024] f(x) = 6.531801388295257e+38
GAUSS1LS AT [97.06125139445066, -0.11770345604419709, 100.07923448830843, 65.03410108759999, 20.120703242719173, 69.96989401057363, 177.8951314613223, 16.40629591047764] f(x) = 1.6269302087431012e+30
GAUSS1LS AT [96.85599057376385, -0.2842186722755432, 100.4849363565445, 65.095669336617, 20.22544103860855, 69.60465082526207, 177.4289230108261, 16.15983134508133] f(x) = 1.128428585291236e+66
GAUSS1LS AT [96.94066091999412, -0.08000862187147141, 99.88132183998823, 64.72494024038315, 19.821982756257057, 69.79231321811676, 177.76264367997646, 16.632860764861107] f(x) = 1.5023831811106053e+22
GAUSS1LS AT [96.958242431283, -0.12093663549423218, 100.07636418938637, 64.89005174487829, 20.06860163807869, 70.0619364194572, 178.09751199185848, 16.58889190107584] f(x) = 7.981826922112695e+30
GAUSS1LS AT [97.49768304824829, -0.32896313405036925, 99.71484589576721, 64.75972467660904, 19.534867763519287, 69.54364374279976, 177.9662815965712, 16.229257613420486] f(x) = 5.349463708073067e+75
GAUSS1LS AT [97.08777464926243, -0.12066834008693696, 99.84817160665989, 64.9489350579679, 19.921352684497833, 69.92359402775764, 178.00758843077347, 16.51553670875728] f(x) = 7.012211961273538e+30
GAUSS1LS AT [97.3430272936821, -0.08296567535400391, 99.71239039301872, 65.03425933048129, 19.420638501644135, 70.45977774262428, 177.71777227520943, 16.09592843055725] f(x) = 6.426613235285468e+22
GAUSS1LS AT [97.22562165558338, -0.3426018986701965, 99.78692904114723, 64.34086453914642, 20.060662295669317, 70.03435841947794, 177.8125900030136, 15.947162508964539] f(x) = 4.732884257486482e+78
GAUSS1LS AT [97.11404095590115, -0.42835700845718383, 99.46143341064453, 64.92584215849638, 20.5258486866951, 70.3327066898346, 177.66422936320305, 16.485587492585182] f(x) = 1.7025609308615271e+97
GAUSS1LS AT [96.4315750002861, -0.2799801263809204, 99.69269841909409, 65.22098535299301, 19.824011355638504, 69.76348984241486, 178.57638823986053, 16.323982149362564] f(x) = 1.3587134824686023e+65
GAUSS1LS AT [97.10761138051748, -0.15190404987335204, 99.97336567938328, 64.95483120903373, 19.899886794388294, 69.97641303017735, 177.98117097094655, 16.393479861319065] f(x) = 3.4814060133057493e+37
GAUSS1LS AT [96.7352503836155, -0.45646941995620727, 99.57791197299957, 65.11039850860834, 20.504317462444305, 69.74779123067856, 177.64935797452927, 16.786364167928696] f(x) = 2.0656968252929672e+103
GAUSS1LS AT [96.79735973477364, -0.15966621375083923, 99.6660607457161, 65.1781507730484, 20.125540137290955, 70.01440431457013, 178.14583402872086, 16.500382171332603] f(x) = 1.607164180016437e+39
GAUSS1LS AT [96.9635540805757, -0.08248380160331727, 99.67511412501335, 64.78111927211285, 19.992010368965566, 69.7569572776556, 177.95147842541337, 16.659232020378113] f(x) = 5.038232905675685e+22
GAUSS1LS AT [97.20366233587265, -0.1525171730518341, 100.20524282753468, 65.03405958414078, 19.841499641537666, 70.15368351340294, 177.72166821360588, 16.386247523128986] f(x) = 4.723400673876328e+37
GAUSS1LS AT [96.76321938633919, -0.1889168653488159, 99.80039510130882, 64.85266759991646, 20.115894302725792, 70.24003015458584, 177.91749384999275, 16.37605779618025] f(x) = 3.135893407213122e+45
GAUSS1LS AT [97.16238489747047, -0.1599281165599823, 99.82908754050732, 64.95613051578403, 20.203938826918602, 70.25954610109329, 178.17101299762726, 16.339506536722183] f(x) = 1.8433038275282267e+39
GAUSS1LS AT [96.983960904181, -0.2514593336582184, 99.78048594295979, 64.94262428581715, 20.05115480348468, 69.76513394713402, 178.21888145804405, 16.657281070947647] f(x) = 9.555264928291179e+58
GAUSS1LS AT [96.95683838427067, -0.3321518931388855, 100.10296562314034, 64.9351373910904, 19.96559664607048, 69.85745866596699, 178.25357255339622, 16.323526948690414] f(x) = 2.5879307509483366e+76
