k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[5.2]                                                                           |61302.9768075899992255|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[6.2]                                                                           |12846.5410156250000000|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[6.2]                                                                           |12846.5410156250000000|      1.00000000|[9, 0, 0, 2]                                                               | 
       3|[6.2]                                                                           |12846.5410156250000000|      0.30000000|[11, 0, 0, 3]                                                              | 
       4|[6.049999994039536]                                                             |844.3140258789062500|      1.00000000|[15, 0, 0, 4]                                                              | 
       5|[6.049999994039536]                                                             |844.3140258789062500|      0.30000000|[19, 0, 0, 5]                                                              | 
       6|[6.049999994039536]                                                             |844.3140258789062500|      0.09000000|[22, 0, 0, 6]                                                              | 
       7|[5.959999990463257]                                                             |529.4620361328125000|      0.30000000|[26, 0, 0, 7]                                                              | 
       8|[5.959999990463257]                                                             |529.4620361328125000|      0.09000000|[30, 0, 0, 8]                                                              | 
       9|[5.959999990463257]                                                             |529.4620361328125000|      0.02700000|[31, 0, 0, 9]                                                              | 
      10|[5.986999991163612]                                                             | 56.4580612182617188|      0.09000000|[35, 0, 0, 10]                                                             | 
