k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.30000000|[13, 0, 0, 3]                                                              | 
       2|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.09000000|[25, 0, 0, 6]                                                              | 
       3|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.02700000|[37, 0, 0, 9]                                                              | 
       4|[0.0, 0.0, 1.0, 0.05, 597.076, 22.9096, 24027.5]                                |119.8849549730657742|      0.00810000|[49, 0, 0, 12]                                                             | 
       5|[0.0013577326899394, 1.31780689117e-05, 1.0028307628817856, 0.0506529878592119, 597.0764572153266, 22.90771125698034, 24027.49846935284]|112.9681091308593750|      0.02700000|[61, 0, 0, 15]                                                             | 
       6|[0.0013577326899394, 1.31780689117e-05, 1.0028307628817856, 0.0506529878592119, 597.0764572153266, 22.90771125698034, 24027.49846935284]|112.9681091308593750|      0.00810000|[73, 0, 0, 18]                                                             | 
       7|[0.0013577326899394, 1.31780689117e-05, 1.0028307628817856, 0.0506529878592119, 597.0764572153266, 22.90771125698034, 24027.49846935284]|112.9681091308593750|      0.00243000|[85, 0, 0, 21]                                                             | 
       8|[0.0013577326899394, 1.31780689117e-05, 1.0028307628817856, 0.0506529878592119, 597.0764572153266, 22.90771125698034, 24027.49846935284]|112.9681091308593750|      0.00072900|[97, 0, 0, 24]                                                             | 
       9|[0.0013577326899394, 1.31780689117e-05, 1.0028307628817856, 0.0506529878592119, 597.0764572153266, 22.90771125698034, 24027.49846935284]|112.9681091308593750|      0.00021870|[109, 0, 0, 27]                                                            | 
      10|[0.0013577326899394, 1.31780689117e-05, 1.0028307628817856, 0.0506529878592119, 597.0764572153266, 22.90771125698034, 24027.49846935284]|112.9681091308593750|      0.00006561|[121, 0, 0, 30]                                                            | 
      11|[0.0013483172697306, 2.24118957703e-05, 1.0028565814227477, 0.0506880936925882, 597.0765018608863, 22.907722113592218, 24027.498458368766]|111.9525604248046875|      0.00021870|[133, 0, 0, 33]                                                            | 
      12|[0.0013483172697306, 2.24118957703e-05, 1.0028565814227477, 0.0506880936925882, 597.0765018608863, 22.907722113592218, 24027.498458368766]|111.9525604248046875|      0.00006561|[145, 0, 0, 36]                                                            | 
      13|[0.0013483172697306, 2.24118957703e-05, 1.0028565814227477, 0.0506880936925882, 597.0765018608863, 22.907722113592218, 24027.498458368766]|111.9525604248046875|      0.00001968|[157, 0, 0, 39]                                                            | 
      14|[0.0013482139037038, 2.1343396952e-05, 1.0028543094740598, 0.0506844486772479, 597.0764985211522, 22.90773872950017, 24027.49844939224]|111.9306182861328125|      0.00006561|[169, 0, 0, 42]                                                            | 
      15|[0.0013482139037038, 2.1343396952e-05, 1.0028543094740598, 0.0506844486772479, 597.0764985211522, 22.90773872950017, 24027.49844939224]|111.9306182861328125|      0.00001968|[181, 0, 0, 45]                                                            | 
      16|[0.0013482139037038, 2.1343396952e-05, 1.0028543094740598, 0.0506844486772479, 597.0764985211522, 22.90773872950017, 24027.49844939224]|111.9306182861328125|      0.00000590|[193, 0, 0, 48]                                                            | 
      17|[0.0013533624618063, 2.06000296998e-05, 1.0028598464759853, 0.0506862332253377, 597.0765045667217, 22.907745197892883, 24027.49844896903]|111.9302139282226562|      0.00001968|[205, 0, 0, 51]                                                            | 
      18|[0.0013533624618063, 2.06000296998e-05, 1.0028598464759853, 0.0506862332253377, 597.0765045667217, 22.907745197892883, 24027.49844896903]|111.9302139282226562|      0.00000590|[217, 0, 0, 54]                                                            | 
      19|[0.0013551885522034, 2.11702901538e-05, 1.002861857917651, 0.050687636131147, 597.0765040577623, 22.907741086109628, 24027.498451802436]|111.9247207641601562|      0.00001968|[229, 0, 0, 57]                                                            | 
      20|[0.0013551885522034, 2.11702901538e-05, 1.002861857917651, 0.050687636131147, 597.0765040577623, 22.907741086109628, 24027.498451802436]|111.9247207641601562|      0.00000590|[241, 0, 0, 60]                                                            | 
      21|[0.0013551885522034, 2.11702901538e-05, 1.002861857917651, 0.050687636131147, 597.0765040577623, 22.907741086109628, 24027.498451802436]|111.9247207641601562|      0.00000177|[253, 0, 0, 63]                                                            | 
      22|[0.001355686355943, 2.07382830411e-05, 1.0028622639379137, 0.0506890539051483, 597.0765034422786, 22.907740735390195, 24027.498451966472]|111.9241409301757812|      0.00000590|[265, 0, 0, 66]                                                            | 
      23|[0.0013544998282455, 2.15693274015e-05, 1.002864587606382, 0.050692213429943, 597.0765063099323, 22.907740220674004, 24027.498448983362]|111.9215469360351562|      0.00001968|[277, 0, 0, 69]                                                            | 
      24|[0.0013544998282455, 2.15693274015e-05, 1.002864587606382, 0.050692213429943, 597.0765063099323, 22.907740220674004, 24027.498448983362]|111.9215469360351562|      0.00000590|[289, 0, 0, 72]                                                            | 
