k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.1, 0.1, 0.1]                                                                 |  0.0779631030810730|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.1, 0.1, 0.1]                                                                 |  0.0779631030810730|      0.30000000|[9, 0, 0, 2]                                                               | 
       2|[0.0932541679590941, -0.0188991218805313, 0.3753497660160064]                   |  0.0052451761439443|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[0.0932541679590941, -0.0188991218805313, 0.3753497660160064]                   |  0.0052451761439443|      0.30000000|[25, 0, 0, 6]                                                              | 
       4|[0.0932541679590941, -0.0188991218805313, 0.3753497660160064]                   |  0.0052451761439443|      0.09000000|[33, 0, 0, 8]                                                              | 
       5|[0.0932541679590941, -0.0188991218805313, 0.3753497660160064]                   |  0.0052451761439443|      0.02700000|[41, 0, 0, 10]                                                             | 
       6|[0.0747543707489967, 0.0003607537597418, 0.3713729972019791]                    |  0.0027894289232790|      0.09000000|[49, 0, 0, 12]                                                             | 
       7|[0.0747543707489967, 0.0003607537597418, 0.3713729972019791]                    |  0.0027894289232790|      0.02700000|[57, 0, 0, 14]                                                             | 
       8|[0.0747543707489967, 0.0003607537597418, 0.3713729972019791]                    |  0.0027894289232790|      0.00810000|[65, 0, 0, 16]                                                             | 
       9|[0.075182140537072, -0.0004647802328691, 0.3633265387266874]                    |  0.0027744702529162|      0.02700000|[73, 0, 0, 18]                                                             | 
      10|[0.0389226383646019, 0.017992401518859, 0.3278218772262335]                     |  0.0014697554288432|      0.09000000|[81, 0, 0, 20]                                                             | 
      11|[0.0389226383646019, 0.017992401518859, 0.3278218772262335]                     |  0.0014697554288432|      0.02700000|[89, 0, 0, 22]                                                             | 
      12|[0.0362641873885877, 0.0163992535322905, 0.3010003477334976]                    |  0.0012986771762371|      0.09000000|[97, 0, 0, 24]                                                             | 
      13|[-0.0045684997807257, 0.0239566754549742, 0.3808475568890571]                   |  0.0008985257009044|      0.30000000|[105, 0, 0, 26]                                                            | 
      14|[-0.0045684997807257, 0.0239566754549742, 0.3808475568890571]                   |  0.0008985257009044|      0.09000000|[113, 0, 0, 28]                                                            | 
      15|[-0.0045684997807257, 0.0239566754549742, 0.3808475568890571]                   |  0.0008985257009044|      0.02700000|[121, 0, 0, 30]                                                            | 
