k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.02, 4000.0, 250.0]                                                           |1693607809.4361455440521240|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.02, 4000.0, 250.0]                                                           |1693607809.4361455440521240|      0.30000000|[5, 0, 0, 1]                                                               | 
       2|[0.02, 4000.0, 250.0]                                                           |1693607809.4361455440521240|      0.09000000|[9, 0, 0, 2]                                                               | 
       3|[0.0684233908355236, 3999.955437377095, 250.0613950267434]                      |110704320.0000000000000000|      0.30000000|[13, 0, 0, 3]                                                              | 
       4|[0.0684233908355236, 3999.955437377095, 250.0613950267434]                      |110704320.0000000000000000|      0.09000000|[17, 0, 0, 4]                                                              | 
       5|[0.0544513300806284, 4000.007140364498, 250.13372471928596]                     |29719958.0000000000000000|      0.30000000|[21, 0, 0, 5]                                                              | 
       6|[0.0544513300806284, 4000.007140364498, 250.13372471928596]                     |29719958.0000000000000000|      0.09000000|[25, 0, 0, 6]                                                              | 
       7|[0.0544513300806284, 4000.007140364498, 250.13372471928596]                     |29719958.0000000000000000|      0.02700000|[29, 0, 0, 7]                                                              | 
       8|[0.0574439237639308, 3999.9811158981174, 250.12718471465632]                    |9437349.0000000000000000|      0.09000000|[33, 0, 0, 8]                                                              | 
       9|[0.0574439237639308, 3999.9811158981174, 250.12718471465632]                    |9437349.0000000000000000|      0.02700000|[37, 0, 0, 9]                                                              | 
      10|[0.0584387224912643, 3999.9549388326705, 250.12064471002668]                    |7151238.0000000000000000|      0.09000000|[41, 0, 0, 10]                                                             | 
      11|[0.0584387224912643, 3999.9549388326705, 250.12064471002668]                    |7151238.0000000000000000|      0.02700000|[45, 0, 0, 11]                                                             | 
      12|[0.0584387224912643, 3999.9549388326705, 250.12064471002668]                    |7151238.0000000000000000|      0.00810000|[49, 0, 0, 12]                                                             | 
      13|[0.0584387224912643, 3999.9549388326705, 250.12064471002668]                    |7151238.0000000000000000|      0.00243000|[53, 0, 0, 13]                                                             | 
      14|[0.0584387224912643, 3999.9549388326705, 250.12064471002668]                    |7151238.0000000000000000|      0.00072900|[57, 0, 0, 14]                                                             | 
      15|[0.0590591831528582, 3999.95457787544, 250.12051751143008]                      |6864918.0000000000000000|      0.00243000|[61, 0, 0, 15]                                                             | 
      16|[0.0590591831528582, 3999.95457787544, 250.12051751143008]                      |6864918.0000000000000000|      0.00072900|[65, 0, 0, 16]                                                             | 
      17|[0.0589118229941232, 3999.95527382649, 250.1206768166303]                       |6854868.5000000000000000|      0.00243000|[69, 0, 0, 17]                                                             | 
      18|[0.0589118229941232, 3999.95527382649, 250.1206768166303]                       |6854868.5000000000000000|      0.00072900|[73, 0, 0, 18]                                                             | 
      19|[0.0589456317498116, 3999.9549128692597, 250.121309278431]                      |6852224.0000000000000000|      0.00243000|[77, 0, 0, 19]                                                             | 
      20|[0.0589456317498116, 3999.9549128692597, 250.121309278431]                      |6852224.0000000000000000|      0.00072900|[81, 0, 0, 20]                                                             | 
      21|[0.0589456317498116, 3999.9549128692597, 250.121309278431]                      |6852224.0000000000000000|      0.00021870|[85, 0, 0, 21]                                                             | 
      22|[0.0589456317498116, 3999.9549128692597, 250.121309278431]                      |6852224.0000000000000000|      0.00006561|[89, 0, 0, 22]                                                             | 
      23|[0.0589456317498116, 3999.9549128692597, 250.121309278431]                      |6852224.0000000000000000|      0.00001968|[93, 0, 0, 23]                                                             | 
      24|[0.0589618827211962, 3999.9549028395104, 250.12130451076746]                    |6852103.5000000000000000|      0.00006561|[97, 0, 0, 24]                                                             | 
      25|[0.0589618827211962, 3999.9549028395104, 250.12130451076746]                    |6852103.5000000000000000|      0.00001968|[101, 0, 0, 25]                                                            | 
      26|[0.0589553854911355, 3999.954885940051, 250.12131223182996]                     |6852074.0000000000000000|      0.00006561|[105, 0, 0, 26]                                                            | 
      27|[0.0589553854911355, 3999.954885940051, 250.12131223182996]                     |6852074.0000000000000000|      0.00001968|[109, 0, 0, 27]                                                            | 
      28|[0.0589553854911355, 3999.954885940051, 250.12131223182996]                     |6852074.0000000000000000|      0.00000590|[113, 0, 0, 28]                                                            | 
      29|[0.0589577635571641, 3999.9548807278643, 250.12131080153108]                    |6852072.0000000000000000|      0.00001968|[117, 0, 0, 29]                                                            | 
      30|[0.0589577635571641, 3999.9548807278643, 250.12131080153108]                    |6852072.0000000000000000|      0.00000590|[121, 0, 0, 30]                                                            | 
