k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.3, 0.4]                                                                      |4171.3061619604923180|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.3, 0.4]                                                                      |4171.3061619604923180|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.2873175919055939, 0.1002681791782379]                                        |236.0691680908203125|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[0.2873175919055939, 0.1002681791782379]                                        |236.0691680908203125|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[0.2475332573056221, 0.2448960185050965]                                        |140.8492431640625000|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[0.2475332573056221, 0.2448960185050965]                                        |140.8492431640625000|      0.30000000|[31, 10, 0, 10]                                                            | 
       6|[0.2475332573056221, 0.2448960185050965]                                        |140.8492431640625000|      0.09000000|[37, 12, 0, 12]                                                            | 
       7|[0.2475332573056221, 0.2448960185050965]                                        |140.8492431640625000|      0.02700000|[43, 14, 0, 14]                                                            | 
       8|[0.2729509241878986, 0.2357887528836727]                                        |126.3523941040039062|      0.09000000|[49, 16, 0, 16]                                                            | 
       9|[0.2729509241878986, 0.2357887528836727]                                        |126.3523941040039062|      0.02700000|[55, 18, 0, 18]                                                            | 
      10|[0.2729509241878986, 0.2357887528836727]                                        |126.3523941040039062|      0.00810000|[61, 20, 0, 20]                                                            | 
