k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]                                        |772166.1146731314947829|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.9398121051490307, 0.9097181558609009, 0.8796242102980614, 0.8495302647352219, 0.8194363117218018, 0.7893423736095428, 0.6375698149204254, 0.1381649374961853]|75717.2968750000000000|      3.33333333|[13, 0, 0, 3]                                                              | 
       2|[0.8724895231425762, 1.5688987374305725, -2.3426610603928566, 0.6812238097190857, 0.6174685657024384, 0.5537133514881134, 0.3682794868946075, -0.1647866666316986]|639.7450561523437500|     11.11111111|[25, 0, 0, 6]                                                              | 
       3|[0.8724895231425762, 1.5688987374305725, -2.3426610603928566, 0.6812238097190857, 0.6174685657024384, 0.5537133514881134, 0.3682794868946075, -0.1647866666316986]|639.7450561523437500|      3.33333333|[37, 0, 0, 9]                                                              | 
       4|[0.8724895231425762, 1.5688987374305725, -2.3426610603928566, 0.6812238097190857, 0.6174685657024384, 0.5537133514881134, 0.3682794868946075, -0.1647866666316986]|639.7450561523437500|      1.00000000|[49, 0, 0, 12]                                                             | 
       5|[1.1979974023997784, 1.4786168932914734, -2.4630368500947952, 0.5307540744543076, 0.4369048774242401, 0.3430557250976562, 1.2039978206157684, -0.435632199048996]|342.2554626464843750|      3.33333333|[61, 0, 0, 15]                                                             | 
       6|[1.1979974023997784, 1.4786168932914734, -2.4630368500947952, 0.5307540744543076, 0.4369048774242401, 0.3430557250976562, 1.2039978206157684, -0.435632199048996]|342.2554626464843750|      1.00000000|[73, 0, 0, 18]                                                             | 
       7|[1.1979974023997784, 1.4786168932914734, -2.4630368500947952, 0.5307540744543076, 0.4369048774242401, 0.3430557250976562, 1.2039978206157684, -0.435632199048996]|342.2554626464843750|      0.30000000|[85, 0, 0, 21]                                                             | 
       8|[1.2353545762598515, 1.4515323396772146, -2.499149587005377, 0.5618696119636297, 0.3827357701957226, 0.2798584327101707, 1.4724530577659607, -0.5168858617544174]|329.4527587890625000|      1.00000000|[97, 0, 0, 24]                                                             | 
       9|[1.2353545762598515, 1.4515323396772146, -2.499149587005377, 0.5618696119636297, 0.3827357701957226, 0.2798584327101707, 1.4724530577659607, -0.5168858617544174]|329.4527587890625000|      0.30000000|[109, 0, 0, 27]                                                            | 
      10|[1.2353545762598515, 1.4515323396772146, -2.499149587005377, 0.5618696119636297, 0.3827357701957226, 0.2798584327101707, 1.4724530577659607, -0.5168858617544174]|329.4527587890625000|      0.09000000|[121, 0, 0, 30]                                                            | 
      11|[1.2455916851758957, 1.4446522970683873, -2.4985247245058417, 0.5504028741270304, 0.3689756849780679, 0.3627078831195831, 1.4541062787175179, -0.537525987252593]|295.9339904785156250|      0.30000000|[133, 0, 0, 33]                                                            | 
      12|[1.239532652311027, 1.623544551897794, -2.510642790235579, 0.5352552924305201, 0.3507985873147845, 0.5991890579462051, 1.4298701472580433, -0.5647916328161955]|255.7549285888671875|      1.00000000|[145, 0, 0, 36]                                                            | 
      13|[1.239532652311027, 1.623544551897794, -2.510642790235579, 0.5352552924305201, 0.3507985873147845, 0.5991890579462051, 1.4298701472580433, -0.5647916328161955]|255.7549285888671875|      0.30000000|[157, 0, 0, 39]                                                            | 
      14|[1.239532652311027, 1.623544551897794, -2.510642790235579, 0.5352552924305201, 0.3507985873147845, 0.5991890579462051, 1.4298701472580433, -0.5647916328161955]|255.7549285888671875|      0.09000000|[169, 0, 0, 42]                                                            | 
      15|[1.2321083624847233, 1.6154191852547228, -2.521476611495018, 0.547809817828238, 0.3345478540286422, 0.5802298709750175, 1.5104067213833332, -0.5891677308827639]|246.0238647460937500|      0.30000000|[181, 0, 0, 45]                                                            | 
      16|[1.2321083624847233, 1.6154191852547228, -2.521476611495018, 0.547809817828238, 0.3345478540286422, 0.5802298709750175, 1.5104067213833332, -0.5891677308827639]|246.0238647460937500|      0.09000000|[193, 0, 0, 48]                                                            | 
      17|[1.2321083624847233, 1.6154191852547228, -2.521476611495018, 0.547809817828238, 0.3345478540286422, 0.5802298709750175, 1.5104067213833332, -0.5891677308827639]|246.0238647460937500|      0.02700000|[205, 0, 0, 51]                                                            | 
      18|[1.2589395609684289, 1.6148787456331775, -2.522197197598871, 0.5483198896399699, 0.3334669747855514, 0.578968845307827, 1.5089655491756275, -0.5873845256865025]|245.6351470947265625|      0.09000000|[217, 0, 0, 54]                                                            | 
      19|[1.2589395609684289, 1.6148787456331775, -2.522197197598871, 0.5483198896399699, 0.3334669747855514, 0.578968845307827, 1.5089655491756275, -0.5873845256865025]|245.6351470947265625|      0.02700000|[229, 0, 0, 57]                                                            | 
      20|[1.2857707594521344, 1.6142434268258512, -2.5229177837027237, 0.5474191570538096, 0.3323860955424607, 0.5777078196406364, 1.5075243769679219, -0.5857979825232178]|245.5746307373046875|      0.09000000|[241, 0, 0, 60]                                                            | 
      21|[1.2857707594521344, 1.6142434268258512, -2.5229177837027237, 0.5474191570538096, 0.3323860955424607, 0.5777078196406364, 1.5075243769679219, -0.5857979825232178]|245.5746307373046875|      0.02700000|[253, 0, 0, 63]                                                            | 
      22|[1.31260195793584, 1.6137029872043058, -2.5236383698065765, 0.5465184244676493, 0.3313052162993699, 0.5757098766043782, 1.5060832047602162, -0.5853214496455621]|243.9714355468750000|      0.09000000|[265, 0, 0, 66]                                                            | 
      23|[1.31260195793584, 1.6137029872043058, -2.5236383698065765, 0.5465184244676493, 0.3313052162993699, 0.5757098766043782, 1.5060832047602162, -0.5853214496455621]|243.9714355468750000|      0.02700000|[277, 0, 0, 69]                                                            | 
      24|[1.3356445492245257, 1.6249076061649248, -2.5075727834482677, 0.5446690921089612, 0.3729866847861558, 0.5634664129465818, 1.5157634107163176, -0.5894468580081593]|239.8368072509765625|      0.09000000|[289, 0, 0, 72]                                                            | 
      25|[1.3356445492245257, 1.6249076061649248, -2.5075727834482677, 0.5446690921089612, 0.3729866847861558, 0.5634664129465818, 1.5157634107163176, -0.5894468580081593]|239.8368072509765625|      0.02700000|[301, 0, 0, 75]                                                            | 
      26|[1.3624757477082312, 1.6244926728249993, -2.506773315137252, 0.5437683595228009, 0.3719058055430651, 0.5622053872793913, 1.514322238508612, -0.5910681767563801]|236.3280487060546875|      0.09000000|[313, 0, 0, 78]                                                            | 
      27|[1.3624757477082312, 1.6244926728249993, -2.506773315137252, 0.5437683595228009, 0.3719058055430651, 0.5622053872793913, 1.514322238508612, -0.5910681767563801]|236.3280487060546875|      0.02700000|[325, 0, 0, 81]                                                            | 
