k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.5, 1.5, -1.0, 0.01, 0.02]                                                    |  0.8790262935446401|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.5, 1.5, -1.0, 0.01, 0.02]                                                    |  0.8790262935446401|      0.30000000|[9, 0, 0, 2]                                                               | 
       2|[0.5, 1.5, -1.0, 0.01, 0.02]                                                    |  0.8790262935446401|      0.09000000|[17, 0, 0, 4]                                                              | 
       3|[0.5, 1.5, -1.0, 0.01, 0.02]                                                    |  0.8790262935446401|      0.02700000|[25, 0, 0, 6]                                                              | 
       4|[0.5050705024041235, 1.5143490247428417, -1.001135273836553, 0.0185465032607317, 0.0405685179680586]|  0.2148634791374207|      0.09000000|[33, 0, 0, 8]                                                              | 
       5|[0.5050705024041235, 1.5143490247428417, -1.001135273836553, 0.0185465032607317, 0.0405685179680586]|  0.2148634791374207|      0.02700000|[41, 0, 0, 10]                                                             | 
       6|[0.5050705024041235, 1.5143490247428417, -1.001135273836553, 0.0185465032607317, 0.0405685179680586]|  0.2148634791374207|      0.00810000|[49, 0, 0, 12]                                                             | 
       7|[0.5012430890928954, 1.5077133062295616, -1.0014758559700567, 0.0211104540992528, 0.0400803477782756]|  0.1740013957023621|      0.02700000|[57, 0, 0, 14]                                                             | 
       8|[0.5012430890928954, 1.5077133062295616, -1.0014758559700567, 0.0211104540992528, 0.0400803477782756]|  0.1740013957023621|      0.00810000|[65, 0, 0, 16]                                                             | 
       9|[0.4988671494647861, 1.5082022147253156, -1.0053159338713158, 0.0172582594584674, 0.0345903306547552]|  0.1632759571075439|      0.02700000|[73, 0, 0, 18]                                                             | 
      10|[0.4988671494647861, 1.5082022147253156, -1.0053159338713158, 0.0172582594584674, 0.0345903306547552]|  0.1632759571075439|      0.00810000|[81, 0, 0, 20]                                                             | 
      11|[0.4988671494647861, 1.5082022147253156, -1.0053159338713158, 0.0172582594584674, 0.0345903306547552]|  0.1632759571075439|      0.00243000|[89, 0, 0, 22]                                                             | 
      12|[0.4977189254714176, 1.5074555031605996, -1.0068817818828393, 0.0180274447682314, 0.0335976687306538]|  0.1349878460168839|      0.00810000|[97, 0, 0, 24]                                                             | 
      13|[0.4977189254714176, 1.5074555031605996, -1.0068817818828393, 0.0180274447682314, 0.0335976687306538]|  0.1349878460168839|      0.00243000|[105, 0, 0, 26]                                                            | 
      14|[0.4977189254714176, 1.5074555031605996, -1.0068817818828393, 0.0180274447682314, 0.0335976687306538]|  0.1349878460168839|      0.00072900|[113, 0, 0, 28]                                                            | 
      15|[0.4976133764066617, 1.5077542468497995, -1.0070625750086037, 0.0186033724946901, 0.0333394561999012]|  0.1321152746677399|      0.00243000|[121, 0, 0, 30]                                                            | 
      16|[0.4969005944949458, 1.5083604281244334, -1.0080531379644526, 0.0174477141024545, 0.0316924511094112]|  0.1296478509902954|      0.00810000|[129, 0, 0, 32]                                                            | 
      17|[0.4969005944949458, 1.5083604281244334, -1.0080531379644526, 0.0174477141024545, 0.0316924511094112]|  0.1296478509902954|      0.00243000|[137, 0, 0, 34]                                                            | 
      18|[0.4957194076196174, 1.5076137165597174, -1.008155312607414, 0.0181652529770508, 0.0335436178243253]|  0.1285982877016068|      0.00810000|[145, 0, 0, 36]                                                            | 
      19|[0.4957194076196174, 1.5076137165597174, -1.008155312607414, 0.0181652529770508, 0.0335436178243253]|  0.1285982877016068|      0.00243000|[153, 0, 0, 38]                                                            | 
      20|[0.494571183626249, 1.5068670049950015, -1.0099951677111676, 0.0189344382868148, 0.0337720711500151]|  0.1277067959308624|      0.00810000|[161, 0, 0, 40]                                                            | 
      21|[0.493398416256241, 1.500106862251414, -1.0131306362891337, 0.0182469775225036, 0.0309030430176063]|  0.1160184368491173|      0.02700000|[169, 0, 0, 42]                                                            | 
      22|[0.493398416256241, 1.500106862251414, -1.0131306362891337, 0.0182469775225036, 0.0309030430176063]|  0.1160184368491173|      0.00810000|[177, 0, 0, 44]                                                            | 
      23|[0.493398416256241, 1.500106862251414, -1.0131306362891337, 0.0182469775225036, 0.0309030430176063]|  0.1160184368491173|      0.00243000|[185, 0, 0, 46]                                                            | 
      24|[0.4926363038175623, 1.498882421379676, -1.0145563240948832, 0.0172260256274603, 0.0300370743748499]|  0.1071299314498901|      0.00810000|[193, 0, 0, 48]                                                            | 
      25|[0.4900959291771869, 1.4935683795192745, -1.0089997053000843, 0.0171954537997954, 0.0302383460034616]|  0.1026688367128372|      0.02700000|[201, 0, 0, 50]                                                            | 
