k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[4.712389, -1.0]                                                                |  5.5516525218302499|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[3.7794604378356933, -0.6399384438991547]                                       |  5.5472917556762695|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[3.7794604378356933, -0.6399384438991547]                                       |  5.5472917556762695|      1.00000000|[17, 0, 0, 4]                                                              | 
       3|[3.7794604378356933, -0.6399384438991547]                                       |  5.5472917556762695|      0.30000000|[25, 0, 0, 6]                                                              | 
       4|[3.7794604378356933, -0.6399384438991547]                                       |  5.5472917556762695|      0.09000000|[33, 0, 0, 8]                                                              | 
       5|[3.8676791417016982, -0.6577558573335409]                                       |  3.7780816555023193|      0.30000000|[41, 0, 0, 10]                                                             | 
       6|[3.8676791417016982, -0.6577558573335409]                                       |  3.7780816555023193|      0.09000000|[49, 0, 0, 12]                                                             | 
       7|[3.8676791417016982, -0.6577558573335409]                                       |  3.7780816555023193|      0.02700000|[57, 0, 0, 14]                                                             | 
       8|[3.844369698555708, -0.6441297866404057]                                        |  3.6996760368347168|      0.09000000|[65, 0, 0, 16]                                                             | 
       9|[3.844369698555708, -0.6441297866404057]                                        |  3.6996760368347168|      0.02700000|[73, 0, 0, 18]                                                             | 
      10|[3.844369698555708, -0.6441297866404057]                                        |  3.6996760368347168|      0.00810000|[81, 0, 0, 20]                                                             | 
