k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 2.0]                                                                      |  2.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.9832313656806946, 1.8176373541355133]                                        | -0.3306303024291992|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[-2.3304800391197205, 2.1787841618061066]                                       | -3.2761845588684082|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[-13.152340352535248, 21.587916165590286]                                       |-1810.8259277343750000|     37.03703704|[10, 3, 0, 3]                                                              | 
       4|[-61.169109761714935, -34.81561014056206]                                       |-227406.7500000000000000|    123.45679012|[13, 4, 0, 4]                                                              | 
       5|[-116.7542080283165, -61.661305636167526]                                       |-1587262.5000000000000000|    411.52263374|[16, 5, 0, 5]                                                              | 
       6|[-229.038509786129, 334.2466533482075]                                          |-11903307.0000000000000000|   1371.74211248|[19, 6, 0, 6]                                                              | 
       7|[-2125.3525967001915, -1648.3522236049175]                                      |-9597753344.0000000000000000|   4572.47370828|[22, 7, 0, 7]                                                              | 
       8|[-6470.5664638876915, -3071.95000192523]                                        |-270901706752.0000000000000000|  15241.57902759|[25, 8, 0, 8]                                                              | 
       9|[-12802.709530293941, -16935.92070505023]                                       |-2098197168128.0000000000000000|  50805.26342529|[28, 9, 0, 9]                                                              | 
      10|[-74958.56109279394, 63446.60273244977]                                         |-421172076347392.0000000000000000| 169350.87808430|[31, 10, 0, 10]                                                            | 
      11|[-239732.63921779394, 102551.86054494977]                                       |-13777840621223936.0000000000000000| 564502.92694768|[34, 11, 0, 11]                                                            | 
      12|[-455798.59234279394, -418964.26445505023]                                      |-94693059530326016.0000000000000000|1881676.42315892|[40, 13, 0, 13]                                                            | 
      13|[-1680181.217342794, 1009878.8605449498]                                        |-4743165618876841984.0000000000000000|6272254.74386307|[43, 14, 0, 14]                                                            | 
      14|[-4048489.717342794, 6817829.36054495]                                          |-66355790619072266240.0000000000000000|20907515.81287691|[46, 15, 0, 15]                                                            | 
      15|[-16640571.717342794, 23508056.36054495]                                        |-100000002004087734272.0000000000000000|69691719.37625638|[49, 16, 0, 16]                                                            | 
      16|[-16640571.717342794, 23508056.36054495]                                        |-100000002004087734272.0000000000000000|20907515.81287691|[55, 18, 0, 18]                                                            | 
      17|[-16640571.717342794, 23508056.36054495]                                        |-100000002004087734272.0000000000000000|6272254.74386307|[61, 20, 0, 20]                                                            | 
