k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 0.0]                                                                      |416.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.0380256175994873, -0.2731397151947021]                                       | 76.5429077148437500|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[1.0380256175994873, -0.2731397151947021]                                       | 76.5429077148437500|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[-0.9475764036178589, -0.0335885584354401]                                      | 49.4662208557128906|      3.33333333|[10, 3, 0, 3]                                                              | 
       4|[-0.9475764036178589, -0.0335885584354401]                                      | 49.4662208557128906|      1.00000000|[13, 4, 0, 4]                                                              | 
       5|[0.9549397230148315, 0.5832034647464752]                                        | 11.7584447860717773|      3.33333333|[16, 5, 0, 5]                                                              | 
       6|[0.9549397230148315, 0.5832034647464752]                                        | 11.7584447860717773|      1.00000000|[19, 6, 0, 6]                                                              | 
       7|[0.9549397230148315, 0.5832034647464752]                                        | 11.7584447860717773|      0.30000000|[22, 7, 0, 7]                                                              | 
       8|[0.9549397230148315, 0.5832034647464752]                                        | 11.7584447860717773|      0.09000000|[25, 8, 0, 8]                                                              | 
       9|[0.8929081596434116, 0.7521771043539047]                                        |  6.5940175056457520|      0.30000000|[28, 9, 0, 9]                                                              | 
      10|[0.8929081596434116, 0.7521771043539047]                                        |  6.5940175056457520|      0.09000000|[31, 10, 0, 10]                                                            | 
      11|[0.9461756981909275, 0.8247206807136536]                                        |  2.9780123233795166|      0.30000000|[34, 11, 0, 11]                                                            | 
      12|[0.9461756981909275, 0.8247206807136536]                                        |  2.9780123233795166|      0.09000000|[37, 12, 0, 12]                                                            | 
      13|[1.0069265477359295, 0.8911235108971596]                                        |  0.8777382969856262|      0.30000000|[40, 13, 0, 13]                                                            | 
      14|[1.0069265477359295, 0.8911235108971596]                                        |  0.8777382969856262|      0.09000000|[43, 14, 0, 14]                                                            | 
      15|[0.9277358986437321, 1.05276770144701]                                          |  0.8381756544113159|      0.30000000|[46, 15, 0, 15]                                                            | 
      16|[0.9277358986437321, 1.05276770144701]                                          |  0.8381756544113159|      0.09000000|[49, 16, 0, 16]                                                            | 
      17|[0.984174307435751, 0.9826627299189568]                                         |  0.0768534839153290|      0.30000000|[52, 17, 0, 17]                                                            | 
      18|[0.984174307435751, 0.9826627299189568]                                         |  0.0768534839153290|      0.09000000|[55, 18, 0, 18]                                                            | 
      19|[0.984174307435751, 0.9826627299189568]                                         |  0.0768534839153290|      0.02700000|[58, 19, 0, 19]                                                            | 
      20|[1.0046544652432203, 1.0002571381628513]                                        |  0.0036308357957751|      0.09000000|[61, 20, 0, 20]                                                            | 
