k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|127387.7641130791162141|      0.30000000|[76, 5, 0, 5]                                                              | 
       2|[0.0220000091940165, -0.0112652312964201, -0.0050172097980976, -0.0006109430687502, -0.0010134122567251, -0.0012419538106769, -0.0012597740860656, -0.0010620962129906, -0.0006724582053721, -0.0001368664234178, 0.0004832805716433, 0.0011187243508175, 0.001699707005173, 0.0021626590751112, 0.0024558403529227, 0.0025436645373702, 0.0024095440749079, 0.0020571870263666, 0.0015103517798707, -0.0028646304272115, 1.70128078025e-05, -0.0008033862686716, -0.001575163914822, -0.0022227817680687, -0.0026759139727801, -0.0028752819634974, -0.0027781354729086, -0.0023630671203136, -0.0016338533023372, -0.0006220510113053, 0.0006119041936472, 0.0019792919047177, 0.003365543205291, 0.0046346038579941, 0.0056352368555963, 0.0062091946601868, 0.0062010954134166, 0.0054697440937161, 0.0039005258586258, 0.0014183586463332, -0.0019993963651359, -0.0063108559697866, -0.0113992737606168, -0.0170655194669962, -0.0230246186256409, -0.0289078000932932, -0.0341613255441189, -0.0386160612106323, 0.2801396250724792, -0.0421508811414242, -0.0403876751661301, -0.0358319617807865, -0.0284379739314318, -0.0185281615704298, -0.0069431737065315, 0.0047763311304152, 0.0141721479594707]|98056.4453125000000000|      1.00000000|[91, 6, 0, 6]                                                              | 
       3|[0.0220000091940165, -0.0112652312964201, -0.0050172097980976, -0.0006109430687502, -0.0010134122567251, -0.0012419538106769, -0.0012597740860656, -0.0010620962129906, -0.0006724582053721, -0.0001368664234178, 0.0004832805716433, 0.0011187243508175, 0.001699707005173, 0.0021626590751112, 0.0024558403529227, 0.0025436645373702, 0.0024095440749079, 0.0020571870263666, 0.0015103517798707, -0.0028646304272115, 1.70128078025e-05, -0.0008033862686716, -0.001575163914822, -0.0022227817680687, -0.0026759139727801, -0.0028752819634974, -0.0027781354729086, -0.0023630671203136, -0.0016338533023372, -0.0006220510113053, 0.0006119041936472, 0.0019792919047177, 0.003365543205291, 0.0046346038579941, 0.0056352368555963, 0.0062091946601868, 0.0062010954134166, 0.0054697440937161, 0.0039005258586258, 0.0014183586463332, -0.0019993963651359, -0.0063108559697866, -0.0113992737606168, -0.0170655194669962, -0.0230246186256409, -0.0289078000932932, -0.0341613255441189, -0.0386160612106323, 0.2801396250724792, -0.0421508811414242, -0.0403876751661301, -0.0358319617807865, -0.0284379739314318, -0.0185281615704298, -0.0069431737065315, 0.0047763311304152, 0.0141721479594707]|98056.4453125000000000|      0.30000000|[166, 11, 0, 11]                                                           | 
       4|[-0.0042872987687588, 0.0013701329007745, -0.0005941647104919, 0.0004993055481464, 0.0005015127826482, 0.0004414111608639, 0.000322524108924, 0.0001548901200294, -4.60824230686e-05, -0.0002610729134176, -0.0004684900632128, -0.0006461972370744, -0.0007732268422842, -0.0008314081933349, -0.000806832453236, -0.0006911105010659, -0.0004823701456189, -0.0001859602052718, 0.0001851639244705, -0.003065395707381, -0.0108440524309117, 0.0015042925369926, 0.001897590351291, 0.0021963517647237, 0.0023522537667304, 0.0023156190291047, 0.0020373619627208, 0.0014710845425725, 0.0005752668948844, -0.0006844959934824, -0.0023332821438089, -0.0043847169727087, -0.0068390085361898, -0.0096812136471272, -0.0128798116929829, -0.0163856707513332, -0.0201314785517752, -0.0219795787706971, -0.0279833248350769, 0.284088677726686, -0.0355491596274078, -0.0388854686170816, -0.041724300943315, -0.043912049382925, -0.0452992673963308, -0.0457480531185865, -0.0450304187834263, -0.0433898358605802, 0.28110343858134, -0.0363291539251804, -0.0311063528060913, -0.0249446053057909, -0.0181102361530066, -0.0109920524992049, -0.0041224958840758, 0.0017993631772697, 0.0058830976486206]|62696.8398437500000000|      1.00000000|[181, 12, 0, 12]                                                           | 
       5|[-0.0042872987687588, 0.0013701329007745, -0.0005941647104919, 0.0004993055481464, 0.0005015127826482, 0.0004414111608639, 0.000322524108924, 0.0001548901200294, -4.60824230686e-05, -0.0002610729134176, -0.0004684900632128, -0.0006461972370744, -0.0007732268422842, -0.0008314081933349, -0.000806832453236, -0.0006911105010659, -0.0004823701456189, -0.0001859602052718, 0.0001851639244705, -0.003065395707381, -0.0108440524309117, 0.0015042925369926, 0.001897590351291, 0.0021963517647237, 0.0023522537667304, 0.0023156190291047, 0.0020373619627208, 0.0014710845425725, 0.0005752668948844, -0.0006844959934824, -0.0023332821438089, -0.0043847169727087, -0.0068390085361898, -0.0096812136471272, -0.0128798116929829, -0.0163856707513332, -0.0201314785517752, -0.0219795787706971, -0.0279833248350769, 0.284088677726686, -0.0355491596274078, -0.0388854686170816, -0.041724300943315, -0.043912049382925, -0.0452992673963308, -0.0457480531185865, -0.0450304187834263, -0.0433898358605802, 0.28110343858134, -0.0363291539251804, -0.0311063528060913, -0.0249446053057909, -0.0181102361530066, -0.0109920524992049, -0.0041224958840758, 0.0017993631772697, 0.0058830976486206]|62696.8398437500000000|      0.30000000|[256, 17, 0, 17]                                                           | 
       6|[0.0759984292089939, 0.0707677090540528, 0.0512299877591431, -0.0604539725463837, -0.0461539409589022, -0.0306161235785112, -0.0159648138796911, -0.0038580261170864, 0.0045815751655027, 0.0087750787788536, 0.0086501255864277, 0.0045713251456618, -0.0027502859011292, -0.0123589884024113, -0.0231591442134231, -0.034016294637695, -0.043849260546267, -0.0517092209775001, -0.0568428800906986, -0.0624137032573344, -0.0690557478337723, -0.0521112253773026, -0.0432438942370936, -0.0331208419520408, -0.0204550053458661, -0.0068197166547179, 0.0067962652537972, 0.0193764520809054, 0.0299434905173257, 0.0376246609012014, 0.0417126131942496, 0.0417180862277746, 0.0374115318991244, 0.0288510993123055, 0.016394495498389, 0.0006932467222214, -0.0173319329041988, -0.0344827426597476, -0.0556064511183649, 0.242801527492702, -0.08779640449211, -0.0982686784118414, -0.1035349285230041, -0.1028999350965023, -0.0961139593273401, -0.0834607053548098, -0.0229140017181635, -0.0446778869954869, 0.2994393248809502, -0.0006749667227268, 0.0168066024780273, 0.0275196153670549, 0.0291091743856668, 0.0202699615620077, 0.0015246260445565, -0.0237827044911683, -0.0482448749244213]|57631.8828125000000000|      1.00000000|[271, 18, 0, 18]                                                           | 
       7|[-0.0115582831203938, 0.1268174247816205, 0.0870485384948552, -0.0606932222581236, -0.0437957148533314, -0.0262455194024369, -0.0104589386610314, 0.0017639715224504, 0.0093004637164995, 0.0116934379038867, 0.0090864734665956, 0.0021225030068308, -0.0081794080324471, -0.0205569404643029, -0.0336369646247476, -0.046059449436143, -0.0565865570679307, -0.0641923791263252, -0.0681302833836526, -0.0716520171408774, -0.0755536068572837, -0.0553998930263333, -0.0431207454239484, -0.0296726173255593, -0.0140589985530823, 0.0018776459619403, 0.016922669718042, 0.0298966616392136, 0.0397386710392311, 0.0301279733175761, 0.0468287904514, 0.0431874066125602, 0.0336199060548097, 0.0218585478141904, 0.005375777836889, -0.0136292604729533, -0.0338015791494399, -0.0515606189146638, -0.0714678151998669, 0.2301249289885163, -0.0953634097240865, -0.0990716315573081, -0.0964480834081769, -0.0876026852056384, -0.0733665972948074, -0.0553545393049717, 0.0069362241774797, -0.0183165686903521, 0.3155122277094051, -0.0029997932724655, -0.0128038674592972, -0.0381560754030943, -0.0799661483615637, -0.1361992345191538, -0.2004158508498222, 0.89210733352229, -0.2937226705253124]|51618.1015625000000000|      3.33333333|[346, 23, 0, 23]                                                           | 
       8|[-0.0115582831203938, 0.1268174247816205, 0.0870485384948552, -0.0606932222581236, -0.0437957148533314, -0.0262455194024369, -0.0104589386610314, 0.0017639715224504, 0.0093004637164995, 0.0116934379038867, 0.0090864734665956, 0.0021225030068308, -0.0081794080324471, -0.0205569404643029, -0.0336369646247476, -0.046059449436143, -0.0565865570679307, -0.0641923791263252, -0.0681302833836526, -0.0716520171408774, -0.0755536068572837, -0.0553998930263333, -0.0431207454239484, -0.0296726173255593, -0.0140589985530823, 0.0018776459619403, 0.016922669718042, 0.0298966616392136, 0.0397386710392311, 0.0301279733175761, 0.0468287904514, 0.0431874066125602, 0.0336199060548097, 0.0218585478141904, 0.005375777836889, -0.0136292604729533, -0.0338015791494399, -0.0515606189146638, -0.0714678151998669, 0.2301249289885163, -0.0953634097240865, -0.0990716315573081, -0.0964480834081769, -0.0876026852056384, -0.0733665972948074, -0.0553545393049717, 0.0069362241774797, -0.0183165686903521, 0.3155122277094051, -0.0029997932724655, -0.0128038674592972, -0.0381560754030943, -0.0799661483615637, -0.1361992345191538, -0.2004158508498222, 0.89210733352229, -0.2937226705253124]|51618.1015625000000000|      1.00000000|[421, 28, 0, 28]                                                           | 
       9|[-0.0115582831203938, 0.1268174247816205, 0.0870485384948552, -0.0606932222581236, -0.0437957148533314, -0.0262455194024369, -0.0104589386610314, 0.0017639715224504, 0.0093004637164995, 0.0116934379038867, 0.0090864734665956, 0.0021225030068308, -0.0081794080324471, -0.0205569404643029, -0.0336369646247476, -0.046059449436143, -0.0565865570679307, -0.0641923791263252, -0.0681302833836526, -0.0716520171408774, -0.0755536068572837, -0.0553998930263333, -0.0431207454239484, -0.0296726173255593, -0.0140589985530823, 0.0018776459619403, 0.016922669718042, 0.0298966616392136, 0.0397386710392311, 0.0301279733175761, 0.0468287904514, 0.0431874066125602, 0.0336199060548097, 0.0218585478141904, 0.005375777836889, -0.0136292604729533, -0.0338015791494399, -0.0515606189146638, -0.0714678151998669, 0.2301249289885163, -0.0953634097240865, -0.0990716315573081, -0.0964480834081769, -0.0876026852056384, -0.0733665972948074, -0.0553545393049717, 0.0069362241774797, -0.0183165686903521, 0.3155122277094051, -0.0029997932724655, -0.0128038674592972, -0.0381560754030943, -0.0799661483615637, -0.1361992345191538, -0.2004158508498222, 0.89210733352229, -0.2937226705253124]|51618.1015625000000000|      0.30000000|[496, 33, 0, 33]                                                           | 
