k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.2, 1.0]                                                                     |26656.1334557436784962|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[-0.2167686343193054, 0.8176373541355133]                                       |  0.0268990565091372|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[-0.2167686343193054, 0.8176373541355133]                                       |  0.0268990565091372|      1.00000000|[13, 0, 0, 3]                                                              | 
       3|[0.774587082862854, 0.6864363551139832]                                         |  0.0014083171263337|      3.33333333|[17, 0, 0, 4]                                                              | 
       4|[-0.2880658626556396, 1.9703934788703918]                                       |  0.0013888903195038|     11.11111111|[21, 0, 0, 5]                                                              | 
       5|[-0.2880658626556396, 1.9703934788703918]                                       |  0.0013888903195038|      3.33333333|[29, 0, 0, 7]                                                              | 
       6|[-0.2880658626556396, 1.9703934788703918]                                       |  0.0013888903195038|      1.00000000|[37, 0, 0, 9]                                                              | 
       7|[0.1519953191280365, 1.0724257826805115]                                        |  0.0003695854393300|      3.33333333|[45, 0, 0, 11]                                                             | 
       8|[0.1519953191280365, 1.0724257826805115]                                        |  0.0003695854393300|      1.00000000|[53, 0, 0, 13]                                                             | 
       9|[0.6499527275562287, 1.0272766575217247]                                        |  0.0000514588646183|      3.33333333|[57, 0, 0, 14]                                                             | 
      10|[0.6499527275562287, 1.0272766575217247]                                        |  0.0000514588646183|      1.00000000|[65, 0, 0, 16]                                                             | 
      11|[0.5724854499101639, 0.0302818045020103]                                        |  0.0000507845106767|      3.33333333|[73, 0, 0, 18]                                                             | 
      12|[0.5724854499101639, 0.0302818045020103]                                        |  0.0000507845106767|      1.00000000|[81, 0, 0, 20]                                                             | 
