k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.5, 0.5]                                                                      |  0.4598493014643029|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.5, 0.5]                                                                      |  0.4598493014643029|      0.30000000|[7, 2, 0, 2]                                                               | 
       2|[0.2408607602119446, 0.3488482534885406]                                        |  0.2667717337608337|      1.00000000|[13, 4, 0, 4]                                                              | 
       3|[0.2408607602119446, 0.3488482534885406]                                        |  0.2667717337608337|      0.30000000|[19, 6, 0, 6]                                                              | 
       4|[-0.016866534948349, 0.1953013837337494]                                        |  0.0962039008736610|      1.00000000|[25, 8, 0, 8]                                                              | 
       5|[-0.016866534948349, 0.1953013837337494]                                        |  0.0962039008736610|      0.30000000|[31, 10, 0, 10]                                                            | 
       6|[0.0160816833376884, 0.048964723944664]                                         |  0.0072243362665176|      1.00000000|[37, 12, 0, 12]                                                            | 
       7|[0.0160816833376884, 0.048964723944664]                                         |  0.0072243362665176|      0.30000000|[43, 14, 0, 14]                                                            | 
       8|[0.0160816833376884, 0.048964723944664]                                         |  0.0072243362665176|      0.09000000|[49, 16, 0, 16]                                                            | 
       9|[0.0160816833376884, 0.048964723944664]                                         |  0.0072243362665176|      0.02700000|[55, 18, 0, 18]                                                            | 
      10|[-0.0025541875511408, 0.029427470639348]                                        |  0.0025417448487133|      0.09000000|[61, 20, 0, 20]                                                            | 
