k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[10.0, 10.0, 10.0]                                                              |83210000.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[10.050932634621859, 10.668712794780731, 9.258225858211517]                     |40323472.0000000000000000|      3.33333333|[7, 2, 0, 2]                                                               | 
       2|[11.664163339883089, 13.267289578914642, 7.9330859780311584]                    |8254040.0000000000000000|     11.11111111|[13, 4, 0, 4]                                                              | 
       3|[1.6646087057888508, 8.527086198329926, 6.935013711452484]                      |2914729.5000000000000000|     37.03703704|[19, 6, 0, 6]                                                              | 
       4|[1.6646087057888508, 8.527086198329926, 6.935013711452484]                      |2914729.5000000000000000|     11.11111111|[25, 8, 0, 8]                                                              | 
       5|[1.551023442298174, 7.256733953952789, -4.102652609348297]                      |29900.8945312500000000|     37.03703704|[31, 10, 0, 10]                                                            | 
       6|[1.551023442298174, 7.256733953952789, -4.102652609348297]                      |29900.8945312500000000|     11.11111111|[37, 12, 0, 12]                                                            | 
       7|[-2.5920715741813183, -1.2347554564476013, 1.7442392706871033]                  |213.7678222656250000|     37.03703704|[43, 14, 0, 14]                                                            | 
       8|[-2.5920715741813183, -1.2347554564476013, 1.7442392706871033]                  |213.7678222656250000|     11.11111111|[49, 16, 0, 16]                                                            | 
       9|[-2.5920715741813183, -1.2347554564476013, 1.7442392706871033]                  |213.7678222656250000|      3.33333333|[55, 18, 0, 18]                                                            | 
      10|[-2.4222961328923702, 0.8764546513557434, -0.8296831250190735]                  | 49.2213668823242188|     11.11111111|[61, 20, 0, 20]                                                            | 
      11|[-2.4222961328923702, 0.8764546513557434, -0.8296831250190735]                  | 49.2213668823242188|      3.33333333|[67, 22, 0, 22]                                                            | 
      12|[-2.4222961328923702, 0.8764546513557434, -0.8296831250190735]                  | 49.2213668823242188|      1.00000000|[73, 24, 0, 24]                                                            | 
      13|[-1.5085930489003658, 1.1172857880592346, -1.1570161879062653]                  | 23.8157157897949219|      3.33333333|[79, 26, 0, 26]                                                            | 
      14|[0.8933506347239017, -0.8771756291389465, 0.0108449161052704]                   |  2.3533670902252197|     11.11111111|[85, 28, 0, 28]                                                            | 
      15|[0.8933506347239017, -0.8771756291389465, 0.0108449161052704]                   |  2.3533670902252197|      3.33333333|[91, 30, 0, 30]                                                            | 
