k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0]                                                                      | 24.0625000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[0.9832313656806946, -0.1823626458644867]                                       | 10.3434705734252930|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.9832313656806946, -0.1823626458644867]                                       | 10.3434705734252930|      1.00000000|[13, 0, 0, 3]                                                              | 
       3|[1.974587082862854, -0.3135636448860168]                                        | 10.2709932327270508|      3.33333333|[17, 0, 0, 4]                                                              | 
       4|[1.974587082862854, -0.3135636448860168]                                        | 10.2709932327270508|      1.00000000|[25, 0, 0, 6]                                                              | 
       5|[1.486807495355606, -0.2036952674388885]                                        |  8.3789567947387695|      3.33333333|[29, 0, 0, 7]                                                              | 
       6|[0.1873555481433868, 0.83995321393013]                                          |  5.5666399002075195|     11.11111111|[37, 0, 0, 9]                                                              | 
       7|[0.1873555481433868, 0.83995321393013]                                          |  5.5666399002075195|      3.33333333|[45, 0, 0, 11]                                                             | 
       8|[0.1873555481433868, 0.83995321393013]                                          |  5.5666399002075195|      1.00000000|[53, 0, 0, 13]                                                             | 
       9|[0.1873555481433868, 0.83995321393013]                                          |  5.5666399002075195|      0.30000000|[61, 0, 0, 15]                                                             | 
      10|[0.6924431622028351, 0.5160912573337555]                                        |  0.5562026500701904|      1.00000000|[69, 0, 0, 17]                                                             | 
      11|[0.6924431622028351, 0.5160912573337555]                                        |  0.5562026500701904|      0.30000000|[77, 0, 0, 19]                                                             | 
      12|[0.6924431622028351, 0.5160912573337555]                                        |  0.5562026500701904|      0.09000000|[85, 0, 0, 21]                                                             | 
