k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 3.0]                                                                      |889.3031475218829200|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.7682214379310608, 1.0134756565093994]                                        |  6.0711717605590820|      3.33333333|[5, 0, 0, 1]                                                               | 
       2|[0.1015607714653015, 1.0090189576148987]                                        |  1.2637238502502441|     11.11111111|[9, 0, 0, 2]                                                               | 
       3|[0.1015607714653015, 1.0090189576148987]                                        |  1.2637238502502441|      3.33333333|[17, 0, 0, 4]                                                              | 
       4|[0.1015607714653015, 1.0090189576148987]                                        |  1.2637238502502441|      1.00000000|[25, 0, 0, 6]                                                              | 
       5|[0.1015607714653015, 1.0090189576148987]                                        |  1.2637238502502441|      0.30000000|[33, 0, 0, 8]                                                              | 
       6|[0.1317942515015602, 1.1559405028820038]                                        |  0.4191507399082184|      1.00000000|[37, 0, 0, 9]                                                              | 
       7|[0.1317942515015602, 1.1559405028820038]                                        |  0.4191507399082184|      0.30000000|[45, 0, 0, 11]                                                             | 
       8|[0.4314600899815559, 1.1700962502509356]                                        |  0.2261182814836502|      1.00000000|[49, 0, 0, 12]                                                             | 
       9|[-0.5664748474955559, 1.2343299705535173]                                       |  0.0321781188249588|      3.33333333|[57, 0, 0, 14]                                                             | 
      10|[-0.5664748474955559, 1.2343299705535173]                                       |  0.0321781188249588|      1.00000000|[65, 0, 0, 16]                                                             | 
      11|[-0.5664748474955559, 1.2343299705535173]                                       |  0.0321781188249588|      0.30000000|[73, 0, 0, 18]                                                             | 
      12|[-0.5664748474955559, 1.2343299705535173]                                       |  0.0321781188249588|      0.09000000|[81, 0, 0, 20]                                                             | 
