k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0]                                                                      |  1.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[0.0, 0.0]                                                                      |  1.0000000000000000|      0.30000000|[4, 1, 0, 1]                                                               | 
       2|[-0.4786621034145355, 0.3617770075798035]                                       |  0.8103467226028442|      1.00000000|[7, 2, 0, 2]                                                               | 
       3|[-0.4786621034145355, 0.3617770075798035]                                       |  0.8103467226028442|      0.30000000|[10, 3, 0, 3]                                                              | 
       4|[-0.3924484327435493, 0.6491221189498901]                                       |  0.7650407552719116|      1.00000000|[13, 4, 0, 4]                                                              | 
       5|[0.4883862659335136, 1.1225461065769196]                                        |  0.1016687601804733|      3.33333333|[16, 5, 0, 5]                                                              | 
       6|[0.4883862659335136, 1.1225461065769196]                                        |  0.1016687601804733|      1.00000000|[19, 6, 0, 6]                                                              | 
       7|[0.4883862659335136, 1.1225461065769196]                                        |  0.1016687601804733|      0.30000000|[22, 7, 0, 7]                                                              | 
       8|[0.6062367483973503, 0.8466633856296539]                                        |  0.0002515368105378|      1.00000000|[25, 8, 0, 8]                                                              | 
       9|[0.6062367483973503, 0.8466633856296539]                                        |  0.0002515368105378|      0.30000000|[28, 9, 0, 9]                                                              | 
      10|[0.6062367483973503, 0.8466633856296539]                                        |  0.0002515368105378|      0.09000000|[31, 10, 0, 10]                                                            | 
      11|[0.5994241964071989, 0.7569215893745422]                                        |  0.0000821917710709|      0.30000000|[34, 11, 0, 11]                                                            | 
      12|[0.5994241964071989, 0.7569215893745422]                                        |  0.0000821917710709|      0.09000000|[37, 12, 0, 12]                                                            | 
      13|[0.6601750459522009, 0.8233244195580482]                                        |  0.0000021080929855|      0.30000000|[40, 13, 0, 13]                                                            | 
      14|[0.6601750459522009, 0.8233244195580482]                                        |  0.0000021080929855|      0.09000000|[43, 14, 0, 14]                                                            | 
      15|[0.6601750459522009, 0.8233244195580482]                                        |  0.0000021080929855|      0.02700000|[46, 15, 0, 15]                                                            | 
      16|[0.6601750459522009, 0.8233244195580482]                                        |  0.0000021080929855|      0.00810000|[49, 16, 0, 16]                                                            | 
      17|[0.6762273348867893, 0.8255070825107396]                                        |  0.0000001022543117|      0.02700000|[52, 17, 0, 17]                                                            | 
      18|[0.6762273348867893, 0.8255070825107396]                                        |  0.0000001022543117|      0.00810000|[55, 18, 0, 18]                                                            | 
      19|[0.6762273348867893, 0.8255070825107396]                                        |  0.0000001022543117|      0.00243000|[58, 19, 0, 19]                                                            | 
      20|[0.6762273348867893, 0.8255070825107396]                                        |  0.0000001022543117|      0.00072900|[61, 20, 0, 20]                                                            | 
