k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-12.0, 10.0]                                                                   |100.9885487881180239|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[-10.003587245941162, 9.88026487827301]                                         |100.9795150756835938|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[-7.30131459236145, 7.92864191532135]                                           |100.9371643066406250|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[0.116534948348999, -0.3437389135360718]                                        | 11.7604951858520508|     37.03703704|[13, 4, 0, 4]                                                              | 
       4|[0.116534948348999, -0.3437389135360718]                                        | 11.7604951858520508|     11.11111111|[19, 6, 0, 6]                                                              | 
       5|[0.116534948348999, -0.3437389135360718]                                        | 11.7604951858520508|      3.33333333|[25, 8, 0, 8]                                                              | 
       6|[0.9736830592155457, 1.0856226682662964]                                        |  1.8579305410385132|     11.11111111|[28, 9, 0, 9]                                                              | 
       7|[0.9736830592155457, 1.0856226682662964]                                        |  1.8579305410385132|      3.33333333|[34, 11, 0, 11]                                                            | 
       8|[0.9736830592155457, 1.0856226682662964]                                        |  1.8579305410385132|      1.00000000|[40, 13, 0, 13]                                                            | 
       9|[0.9736830592155457, 1.0856226682662964]                                        |  1.8579305410385132|      0.30000000|[46, 15, 0, 15]                                                            | 
      10|[1.039697803556919, 0.9509302228689194]                                         |  1.6645256280899048|      1.00000000|[49, 16, 0, 16]                                                            | 
      11|[1.039697803556919, 0.9509302228689194]                                         |  1.6645256280899048|      0.30000000|[55, 18, 0, 18]                                                            | 
      12|[1.039697803556919, 0.9509302228689194]                                         |  1.6645256280899048|      0.09000000|[61, 20, 0, 20]                                                            | 
