k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[-1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0, -1.0]|152873.0723805730231106|      1.00000000|[0, 0, 0, 0]                                                               | k=4
       1|[-0.5971527695655823, -1.1209376901388168, -0.9709439761936665, -0.9235819205641747, -0.8841312751173973, -0.8531792461872101, -0.8307002931833267, -0.8162090331315994, -0.8089007586240768, -0.8077765703201294, -1.176256462931633, -0.819744274020195, -0.8307471126317978, -0.8438781350851059, -0.8584141135215759, -0.8738066256046295, -0.8896825537085533, -0.9058308228850365, -0.922177717089653, -0.938753254711628, -0.9556511901319027, -0.9729854539036751, -0.9908457743003964, -1.0092552741989493, -1.028132651001215, -1.047261517494917, -1.0662691220641136, -1.0846164971590042, -1.1016016155481339, -1.116376869380474, -1.1279814690351486, -1.1353891491889954, -1.1375704258680344, -1.1335687637329102, -1.1225882470607758, -1.1040905490517616, -1.0778973698616028, -1.0442939400672913, -1.0041280454024673, -0.9588980786502361, -0.9108222872018814, -0.8628803193569183, -0.8188169747591019, -0.7830963730812073, -0.760793998837471, -0.7574116736650467, -0.7786001116037369, -0.829771026968956, -0.8927717581391335, -1.0392580591142178]|137760.0156250000000000|      3.33333333|[61, 4, 0, 1]                                                              | 
       2|[-0.5971527695655823, -1.1209376901388168, -0.9709439761936665, -0.9235819205641747, -0.8841312751173973, -0.8531792461872101, -0.8307002931833267, -0.8162090331315994, -0.8089007586240768, -0.8077765703201294, -1.176256462931633, -0.819744274020195, -0.8307471126317978, -0.8438781350851059, -0.8584141135215759, -0.8738066256046295, -0.8896825537085533, -0.9058308228850365, -0.922177717089653, -0.938753254711628, -0.9556511901319027, -0.9729854539036751, -0.9908457743003964, -1.0092552741989493, -1.028132651001215, -1.047261517494917, -1.0662691220641136, -1.0846164971590042, -1.1016016155481339, -1.116376869380474, -1.1279814690351486, -1.1353891491889954, -1.1375704258680344, -1.1335687637329102, -1.1225882470607758, -1.1040905490517616, -1.0778973698616028, -1.0442939400672913, -1.0041280454024673, -0.9588980786502361, -0.9108222872018814, -0.8628803193569183, -0.8188169747591019, -0.7830963730812073, -0.760793998837471, -0.7574116736650467, -0.7786001116037369, -0.829771026968956, -0.8927717581391335, -1.0392580591142178]|137760.0156250000000000|      1.00000000|[121, 8, 0, 2]                                                             | 
       3|[-0.6852933168411255, -1.1271703271195292, -1.0040092431008816, -0.8946598153561354, -0.8865438839420676, -0.8671122752130032, -0.7288163602352142, -0.8155120487790555, -0.7802017629146576, -0.7707950584590435, -1.158559000119567, -0.6861368864774704, -0.6882558763027191, -0.8730452731251717, -0.7837615981698036, -0.9653488099575043, -0.8691978845745325, -0.8764260206371546, -0.9640984535217285, -0.8602093607187271, -0.8140160106122494, -0.9916096739470959, -1.0513998540118337, -1.050032659433782, -1.0355400098487735, -0.978678185492754, -1.075121235102415, -0.9467359036207199, -1.0364179462194443, -1.1062742788344622, -1.1466528605669737, -1.2548517361283302, -1.1716576740145683, -1.1113803032785654, -1.0638581700623035, -1.1909384205937386, -1.14697877317667, -1.0101940222084522, -0.837767249904573, -1.0182202197611332, -0.9627220518887043, -0.8621885579195805, -0.635200560092926, -0.7026240229606628, -0.7411250621080399, -0.7680147867649794, -0.7922300780192018, -0.8319301356095821, -0.9231995400041342, -0.992612186819315]|129429.9140625000000000|      3.33333333|[181, 12, 0, 3]                                                            | 
       4|[-0.6852933168411255, -1.1271703271195292, -1.0040092431008816, -0.8946598153561354, -0.8865438839420676, -0.8671122752130032, -0.7288163602352142, -0.8155120487790555, -0.7802017629146576, -0.7707950584590435, -1.158559000119567, -0.6861368864774704, -0.6882558763027191, -0.8730452731251717, -0.7837615981698036, -0.9653488099575043, -0.8691978845745325, -0.8764260206371546, -0.9640984535217285, -0.8602093607187271, -0.8140160106122494, -0.9916096739470959, -1.0513998540118337, -1.050032659433782, -1.0355400098487735, -0.978678185492754, -1.075121235102415, -0.9467359036207199, -1.0364179462194443, -1.1062742788344622, -1.1466528605669737, -1.2548517361283302, -1.1716576740145683, -1.1113803032785654, -1.0638581700623035, -1.1909384205937386, -1.14697877317667, -1.0101940222084522, -0.837767249904573, -1.0182202197611332, -0.9627220518887043, -0.8621885579195805, -0.635200560092926, -0.7026240229606628, -0.7411250621080399, -0.7680147867649794, -0.7922300780192018, -0.8319301356095821, -0.9231995400041342, -0.992612186819315]|129429.9140625000000000|      1.00000000|[241, 16, 0, 4]                                                            | 
       5|[-0.3054710924625397, -1.0968925012275577, -0.9012278728187084, -0.7315405290573835, -0.676519631408155, -0.6259182058274746, -0.4731045663356781, -0.561613755999133, -0.5430852025747299, -0.5632475279271603, -0.990604555234313, -0.5646879896521568, -0.6169852614402771, -0.8524564299732447, -0.811429426074028, -1.0362979471683502, -0.9763837326318026, -1.0112829003483057, -1.1171200424432755, -1.0215287655591965, -0.8394529409706593, -1.1411776803433895, -1.1827073665335774, -1.1566236233338714, -1.112618769519031, -1.023233164101839, -1.0859461277723312, -0.9243556167930365, -0.9829312935471535, -1.0251297373324633, -1.0423768740147352, -1.132751390337944, -1.0375204011797905, -0.9711927566677332, -0.9235643036663532, -1.056252397596836, -1.0232625529170036, -0.9024007357656956, -0.7504405668005347, -0.9555264748632908, -0.9284752793610096, -0.7042663645115681, -0.667524877935648, -0.7714579328894615, -0.8464011251926422, -0.906382380053401, -0.9548678332939744, -1.0013286073226482, -1.068615397438407, -1.0638440065085888]|116955.8906250000000000|      3.33333333|[301, 20, 0, 5]                                                            | 
       6|[-0.3054710924625397, -1.0968925012275577, -0.9012278728187084, -0.7315405290573835, -0.676519631408155, -0.6259182058274746, -0.4731045663356781, -0.561613755999133, -0.5430852025747299, -0.5632475279271603, -0.990604555234313, -0.5646879896521568, -0.6169852614402771, -0.8524564299732447, -0.811429426074028, -1.0362979471683502, -0.9763837326318026, -1.0112829003483057, -1.1171200424432755, -1.0215287655591965, -0.8394529409706593, -1.1411776803433895, -1.1827073665335774, -1.1566236233338714, -1.112618769519031, -1.023233164101839, -1.0859461277723312, -0.9243556167930365, -0.9829312935471535, -1.0251297373324633, -1.0423768740147352, -1.132751390337944, -1.0375204011797905, -0.9711927566677332, -0.9235643036663532, -1.056252397596836, -1.0232625529170036, -0.9024007357656956, -0.7504405668005347, -0.9555264748632908, -0.9284752793610096, -0.7042663645115681, -0.667524877935648, -0.7714579328894615, -0.8464011251926422, -0.906382380053401, -0.9548678332939744, -1.0013286073226482, -1.068615397438407, -1.0638440065085888]|116955.8906250000000000|      1.00000000|[361, 24, 0, 6]                                                            | 
       7|[-0.2364838868379593, -0.9271708531305194, 0.0454203076660633, -0.847624046728015, -0.7905259570106864, -0.7337360568344593, -0.5713277980685234, -0.64765768754296, -0.6152380406856537, -0.6013337224721909, -1.0332556907087564, -0.5932640917599201, -0.6327786184847355, -0.8572209058329463, -0.8072313098236918, -1.0253658965229988, -0.9609656380489469, -0.9935164414346218, -1.0989225078374147, -1.004510397091508, -0.8248566770926118, -1.1298467861488461, -1.1750809545628726, -1.1527587515302002, -1.1122364520269912, -1.0257844550069422, -1.09069337323308, -0.9304631128907204, -0.989558941219002, -1.0315229017287493, -0.9990502167493105, -1.1371320602484047, -1.0406144983135164, -0.9731767766643316, -0.9248679645825177, -1.05750324530527, -1.025197847513482, -0.9057504639495164, -0.7557890303432941, -0.963164126034826, -0.9382573738694191, -0.7155005911481567, -0.6789164515212178, -0.7811477575451136, -0.8521405337378383, -0.905896747513907, -0.9464709870517254, -0.9848605517763644, -1.046787416562438, -1.0440877005457878]|110748.9843750000000000|      3.33333333|[421, 28, 0, 7]                                                            | 
       8|[-0.2047323174774647, -0.8506811512634158, 0.248929712921381, -0.1989011000841856, -0.8247607639059424, -0.7497737500816584, -0.8365808054804802, -0.6658107421826571, -0.8182852268218994, -0.6991503536701202, -1.2311354223638773, -0.6931003890931606, -0.2259484864771366, -0.7060150085017085, -0.4608283070847392, -1.017179373651743, -0.673626427538693, -1.1405061595141888, -1.085716588422656, -1.1180102173238993, -0.3999902093783021, -1.197809082455933, -0.5480933780781925, -1.283336613792926, -1.4068524061876815, -0.8172994328197092, -1.1242504306137562, -1.086609922349453, -0.8713539824821055, -1.4543681759387255, -0.9235960487276316, -0.8900977638550103, -0.9432345009408891, -0.824782892363146, -1.1899972029495984, -1.1108421492390335, -1.1774212855380028, -0.4937196478713304, -0.9083660878241062, -1.024953210260719, -0.8581747785210609, -0.6528364697587676, -0.679110975965159, -1.1681830380111933, -0.9431912479922175, -0.7289048973761965, -0.9613005397841334, -0.6727266137022525, -1.1087240483611822, -1.3170102760195732]|104375.3203125000000000|     11.11111111|[481, 32, 0, 8]                                                            | 
       9|[-0.2047323174774647, -0.8506811512634158, 0.248929712921381, -0.1989011000841856, -0.8247607639059424, -0.7497737500816584, -0.8365808054804802, -0.6658107421826571, -0.8182852268218994, -0.6991503536701202, -1.2311354223638773, -0.6931003890931606, -0.2259484864771366, -0.7060150085017085, -0.4608283070847392, -1.017179373651743, -0.673626427538693, -1.1405061595141888, -1.085716588422656, -1.1180102173238993, -0.3999902093783021, -1.197809082455933, -0.5480933780781925, -1.283336613792926, -1.4068524061876815, -0.8172994328197092, -1.1242504306137562, -1.086609922349453, -0.8713539824821055, -1.4543681759387255, -0.9235960487276316, -0.8900977638550103, -0.9432345009408891, -0.824782892363146, -1.1899972029495984, -1.1108421492390335, -1.1774212855380028, -0.4937196478713304, -0.9083660878241062, -1.024953210260719, -0.8581747785210609, -0.6528364697587676, -0.679110975965159, -1.1681830380111933, -0.9431912479922175, -0.7289048973761965, -0.9613005397841334, -0.6727266137022525, -1.1087240483611822, -1.3170102760195732]|104375.3203125000000000|      3.33333333|[541, 36, 0, 9]                                                            | 
