k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 2.0, 2.0]                                                                 | 29.5000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=0
       1|[1.2504075169563293, 1.3890700340270996, 1.745293140411377]                     | 10.7773561477661133|      3.33333333|[9, 0, 0, 2]                                                               | 
       2|[0.619358479976654, -0.6053913831710815, -0.8498966693878174]                   |  2.4369726181030273|     11.11111111|[17, 0, 0, 4]                                                              | 
       3|[0.619358479976654, -0.6053913831710815, -0.8498966693878174]                   |  2.4369726181030273|      3.33333333|[25, 0, 0, 6]                                                              | 
       4|[0.619358479976654, -0.6053913831710815, -0.8498966693878174]                   |  2.4369726181030273|      1.00000000|[33, 0, 0, 8]                                                              | 
       5|[-0.332301914691925, -0.7247237265110016, -0.5668734312057495]                  |  1.9911284446716309|      3.33333333|[41, 0, 0, 10]                                                             | 
       6|[-0.332301914691925, -0.7247237265110016, -0.5668734312057495]                  |  1.9911284446716309|      1.00000000|[49, 0, 0, 12]                                                             | 
       7|[-0.7247578501701355, -0.0113950073719025, 0.0137645602226257]                  |  1.5243462324142456|      3.33333333|[57, 0, 0, 14]                                                             | 
       8|[-0.7247578501701355, -0.0113950073719025, 0.0137645602226257]                  |  1.5243462324142456|      1.00000000|[65, 0, 0, 16]                                                             | 
       9|[0.1960617303848267, -0.3908978998661041, -0.076061949133873]                   |  1.1952755451202393|      3.33333333|[73, 0, 0, 18]                                                             | 
      10|[0.1960617303848267, -0.3908978998661041, -0.076061949133873]                   |  1.1952755451202393|      1.00000000|[81, 0, 0, 20]                                                             | 
      11|[0.1960617303848267, -0.3908978998661041, -0.076061949133873]                   |  1.1952755451202393|      0.30000000|[89, 0, 0, 22]                                                             | 
      12|[-0.000868633389473, -0.1811141222715378, 0.0088450238108635]                   |  1.0328803062438965|      1.00000000|[97, 0, 0, 24]                                                             | 
      13|[-0.000868633389473, -0.1811141222715378, 0.0088450238108635]                   |  1.0328803062438965|      0.30000000|[105, 0, 0, 26]                                                            | 
      14|[-0.000868633389473, -0.1811141222715378, 0.0088450238108635]                   |  1.0328803062438965|      0.09000000|[113, 0, 0, 28]                                                            | 
      15|[-0.0417013205587864, -0.1009125411510468, 0.0082138925790787]                  |  1.0119470357894897|      0.30000000|[121, 0, 0, 30]                                                            | 
