k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[1.0215400678, 0.02, 1.8879065341, 0.0128719128, 0.02, 2.0015540313, 0.4292206739, 0.02, 2.1186983746, 0.8009548574, 0.02, 2.1624089505, 0.2202801749, 0.02, 2.2192326991, 2.6915110182, 0.02, 2.2813017168, 0.8064571417, 0.02, 2.3905781564, 2.2686398843, 0.02, 2.4884898463, 14.352901162, 0.02, 2.5593009792, 12.161699758, 0.02, 2.7070427255, 0.276676662, 0.02, 2.9404572006, 0.2434602195, 0.02, 2.9666835461, 1.1650863975, 0.02, 3.1292868882, 0.1774572413, 0.02, 3.2263243666, 0.1153950601, 0.02, 3.2551733467, 3.7470242328, 0.02, 3.3801855936, 0.833501062, 0.02, 3.6695496057, 0.1588345259, 0.02, 3.7220022967, 0.3867741611, 0.02, 3.8312787364, 0.9231772721, 0.02, 3.9589136178, 0.2596415821, 0.02, 4.0524542502, 2.0709635713, 0.02, 4.1748438625, 1.944950803, 0.02, 4.430987837, 1.4841998492, 0.02, 4.55949693, 0.4816362663, 0.02, 4.6014590828, 0.4934043524, 0.02, 4.7046160418, 0.3289805969, 0.02, 4.8007793087, 0.8399929759, 0.02, 4.96862792, 0.4600450055, 0.02, 5.3952431402, 0.4909424311, 0.02, 5.4188468512, 0.9861479337, 0.02, 2.5864015362, -0.017883084, 0.02, 3.8618761395, 0.2654081509, 0.02, 5.1985455489]|4028942.9527573422528803|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.0283306391804066, -0.0452507692575455, 1.8920060237553458, 0.0612809351908424, 0.0238771771360189, 2.0371369238967216, 0.4882814672700085, 0.0164960869401693, 2.100028519750423, 0.8008062116668662, 0.0942939040064812, 2.0928324337525255, 0.2997306778916763, 0.0526073132455349, 2.2167740980741355, 2.72430362365969, 0.0469223265349865, 2.2597259473904625, 0.8917518726613228, -0.0122527326643467, 2.3313121516886106, 2.2136021436820097, 0.0879818391799927, 2.543309329609984, 14.341774295435846, 0.0300867534056306, 2.5417683828353828, 12.20143403214894, 0.0607680049538612, 2.771314093586338, 0.290139413172483, 0.0018498510867357, 2.9772920589579064, 0.2882809267913646, 0.0161729685310274, 2.9028606955150162, 1.141076452628932, 0.0670392145216465, 3.1594392854302673, 0.2065254672947062, 0.0814185035228729, 3.107521208197557, 0.0295830651301552, 0.012891950532794, 3.2535814032627663, 3.742325782122903, -0.0228736470639706, 3.3174650638649115, 0.8394539259540076, -0.021303213685751, 3.728833603563531, 0.1379409465510782, 0.023694157814607, 3.7062550363976947, 0.4226209681626259, 0.0334484209120274, 3.787913537281147, 0.9244213382666915, 0.1320746955275535, 4.041061707804921, 0.2851003109945913, 0.0413912464678288, 4.02105097313067, 2.0631049056399764, 0.0325728826969862, 4.183531259033788, 1.910441576320198, -0.0054478789865971, 4.447870316190826, 1.6788664732692138, -0.0251697483658791, 4.585135648158007, 0.4922793331383837, -0.0124345864355564, 4.556725416916459, 0.4314121355447125, 0.053562570810318, 4.713007950169958, 0.2334667240977424, 0.1405666065216064, 4.792398726143872, 0.8552803966124114, 0.0007357955724001, 5.032421065120144, 0.4461761166599207, 0.0423964713513851, 5.348884815612655, 0.5695956251102577, 0.1033502411842346, 5.391423819571868, 1.019437820711051, 0.1018339362740517, 2.5802880815004836, -0.0375063672968235, 0.0194538967148401, 3.8233590927802106, 0.2726137708423969, -0.0236659194529057, 5.272581863983504]|2695767.7500000000000000|      3.33333333|[16, 1, 0, 1]                                                              | 
       2|[0.8508889974920597, -0.2593097496032715, 1.6442811479475836, -0.2172313638699791, -0.282616999251768, 1.7053935345286644, 0.1339486029854931, -0.3578394404798746, 1.7082042742975423, 0.3939342670009573, -0.3252577069401741, 1.662896292976845, -0.1383676633349015, -0.391504004150629, 1.7687262515184257, 2.2743227984739143, -0.403060942441225, 1.811597872982885, 0.4472637943055336, -0.4513889993727207, 1.8991665561380735, 1.7900133015284605, -0.3255571830272674, 2.141240297417754, 13.952522526846826, -0.3450734340772033, 2.1819011676788276, 11.857988343662841, -0.2652005884051323, 2.4638052673305397, 0.002000129515409, -0.2660830407589674, 2.730329481853338, 0.0629796759759731, -0.1868488856311888, 2.722663441691736, 0.9841760765474654, -0.0661649625003338, 3.050257732304886, 0.1216200887742174, 0.0209698830544949, 3.0716370327479474, 0.018298105627637, 0.0261680572107434, 3.291307514972838, 3.804317928197675, 0.0631276299059391, 3.4271456643292555, 0.9724111162291998, 0.1344549436867237, 3.9068441566850978, 0.3375824275929865, 0.2442721726652235, 3.9470022944648258, 0.6826972227688728, 0.3119405438005924, 4.083835459011189, 1.2367141525214522, 0.4596064504981041, 4.382627644608739, 0.6394226848616262, 0.4071194459497929, 4.396761460496393, 2.4473012168754043, 0.4236856275051832, 4.579918120834935, 2.3103873718562395, 0.3962687109410763, 4.888240995092499, 2.07846858842348, 0.3704013046622276, 4.974595854189806, 0.8734759512185228, 0.3582728360593319, 4.9146450801073005, 0.7741726388367962, 0.3787194979190827, 5.018044047934927, 0.5157917534709113, 0.3975174915790558, 5.021239434876477, 0.7743463191111144, 0.1648563504964113, 5.159785834698124, 0.5337574010041171, 0.087093662917614, 5.347524383600648, 0.5189311257082115, 6.23133778572e-05, 5.232120184213057, 0.8006533096217261, -0.179969582259655, 2.2318545273279677, -0.4562538817831364, -0.4733644588454626, 3.252640208312132, -0.3799084354640607, -0.7619670177996158, 4.444453347309462]|640733.2500000000000000|     11.11111111|[31, 2, 0, 2]                                                              | 
       3|[0.259416848596796, -0.9728396344184875, 0.8185315718558173, -1.1456057139409324, -1.3042642141412943, 0.599582296239785, -1.0471609446295582, -1.6056244126707315, 0.4021234561212728, -0.9623055286838571, -1.7237630370259285, 0.2297758038563615, -1.5986955270281387, -1.8718750025331974, 0.2752334097978446, 0.7743866946531135, -1.9030051524937153, 0.3178376448258415, -1.034363073942452, -1.9151765550673008, 0.4586813171091428, 0.378050553954608, -1.7040205705165863, 0.8010101901103197, 12.655016671286523, -1.5956073724851012, 0.9823438632965034, 10.713169441647155, -1.5381180974841118, 1.4387758464778786, -0.9584641096050743, -1.1591927199810743, 1.9071209113729912, -0.6880244834745579, -0.8635883399005979, 2.1220059190133607, 0.4611748229425765, -0.5101789157092571, 2.6863192218869476, -0.1613978445944654, -0.1805255110561848, 2.9520231170661084, -0.0193184266683053, 0.0704217455163598, 3.417061230607184, 4.010958410146527, 0.349798523336649, 3.79274768077823, 1.415601780282163, 0.6536487717926502, 4.500212627353891, 0.2814552444536623, 0.9795321824308485, 4.749493124886273, 1.5496181111927925, 1.2402476002275944, 5.070241904514424, 2.2776902000373216, 1.5513790068030358, 5.5211807871563465, 1.8204973041548391, 1.6262134839594364, 5.649129791451898, 3.727955528055519, 1.7273946576565504, 5.901207660172093, 3.6435400236430437, 1.7353240106999874, 6.226995410604584, 3.4104756389377013, 1.6889714416861534, 6.272796461489611, 2.1441313448189865, 1.5939642642438412, 6.107710604208558, 1.9167076100739788, 1.4625759613513947, 6.034830980880178, 1.4568752443194526, 1.2540205013751984, 5.784041797318493, 1.4340848597605285, 0.7119248271733523, 5.584335056690617, 0.8256950204518252, 0.2360843089222908, 5.342989610072072, 0.3500494560676705, -0.3442307743430137, 4.701108066350356, 0.0713716457270728, -1.1193146440386772, 1.0704093864893447, -1.852078910202631, -2.116092191503849, 1.3502440062247296, -2.5549825359584455, -3.222970798164606, 1.684025157078139]|68112.2812500000000000|     37.03703704|[46, 3, 0, 3]                                                              | 
       4|[-0.0088768897683773, -1.3073583054542541, 0.4181121578123908, -1.6116092213166495, -1.835542705161497, 0.0033303316706932, -1.7080924722441517, -2.330949043408036, -0.3873155664197734, -1.8155877418949167, -2.64062480956316, -0.7504094068484419, -2.6419557437410903, -2.977969124466181, -0.8934614439848092, -0.4566831085848015, -3.196231632977724, -1.0373349892989143, -2.45127884828785, -3.3936399663984775, -1.0811417381581911, -1.2229519008030825, -3.3660295712947845, -0.9218402518223585, 10.871482263670861, -3.4396755420789122, -0.9221157323837335, 8.748453245586974, -3.5629634591937065, -0.6460789947544212, -3.1032161352093226, -3.363737741038203, -0.3571198303567451, -3.0118713004911593, -3.246959693050012, -0.3208155836721862, -2.041030310495534, -3.0717083136737346, 0.0655168193906097, -2.84142914418553, -5.943549841195345, 0.1536360664374463, -2.876847590028901, -2.846236417554319, 0.4412805051280579, 0.9760539301660582, -2.7442387710511684, 0.6395606442639479, -1.7967590786350733, -2.6179173807799816, 1.1694011268045745, -3.1086480956952633, -2.4699171183351427, 1.2406353978354918, -2.0187176603678765, -2.387643463462591, 1.3827106716805613, -1.4695732315117507, -2.25571652084589, 1.6541453982098133, -2.1065931022630076, -2.3610540102422237, 1.6015543176664977, -0.3800657312523423, -2.441217822507024, 1.6718518480993394, -0.6467202912983625, -2.6160086537897587, 1.8144144436551208, -1.0635367359402284, -2.8466630759835243, 1.6753414367703723, -2.515350180602156, -3.127757861763239, 1.3235271020112922, -2.93016615014941, -3.4472236144542694, 1.0618609720300807, -3.5795160139202933, 1.803227413892746, 0.6200236431742061, -3.794154676524872, -4.58081790201366, 0.2268001712841228, -4.596929090723712, -5.251933250129223, -0.2107337251940411, -5.269699613146197, -6.030331257283688, -1.0516795236764995, -5.748444943628396, -7.006510708034039, -4.884523303177403, -7.875113959641108, -8.207601533697453, -4.810119667939089, -8.784588687539255, -9.522214248329401, -4.685258519069322]|23475.5722656250000000|    123.45679012|[61, 4, 0, 4]                                                              | 
       5|[0.0867483543126431, -1.188797313272953, 0.559131904473577, -1.4486521341574927, -1.6512140447925776, 0.2084204074019707, -1.4828955444582783, -2.086344187632203, -0.1240461419812968, -1.5344414837791482, -2.3424337390065193, -0.4360500995593184, -2.312349031876619, -2.6340802754461765, -0.5363001306894448, -0.0873034093546075, -2.8157319124042988, -0.6468580770388588, -2.052011979458123, -2.986814692169428, -0.6680340747651705, -0.8048822103371553, -2.9443626511096954, -0.49798518552292, 11.296071927414834, -3.015849175415933, -3.711136985969549, 9.166081623262984, -3.1508585247397423, -0.2411729602848167, -2.707228833144427, -2.9784334092587232, 0.0156928579939324, -2.6534032447660616, -2.9047336944099515, 0.0032265577653443, -1.7371582020360612, -2.7900368194282055, 0.3229127425282745, -2.610428154510008, -5.741107508093119, 0.3253116143948667, -2.7381913612481545, -2.7428963654860854, 0.5069630802346787, 1.0016933505412862, -2.7610725681483745, 0.5777791782567152, -1.9060070536864764, -2.7771950881183147, 0.9574860808279357, -3.3758524995725216, -2.7951072452310473, 0.8547187475402342, -2.4681459802989067, -2.9034130047261715, 0.7977259519272959, -2.126691432767549, -2.987930912077427, 0.8438277030689747, -2.998065620707069, -3.3367772172391414, 0.5384401514067321, -1.5337555925499498, -3.688712162449956, 0.3272794232107286, -2.091688753288719, -4.164735212475062, 0.1585232636166687, -2.8300435270550355, -4.727280932962895, -0.3229271675081922, -4.634853917098128, -5.372124984413386, -1.0493762450040887, -5.435323144015377, -6.088396261930466, 1.4265077644418849, -6.504181703388677, -1.269005309343338, -2.603715027174915, -7.173383030025239, -8.119564020559192, -3.4755361400562093, -8.466972130045612, -9.293844375312329, -4.428718401555125, 116.00772806019364, -10.613258007466793, -5.8235630113779155, -10.713667779169167, -12.16950080126524, -10.249752432968663, -13.447099204392085, -13.990902410314884, -10.809342423371218, -15.004381530404245, -15.967271640449763, -11.360318791286119]|11876.1054687500000000|    411.52263374|[76, 5, 0, 5]                                                              | 
       6|[-2.544395692470804, -4.377784806787968, -3.149443821081843, -5.639421329714134, -6.287643354637549, 409.35957397185507, -6.904488256860622, -7.849162047281862, -6.194999511121922, -7.881300938887791, -8.933831501305104, -7.2414786045031665, -9.302162836503083, -9.779493197351695, -7.8093871553781655, -7.4610006902383965, -10.263837724477053, -8.144029479016398, -9.573768628475456, -10.509537413269282, -8.168961999875034, -8.262118023478024, -10.33686782002449, -7.805584730048066, 4.092694203720987, -10.096550049744547, -10.651567627143866, 2.382654384798629, -9.76140988200903, -6.663838079455959, -8.92785661787343, -8.983734884783626, -5.761854024635462, -8.19162746504194, -8.19292882761918, -5.025093754734655, -6.496618651254812, -7.272513530701399, -3.875317047205612, -6.518008291762816, -9.352497145086527, -2.9852076040499576, -5.744019741832871, -5.441075610481203, -1.881468945674745, -1.0757547791126445, -4.527160934656859, -0.8774342492869249, -3.0516912959350115, -3.6155568282306194, 0.423379289808496, -3.6096329134385647, -2.7333506157342344, 1.2063621608455168, -1.8331269163493218, -1.9923903416097164, 1.976519143837086, -0.6892213542992263, -1.3017387571930885, 2.767926433156255, -0.8477372229562143, -0.9727559159696102, 3.1027554704680114, 1.2165946443427504, -0.7674470371752977, 3.4034787163473252, 1.1226025808635027, -0.575758114010096, 3.5950297733975525, 0.6888637815234557, -1.1462574782967572, 3.2990654205350207, -0.9938987073660721, -1.7350760246813302, 2.560037617224305, -1.8781341562834433, -2.608883093595505, 4.802033715827383, -3.259815534412847, 1.8161673438549042, 0.2933696858072627, -4.4941413727681585, -5.688781464025379, -1.3246898971515462, -9.73964049170943, -7.8007454010844235, -3.315152122143809, 116.70684101194917, -10.364379960596562, -6.061562212198838, -11.476047544679727, -13.494625422656537, -12.176846892502354, -16.016249652237544, -17.24305533008417, -14.786306181839846, -19.748823993325388, -21.522723033577204, -17.771169316188463]|11852.5429687500000000|   1371.74211248|[151, 10, 0, 10]                                                           | 
       7|[-2.544395692470804, -4.377784806787968, -3.149443821081843, -5.639421329714134, -6.287643354637549, 409.35957397185507, -6.904488256860622, -7.849162047281862, -6.194999511121922, -7.881300938887791, -8.933831501305104, -7.2414786045031665, -9.302162836503083, -9.779493197351695, -7.8093871553781655, -7.4610006902383965, -10.263837724477053, -8.144029479016398, -9.573768628475456, -10.509537413269282, -8.168961999875034, -8.262118023478024, -10.33686782002449, -7.805584730048066, 4.092694203720987, -10.096550049744547, -10.651567627143866, 2.382654384798629, -9.76140988200903, -6.663838079455959, -8.92785661787343, -8.983734884783626, -5.761854024635462, -8.19162746504194, -8.19292882761918, -5.025093754734655, -6.496618651254812, -7.272513530701399, -3.875317047205612, -6.518008291762816, -9.352497145086527, -2.9852076040499576, -5.744019741832871, -5.441075610481203, -1.881468945674745, -1.0757547791126445, -4.527160934656859, -0.8774342492869249, -3.0516912959350115, -3.6155568282306194, 0.423379289808496, -3.6096329134385647, -2.7333506157342344, 1.2063621608455168, -1.8331269163493218, -1.9923903416097164, 1.976519143837086, -0.6892213542992263, -1.3017387571930885, 2.767926433156255, -0.8477372229562143, -0.9727559159696102, 3.1027554704680114, 1.2165946443427504, -0.7674470371752977, 3.4034787163473252, 1.1226025808635027, -0.575758114010096, 3.5950297733975525, 0.6888637815234557, -1.1462574782967572, 3.2990654205350207, -0.9938987073660721, -1.7350760246813302, 2.560037617224305, -1.8781341562834433, -2.608883093595505, 4.802033715827383, -3.259815534412847, 1.8161673438549042, 0.2933696858072627, -4.4941413727681585, -5.688781464025379, -1.3246898971515462, -9.73964049170943, -7.8007454010844235, -3.315152122143809, 116.70684101194917, -10.364379960596562, -6.061562212198838, -11.476047544679727, -13.494625422656537, -12.176846892502354, -16.016249652237544, -17.24305533008417, -14.786306181839846, -19.748823993325388, -21.522723033577204, -17.771169316188463]|11852.5429687500000000|    411.52263374|[256, 17, 0, 17]                                                           | 
       8|[-2.544395692470804, -4.377784806787968, -3.149443821081843, -5.639421329714134, -6.287643354637549, 409.35957397185507, -6.904488256860622, -7.849162047281862, -6.194999511121922, -7.881300938887791, -8.933831501305104, -7.2414786045031665, -9.302162836503083, -9.779493197351695, -7.8093871553781655, -7.4610006902383965, -10.263837724477053, -8.144029479016398, -9.573768628475456, -10.509537413269282, -8.168961999875034, -8.262118023478024, -10.33686782002449, -7.805584730048066, 4.092694203720987, -10.096550049744547, -10.651567627143866, 2.382654384798629, -9.76140988200903, -6.663838079455959, -8.92785661787343, -8.983734884783626, -5.761854024635462, -8.19162746504194, -8.19292882761918, -5.025093754734655, -6.496618651254812, -7.272513530701399, -3.875317047205612, -6.518008291762816, -9.352497145086527, -2.9852076040499576, -5.744019741832871, -5.441075610481203, -1.881468945674745, -1.0757547791126445, -4.527160934656859, -0.8774342492869249, -3.0516912959350115, -3.6155568282306194, 0.423379289808496, -3.6096329134385647, -2.7333506157342344, 1.2063621608455168, -1.8331269163493218, -1.9923903416097164, 1.976519143837086, -0.6892213542992263, -1.3017387571930885, 2.767926433156255, -0.8477372229562143, -0.9727559159696102, 3.1027554704680114, 1.2165946443427504, -0.7674470371752977, 3.4034787163473252, 1.1226025808635027, -0.575758114010096, 3.5950297733975525, 0.6888637815234557, -1.1462574782967572, 3.2990654205350207, -0.9938987073660721, -1.7350760246813302, 2.560037617224305, -1.8781341562834433, -2.608883093595505, 4.802033715827383, -3.259815534412847, 1.8161673438549042, 0.2933696858072627, -4.4941413727681585, -5.688781464025379, -1.3246898971515462, -9.73964049170943, -7.8007454010844235, -3.315152122143809, 116.70684101194917, -10.364379960596562, -6.061562212198838, -11.476047544679727, -13.494625422656537, -12.176846892502354, -16.016249652237544, -17.24305533008417, -14.786306181839846, -19.748823993325388, -21.522723033577204, -17.771169316188463]|11852.5429687500000000|    123.45679012|[361, 24, 0, 24]                                                           | 
       9|[-2.544395692470804, -4.377784806787968, -3.149443821081843, -5.639421329714134, -6.287643354637549, 409.35957397185507, -6.904488256860622, -7.849162047281862, -6.194999511121922, -7.881300938887791, -8.933831501305104, -7.2414786045031665, -9.302162836503083, -9.779493197351695, -7.8093871553781655, -7.4610006902383965, -10.263837724477053, -8.144029479016398, -9.573768628475456, -10.509537413269282, -8.168961999875034, -8.262118023478024, -10.33686782002449, -7.805584730048066, 4.092694203720987, -10.096550049744547, -10.651567627143866, 2.382654384798629, -9.76140988200903, -6.663838079455959, -8.92785661787343, -8.983734884783626, -5.761854024635462, -8.19162746504194, -8.19292882761918, -5.025093754734655, -6.496618651254812, -7.272513530701399, -3.875317047205612, -6.518008291762816, -9.352497145086527, -2.9852076040499576, -5.744019741832871, -5.441075610481203, -1.881468945674745, -1.0757547791126445, -4.527160934656859, -0.8774342492869249, -3.0516912959350115, -3.6155568282306194, 0.423379289808496, -3.6096329134385647, -2.7333506157342344, 1.2063621608455168, -1.8331269163493218, -1.9923903416097164, 1.976519143837086, -0.6892213542992263, -1.3017387571930885, 2.767926433156255, -0.8477372229562143, -0.9727559159696102, 3.1027554704680114, 1.2165946443427504, -0.7674470371752977, 3.4034787163473252, 1.1226025808635027, -0.575758114010096, 3.5950297733975525, 0.6888637815234557, -1.1462574782967572, 3.2990654205350207, -0.9938987073660721, -1.7350760246813302, 2.560037617224305, -1.8781341562834433, -2.608883093595505, 4.802033715827383, -3.259815534412847, 1.8161673438549042, 0.2933696858072627, -4.4941413727681585, -5.688781464025379, -1.3246898971515462, -9.73964049170943, -7.8007454010844235, -3.315152122143809, 116.70684101194917, -10.364379960596562, -6.061562212198838, -11.476047544679727, -13.494625422656537, -12.176846892502354, -16.016249652237544, -17.24305533008417, -14.786306181839846, -19.748823993325388, -21.522723033577204, -17.771169316188463]|11852.5429687500000000|     37.03703704|[466, 31, 0, 31]                                                           | 
