k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[2.0, 400000.0, 25000.0]                                                        |4515242701191391.0000000000000000|      1.00000000|[0, 0, 0, 0]                                                               | k=1
       1|[1.1245149374008179, 399999.58184435964, 24999.75777761638]                     |1426151004176384.0000000000000000|      3.33333333|[4, 1, 0, 1]                                                               | 
       2|[0.0242034196853638, 400002.3488369286, 25001.255835816264]                     |583501348864.0000000000000000|     11.11111111|[7, 2, 0, 2]                                                               | 
       3|[0.0242034196853638, 400002.3488369286, 25001.255835816264]                     |583501348864.0000000000000000|      3.33333333|[10, 3, 0, 3]                                                              | 
       4|[0.0242034196853638, 400002.3488369286, 25001.255835816264]                     |583501348864.0000000000000000|      1.00000000|[13, 4, 0, 4]                                                              | 
       5|[0.0242034196853638, 400002.3488369286, 25001.255835816264]                     |583501348864.0000000000000000|      0.30000000|[16, 5, 0, 5]                                                              | 
       6|[0.0242034196853638, 400002.3488369286, 25001.255835816264]                     |583501348864.0000000000000000|      0.09000000|[19, 6, 0, 6]                                                              | 
       7|[0.0060108061879873, 400002.42685836554, 25001.296844176948]                    |24384378880.0000000000000000|      0.30000000|[22, 7, 0, 7]                                                              | 
       8|[0.0060108061879873, 400002.42685836554, 25001.296844176948]                    |24384378880.0000000000000000|      0.09000000|[25, 8, 0, 8]                                                              | 
       9|[0.0060108061879873, 400002.42685836554, 25001.296844176948]                    |24384378880.0000000000000000|      0.02700000|[28, 9, 0, 9]                                                              | 
      10|[0.0060108061879873, 400002.42685836554, 25001.296844176948]                    |24384378880.0000000000000000|      0.00810000|[31, 10, 0, 10]                                                            | 
      11|[0.0025807707570493, 400002.4340837146, 25001.29812448495]                      |2697021440.0000000000000000|      0.02700000|[34, 11, 0, 11]                                                            | 
      12|[0.0025807707570493, 400002.4340837146, 25001.29812448495]                      |2697021440.0000000000000000|      0.00810000|[37, 12, 0, 12]                                                            | 
      13|[0.0013329976936802, 400002.4300730787, 25001.305050368654]                     |1396585856.0000000000000000|      0.02700000|[40, 13, 0, 13]                                                            | 
      14|[0.0013329976936802, 400002.4300730787, 25001.305050368654]                     |1396585856.0000000000000000|      0.00810000|[43, 14, 0, 14]                                                            | 
      15|[0.0013329976936802, 400002.4300730787, 25001.305050368654]                     |1396585856.0000000000000000|      0.00243000|[46, 15, 0, 15]                                                            | 
      16|[0.0013329976936802, 400002.4300730787, 25001.305050368654]                     |1396585856.0000000000000000|      0.00072900|[49, 16, 0, 16]                                                            | 
      17|[0.0013329976936802, 400002.4300730787, 25001.305050368654]                     |1396585856.0000000000000000|      0.00021870|[52, 17, 0, 17]                                                            | 
      18|[0.0015139427268878, 400002.429951244, 25001.30506601755]                       |1367254656.0000000000000000|      0.00072900|[55, 18, 0, 18]                                                            | 
      19|[0.0015139427268878, 400002.429951244, 25001.30506601755]                       |1367254656.0000000000000000|      0.00021870|[58, 19, 0, 19]                                                            | 
      20|[0.0015139427268878, 400002.429951244, 25001.30506601755]                       |1367254656.0000000000000000|      0.00006561|[61, 20, 0, 20]                                                            | 
      21|[0.0015070684053171, 400002.4298879601, 25001.30505012534]                      |1367018240.0000000000000000|      0.00021870|[64, 21, 0, 21]                                                            | 
      22|[0.0015070684053171, 400002.4298879601, 25001.30505012534]                      |1367018240.0000000000000000|      0.00006561|[67, 22, 0, 22]                                                            | 
      23|[0.0014854109717817, 400002.42994859314, 25001.305062745105]                    |1366970752.0000000000000000|      0.00021870|[70, 23, 0, 23]                                                            | 
      24|[0.0014854109717817, 400002.42994859314, 25001.305062745105]                    |1366970752.0000000000000000|      0.00006561|[73, 24, 0, 24]                                                            | 
      25|[0.0014854109717817, 400002.42994859314, 25001.305062745105]                    |1366970752.0000000000000000|      0.00001968|[76, 25, 0, 25]                                                            | 
      26|[0.0015041700748952, 400002.4299482748, 25001.305056794034]                     |1366950528.0000000000000000|      0.00006561|[79, 26, 0, 26]                                                            | 
      27|[0.0015029856972433, 400002.43000827235, 25001.305030269206]                    |1366928256.0000000000000000|      0.00021870|[82, 27, 0, 27]                                                            | 
      28|[0.0015029856972433, 400002.43000827235, 25001.305030269206]                    |1366928256.0000000000000000|      0.00006561|[85, 28, 0, 28]                                                            | 
      29|[0.0015029856972433, 400002.43000827235, 25001.305030269206]                    |1366928256.0000000000000000|      0.00001968|[88, 29, 0, 29]                                                            | 
      30|[0.0014956756144784, 400002.4300119109, 25001.30504817854]                      |1366861312.0000000000000000|      0.00006561|[91, 30, 0, 30]                                                            | 
