k       | x                                                                              | f(x)               | delta          | n_function_calls, n_failed_function_calls, n_1_batch_calls, n_batch_calls | message
       0|[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]|1827.7085714285710765|      1.00000000|[0, 0, 0, 0]                                                               | k=2
       1|[-0.0324447490274906, 0.4140389263629913, 0.6211197972297668, 0.0714351013302803, 0.8152757287025452, -0.2368009835481644, 0.0961835458874702, -0.0751877725124359, -0.0688261464238167, 0.418913334608078, 0.1582365930080414, 0.3081611394882202, 0.1924265921115875, 0.2927557528018951, -0.1738423258066177, 0.2475509494543076, 0.043746430426836, 0.1775567680597305, 0.3895009458065033, 0.2336216866970062, -0.2344534546136856, -0.3328793942928314, 0.4641563892364502, 0.0007636667578481, 0.0607188977301121, -0.0546335130929947, 0.1144505739212036, 0.1196680068969727, 0.5644262433052063, -0.2039486616849899, 0.3098729848861694, -0.1857989430427551, -0.1481077522039413, 0.0279148984700441, 0.3468683958053589, 0.5854392647743225, -0.40560582280159, -0.1766841113567352, -0.1887314021587372, -0.0496229864656925, 0.0163199193775654, -0.2020816057920456, 0.2256771773099899, 0.0601700842380524, -0.1877945065498352, 0.1595759689807892, -0.2134449928998947, -0.3090708255767822, 0.1538743078708649, 0.0045346822589636]|1771.7276611328125000|      3.33333333|[57, 8, 0, 4]                                                              | 
       2|[-0.7501182295382023, 2.279906064271927, 2.070526897907257, 2.243583805859089, 0.4743750393390656, -0.1463029757142067, -0.4029538258910179, -0.0457645393908024, -0.3466304615139961, 1.5617047250270844, 0.3243123888969421, 0.9291979670524597, -2.048698991537094, 0.9301144778728485, -1.296981230378151, 2.123367056250572, -0.7713900618255138, -0.61913101375103, -0.276498943567276, 0.7072591483592987, 0.1344747394323349, -0.9314688742160797, 1.0867985486984253, 0.7226907731383108, 0.9402256645262241, 1.8242441266775131, 1.4799816608428955, 1.417620062828064, 1.125126302242279, 1.3163483887910843, 0.5305512249469757, -0.2465220429003239, 0.1087162345647812, -0.1999962460249662, -0.4722839593887329, 0.2609244585037231, -0.1051735877990723, -0.5675467252731323, 0.1445590257644653, 0.4337034188210964, 0.3464360423386097, 0.4067638069391251, 0.2378181600943208, 1.3558733761310577, -1.0990756154060364, 1.6626549065113068, 0.1070356518030167, 0.0903618037700653, -0.277320921421051, 0.4158235993236303]|1590.7147216796875000|     11.11111111|[113, 16, 0, 8]                                                            | 
       3|[-2.0956647135317326, 1.744147926568985, 2.020047403872013, 2.165410488843918, 1.0344040095806122, 0.1878044530749321, 0.8090616837143898, -0.7126701809465885, -0.4983700588345528, 2.3908006846904755, -0.0431749522686005, -1.4240010380744934, -0.8297171294689178, -0.1160559952259064, -2.0448061376810074, 2.41345776617527, 0.0038146562874317, -1.455381914973259, -1.3842354118824005, 0.9774796664714813, 0.3415993899106979, -0.7736661285161972, 0.4129136204719543, 1.341804814466741, 0.9619191307574511, 3.5533872693777084, 1.7082632780075073, 1.8352878093719482, 2.199374258518219, 2.6913575679063797, -0.2599876224994659, -0.031914446502924, 0.3465340584516525, 0.3519362080842257, -1.0399953722953796, -0.3812897205352783, 0.5439687967300415, 0.1080412864685059, 0.3780824989080429, 1.0751883946359158, -0.0891255550086498, 1.6464995294809341, 0.4076660955324769, 1.7931809723377228, -1.6124892830848694, 2.184307724237442, -0.8293310850858688, 0.1225113160908222, -1.0116142630577087, 0.6022525187581778]|1563.6646728515625000|     37.03703704|[169, 24, 0, 12]                                                           | 
       4|[-2.0956647135317326, 1.744147926568985, 2.020047403872013, 2.165410488843918, 1.0344040095806122, 0.1878044530749321, 0.8090616837143898, -0.7126701809465885, -0.4983700588345528, 2.3908006846904755, -0.0431749522686005, -1.4240010380744934, -0.8297171294689178, -0.1160559952259064, -2.0448061376810074, 2.41345776617527, 0.0038146562874317, -1.455381914973259, -1.3842354118824005, 0.9774796664714813, 0.3415993899106979, -0.7736661285161972, 0.4129136204719543, 1.341804814466741, 0.9619191307574511, 3.5533872693777084, 1.7082632780075073, 1.8352878093719482, 2.199374258518219, 2.6913575679063797, -0.2599876224994659, -0.031914446502924, 0.3465340584516525, 0.3519362080842257, -1.0399953722953796, -0.3812897205352783, 0.5439687967300415, 0.1080412864685059, 0.3780824989080429, 1.0751883946359158, -0.0891255550086498, 1.6464995294809341, 0.4076660955324769, 1.7931809723377228, -1.6124892830848694, 2.184307724237442, -0.8293310850858688, 0.1225113160908222, -1.0116142630577087, 0.6022525187581778]|1563.6646728515625000|     11.11111111|[225, 32, 0, 16]                                                           | 
       5|[-2.4087898172438145, 0.4157346785068512, 2.6292370930314064, 1.6857294142246246, 2.191177934408188, 0.3805254623293877, 2.480054296553135, -0.4489509202539921, -0.6298897489905357, 2.0636876225471497, 0.578786164522171, -0.671675980091095, 0.242350846529007, 0.1516647040843964, -2.012910332530737, 2.129942372441292, 0.300946194678545, -2.1629968136548996, -1.2890092581510544, -0.5528441965579987, 0.574388861656189, -0.6088606715202332, 0.3716303631663322, 2.3268448830931447, 1.6260792035609484, 2.882184848189354, 2.0467382073402405, 3.8083547353744507, 1.475802719593048, 2.4673617631196976, -0.06098972260952, -1.0507051683962345, 0.9243029206991196, 1.1321119535714388, -1.0762620978057384, -0.2469499111175537, 0.1320743560791016, 0.0738040506839752, 0.7116584330797195, 0.7922815345227718, 0.8776499219238758, -0.3283690065145493, 0.8728184187784791, 0.7694584429264069, -0.7060959935188293, 1.0023641884326935, -0.2174610942602158, 0.3903200216591358, -0.2768178582191467, -0.1801979783922434]|1473.1286621093750000|     37.03703704|[281, 40, 0, 20]                                                           | 
       6|[-2.4087898172438145, 0.4157346785068512, 2.6292370930314064, 1.6857294142246246, 2.191177934408188, 0.3805254623293877, 2.480054296553135, -0.4489509202539921, -0.6298897489905357, 2.0636876225471497, 0.578786164522171, -0.671675980091095, 0.242350846529007, 0.1516647040843964, -2.012910332530737, 2.129942372441292, 0.300946194678545, -2.1629968136548996, -1.2890092581510544, -0.5528441965579987, 0.574388861656189, -0.6088606715202332, 0.3716303631663322, 2.3268448830931447, 1.6260792035609484, 2.882184848189354, 2.0467382073402405, 3.8083547353744507, 1.475802719593048, 2.4673617631196976, -0.06098972260952, -1.0507051683962345, 0.9243029206991196, 1.1321119535714388, -1.0762620978057384, -0.2469499111175537, 0.1320743560791016, 0.0738040506839752, 0.7116584330797195, 0.7922815345227718, 0.8776499219238758, -0.3283690065145493, 0.8728184187784791, 0.7694584429264069, -0.7060959935188293, 1.0023641884326935, -0.2174610942602158, 0.3903200216591358, -0.2768178582191467, -0.1801979783922434]|1473.1286621093750000|     11.11111111|[337, 48, 0, 24]                                                           | 
       7|[-2.4087898172438145, 0.4157346785068512, 2.6292370930314064, 1.6857294142246246, 2.191177934408188, 0.3805254623293877, 2.480054296553135, -0.4489509202539921, -0.6298897489905357, 2.0636876225471497, 0.578786164522171, -0.671675980091095, 0.242350846529007, 0.1516647040843964, -2.012910332530737, 2.129942372441292, 0.300946194678545, -2.1629968136548996, -1.2890092581510544, -0.5528441965579987, 0.574388861656189, -0.6088606715202332, 0.3716303631663322, 2.3268448830931447, 1.6260792035609484, 2.882184848189354, 2.0467382073402405, 3.8083547353744507, 1.475802719593048, 2.4673617631196976, -0.06098972260952, -1.0507051683962345, 0.9243029206991196, 1.1321119535714388, -1.0762620978057384, -0.2469499111175537, 0.1320743560791016, 0.0738040506839752, 0.7116584330797195, 0.7922815345227718, 0.8776499219238758, -0.3283690065145493, 0.8728184187784791, 0.7694584429264069, -0.7060959935188293, 1.0023641884326935, -0.2174610942602158, 0.3903200216591358, -0.2768178582191467, -0.1801979783922434]|1473.1286621093750000|      3.33333333|[393, 56, 0, 28]                                                           | 
       8|[-2.4776889123022556, 0.3826434351503849, 2.6347558991983533, 1.7298900000751019, 2.271732196211815, 0.4934045895934105, 2.619796462357044, -0.2888043858110905, -0.4564296081662178, 2.2430716305971146, 0.7567072063684464, -0.5023316740989685, 0.3965164870023727, 0.2847689837217331, -1.905855167657137, 2.2069999799132347, 0.3452099859714508, -2.1530895810574293, -1.3137378972023726, -0.6111862026154995, 0.4847447350621223, -0.7262514606118202, 0.2312164828181267, 2.1691921324818395, 1.4578933883458376, 2.710922956466675, 1.8804063349962234, 3.6552747189998627, 1.3443471789360046, 2.3656576573848724, -0.1253889352083206, -1.0711789652705193, 0.953051308169961, 1.2136331740766764, -0.9406173340976238, -0.0585161149501801, 0.3687606155872345, 0.3504559397697449, 1.0156590193510056, 1.106072660535574, 1.1780893988907337, -0.0706815868616104, 1.0513895386829972, 0.8248479515314102, -0.1505854725837708, 0.6445157527923584, -0.8847369998693466, 1.3005859442055225, -1.823419988155365, 2.2621626611799]|1408.7678222656250000|     11.11111111|[449, 64, 0, 32]                                                           | 
       9|[-4.627054337412119, -1.4022667668759823, 1.2969459788873792, 0.8872476331889629, 1.9425056129693985, 0.6705265864729881, 3.275131471455097, 0.799530889838934, 1.0063509866595268, 4.01187951862812, 2.756484404206276, 1.6496837735176086, 2.621077224612236, 2.5036746710538864, 0.232887040823698, 4.19670494645834, 2.124325305223465, -0.6373638492077589, -0.1042748969048262, 0.2599868215620518, 0.9971090033650398, -0.5812995359301567, 0.01221814006567, 1.6016659708111547, 0.5688608456403017, 1.5383869409561157, 0.4724775105714798, 2.0690421760082245, -0.3555068373680115, 0.6228154599666595, -1.836532548069954, -2.674037389457226, -0.4654449429363012, 0.0524007026106119, -1.7777819149196148, -0.5140838027000427, 0.339609956368804, 0.7761435508728027, 1.9042613357305527, 2.4411196671426296, 2.9141062684357166, 1.9871113151311874, 3.313076817430556, 3.1286323219537735, 1.984102189540863, 2.3437777757644653, 0.0516412407159805, 2.5003240890800953, -3.67120760679245, -1.58478500880301]|1403.1949462890625000|     37.03703704|[505, 72, 0, 36]                                                           | 
